Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000101421,CHMP4B,197,0.10799,136,-0.4754,200,0.22772,225,0.36204,106,-0.8509,136,-0.4767
ENSG00000125970,RALY,27,-0.8919,25,-0.9746,49,0.08419,48,0.02038,54,0.20445,76,0.75207
ENSG00000125977,EIF2S2,350,0.26784,340,0.22048,282,-0.1305,242,-0.3470,316,0.10276,359,0.30972
ENSG00000101444,AHCY,36,-0.4615,39,-0.3245,56,0.39233,43,-0.2088,41,-0.2811,53,0.13033
ENSG00000078747,ITCH,75,0.34626,100,0.82410,63,0.14358,46,-0.4364,32,-0.9617,44,-0.4638
ENSG00000125971,DYNLRB1,219,-0.5608,141,-1.2306,354,0.33368,397,0.42850,303,-0.0525,225,-0.5189
ENSG00000101460,MAP1LC3A,154,-0.6298,145,-0.7241,268,0.43085,263,0.23756,230,-0.0028,139,-0.7859
ENSG00000101464,PIGU,21,-0.0549,27,0.31039,27,0.51404,16,-0.5829,16,-0.4573,15,-0.6123
ENSG00000198646,NCOA6,45,-0.0043,56,0.35288,45,0.00393,37,-0.3177,44,-0.0240,49,0.15227
ENSG00000078804,TP53INP2,69,-0.6093,122,0.28300,52,-1.4598,202,1.33269,13,-3.0940,256,1.55470
ENSG00000131067,GGT7,62,0.42137,55,0.22581,58,0.54308,26,-1.0069,54,0.19329,14,-1.8689
ENSG00000131069,ACSS2,10,-1.0174,43,1.25405,22,0.25186,16,-0.3731,8,-1.3728,17,-0.2281
ENSG00000100983,GSS,30,-0.2028,20,-0.7908,41,0.56784,21,-0.7923,33,-0.0326,41,0.30585
ENSG00000100991,TRPC4AP,31,-0.3525,29,-0.4740,50,0.74928,30,-0.4274,20,-0.9801,37,-0.0753
ENSG00000126005,MMP24OS,53,-0.6950,46,-0.9029,93,0.32236,104,0.41346,63,-0.4179,75,-0.1482
ENSG00000242372,EIF6,23,-1.2135,27,-1.0124,63,0.54952,43,-0.3128,70,0.47384,51,-0.0469
ENSG00000101019,UQCC1,32,-0.2320,31,-0.3225,49,0.80295,32,-0.2582,13,-1.6250,28,-0.4797
ENSG00000126001,CEP250,39,0.56355,50,0.99815,17,-1.0686,23,-0.2956,53,1.10806,27,-0.0197
ENSG00000125991,ERGIC3,38,-0.9225,46,-0.6339,75,0.22077,64,-0.1419,94,0.49778,80,0.23499
ENSG00000214078,CPNE1,37,0.16871,21,-0.6927,38,0.35461,24,-0.5479,40,0.28991,31,-0.1259
ENSG00000244462,RBM12,7,-2.1280,29,-0.0952,36,0.45283,20,-0.7151,40,0.41623,42,0.47774
ENSG00000244005,NFS1,28,-0.2217,23,-0.4902,36,0.33198,28,-0.2604,46,0.56958,20,-0.7291
ENSG00000125995,ROMO1,46,-1.7464,43,-1.8189,142,-0.0466,217,0.76414,187,0.41873,167,0.23094
ENSG00000131051,RBM39,214,-0.1822,546,1.37369,193,-0.5424,147,-0.8350,365,0.67642,267,0.16326
ENSG00000025293,PHF20,121,0.16431,179,0.80494,81,-0.6925,99,-0.1625,209,1.07177,85,-0.3890
ENSG00000171222,SCAND1,93,-0.7147,103,-0.5529,184,0.65348,126,-0.2652,117,-0.3504,134,-0.1490
ENSG00000260032,NORAD,1198,0.22452,768,-0.4756,1185,0.36305,1103,0.10214,732,-0.5488,623,-0.7976
ENSG00000088367,EPB41L1,388,0.67421,279,0.13544,203,-0.5596,329,0.45478,232,-0.1550,243,-0.0811
ENSG00000080845,DLGAP4,82,-0.3878,85,-0.3240,94,-0.2688,133,0.43064,146,0.53508,103,-0.0316
ENSG00000101084,RAB5IF,41,-0.6089,23,-1.4347,75,0.63990,53,-0.2143,64,0.08818,53,-0.1818
ENSG00000101079,NDRG3,245,0.14616,96,-1.2849,296,0.86485,190,-0.2781,166,-0.4621,87,-1.4382
ENSG00000149639,SOGA1,6,-2.1693,41,0.58649,23,-0.4913,25,-0.2104,58,1.16910,41,0.58983
ENSG00000101347,SAMHD1,67,0.56049,68,0.59916,40,-0.4262,24,-1.0818,49,0.06104,87,1.01038
ENSG00000118705,RPN2,82,-0.1961,129,0.53373,82,-0.3207,59,-0.7606,202,1.29178,82,-0.1931
ENSG00000101363,MANBAL,63,-0.0288,52,-0.3373,69,0.20942,56,-0.2301,81,0.36403,52,-0.3368
ENSG00000166619,BLCAP,212,0.05660,137,-0.6284,246,0.52612,174,-0.2776,203,-0.0088,122,-0.8018
ENSG00000053438,NNAT,176,-0.2846,205,-0.0452,223,0.14505,197,-0.1189,335,0.75253,98,-1.1838
ENSG00000132792,CTNNBL1,73,1.01248,52,0.43280,27,-0.8984,41,0.07182,42,0.10397,51,0.41804
ENSG00000132821,VSTM2L,92,-0.1887,69,-0.6448,124,0.51585,89,-0.2691,125,0.29737,57,-0.9140
ENSG00000101413,RPRD1B,23,-0.2569,35,0.42114,29,0.14475,18,-0.6347,31,0.22961,28,0.07041
ENSG00000170471,RALGAPB,47,0.07832,34,-0.4383,53,0.49982,29,-0.7137,60,0.48036,26,-0.8350
ENSG00000101438,SLC32A1,7,-2.5759,17,-1.2779,67,1.87585,21,-1.0234,36,-0.1777,4,-3.2325
ENSG00000101445,PPP1R16B,67,-0.5970,81,-0.3126,76,-0.6276,151,0.78801,120,0.30325,138,0.52696
ENSG00000204103,MAFB,23,-0.8084,19,-1.1294,60,1.44970,28,-0.5603,18,-1.2205,15,-1.4464
ENSG00000198900,TOP1,257,0.67398,242,0.57080,162,-0.1259,110,-0.7285,175,0.04621,165,-0.0471
ENSG00000124181,PLCG1,28,0.02585,18,-0.6562,18,-0.9781,34,0.33812,61,1.31112,41,0.61162
ENSG00000174306,ZHX3,117,0.51498,132,0.71405,47,-1.2791,62,-0.5212,150,0.93922,171,1.16804
ENSG00000124177,CHD6,242,0.76491,228,0.66753,114,-0.6706,156,0.06157,121,-0.3498,188,0.35021
ENSG00000196090,PTPRT,251,1.12726,86,-0.6032,158,0.64456,80,-0.7772,62,-1.1008,47,-1.5110
ENSG00000124193,SRSF6,18,-1.2223,49,0.28952,42,0.07382,44,0.13793,39,-0.0765,45,0.14618
ENSG00000124191,TOX2,50,1.15685,11,-1.2402,26,0.14622,18,-0.5540,34,0.53409,10,-1.2876
ENSG00000132823,OSER1,18,-0.3971,14,-0.7923,30,0.69636,15,-0.7348,26,0.17456,21,-0.1803
ENSG00000223891,OSER1-DT,14,-1.1386,23,-0.3778,29,0.01509,37,0.44897,26,-0.2003,37,0.37991
ENSG00000124194,GDAP1L1,50,-0.3887,32,-1.0876,79,0.60125,55,-0.2612,84,0.41990,36,-0.8854
ENSG00000197296,FITM2,31,0.08280,19,-0.6911,39,0.86270,26,-0.2256,13,-1.2001,13,-1.1872
ENSG00000124120,TTPAL,51,0.85515,29,-0.0569,35,0.42986,20,-0.6945,11,-1.4524,25,-0.3181
ENSG00000132824,SERINC3,406,0.37024,308,-0.0737,388,0.53432,207,-0.7516,312,-0.0512,168,-1.0106
ENSG00000168734,PKIG,104,-0.0091,78,-0.4586,76,-0.7466,181,1.04286,114,0.14548,111,0.09152
ENSG00000101098,RIMS4,31,-0.1397,32,-0.1237,28,-0.5106,46,0.54841,30,-0.2074,53,0.68720
ENSG00000166913,YWHAB,2377,0.59218,1481,-0.1693,1980,0.52675,1118,-0.6607,1337,-0.3300,813,-1.0915
ENSG00000025772,TOMM34,54,0.11825,14,-1.9435,71,1.09545,46,-0.1613,26,-0.9803,12,-2.1279
ENSG00000101109,STK4,84,0.54465,98,0.79187,53,-0.3088,42,-0.5887,81,0.47187,48,-0.3572
ENSG00000124134,KCNS1,57,-0.3176,32,-1.2137,99,1.07331,52,-0.5012,59,-0.2622,27,-1.4676
ENSG00000124145,SDC4,16,-1.6957,11,-2.3134,11,-2.9175,42,-0.3002,249,3.01580,140,1.74439
ENSG00000244274,DBNDD2,45,-1.7270,147,0.06654,118,-0.4384,116,-0.3417,41,-1.8818,498,2.23115
ENSG00000124155,PIGT,38,-0.6755,60,0.04588,70,0.51733,37,-0.7651,60,0.02846,62,0.07609
ENSG00000101457,DNTTIP1,6,-1.6821,13,-0.6250,24,0.53046,18,-0.1330,26,0.42720,16,-0.2889
ENSG00000124104,SNX21,19,-0.6183,20,-0.5170,29,0.04562,28,-0.0215,38,0.47159,35,0.30181
ENSG00000101473,ACOT8,55,-0.2384,37,-0.8514,72,0.30553,71,0.17066,65,0.02724,49,-0.4228
ENSG00000064601,CTSA,47,-0.4493,50,-0.3722,72,0.38359,40,-0.7463,128,1.17421,26,-1.3373
ENSG00000100982,PCIF1,13,-0.5377,2,-3.0880,19,-0.0024,23,0.35803,19,0.00095,33,0.89903
ENSG00000124140,SLC12A5,310,0.01028,128,-1.3462,404,0.82256,250,-0.3583,304,-0.0233,127,-1.3565
ENSG00000124160,NCOA5,24,-0.5566,30,-0.2207,44,0.70331,27,-0.4029,33,-0.0684,19,-0.9060
ENSG00000149654,CDH22,25,-1.0853,18,-1.5590,71,0.98956,43,-0.2991,52,0.02866,30,-0.8281
ENSG00000080189,SLC35C2,22,-0.1875,23,-0.1213,29,0.38345,19,-0.4551,14,-0.8806,34,0.49107
ENSG00000062598,ELMO2,28,-0.2757,39,0.27565,32,-0.0801,30,-0.1662,51,0.68841,26,-0.3917
ENSG00000101040,ZMYND8,138,-0.0993,274,1.01865,153,0.10596,81,-0.9872,189,0.39899,91,-0.7519
ENSG00000196562,SULF2,32,-0.0984,33,-0.0653,39,0.35170,29,-0.2719,25,-0.4927,34,-0.0125
ENSG00000124126,PREX1,11,-2.1636,51,0.17030,26,-1.2157,32,-0.5717,41,-0.1444,202,2.73655
ENSG00000124198,ARFGEF2,87,0.66841,50,-0.2100,68,0.47099,49,-0.2662,38,-0.6451,19,-1.6318
ENSG00000124207,CSE1L,57,-0.0872,38,-0.7128,81,0.93293,32,-1.0559,44,-0.4752,52,-0.2262
ENSG00000124214,STAU1,144,0.49832,94,-0.1720,101,-0.1195,105,-0.0008,76,-0.5113,131,0.35417
ENSG00000124228,DDX27,106,0.74781,158,1.44119,56,-0.4301,37,-0.9942,60,-0.1638,58,-0.2368
ENSG00000124201,ZNFX1,28,-0.2553,35,0.07331,29,-0.3652,22,-0.7150,65,1.08429,52,0.70916
ENSG00000177410,ZFAS1,26,-2.1367,34,-1.7473,94,-0.3602,205,1.23937,85,-0.3717,166,0.69510
ENSG00000158445,KCNB1,357,1.05760,287,0.68534,193,0.07484,135,-0.5653,118,-0.7186,70,-1.5110
ENSG00000158470,B4GALT5,74,0.12755,65,-0.0773,87,0.70580,61,-0.2149,38,-0.9071,20,-1.8227
ENSG00000158480,SPATA2,33,-0.4107,20,-1.1752,53,0.56947,32,-0.5320,61,0.54751,35,-0.3233
ENSG00000124226,RNF114,22,-0.4321,20,-0.5583,26,-0.2112,30,0.08768,44,0.68028,38,0.44364
ENSG00000244687,UBE2V1,101,-0.4764,89,-0.6697,165,0.54045,137,0.00420,97,-0.5354,119,-0.2197
ENSG00000240849,TMEM189,37,0.25116,35,0.18584,29,-0.1755,25,-0.3844,32,0.02623,45,0.56708
ENSG00000172216,CEBPB,35,-0.4223,26,-0.8684,46,-0.0233,42,-0.1622,89,1.06159,46,-0.0206
ENSG00000196396,PTPN1,37,0.77250,42,0.96042,18,-0.5882,20,-0.2841,15,-0.6942,31,0.47537
ENSG00000124243,BCAS4,40,-0.0617,40,-0.0823,45,0.21827,50,0.30627,22,-0.9872,32,-0.3999
ENSG00000101126,ADNP,74,-0.2312,93,0.11771,96,0.31517,69,-0.3749,84,-0.0405,75,-0.2079
ENSG00000000419,DPM1,35,-0.2356,22,-0.9165,51,0.62667,34,-0.3002,56,0.51392,14,-1.6492
ENSG00000054793,ATP9A,424,0.40491,388,0.25930,351,0.17269,310,-0.1069,274,-0.2880,163,-1.0828
ENSG00000182463,TSHZ2,68,0.47276,29,-0.8639,62,0.58312,58,0.24751,13,-1.9959,21,-1.3554
ENSG00000064787,BCAS1,171,-0.4425,291,0.39415,73,-2.2872,468,1.42480,16,-3.8843,724,2.02370
ENSG00000101132,PFDN4,109,0.07193,69,-0.6393,120,0.40125,119,0.24422,43,-1.3418,85,-0.3171
ENSG00000101134,DOK5,14,-0.6127,6,-1.7399,23,0.23462,16,-0.4180,36,0.89612,26,0.37744
ENSG00000054803,CBLN4,11,-2.2386,5,-3.4104,66,0.70079,51,-0.0191,103,1.13472,20,-1.4733
ENSG00000124098,FAM210B,46,-0.2511,20,-1.5214,48,-0.2946,55,0.03493,118,1.29334,61,0.18343
ENSG00000022277,RTF2,194,0.90296,115,0.04586,92,-0.4780,112,-0.0012,91,-0.3279,146,0.43486
ENSG00000101144,BMP7,10,-1.6036,26,-0.1620,6,-2.9796,16,-0.9109,113,2.45164,106,2.30836
ENSG00000101146,RAE1,20,-0.7626,32,-0.0494,42,0.65512,25,-0.5059,39,0.25360,17,-1.0244
ENSG00000124225,PMEPA1,78,-0.1061,82,-0.0323,84,-0.0008,69,-0.3307,112,0.47410,92,0.14219
ENSG00000124209,RAB22A,92,0.04872,54,-0.7664,88,-0.0519,122,0.56925,82,-0.1443,73,-0.3198
ENSG00000124164,VAPB,147,0.25340,98,-0.3734,152,0.57574,102,-0.3445,73,-0.8209,90,-0.5165
ENSG00000124222,STX16,48,-0.5647,121,0.93081,62,-0.2419,50,-0.5201,87,0.38376,86,0.35807
ENSG00000087460,GNAS,1374,-0.6429,1122,-0.9519,2269,0.24512,2116,0.03422,3143,0.67489,1614,-0.3940
ENSG00000101158,NELFCD,15,-1.0619,27,-0.1154,33,0.30860,18,-0.8261,46,0.71632,36,0.29667
ENSG00000101160,CTSZ,30,0.65224,37,0.99955,19,-0.1851,10,-1.1788,30,0.65285,11,-0.9457
ENSG00000124172,ATP5F1E,868,-0.5749,623,-1.0802,1242,-0.0262,1963,0.83857,926,-0.4751,1248,-0.0089
ENSG00000101166,PRELID3B,23,0.00713,11,-1.0121,22,-0.0572,22,-0.0263,36,0.74944,23,0.04771
ENSG00000087495,PHACTR3,232,0.91839,182,0.51657,81,-1.1109,128,-0.0512,89,-0.6093,291,1.31619
ENSG00000196227,FAM217B,406,0.73628,288,0.17592,260,0.02151,180,-0.6093,300,0.23789,184,-0.5286
ENSG00000179242,CDH4,15,-1.0148,20,-0.5544,27,-0.1905,20,-0.5830,63,1.27591,46,0.73786
ENSG00000149657,LSM14B,38,0.09193,22,-0.7316,40,0.30840,38,0.10574,34,-0.0589,23,-0.6875
ENSG00000101182,PSMA7,263,-0.0653,219,-0.3523,317,0.41146,243,-0.2103,262,-0.0706,200,-0.4926
ENSG00000184402,SS18L1,19,-1.4120,34,-0.5888,64,0.78256,40,-0.3507,61,0.32477,29,-0.8468
ENSG00000101180,HRH3,21,-0.3529,14,-1.0034,31,0.46671,34,0.45612,15,-0.8793,17,-0.6618
ENSG00000130703,OSBPL2,31,-0.5139,27,-0.7290,53,0.56815,48,0.15661,33,-0.4400,27,-0.7049
ENSG00000130706,ADRM1,42,-0.4798,19,-1.6660,69,0.54309,55,-0.0476,69,0.29996,42,-0.4642
ENSG00000171858,RPS21,412,-1.5371,337,-1.8338,850,-0.6714,2481,1.59003,740,-0.6523,1674,0.64523
ENSG00000060491,OGFR,33,-0.3694,33,-0.3965,54,0.71982,40,-0.1090,23,-0.9557,27,-0.6689
ENSG00000101190,TCFL5,11,-0.8446,23,0.30064,13,-0.8404,33,1.04594,15,-0.3971,29,0.64101
ENSG00000101191,DIDO1,20,-0.3156,29,0.27205,23,-0.1845,15,-0.8683,51,1.19027,27,0.16029
ENSG00000101193,GID8,54,0.01393,27,-1.0441,62,0.40577,50,-0.1164,56,0.05415,43,-0.3414
ENSG00000225978,HAR1A,11,-1.0315,16,-0.4738,29,0.75750,31,0.57529,2,-3.2307,10,-1.1877
ENSG00000149658,YTHDF1,17,-0.8977,16,-1.0139,39,0.70490,21,-0.6094,34,0.18707,32,0.09596
ENSG00000101199,ARFGAP1,30,-0.4461,41,0.04517,46,0.39780,29,-0.5269,49,0.34770,29,-0.4491
ENSG00000101204,CHRNA4,22,-0.3514,35,0.38355,29,0.11138,27,-0.0280,34,0.32502,14,-0.9908
ENSG00000075043,KCNQ2,145,-0.1360,152,-0.0595,162,0.06908,180,0.23365,152,-0.0591,118,-0.4580
ENSG00000101210,EEF1A2,511,-0.5551,297,-1.3762,913,0.66157,848,0.26906,603,-0.2990,354,-1.1137
ENSG00000125534,PPDPF,43,-1.4693,66,-0.8341,96,-0.3997,162,0.66826,156,0.51729,173,0.68756
ENSG00000197457,STMN3,380,0.24331,193,-0.8123,370,0.35194,352,0.13299,246,-0.4421,217,-0.6378
ENSG00000101246,ARFRP1,41,-0.1366,51,0.21738,35,-0.5944,69,0.81821,43,-0.0426,42,-0.0730
ENSG00000101150,TPD52L2,34,-0.5669,35,-0.5412,56,0.33749,37,-0.5156,89,0.95976,34,-0.5921
ENSG00000101152,DNAJC5,178,0.02995,105,-0.7912,197,0.32791,203,0.26762,143,-0.3168,108,-0.7500
ENSG00000198276,UCKL1,12,-0.7320,17,-0.2012,22,0.31685,17,-0.2141,23,0.22839,19,-0.0473
ENSG00000196700,ZNF512B,32,0.48834,18,-0.3922,24,0.00657,29,0.39117,22,-0.1241,10,-1.2337
ENSG00000101161,PRPF6,148,0.50401,153,0.55818,102,-0.1457,68,-0.7817,139,0.40158,103,-0.0754
ENSG00000171703,TCEA2,73,-0.8091,57,-1.1724,127,0.08994,202,0.93996,97,-0.3775,85,-0.5699
ENSG00000125510,OPRL1,21,0.06140,18,-0.1746,23,0.31110,14,-0.6207,35,0.86782,8,-1.4548
ENSG00000203880,PCMTD2,36,-0.3366,47,0.07994,47,0.16589,34,-0.4631,57,0.39064,45,0.03828
ENSG00000280071,GATD3B,10,-1.3180,14,-0.8559,33,0.85330,21,-0.2891,14,-0.9027,28,0.20806
ENSG00000155304,HSPA13,83,-0.1159,56,-0.7338,122,0.96241,73,-0.3583,48,-0.9601,42,-1.1437
ENSG00000180530,NRIP1,132,0.72939,149,0.92935,73,-0.3648,53,-0.7785,122,0.59561,54,-0.6743
ENSG00000155313,USP25,66,0.74483,59,0.53365,37,-0.2913,50,0.31070,22,-0.9621,28,-0.6468
ENSG00000215386,MIR99AHG,15,-1.7261,157,2.15713,27,-1.1536,33,-0.5802,85,1.00342,47,0.04150
ENSG00000154639,CXADR,59,-0.3327,127,0.89183,78,0.16016,47,-0.7579,82,0.17159,57,-0.4016
ENSG00000224924,LINC00320,11,-1.1972,52,1.19580,12,-1.5809,39,0.81599,3,-2.8018,73,1.80259
ENSG00000154654,NCAM2,299,0.72670,272,0.57078,179,-0.1629,84,-1.3468,312,0.80096,154,-0.3393
ENSG00000154721,JAM2,8,-1.6184,10,-1.2417,13,-1.2147,34,0.75171,65,1.80429,33,0.61170
ENSG00000154723,ATP5PF,190,-0.8613,111,-1.6630,388,0.44096,468,0.63161,220,-0.6378,255,-0.4114
ENSG00000142192,APP,1573,0.83664,951,0.01234,1176,0.64823,436,-1.2750,588,-0.7341,515,-0.9356
ENSG00000198862,LTN1,75,0.69586,97,1.13677,44,-0.2417,27,-0.9550,65,0.46068,23,-1.1496
ENSG00000156253,RWDD2B,15,-0.2344,15,-0.2427,18,0.12428,29,0.99410,2,-2.9488,9,-0.9831
ENSG00000156256,USP16,120,0.58610,136,0.78615,59,-0.8161,65,-0.4427,104,0.35084,136,0.79106
ENSG00000156261,CCT8,77,-0.4988,59,-0.9218,140,0.82078,91,-0.2744,98,-0.1294,58,-0.9464
ENSG00000171189,GRIK1,4,-3.4456,72,0.78128,35,-0.5701,29,-0.7326,173,2.43950,7,-2.7056
ENSG00000156299,TIAM1,71,-0.2066,49,-0.7677,94,0.43181,55,-0.6536,108,0.46747,80,-0.0103
ENSG00000142168,SOD1,407,-0.6068,241,-1.4012,777,0.77780,603,0.00805,404,-0.6171,461,-0.4147
ENSG00000156304,SCAF4,8,-1.5264,44,1.07259,25,0.28481,14,-0.7871,27,0.24071,17,-0.4288
ENSG00000142149,HUNK,16,-0.2241,20,0.09666,22,0.51986,24,0.42580,4,-2.2299,6,-1.7234
ENSG00000142207,URB1,9,-1.3720,38,0.79022,25,0.17401,19,-0.3401,30,0.41526,16,-0.5533
ENSG00000159079,CFAP298,46,-0.3686,82,0.54999,59,0.06609,37,-0.7697,89,0.69593,51,-0.2063
ENSG00000159082,SYNJ1,202,0.07695,146,-0.4264,254,0.84099,154,-0.3800,121,-0.7145,70,-1.5419
ENSG00000159086,PAXBP1,50,0.20823,145,2.07536,32,-0.7269,25,-0.9366,37,-0.2921,42,-0.0961
ENSG00000205927,OLIG2,6,-2.3340,40,0.48201,15,-1.4832,27,-0.1617,33,0.17298,119,2.50018
ENSG00000184221,OLIG1,16,-2.1606,60,-0.2270,34,-1.5215,109,0.83144,57,-0.3185,245,2.21346
ENSG00000142166,IFNAR1,81,0.47449,59,-0.0336,56,-0.1718,42,-0.5935,88,0.61973,68,0.18748
ENSG00000159128,IFNGR2,40,-0.5914,46,-0.3584,74,0.69423,48,-0.3391,51,-0.2030,40,-0.6000
ENSG00000142188,TMEM50B,59,-0.0265,64,0.08629,70,0.42649,63,0.06631,31,-1.0081,33,-0.9195
ENSG00000159131,GART,9,-1.0650,28,0.71159,20,0.21893,10,-0.9839,24,0.42577,20,0.18191
ENSG00000159140,SON,513,0.50446,752,1.15585,285,-0.6544,246,-0.7142,507,0.48529,434,0.23499
ENSG00000205758,CRYZL1,26,-0.9427,29,-0.7524,47,-0.0210,67,0.61472,43,-0.1404,56,0.25372
ENSG00000205726,ITSN1,477,0.78741,335,0.20335,191,-0.9924,381,0.46672,354,0.29451,357,0.30782
ENSG00000241837,ATP5PO,163,-1.0360,106,-1.6778,387,0.55858,429,0.53858,220,-0.5829,230,-0.5113
ENSG00000243927,MRPS6,60,0.17349,28,-0.9854,59,0.25314,65,0.33013,43,-0.3599,36,-0.6062
ENSG00000198743,SLC5A3,70,0.34249,78,0.52095,60,0.16027,42,-0.5211,58,0.03703,33,-0.8475
ENSG00000159200,RCAN1,54,-0.0263,49,-0.1759,58,0.15570,43,-0.4105,54,-0.0113,69,0.36887
ENSG00000159228,CBR1,36,-1.2829,88,0.07217,66,-0.5679,54,-0.7375,81,-0.0615,279,2.10297
ENSG00000142197,DOP1B,31,0.43626,41,0.89178,28,0.46017,14,-0.8451,13,-0.9071,7,-1.7184
ENSG00000159256,MORC3,47,0.23884,69,0.87632,40,-0.0512,16,-1.4965,56,0.52587,42,0.06561
ENSG00000185808,PIGP,17,-0.1163,16,-0.2277,21,0.26921,14,-0.5072,15,-0.3686,26,0.56274
ENSG00000182670,TTC3,2005,0.85354,2309,1.09738,860,-0.7704,1138,-0.0800,1079,-0.1560,1132,-0.0796
ENSG00000157538,VPS26C,19,-0.0737,16,-0.3606,24,0.56598,20,-0.0079,12,-0.7740,11,-0.8541
ENSG00000157540,DYRK1A,101,0.11896,114,0.31724,99,0.14613,85,-0.1589,84,-0.1630,65,-0.5603
ENSG00000157542,KCNJ6,319,1.03439,315,1.01376,165,-0.0721,88,-1.0851,199,0.25043,35,-2.3913
ENSG00000157557,ETS2,166,0.45317,111,-0.1915,155,0.63292,110,-0.2313,70,-0.8921,34,-1.9619
ENSG00000183527,PSMG1,15,-0.8532,36,0.45135,33,0.57360,22,-0.3359,28,0.07447,8,-1.7595
ENSG00000185658,BRWD1,234,0.15314,348,0.80193,203,-0.1259,204,-0.0717,177,-0.2843,159,-0.4535
ENSG00000205581,HMGN1,45,-0.8093,126,0.80348,48,-1.0449,56,-0.5367,153,1.14207,166,1.28639
ENSG00000182093,GET1,41,-1.1579,50,-0.8611,108,0.59905,84,-0.0766,104,0.27408,62,-0.5237
ENSG00000185437,SH3BGR,29,0.49631,22,0.08334,15,-0.7807,24,0.23894,27,0.39560,30,0.57852
ENSG00000183036,PCP4,59,-1.3012,9,-3.9595,234,2.02703,109,-0.3953,20,-2.8764,36,-2.0173
ENSG00000171587,DSCAM,18,-0.3279,39,0.95137,22,0.07130,15,-0.5842,17,-0.3983,24,0.11535
ENSG00000157601,MX1,31,0.56783,17,-0.3276,23,0.20795,20,-0.1431,2,-3.0247,30,0.54066
ENSG00000157617,C2CD2,15,-0.6451,30,0.43236,26,0.43002,17,-0.4582,18,-0.3672,20,-0.1837
ENSG00000173276,ZBTB21,39,-0.0433,36,-0.1842,45,0.32973,25,-0.7584,63,0.73584,26,-0.6419
ENSG00000160194,NDUFV3,65,-0.5896,75,-0.3747,91,-0.1114,134,0.63362,79,-0.2875,103,0.12804
ENSG00000160208,RRP1B,33,0.28395,44,0.75469,20,-0.6797,31,0.23883,40,0.59822,20,-0.5090
ENSG00000160209,PDXK,165,-0.2829,120,-0.7692,190,-0.1001,230,0.26778,252,0.39051,227,0.21904
ENSG00000160213,CSTB,66,-0.5203,44,-1.1370,85,-0.2193,112,0.35318,126,0.50050,131,0.56820
ENSG00000160214,RRP1,35,0.37606,43,0.69767,24,-0.3012,28,0.03291,18,-0.6200,29,0.08351
ENSG00000160216,AGPAT3,102,-0.0894,84,-0.3852,107,-0.0173,98,-0.1768,122,0.19267,148,0.50866
ENSG00000160221,GATD3A,20,-0.5994,9,-1.8216,36,0.55576,30,0.05150,26,-0.2096,30,0.04013
ENSG00000141959,PFKL,68,-0.8482,108,-0.1314,117,0.00285,102,-0.2492,201,0.88170,123,0.07979
ENSG00000160226,CFAP410,18,-0.6694,16,-0.8742,25,-0.2655,51,1.13882,33,0.26234,13,-1.1178
ENSG00000142185,TRPM2,18,-0.5989,43,0.73990,35,0.78082,16,-0.8237,15,-0.9090,13,-1.1168
ENSG00000184787,UBE2G2,82,0.34199,95,0.58897,63,-0.1052,41,-0.8155,87,0.44400,64,-0.0447
ENSG00000184900,SUMO3,123,-0.3931,87,-0.9296,187,0.46602,190,0.32042,92,-0.8472,130,-0.3156
ENSG00000183255,PTTG1IP,21,-1.1247,52,0.23665,11,-2.7388,28,-0.7757,157,2.21008,153,2.15778
ENSG00000197381,ADARB1,70,0.07906,41,-0.7440,86,0.73505,61,-0.1682,38,-0.8826,37,-0.9111
ENSG00000223768,LINC00205,15,-0.2043,19,0.12880,14,-0.4904,21,0.32822,18,0.03778,27,0.67914
ENSG00000142156,COL6A1,29,-0.5872,38,-0.1461,49,0.44806,32,-0.4714,56,0.47875,28,-0.5909
ENSG00000160285,LSS,14,-0.9203,42,0.81777,20,-0.5648,18,-0.5585,30,0.27067,56,1.32966
ENSG00000160294,MCM3AP,56,0.40128,62,0.56141,40,-0.2091,40,-0.1700,55,0.37979,27,-0.7592
ENSG00000160299,PCNT,111,0.44428,239,1.78833,50,-1.1757,83,-0.0257,83,-0.0206,79,-0.1043
ENSG00000160305,DIP2A,20,-1.1040,131,1.95407,38,-0.2429,23,-0.9903,33,-0.3950,43,0.01538
ENSG00000160307,S100B,25,-3.2202,90,-1.3421,76,-2.1195,275,0.44218,251,0.24543,1074,3.04779
ENSG00000160310,PRMT2,288,0.63636,258,0.45245,147,-0.6706,201,0.05271,133,-0.5981,326,0.84406
ENSG00000206195,DUXAP8,27,0.52479,23,0.23831,26,0.92181,16,-0.2978,0,-7.2840,0,-5.1771
ENSG00000183307,TMEM121B,22,0.07677,30,0.52201,25,0.46557,21,-0.0218,3,-2.5736,11,-0.9913
ENSG00000069998,HDHD5,14,-0.3796,11,-0.7899,17,-0.2047,16,-0.2173,31,0.88928,27,0.67344
ENSG00000182902,SLC25A18,12,-2.2195,17,-1.6984,17,-2.3308,80,0.71797,181,2.12285,141,1.62634
