Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000125869,LAMP5,58,1.25115,26,-0.7975,23,-0.7540,18,-1.1549
ENSG00000101349,PAK5,91,0.72857,59,-0.3468,58,-0.2718,32,-1.1734
ENSG00000132639,SNAP25,3978,0.96900,2765,-0.0391,716,-2.0863,416,-2.8837
ENSG00000125863,MKKS,69,0.15679,74,0.30751,49,-0.4377,30,-1.2118
ENSG00000132640,BTBD3,111,0.04401,112,0.06469,55,-1.0515,142,0.43973
ENSG00000089123,TASP1,19,0.73954,16,0.21170,1,-4.0335,4,-1.8048
ENSG00000089048,ESF1,138,-0.1583,123,-0.4048,97,-0.6574,333,1.38823
ENSG00000101247,NDUFAF5,34,0.05815,36,0.18357,41,0.31224,12,-1.4856
ENSG00000172264,MACROD2,54,0.35156,48,0.03611,48,0.02743,15,-1.7208
ENSG00000125848,FLRT3,37,1.58584,18,-0.4954,1,-4.4471,1,-3.9649
ENSG00000089177,KIF16B,52,-0.5521,65,-0.0494,83,0.36401,114,0.88770
ENSG00000125870,SNRPB2,63,-0.0961,57,-0.3065,96,0.62062,78,0.29171
ENSG00000125851,PCSK2,150,1.36933,70,-0.6710,43,-1.2021,24,-2.0500
ENSG00000125868,DSTN,712,0.48407,610,0.08138,375,-0.7097,237,-1.4057
ENSG00000125844,RRBP1,22,-2.1071,36,-1.2483,131,1.16801,294,2.86341
ENSG00000089006,SNX5,37,-0.7136,44,-0.3662,124,1.47912,70,0.47268
ENSG00000232838,PET117,20,-0.6167,39,1.05876,15,-0.8728,15,-0.8411
ENSG00000149474,KAT14,49,0.83482,31,-0.3632,19,-0.9710,22,-0.7541
ENSG00000125846,ZNF133,13,0.00164,13,0.04273,6,-1.0672,18,0.57769
ENSG00000132664,POLR3F,25,0.60628,18,-0.1946,6,-1.7626,19,-0.0568
ENSG00000101310,SEC23B,30,0.33638,22,-0.3503,14,-0.9827,38,0.62585
ENSG00000232388,SMIM26,51,0.19214,57,0.48470,18,-1.4322,21,-1.2217
ENSG00000125821,DTD1,28,0.15852,29,0.22602,22,-0.2666,13,-1.0570
ENSG00000185052,SLC24A3,10,-0.8355,23,1.14467,12,-0.3413,8,-1.0301
ENSG00000132669,RIN2,11,-1.4204,27,0.45026,43,1.07382,30,0.48243
ENSG00000173418,NAA20,62,0.83879,42,-0.1871,10,-2.2044,29,-0.7180
ENSG00000101343,CRNKL1,44,0.61231,27,-0.5793,25,-0.5133,40,0.21900
ENSG00000088970,KIZ,23,-0.2729,23,-0.3478,30,0.18112,50,1.06665
ENSG00000088930,XRN2,42,-0.0024,27,-0.9621,78,1.01394,69,0.80103
ENSG00000125812,GZF1,29,-0.2620,38,0.41680,25,-0.4242,31,-0.0764
ENSG00000125814,NAPB,696,0.70827,560,0.11910,213,-1.4172,100,-2.5409
ENSG00000101439,CST3,929,-1.6098,2386,0.35649,6387,2.00290,1080,-1.0148
ENSG00000101463,SYNDIG1,46,0.35692,39,-0.0331,18,-1.2466,40,0.00322
ENSG00000101474,APMAP,102,0.72094,65,-0.4076,71,-0.1337,39,-1.0773
ENSG00000154930,ACSS1,14,-2.2216,32,-0.7859,241,3.26338,37,-0.3553
ENSG00000197586,ENTPD6,171,1.12263,95,-0.4287,52,-1.2347,36,-1.7683
ENSG00000100994,PYGB,95,0.07775,84,-0.2170,131,0.58506,73,-0.3606
ENSG00000100997,ABHD12,82,0.20169,80,0.15132,35,-1.1730,71,-0.1048
ENSG00000130684,ZNF337,16,-0.0206,13,-0.3843,18,0.17263,25,0.71278
ENSG00000125804,FAM182A,13,-0.2701,7,-1.5677,42,1.76388,28,1.04425
ENSG00000101294,HM13,67,0.69304,42,-0.4482,34,-0.6551,45,-0.2191
ENSG00000171552,BCL2L1,61,-0.0436,64,0.06211,23,-1.4973,100,0.76679
ENSG00000088356,PDRG1,20,0.21144,11,-0.9333,41,1.36664,15,-0.2979
ENSG00000101337,TM9SF4,42,0.68758,24,-0.6616,36,0.15914,24,-0.4471
ENSG00000101350,KIF3B,247,0.44710,209,0.01469,123,-0.8224,129,-0.7417
ENSG00000171456,ASXL1,28,-0.1624,24,-0.4837,42,0.54216,50,0.82637
ENSG00000197183,NOL4L,18,-0.3054,17,-0.3628,30,0.61208,33,0.80937
ENSG00000149600,COMMD7,71,0.28149,68,0.17404,32,-1.0591,46,-0.5074
ENSG00000101367,MAPRE1,15,-1.4918,27,-0.3160,101,2.11114,42,0.49372
ENSG00000260257,AL035071.1,21,-0.1107,25,0.33727,22,-0.0202,14,-0.7407
ENSG00000101391,CDK5RAP1,25,0.78362,14,-0.5861,11,-0.7104,17,-0.0899
ENSG00000101400,SNTA1,61,-1.0284,108,0.18457,264,1.68563,59,-0.8174
ENSG00000078699,CBFA2T2,35,0.60768,18,-0.9306,14,-0.9930,51,1.02171
ENSG00000125967,NECAB3,48,0.50730,40,0.03499,19,-1.1028,23,-0.8403
ENSG00000101417,PXMP4,13,-0.2575,10,-0.7828,29,1.11736,25,0.86666
ENSG00000101421,CHMP4B,185,0.36231,169,0.12186,78,-1.1206,111,-0.5739
ENSG00000125970,RALY,41,-0.0398,37,-0.2509,39,-0.0934,64,0.70358
ENSG00000125977,EIF2S2,258,0.18940,197,-0.4425,215,-0.1705,357,0.65790
ENSG00000101444,AHCY,46,0.32653,35,-0.2877,37,-0.1445,40,0.00170
ENSG00000078747,ITCH,47,-0.0783,41,-0.3778,63,0.41478,70,0.60850
ENSG00000125971,DYNLRB1,216,0.36021,207,0.24762,71,-1.4959,110,-0.8213
ENSG00000101460,MAP1LC3A,214,0.39364,183,0.00213,104,-0.8802,139,-0.4376
ENSG00000101464,PIGU,30,0.18284,21,-0.6005,25,-0.1949,50,0.93648
ENSG00000198646,NCOA6,45,0.42494,26,-0.8220,33,-0.2298,64,0.85473
ENSG00000078804,TP53INP2,37,-2.3968,139,0.08166,128,-0.0778,510,2.45588
ENSG00000131067,GGT7,47,0.96349,23,-0.7451,27,-0.2951,22,-0.6254
ENSG00000131069,ACSS2,21,-0.3712,20,-0.3981,20,-0.2699,59,1.50358
ENSG00000100983,GSS,41,1.03009,18,-0.9851,28,-0.0081,20,-0.5170
ENSG00000078814,MYH7B,12,-0.0659,12,-0.0212,8,-0.6879,19,0.66666
ENSG00000100991,TRPC4AP,38,0.61345,23,-0.5435,9,-1.8648,46,0.68564
ENSG00000126005,MMP24OS,85,-0.1210,104,0.38139,78,-0.2086,60,-0.6190
ENSG00000242372,EIF6,47,0.60163,31,-0.3989,25,-0.5871,34,-0.1257
ENSG00000101019,UQCC1,45,1.09112,22,-0.7190,13,-1.2956,25,-0.3222
ENSG00000126001,CEP250,34,0.57202,23,-0.3446,6,-2.1340,36,0.46890
ENSG00000125991,ERGIC3,69,0.56152,46,-0.3976,47,-0.2608,46,-0.2922
ENSG00000214078,CPNE1,36,0.35585,25,-0.4526,29,-0.0824,36,0.25512
ENSG00000244462,RBM12,27,0.10146,27,0.12909,21,-0.3105,20,-0.3708
ENSG00000244005,NFS1,33,0.82163,21,-0.3029,10,-1.3629,16,-0.6331
ENSG00000125995,ROMO1,102,-0.4617,160,0.64049,109,-0.2241,97,-0.4066
ENSG00000131051,RBM39,209,-0.2077,163,-0.7356,338,0.63815,460,1.17607
ENSG00000025293,PHF20,112,0.09827,105,-0.0456,92,-0.2453,113,0.08462
ENSG00000171222,SCAND1,157,0.29987,132,-0.1219,137,-0.0197,98,-0.5493
ENSG00000260032,NORAD,833,0.21947,785,0.07017,580,-0.4313,573,-0.4515
ENSG00000088367,EPB41L1,210,0.10092,215,0.15030,162,-0.3504,157,-0.3994
ENSG00000080845,DLGAP4,111,0.50290,87,-0.1346,90,-0.0350,35,-1.4702
ENSG00000101084,RAB5IF,64,0.88504,35,-0.6426,37,-0.3463,32,-0.5938
ENSG00000101079,NDRG3,269,1.18384,147,-0.4334,57,-1.7461,62,-1.6097
ENSG00000149639,SOGA1,16,-0.7824,18,-0.5710,44,1.00522,55,1.41497
ENSG00000101347,SAMHD1,34,-0.1585,31,-0.4202,37,-0.0050,72,1.11380
ENSG00000118705,RPN2,85,0.01579,69,-0.4695,137,0.79581,94,0.16353
ENSG00000101363,MANBAL,75,0.85079,42,-0.5756,48,-0.2164,31,-0.8594
ENSG00000166619,BLCAP,211,0.35632,211,0.36307,76,-1.3491,66,-1.5680
ENSG00000053438,NNAT,173,0.32286,163,0.16888,120,-0.3716,57,-1.4995
ENSG00000132792,CTNNBL1,36,0.23203,27,-0.3831,50,0.71341,22,-0.5959
ENSG00000132821,VSTM2L,102,0.95411,72,-0.0060,14,-2.4935,13,-2.5961
ENSG00000101407,TTI1,19,1.52257,7,-1.0207,0,-5.1770,11,-0.1221
ENSG00000101413,RPRD1B,27,0.07998,28,0.17856,8,-1.6905,32,0.34010
ENSG00000149633,KIAA1755,4,-2.1745,6,-1.6169,51,2.17720,55,2.32938
ENSG00000170471,RALGAPB,46,0.38755,36,-0.1995,37,-0.1100,29,-0.4859
ENSG00000101438,SLC32A1,19,0.10923,26,0.89492,0,-7.0096,5,-1.9834
ENSG00000101445,PPP1R16B,65,-0.4467,86,0.19869,87,0.14677,102,0.40867
ENSG00000204103,MAFB,21,0.27105,25,0.71631,0,-6.3766,5,-1.8400
ENSG00000198900,TOP1,149,0.12199,119,-0.3949,173,0.32366,171,0.30955
ENSG00000124181,PLCG1,22,-0.4570,30,0.24811,30,0.15459,33,0.31101
ENSG00000174306,ZHX3,53,-0.8354,68,-0.3176,184,1.45634,114,0.61992
ENSG00000124177,CHD6,147,-0.0052,130,-0.2913,146,-0.0216,221,0.66239
ENSG00000196090,PTPRT,136,1.08159,82,-0.2922,38,-1.3635,19,-2.3816
ENSG00000124193,SRSF6,52,-0.0140,45,-0.3338,73,0.52484,63,0.27569
ENSG00000185513,L3MBTL1,11,-0.3418,13,0.09627,6,-1.2280,25,1.11421
ENSG00000101052,IFT52,12,-0.0731,14,0.13284,14,0.11169,11,-0.3027
ENSG00000124191,TOX2,22,1.40833,11,-0.4433,1,-3.0405,2,-2.5387
ENSG00000132823,OSER1,24,0.70378,18,-0.0513,3,-2.4391,12,-0.6099
ENSG00000223891,OSER1-DT,25,-0.0562,23,-0.1643,28,0.15620,32,0.37774
ENSG00000124194,GDAP1L1,63,0.93395,42,-0.1681,24,-0.9949,6,-2.9033
ENSG00000197296,FITM2,39,0.80968,25,-0.3042,16,-0.9399,16,-0.9115
ENSG00000124120,TTPAL,34,0.72799,28,0.16007,5,-2.4593,7,-1.9196
ENSG00000132824,SERINC3,400,0.95185,206,-0.7049,207,-0.4994,209,-0.4834
ENSG00000168734,PKIG,84,-0.1006,111,0.61778,59,-0.6228,38,-1.2842
ENSG00000101098,RIMS4,19,-0.2878,28,0.62380,18,-0.2563,12,-0.9341
ENSG00000166913,YWHAB,1836,0.95082,1077,-0.4351,698,-0.9751,694,-0.9838
ENSG00000025772,TOMM34,52,1.15658,31,-0.2453,9,-2.0682,5,-2.7315
ENSG00000101109,STK4,49,0.55843,27,-0.8018,29,-0.4805,62,0.71450
ENSG00000124134,KCNS1,75,1.98581,27,-0.8647,0,-7.8280,2,-4.1519
ENSG00000124145,SDC4,30,-1.8219,62,-0.4628,278,2.37488,114,0.66443
ENSG00000204070,SYS1,14,-0.0504,11,-0.4901,12,-0.2771,29,1.19246
ENSG00000244274,DBNDD2,78,-2.0515,171,-0.6192,188,-0.2974,1080,3.03074
ENSG00000124155,PIGT,61,0.22748,35,-0.9758,51,-0.1451,121,1.32016
ENSG00000101457,DNTTIP1,21,0.80307,13,-0.4593,9,-0.7404,11,-0.4887
ENSG00000124104,SNX21,25,0.00538,26,0.10048,22,-0.1356,22,-0.1604
ENSG00000101473,ACOT8,68,0.61361,57,0.11909,21,-1.4012,18,-1.6280
ENSG00000064601,CTSA,58,0.69795,35,-0.5260,28,-0.7279,45,0.01755
ENSG00000100979,PLTP,9,-2.2615,22,-0.7136,173,3.44008,13,-1.3330
ENSG00000100982,PCIF1,14,-0.0634,16,0.24988,2,-2.9594,23,0.71475
ENSG00000198026,ZNF335,18,0.16631,19,0.24555,14,-0.2284,7,-1.2727
ENSG00000124140,SLC12A5,329,1.00010,226,-0.0404,54,-2.2054,27,-3.2256
ENSG00000124160,NCOA5,15,-0.0986,9,-1.2035,43,1.73606,19,0.31801
ENSG00000149654,CDH22,40,1.40933,22,-0.2581,0,-7.4348,0,-5.5650
ENSG00000080189,SLC35C2,31,0.88143,16,-0.7570,16,-0.5211,21,-0.0976
ENSG00000062598,ELMO2,26,-0.3365,37,0.49996,20,-0.5965,30,0.01190
ENSG00000198185,ZNF334,17,-0.1334,8,-1.5629,48,1.66793,32,0.95224
ENSG00000101040,ZMYND8,138,0.52152,86,-0.6007,69,-0.7579,163,0.59795
ENSG00000124151,NCOA3,20,0.67926,10,-0.9964,12,-0.3928,24,0.72523
ENSG00000196562,SULF2,32,0.43451,22,-0.4525,27,0.02563,26,-0.0510
ENSG00000124126,PREX1,20,-2.3553,63,-0.2133,131,1.06588,230,2.15434
ENSG00000124198,ARFGEF2,82,1.01140,46,-0.4839,19,-1.6325,39,-0.5789
ENSG00000124207,CSE1L,69,0.75030,44,-0.4002,36,-0.5839,35,-0.6352
ENSG00000124214,STAU1,118,0.31258,84,-0.4702,105,0.01601,126,0.31133
ENSG00000124228,DDX27,62,0.50196,40,-0.5366,19,-1.5222,83,0.80185
ENSG00000124201,ZNFX1,30,-0.5187,34,-0.2780,64,0.85815,61,0.77798
ENSG00000177410,ZFAS1,61,-1.0409,128,0.66085,125,0.37495,116,0.24281
ENSG00000158445,KCNB1,177,1.00673,114,-0.1860,40,-1.7242,31,-2.0916
ENSG00000158470,B4GALT5,82,0.96010,53,-0.1905,15,-2.0566,23,-1.3934
ENSG00000158480,SPATA2,49,0.96174,23,-0.8507,27,-0.4213,31,-0.1933
ENSG00000124226,RNF114,26,-0.1463,21,-0.5621,43,0.71816,44,0.76120
ENSG00000244687,UBE2V1,126,0.46193,104,-0.0302,94,-0.1763,38,-1.5397
ENSG00000240849,TMEM189,24,-0.6141,30,-0.1226,11,-1.5802,90,1.81446
ENSG00000172216,CEBPB,44,0.92206,26,-0.4156,22,-0.5320,11,-1.5216
ENSG00000196396,PTPN1,17,-0.2724,18,-0.1449,36,1.00221,17,-0.2369
ENSG00000124243,BCAS4,33,-0.0079,40,0.46370,24,-0.5104,16,-1.0790
ENSG00000101126,ADNP,97,0.31479,76,-0.2733,84,-0.0228,79,-0.1227
ENSG00000000419,DPM1,40,0.31500,32,-0.2279,46,0.44254,18,-0.9979
ENSG00000054793,ATP9A,345,0.53551,265,-0.1348,168,-0.8028,199,-0.5419
ENSG00000182463,TSHZ2,48,-0.1334,74,1.08425,5,-3.2903,12,-2.1108
ENSG00000064787,BCAS1,65,-3.3024,423,0.04253,286,-0.5897,1918,2.94358
ENSG00000101132,PFDN4,93,-0.0526,106,0.26661,94,-0.0230,62,-0.6744
ENSG00000101134,DOK5,16,-0.1495,19,0.30560,25,0.61642,4,-1.9846
ENSG00000054803,CBLN4,37,1.02000,27,0.09006,0,-7.4728,2,-3.5369
ENSG00000124098,FAM210B,34,-0.5500,50,0.34523,57,0.44209,42,-0.0417
ENSG00000101138,CSTF1,20,0.95364,9,-1.0219,8,-0.9381,19,0.48382
ENSG00000022277,RTF2,100,-0.3456,110,-0.1409,126,0.12655,200,0.89176
ENSG00000101144,BMP7,12,-2.2367,32,-0.4314,154,2.54882,59,0.68175
ENSG00000101146,RAE1,40,1.10221,14,-1.2619,35,0.43790,17,-0.7253
ENSG00000124225,PMEPA1,70,-0.0899,69,-0.1110,61,-0.2807,108,0.66046
ENSG00000124209,RAB22A,91,0.05062,96,0.18207,98,0.15072,45,-1.0446
ENSG00000124164,VAPB,121,0.58081,86,-0.2784,83,-0.2391,58,-0.7998
ENSG00000124222,STX16,62,-0.3803,57,-0.5417,97,0.46184,157,1.29712
ENSG00000215440,NPEPL1,12,0.11146,11,-0.0318,2,-2.2164,19,0.81222
ENSG00000087460,GNAS,1567,0.02879,1813,0.40153,1291,-0.2890,675,-1.2857
ENSG00000101158,NELFCD,31,-0.1242,31,-0.1452,29,-0.1980,52,0.73518
ENSG00000101160,CTSZ,24,0.14879,23,0.06635,18,-0.3355,18,-0.2958
ENSG00000124172,ATP5F1E,1046,-0.2736,1516,0.67287,855,-0.5046,667,-0.8867
ENSG00000101166,PRELID3B,22,-0.4287,30,0.29476,20,-0.4451,38,0.59175
ENSG00000087495,PHACTR3,114,-0.8484,156,-0.1918,220,0.42643,392,1.43752
ENSG00000196074,SYCP2,13,-0.7983,6,-2.1717,96,3.17457,17,-0.1127
ENSG00000196227,FAM217B,273,0.58533,201,-0.1980,136,-0.7384,153,-0.5629
ENSG00000179242,CDH4,24,-0.2456,17,-0.9419,85,2.05394,18,-0.6357
ENSG00000149657,LSM14B,38,0.81771,22,-0.5459,21,-0.4629,20,-0.5251
ENSG00000101182,PSMA7,237,0.24646,198,-0.1899,220,0.04463,186,-0.2266
ENSG00000184402,SS18L1,41,0.29293,38,0.07831,31,-0.2422,18,-1.0339
ENSG00000101181,MTG2,10,-0.3218,13,0.28361,2,-2.3874,21,1.01529
ENSG00000101180,HRH3,24,-0.1025,29,0.40398,28,0.19621,8,-1.6010
ENSG00000130703,OSBPL2,48,0.42710,37,-0.2542,36,-0.1978,33,-0.3443
ENSG00000130706,ADRM1,62,0.70546,34,-0.7318,45,-0.0955,47,-0.0242
ENSG00000171858,RPS21,584,-1.0884,1363,0.91423,1397,0.58263,605,-0.7531
ENSG00000149679,CABLES2,18,0.67959,12,-0.2754,7,-0.9028,10,-0.5106
ENSG00000101189,MRGBP,15,0.34076,11,-0.4250,14,0.11741,14,0.04531
ENSG00000060491,OGFR,41,0.97345,23,-0.5263,12,-1.2946,21,-0.4895
ENSG00000092758,COL9A3,13,-0.7126,12,-0.9032,10,-0.8872,72,2.53299
ENSG00000101190,TCFL5,16,-1.1410,32,0.29566,26,-0.1213,64,1.38697
ENSG00000101191,DIDO1,28,0.11495,24,-0.2779,26,-0.0822,35,0.43986
ENSG00000101193,GID8,48,-0.1827,59,0.32115,49,-0.1023,43,-0.3191
ENSG00000149658,YTHDF1,25,-0.3258,32,0.21831,41,0.56880,22,-0.4651
ENSG00000101198,NKAIN4,11,-1.8621,17,-1.0677,137,3.02008,37,0.42340
ENSG00000101199,ARFGAP1,42,0.72218,20,-0.9477,33,0.02151,38,0.26845
ENSG00000101204,CHRNA4,31,0.68428,26,0.19647,4,-2.6062,7,-1.7586
ENSG00000075043,KCNQ2,154,0.71987,109,-0.1866,94,-0.3576,32,-1.9763
ENSG00000101210,EEF1A2,646,1.06312,413,-0.1688,118,-2.0140,83,-2.5319
ENSG00000125534,PPDPF,78,-0.3739,75,-0.4630,144,0.72685,166,0.97251
ENSG00000197457,STMN3,357,0.67270,258,-0.1655,237,-0.2496,73,-2.0275
ENSG00000101246,ARFRP1,48,0.40825,35,-0.3491,33,-0.3346,44,0.09457
ENSG00000197114,ZGPAT,21,1.03344,7,-1.3267,22,0.71950,8,-0.8445
ENSG00000125520,SLC2A4RG,12,-0.4034,11,-0.4638,25,0.92629,23,0.82715
ENSG00000101150,TPD52L2,42,0.30377,36,-0.0758,31,-0.2713,29,-0.4170
ENSG00000101152,DNAJC5,173,0.46649,153,0.14572,84,-0.8418,54,-1.5048
ENSG00000198276,UCKL1,19,0.08536,15,-0.3338,13,-0.4934,30,0.84747
ENSG00000196700,ZNF512B,22,0.24474,16,-0.4517,36,0.99205,10,-1.0784
ENSG00000101161,PRPF6,125,0.43371,73,-0.8041,90,-0.2498,174,0.82458
ENSG00000171703,TCEA2,127,0.38666,119,0.21386,54,-1.0928,53,-1.1164
ENSG00000125510,OPRL1,30,1.16423,16,-0.3890,10,-1.0875,2,-2.9776
ENSG00000203880,PCMTD2,50,-0.0452,43,-0.3470,79,0.73777,54,0.11339
ENSG00000280071,GATD3B,37,0.86449,19,-0.7202,6,-2.1654,38,0.54443
ENSG00000185272,RBM11,18,0.86772,13,0.08067,2,-2.5472,2,-2.5194
ENSG00000155304,HSPA13,100,0.57142,69,-0.3471,71,-0.1909,56,-0.5670
ENSG00000180530,NRIP1,89,0.29429,74,-0.1654,93,0.26559,47,-0.8110
ENSG00000155313,USP25,48,0.35061,40,-0.0905,38,-0.1773,28,-0.6526
ENSG00000215386,MIR99AHG,48,-0.6997,42,-0.9910,195,1.89702,110,0.83192
ENSG00000154639,CXADR,64,-0.4301,72,-0.1609,79,0.02751,150,1.11259
ENSG00000154640,BTG3,12,-0.4953,13,-0.4534,14,-0.1260,41,1.65397
ENSG00000154642,C21orf91,4,-3.1426,17,-1.0232,10,-1.4666,180,4.02622
ENSG00000224924,LINC00320,17,-1.4562,31,-0.3505,33,-0.1086,132,2.38822
ENSG00000154654,NCAM2,273,1.10266,123,-0.8829,168,-0.1517,101,-0.9384
ENSG00000154721,JAM2,22,-0.5080,28,0.00323,63,1.37716,15,-0.8964
ENSG00000154723,ATP5PF,301,-0.0449,354,0.36042,335,0.13899,114,-1.5208
ENSG00000142192,APP,1062,0.77004,633,-0.5191,369,-1.1940,831,0.06547
ENSG00000156239,N6AMT1,17,0.73363,11,-0.4137,3,-2.0754,15,0.22652
ENSG00000198862,LTN1,47,-0.0279,41,-0.3563,37,-0.4174,89,1.03462
ENSG00000156253,RWDD2B,18,0.96847,10,-0.5825,11,-0.2348,5,-1.4295
ENSG00000156256,USP16,86,-0.4253,89,-0.3609,126,0.30304,215,1.22327
ENSG00000156261,CCT8,117,0.99441,77,-0.1403,20,-2.1276,22,-1.9562
ENSG00000171189,GRIK1,27,-0.2719,40,0.65221,23,-0.4894,18,-0.8181
ENSG00000156299,TIAM1,64,-0.1658,66,-0.0976,50,-0.5122,118,0.89362
ENSG00000142168,SOD1,584,0.46150,501,0.06144,268,-0.9318,273,-0.9031
ENSG00000156304,SCAF4,20,0.10239,12,-0.8615,33,0.92214,26,0.55700
ENSG00000142149,HUNK,20,0.33828,19,0.25528,15,-0.2482,2,-2.9704
ENSG00000142207,URB1,25,-0.0618,24,-0.1503,35,0.51780,25,-0.0369
ENSG00000159079,CFAP298,51,0.12618,46,-0.1267,32,-0.6459,65,0.47056
ENSG00000159082,SYNJ1,227,0.86666,164,-0.0176,50,-1.8318,39,-2.1755
ENSG00000159086,PAXBP1,38,-0.8098,28,-1.3490,90,0.79885,198,2.30894
ENSG00000205927,OLIG2,18,-2.0873,40,-0.6626,96,0.94188,216,2.53765
ENSG00000184221,OLIG1,46,-1.9388,105,-0.3854,217,0.91266,427,2.21934
ENSG00000142166,IFNAR1,62,0.32868,42,-0.5781,72,0.45883,56,0.04920
ENSG00000159128,IFNGR2,53,0.62314,40,-0.1071,18,-1.2389,27,-0.6504
ENSG00000142188,TMEM50B,68,0.39957,55,-0.1453,51,-0.2298,40,-0.5742
ENSG00000159131,GART,17,-0.2730,21,0.26027,19,-0.0098,19,0.01744
ENSG00000159140,SON,382,-0.1487,316,-0.5646,512,0.37340,765,1.05877
ENSG00000205758,CRYZL1,46,-0.1457,59,0.48828,27,-0.9406,42,-0.2395
ENSG00000205726,ITSN1,246,-0.2443,321,0.40704,279,0.03374,187,-0.5942
ENSG00000241837,ATP5PO,273,0.26705,283,0.36558,146,-0.8074,81,-1.6980
ENSG00000243927,MRPS6,42,0.05745,50,0.54009,27,-0.6528,13,-1.7408
ENSG00000198743,SLC5A3,54,0.58624,45,0.12903,22,-1.0244,11,-2.0382
ENSG00000159200,RCAN1,50,-0.1913,49,-0.2315,58,0.09575,89,0.81026
ENSG00000185917,SETD4,12,0.05866,13,0.16129,0,-4.1669,19,0.74460
ENSG00000159228,CBR1,85,-1.0605,96,-0.8177,247,0.93743,434,2.00144
ENSG00000142197,DOP1B,34,0.87989,17,-0.7732,36,0.62882,5,-2.3147
ENSG00000159256,MORC3,32,-0.5321,40,-0.0195,60,0.61602,58,0.57707
ENSG00000185808,PIGP,22,0.02545,20,-0.2071,28,0.37809,23,0.05508
ENSG00000182670,TTC3,1179,0.04423,1138,-0.0415,1238,0.10786,1072,-0.1231
ENSG00000157538,VPS26C,17,0.24014,16,0.07552,4,-1.8939,19,0.26534
ENSG00000157540,DYRK1A,81,0.19393,79,0.12714,57,-0.4328,52,-0.5625
ENSG00000157542,KCNJ6,204,1.30319,92,-0.7678,90,-0.5947,37,-1.9394
ENSG00000157557,ETS2,126,1.19201,72,-0.3301,24,-1.9068,17,-2.3710
ENSG00000183527,PSMG1,31,0.84261,17,-0.6774,26,0.22381,10,-1.1907
ENSG00000185658,BRWD1,234,0.13758,194,-0.2976,235,0.09674,263,0.28243
ENSG00000205581,HMGN1,48,-1.0237,70,-0.2386,182,1.46039,123,0.75459
ENSG00000182093,GET1,94,-0.0459,99,0.06273,81,-0.2767,109,0.19907
ENSG00000185437,SH3BGR,12,-0.6568,11,-0.8625,27,0.80351,46,1.75039
ENSG00000183036,PCP4,178,0.94944,129,0.05756,24,-2.5126,10,-3.7026
ENSG00000171587,DSCAM,21,0.46158,16,-0.2198,13,-0.4634,14,-0.3005
ENSG00000157601,MX1,23,0.92456,13,-0.5208,8,-1.0117,12,-0.5190
ENSG00000157617,C2CD2,29,0.72526,23,0.03416,10,-1.2121,5,-2.1607
ENSG00000173276,ZBTB21,38,0.32881,38,0.30886,6,-2.5325,24,-0.4939
ENSG00000160188,RSPH1,12,-0.2789,20,0.89459,7,-0.9726,5,-1.4780
ENSG00000160194,NDUFV3,78,-0.2196,98,0.33358,68,-0.3621,86,-0.0030
ENSG00000160199,PKNOX1,15,-0.3997,18,-0.0406,25,0.54678,24,0.44538
ENSG00000160208,RRP1B,24,-0.3537,23,-0.4750,49,0.90209,46,0.78899
ENSG00000160209,PDXK,178,-0.0634,206,0.29128,222,0.31025,73,-1.4099
ENSG00000160213,CSTB,66,-0.1495,71,0.02101,96,0.51380,59,-0.2736
ENSG00000160214,RRP1,26,0.12927,29,0.40959,6,-2.1155,20,-0.2832
ENSG00000160216,AGPAT3,108,-0.0065,113,0.09551,101,-0.1135,100,-0.1336
ENSG00000160223,ICOSLG,1,-3.6802,11,-0.3095,0,-4.1660,77,3.72272
ENSG00000141959,PFKL,135,0.07836,115,-0.2876,134,0.03617,172,0.44487
ENSG00000160226,CFAP410,33,0.52354,27,-0.0302,20,-0.4373,10,-1.4217
ENSG00000142185,TRPM2,34,0.66727,30,0.26113,1,-4.2550,9,-1.5799
ENSG00000184787,UBE2G2,70,-0.0574,62,-0.3212,83,0.24824,104,0.60994
ENSG00000184900,SUMO3,163,0.25650,169,0.36096,86,-0.8287,53,-1.5508
ENSG00000183255,PTTG1IP,30,-1.3017,39,-0.7609,133,1.47408,152,1.72720
ENSG00000160256,FAM207A,18,0.35662,17,0.25634,3,-2.1263,11,-0.5318
ENSG00000197381,ADARB1,63,0.71672,47,-0.0673,26,-0.9324,16,-1.6885
ENSG00000223768,LINC00205,16,0.13510,10,-0.9052,37,1.44112,13,-0.2951
ENSG00000183570,PCBP3,17,0.91121,9,-0.5308,1,-3.6559,15,0.28482
ENSG00000142156,COL6A1,29,0.79665,20,-0.1064,8,-1.4357,9,-1.3594
ENSG00000160285,LSS,20,-0.6367,18,-0.8105,44,0.83988,69,1.65037
ENSG00000160294,MCM3AP,47,0.10233,41,-0.2021,48,0.10486,49,0.14225
ENSG00000160299,PCNT,99,0.25714,69,-0.5677,104,0.24044,116,0.43108
ENSG00000160305,DIP2A,44,-0.3450,37,-0.7396,71,0.51425,121,1.45513
ENSG00000160307,S100B,86,-2.6535,313,-0.3228,1107,1.99582,899,1.58067
