Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000131771,PPP1R1B,85,-0.9219,319,1.22795,166,0.13528,116,-0.6379,207,0.47706,137,-0.1891
ENSG00000131748,STARD3,32,0.73221,13,-0.7405,36,1.11093,13,-0.9764,28,0.49336,9,-1.3110
ENSG00000141741,MIEN1,30,-0.7750,87,0.92688,30,-0.8649,66,0.78837,28,-0.8685,25,-1.0366
ENSG00000172057,ORMDL3,24,0.00948,17,-0.4969,33,0.62098,22,-0.1741,27,0.21198,15,-0.7179
ENSG00000108344,PSMD3,25,-1.1190,44,-0.2592,43,-0.3383,73,0.93295,29,-0.8834,44,-0.2680
ENSG00000008838,MED24,13,-0.3282,20,0.30927,33,1.32393,12,-0.7042,14,-0.2863,6,-1.4579
ENSG00000126351,THRA,203,0.23903,235,0.47555,211,0.34245,118,-0.8480,248,0.56299,172,-0.0276
ENSG00000126368,NR1D1,5,-2.2615,35,0.67991,17,-0.5631,28,0.46865,22,-0.1075,25,0.12656
ENSG00000188895,MSL1,66,-0.3645,80,-0.0585,113,0.58957,67,-0.4683,101,0.31467,86,0.06613
ENSG00000108349,CASC3,112,0.76850,80,0.21079,77,0.15485,59,-0.3905,70,-0.0082,51,-0.5056
ENSG00000108352,RAPGEFL1,3,-2.6795,14,-0.7332,38,1.05516,24,0.18023,15,-0.6193,18,-0.3410
ENSG00000171475,WIPF2,78,-0.5569,87,-0.3925,108,-0.0615,122,0.20761,143,0.39902,107,-0.0701
ENSG00000131759,RARA,4,-0.9465,7,-0.2958,11,0.48951,8,0.01246,14,0.76608,3,-1.3531
ENSG00000141753,IGFBP4,2,-1.6430,16,1.30853,1,-2.2324,11,1.35386,5,-0.5923,0,-7.7744
ENSG00000073584,SMARCE1,140,0.94949,85,0.11415,67,-0.2987,68,-0.3278,77,-0.0469,81,0.04851
ENSG00000213424,KRT222,21,-2.6096,47,-1.4397,108,-0.1673,145,0.50905,72,-0.7773,254,1.28409
ENSG00000186395,KRT10,31,-0.6124,80,0.93901,38,-0.2958,58,0.60663,11,-2.0585,26,-0.8594
ENSG00000128422,KRT17,15,-2.2659,3,-4.5945,261,3.60298,8,-3.6900,90,0.42576,28,-1.3589
ENSG00000173812,EIF1,648,-0.0205,847,0.41606,582,-0.2142,796,0.49787,325,-1.0911,396,-0.7898
ENSG00000173801,JUP,39,2.13175,16,0.51439,14,0.34200,5,-1.6042,6,-1.0727,7,-0.6787
ENSG00000141696,P3H4,7,-0.8270,12,-0.0873,7,-0.8967,14,0.21169,27,1.19261,12,-0.1714
ENSG00000141698,NT5C3B,23,-1.6366,76,0.17282,77,0.20437,95,0.90839,24,-1.6214,27,-1.4190
ENSG00000131473,ACLY,27,-1.2554,42,-0.5805,52,-0.2936,89,1.04966,43,-0.5282,40,-0.6624
ENSG00000173786,CNP,1930,3.42669,201,-0.8846,460,0.48693,77,-2.7975,111,-1.7772,72,-2.4079
ENSG00000168259,DNAJC7,110,-0.7573,137,-0.4170,182,0.02967,182,0.03691,189,0.08630,262,0.62763
ENSG00000168256,NKIRAS2,14,0.39375,8,-0.3942,9,-0.3519,11,-0.0594,20,0.95484,7,-0.7122
ENSG00000108773,KAT2A,13,-1.3667,30,-0.1233,51,0.89008,38,0.44132,17,-0.9945,7,-2.3343
ENSG00000108774,RAB5C,54,-0.4582,66,-0.1332,79,0.16372,83,0.35271,56,-0.3807,54,-0.4350
ENSG00000167925,GHDC,11,-0.2303,17,0.48208,17,0.59405,11,-0.2764,11,-0.1620,7,-0.8044
ENSG00000173757,STAT5B,31,0.08396,29,-0.0233,38,0.46453,22,-0.5950,37,0.37618,31,0.11433
ENSG00000168610,STAT3,74,1.18151,41,0.16626,29,-0.4036,24,-0.9387,61,0.83170,39,0.08997
ENSG00000177469,CAVIN1,114,2.53563,33,0.22492,23,-0.3807,5,-2.9250,63,1.34355,9,-1.7715
ENSG00000033627,ATP6V0A1,92,-1.6873,177,-0.6972,467,1.02595,257,-0.1727,345,0.36104,190,-0.5920
ENSG00000108784,NAGLU,17,1.06798,14,0.74053,8,-0.0779,6,-0.7407,13,0.60698,3,-1.6990
ENSG00000266962,AC067852.2,9,-0.2303,6,-0.8114,9,-0.3159,13,0.61379,6,-0.7523,13,0.29297
ENSG00000068120,COASY,17,-1.2588,48,0.33893,34,-0.2253,50,0.66962,40,0.04046,15,-1.4524
ENSG00000108788,MLX,10,-0.3733,14,0.11985,14,0.06667,14,0.19049,13,-0.0819,10,-0.3791
ENSG00000141699,RETREG3,19,-0.4656,11,-1.3235,40,0.83892,21,-0.5196,45,0.89944,22,-0.2595
ENSG00000131462,TUBG1,4,-2.4987,15,-0.6541,8,-1.7031,43,2.07509,5,-2.2125,19,-0.3038
ENSG00000037042,TUBG2,29,-1.3965,65,-0.1733,88,0.36078,96,0.77697,22,-1.7947,45,-0.7359
ENSG00000108797,CNTNAP1,23,-2.5226,52,-1.3431,188,0.79017,126,0.04273,139,0.18053,147,0.27168
ENSG00000108799,EZH1,67,0.40445,38,-0.5094,47,-0.1650,45,-0.3135,80,0.70751,60,0.21661
ENSG00000131475,VPS25,9,-1.2423,23,0.20163,16,-0.4482,30,1.15418,9,-1.2431,9,-1.2453
ENSG00000183978,COA3,80,-0.5035,146,0.45238,89,-0.3877,145,0.71996,58,-0.9945,65,-0.8326
ENSG00000126581,BECN1,46,-0.7822,63,-0.2909,80,0.11136,91,0.48895,51,-0.6029,69,-0.1351
ENSG00000131467,PSME3,18,-1.5837,49,-0.0377,46,-0.1742,68,0.78647,31,-0.7677,45,-0.1840
ENSG00000266967,AARSD1,19,-1.1521,25,-0.7423,41,0.05220,56,0.94032,17,-1.3310,32,-0.3403
ENSG00000198863,RUNDC1,19,-1.1274,18,-1.2663,48,0.30793,48,0.39215,38,-0.0864,45,0.14976
ENSG00000131469,RPL27,437,-0.2380,926,1.00457,440,-0.2542,562,0.25264,304,-0.8032,283,-0.9109
ENSG00000108828,VAT1,30,0.69762,19,-0.0529,22,0.19196,21,0.12022,16,-0.2747,4,-2.1668
ENSG00000108830,RND2,28,0.22097,61,1.58217,19,-0.4171,21,-0.3192,16,-0.5918,15,-0.7715
ENSG00000012048,BRCA1,45,2.95800,18,1.04701,4,-1.3715,2,-2.5953,3,-1.4077,11,0.32646
ENSG00000267002,AC060780.1,22,0.16731,16,-0.3045,23,0.28191,10,-1.3105,53,1.67597,20,-0.0068
ENSG00000188554,NBR1,139,0.79543,96,0.18912,67,-0.4387,79,-0.2012,99,0.22737,75,-0.2027
ENSG00000175906,ARL4D,2,-3.4672,4,-2.5155,51,1.76053,20,-0.2096,18,-0.3302,14,-0.6644
ENSG00000067596,DHX8,21,0.09875,17,-0.2409,20,0.01908,21,0.22616,14,-0.4581,18,-0.1221
ENSG00000108861,DUSP3,58,-1.7102,131,-0.4766,203,0.24552,221,0.57632,109,-0.7576,185,0.06951
ENSG00000108852,MPP2,75,0.66017,19,-1.4675,65,0.46462,45,-0.2393,51,0.01358,47,-0.1032
ENSG00000091947,TMEM101,16,-0.1062,17,-0.0179,16,-0.1969,21,0.50161,15,-0.2097,9,-0.9251
ENSG00000161654,LSM12,26,-0.5504,40,0.09339,30,-0.3778,47,0.59083,23,-0.7425,37,-0.0183
ENSG00000141349,G6PC3,37,0.34690,44,0.63761,24,-0.3816,30,0.02875,27,-0.1330,21,-0.5395
ENSG00000108840,HDAC5,48,-0.8825,161,1.08618,145,1.05599,62,-0.6801,59,-0.5711,39,-1.1760
ENSG00000168591,TMUB2,34,-0.1437,25,-0.6255,48,0.43024,42,0.25973,23,-0.7879,32,-0.2561
ENSG00000087152,ATXN7L3,30,-1.4428,99,0.38396,127,0.93999,64,-0.4613,83,0.09960,60,-0.4071
ENSG00000108312,UBTF,99,0.13386,54,-0.8137,85,-0.1222,91,-0.0088,110,0.30044,115,0.37821
ENSG00000108309,RUNDC3A,50,-2.6060,334,0.26336,370,0.49351,334,0.41586,178,-0.7342,201,-0.5458
ENSG00000013306,SLC25A39,23,-0.2192,31,0.28303,32,0.39506,29,0.26701,21,-0.3510,5,-2.3654
ENSG00000030582,GRN,29,-0.0727,37,0.29508,34,0.19184,30,-0.0513,33,0.14256,19,-0.7590
ENSG00000161682,FAM171A2,16,-1.1121,19,-0.8562,43,0.52970,37,0.31632,32,-0.0135,24,-0.4473
ENSG00000186566,GPATCH8,89,0.53321,39,-0.7725,70,0.14836,43,-0.8348,130,1.18956,70,0.14170
ENSG00000180329,CCDC43,71,0.22809,30,-1.0843,52,-0.3031,62,0.02685,73,0.28356,88,0.58622
ENSG00000073670,ADAM11,5,-3.1936,19,-1.4853,94,1.29694,54,0.21060,38,-0.3945,27,-0.9087
ENSG00000182963,GJC1,5,-1.1347,12,0.01613,22,1.28750,5,-1.5858,26,1.34546,8,-0.5634
ENSG00000131097,HIGD1B,0,-3.3655,37,2.89375,7,-0.0967,5,-0.7999,4,-1.0161,1,-2.5516
ENSG00000108883,EFTUD2,18,-1.4138,20,-1.2373,70,0.79693,54,0.40580,33,-0.5354,33,-0.5193
ENSG00000131095,GFAP,8544,3.71550,2396,0.84595,458,-1.8783,124,-4.2159,1886,0.44017,155,-3.3477
ENSG00000131094,C1QL1,40,1.30870,33,0.98081,16,-0.2095,15,-0.3961,6,-1.5554,10,-0.9644
ENSG00000172992,DCAKD,33,0.64775,31,0.51807,19,-0.2286,20,-0.2103,18,-0.2904,20,-0.1721
ENSG00000136448,NMT1,207,-0.5388,122,-1.3485,308,0.09798,256,-0.2991,462,0.76105,484,0.84297
ENSG00000161714,PLCD3,74,1.93555,49,1.15163,16,-0.7186,10,-1.6908,41,0.84651,8,-1.6492
ENSG00000186834,HEXIM1,30,-1.3390,55,-0.4324,88,0.37061,81,0.27254,73,0.01515,65,-0.1579
ENSG00000168517,HEXIM2,3,-1.4130,12,0.55732,10,0.32312,10,0.57431,1,-2.7568,5,-0.6333
ENSG00000184922,FMNL1,0,-4.0592,11,-0.3102,17,0.49669,17,0.61423,15,0.21121,4,-1.7804
ENSG00000225190,PLEKHM1,11,-0.1418,3,-1.7674,18,0.81984,10,-0.4310,25,1.25651,3,-1.8412
ENSG00000186868,MAPT,184,-0.5757,138,-1.0206,407,0.82060,223,-0.4034,330,0.34955,301,0.20110
ENSG00000120071,KANSL1,72,0.65503,23,-1.1549,57,0.31992,32,-0.8463,104,1.30384,38,-0.3545
ENSG00000073969,NSF,56,-3.1637,163,-1.5870,441,-0.0665,696,1.21967,280,-0.7683,411,-0.1699
ENSG00000108433,GOSR2,30,-0.4775,30,-0.5008,40,-0.0195,46,0.29272,44,0.12785,40,-0.0378
ENSG00000179673,RPRML,12,-1.5634,4,-3.0356,65,1.29532,27,-0.5174,52,0.71246,33,-0.0264
ENSG00000262879,AC005670.3,67,1.45309,26,-0.1261,31,0.16951,15,-1.3450,43,0.65835,28,-0.0354
ENSG00000004897,CDC27,66,-0.4565,71,-0.3280,81,-0.1403,103,0.41645,51,-0.8497,114,0.42723
ENSG00000141279,NPEPPS,142,-0.4300,136,-0.4906,145,-0.4386,214,0.35860,179,-0.0651,257,0.52609
ENSG00000108424,KPNB1,283,0.39904,185,-0.2818,189,-0.2738,198,-0.2576,284,0.40724,289,0.43626
ENSG00000198933,TBKBP1,9,-0.9928,24,0.54071,23,0.53774,16,-0.1328,23,0.47353,5,-1.8488
ENSG00000159111,MRPL10,18,-0.9383,34,0.08187,38,0.30122,39,0.48253,26,-0.3759,14,-1.2941
ENSG00000141295,SCRN2,9,-0.4456,11,-0.0481,13,0.17876,14,0.40685,10,-0.2814,6,-0.9598
ENSG00000264920,AC018521.5,6,-1.3548,34,1.29133,11,-0.5493,17,0.17075,11,-0.5162,15,-0.0346
ENSG00000167182,SP2,10,-0.0567,6,-0.9221,22,1.42863,8,-0.6517,9,-0.3437,7,-0.6203
ENSG00000108439,PNPO,18,-1.1120,47,0.39313,61,0.95890,32,-0.2984,35,-0.1014,19,-1.0369
ENSG00000108465,CDK5RAP3,44,0.60976,41,0.46882,26,-0.2426,30,-0.0046,29,-0.0540,15,-1.0362
ENSG00000082641,NFE2L1,185,-0.3435,118,-1.0256,228,-0.0116,239,0.09599,272,0.27305,309,0.48499
ENSG00000108468,CBX1,180,0.51576,146,0.17058,103,-0.4207,121,-0.1897,113,-0.2371,183,0.54327
ENSG00000002919,SNX11,13,-0.2578,13,-0.2403,22,0.62564,16,0.09078,10,-0.6146,10,-0.6114
ENSG00000136436,CALCOCO2,193,1.68495,104,0.58141,59,-0.3821,29,-1.8209,127,0.91807,74,0.01620
ENSG00000159199,ATP5MC1,52,-1.5734,150,0.05184,92,-0.7871,228,1.33891,61,-1.3433,94,-0.6887
ENSG00000159202,UBE2Z,124,0.27949,80,-0.4114,125,0.33855,95,-0.2125,123,0.26138,85,-0.3315
ENSG00000159210,SNF8,39,-0.2388,74,0.80643,42,-0.1307,49,0.20525,30,-0.6557,29,-0.6792
ENSG00000198740,ZNF652,151,2.13001,50,0.12874,41,-0.1873,20,-1.5969,64,0.54522,29,-0.6924
ENSG00000167085,PHB,57,-0.3798,72,0.00567,58,-0.3841,96,0.76246,40,-0.8983,53,-0.4917
ENSG00000182575,NXPH3,20,-0.3447,18,-0.5591,75,2.46374,4,-3.2389,37,0.57583,16,-0.7566
ENSG00000121067,SPOP,149,0.57025,75,-0.5269,95,-0.1911,87,-0.4263,172,0.80571,119,0.19618
ENSG00000121073,SLC35B1,18,-0.9041,24,-0.4633,24,-0.5096,45,0.91491,20,-0.7525,33,0.01928
ENSG00000136504,KAT7,36,-0.1469,23,-0.8304,39,-0.0153,40,0.00136,40,0.00045,60,0.68358
ENSG00000005884,ITGA3,0,-4.6364,3,-1.6496,19,1.25217,10,0.08717,11,0.18727,6,-0.7687
ENSG00000005882,PDK2,34,-0.5173,50,0.06055,46,-0.0904,60,0.59116,40,-0.2653,23,-1.1314
ENSG00000167100,SAMD14,2,-2.6239,28,0.88372,22,0.57333,15,-0.1720,24,0.57903,4,-2.0060
ENSG00000108819,PPP1R9B,38,-1.1843,144,0.94118,140,1.05330,58,-0.7636,79,-0.0578,47,-0.8635
ENSG00000108826,MRPL27,64,-0.6396,102,0.07860,77,-0.3972,117,0.48740,58,-0.7977,122,0.37178
ENSG00000108829,LRRC59,22,-0.7579,26,-0.5270,33,-0.1856,47,0.71404,27,-0.4639,32,-0.1740
ENSG00000167107,ACSF2,9,0.31150,17,1.24495,4,-0.8783,6,-0.6947,14,0.95591,6,-0.3221
ENSG00000136444,RSAD1,10,-1.0587,15,-0.4219,19,-0.0070,29,1.14629,7,-1.4680,7,-1.4576
ENSG00000006282,SPATA20,14,-0.9336,54,1.20544,25,-0.0734,30,0.31084,13,-1.0264,12,-1.2471
ENSG00000006283,CACNA1G,2,-2.4358,3,-2.0383,19,1.00398,12,0.23545,12,0.17120,7,-0.5916
ENSG00000154945,ANKRD40,240,1.64378,121,0.43271,109,0.29043,56,-1.0557,94,0.02576,30,-1.6914
ENSG00000108848,LUC7L3,688,0.95763,175,-1.2287,296,-0.4722,235,-1.0554,1149,1.92389,330,-0.2562
ENSG00000141232,TOB1,85,1.13538,50,0.24162,49,0.24577,34,-0.5336,48,0.16811,14,-1.7152
ENSG00000008294,SPAG9,665,1.07388,326,-0.1149,257,-0.5391,247,-0.7631,540,0.71228,472,0.48479
ENSG00000239672,NME1,26,-2.1698,80,-0.4685,64,-0.8970,182,1.63113,36,-1.6919,82,-0.4291
ENSG00000243678,NME2,102,-1.2339,319,0.56115,109,-1.2266,354,1.33053,74,-1.6986,131,-0.8508
ENSG00000011258,MBTD1,21,1.21192,3,-1.6229,9,-0.1264,9,-0.2705,19,1.00633,3,-1.5847
ENSG00000264895,AC006141.1,33,1.45105,0,-6.7606,12,-0.1981,2,-3.3130,68,3.01730,7,-1.0596
ENSG00000011260,UTP18,35,-0.5009,29,-0.7915,32,-0.6996,60,0.53953,56,0.22906,61,0.37732
ENSG00000154975,CA10,10,-2.8834,20,-1.8879,32,-1.2732,121,1.82549,28,-1.3909,82,0.28179
ENSG00000166260,COX11,41,-0.2868,59,0.28110,30,-0.8730,71,0.98987,23,-1.2020,31,-0.7571
ENSG00000108924,HLF,21,-3.0571,81,-1.0740,243,0.76074,199,0.51941,116,-0.5272,128,-0.3748
ENSG00000108960,MMD,39,-1.5051,56,-0.9337,199,1.32056,90,-0.3063,84,-0.3270,94,-0.1447
ENSG00000153933,DGKE,15,-1.8215,23,-1.2114,75,0.70412,53,0.06991,40,-0.4123,75,0.61679
ENSG00000121058,COIL,53,0.56548,26,-0.5862,31,-0.3216,33,-0.2595,52,0.53670,48,0.38461
ENSG00000121064,SCPEP1,21,0.08659,9,-1.1761,23,0.22117,22,0.22195,27,0.46023,10,-1.0206
ENSG00000121057,AKAP1,50,-0.1365,43,-0.3436,75,0.61237,46,-0.3854,55,0.03012,60,0.17379
ENSG00000153944,MSI2,103,0.65411,154,1.35876,51,-0.5396,34,-1.4370,145,1.24181,53,-0.4137
ENSG00000181610,MRPS23,44,-0.8066,47,-0.6850,88,0.32301,90,0.53465,34,-1.1923,73,-0.0041
ENSG00000180891,CUEDC1,43,1.81831,17,0.16649,23,0.84510,3,-2.7733,28,1.00174,4,-2.0109
ENSG00000136451,VEZF1,124,2.36909,38,0.20262,38,0.20082,15,-1.6450,26,-0.4299,16,-1.1768
ENSG00000136450,SRSF1,54,0.05580,41,-0.3997,44,-0.2862,65,0.58180,44,-0.2803,34,-0.6675
ENSG00000264364,DYNLL2,240,-0.6156,265,-0.4613,504,0.66835,316,-0.2694,401,0.20019,369,0.06384
ENSG00000005379,TSPOAP1,10,-2.0766,50,0.33248,63,0.84586,37,-0.1972,52,0.40445,18,-1.2147
ENSG00000213246,SUPT4H1,26,-0.8433,67,0.63610,45,-0.0271,54,0.44080,22,-1.1061,33,-0.4902
ENSG00000108389,MTMR4,19,-0.9167,20,-0.8293,51,0.74281,39,0.30673,26,-0.4238,21,-0.7448
ENSG00000108387,SEPTIN4,842,2.44367,255,0.21556,278,0.40772,92,-1.7566,123,-0.9238,89,-1.4215
ENSG00000108384,RAD51C,9,-1.5778,24,-0.1584,17,-0.6890,40,1.21730,16,-0.7809,18,-0.5457
ENSG00000175175,PPM1E,8,-2.0643,8,-2.0496,37,0.27238,44,0.90500,17,-0.9516,34,0.10136
ENSG00000108395,TRIM37,47,-2.4223,128,-0.9267,277,0.32648,285,0.53392,187,-0.3384,264,0.20977
ENSG00000182628,SKA2,46,0.27073,86,1.33160,28,-0.5697,37,-0.1659,25,-0.6699,32,-0.3323
ENSG00000167447,SMG8,8,-0.6423,12,0.05955,12,0.06568,16,0.69122,10,-0.3299,2,-2.2540
ENSG00000153982,GDPD1,27,-0.7013,27,-0.7234,30,-0.6227,56,0.67630,58,0.48663,36,-0.3001
ENSG00000175155,YPEL2,90,0.78312,16,-1.8841,100,1.14407,45,-0.4934,46,-0.2899,27,-1.0871
ENSG00000265313,LINC01476,0,-8.3184,8,-0.4804,11,0.02473,18,1.41074,5,-1.0583,3,-1.6955
ENSG00000108406,DHX40,74,0.78544,35,-0.4287,28,-0.8451,35,-0.6120,83,0.97872,72,0.75071
ENSG00000141367,CLTC,192,-1.2198,272,-0.6905,319,-0.4925,629,1.14231,190,-1.2359,417,-0.0205
ENSG00000141378,PTRH2,12,-0.7603,17,-0.2114,11,-0.9999,32,1.36886,3,-2.8124,18,-0.1399
ENSG00000062716,VMP1,51,-0.0798,34,-0.7108,31,-0.9244,73,0.82389,45,-0.2794,54,-0.0042
ENSG00000108423,TUBD1,16,0.67648,9,-0.2884,14,0.46569,9,-0.2940,8,-0.4856,9,-0.2879
ENSG00000108443,RPS6KB1,49,0.01856,29,-0.8163,38,-0.4366,48,-0.0185,72,0.64720,67,0.53224
ENSG00000068097,HEATR6,20,1.01959,6,-0.9103,4,-1.6288,7,-0.7656,33,1.89768,12,0.16935
ENSG00000167434,CA4,3,-2.4860,10,-1.0158,7,-1.5654,35,1.98917,19,-0.0121,5,-2.0833
ENSG00000170832,USP32,51,0.28280,42,-0.0064,38,-0.1794,46,0.18682,31,-0.4760,40,-0.0807
ENSG00000062725,APPBP2,57,0.03001,35,-0.7369,67,0.31222,61,0.19427,55,-0.0471,39,-0.5857
ENSG00000141376,BCAS3,43,0.28317,15,-1.3472,46,0.42160,32,-0.2704,50,0.51667,34,-0.0806
ENSG00000108506,INTS2,21,0.63750,11,-0.3555,18,0.42784,11,-0.4535,19,0.47435,8,-0.8022
ENSG00000108510,MED13,105,0.75574,69,0.06700,66,-0.0036,47,-0.7370,96,0.60244,72,0.12584
ENSG00000087995,METTL2A,18,0.83737,15,0.54575,5,-1.1008,8,-0.5595,18,0.85337,12,0.17932
ENSG00000146872,TLK2,104,0.49182,47,-0.7747,57,-0.5125,58,-0.6192,150,1.13030,120,0.73937
ENSG00000170921,TANC2,35,-1.0890,17,-2.1475,102,0.71219,75,0.16375,85,0.30762,61,-0.2231
ENSG00000008283,CYB561,4,-3.4087,17,-1.3596,50,0.31437,53,0.62533,42,-0.0056,44,0.06848
ENSG00000136485,DCAF7,117,0.48847,67,-0.4089,114,0.51551,64,-0.6630,113,0.43342,85,-0.0343
ENSG00000136463,TACO1,17,-0.6934,21,-0.3188,21,-0.4078,33,0.60398,26,0.01745,24,-0.1509
ENSG00000198909,MAP3K3,12,0.38123,13,0.53869,12,0.45432,6,-0.8638,16,0.88481,4,-1.3738
ENSG00000266173,STRADA,21,0.10008,13,-0.6501,32,0.90233,19,-0.0834,17,-0.2807,7,-1.4528
ENSG00000136490,LIMD2,1,-3.3417,4,-1.5423,22,1.33623,12,0.21348,7,-0.7185,7,-0.6479
ENSG00000108588,CCDC47,296,0.61737,86,-1.3207,152,-0.5068,153,-0.6308,372,1.01286,362,0.96329
ENSG00000198231,DDX42,137,-0.0481,116,-0.3118,142,0.01676,126,-0.2665,145,0.04854,225,0.76990
ENSG00000108592,FTSJ3,47,1.04122,22,-0.1554,16,-0.6902,20,-0.4280,26,0.06753,38,0.70553
ENSG00000087191,PSMC5,137,-0.5853,195,-0.0261,208,0.08407,233,0.40873,127,-0.7005,178,-0.1733
ENSG00000108604,SMARCD2,25,1.72015,10,0.23130,13,0.64550,4,-1.3661,10,0.16767,1,-2.5150
ENSG00000266402,SNHG25,69,1.25833,70,1.28359,27,-0.3587,21,-0.8976,37,0.20871,12,-1.5469
ENSG00000136478,TEX2,60,0.08369,46,-0.3216,78,0.60254,47,-0.4194,46,-0.3162,70,0.33970
ENSG00000261371,PECAM1,14,0.26349,25,1.24506,16,0.55530,6,-1.2891,19,0.77468,3,-1.7900
ENSG00000108654,DDX5,364,0.32614,258,-0.2304,299,0.00431,304,0.05145,303,0.02955,239,-0.3478
ENSG00000258890,CEP95,80,1.41541,26,-0.4532,18,-1.0604,18,-1.3195,90,1.64189,42,0.30909
ENSG00000108854,SMURF2,34,0.67594,25,0.16089,25,0.21056,13,-1.1012,46,1.17045,17,-0.4085
ENSG00000120063,GNA13,52,1.05891,78,1.80247,17,-0.8434,19,-0.8014,28,0.00853,9,-1.6938
ENSG00000108370,RGS9,26,1.96447,20,1.45434,7,-0.4010,1,-2.9857,15,0.96939,4,-1.1204
ENSG00000168646,AXIN2,7,-0.4781,19,1.12803,10,0.01448,10,-0.0014,8,-0.2077,4,-1.3561
ENSG00000154240,CEP112,34,-0.1569,61,0.78449,24,-0.7685,20,-1.2773,113,1.93277,40,0.11188
ENSG00000154229,PRKCA,67,-0.9012,194,0.78492,111,-0.1486,133,0.25312,137,0.21432,51,-1.3342
ENSG00000198265,HELZ,74,-0.0628,48,-0.7219,94,0.36858,56,-0.7017,133,0.91236,103,0.46605
ENSG00000197170,PSMD12,71,-0.9461,86,-0.6440,101,-0.4450,172,0.74689,84,-0.6795,171,0.44059
ENSG00000154217,PITPNC1,34,-0.9056,102,0.86294,60,0.00085,50,-0.4250,86,0.58153,61,0.02300
ENSG00000130935,NOL11,23,-0.0478,16,-0.6334,21,-0.1676,27,0.37793,21,-0.1565,23,-0.0126
ENSG00000171634,BPTF,1032,1.31399,348,-0.4974,413,-0.2545,232,-1.4636,924,1.11208,711,0.65600
ENSG00000186665,C17orf58,7,-1.1321,10,-0.5527,20,0.55351,17,0.42832,8,-0.8338,12,-0.3272
ENSG00000182481,KPNA2,11,-1.7858,31,-0.2072,24,-0.6479,53,1.18661,24,-0.6136,26,-0.4982
ENSG00000278730,AC005332.6,43,1.24321,30,0.61676,16,-0.4669,14,-0.7397,21,0.04799,21,0.07315
ENSG00000196704,AMZ2,61,-0.6547,119,0.38919,67,-0.5847,126,0.82392,49,-0.9970,65,-0.5592
ENSG00000108946,PRKAR1A,227,-0.7985,286,-0.4414,306,-0.3744,543,1.01011,188,-1.0845,302,-0.3591
ENSG00000141338,ABCA8,174,4.40064,10,-1.2907,19,-0.4382,0,-6.4447,18,-0.5007,4,-2.5068
ENSG00000154265,ABCA5,37,-0.2784,25,-0.9101,40,-0.2070,47,0.14652,50,0.18773,65,0.61340
ENSG00000108984,MAP2K6,13,-0.6187,13,-0.5948,29,0.71213,20,0.01649,21,0.12195,12,-0.7289
ENSG00000153822,KCNJ16,3,-1.4808,17,1.33860,1,-2.3492,12,1.48056,0,-6.8923,3,-1.2629
ENSG00000123700,KCNJ2,67,3.77904,5,-1.2357,2,-2.5431,3,-2.2070,13,0.29477,7,-0.7079
ENSG00000234899,SOX9-AS1,11,0.22764,33,2.09355,10,-0.0465,5,-1.2008,5,-0.9800,9,-0.1648
ENSG00000125398,SOX9,120,0.98409,179,1.71189,27,-1.4589,38,-1.1823,130,1.11526,32,-1.1232
ENSG00000227036,LINC00511,8,-0.1139,20,1.37488,7,-0.4076,7,-0.5271,14,0.83885,3,-1.3226
ENSG00000133195,SLC39A11,24,0.74962,16,0.11428,20,0.53475,15,-0.0589,5,-1.5786,6,-1.2971
ENSG00000180616,SSTR2,25,-2.1615,13,-3.1300,224,1.53512,88,-0.4263,116,0.14375,109,0.03458
ENSG00000166685,COG1,16,-0.8822,13,-1.1685,41,0.63612,34,0.39690,24,-0.2935,19,-0.6611
ENSG00000133193,FAM104A,15,0.03656,14,-0.1190,15,0.04860,20,0.77310,3,-2.0486,6,-1.3880
ENSG00000141219,C17orf80,23,0.15603,25,0.30658,12,-0.8609,21,0.02437,28,0.49905,23,0.12761
ENSG00000179604,CDC42EP4,26,-0.5469,116,2.01033,13,-1.6801,29,-0.5587,66,0.93848,22,-0.7845
ENSG00000069188,SDK2,17,0.81124,5,-1.1723,17,0.89880,5,-1.3262,14,0.45128,13,0.42760
ENSG00000172809,RPL38,904,0.21932,1702,1.30722,653,-0.3350,767,-0.0685,403,-1.0447,510,-0.6851
ENSG00000141540,TTYH2,300,3.32887,58,0.04634,62,0.15661,8,-3.3709,38,-0.6181,13,-2.2019
ENSG00000172794,RAB37,1,-3.0686,9,-0.6126,17,0.40590,15,0.20467,21,0.68693,12,-0.2739
ENSG00000109062,SLC9A3R1,97,0.70401,176,1.79510,40,-0.7593,41,-0.8974,82,0.42662,29,-1.1959
ENSG00000109065,NAT9,8,-0.3268,6,-0.7094,17,0.96793,10,-0.0488,8,-0.3706,6,-0.9179
ENSG00000161509,GRIN2C,11,-0.9416,62,1.96378,10,-1.1724,13,-0.8935,49,1.49315,8,-1.3871
ENSG00000167861,HID1,22,0.19111,5,-1.8620,33,1.00508,20,0.11201,12,-0.7362,8,-1.3290
ENSG00000167862,MRPL58,7,-1.1908,22,0.47851,7,-1.3270,23,0.93047,14,-0.3007,14,-0.2291
