Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000235711,ANKRD34C,7,-0.4673,7,-0.5879,12,0.73698
ENSG00000166557,TMED3,24,-0.4863,31,-0.0322,35,0.30839
ENSG00000136371,MTHFS,12,0.05270,9,-0.4463,13,0.31765
ENSG00000086666,ZFAND6,50,-0.0862,59,0.26111,49,-0.1729
ENSG00000259417,CTXND1,32,1.54534,10,-0.6705,11,-0.7926
ENSG00000172379,ARNT2,187,-0.3283,171,-0.5409,274,0.62358
ENSG00000136379,ABHD17C,28,0.35931,23,-0.0321,21,-0.2206
ENSG00000103888,CEMIP,8,-1.2807,21,0.46367,18,0.20363
ENSG00000117899,MESD,46,-0.0517,56,0.34796,43,-0.2736
ENSG00000140406,TLNRD1,22,-0.0825,23,0.01937,23,0.03563
ENSG00000182774,RPS17,508,0.62446,220,-0.9598,396,0.23861
ENSG00000214575,CPEB1,31,-0.4929,54,0.57646,38,-0.2356
ENSG00000103723,AP3B2,49,-0.9525,88,0.02897,100,0.47373
ENSG00000250988,SNHG21,7,-0.7964,8,-0.7738,16,1.04626
ENSG00000156232,WHAMM,26,0.00266,36,0.68829,20,-0.6379
ENSG00000103942,HOMER2,41,0.76927,27,0.03043,21,-0.6044
ENSG00000169609,C15orf40,26,-0.0121,32,0.36408,24,-0.3137
ENSG00000064726,BTBD1,38,-0.4932,34,-0.7644,65,0.87862
ENSG00000136404,TM6SF1,34,-0.4920,43,-0.0838,50,0.35458
ENSG00000166503,HDGFL3,268,-0.0761,334,0.38270,251,-0.2904
ENSG00000140600,SH3GL3,65,-0.2948,89,0.30807,74,-0.0920
ENSG00000177082,WDR73,17,0.26510,16,0.17180,13,-0.3280
ENSG00000140612,SEC11A,36,0.49115,24,-0.3128,27,-0.0955
ENSG00000166716,ZNF592,15,-0.2884,14,-0.5389,22,0.59878
ENSG00000073417,PDE8A,23,-0.1576,43,1.21524,16,-1.0997
ENSG00000170776,AKAP13,46,-0.3666,84,0.85525,46,-0.5797
ENSG00000140538,NTRK3,105,-0.6418,169,0.21364,162,0.17283
ENSG00000259494,MRPL46,20,-0.3227,17,-0.6819,31,0.72218
ENSG00000181991,MRPS11,49,-0.1085,37,-0.6862,63,0.59364
ENSG00000140545,MFGE8,48,0.65424,19,-1.0276,37,0.25421
ENSG00000140526,ABHD2,146,0.27218,127,0.01263,118,-0.1949
ENSG00000140521,POLG,19,-0.7834,28,-0.2009,37,0.59455
ENSG00000255571,MIR9-3HG,12,-0.3650,21,0.72058,13,-0.4447
ENSG00000166821,PEX11A,12,0.38000,12,0.34359,8,-0.5713
ENSG00000166823,MESP1,30,-0.0917,22,-0.7036,39,0.59488
ENSG00000157823,AP3S2,49,-0.0375,48,-0.0994,52,0.10624
ENSG00000242498,ARPIN,17,-0.0441,17,-0.0320,17,0.05477
ENSG00000259291,ZNF710-AS1,52,1.27720,21,-0.5070,21,-0.6392
ENSG00000182054,IDH2,71,0.30231,55,-0.1713,59,-0.0652
ENSG00000185033,SEMA4B,17,0.52641,13,0.01476,11,-0.3884
ENSG00000185043,CIB1,50,0.27137,22,-1.2260,53,0.66573
ENSG00000182768,NGRN,557,-0.1051,491,-0.3680,665,0.36034
ENSG00000140575,IQGAP1,28,0.39093,37,1.13811,12,-1.4516
ENSG00000140577,CRTC3,17,-0.0323,24,0.69203,14,-0.6184
ENSG00000140564,FURIN,22,-0.2154,26,0.05625,26,0.08411
ENSG00000196547,MAN2A2,57,-0.3963,67,-0.1228,80,0.33591
ENSG00000184508,HDDC3,21,-0.1881,18,-0.5838,29,0.57108
ENSG00000140553,UNC45A,23,-0.2471,22,-0.3780,31,0.45389
ENSG00000198901,PRC1,9,-0.9722,17,0.15014,18,0.37534
ENSG00000184056,VPS33B,18,-0.2568,19,-0.1817,23,0.30552
ENSG00000185518,SV2B,220,-0.7340,328,-0.0537,388,0.44848
ENSG00000176463,SLCO3A1,29,-0.4236,58,1.01413,28,-0.7128
ENSG00000185442,FAM174B,14,-0.4777,18,-0.0340,20,0.30546
ENSG00000272888,LINC01578,109,0.18653,92,-0.1418,98,-0.0072
ENSG00000173575,CHD2,168,-0.1691,285,1.00619,131,-0.8583
ENSG00000182175,RGMA,34,0.62278,27,0.21003,19,-0.6416
ENSG00000248441,LINC01197,9,-0.9384,13,-0.4762,21,0.88725
ENSG00000185551,NR2F2,27,0.52838,12,-0.9649,22,0.31839
ENSG00000140450,ARRDC4,22,0.96463,8,-0.8880,13,-0.0919
ENSG00000140443,IGF1R,59,0.09249,70,0.49331,46,-0.5056
ENSG00000182253,SYNM,153,0.19031,128,-0.1483,137,-0.0046
ENSG00000168904,LRRC28,17,-0.3842,24,0.32475,20,-0.0579
ENSG00000068305,MEF2A,95,-0.9601,179,0.14857,188,0.37176
ENSG00000183060,LYSMD4,15,-0.1282,15,-0.2391,18,0.27476
ENSG00000183475,ASB7,7,-1.0846,13,-0.1216,17,0.65722
ENSG00000259583,AC015712.2,5,-1.6306,18,0.51975,16,0.25866
ENSG00000154237,LRRK1,11,-1.0931,27,0.46279,22,0.13733
ENSG00000131873,CHSY1,14,0.45810,10,-0.1335,10,-0.2114
ENSG00000131871,SELENOS,40,-0.0747,53,0.52445,36,-0.4255
ENSG00000131876,SNRPA1,32,-0.3142,25,-0.8085,49,0.80506
ENSG00000184277,TM2D3,69,-0.7063,83,-0.4502,131,0.75768
ENSG00000185418,TARSL2,59,-0.4898,115,0.89038,63,-0.5480
ENSG00000161980,POLR3K,29,-0.1561,23,-0.6641,39,0.60830
ENSG00000161981,SNRNP25,117,0.30501,52,-1.2046,120,0.62859
ENSG00000103152,MPG,36,-0.3099,23,-1.1365,58,1.01541
ENSG00000103148,NPRL3,34,0.35970,27,-0.0528,26,-0.2037
ENSG00000188536,HBA2,103,2.59196,18,-1.1491,16,-1.6876
ENSG00000206172,HBA1,35,1.68251,12,-0.4243,9,-1.1359
ENSG00000007392,LUC7L,37,-0.9189,83,0.56676,64,-0.0293
ENSG00000167930,FAM234A,21,-0.0003,25,0.33319,19,-0.2928
ENSG00000076344,RGS11,32,-0.0713,44,0.61489,27,-0.5159
ENSG00000242173,ARHGDIG,245,0.21103,163,-0.5650,240,0.29506
ENSG00000185615,PDIA2,17,-0.5627,28,0.43206,22,-0.0641
ENSG00000103126,AXIN1,9,-0.7216,14,0.17437,14,0.24514
ENSG00000086504,MRPL28,89,-0.2313,87,-0.2967,114,0.38181
ENSG00000129925,TMEM8A,17,0.72710,8,-0.7200,11,0.00482
ENSG00000103202,NME4,45,0.97358,18,-0.7482,26,-0.1880
ENSG00000090565,RAB11FIP3,49,0.23664,39,-0.2243,44,0.02350
ENSG00000103326,CAPN15,15,0.74396,10,0.01350,8,-0.5675
ENSG00000007541,PIGQ,37,0.47121,24,-0.3445,28,-0.0561
ENSG00000197562,RAB40C,27,-0.6986,41,0.01638,46,0.37216
ENSG00000130731,METTL26,113,-0.2940,77,-1.0224,175,0.93390
ENSG00000172366,MCRIP2,58,0.79373,26,-0.7661,38,-0.0209
ENSG00000140983,RHOT2,29,-0.2151,38,0.30382,31,-0.1339
ENSG00000103269,RHBDL1,24,-0.2753,24,-0.3182,32,0.42430
ENSG00000103266,STUB1,218,0.26074,136,-0.6305,209,0.30528
ENSG00000161999,JMJD8,29,0.58788,17,-0.4091,21,-0.0988
ENSG00000127580,WDR24,13,-0.3226,15,-0.0909,17,0.26895
ENSG00000127585,FBXL16,715,0.97951,323,-0.5733,386,-0.3116
ENSG00000103260,METRN,447,1.60568,103,-1.2790,172,-0.4786
ENSG00000103254,ANTKMT,56,-0.4771,45,-0.9259,99,0.98070
ENSG00000103253,HAGHL,61,0.22385,47,-0.3046,56,0.09472
ENSG00000103245,CIAO3,14,-0.6516,15,-0.5454,26,0.80336
ENSG00000007376,RPUSD1,16,0.37105,10,-0.4582,13,0.10335
ENSG00000103227,LMF1,15,0.09154,11,-0.4908,16,0.32423
ENSG00000260807,AC009041.2,52,-0.3968,57,-0.2465,75,0.43634
ENSG00000005513,SOX8,35,0.14738,45,0.74619,23,-0.7992
ENSG00000103275,UBE2I,80,0.04195,64,-0.3810,85,0.27607
ENSG00000007516,BAIAP3,74,-0.2512,62,-0.6237,104,0.63814
ENSG00000007520,TSR3,51,0.29132,29,-0.8018,50,0.39726
ENSG00000090581,GNPTG,72,-0.0381,52,-0.6610,87,0.53078
ENSG00000059145,UNKL,24,-0.0642,33,0.65763,20,-0.5629
ENSG00000174109,C16orf91,11,-0.8234,16,-0.2155,22,0.62487
ENSG00000103249,CLCN7,42,0.10862,42,0.11629,37,-0.1705
ENSG00000100726,TELO2,12,-0.2875,13,-0.1616,16,0.30688
ENSG00000187535,IFT140,11,0.18483,10,-0.0215,10,-0.1048
ENSG00000007545,CRAMP1,11,-0.4278,20,0.73934,12,-0.4289
ENSG00000138834,MAPK8IP3,156,0.05862,145,-0.0878,153,0.03491
ENSG00000103024,NME3,91,0.34013,66,-0.2801,76,-0.0072
ENSG00000074071,MRPS34,58,-0.0929,44,-0.6034,72,0.52564
ENSG00000162032,SPSB3,36,-0.3736,43,-0.0735,49,0.28277
ENSG00000095906,NUBP2,39,0.33187,25,-0.5091,34,0.16880
ENSG00000063854,HAGH,80,-0.4466,63,-0.9182,136,0.95782
ENSG00000180185,FAHD1,25,-0.8461,48,0.27312,45,0.21226
ENSG00000198736,MSRB1,19,1.01445,9,-0.5173,10,-0.3830
ENSG00000140990,NDUFB10,185,0.17671,93,-1.0988,206,0.66324
ENSG00000140988,RPS2,518,0.74300,205,-1.0053,371,0.16800
ENSG00000255198,SNHG9,45,0.82915,18,-0.9113,29,0.03960
ENSG00000183751,TBL3,11,-0.5371,12,-0.4252,19,0.65195
ENSG00000127554,GFER,13,0.21328,8,-0.5901,13,0.31104
ENSG00000127561,SYNGR3,148,-0.4236,172,-0.1807,214,0.39798
ENSG00000167962,ZNF598,12,-0.4368,15,-0.1749,18,0.40036
ENSG00000065054,SLC9A3R2,33,0.49564,18,-0.6913,27,0.17125
ENSG00000065057,NTHL1,31,-0.3654,35,-0.1787,43,0.36455
ENSG00000103197,TSC2,41,-0.4884,59,0.17394,57,0.13192
ENSG00000008710,PKD1,82,-0.6208,144,0.44709,115,-0.0497
ENSG00000167964,RAB26,35,-0.4294,52,0.34051,43,-0.0481
ENSG00000260260,SNHG19,51,0.77756,21,-0.8847,35,0.06706
ENSG00000131653,TRAF7,21,0.08872,17,-0.3287,22,0.20554
ENSG00000167971,CASKIN1,99,0.79778,68,0.07867,50,-0.6728
ENSG00000167965,MLST8,64,0.27601,49,-0.2334,55,0.00275
ENSG00000184207,PGP,81,-0.5742,93,-0.3781,138,0.63469
ENSG00000167967,E4F1,10,-0.9600,16,-0.2263,23,0.69408
ENSG00000167969,ECI1,62,0.50920,35,-0.5751,49,0.08175
ENSG00000205937,RNPS1,157,-0.2122,190,0.14338,178,0.00710
ENSG00000167972,ABCA3,63,-0.3907,60,-0.5319,96,0.65269
ENSG00000162065,TBC1D24,55,-0.4145,70,0.01492,75,0.23067
ENSG00000185883,ATP6V0C,668,-0.4593,786,-0.2002,998,0.43291
ENSG00000162066,AMDHD2,11,-0.2379,11,-0.2731,14,0.36721
ENSG00000140992,PDPK1,92,-0.3292,135,0.41613,105,-0.1720
ENSG00000167977,KCTD5,11,0.09578,12,0.32852,9,-0.3520
ENSG00000167978,SRRM2,190,-0.2521,344,1.05199,156,-0.8551
ENSG00000103363,ELOB,468,0.10727,221,-1.2738,562,0.81309
ENSG00000162076,FLYWCH2,20,-0.1685,17,-0.4795,25,0.48303
ENSG00000059122,FLYWCH1,43,-0.2024,45,-0.1151,52,0.21974
ENSG00000162073,PAQR4,29,0.26825,28,0.23838,22,-0.3902
ENSG00000103145,HCFC1R1,145,-0.0215,120,-0.4062,164,0.33634
ENSG00000085644,ZNF213,19,1.14253,8,-0.5120,8,-0.5055
ENSG00000006194,ZNF263,14,-0.6385,24,0.29770,21,0.09581
ENSG00000140993,TIGD7,9,-0.3669,14,0.51255,10,-0.2417
ENSG00000162086,ZNF75A,12,-0.3952,19,0.48050,14,-0.1960
ENSG00000122390,NAA60,33,0.41255,19,-0.6663,29,0.21792
ENSG00000103351,CLUAP1,40,-0.4601,72,0.73483,44,-0.4071
ENSG00000126602,TRAP1,50,-0.5109,34,-1.2489,95,1.20847
ENSG00000005339,CREBBP,80,-0.2984,125,0.61259,82,-0.3761
ENSG00000162104,ADCY9,29,0.06656,25,-0.2138,29,0.13102
ENSG00000217930,PAM16,45,-0.2872,39,-0.5668,64,0.61849
ENSG00000262246,CORO7,15,0.07670,14,-0.0442,14,-0.0129
ENSG00000103423,DNAJA3,37,-0.1529,30,-0.5587,47,0.53130
ENSG00000153406,NMRAL1,30,-0.8024,40,-0.3720,61,0.74227
ENSG00000103415,HMOX2,57,-0.8064,68,-0.5524,118,0.88538
ENSG00000089486,CDIP1,184,-0.0041,175,-0.1098,190,0.09357
ENSG00000153443,UBALD1,21,-0.6470,32,0.04730,35,0.32102
ENSG00000102858,MGRN1,31,-0.1222,32,-0.0561,34,0.12308
ENSG00000168101,NUDT16L1,46,0.30001,29,-0.5632,42,0.23023
ENSG00000168096,ANKS3,14,0.01538,16,0.28378,13,-0.2578
ENSG00000067836,ROGDI,83,-0.2483,79,-0.3891,111,0.46305
ENSG00000140632,GLYR1,92,-0.3252,119,0.16283,113,0.05440
ENSG00000118900,UBN1,33,-0.2841,57,0.91303,29,-0.6874
ENSG00000118898,PPL,12,-1.5274,31,-0.0568,40,0.75793
ENSG00000103184,SEC14L5,27,-0.6936,46,0.25530,43,0.16001
ENSG00000103174,NAGPA,27,-0.8390,37,-0.3376,55,0.73166
ENSG00000033011,ALG1,10,-0.5122,16,0.36744,13,-0.0299
ENSG00000153446,C16orf89,43,2.02677,10,-0.9471,10,-1.1307
ENSG00000078328,RBFOX1,284,-0.8185,447,-0.0487,533,0.48283
ENSG00000067365,METTL22,4,-1.5378,11,-0.0243,14,0.73242
ENSG00000183044,ABAT,248,0.34696,152,-0.5794,220,0.20726
ENSG00000153048,CARHSP1,25,0.82968,12,-0.4936,15,-0.2370
ENSG00000187555,USP7,94,-0.5533,141,0.16623,138,0.17157
ENSG00000182831,C16orf72,35,-0.1413,37,-0.0514,39,0.13086
ENSG00000183454,GRIN2A,230,-1.0569,414,-0.0724,518,0.60399
ENSG00000166669,ATF7IP2,9,-0.7352,12,-0.2956,17,0.64916
ENSG00000213853,EMP2,23,1.70659,8,-0.3376,6,-1.2402
ENSG00000166676,TVP23A,7,-0.7917,12,0.24113,12,0.21729
ENSG00000182108,DEXI,78,0.21680,56,-0.4103,73,0.17930
ENSG00000038532,CLEC16A,14,-0.7614,21,-0.0318,25,0.44252
ENSG00000189067,LITAF,29,0.22607,50,1.66832,10,-2.0264
ENSG00000184602,SNN,192,0.14256,96,-1.1433,221,0.71380
ENSG00000153066,TXNDC11,11,-0.1340,12,-0.0317,12,0.10996
ENSG00000122299,ZC3H7A,37,-0.0016,48,0.57581,30,-0.5227
ENSG00000171490,RSL1D1,86,-0.7359,202,0.96603,110,-0.5024
ENSG00000103342,GSPT1,96,-0.4539,158,0.53429,115,-0.2157
ENSG00000048471,SNX29,17,-0.0963,28,0.97167,13,-0.8690
ENSG00000103381,CPPED1,15,-0.0608,23,0.79520,12,-0.7053
ENSG00000237515,SHISA9,33,-0.8418,52,-0.0671,64,0.50889
ENSG00000175595,ERCC4,20,-0.4033,39,1.06599,18,-0.7796
ENSG00000186260,MRTFB,150,-0.8188,247,0.04688,275,0.40075
ENSG00000262454,MIR193BHG,31,0.94453,30,1.04403,7,-1.9462
ENSG00000140694,PARN,28,-0.0810,33,0.31236,27,-0.2225
ENSG00000103429,BFAR,27,0.02400,25,-0.1289,28,0.09089
ENSG00000103512,NOMO1,32,-0.4494,39,-0.1264,47,0.36744
ENSG00000183426,NPIPA1,11,-0.1170,11,-0.0380,12,0.10496
ENSG00000179889,PDXDC1,53,-0.3345,77,0.38660,61,-0.1417
ENSG00000157045,NTAN1,33,0.17974,24,-0.4515,32,0.23540
ENSG00000085721,RRN3,26,0.03820,24,-0.0624,25,0.02732
ENSG00000156968,MPV17L,12,-0.2097,14,-0.0712,15,0.18794
ENSG00000166780,BMERB1,231,-0.4966,376,0.43450,297,-0.0997
ENSG00000166783,MARF1,204,0.24321,221,0.45765,143,-0.5779
ENSG00000133393,FOPNL,26,-0.4179,34,0.07552,35,0.18067
ENSG00000103489,XYLT1,21,-0.5245,38,0.62985,26,-0.2708
ENSG00000134419,RPS15A,444,0.84182,140,-1.3222,312,0.25605
ENSG00000170540,ARL6IP1,791,0.12070,793,0.14363,689,-0.2025
ENSG00000157106,SMG1,46,-0.9397,116,0.83229,72,-0.2785
ENSG00000167186,COQ7,22,0.35041,14,-0.4532,19,0.11490
ENSG00000103528,SYT17,44,-0.2735,60,0.29825,50,-0.0952
ENSG00000006007,GDE1,94,-0.0638,84,-0.2783,106,0.26555
ENSG00000103540,CCP110,88,-0.3035,152,0.83110,84,-0.5912
ENSG00000103544,VPS35L,33,-0.2644,35,-0.1820,43,0.31013
ENSG00000103550,KNOP1,36,-0.3036,71,1.20080,29,-0.9872
ENSG00000174628,IQCK,21,1.24382,8,-0.5208,9,-0.5962
ENSG00000167191,GPRC5B,430,1.21279,272,0.32180,133,-1.3318
ENSG00000066654,THUMPD1,41,-0.8924,85,0.42882,72,0.08923
ENSG00000188215,DCUN1D3,11,0.07889,9,-0.3560,11,0.23285
ENSG00000102897,LYRM1,37,-0.0340,31,-0.3850,42,0.32836
ENSG00000103316,CRYM,100,-0.9523,100,-1.0467,250,1.31829
ENSG00000197006,METTL9,141,0.35558,89,-0.5223,122,0.16079
ENSG00000140740,UQCRC2,105,-0.6960,113,-0.6408,206,0.89765
ENSG00000185716,MOSMO,75,-0.4958,104,0.08024,107,0.21739
ENSG00000103319,EEF2K,17,0.00913,19,0.20483,16,-0.1828
ENSG00000058600,POLR3E,17,-0.4281,17,-0.4606,26,0.62015
ENSG00000140743,CDR2,18,-0.4133,13,-0.9866,30,0.98352
ENSG00000243716,NPIPB5,12,-0.4904,36,2.08359,6,-1.9644
ENSG00000122254,HS3ST2,23,-1.0413,69,1.13079,34,-0.5396
ENSG00000103404,USP31,24,-0.0199,28,0.31963,22,-0.2677
ENSG00000168434,COG7,18,-0.2377,20,-0.0544,22,0.19039
ENSG00000103365,GGA2,29,-0.1702,30,-0.1180,34,0.20296
ENSG00000103356,EARS2,12,-0.2888,11,-0.4493,17,0.53241
ENSG00000103353,UBFD1,40,-0.5108,59,0.22449,55,0.09860
ENSG00000004779,NDUFAB1,138,-0.5037,94,-1.2420,257,1.19988
ENSG00000083093,PALB2,6,-1.1598,20,1.13302,10,-0.4961
ENSG00000166847,DCTN5,125,-0.1413,162,0.39090,123,-0.2578
ENSG00000166501,PRKCB,631,-0.4096,855,0.14769,828,0.11361
ENSG00000006116,CACNG3,66,-0.7804,61,-1.0027,145,1.20016
ENSG00000122257,RBBP6,72,-1.0156,207,1.05387,110,-0.4708
ENSG00000090905,TNRC6A,100,-0.6558,235,1.09557,113,-0.6756
ENSG00000205629,LCMT1,50,-0.5046,53,-0.4581,83,0.65996
ENSG00000155592,ZKSCAN2,8,-0.4020,10,-0.0038,11,0.23986
ENSG00000182601,HS3ST4,16,-0.5896,29,0.50643,22,-0.1205
ENSG00000169189,NSMCE1,45,0.55593,23,-0.6701,35,0.11006
ENSG00000077235,GTF3C1,59,-0.5040,119,0.92392,64,-0.5749
ENSG00000169180,XPO6,52,-0.1679,54,-0.1117,61,0.19644
ENSG00000188322,SBK1,38,0.67307,25,-0.1229,23,-0.3914
ENSG00000176046,NUPR1,50,2.47704,8,-1.3090,9,-1.4303
ENSG00000196502,SULT1A1,35,0.16514,24,-0.5462,36,0.31380
ENSG00000184110,EIF3C,8,-0.8027,14,0.07918,15,0.36550
ENSG00000168488,ATXN2L,31,-0.5503,44,0.03048,48,0.28787
ENSG00000178952,TUFM,126,-0.1309,108,-0.4463,155,0.43524
ENSG00000178188,SH2B1,41,-0.1603,43,-0.0883,48,0.17272
ENSG00000176953,NFATC2IP,38,-0.2879,59,0.61683,39,-0.3862
ENSG00000169682,SPNS1,12,-0.6253,23,0.62131,16,-0.2126
ENSG00000183336,BOLA2,17,-0.3145,12,-0.8721,26,0.84826
ENSG00000103485,QPRT,26,0.95568,20,0.53965,9,-1.2945
ENSG00000079616,KIF22,39,0.08785,24,-0.8132,44,0.54900
ENSG00000103495,MAZ,102,0.66623,55,-0.5213,69,-0.0806
ENSG00000167371,PRRT2,81,-0.6639,119,-0.0043,135,0.37343
ENSG00000280789,PAGR1,21,-0.2305,33,0.66406,20,-0.4661
ENSG00000103502,CDIPT,77,-0.0247,65,-0.3475,86,0.29400
ENSG00000174938,SEZ6L2,219,-1.1192,430,0.02772,503,0.54146
ENSG00000174939,ASPHD1,129,0.61768,59,-0.8512,99,0.17792
ENSG00000174943,KCTD13,27,-0.3716,38,0.29067,33,-0.0338
ENSG00000149932,TMEM219,144,0.75515,63,-0.8272,99,0.05023
ENSG00000149930,TAOK2,33,0.04664,32,-0.0248,32,-0.0093
ENSG00000149929,HIRIP3,28,-0.1934,34,0.21840,30,-0.0699
ENSG00000169592,INO80E,31,0.18402,30,0.15075,25,-0.2521
ENSG00000149927,DOC2A,100,-0.7270,136,-0.2401,185,0.60026
ENSG00000149926,TLCD3B,45,0.87944,19,-0.7847,28,-0.0822
ENSG00000149925,ALDOA,31,-0.3051,12,-1.9950,55,1.46907
ENSG00000149923,PPP4C,24,-0.2890,25,-0.2929,33,0.41248
ENSG00000090238,YPEL3,244,0.01349,183,-0.5425,277,0.41341
ENSG00000102882,MAPK3,130,0.52650,61,-0.8928,107,0.27617
ENSG00000102879,CORO1A,29,-1.3336,41,-0.8347,92,1.33425
ENSG00000169217,CD2BP2,34,-0.4237,39,-0.2213,50,0.43083
ENSG00000169221,TBC1D10B,38,-0.0057,43,0.23943,36,-0.2041
ENSG00000180035,ZNF48,14,-0.4344,16,-0.2874,21,0.48939
ENSG00000179965,ZNF771,51,0.49456,23,-0.9608,44,0.34250
ENSG00000179958,DCTPP1,20,-0.6671,29,-0.0863,35,0.44429
ENSG00000179918,SEPHS2,28,-0.9120,35,-0.5971,64,0.96957
ENSG00000169957,ZNF768,17,0.62734,11,-0.1528,11,-0.3293
ENSG00000169955,ZNF747,15,0.22460,11,-0.2670,13,0.06528
ENSG00000229809,ZNF688,25,0.71135,15,-0.3189,16,-0.2671
ENSG00000156858,PRR14,18,0.06123,20,0.31421,16,-0.3157
ENSG00000156860,FBRS,17,0.34003,13,-0.2067,14,-0.0645
ENSG00000080603,SRCAP,20,-0.2203,27,0.38105,21,-0.2016
ENSG00000156873,PHKG2,26,-0.4830,26,-0.4948,42,0.67617
ENSG00000103549,RNF40,53,0.21415,41,-0.2558,48,0.06383
ENSG00000102870,ZNF629,12,-0.2823,20,0.64957,12,-0.4215
ENSG00000099385,BCL7C,36,0.94399,15,-0.6546,20,-0.2240
ENSG00000099364,FBXL19,34,0.54550,15,-0.9154,28,0.27504
ENSG00000099381,SETD1A,16,0.33766,14,0.14693,12,-0.3590
ENSG00000099365,STX1B,173,-0.2522,248,0.46770,181,-0.2639
ENSG00000103496,STX4,39,0.06880,32,-0.3465,41,0.23229
ENSG00000167394,ZNF668,9,0.00421,10,0.12733,9,-0.1115
ENSG00000167397,VKORC1,29,-0.1512,26,-0.3986,37,0.41194
ENSG00000103507,BCKDK,33,0.16537,26,-0.3493,32,0.16931
ENSG00000103510,KAT8,32,-0.4761,42,0.00193,46,0.27423
ENSG00000089280,FUS,98,-0.4556,131,0.05312,137,0.21985
ENSG00000140691,ARMC5,12,-0.3530,13,-0.2944,18,0.44997
ENSG00000140688,C16orf58,28,-0.2928,28,-0.3132,38,0.43050
ENSG00000197302,ZNF720,17,-0.3697,29,0.74984,17,-0.4712
ENSG00000185947,ZNF267,9,-0.4940,15,0.53047,11,-0.1912
ENSG00000069329,VPS35,185,-0.7106,313,0.23664,298,0.18461
ENSG00000155330,C16orf87,21,-0.9696,42,0.27419,40,0.26292
ENSG00000166123,GPT2,79,0.99768,36,-0.5472,42,-0.3464
ENSG00000069345,DNAJA2,99,-0.7911,157,-0.0060,181,0.43397
ENSG00000171208,NETO2,30,-0.5544,38,-0.1565,47,0.44678
ENSG00000129636,ITFG1,138,-0.8682,212,-0.1521,275,0.59225
ENSG00000102893,PHKB,67,0.14201,61,-0.0258,61,-0.0719
ENSG00000102910,LONP2,107,-0.0535,124,0.23311,104,-0.1682
ENSG00000196470,SIAH1,25,-0.2244,24,-0.3274,33,0.40160
ENSG00000102921,N4BP1,27,-0.6679,63,1.02966,32,-0.6006
ENSG00000102935,ZNF423,29,1.64813,10,-0.4038,8,-1.1140
ENSG00000205423,CNEP1R1,15,-0.5761,17,-0.4586,27,0.69814
ENSG00000155393,HEATR3,6,-0.9351,14,0.34557,12,0.18378
ENSG00000121274,TENT4B,25,-0.8506,53,0.50837,42,-0.0028
ENSG00000166164,BRD7,106,0.21481,104,0.22077,83,-0.3360
ENSG00000083799,CYLD,75,-0.3362,112,0.43940,85,-0.1898
ENSG00000103449,SALL1,23,0.73184,20,0.49690,10,-1.0233
ENSG00000177200,CHD9,88,-0.9905,276,1.35150,116,-0.7933
ENSG00000103479,RBL2,40,-0.0532,59,0.80476,31,-0.7203
ENSG00000166971,AKTIP,105,0.33165,66,-0.5446,94,0.19415
ENSG00000103494,RPGRIP1L,18,-0.8962,40,0.55532,31,-0.0279
ENSG00000140718,FTO,69,-0.3865,78,-0.1963,98,0.39040
ENSG00000087258,GNAO1,430,-0.3401,623,0.38095,498,-0.1334
ENSG00000159461,AMFR,80,-0.2526,87,-0.1299,101,0.26116
ENSG00000167005,NUDT21,143,-0.2764,166,-0.0148,177,0.17954
ENSG00000087263,OGFOD1,26,-0.5958,47,0.53177,35,-0.1414
ENSG00000125124,BBS2,76,0.35431,52,-0.3413,63,0.02908
ENSG00000087250,MT3,7087,1.18646,1952,-1.2815,3810,-0.0722
ENSG00000125148,MT2A,1577,1.50702,349,-1.4215,678,-0.3088
ENSG00000169715,MT1E,1175,1.60514,248,-1.4363,469,-0.3990
ENSG00000205364,MT1M,378,1.85280,68,-1.5367,126,-0.6043
ENSG00000198417,MT1F,227,1.61612,51,-1.2991,87,-0.4786
ENSG00000125144,MT1G,549,1.98842,63,-2.1898,183,-0.4885
ENSG00000187193,MT1X,205,1.27121,70,-0.8244,93,-0.4136
ENSG00000102900,NUP93,24,-0.2245,22,-0.4028,32,0.45944
ENSG00000051108,HERPUD1,51,-0.5633,59,-0.3247,84,0.58705
ENSG00000140848,CPNE2,17,0.63775,14,0.39405,8,-0.8320
ENSG00000172775,FAM192A,128,0.09408,153,0.49654,100,-0.5098
ENSG00000159579,RSPRY1,15,-0.4870,25,0.48085,19,-0.1480
ENSG00000102931,ARL2BP,80,0.11605,69,-0.1641,76,0.05862
ENSG00000102934,PLLP,44,0.15089,76,1.57774,18,-1.8136
ENSG00000006210,CX3CL1,85,-0.3135,87,-0.3150,117,0.44374
ENSG00000005194,CIAPIN1,39,-0.2915,33,-0.6218,56,0.66083
ENSG00000088682,COQ9,37,0.01630,26,-0.6989,44,0.52101
ENSG00000102978,POLR2C,39,-0.1912,41,-0.1104,46,0.20926
ENSG00000125170,DOK4,11,-0.2752,14,0.00635,14,0.16096
ENSG00000205336,ADGRG1,153,1.04102,89,-0.0191,65,-0.8107
ENSG00000140854,KATNB1,26,-0.2719,14,-1.3557,41,1.12091
ENSG00000140859,KIFC3,29,0.07362,23,-0.3320,30,0.21806
