Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000141639,MAPK4,14,-1.5669,50,0.39820,27,-0.5700,19,-1.1303,94,1.51477,30,-0.5102,0,-8.5043,92,1.45934
ENSG00000082212,ME2,42,0.00044,52,0.35570,22,-0.9726,27,-0.6780,45,0.11575,48,0.24087,41,-0.0318,52,0.35665
ENSG00000041353,RAB27B,66,0.62824,65,0.60565,55,0.34109,23,-1.0578,74,0.84071,58,0.50436,1,-4.8751,3,-3.7247
ENSG00000196628,TCF4,441,-0.3837,416,-0.4790,577,0.04509,686,0.32986,578,0.04882,738,0.53166,500,-0.1849,376,-0.6372
ENSG00000091164,TXNL1,113,-0.2208,128,-0.0198,105,-0.3393,134,0.05611,205,0.77012,158,0.37949,112,-0.2283,53,-1.3958
ENSG00000091157,WDR7,89,-0.2730,101,-0.0610,106,0.01901,154,0.63132,94,-0.1777,161,0.84469,55,-0.9993,25,-2.1634
ENSG00000177511,ST8SIA3,222,0.10484,171,-0.3153,182,-0.2102,303,0.62599,305,0.64017,316,0.83540,24,-3.2336,32,-2.8398
ENSG00000134440,NARS,141,-1.0466,171,-0.7485,451,0.83581,222,-0.3381,227,-0.3039,445,0.97359,169,-0.7660,201,-0.4948
ENSG00000049759,NEDD4L,146,0.03078,137,-0.0653,106,-0.4844,216,0.68557,215,0.67514,187,0.51698,22,-2.8180,73,-1.0579
ENSG00000074657,ZNF532,64,0.03186,21,-1.6938,63,0.02505,89,0.58577,47,-0.4358,61,-0.0385,93,0.65836,63,0.00819
ENSG00000166562,SEC11C,71,-0.9335,149,0.22868,110,-0.2556,61,-1.1750,168,0.42488,103,-0.4046,201,0.73995,198,0.70894
ENSG00000074695,LMAN1,41,-0.5437,20,-1.6298,48,-0.2731,52,-0.1578,51,-0.2011,59,0.05119,94,0.82508,93,0.81149
ENSG00000134444,RELCH,39,-0.0566,27,-0.5951,22,-0.8959,52,0.44294,56,0.55134,65,0.98075,13,-1.6878,20,-1.0925
ENSG00000141664,ZCCHC2,58,0.49837,9,-2.3020,36,-0.2515,54,0.38489,80,1.07447,47,0.19621,44,0.05113,7,-2.5999
ENSG00000081913,PHLPP1,22,-1.5732,21,-1.6402,62,0.03436,26,-1.3235,25,-1.3661,26,-1.4073,218,2.37513,123,1.20085
ENSG00000119537,KDSR,59,-0.1589,40,-0.7925,80,0.31252,68,0.04899,53,-0.3448,36,-1.0172,160,1.55866,59,-0.1588
ENSG00000119541,VPS4B,49,-0.4954,38,-0.9078,81,0.30465,50,-0.4747,65,-0.0718,59,-0.2518,129,1.10092,78,0.23950
ENSG00000171451,DSEL,31,-0.9684,23,-1.3639,49,-0.2471,59,0.04432,42,-0.4941,40,-0.6345,200,2.33954,30,-0.9770
ENSG00000166479,TMX3,49,-0.3016,32,-0.9259,30,-1.0448,103,0.94809,108,1.03745,70,0.33165,26,-1.2404,40,-0.6067
ENSG00000206052,DOK6,131,-0.4703,240,0.50449,174,-0.0201,111,-0.7299,402,1.43353,98,-1.0251,12,-3.9515,324,1.02927
ENSG00000141668,CBLN2,43,-0.6848,63,-0.0773,37,-0.8918,101,0.71660,199,2.01112,58,-0.2140,1,-5.3431,31,-1.1693
ENSG00000075336,TIMM21,30,-0.3808,51,0.50504,59,0.75121,42,0.16405,24,-0.7144,33,-0.2633,44,0.24871,24,-0.6731
ENSG00000133313,CNDP2,75,-0.4121,82,-0.2809,92,-0.1009,66,-0.6234,46,-1.1556,109,0.19997,160,0.83024,140,0.60068
ENSG00000150656,CNDP1,43,-0.9397,10,-3.1011,17,-2.3004,21,-1.9875,0,-8.8307,25,-1.8968,529,4.60828,31,-1.4207
ENSG00000180011,ZADH2,53,-0.1000,35,-0.7345,80,0.58500,59,0.07211,43,-0.4132,76,0.57850,32,-0.8955,53,-0.1100
ENSG00000179981,TSHZ1,21,-1.2875,64,0.42439,65,0.43832,51,0.05847,71,0.58711,46,-0.1178,48,-0.0617,33,-0.6423
ENSG00000130856,ZNF236,45,0.05074,45,0.04939,41,-0.1004,57,0.43985,48,0.16098,32,-0.5342,50,0.22637,42,-0.0692
ENSG00000197971,MBP,1367,-2.0732,1182,-2.2888,1380,-2.0596,536,-3.4502,285,-4.3651,673,-3.2882,36899,4.81057,4418,-0.2826
ENSG00000122490,SLC66A2,93,0.82466,69,0.32133,55,-0.0619,36,-0.7015,41,-0.5179,66,0.27248,15,-2.0549,71,0.37241
ENSG00000141759,TXNL4A,88,-0.5782,199,0.75019,179,0.57408,55,-1.2957,155,0.33184,143,0.21792,94,-0.4697,86,-0.6134
ENSG00000129946,SHC2,65,0.70400,41,-0.0697,21,-1.0794,59,0.54355,55,0.42226,46,0.12922,3,-3.6850,47,0.16936
ENSG00000141933,TPGS1,23,-0.7801,45,0.26427,18,-1.1440,35,-0.1622,94,1.57044,38,-0.0234,5,-2.9535,49,0.39967
ENSG00000099804,CDC34,38,-0.1340,59,0.57629,19,-1.2129,14,-1.6151,85,1.21758,60,0.70433,21,-1.0535,19,-1.2302
ENSG00000172270,BSG,260,0.30433,216,0.00320,156,-0.5109,162,-0.4537,319,0.65192,204,-0.1035,111,-1.0450,310,0.60047
ENSG00000099822,HCN2,77,0.32438,102,0.80227,72,0.21036,19,-1.7902,31,-1.1169,85,0.57829,58,-0.1282,38,-0.7695
ENSG00000099864,PALM,113,-0.3570,222,0.75765,125,-0.2002,124,-0.2138,191,0.49490,96,-0.6840,53,-1.5060,253,0.98453
ENSG00000175221,MED16,18,-1.0814,39,0.09694,9,-2.0315,58,0.77340,52,0.57026,44,0.36016,31,-0.2748,34,-0.1370
ENSG00000198858,R3HDM4,44,0.39898,56,0.80513,13,-1.5190,32,-0.1116,72,1.27974,24,-0.5893,27,-0.3609,16,-1.1699
ENSG00000182087,TMEM259,42,-0.3258,60,0.24468,16,-1.7289,64,0.35313,85,0.85545,53,0.05061,39,-0.4244,50,-0.0415
ENSG00000099817,POLR2E,108,0.25354,193,1.25947,36,-1.4433,67,-0.5112,97,0.07829,118,0.45357,30,-1.7448,68,-0.4918
ENSG00000167468,GPX4,214,-0.8629,694,1.07689,328,-0.1930,108,-1.8946,375,0.02297,502,0.59702,220,-0.8208,384,0.06158
ENSG00000118046,STK11,47,-0.2496,67,0.31608,73,0.46285,67,0.32068,83,0.68337,40,-0.5722,20,-1.5349,59,0.10467
ENSG00000099624,ATP5F1D,227,-0.2496,437,0.84069,211,-0.3613,128,-1.1337,300,0.20477,395,0.79300,92,-1.6272,199,-0.4575
ENSG00000167470,MIDN,82,0.71310,43,-0.3229,19,-1.5463,103,1.11617,68,0.40147,38,-0.5743,32,-0.7747,55,0.04257
ENSG00000099622,CIRBP,204,-0.3215,320,0.40999,112,-1.2458,243,-0.0422,325,0.43867,248,-0.0062,239,-0.0698,304,0.32712
ENSG00000160953,PWWP3A,99,-0.4697,133,0.00010,140,0.08351,107,-0.3546,118,-0.1991,172,0.48977,123,-0.1309,136,0.02878
ENSG00000115286,NDUFS7,63,-0.7978,146,0.55253,61,-0.8457,71,-0.6147,185,0.95958,89,-0.3006,131,0.37418,108,0.04489
ENSG00000130005,GAMT,52,-0.4099,89,0.47367,20,-1.8493,62,-0.1206,22,-1.6779,65,-0.0493,145,1.34694,81,0.31082
ENSG00000071626,DAZAP1,29,-0.6373,54,0.34880,53,0.31234,48,0.15097,29,-0.6060,42,-0.0557,43,-0.0159,51,0.26413
ENSG00000115268,RPS15,292,-1.2807,1094,0.84049,376,-0.8984,233,-1.6222,908,0.51785,402,-0.8782,1214,1.02631,1059,0.78324
ENSG00000115266,APC2,81,0.29620,56,-0.3015,27,-1.3885,33,-1.0964,93,0.52356,90,0.56462,45,-0.6375,91,0.50112
ENSG00000071655,MBD3,114,1.32002,47,-0.2038,51,-0.0697,61,0.21564,31,-0.8613,27,-1.1483,24,-1.2230,97,1.01515
ENSG00000127540,UQCR11,270,-0.7238,934,1.35919,440,0.04845,125,-1.8860,510,0.29149,400,-0.1200,328,-0.4201,436,0.03237
ENSG00000129968,ABHD17A,124,-0.2863,320,1.33861,86,-0.8467,74,-1.0788,182,0.34083,102,-0.6494,132,-0.1777,207,0.56106
ENSG00000133275,CSNK1G2,51,-0.0961,34,-0.6996,63,0.26374,78,0.61979,90,0.87229,52,-0.0478,21,-1.4096,41,-0.4371
ENSG00000133243,BTBD2,87,0.11150,119,0.64050,92,0.20911,75,-0.1244,90,0.16930,44,-1.0374,24,-1.8738,154,1.09204
ENSG00000065000,AP3D1,191,-0.0193,145,-0.4599,238,0.34202,291,0.68445,245,0.39253,203,0.09111,92,-1.1505,131,-0.6191
ENSG00000104886,PLEKHJ1,56,0.65855,47,0.37914,28,-0.4851,5,-3.0088,66,0.95537,45,0.33090,18,-1.1573,29,-0.4178
ENSG00000104904,OAZ1,483,-0.2037,925,0.88321,489,-0.1829,253,-1.2079,724,0.46012,781,0.69560,207,-1.5084,291,-0.9942
ENSG00000130332,LSM7,30,-1.1787,80,0.37315,21,-1.7035,33,-1.0358,70,0.14498,109,1.08101,67,0.07030,57,-0.1741
ENSG00000099800,TIMM13,70,-0.0494,112,0.72174,56,-0.4052,36,-1.0851,101,0.53972,74,0.03614,52,-0.5225,78,0.11220
ENSG00000176533,GNG7,115,0.32382,98,0.05702,76,-0.3538,66,-0.5608,144,0.69862,30,-1.9166,138,0.62073,156,0.83375
ENSG00000176490,DIRAS1,181,0.80743,159,0.57707,76,-0.6147,67,-0.8133,107,-0.0684,188,1.05566,11,-3.4978,31,-1.9475
ENSG00000104969,SGTA,71,0.20396,45,-0.5028,36,-0.8415,44,-0.5301,94,0.68540,76,0.37623,80,0.40317,38,-0.7664
ENSG00000172009,THOP1,69,0.69241,57,0.38938,17,-1.4950,30,-0.6197,57,0.37117,66,0.73016,8,-2.5066,37,-0.3148
ENSG00000104964,TLE5,686,0.20157,1013,0.86653,811,0.48222,321,-1.0001,536,-0.1965,605,-0.0025,235,-1.4710,643,0.09560
ENSG00000088256,GNA11,89,0.16298,106,0.46037,59,-0.4874,90,0.18641,85,0.08798,77,-0.0753,59,-0.4861,81,0.00649
ENSG00000161082,CELF5,215,0.22500,150,-0.3518,90,-1.1472,377,1.20042,363,1.13274,201,0.13399,22,-3.2378,67,-1.5908
ENSG00000141905,NFIC,282,0.16926,294,0.24174,228,-0.1751,192,-0.4425,276,0.13242,170,-0.7068,282,0.17098,392,0.72516
ENSG00000105325,FZR1,25,-0.4545,24,-0.4748,19,-0.8373,32,-0.0630,33,0.00877,51,0.84241,39,0.28143,23,-0.5378
ENSG00000161091,MFSD12,64,0.71165,36,-0.2421,38,-0.1401,27,-0.6859,105,1.62402,36,-0.2636,20,-1.1672,14,-1.6849
ENSG00000186111,PIP5K1C,141,0.72237,115,0.37716,57,-0.7299,102,0.18573,119,0.43469,103,0.22939,14,-2.8158,67,-0.4866
ENSG00000183617,MRPL54,14,-1.8036,75,0.77195,48,0.02744,11,-2.1745,76,0.78437,51,0.14657,36,-0.4267,63,0.46409
ENSG00000007264,MATK,53,-0.1144,80,0.55791,80,0.54305,38,-0.6390,74,0.42707,59,0.07041,8,-2.8974,63,0.14643
ENSG00000167654,ATCAY,331,0.28082,203,-0.5004,203,-0.5047,403,0.61559,462,0.85303,394,0.68014,48,-2.6616,69,-2.1353
ENSG00000167658,EEF2,553,-0.2565,1115,0.91474,826,0.39770,259,-1.4271,630,-0.0479,452,-0.6418,286,-1.2789,1269,1.14972
ENSG00000178951,ZBTB7A,744,0.52955,418,-0.4119,914,0.88814,858,0.77712,578,0.10906,417,-0.4626,208,-1.4790,309,-0.8819
ENSG00000126934,MAP2K2,83,-0.5126,204,0.97545,68,-0.8202,73,-0.7123,157,0.51840,140,0.37762,58,-1.0577,109,-0.0771
ENSG00000105255,FSD1,41,0.11901,47,0.33280,34,-0.1911,16,-1.3191,35,-0.1244,67,1.15411,11,-1.8146,25,-0.6841
ENSG00000008382,MPND,35,0.02099,63,0.99619,33,-0.0675,24,-0.6013,68,1.15534,20,-0.9658,9,-2.0711,41,0.26890
ENSG00000141985,SH3GL1,48,-0.3038,50,-0.2194,37,-0.7093,95,0.84136,85,0.63963,61,0.10665,20,-1.6053,62,0.11694
ENSG00000167671,UBXN6,145,0.25867,139,0.18606,83,-0.6327,61,-1.0957,199,0.79506,162,0.51894,56,-1.2416,108,-0.2248
ENSG00000167674,HDGFL2,17,-1.2556,43,0.18024,29,-0.4436,41,0.10141,40,0.03497,66,1.09139,27,-0.5412,18,-1.1673
ENSG00000167680,SEMA6B,73,0.44734,91,0.82976,24,-1.2898,32,-0.8630,100,1.00350,62,0.22013,4,-3.7074,50,-0.1686
ENSG00000185361,TNFAIP8L1,59,0.69844,21,-0.9326,43,0.17713,48,0.35448,84,1.33366,33,-0.2547,10,-2.0755,16,-1.3512
ENSG00000130254,SAFB2,86,-0.4621,54,-1.1776,113,-0.0374,245,1.30515,119,0.05171,71,-0.8420,153,0.47324,124,0.12325
ENSG00000160633,SAFB,125,0.29262,68,-0.6804,87,-0.2941,172,0.84293,93,-0.1869,125,0.33637,103,-0.0136,42,-1.4080
ENSG00000130255,RPL36,509,-0.8564,1414,0.80501,858,-0.0343,313,-1.5954,1195,0.51382,527,-0.8890,1089,0.35794,1455,0.85580
ENSG00000174917,MICOS13,119,-0.3446,238,0.80628,115,-0.3898,73,-1.1011,218,0.65095,163,0.18403,106,-0.5306,133,-0.1683
ENSG00000167733,HSD11B1L,95,0.12566,125,0.58758,109,0.35530,80,-0.1457,139,0.77210,86,-0.0393,16,-2.5259,53,-0.7820
ENSG00000196365,LONP1,31,-0.8590,54,0.02320,50,-0.1124,20,-1.4680,96,1.00067,87,0.99657,27,-1.0613,27,-1.0679
ENSG00000174886,NDUFA11,109,-1.0639,329,0.70761,127,-0.8330,126,-0.8397,362,0.87509,256,0.32648,173,-0.3502,201,-0.1127
ENSG00000130382,MLLT1,129,0.51058,89,-0.0976,92,-0.0550,95,-0.0076,114,0.29727,79,-0.3361,39,-1.3625,139,0.63102
ENSG00000125652,ALKBH7,39,-0.6150,67,0.22679,47,-0.3453,11,-2.5011,80,0.51974,62,0.12828,54,-0.1099,101,0.92676
ENSG00000125651,GTF2F1,106,0.05429,106,0.04470,119,0.23233,117,0.21223,142,0.52638,119,0.27903,48,-1.1797,50,-1.1286
ENSG00000088247,KHSRP,54,-0.2168,48,-0.3853,74,0.30110,75,0.30822,78,0.38702,59,-0.0806,73,0.26374,36,-0.8616
ENSG00000125648,SLC25A23,291,-0.1085,402,0.42029,273,-0.2108,273,-0.2135,355,0.21257,251,-0.3885,142,-1.2252,565,1.01431
ENSG00000104833,TUBB4A,350,-0.1022,336,-0.1702,192,-1.0436,325,-0.2198,526,0.57253,445,0.33764,568,0.70290,169,-1.2322
ENSG00000171105,INSR,92,0.39978,34,-1.1781,62,-0.2410,78,0.12317,79,0.13656,63,-0.2361,119,0.83071,60,-0.2909
ENSG00000198816,ZNF358,125,0.21401,137,0.36783,108,-0.0133,78,-0.5389,102,-0.1070,66,-0.8813,72,-0.6530,230,1.28228
ENSG00000032444,PNPLA6,42,-0.4310,41,-0.4914,54,-0.0422,61,0.16134,84,0.69435,64,0.27195,35,-0.7287,54,-0.0500
ENSG00000229833,PET100,47,-1.4451,265,1.39232,68,-0.8678,35,-1.8864,148,0.35799,166,0.65116,92,-0.4024,83,-0.5625
ENSG00000181029,TRAPPC5,86,-0.7180,152,0.18703,100,-0.4861,76,-0.9034,279,1.24433,168,0.40389,50,-1.5257,141,0.06764
ENSG00000142459,EVI5L,51,0.17205,39,-0.2445,37,-0.3387,26,-0.8784,53,0.22646,53,0.26474,58,0.39858,42,-0.1240
ENSG00000183248,PRR36,54,-0.1267,59,0.01934,57,-0.0587,80,0.50896,71,0.31897,67,0.24525,13,-2.2712,60,0.03513
ENSG00000260001,TGFBR3L,14,-1.7420,89,1.21499,24,-0.9096,20,-1.2433,123,1.83156,46,0.08275,2,-4.6107,32,-0.4995
ENSG00000178531,CTXN1,251,-0.0470,435,0.88279,142,-0.9420,164,-0.7191,575,1.39387,219,-0.3000,69,-2.0259,250,-0.0504
ENSG00000066044,ELAVL1,35,-0.7233,40,-0.5075,81,0.64060,70,0.40638,70,0.41163,62,0.23626,42,-0.4370,32,-0.8542
ENSG00000267855,NDUFA7,93,0.62384,103,0.80674,69,0.12844,13,-2.4202,53,-0.2900,68,0.13006,32,-1.0589,74,0.23808
ENSG00000233927,RPS28,369,-1.2829,1708,1.22390,650,-0.4077,271,-1.7452,819,-0.0405,507,-0.8801,1324,0.76528,1399,0.86196
ENSG00000185236,RAB11B,76,-0.0080,58,-0.4458,47,-0.7739,49,-0.7074,80,0.06107,101,0.53908,93,0.31427,85,0.16492
ENSG00000099785,MARCH2,45,0.38054,48,0.48600,65,1.01019,11,-1.7395,15,-1.3331,28,-0.4463,15,-1.3074,67,1.04611
ENSG00000099783,HNRNPM,216,-0.6302,162,-1.0725,340,0.08968,515,0.79072,220,-0.5993,329,0.04194,466,0.61843,317,-0.0241
ENSG00000198258,UBL5,81,-1.4482,467,1.41666,96,-1.1910,90,-1.2980,340,0.83477,199,-0.0757,173,-0.2909,219,0.08996
ENSG00000127445,PIN1,114,-0.9933,375,0.93889,210,-0.0362,106,-1.1003,389,1.00593,269,0.43011,77,-1.5971,127,-0.8328
ENSG00000105088,OLFM2,33,-0.3049,47,0.25564,32,-0.3708,41,0.00916,39,-0.0504,53,0.52900,7,-2.6187,58,0.59483
ENSG00000130811,EIF3G,43,-0.5029,68,0.24209,38,-0.6763,13,-2.2261,36,-0.7707,81,0.64054,65,0.16664,102,0.92785
ENSG00000130816,DNMT1,52,-0.8322,39,-1.2885,90,0.01883,161,1.01253,50,-0.9020,84,-0.1102,156,0.94694,85,-0.0801
ENSG00000105364,MRPL4,58,0.06036,52,-0.1006,41,-0.4874,86,0.71804,82,0.63329,71,0.47037,15,-1.9378,25,-1.2393
ENSG00000105376,ICAM5,37,-0.0269,42,0.18640,3,-3.5242,14,-1.5127,154,2.73279,38,0.04364,1,-4.6815,9,-2.1544
ENSG00000267673,FDX2,40,-0.7417,139,1.33461,115,0.98467,34,-0.9702,64,-0.0117,73,0.23532,8,-3.1473,32,-1.0598
ENSG00000105401,CDC37,131,0.19883,125,0.11824,126,0.13978,65,-0.8977,109,-0.0955,175,0.81128,26,-2.2617,112,-0.0600
ENSG00000065989,PDE4A,87,0.58853,92,0.68799,66,0.14603,63,0.05538,60,-0.0137,67,0.19457,16,-2.0187,28,-1.2124
ENSG00000079999,KEAP1,61,0.58756,35,-0.3042,41,-0.0677,14,-1.6547,43,-0.0062,53,0.41564,48,0.18397,36,-0.2649
ENSG00000129355,CDKN2D,182,0.51136,201,0.68485,111,-0.2873,112,-0.2841,146,0.15252,164,0.39315,46,-1.6380,74,-0.9191
ENSG00000129353,SLC44A2,40,-0.1427,12,-1.9091,34,-0.3892,21,-1.1206,5,-3.0676,30,-0.6866,60,0.50712,163,2.46476
ENSG00000267100,ILF3-DT,43,-0.4382,43,-0.4457,32,-0.8753,67,0.28422,48,-0.2641,78,0.62930,71,0.38465,48,-0.2601
ENSG00000129351,ILF3,134,0.21249,118,0.01235,83,-0.5437,79,-0.6312,151,0.42040,125,0.11470,174,0.65649,67,-0.8776
ENSG00000142453,CARM1,72,0.75274,48,0.06372,47,0.04601,63,0.50555,54,0.27413,47,0.04405,19,-1.3775,17,-1.5587
ENSG00000127616,SMARCA4,152,-0.1778,98,-0.8680,157,-0.1290,225,0.46610,254,0.67053,188,0.19111,115,-0.6212,152,-0.1777
ENSG00000105518,TMEM205,72,-0.2911,102,0.27168,70,-0.3323,83,-0.0662,109,0.38477,86,0.00415,49,-0.8842,119,0.52864
ENSG00000105520,PLPPR2,87,0.12539,97,0.30525,30,-1.5077,97,0.30381,123,0.70327,112,0.64695,10,-3.0685,56,-0.5722
ENSG00000130175,PRKCSH,65,-0.0526,70,0.07781,62,-0.1162,36,-0.9511,70,0.06706,45,-0.6998,145,1.33516,64,-0.0666
ENSG00000196361,ELAVL3,398,-0.0541,329,-0.3585,420,0.03343,584,0.58309,485,0.26920,387,-0.1122,484,0.26659,229,-0.9226
ENSG00000173875,ZNF791,70,0.26602,51,-0.2338,34,-0.8741,60,0.03185,46,-0.3937,82,0.62629,51,-0.2375,57,-0.0564
ENSG00000105583,WDR83OS,55,-0.4116,94,0.45461,17,-2.1874,29,-1.3545,99,0.55057,66,-0.1206,57,-0.3508,155,1.35615
ENSG00000105576,TNPO2,125,-0.0664,144,0.16051,157,0.30567,167,0.41009,135,0.05939,120,-0.1461,63,-1.1355,141,0.12870
ENSG00000123144,TRIR,102,-0.3517,166,0.43640,89,-0.5775,91,-0.5291,120,-0.0936,93,-0.5617,150,0.26561,243,1.10087
ENSG00000198356,GET3,35,-0.5555,75,0.66797,26,-1.0175,30,-0.8166,93,1.05036,57,0.26049,33,-0.6498,44,-0.2174
ENSG00000171223,JUNB,34,-0.6181,29,-0.8861,10,-2.4189,56,0.17199,85,0.86697,58,0.27057,4,-3.5386,120,1.50931
ENSG00000167815,PRDX2,186,-0.5425,363,0.54346,198,-0.4392,164,-0.7343,271,0.05789,407,0.88914,89,-1.6702,267,0.03580
ENSG00000105613,MAST1,25,-0.7808,68,0.85528,41,0.03376,42,0.05704,25,-0.7749,73,1.21344,4,-3.2707,14,-1.5904
ENSG00000179115,FARSA,56,-0.2585,94,0.57794,31,-1.1547,73,0.16470,84,0.39044,100,0.82017,33,-1.0673,23,-1.5961
ENSG00000179218,CALR,133,-0.4692,106,-0.8210,118,-0.6557,175,-0.0370,266,0.66622,179,0.00434,198,0.16404,254,0.58473
ENSG00000179262,RAD23A,99,-0.6414,201,0.50703,190,0.40685,95,-0.6995,235,0.77065,176,0.32254,108,-0.5058,55,-1.5327
ENSG00000179271,GADD45GIP1,104,-0.5160,195,0.50275,164,0.20731,102,-0.5550,203,0.56486,165,0.25358,60,-1.3692,141,-0.0408
ENSG00000008441,NFIX,261,-0.2089,185,-0.7455,285,-0.0655,320,0.12168,239,-0.3469,187,-0.8120,531,0.98803,477,0.79754
ENSG00000160877,NACC1,33,0.00186,47,0.56896,48,0.63442,31,-0.0988,47,0.59261,25,-0.4798,27,-0.3394,14,-1.3494
ENSG00000141837,CACNA1A,147,-0.1630,106,-0.6840,144,-0.1985,337,1.25304,181,0.17427,250,0.84926,26,-2.7491,26,-2.7759
ENSG00000104979,C19orf53,58,-0.7724,157,0.84098,154,0.81146,27,-1.9138,146,0.71517,74,-0.4535,71,-0.4674,95,-0.0009
ENSG00000141858,SAMD1,58,-0.2381,59,-0.2223,19,-1.9579,105,0.73752,52,-0.4109,48,-0.5897,66,-0.0418,152,1.41497
ENSG00000072062,PRKACA,125,0.45330,101,0.09651,52,-0.9326,79,-0.3061,70,-0.4924,180,1.33483,34,-1.6034,36,-1.4851
ENSG00000072071,ADGRL1,175,0.11824,139,-0.2560,129,-0.3763,276,0.88926,183,0.19303,229,0.66706,51,-1.7718,55,-1.6812
ENSG00000123159,GIPC1,12,-2.0440,61,0.48473,45,-0.0133,23,-1.0925,68,0.65457,57,0.41575,43,-0.0866,45,-0.0097
ENSG00000132002,DNAJB1,74,0.10372,59,-0.2520,75,0.12774,63,-0.1585,43,-0.7651,80,0.28255,67,-0.0548,82,0.28157
ENSG00000099797,TECR,89,-0.5605,110,-0.2196,99,-0.3872,96,-0.4372,115,-0.1590,128,0.02638,181,0.59095,192,0.69847
ENSG00000099795,NDUFB7,178,-0.5206,462,1.06862,222,-0.1746,95,-1.4763,372,0.68284,293,0.32332,184,-0.4704,125,-1.0696
ENSG00000141867,BRD4,223,-0.1914,133,-1.0055,448,0.98005,460,1.02665,200,-0.3706,230,-0.1660,179,-0.5412,162,-0.6939
ENSG00000011243,AKAP8L,61,-0.1923,53,-0.4228,76,0.16278,60,-0.2073,87,0.38880,90,0.51235,54,-0.3940,48,-0.5510
ENSG00000167460,TPM4,56,-1.1494,114,-0.0417,165,0.57097,89,-0.4273,71,-0.7752,105,-0.1959,232,1.17666,114,-0.0354
ENSG00000105058,FAM32A,120,-0.3171,145,-0.0157,206,0.56480,177,0.31038,124,-0.2648,190,0.50298,52,-1.5996,114,-0.4010
ENSG00000072958,AP1M1,151,0.98863,77,-0.1526,36,-1.3349,106,0.37575,90,0.10529,109,0.50155,45,-0.9915,36,-1.3184
ENSG00000127526,SLC35E1,66,0.24934,69,0.31659,38,-0.6235,55,-0.0679,56,-0.0238,70,0.39559,41,-0.5347,47,-0.2986
ENSG00000214046,SMIM7,22,-1.2889,50,0.00579,18,-1.5441,51,0.03000,80,0.78332,59,0.29910,56,0.19620,55,0.16772
ENSG00000072954,TMEM38A,70,-0.1317,68,-0.1824,41,-0.9523,102,0.48243,157,1.24008,109,0.69702,9,-3.1450,21,-1.9869
ENSG00000127511,SIN3B,70,0.29837,38,-0.6759,47,-0.3441,84,0.60546,98,0.87038,60,0.06160,22,-1.4771,45,-0.4081
ENSG00000099331,MYO9B,34,-0.1595,2,-4.3737,14,-1.5303,43,0.23105,2,-3.9055,9,-2.2367,178,3.14179,45,0.30733
ENSG00000053501,USE1,34,-0.0207,57,0.81033,53,0.68699,4,-3.2138,38,0.13964,33,-0.1176,31,-0.1630,31,-0.1736
ENSG00000105393,BABAM1,114,0.08534,168,0.73674,83,-0.4113,71,-0.6507,174,0.80204,130,0.34780,44,-1.4012,58,-0.9678
ENSG00000127220,ABHD8,52,-0.2845,94,0.68113,36,-0.8676,24,-1.4885,179,1.88780,70,0.20808,0,-6.8639,38,-0.7833
ENSG00000130312,MRPL34,47,0.06732,91,1.21648,24,-0.9461,28,-0.7289,50,0.18011,50,0.20688,31,-0.5600,31,-0.5662
ENSG00000130311,DDA1,64,0.03870,84,0.48655,74,0.29194,34,-0.9212,89,0.58483,71,0.26076,30,-1.1091,42,-0.6274
ENSG00000130304,SLC27A1,46,0.16872,37,-0.1918,5,-2.9558,63,0.68224,65,0.73612,13,-1.9402,70,0.86752,63,0.69086
ENSG00000130477,UNC13A,402,0.54190,220,-0.4413,485,0.86888,382,0.45757,488,0.87933,279,-0.0721,19,-4.0410,55,-2.5295
ENSG00000130479,MAP1S,44,-0.4132,73,0.42068,38,-0.6272,28,-1.0644,144,1.64898,72,0.45086,17,-1.8463,22,-1.4578
ENSG00000105640,RPL18A,119,-1.7866,687,1.01256,252,-0.6464,89,-2.2173,454,0.29566,206,-1.0507,698,1.04111,698,1.04192
ENSG00000007080,CCDC124,71,0.06841,105,0.73063,57,-0.2757,43,-0.7101,91,0.49090,60,-0.2061,32,-1.1698,90,0.46558
ENSG00000105642,KCNN1,107,0.97649,93,0.73466,28,-1.1958,91,0.70482,66,0.16470,41,-0.6527,5,-3.7410,66,0.17220
ENSG00000099308,MAST3,284,-0.0736,291,-0.0321,184,-0.7536,395,0.46875,730,1.58342,267,-0.1975,112,-1.5094,145,-1.1203
ENSG00000105647,PIK3R2,33,-1.2796,134,0.95227,72,-0.0820,75,-0.0319,97,0.39202,60,-0.4316,45,-0.8419,111,0.61631
ENSG00000105649,RAB3A,203,-0.1172,309,0.58038,191,-0.2100,143,-0.6627,244,0.18702,400,1.26992,15,-3.9781,55,-2.1116
ENSG00000130522,JUND,539,0.54404,328,-0.2702,302,-0.3999,413,0.09941,490,0.38388,319,-0.3530,355,-0.1429,428,0.16007
ENSG00000130520,LSM4,107,0.02000,218,1.24381,152,0.59945,38,-1.5852,124,0.26035,101,-0.0890,52,-1.0949,59,-0.9038
