Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000140488,CELF6,24,-0.3664,18,-0.7682,18,-0.7983,24,-0.3777,34,0.26795,38,0.51728
ENSG00000213614,HEXA,33,-0.1387,34,-0.0898,8,-2.2882,43,0.24892,26,-0.6684,56,1.00584
ENSG00000166233,ARIH1,31,-0.9094,39,-0.5698,34,-0.7992,55,-0.0477,68,0.40251,67,0.36596
ENSG00000067141,NEO1,17,-0.8838,69,1.39743,35,0.22544,25,-0.2918,24,-0.4856,29,-0.1098
ENSG00000156642,NPTN,154,-1.6147,130,-1.8623,206,-1.1768,422,-0.0669,487,0.21393,675,0.99433
ENSG00000205363,INSYN1,20,0.11789,29,0.71058,41,1.32945,8,-1.2945,14,-0.4987,15,-0.4074
ENSG00000067221,STOML1,31,-1.1865,35,-0.9925,39,-0.8557,44,-0.6605,76,0.24571,99,0.87510
ENSG00000140464,PML,18,0.09771,29,0.87216,11,-0.7257,21,0.29914,11,-0.8019,20,0.29232
ENSG00000138623,SEMA7A,10,-1.3367,2,-3.5542,6,-1.9857,19,-0.4356,39,1.03558,31,0.50151
ENSG00000138629,UBL7,95,0.65637,50,-0.3697,34,-0.9624,38,-0.8091,64,0.02629,75,0.35696
ENSG00000103653,CSK,18,-0.5372,34,0.43166,11,-1.2593,38,0.58855,18,-0.6702,35,0.63055
ENSG00000140474,ULK3,23,-0.3254,14,-1.0809,18,-0.7121,59,1.20567,18,-0.8337,39,0.68115
ENSG00000178802,MPI,39,-0.1226,32,-0.4519,10,-2.1921,20,-1.1563,51,0.37286,57,0.66233
ENSG00000178761,FAM219B,37,-0.0001,34,-0.1653,28,-0.4730,36,-0.0683,35,-0.1129,44,0.36791
ENSG00000178741,COX5A,320,0.70832,108,-1.0234,132,-0.7142,137,-0.6573,171,-0.3932,291,0.75225
ENSG00000198794,SCAMP5,160,-0.8724,93,-1.6780,178,-0.7035,247,-0.1974,329,0.35050,376,0.65943
ENSG00000140365,COMMD4,59,1.02947,44,0.52466,15,-1.1717,23,-0.5184,19,-0.9951,41,0.52446
ENSG00000140400,MAN2C1,26,-0.5238,40,0.14825,20,-0.9355,75,1.22756,34,-0.1215,33,-0.1787
ENSG00000169375,SIN3A,13,-0.9595,25,0.03694,20,-0.3058,27,0.17332,26,0.20293,26,0.13138
ENSG00000169410,PTPN9,23,0.07258,30,0.49827,6,-1.9332,31,0.53470,14,-0.8578,30,0.64681
ENSG00000169371,SNUPN,29,-0.5975,35,-0.2773,33,-0.3783,49,0.23343,48,0.26364,44,0.09235
ENSG00000177971,IMP3,55,0.10969,37,-0.5252,32,-0.7476,38,-0.4713,54,0.07957,64,0.47497
ENSG00000140367,UBE2Q2,57,-0.3285,73,0.05513,99,0.54191,81,0.22037,75,0.12592,57,-0.4191
ENSG00000167196,FBXO22,17,-1.1627,27,-0.5124,32,-0.2420,146,2.50575,28,-0.5472,22,-0.9564
ENSG00000140374,ETFA,57,0.69660,54,0.60762,21,-0.9110,17,-1.2104,34,-0.1743,41,0.17292
ENSG00000140386,SCAPER,151,-0.3670,218,0.21817,301,0.75599,274,0.59515,206,0.17063,113,-0.9740
ENSG00000117906,RCN2,79,-1.0372,115,-0.4506,87,-0.8887,126,-0.3117,171,0.22836,205,0.63996
ENSG00000140391,TSPAN3,263,-0.1858,533,0.98704,110,-1.5210,215,-0.4986,292,-0.0228,319,0.15911
ENSG00000173517,PEAK1,28,-0.7872,41,-0.2240,52,0.15878,76,0.78782,55,0.30553,37,-0.4797
ENSG00000140382,HMG20A,36,-0.3957,33,-0.5191,38,-0.3174,51,0.12669,45,-0.0675,58,0.45372
ENSG00000169783,LINGO1,75,-1.3434,35,-2.4467,115,-0.6935,184,0.04840,194,0.17142,266,0.90488
ENSG00000166411,IDH3A,71,-0.4589,31,-1.7177,72,-0.4304,65,-0.6056,122,0.54760,115,0.41206
ENSG00000103740,ACSBG1,60,0.40840,194,2.65238,19,-1.3791,13,-1.8871,38,-0.4105,23,-1.3226
ENSG00000140403,DNAJA4,117,0.04576,62,-0.9373,97,-0.2555,78,-0.5881,115,0.02073,146,0.54831
ENSG00000140395,WDR61,53,0.46778,27,-0.5907,10,-2.1046,43,0.11557,46,0.30830,43,0.12677
ENSG00000136381,IREB2,28,-0.7866,31,-0.6707,37,-0.3954,51,0.11355,59,0.49023,49,0.08999
ENSG00000041357,PSMA4,79,-0.9676,114,-0.4000,107,-0.4910,182,0.34900,171,0.33487,156,0.13796
ENSG00000185787,MORF4L1,607,-0.6867,649,-0.5821,1259,0.47774,736,-0.3864,1136,0.40914,912,-0.0602
ENSG00000058335,RASGRF1,49,-1.1274,15,-2.8127,61,-0.7925,104,0.04490,118,0.34177,142,0.76236
ENSG00000166557,TMED3,17,-1.3163,21,-0.9731,12,-1.7883,51,0.39265,38,-0.1200,62,1.00518
ENSG00000086666,ZFAND6,66,0.29470,85,0.71475,33,-0.7874,57,0.06914,47,-0.3268,56,0.04284
ENSG00000172379,ARNT2,161,0.06513,121,-0.3897,65,-1.3363,120,-0.4054,156,0.01906,204,0.60948
ENSG00000136379,ABHD17C,35,0.33132,58,1.16742,18,-0.7329,27,-0.0884,25,-0.2457,24,-0.3253
ENSG00000117899,MESD,40,-0.5292,86,0.69997,52,-0.1069,55,-0.0343,63,0.23589,46,-0.3718
ENSG00000140406,TLNRD1,12,-1.3194,27,-0.1271,35,0.30285,16,-0.9174,39,0.63638,28,-0.0756
ENSG00000182774,RPS17,808,1.15439,498,0.32408,489,0.29567,224,-0.9288,267,-0.8089,418,0.05384
ENSG00000214575,CPEB1,25,-0.6190,19,-1.0187,14,-1.5089,70,1.03996,37,-0.0107,45,0.38325
ENSG00000103723,AP3B2,35,-1.3515,30,-1.5898,64,-0.4237,112,0.46605,99,0.34382,101,0.39750
ENSG00000156232,WHAMM,23,-0.6234,26,-0.4104,67,1.12605,38,0.17400,36,0.10082,27,-0.4873
ENSG00000103942,HOMER2,26,-0.2231,31,0.06317,39,0.42294,36,0.26399,26,-0.2743,30,0.00049
ENSG00000169609,C15orf40,21,-0.6379,38,0.33380,37,0.25911,36,0.25695,40,0.56204,19,-0.8844
ENSG00000064726,BTBD1,50,0.26093,39,-0.1511,15,-1.5552,32,-0.4419,26,-0.9057,70,1.18393
ENSG00000136404,TM6SF1,9,-1.7177,1,-4.6793,21,-0.4741,22,-0.3691,31,0.17497,46,1.12804
ENSG00000166503,HDGFL3,292,-0.3698,239,-0.6773,568,0.71167,336,-0.1467,465,0.50390,286,-0.4990
ENSG00000140600,SH3GL3,49,-0.6314,43,-0.8307,128,0.93286,51,-0.5454,75,0.05776,78,0.13532
ENSG00000140612,SEC11A,35,0.73757,52,1.41260,13,-0.7842,13,-0.8337,14,-0.8944,23,0.05980
ENSG00000170776,AKAP13,39,-1.0337,78,0.03056,119,0.72833,118,0.72179,101,0.61800,35,-1.4026
ENSG00000140538,NTRK3,110,-0.5772,142,-0.1749,84,-0.9953,230,0.60491,201,0.50858,140,-0.2496
ENSG00000259494,MRPL46,47,0.97144,23,-0.2235,19,-0.4516,21,-0.3405,20,-0.5248,30,0.32229
ENSG00000181991,MRPS11,83,0.71550,37,-0.5887,24,-1.2076,43,-0.3245,45,-0.3376,71,0.61485
ENSG00000140545,MFGE8,36,0.14222,81,1.50338,6,-2.6196,14,-1.3247,32,-0.0635,33,0.00113
ENSG00000140526,ABHD2,74,-0.7383,135,0.20609,81,-0.5991,118,-0.0027,155,0.58513,105,-0.2535
ENSG00000140521,POLG,31,0.20375,26,-0.0510,10,-1.4666,22,-0.3052,23,-0.2841,37,0.68662
ENSG00000166823,MESP1,81,1.06349,17,-1.4338,26,-0.7549,30,-0.5535,27,-0.8353,64,0.91081
ENSG00000157823,AP3S2,57,0.08949,37,-0.5730,32,-0.8064,47,-0.2180,63,0.34680,58,0.16846
ENSG00000242498,ARPIN,16,-0.1978,37,1.17148,19,0.08936,20,0.13108,11,-0.8655,19,0.04702
ENSG00000259291,ZNF710-AS1,61,1.16912,41,0.49155,36,0.25372,29,-0.0721,20,-0.7864,26,-0.3365
ENSG00000182054,IDH2,121,0.53617,219,1.59432,47,-0.9512,53,-0.7520,81,-0.1443,62,-0.6513
ENSG00000185043,CIB1,90,1.22149,100,1.40516,6,-2.8630,22,-1.0691,18,-1.5567,55,0.48151
ENSG00000182768,NGRN,525,0.15394,266,-0.9121,542,0.20394,282,-0.8245,452,-0.1121,601,0.50261
ENSG00000140575,IQGAP1,19,-0.3645,62,1.65137,49,1.20001,29,0.32553,23,-0.0863,3,-3.0668
ENSG00000140564,FURIN,20,-0.1458,27,0.35705,10,-1.0975,14,-0.6572,24,0.27565,23,0.18366
ENSG00000196547,MAN2A2,31,-0.6400,30,-0.6687,25,-0.9841,62,0.45355,35,-0.5349,71,0.95970
ENSG00000184508,HDDC3,34,0.46606,26,0.03630,14,-0.9111,28,0.15589,24,-0.1154,27,0.10326
ENSG00000140553,UNC45A,28,0.66031,16,-0.2646,7,-1.3422,24,0.43428,13,-0.6626,24,0.51854
ENSG00000184056,VPS33B,14,-0.3828,10,-0.8582,1,-3.6234,17,-0.0234,21,0.32156,24,0.68218
ENSG00000185518,SV2B,78,-1.7317,35,-2.9090,171,-0.5487,210,-0.2297,282,0.31550,363,0.92166
ENSG00000176463,SLCO3A1,13,-1.5276,47,0.45246,41,0.23451,87,1.53931,29,-0.3682,26,-0.5874
ENSG00000185442,FAM174B,11,-0.8135,9,-1.1884,20,0.06748,9,-1.1105,21,0.21939,26,0.68506
ENSG00000272888,LINC01578,114,0.66483,119,0.73571,62,-0.3322,79,0.06472,56,-0.5982,73,-0.0816
ENSG00000173575,CHD2,143,-0.9084,226,-0.2024,391,0.69441,449,0.93169,294,0.28966,158,-0.9168
ENSG00000182175,RGMA,22,-0.6893,141,2.62909,24,-0.5544,9,-1.9849,21,-0.9365,28,-0.3812
ENSG00000248441,LINC01197,19,-0.3721,14,-0.7809,14,-0.7875,56,1.46990,20,-0.2935,24,0.03623
ENSG00000185551,NR2F2,51,1.03485,57,1.25590,11,-1.3837,20,-0.4430,36,0.62999,8,-2.1208
ENSG00000140443,IGF1R,19,-1.2878,38,-0.2129,36,-0.3132,71,0.77945,47,0.12571,45,0.05542
ENSG00000182253,SYNM,137,-0.4792,406,1.32461,242,0.42115,147,-0.3787,188,0.01937,122,-0.8011
ENSG00000068305,MEF2A,104,-0.8878,57,-1.8008,149,-0.3382,212,0.22409,267,0.83292,175,-0.1126
ENSG00000154237,LRRK1,7,-1.6270,7,-1.6453,23,0.17059,38,0.97387,23,0.24235,21,0.02917
ENSG00000131871,SELENOS,27,-1.0378,164,2.01719,30,-0.8472,39,-0.4605,58,0.21051,30,-1.0243
ENSG00000131876,SNRPA1,36,0.06603,28,-0.3225,21,-0.7992,16,-1.1713,33,-0.0877,49,0.75543
ENSG00000184277,TM2D3,57,-0.8097,39,-1.3673,36,-1.4877,75,-0.3981,96,-0.0014,155,1.12683
ENSG00000185418,TARSL2,30,-1.4416,77,-0.0058,98,0.39794,108,0.54899,89,0.31073,63,-0.3899
ENSG00000161980,POLR3K,37,0.64367,19,-0.3708,12,-1.1226,28,0.20737,19,-0.4669,31,0.47942
ENSG00000161981,SNRNP25,209,1.22995,55,-0.9536,118,0.24561,55,-0.9279,66,-0.8015,125,0.45501
ENSG00000103152,MPG,34,-0.3106,31,-0.4484,13,-1.6953,23,-0.9357,46,0.22211,59,0.76340
ENSG00000103148,NPRL3,25,0.09901,22,-0.1075,27,0.24741,17,-0.4793,16,-0.6646,31,0.61938
ENSG00000188536,HBA2,87,0.21951,576,4.80414,7,-3.4971,28,-1.5303,7,-3.7426,13,-2.9867
ENSG00000206172,HBA1,41,0.37026,227,4.33664,3,-3.3495,10,-1.8123,5,-3.0544,10,-2.0793
ENSG00000007392,LUC7L,27,-1.3989,64,-0.0971,61,-0.1640,180,1.68826,68,0.00326,48,-0.6794
ENSG00000167930,FAM234A,14,-0.4719,32,0.81826,21,0.15870,24,0.36249,22,0.30321,12,-0.9577
ENSG00000076344,RGS11,13,-0.7316,25,0.29102,7,-1.6445,48,1.38584,16,-0.5863,24,0.24104
ENSG00000242173,ARHGDIG,381,0.40411,190,-0.7025,279,-0.0969,222,-0.4564,184,-0.9056,448,0.94865
ENSG00000086504,MRPL28,111,-0.1733,76,-0.7522,87,-0.5589,98,-0.3621,131,0.12747,157,0.51521
ENSG00000103202,NME4,69,1.55496,60,1.29814,21,-0.4562,17,-0.7493,10,-1.8207,27,-0.0402
ENSG00000090565,RAB11FIP3,65,0.91688,65,0.91799,47,0.34879,43,0.22559,20,-1.1156,31,-0.3700
ENSG00000007541,PIGQ,18,-1.1263,28,-0.4297,35,-0.0809,43,0.25488,37,0.00599,45,0.40711
ENSG00000197562,RAB40C,18,-0.6618,7,-2.0885,11,-1.3872,33,0.32593,24,-0.2292,44,1.09649
ENSG00000130731,METTL26,218,0.86927,86,-0.6354,77,-0.8045,114,-0.1990,77,-0.9652,188,0.85378
ENSG00000172366,MCRIP2,58,0.84523,35,0.02273,39,0.20253,21,-0.7663,24,-0.7321,41,0.34448
ENSG00000140983,RHOT2,18,-0.6497,26,-0.1153,17,-0.7312,45,0.77936,22,-0.4373,35,0.50096
ENSG00000103269,RHBDL1,17,-0.4774,5,-2.2211,10,-1.3071,15,-0.6626,20,-0.2797,41,1.41511
ENSG00000103266,STUB1,319,0.65544,139,-0.6737,206,-0.0642,161,-0.4519,185,-0.2863,253,0.35910
ENSG00000161999,JMJD8,27,0.23638,30,0.36740,10,-1.3082,11,-1.0783,30,0.51000,22,-0.0907
ENSG00000127580,WDR24,18,-0.1576,24,0.27490,8,-1.4535,14,-0.5014,20,0.03260,25,0.48158
ENSG00000127585,FBXL16,1001,1.11042,633,0.32798,768,0.65098,326,-0.7247,349,-0.7525,465,-0.2142
ENSG00000103260,METRN,660,1.71866,705,1.85035,156,-0.7163,85,-1.6284,116,-1.3755,169,-0.7206
ENSG00000103254,ANTKMT,117,0.83867,63,-0.1700,36,-1.0188,59,-0.2828,54,-0.5290,90,0.51419
ENSG00000103253,HAGHL,38,0.16627,33,-0.0825,12,-1.5291,22,-0.6836,34,-0.0281,46,0.61622
ENSG00000260807,AC009041.2,51,0.18052,33,-0.5178,17,-1.5123,157,2.21974,24,-1.2053,43,-0.1338
ENSG00000103275,UBE2I,73,0.18474,68,0.07573,67,0.03680,69,0.08587,55,-0.3288,70,0.14042
ENSG00000007516,BAIAP3,78,-0.4655,58,-0.9341,48,-1.1965,112,0.09026,80,-0.5387,173,1.16898
ENSG00000007520,TSR3,90,0.73215,68,0.26930,29,-1.0498,45,-0.3792,42,-0.6233,73,0.50870
ENSG00000090581,GNPTG,99,0.83656,61,0.04154,36,-0.7646,46,-0.4077,32,-1.1724,87,0.83562
ENSG00000059145,UNKL,21,-0.1948,37,0.72465,12,-1.0616,24,-0.0257,26,0.16379,23,-0.1182
ENSG00000103249,CLCN7,23,-0.6483,38,0.13516,32,-0.1476,28,-0.3699,32,-0.2081,45,0.54130
ENSG00000100726,TELO2,17,-0.1771,10,-0.9293,1,-3.8385,16,-0.2816,22,0.29385,27,0.75382
ENSG00000138834,MAPK8IP3,96,-0.5874,56,-1.3905,113,-0.3337,129,-0.1213,164,0.35027,169,0.41400
ENSG00000103024,NME3,103,0.53805,117,0.74920,62,-0.2865,35,-1.1322,58,-0.4818,83,0.24708
ENSG00000074071,MRPS34,87,0.26286,53,-0.5194,51,-0.5756,36,-1.0941,80,0.15771,91,0.44297
ENSG00000162032,SPSB3,24,-0.5163,24,-0.5130,19,-0.9144,15,-1.2033,29,-0.2725,56,1.17685
ENSG00000095906,NUBP2,38,0.13170,53,0.67043,16,-1.1919,28,-0.3444,31,-0.2400,41,0.31721
ENSG00000063854,HAGH,122,0.72603,45,-0.8552,33,-1.3341,67,-0.2501,41,-1.1917,131,1.22965
ENSG00000180185,FAHD1,54,-0.1009,24,-1.3544,18,-1.7953,47,-0.3417,73,0.51371,72,0.47461
ENSG00000140990,NDUFB10,394,1.06795,150,-0.5218,145,-0.5666,87,-1.3387,157,-0.5576,279,0.64865
ENSG00000140988,RPS2,1260,1.49695,869,0.82692,686,0.42736,229,-1.2879,254,-1.3394,489,-0.1526
ENSG00000255198,SNHG9,84,1.55011,62,0.99793,23,-0.5993,10,-1.8343,17,-1.2107,36,0.12245
ENSG00000127561,SYNGR3,73,-1.0186,41,-1.8897,85,-0.7959,128,-0.1507,160,0.27486,200,0.79400
ENSG00000065054,SLC9A3R2,42,0.37383,35,0.08371,44,0.43321,16,-1.1257,25,-0.5510,41,0.41468
ENSG00000065057,NTHL1,23,-0.5476,29,-0.2038,23,-0.5639,42,0.39665,33,0.00894,37,0.28186
ENSG00000103197,TSC2,55,0.08078,47,-0.1658,36,-0.5762,38,-0.5108,51,-0.0659,65,0.47031
ENSG00000008710,PKD1,43,-1.2851,61,-0.7721,102,0.03675,212,1.27258,76,-0.5354,118,0.34924
ENSG00000167964,RAB26,18,-1.0321,16,-1.1612,46,0.47034,47,0.48614,30,-0.2942,43,0.47978
ENSG00000260260,SNHG19,38,0.20714,53,0.77316,46,0.51700,16,-1.1214,24,-0.5835,35,0.12538
ENSG00000131653,TRAF7,20,-0.0945,22,0.02637,22,0.03360,18,-0.2134,18,-0.2878,25,0.35891
ENSG00000167971,CASKIN1,102,0.61723,72,0.04689,84,0.29105,42,-0.8128,61,-0.2715,73,0.06964
ENSG00000167965,MLST8,55,-0.0362,56,0.00780,49,-0.2019,56,-0.0081,47,-0.3291,67,0.39108
ENSG00000184207,PGP,81,-0.4031,52,-1.0741,52,-1.0708,116,0.16877,113,0.16939,134,0.55197
ENSG00000167967,E4F1,20,0.13105,17,-0.1249,11,-0.7820,8,-1.1847,14,-0.5124,28,0.99526
ENSG00000167969,ECI1,67,0.82481,74,1.01784,35,-0.2346,13,-1.6497,30,-0.5654,41,0.04666
ENSG00000205937,RNPS1,165,-0.4928,188,-0.2851,220,-0.0418,148,-0.6649,235,0.08232,277,0.44357
ENSG00000167972,ABCA3,63,-0.5986,97,0.08313,19,-2.3421,67,-0.5096,98,0.12129,128,0.72439
ENSG00000162065,TBC1D24,56,-0.2250,46,-0.5160,32,-1.0672,55,-0.2618,73,0.25749,79,0.43699
ENSG00000185883,ATP6V0C,542,-0.5452,507,-0.6490,399,-1.0152,801,0.07083,829,0.16492,976,0.52790
ENSG00000140992,PDPK1,121,-0.1454,95,-0.5246,95,-0.5253,143,0.12515,143,0.16220,147,0.22110
ENSG00000167978,SRRM2,147,-1.1052,360,0.29578,392,0.43333,590,1.13647,349,0.32064,155,-1.2193
ENSG00000103363,ELOB,973,1.08201,471,-0.1275,356,-0.5687,263,-1.0342,362,-0.6657,653,0.53694
ENSG00000162076,FLYWCH2,51,0.90550,18,-0.7647,27,-0.1593,20,-0.6025,19,-0.8032,41,0.70021
ENSG00000059122,FLYWCH1,25,-0.6995,45,0.22272,30,-0.4294,28,-0.5101,35,-0.1987,52,0.64170
ENSG00000162073,PAQR4,10,-0.7853,31,1.04033,4,-2.1397,22,0.42759,8,-1.2920,25,0.93210
ENSG00000103145,HCFC1R1,238,0.70040,95,-0.7635,136,-0.2094,91,-0.8337,135,-0.2875,197,0.51246
ENSG00000006194,ZNF263,17,-0.5536,11,-1.1834,21,-0.2782,24,-0.0457,27,0.16764,32,0.49721
ENSG00000122390,NAA60,51,0.69527,44,0.45586,19,-0.8337,32,-0.0421,30,-0.2213,32,-0.0666
ENSG00000103351,CLUAP1,34,-0.9323,50,-0.3213,50,-0.3386,84,0.50274,75,0.41149,58,-0.1154
ENSG00000126602,TRAP1,74,-0.0523,88,0.23343,47,-0.7430,44,-0.8575,61,-0.4234,108,0.78911
ENSG00000005339,CREBBP,42,-1.6835,125,-0.0295,167,0.43805,162,0.38046,169,0.61650,91,-0.6488
ENSG00000162104,ADCY9,19,-0.0704,17,-0.2482,15,-0.3580,20,0.03399,23,0.38637,18,-0.1559
ENSG00000217930,PAM16,67,0.34731,41,-0.4282,25,-1.1901,32,-0.8153,43,-0.4265,82,0.94614
ENSG00000103423,DNAJA3,19,-0.6453,19,-0.6701,12,-1.2837,23,-0.3474,28,-0.0881,45,0.97427
ENSG00000153406,NMRAL1,38,-0.2668,27,-0.8038,27,-0.8150,50,0.14509,42,-0.1691,62,0.70225
ENSG00000103415,HMOX2,61,-0.5839,34,-1.4891,47,-0.9803,47,-1.0029,94,0.09743,141,1.06466
ENSG00000089486,CDIP1,127,-0.1555,99,-0.5508,92,-0.6621,119,-0.2545,145,0.06763,177,0.50418
ENSG00000153443,UBALD1,23,-0.3737,27,-0.0806,18,-0.6939,16,-0.9134,21,-0.5783,47,1.12400
ENSG00000102858,MGRN1,18,-0.8210,33,0.12575,21,-0.5997,40,0.41756,25,-0.3631,39,0.54815
ENSG00000168101,NUDT16L1,44,0.57031,23,-0.4432,13,-1.2900,33,0.07753,24,-0.4913,42,0.64216
ENSG00000067836,ROGDI,111,0.10880,56,-0.9522,83,-0.3548,75,-0.5164,83,-0.4469,155,0.91820
ENSG00000140632,GLYR1,58,-0.8621,80,-0.3824,97,-0.0797,70,-0.5941,136,0.64018,102,-0.0020
ENSG00000118900,UBN1,15,-2.0597,72,0.29859,87,0.61555,80,0.47379,76,0.53936,38,-0.8615
ENSG00000103184,SEC14L5,6,-1.7317,7,-1.4840,26,0.43094,20,0.01584,21,0.14119,25,0.49901
ENSG00000103174,NAGPA,16,-1.3125,10,-2.0014,18,-1.1529,66,0.92432,40,0.12586,49,0.57591
ENSG00000078328,RBFOX1,272,-0.6767,115,-1.9746,343,-0.3149,465,0.17062,532,0.52603,464,0.21854
ENSG00000183044,ABAT,194,0.28072,154,-0.0878,157,-0.0628,84,-1.0220,162,-0.0133,185,0.26762
ENSG00000187555,USP7,65,-0.9835,102,-0.2900,82,-0.6229,112,-0.1450,170,0.74043,117,-0.0859
ENSG00000182831,C16orf72,16,-0.8865,33,0.20504,25,-0.2406,23,-0.3563,31,0.15501,33,0.27131
ENSG00000183454,GRIN2A,123,-1.6942,78,-2.3612,212,-0.8793,438,0.26119,470,0.50964,487,0.59051
ENSG00000166669,ATF7IP2,15,-0.3635,10,-0.8579,18,-0.0679,38,1.17410,14,-0.5188,21,0.24092
ENSG00000213853,EMP2,15,-0.5136,94,2.88518,31,0.67339,12,-0.8511,15,-0.5877,3,-3.1343
ENSG00000182108,DEXI,88,0.44938,85,0.38025,45,-0.6256,60,-0.1872,57,-0.3303,74,0.21132
ENSG00000038532,CLEC16A,3,-2.8599,24,0.31831,9,-1.1870,25,0.33737,27,0.66433,19,-0.0754
ENSG00000189067,LITAF,43,0.61001,126,2.70707,16,-0.9593,22,-0.4519,20,-0.7051,9,-1.9930
ENSG00000184602,SNN,251,0.78451,95,-0.7742,79,-1.0626,126,-0.3454,116,-0.5811,221,0.78480
ENSG00000122299,ZC3H7A,25,-0.5553,33,-0.1532,21,-0.8248,49,0.50272,54,0.90543,24,-0.7909
ENSG00000171490,RSL1D1,133,-0.6241,199,0.00796,214,0.12842,186,-0.0974,283,0.80497,133,-0.7622
ENSG00000103342,GSPT1,85,-0.7046,176,0.45334,109,-0.3183,125,-0.0919,181,0.69043,97,-0.6115
ENSG00000237515,SHISA9,30,-0.9658,23,-1.3492,27,-1.1446,66,0.24061,70,0.45518,70,0.45699
ENSG00000175595,ERCC4,11,-1.5421,54,0.90197,47,0.65431,68,1.29877,32,0.06084,12,-1.6675
ENSG00000186260,MRTFB,136,-0.8018,64,-1.9206,178,-0.3854,243,0.11328,235,0.07861,313,0.72304
ENSG00000262454,MIR193BHG,22,-0.1898,34,0.49458,57,1.40468,22,-0.1728,22,-0.2640,16,-0.8155
ENSG00000140694,PARN,18,-0.6119,10,-1.4730,33,0.31266,29,0.07884,36,0.58609,25,-0.1692
ENSG00000103429,BFAR,12,-1.1824,27,0.08503,15,-0.8083,37,0.63208,28,0.22051,26,0.05651
ENSG00000103512,NOMO1,36,-0.0088,24,-0.6151,9,-1.9827,20,-0.9144,38,0.13577,52,0.81444
ENSG00000183426,NPIPA1,17,-0.5632,18,-0.4904,12,-1.0575,71,1.82141,12,-1.2472,31,0.46195
ENSG00000179889,PDXDC1,40,-0.8388,67,-0.0578,89,0.40941,99,0.59010,75,0.17801,57,-0.3885
ENSG00000157045,NTAN1,43,0.71527,19,-0.6163,28,0.03183,28,0.00868,25,-0.2517,29,0.07425
ENSG00000085721,RRN3,23,0.17710,18,-0.2009,3,-2.8868,20,0.01914,25,0.43750,21,0.11502
ENSG00000166780,BMERB1,210,-0.6652,117,-1.5517,382,0.28020,264,-0.3111,444,0.71868,304,-0.1163
ENSG00000166783,MARF1,128,-0.5657,129,-0.5552,355,1.10216,160,-0.2217,201,0.18701,155,-0.3442
ENSG00000133393,FOPNL,26,0.02783,21,-0.2659,19,-0.4206,21,-0.2673,23,-0.2053,32,0.52540
ENSG00000103489,XYLT1,11,-1.3576,5,-2.4048,12,-1.3186,24,-0.2559,37,0.57291,40,0.76148
ENSG00000134419,RPS15A,914,1.68332,492,0.57112,451,0.42428,132,-1.4856,159,-1.4276,336,-0.0695
ENSG00000170540,ARL6IP1,445,-0.5261,302,-1.1172,690,0.17048,469,-0.4418,745,0.39115,690,0.22067
ENSG00000157106,SMG1,26,-1.5633,110,0.64461,61,-0.3123,168,1.39651,66,-0.2105,58,-0.4640
ENSG00000167186,COQ7,20,0.05817,18,-0.0893,12,-0.7480,21,0.10086,21,0.20951,20,0.01284
ENSG00000103528,SYT17,49,-0.6795,59,-0.3746,37,-1.1130,70,-0.1265,86,0.28083,94,0.47038
ENSG00000006007,GDE1,76,-0.3641,62,-0.6796,44,-1.1980,77,-0.3487,105,0.18820,129,0.64427
ENSG00000103540,CCP110,40,-1.4203,51,-1.0440,139,0.52910,128,0.39315,136,0.67116,79,-0.4574
ENSG00000103544,VPS35L,30,-0.1970,24,-0.5353,13,-1.5039,16,-1.1852,41,0.37294,46,0.63281
ENSG00000103550,KNOP1,46,-0.7100,81,0.17314,66,-0.1490,130,0.96208,85,0.33437,49,-0.7307
ENSG00000167191,GPRC5B,146,0.01143,603,2.67549,48,-1.6972,66,-1.2226,135,-0.1476,61,-1.5639
ENSG00000066654,THUMPD1,32,-1.1631,40,-0.8575,33,-1.1254,71,0.04065,96,0.71347,77,0.20860
ENSG00000102897,LYRM1,60,0.63118,22,-0.9524,48,0.24809,37,-0.1412,35,-0.3226,46,0.23670
ENSG00000103316,CRYM,102,-0.4685,15,-3.3295,34,-2.0994,85,-0.7516,133,-0.0664,246,1.43708
ENSG00000197006,METTL9,190,0.71687,97,-0.3658,113,-0.1326,126,0.03993,100,-0.4025,134,0.17987
ENSG00000140740,UQCRC2,117,-0.1329,100,-0.3826,50,-1.4488,98,-0.4091,116,-0.1984,188,0.88150
ENSG00000185716,MOSMO,56,-0.7021,35,-1.4221,58,-0.6628,101,0.21460,126,0.80665,85,-0.0832
ENSG00000243716,NPIPB5,3,-2.8832,34,0.55077,27,0.17935,127,3.29177,13,-1.0689,3,-3.2645
ENSG00000122254,HS3ST2,1,-4.5338,0,-6.6732,43,0.62204,30,0.03089,43,0.82865,31,0.09475
ENSG00000103404,USP31,16,-0.5857,5,-2.2965,19,-0.3854,17,-0.5053,34,0.81025,26,0.19356
ENSG00000168434,COG7,11,-0.7942,29,0.71701,1,-3.9582,33,0.92191,18,-0.1421,20,0.16546
ENSG00000103365,GGA2,24,-0.2007,15,-0.9018,26,-0.0933,35,0.37691,28,0.05919,30,0.17852
