Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000196547,MAN2A2,32,-0.8961,48,-0.2990,76,0.42540,54,-0.1196,75,0.39544,43,-0.4549,55,-0.0737,28,-1.0878,76,0.43460,35,-0.7829,88,0.67340,86,0.62348
ENSG00000184508,HDDC3,32,0.20996,13,-1.1682,8,-1.7590,19,-0.5854,22,-0.3177,28,0.00151,23,-0.2779,25,-0.1472,48,0.88211,29,0.07229,48,0.87812,37,0.46907
ENSG00000140553,UNC45A,8,-1.4594,40,0.89297,18,-0.4004,43,1.02496,27,0.27881,14,-0.7606,23,-0.0158,10,-1.2586,22,-0.0565,31,0.49987,12,-0.9332,26,0.18923
ENSG00000184056,VPS33B,16,-0.4163,25,0.24654,18,-0.2362,19,-0.1461,25,0.22587,16,-0.4866,31,0.56509,11,-1.0428,21,-0.0628,22,0.05652,18,-0.2339,35,0.78318
ENSG00000185518,SV2B,19,-4.0702,335,0.18153,311,0.06683,135,-1.2112,137,-1.1861,292,-0.0346,223,-0.4539,223,-0.4523,351,0.25922,488,0.79514,473,0.74340,593,1.12519
ENSG00000176463,SLCO3A1,186,2.62115,91,1.23964,16,-1.4631,26,-0.7694,26,-0.7303,7,-2.7296,39,-0.1425,21,-1.0651,13,-1.8164,13,-1.7131,44,0.05965,31,-0.5066
ENSG00000185442,FAM174B,1,-3.9318,19,0.00212,10,-0.9576,13,-0.5029,19,0.04840,22,0.21371,51,1.65698,17,-0.1714,10,-0.9252,25,0.46453,7,-1.3733,31,0.78927
ENSG00000272888,LINC01578,183,0.61748,73,-0.8044,120,-0.0520,121,-0.0403,167,0.46924,84,-0.6014,180,0.59038,128,0.04614,128,0.04771,83,-0.6149,151,0.31515,72,-0.8435
ENSG00000173575,CHD2,726,1.96699,366,0.74431,147,-0.6877,245,0.09895,154,-0.6208,364,0.73615,120,-1.0007,121,-0.9860,108,-1.1537,114,-1.0789,167,-0.4949,132,-0.8602
ENSG00000182175,RGMA,24,-0.6573,46,0.36077,81,1.32575,54,0.64072,103,1.75220,10,-1.9447,8,-2.2300,10,-1.9234,16,-1.2019,39,0.11998,13,-1.5736,32,-0.1913
ENSG00000140443,IGF1R,30,-0.5851,52,0.28760,41,-0.0803,78,0.93531,65,0.64206,22,-1.0507,27,-0.7427,38,-0.1987,52,0.27074,39,-0.1803,34,-0.3729,45,0.04609
ENSG00000182253,SYNM,273,1.16606,140,0.06609,146,0.13785,162,0.30141,101,-0.4316,202,0.65905,75,-0.8877,61,-1.2109,157,0.24597,82,-0.7490,87,-0.6736,122,-0.1414
ENSG00000068305,MEF2A,111,-0.4673,254,0.85227,65,-1.2716,77,-1.0183,102,-0.6008,300,1.13763,98,-0.6606,98,-0.6496,211,0.54707,146,-0.0378,222,0.63330,114,-0.4229
ENSG00000131871,SELENOS,111,1.61077,49,0.23883,29,-0.5596,50,0.25618,88,1.21329,21,-1.0646,35,-0.2694,15,-1.5027,38,-0.1390,28,-0.5996,14,-1.6420,26,-0.7390
ENSG00000131876,SNRPA1,5,-3.3729,19,-1.3796,26,-0.9023,25,-0.9791,38,-0.3331,40,-0.2564,65,0.48685,96,1.15090,85,0.92936,31,-0.6574,59,0.32916,82,0.88211
ENSG00000184277,TM2D3,16,-2.8571,49,-1.2379,93,-0.2656,49,-1.2441,105,-0.0890,106,-0.0710,124,0.17680,82,-0.4543,170,0.69053,173,0.72069,202,0.97577,159,0.57845
ENSG00000185418,TARSL2,244,2.11226,121,0.84680,32,-1.2343,46,-0.6688,35,-1.0955,64,-0.1847,99,0.52285,33,-1.1826,37,-1.0161,39,-0.9087,56,-0.3783,54,-0.4460
ENSG00000161980,POLR3K,7,-1.9092,12,-1.2528,14,-1.0674,30,0.11749,37,0.47277,17,-0.7103,29,0.07414,50,0.95994,38,0.52253,20,-0.4898,36,0.39864,41,0.62122
ENSG00000161981,SNRNP25,24,-2.1951,44,-1.2920,100,-0.0569,104,-0.0009,88,-0.2616,90,-0.2216,102,-0.0227,200,1.06771,160,0.68945,132,0.38231,98,-0.0932,104,0.00798
ENSG00000103152,MPG,21,-1.0030,35,-0.2531,33,-0.3592,13,-1.7379,28,-0.5761,10,-2.1271,46,0.15679,48,0.23704,82,1.10664,59,0.55103,55,0.45405,67,0.77196
ENSG00000103148,NPRL3,11,-1.0271,7,-1.6957,18,-0.2119,14,-0.5917,65,1.90343,9,-1.2229,25,0.25442,13,-0.7181,21,0.01721,19,-0.1598,24,0.20186,27,0.36333
ENSG00000188536,HBA2,20,-1.0528,81,1.13631,61,0.65115,253,3.55219,2,-4.1775,0,-8.4668,1,-5.0080,3,-3.5585,2,-4.0764,22,-0.9021,21,-0.9655,18,-1.1825
ENSG00000206172,HBA1,10,-1.1608,49,1.40025,26,0.31746,88,2.52773,1,-3.7730,0,-7.7640,4,-2.2140,5,-2.1084,7,-1.6911,16,-0.4332,20,-0.0417,26,0.34036
ENSG00000007392,LUC7L,78,0.63222,60,0.20235,25,-1.0989,39,-0.4658,73,0.52676,48,-0.1439,20,-1.4532,48,-0.1464,35,-0.6092,46,-0.1917,74,0.55342,83,0.73969
ENSG00000167930,FAM234A,53,1.53740,28,0.47629,22,0.08346,26,0.34003,28,0.45356,7,-1.5052,12,-0.8345,17,-0.3037,10,-1.1057,16,-0.4223,23,0.18847,7,-1.5014
ENSG00000076344,RGS11,20,-0.2880,32,0.41695,38,0.70438,21,-0.2125,30,0.29202,5,-2.3707,37,0.65744,9,-1.4422,20,-0.3167,8,-1.6115,47,1.06439,26,0.10083
ENSG00000242173,ARHGDIG,65,-1.7820,114,-0.9594,275,0.40442,213,-0.0001,169,-0.3572,103,-1.1062,271,0.38039,321,0.65996,251,0.25861,316,0.63324,203,-0.0776,255,0.28439
ENSG00000185615,PDIA2,28,0.41128,32,0.63357,2,-3.2434,17,-0.3414,19,-0.1436,7,-1.6573,22,0.01676,19,-0.1900,23,0.13759,38,0.92149,30,0.52668,19,-0.1362
ENSG00000086504,MRPL28,35,-1.7129,58,-0.9595,142,0.41156,80,-0.4832,130,0.26810,69,-0.7029,120,0.14045,77,-0.5456,139,0.38308,186,0.85949,138,0.37085,138,0.37365
ENSG00000103202,NME4,12,-1.2715,9,-1.6454,37,0.41105,47,0.81946,56,1.11773,8,-1.8903,23,-0.3136,12,-1.2437,47,0.80906,38,0.45044,39,0.52049,11,-1.4458
ENSG00000090565,RAB11FIP3,25,-0.9347,32,-0.5649,28,-0.7640,73,0.73523,75,0.79041,63,0.49353,30,-0.6612,36,-0.3811,42,-0.1293,61,0.44095,59,0.38886,29,-0.7128
ENSG00000007541,PIGQ,18,-0.8049,41,0.40313,39,0.32199,54,0.86650,35,0.18153,16,-1.0136,25,-0.3648,9,-1.8543,33,0.05651,42,0.47047,30,-0.0748,36,0.19544
ENSG00000197562,RAB40C,2,-3.7993,36,0.00794,40,0.14642,28,-0.4104,43,0.26461,22,-0.7561,34,-0.1063,30,-0.2629,44,0.32083,65,0.93798,44,0.32251,45,0.35404
ENSG00000130731,METTL26,59,-1.3734,77,-0.9771,120,-0.2905,106,-0.4796,164,0.19080,102,-0.5431,181,0.35150,109,-0.4395,241,0.82187,171,0.26470,270,1.01585,139,-0.0663
ENSG00000172366,MCRIP2,9,-2.0486,21,-0.8015,57,0.74528,40,0.20408,45,0.37444,19,-0.9577,40,0.17575,55,0.68266,51,0.58124,31,-0.1974,48,0.47239,11,-1.7619
ENSG00000140983,RHOT2,15,-1.4138,35,-0.1096,52,0.50723,49,0.39014,33,-0.2183,22,-0.7956,40,0.08294,23,-0.7646,38,0.02010,64,0.84927,56,0.61151,27,-0.4985
ENSG00000103269,RHBDL1,3,-3.3037,17,-0.7421,1,-4.2021,20,-0.4639,53,1.07879,20,-0.4549,29,0.11278,35,0.38425,40,0.58897,34,0.35908,51,1.00715,24,-0.1753
ENSG00000103266,STUB1,71,-1.6811,127,-0.8044,265,0.33453,243,0.19659,174,-0.3295,145,-0.6051,248,0.22656,291,0.48553,235,0.13941,316,0.61923,251,0.24364,212,-0.0228
ENSG00000161999,JMJD8,8,-1.5485,4,-2.3695,23,0.09741,23,0.08335,48,1.29492,11,-0.9633,19,-0.2520,20,-0.1744,37,0.81887,22,0.00899,18,-0.3147,30,0.49480
ENSG00000127585,FBXL16,100,-2.5530,274,-1.0586,703,0.39892,1249,1.36875,527,-0.0605,512,-0.1056,365,-0.6282,596,0.13582,697,0.38401,666,0.31105,540,-0.0217,339,-0.7372
ENSG00000103260,METRN,363,0.54049,50,-2.4506,460,0.93506,653,1.54807,497,1.06495,126,-1.1039,166,-0.6837,226,-0.2108,235,-0.1507,135,-1.0017,111,-1.2891,84,-1.7110
ENSG00000103254,ANTKMT,16,-2.1881,28,-1.3989,37,-0.9889,98,0.49813,101,0.55274,65,-0.1490,85,0.27682,74,0.05872,134,1.01624,87,0.30292,62,-0.2151,70,-0.0329
ENSG00000103253,HAGHL,65,0.30335,26,-1.1056,46,-0.2384,43,-0.3404,69,0.41002,26,-1.0765,39,-0.4775,65,0.30309,45,-0.2749,65,0.31345,87,0.78705,65,0.31875
ENSG00000260807,AC009041.2,108,0.96152,19,-1.7117,49,-0.2905,55,-0.1304,74,0.34658,27,-1.1876,37,-0.7271,37,-0.7054,124,1.19784,43,-0.4904,79,0.45412,61,0.04563
ENSG00000005513,SOX8,148,2.43622,16,-1.2710,88,1.43158,41,0.16263,48,0.39093,9,-2.0895,11,-1.7939,20,-0.9560,16,-1.2363,7,-2.3392,22,-0.8247,19,-1.0065
ENSG00000103275,UBE2I,43,-0.8297,52,-0.5327,51,-0.5631,96,0.42919,70,-0.0759,61,-0.2917,79,0.11286,83,0.18124,88,0.28847,92,0.35459,97,0.43874,71,-0.0653
ENSG00000007516,BAIAP3,36,-1.6377,113,0.11342,111,0.07192,70,-0.6345,137,0.41790,47,-1.2281,72,-0.5913,75,-0.5271,212,1.14044,80,-0.4388,212,1.14143,102,-0.0487
ENSG00000007520,TSR3,43,-0.3926,29,-0.9969,78,0.52988,96,0.88337,54,-0.0611,21,-1.4646,37,-0.6161,70,0.35131,56,-0.0038,98,0.91829,39,-0.5314,47,-0.2468
ENSG00000090581,GNPTG,54,-0.4737,35,-1.1270,54,-0.4851,68,-0.1353,130,0.90647,50,-0.5933,92,0.35067,72,-0.0520,87,0.25604,88,0.26918,83,0.18967,74,0.00558
ENSG00000059145,UNKL,13,-0.7294,13,-0.6217,18,-0.1910,16,-0.3871,28,0.48928,6,-1.7336,35,0.85278,20,-0.0477,14,-0.5663,35,0.85073,22,0.08525,26,0.37073
ENSG00000174109,C16orf91,0,-4.8224,3,-2.4291,2,-3.0900,7,-1.2827,17,-0.0613,15,-0.2262,21,0.27968,17,-0.0271,29,0.82546,41,1.38095,29,0.80382,28,0.75374
ENSG00000103249,CLCN7,28,-0.6061,43,0.02638,59,0.52882,37,-0.1788,47,0.17236,13,-1.7740,38,-0.1548,43,0.02089,35,-0.2974,66,0.71878,54,0.38612,43,0.02457
ENSG00000138834,MAPK8IP3,42,-1.8585,141,-0.0463,199,0.50143,150,0.04801,114,-0.3866,78,-0.9618,110,-0.4344,133,-0.1466,145,-0.0032,226,0.70436,227,0.71639,182,0.35301
ENSG00000103024,NME3,43,-0.8789,63,-0.3013,107,0.53326,67,-0.2086,118,0.69767,53,-0.5577,30,-1.3924,84,0.14182,92,0.28751,56,-0.4843,162,1.22934,43,-0.8787
ENSG00000074071,MRPS34,27,-1.5990,67,-0.2458,74,-0.0972,57,-0.5069,93,0.24985,91,0.22983,105,0.45059,68,-0.2365,82,0.05979,97,0.32087,110,0.52873,77,-0.0504
ENSG00000162032,SPSB3,22,-0.8481,31,-0.3247,28,-0.4630,31,-0.3042,58,0.68087,17,-1.2188,67,0.91546,32,-0.2772,46,0.29310,45,0.24997,29,-0.4070,51,0.45662
ENSG00000095906,NUBP2,23,-0.5384,9,-1.9526,47,0.56215,31,-0.0863,47,0.54338,26,-0.3518,36,0.14285,49,0.62802,42,0.37059,34,0.03151,20,-0.7438,32,-0.0376
ENSG00000063854,HAGH,17,-2.7142,75,-0.5404,96,-0.1579,84,-0.3624,145,0.50250,52,-1.0761,169,0.74549,124,0.25117,138,0.42401,98,-0.1272,123,0.23212,151,0.56815
ENSG00000180185,FAHD1,33,-0.6039,72,0.63342,45,-0.1247,21,-1.2771,68,0.54217,54,0.17590,46,-0.0715,30,-0.7237,56,0.23269,47,-0.0312,40,-0.2785,68,0.54485
ENSG00000140990,NDUFB10,84,-1.6185,110,-1.2179,213,-0.2086,291,0.28115,283,0.24109,185,-0.4259,401,0.80462,314,0.40715,267,0.14504,237,-0.0419,332,0.49467,205,-0.2684
ENSG00000140988,RPS2,478,0.01785,199,-1.3192,827,0.90831,781,0.81067,435,-0.1303,253,-0.9593,426,-0.1641,630,0.45906,623,0.44018,390,-0.3014,387,-0.3132,244,-1.0122
ENSG00000255198,SNHG9,46,-0.2081,18,-1.6044,72,0.52303,100,1.06455,91,0.90879,26,-1.0512,37,-0.5150,21,-1.3956,93,0.93546,37,-0.5301,59,0.20412,24,-1.1424
ENSG00000127561,SYNGR3,18,-3.0834,120,-0.2522,84,-0.7904,83,-0.8115,96,-0.5934,71,-1.0546,237,0.83779,118,-0.2834,222,0.72686,349,1.50767,88,-0.7275,209,0.62590
ENSG00000065054,SLC9A3R2,96,1.19820,19,-1.3223,73,0.74575,40,-0.2238,49,0.10240,23,-1.0527,59,0.38188,27,-0.8184,27,-0.8176,38,-0.3096,74,0.75073,28,-0.7306
ENSG00000065057,NTHL1,9,-1.9379,27,-0.3557,54,0.77274,8,-2.0828,35,0.08020,16,-1.0677,69,1.16659,39,0.24151,40,0.29703,28,-0.2721,25,-0.4410,51,0.66563
ENSG00000103197,TSC2,56,-0.0885,72,0.31267,63,0.09617,56,-0.0950,60,0.00736,24,-1.3564,51,-0.2337,74,0.34526,57,-0.0696,62,0.07873,65,0.14181,72,0.30538
ENSG00000008710,PKD1,87,-0.3830,151,0.47933,58,-0.9932,135,0.29437,121,0.12412,25,-2.2323,111,-0.0170,69,-0.7429,154,0.50701,126,0.18699,223,1.12991,82,-0.4807
ENSG00000167964,RAB26,8,-2.6114,59,0.34839,91,1.07764,23,-1.0675,52,0.15047,8,-2.5373,35,-0.4696,11,-2.1158,54,0.21958,91,1.06605,73,0.70085,60,0.37498
ENSG00000260260,SNHG19,36,-0.3550,19,-1.2840,86,1.03380,69,0.67284,51,0.17526,40,-0.1967,64,0.52982,40,-0.2147,51,0.18483,33,-0.4988,33,-0.4812,24,-0.9941
ENSG00000167971,CASKIN1,34,-1.1780,64,-0.2419,97,0.41459,127,0.86176,62,-0.2858,34,-1.1912,99,0.45163,99,0.44884,62,-0.2763,90,0.30448,51,-0.5897,75,0.00805
ENSG00000167965,MLST8,21,-1.5177,53,-0.1297,89,0.69473,85,0.63209,50,-0.2203,41,-0.5222,43,-0.4276,31,-0.9440,41,-0.5190,81,0.54695,101,0.90833,53,-0.1088
ENSG00000184207,PGP,31,-2.0354,123,0.05614,86,-0.5074,103,-0.2317,100,-0.2658,108,-0.1456,185,0.70698,150,0.36888,134,0.18966,120,0.01594,119,-0.0027,169,0.55962
ENSG00000167969,ECI1,39,-0.2912,7,-2.8040,60,0.38462,86,0.98340,78,0.81398,17,-1.5151,49,0.09078,57,0.30888,90,1.06974,36,-0.3816,28,-0.7925,14,-1.7622
ENSG00000205937,RNPS1,86,-0.9672,191,0.26366,193,0.27293,129,-0.3518,128,-0.3629,163,0.00761,236,0.60469,191,0.26104,141,-0.2168,205,0.37340,144,-0.1881,137,-0.2624
ENSG00000167972,ABCA3,30,-1.4040,66,-0.1876,44,-0.8247,33,-1.2525,72,-0.0570,48,-0.6929,119,0.73625,73,-0.0469,107,0.57283,75,-0.0056,111,0.62229,123,0.79667
ENSG00000162065,TBC1D24,3,-4.6696,100,0.47867,69,-0.1170,63,-0.2493,69,-0.1148,49,-0.6376,99,0.45962,57,-0.4199,95,0.39570,111,0.63799,99,0.45313,77,0.06377
ENSG00000185883,ATP6V0C,261,-1.6611,787,0.01310,692,-0.1893,572,-0.4820,541,-0.5671,687,-0.2000,744,-0.0753,714,-0.1397,887,0.20314,1039,0.45658,1365,0.90700,1077,0.51504
ENSG00000140992,PDPK1,34,-1.6966,175,0.82571,86,-0.3073,89,-0.2641,60,-0.8485,160,0.67552,103,-0.0299,74,-0.5361,94,-0.1790,92,-0.2062,147,0.53666,146,0.52457
ENSG00000167978,SRRM2,581,1.56004,476,1.20485,129,-0.8758,168,-0.4823,228,-0.0018,217,-0.0848,198,-0.2261,180,-0.3741,170,-0.4615,180,-0.3734,93,-1.3630,125,-0.9290
ENSG00000103363,ELOB,284,-1.0658,200,-1.5879,732,0.39904,645,0.19755,579,0.02748,459,-0.3350,800,0.54503,911,0.75804,757,0.45372,545,-0.0701,437,-0.4115,484,-0.2548
ENSG00000162076,FLYWCH2,9,-1.1521,26,0.46637,9,-1.1340,15,-0.3908,33,0.84494,11,-0.8685,24,0.33631,27,0.50854,15,-0.4220,16,-0.3256,23,0.24637,26,0.45362
ENSG00000059122,FLYWCH1,14,-1.7425,24,-0.9083,47,0.11247,52,0.26426,70,0.74691,46,0.08798,48,0.16201,20,-1.1878,29,-0.6072,74,0.85095,50,0.21030,50,0.22245
ENSG00000162073,PAQR4,55,1.21012,10,-1.4536,66,1.51673,8,-1.8133,45,0.84979,14,-0.9473,14,-0.9768,8,-1.7679,20,-0.4057,28,0.09508,25,-0.0702,23,-0.1840
ENSG00000103145,HCFC1R1,61,-1.4299,117,-0.4613,245,0.71299,126,-0.3382,107,-0.5994,99,-0.7105,243,0.69982,204,0.41545,153,-0.0433,246,0.72119,123,-0.3837,162,0.05102
ENSG00000006194,ZNF263,9,-1.4543,31,0.42329,22,-0.1534,11,-1.2072,16,-0.5871,8,-1.6040,50,1.18649,9,-1.3805,44,0.96314,39,0.77567,22,-0.1549,27,0.18734
ENSG00000122390,NAA60,22,-0.5592,33,0.03955,20,-0.7068,52,0.78553,41,0.41120,25,-0.3681,39,0.32780,38,0.28049,57,0.93434,21,-0.6068,15,-1.1668,19,-0.8057
ENSG00000103351,CLUAP1,65,0.40902,93,0.99594,46,-0.1246,56,0.15877,62,0.31931,38,-0.4159,30,-0.7728,46,-0.1525,40,-0.3677,36,-0.5310,57,0.19626,35,-0.5466
ENSG00000126602,TRAP1,29,-1.6249,48,-0.9094,59,-0.6002,81,-0.1012,134,0.69496,113,0.42136,112,0.40216,63,-0.4978,127,0.61271,69,-0.3627,105,0.30391,101,0.24026
ENSG00000005339,CREBBP,190,1.23693,233,1.60671,32,-1.5255,76,-0.2563,76,-0.2534,116,0.40860,58,-0.6541,41,-1.1915,63,-0.5446,58,-0.6740,77,-0.2365,53,-0.7966
ENSG00000162104,ADCY9,5,-2.0220,30,0.68868,3,-2.5480,21,0.14161,30,0.65877,1,-3.4639,23,0.24831,8,-1.3845,20,0.06018,40,1.16629,24,0.33530,28,0.58688
ENSG00000217930,PAM16,33,-0.8578,23,-1.4083,31,-0.9671,59,0.03389,50,-0.2315,73,0.36437,50,-0.2303,68,0.23799,91,0.71979,119,1.16950,53,-0.1498,48,-0.3076
ENSG00000262246,CORO7,24,0.44867,6,-1.6616,24,0.44066,11,-0.7215,16,-0.1699,13,-0.5625,10,-0.8602,16,-0.1709,27,0.64032,32,0.88069,16,-0.2188,23,0.36027
ENSG00000103423,DNAJA3,13,-1.4593,34,-0.0915,18,-1.0379,47,0.45171,49,0.49378,26,-0.4633,34,-0.0624,25,-0.5480,34,-0.0509,56,0.71361,49,0.51922,41,0.23672
ENSG00000153406,NMRAL1,21,-1.4016,37,-0.5528,41,-0.4081,55,0.05773,80,0.67119,59,0.16410,41,-0.3847,36,-0.5956,63,0.28728,78,0.62827,38,-0.5243,86,0.77430
ENSG00000103415,HMOX2,40,-1.3194,89,-0.1316,93,-0.0623,51,-0.9859,63,-0.6471,37,-1.4437,137,0.55827,108,0.17997,124,0.39719,106,0.14667,137,0.55849,173,0.94772
ENSG00000089486,CDIP1,31,-2.4909,143,-0.2095,204,0.34932,150,-0.1352,135,-0.2944,91,-0.9038,157,-0.0580,151,-0.1253,188,0.22525,245,0.64772,240,0.61537,227,0.52096
ENSG00000153443,UBALD1,9,-1.7029,13,-1.1976,44,0.63847,20,-0.5968,47,0.74850,19,-0.6436,38,0.42401,27,-0.0881,29,0.01989,26,-0.1731,37,0.39706,40,0.48890
ENSG00000102858,MGRN1,24,-0.4541,51,0.70302,28,-0.2523,38,0.22284,28,-0.2198,25,-0.4011,27,-0.2866,43,0.42410,55,0.82920,27,-0.3186,30,-0.1286,17,-1.0035
ENSG00000168101,NUDT16L1,12,-1.5542,7,-2.3711,40,0.25085,17,-1.0043,59,0.87682,19,-0.9058,44,0.41387,23,-0.5848,42,0.33467,51,0.63653,62,0.96286,33,-0.0636
ENSG00000067836,ROGDI,84,-0.5660,89,-0.4878,172,0.55024,113,-0.1189,68,-0.8865,82,-0.6096,183,0.65198,123,0.02150,76,-0.7246,134,0.15374,173,0.56078,163,0.46861
ENSG00000140632,GLYR1,57,-0.7426,110,0.27777,41,-1.2348,93,0.00750,45,-1.1009,143,0.70493,96,0.06505,93,0.01811,101,0.14793,116,0.35586,94,0.03433,118,0.39108
ENSG00000118900,UBN1,85,1.05761,97,1.28945,45,0.04111,31,-0.5597,26,-0.7901,70,0.73917,42,-0.0607,10,-2.1841,23,-0.9779,46,0.06860,21,-1.0890,33,-0.4642
ENSG00000118898,PPL,3,-2.8246,11,-0.9584,0,-7.6935,11,-0.9738,6,-1.8417,37,0.88118,26,0.28996,25,0.27776,38,0.93925,29,0.48809,35,0.80835,34,0.73763
ENSG00000103184,SEC14L5,74,1.00171,33,-0.2687,99,1.50908,10,-2.0177,33,-0.2852,32,-0.3589,26,-0.6755,32,-0.3546,47,0.24759,16,-1.3368,53,0.43589,24,-0.7640
ENSG00000103174,NAGPA,4,-2.9417,36,0.16232,44,0.50348,25,-0.3850,22,-0.5677,15,-1.1904,20,-0.7261,17,-0.9729,78,1.47174,31,-0.0560,32,-0.0065,62,1.06163
ENSG00000078328,RBFOX1,42,-3.5288,615,0.50240,329,-0.4840,315,-0.5512,297,-0.6408,759,0.84984,285,-0.7019,297,-0.6374,563,0.36141,656,0.60979,467,0.06263,763,0.85869
ENSG00000183044,ABAT,32,-2.7366,143,-0.5267,110,-0.9261,202,0.01206,242,0.29648,130,-0.6653,352,0.90873,276,0.50737,245,0.31325,272,0.48267,276,0.50561,130,-0.6667
ENSG00000153048,CARHSP1,36,0.44168,26,-0.0826,38,0.49492,46,0.83134,45,0.80400,15,-0.9166,13,-1.1580,20,-0.4751,30,0.12630,34,0.31557,20,-0.4720,7,-2.0574
ENSG00000187555,USP7,67,-0.8375,133,0.21391,76,-0.6482,76,-0.6447,140,0.29846,155,0.45481,121,0.06420,72,-0.7411,113,-0.0450,89,-0.4179,223,1.06227,129,0.16431
ENSG00000182831,C16orf72,12,-1.2684,30,0.05172,20,-0.5263,32,0.19437,7,-2.0792,29,0.01182,40,0.53525,51,0.93246,27,-0.0628,18,-0.7134,28,-0.0142,48,0.83415
ENSG00000183454,GRIN2A,19,-4.0886,387,0.35994,78,-2.0672,177,-0.8569,186,-0.7800,545,0.92567,334,0.12576,304,-0.0230,400,0.41441,323,0.07109,394,0.39024,554,0.95214
ENSG00000182108,DEXI,6,-3.6129,28,-1.4556,37,-0.9989,66,-0.1394,64,-0.1907,31,-1.2988,181,1.52972,135,1.01833,79,0.13740,50,-0.5808,108,0.64746,83,0.20940
ENSG00000038532,CLEC16A,8,-1.2557,27,0.53217,15,-0.3731,12,-0.6897,29,0.62797,3,-2.4773,21,0.10797,22,0.23141,8,-1.3755,12,-0.6772,43,1.31639,31,0.73010
ENSG00000189067,LITAF,143,2.53461,16,-1.1800,139,2.48117,23,-0.6269,24,-0.5307,0,-6.1663,10,-1.8784,5,-2.8933,24,-0.5553,12,-1.6077,10,-1.8632,6,-2.4970
ENSG00000184602,SNN,48,-2.1738,101,-1.0647,212,0.06867,177,-0.2128,289,0.57016,210,0.05858,157,-0.3915,185,-0.1380,387,1.05767,178,-0.2037,277,0.50229,209,0.04851
ENSG00000122299,ZC3H7A,60,0.85230,70,1.11767,24,-0.6098,20,-0.8843,40,0.18789,24,-0.5966,33,-0.1028,27,-0.4365,43,0.32620,27,-0.4034,23,-0.6304,33,-0.1145
ENSG00000171490,RSL1D1,264,0.84581,243,0.70602,93,-0.8034,93,-0.8013,205,0.42728,343,1.29301,86,-0.9243,127,-0.3195,95,-0.7673,118,-0.4370,87,-0.9029,125,-0.3492
ENSG00000103342,GSPT1,126,0.29742,137,0.42571,91,-0.2207,91,-0.2175,149,0.56502,117,0.18196,103,-0.0194,117,0.17383,80,-0.4081,86,-0.3105,66,-0.7189,92,-0.1924
ENSG00000048471,SNX29,117,2.90506,10,-1.3159,11,-1.1668,6,-1.9523,28,0.25253,12,-1.0431,33,0.52237,14,-0.8323,23,-0.0648,14,-0.7744,11,-1.1866,7,-1.8294
ENSG00000237515,SHISA9,0,-7.0904,98,1.09043,17,-1.6331,50,-0.0007,57,0.20672,87,0.88803,55,0.14804,27,-0.9589,76,0.66791,38,-0.4097,46,-0.1092,49,-0.0208
ENSG00000175595,ERCC4,70,1.98684,27,0.32736,8,-1.4891,5,-2.1906,19,-0.1683,49,1.35185,27,0.33136,3,-2.6643,6,-1.8732,24,0.18331,9,-1.3051,12,-0.8312
ENSG00000186260,MRTFB,25,-3.1268,245,0.26725,130,-0.7208,141,-0.5973,175,-0.2590,291,0.54729,88,-1.2980,171,-0.2983,289,0.53257,303,0.61186,345,0.82491,280,0.48467
ENSG00000262454,MIR193BHG,19,-0.4654,48,1.01362,16,-0.6964,42,0.81654,32,0.37886,9,-1.5361,9,-1.4911,38,0.63468,9,-1.5657,68,1.65091,4,-2.7020,10,-1.3153
ENSG00000140694,PARN,22,-0.2903,38,0.59946,38,0.56974,34,0.40369,31,0.28045,19,-0.5282,35,0.46730,21,-0.3503,10,-1.4468,20,-0.4300,25,-0.0566,22,-0.2573
ENSG00000103429,BFAR,18,-0.5411,39,0.67504,29,0.17992,21,-0.3284,26,0.03388,17,-0.6257,37,0.57820,8,-1.6560,27,0.05391,31,0.30387,29,0.19951,26,0.00475
ENSG00000103512,NOMO1,8,-2.5327,24,-0.9951,28,-0.7945,57,0.31433,20,-1.3091,51,0.14382,68,0.59194,47,-0.0080,56,0.29300,62,0.44933,55,0.24258,86,0.97632
ENSG00000183426,NPIPA1,2,-3.3562,41,1.01286,6,-1.8183,29,0.43430,28,0.41619,2,-3.3755,25,0.18720,10,-1.2119,27,0.31190,19,-0.2337,53,1.47697,20,-0.1016
ENSG00000179889,PDXDC1,71,0.01583,76,0.11433,45,-0.6874,52,-0.4535,64,-0.1427,123,0.90196,66,-0.0966,75,0.10844,76,0.12036,61,-0.2094,77,0.13990,57,-0.3223
ENSG00000157045,NTAN1,5,-2.6574,20,-0.5968,39,0.44852,31,0.06847,23,-0.3528,18,-0.6959,24,-0.3175,51,0.89994,35,0.27223,34,0.23721,51,0.89607,20,-0.5446
