Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000260916,CCPG1,165,-0.1410,708,2.41498,204,0.19668,93,-1.0782,49,-2.0584,160,-0.2785
ENSG00000181827,RFX7,30,0.19371,35,0.43406,38,0.54358,23,-0.2631,23,-0.2469,25,-0.1456
ENSG00000138587,MNS1,60,1.31560,83,1.90970,42,0.70805,18,-0.6542,15,-0.8962,14,-1.3255
ENSG00000137871,ZNF280D,126,0.76884,245,1.95203,127,0.77901,64,-0.3417,28,-1.6248,51,-0.9239
ENSG00000140262,TCF12,101,2.15998,41,0.57813,20,-0.5334,55,1.21824,9,-1.7636,11,-1.9142
ENSG00000128849,CGNL1,93,1.98987,27,-0.0849,40,0.51337,56,1.25136,26,-0.1532,4,-3.3393
ENSG00000255529,POLR2M,63,0.55548,5,-3.1101,18,-1.3802,49,0.15152,66,0.70140,44,-0.0348
ENSG00000137845,ADAM10,101,0.96835,42,-0.4065,68,0.31952,46,-0.3239,48,-0.2376,53,-0.0987
ENSG00000128923,MINDY2,258,0.98563,197,0.53502,248,0.91678,141,0.00408,104,-0.5118,99,-0.7749
ENSG00000157450,RNF111,46,-0.2733,62,0.17136,121,1.27578,40,-0.5469,39,-0.5780,56,0.00918
ENSG00000137776,SLTM,418,1.18690,399,1.10326,459,1.34907,146,-0.5577,170,-0.3032,106,-1.3575
ENSG00000157470,FAM81A,22,-2.1111,44,-1.0970,121,0.44885,57,-0.7649,103,0.21539,117,0.68478
ENSG00000140307,GTF2A2,39,-0.3291,7,-2.7382,12,-2.0085,52,0.14018,45,-0.1108,64,0.83400
ENSG00000140299,BNIP2,62,1.77184,11,-0.9516,12,-0.8941,39,1.12645,15,-0.5860,13,-1.0989
ENSG00000128915,ICE2,56,1.21804,67,1.53504,25,-0.0957,20,-0.4509,10,-1.5206,22,-0.4349
ENSG00000069667,RORA,25,-0.9322,93,1.12105,83,0.92927,73,0.81060,21,-1.2910,34,-0.6917
ENSG00000129003,VPS13C,247,0.80050,446,1.84705,214,0.56279,100,-0.6777,76,-1.1257,110,-0.7138
ENSG00000171914,TLN2,67,-1.5484,221,0.27268,360,1.07607,81,-1.3578,146,-0.4042,226,0.52232
ENSG00000140416,TPM1,148,-0.1968,371,1.31189,178,0.09407,99,-0.8680,174,0.06311,154,-0.2065
ENSG00000103642,LACTB,35,0.68706,39,0.85620,32,0.54560,18,-0.3845,18,-0.3987,19,-0.4121
ENSG00000185088,RPS27L,101,0.77340,44,-0.5394,58,-0.1191,95,0.74683,52,-0.3103,51,-0.4764
ENSG00000166128,RAB8B,37,0.06616,31,-0.2019,48,0.45915,31,-0.2254,34,-0.1048,37,0.05443
ENSG00000103657,HERC1,140,-1.0697,590,1.22294,523,1.01382,104,-1.5952,227,-0.3632,291,0.08873
ENSG00000028528,SNX1,104,1.22022,47,-0.0812,30,-0.7793,51,0.04219,49,-0.0106,43,-0.3485
ENSG00000166794,PPIB,84,0.20001,18,-2.0707,25,-1.6059,140,1.19889,54,-0.5236,74,0.01071
ENSG00000169118,CSNK1G1,10,-0.9946,26,0.34276,35,0.83352,18,-0.1826,16,-0.4102,21,0.09614
ENSG00000180357,ZNF609,100,1.13015,76,0.65849,123,1.49092,66,0.49756,47,-0.1264,15,-2.2571
ENSG00000180304,OAZ2,83,-0.4771,56,-1.0679,66,-0.8226,107,-0.0881,156,0.58385,124,0.24979
ENSG00000166839,ANKDD1A,15,-0.7254,48,1.10241,10,-1.3113,37,0.75194,18,-0.4731,21,-0.2740
ENSG00000090487,SPG21,39,0.22936,9,-1.9723,8,-2.0392,49,0.68198,42,0.39946,33,-0.0531
ENSG00000090470,PDCD7,64,0.14204,120,1.17581,89,0.67478,43,-0.5134,43,-0.5064,51,-0.3109
ENSG00000166855,CLPX,62,0.05832,57,-0.0690,66,0.15712,67,0.20986,51,-0.2544,58,-0.0379
ENSG00000074603,DPP8,55,-1.1397,97,-0.2784,132,0.19749,137,0.28928,100,-0.2501,127,0.23018
ENSG00000074696,HACD3,93,-1.0518,127,-0.5740,163,-0.1859,285,0.79630,117,-0.7491,204,0.26749
ENSG00000174485,DENND4A,61,0.16418,79,0.55676,71,0.39340,51,-0.1459,59,0.11536,47,-0.3964
ENSG00000103769,RAB11A,67,-1.4924,95,-0.9686,156,-0.2178,118,-0.6925,178,-0.0181,249,0.93189
ENSG00000166938,DIS3L,45,0.68721,33,0.19992,30,0.02687,37,0.44092,24,-0.3350,24,-0.4547
ENSG00000169032,MAP2K1,38,-1.9037,44,-1.7002,114,-0.2587,58,-1.3526,195,0.67137,182,0.85826
ENSG00000174446,SNAPC5,16,-1.2556,8,-2.2547,34,-0.1693,48,0.43865,45,0.31915,41,0.23600
ENSG00000174444,RPL4,758,0.55475,216,-1.3886,339,-0.7080,904,0.96655,585,0.15207,428,-0.5161
ENSG00000166949,SMAD3,18,-0.8042,9,-1.8615,10,-1.7029,30,-0.0284,41,0.51542,38,0.55860
ENSG00000103591,AAGAB,9,-2.6427,31,-0.8085,64,0.28728,28,-1.0226,43,-0.3421,78,1.13412
ENSG00000189227,C15orf61,15,-1.6313,18,-1.3380,29,-0.6052,52,0.30004,58,0.50661,48,0.26301
ENSG00000137764,MAP2K5,15,-0.4232,9,-1.2681,3,-2.8366,16,-0.3678,23,0.21257,28,0.86405
ENSG00000033800,PIAS1,42,-1.0430,127,0.68371,134,0.77229,76,-0.1361,89,0.12475,72,-0.3263
ENSG00000169018,FEM1B,82,-1.0095,135,-0.2489,173,0.14038,92,-0.8965,238,0.74296,169,0.17762
ENSG00000103647,CORO2B,42,-1.3396,92,-0.1435,80,-0.3614,47,-1.2321,117,0.25112,134,0.78938
ENSG00000140350,ANP32A,339,1.31874,162,0.09771,199,0.42132,134,-0.2242,147,-0.0624,114,-0.6618
ENSG00000138604,GLCE,31,-0.1086,29,-0.2272,11,-1.5859,20,-0.8372,36,0.14529,43,0.71085
ENSG00000137818,RPLP1,1326,0.46903,291,-1.8526,231,-2.1911,1914,1.25170,1424,0.65989,667,-0.8669
ENSG00000140332,TLE3,22,-0.2430,18,-0.5158,23,-0.1641,36,0.58000,29,0.22503,23,-0.2563
ENSG00000137831,UACA,410,4.29587,79,0.64644,16,-1.7601,37,-0.5982,23,-1.3088,2,-5.3787
ENSG00000166173,LARP6,238,1.43257,25,-2.0643,58,-0.8328,53,-1.0512,114,0.22241,110,0.23037
ENSG00000137821,LRRC49,61,0.25121,74,0.56183,78,0.65378,40,-0.4258,20,-1.5074,58,0.27502
ENSG00000066933,MYO9A,159,0.25886,256,1.04252,319,1.42702,75,-0.9760,96,-0.5627,109,-0.4960
ENSG00000067225,PKM,179,-1.9963,212,-1.7541,430,-0.6902,484,-0.5531,393,-0.8917,1100,1.57875
ENSG00000137817,PARP6,30,-0.9295,17,-1.7368,22,-1.3684,52,-0.0876,42,-0.4227,79,1.10445
ENSG00000140488,CELF6,9,-1.1999,9,-1.2225,12,-0.8440,28,0.53901,21,0.04551,24,0.36981
ENSG00000213614,HEXA,46,0.29909,56,0.60245,15,-1.3585,21,-0.9812,28,-0.5530,49,0.66992
ENSG00000166233,ARIH1,41,-0.9328,51,-0.6121,106,0.51849,59,-0.4461,67,-0.2174,93,0.53394
ENSG00000159322,ADPGK,23,0.05641,20,-0.1256,16,-0.4946,9,-1.4430,29,0.45263,26,0.44325
ENSG00000067141,NEO1,120,1.89220,29,-0.4500,13,-1.6633,49,0.39039,36,-0.1351,28,-0.7670
ENSG00000156642,NPTN,113,-2.4070,254,-1.2168,421,-0.4502,166,-1.9452,838,0.72447,790,0.98298
ENSG00000067221,STOML1,26,-1.4064,19,-1.8740,45,-0.5965,22,-1.7234,116,1.02400,86,0.71502
ENSG00000138623,SEMA7A,26,-1.0474,22,-1.2937,28,-0.9431,20,-1.5665,72,0.58034,73,0.97192
ENSG00000138629,UBL7,40,-0.9735,11,-2.8671,28,-1.4683,45,-0.8560,87,0.26382,112,1.18253
ENSG00000179335,CLK3,45,1.19698,21,-0.0528,6,-1.8512,28,0.45290,6,-2.0159,24,0.25604
ENSG00000103653,CSK,20,-0.3822,19,-0.5105,15,-0.8090,31,0.28211,26,-0.0226,29,0.28526
ENSG00000140474,ULK3,6,-2.8516,37,-0.1883,11,-1.9330,36,-0.2896,34,-0.3651,63,1.16359
ENSG00000178802,MPI,18,-1.4153,16,-1.6135,36,-0.3894,44,-0.0617,29,-0.7680,67,1.11493
ENSG00000178761,FAM219B,37,-0.4537,24,-1.0871,20,-1.4039,34,-0.6250,58,0.25705,67,0.80888
ENSG00000178741,COX5A,71,-1.7632,94,-1.3525,114,-1.0703,244,0.10723,187,-0.3457,322,0.97969
ENSG00000198794,SCAMP5,99,-1.8678,164,-1.1203,253,-0.4684,154,-1.3009,477,0.60197,464,0.86830
ENSG00000140365,COMMD4,41,0.24063,8,-2.1504,5,-2.6951,38,0.13835,33,-0.1448,46,0.69063
ENSG00000140400,MAN2C1,30,-0.2362,57,0.76191,7,-2.3345,27,-0.4493,36,0.02684,41,0.37028
ENSG00000169375,SIN3A,29,0.15605,44,0.81664,32,0.29918,34,0.45086,19,-0.5124,21,-0.5248
ENSG00000169410,PTPN9,18,-0.3174,11,-1.0493,22,-0.0664,30,0.46993,31,0.53232,20,-0.2899
ENSG00000169371,SNUPN,39,0.23110,42,0.34370,43,0.38502,22,-0.6863,25,-0.4993,38,0.25142
ENSG00000177971,IMP3,32,-0.6080,19,-1.3543,18,-1.4323,60,0.40147,39,-0.3368,61,0.66523
ENSG00000140367,UBE2Q2,74,0.39671,70,0.30805,103,0.93390,65,0.21066,55,-0.0908,41,-0.7512
ENSG00000167196,FBXO22,52,-0.0835,261,2.84260,54,-0.0107,33,-0.8083,30,-1.0028,33,-1.0975
ENSG00000140374,ETFA,30,-0.6590,18,-1.4474,18,-1.4176,66,0.62799,43,-0.1281,54,0.42541
ENSG00000140386,SCAPER,318,1.35047,270,1.06288,269,1.05679,115,-0.3405,100,-0.5742,80,-1.1906
ENSG00000117906,RCN2,101,-1.0457,168,-0.2656,187,-0.1015,139,-0.5980,203,0.02992,250,0.61898
ENSG00000140391,TSPAN3,373,0.06584,134,-1.4953,164,-1.1979,390,0.14887,278,-0.4291,458,0.67577
ENSG00000173517,PEAK1,47,-0.2391,78,0.53818,103,1.01236,57,0.04825,48,-0.2262,45,-0.4745
ENSG00000140382,HMG20A,37,-0.5382,37,-0.5728,63,0.26569,30,-0.9354,67,0.41589,61,0.36802
ENSG00000169783,LINGO1,27,-3.1593,96,-1.2920,161,-0.5160,88,-1.5214,296,0.48675,330,1.13271
ENSG00000166411,IDH3A,29,-1.9030,65,-0.7228,94,-0.1543,67,-0.7314,102,-0.0253,143,0.93213
ENSG00000103740,ACSBG1,35,-0.5211,7,-2.7930,6,-3.1185,161,2.55264,39,-0.4041,29,-1.1309
ENSG00000140403,DNAJA4,40,-1.5249,77,-0.5651,119,0.11305,93,-0.3023,141,0.42926,125,0.31355
ENSG00000140395,WDR61,25,-0.9970,48,-0.0082,30,-0.7495,46,-0.0728,37,-0.4599,62,0.69076
ENSG00000136381,IREB2,55,-0.1436,105,0.89392,91,0.65581,44,-0.5248,45,-0.4839,59,-0.0575
ENSG00000041357,PSMA4,117,-0.2770,154,0.15125,205,0.61499,110,-0.4022,78,-0.9505,165,0.43388
ENSG00000185787,MORF4L1,504,-0.8737,870,-0.0332,1059,0.27852,805,-0.1690,1066,0.32117,898,0.02502
ENSG00000103811,CTSH,83,0.77331,5,-3.3713,6,-3.0775,205,3.30020,7,-2.9475,19,-1.9331
ENSG00000058335,RASGRF1,10,-3.8831,76,-0.9310,135,-0.0592,81,-0.9090,131,-0.1198,208,1.16981
ENSG00000166557,TMED3,29,-0.6194,17,-1.3588,39,-0.1483,25,-0.8734,46,0.11347,58,0.82042
ENSG00000086666,ZFAND6,54,0.05864,33,-0.6883,47,-0.1585,80,0.77367,47,-0.1612,47,-0.2314
ENSG00000172379,ARNT2,102,-1.0975,131,-0.7297,180,-0.2435,263,0.40207,225,0.12447,226,0.18389
ENSG00000136379,ABHD17C,12,-1.0294,22,-0.1800,34,0.49001,36,0.68164,34,0.55591,18,-0.7385
ENSG00000117899,MESD,104,1.34014,46,0.00658,63,0.49432,61,0.49456,20,-1.3104,35,-0.5938
ENSG00000140406,TLNRD1,10,-1.4012,14,-0.9500,11,-1.2908,19,-0.5570,26,-0.0719,39,1.10919
ENSG00000182774,RPS17,474,0.38344,121,-1.7032,141,-1.4778,640,1.00398,477,0.43880,300,-0.4994
ENSG00000214575,CPEB1,80,0.76974,75,0.65638,63,0.38799,17,-1.6595,36,-0.5279,54,0.21232
ENSG00000103723,AP3B2,16,-2.4995,84,-0.0797,123,0.53872,50,-0.9368,72,-0.3386,118,0.81675
ENSG00000156232,WHAMM,59,1.26328,33,0.33616,42,0.70909,26,-0.0696,19,-0.5873,20,-0.6622
ENSG00000103942,HOMER2,50,0.46599,46,0.35083,57,0.67395,37,-0.0230,50,0.54044,24,-0.9635
ENSG00000169609,C15orf40,50,1.08623,38,0.60406,28,0.14617,25,-0.0546,23,-0.1665,19,-0.6508
ENSG00000064726,BTBD1,13,-1.8227,32,-0.5084,41,-0.1207,38,-0.2690,24,-0.9711,65,1.08723
ENSG00000136404,TM6SF1,6,-3.0521,43,-0.2411,24,-1.1218,7,-2.9947,53,0.08854,82,1.55829
ENSG00000166503,HDGFL3,252,-0.3062,337,0.15134,508,0.81769,320,0.07231,381,0.38526,236,-0.5964
ENSG00000140600,SH3GL3,208,1.44668,51,-0.8333,83,-0.0719,30,-1.7207,88,0.01193,94,0.18565
ENSG00000140612,SEC11A,42,0.71444,13,-1.1251,9,-1.5609,52,1.25381,20,-0.4886,23,-0.3911
ENSG00000073417,PDE8A,229,3.96778,34,0.08924,10,-1.7761,8,-2.0737,11,-1.7381,15,-1.5431
ENSG00000170776,AKAP13,61,-0.1167,128,1.07982,109,0.80715,49,-0.4741,49,-0.4810,59,-0.2636
ENSG00000140538,NTRK3,74,-1.3164,227,0.40158,327,1.00764,121,-0.6275,185,0.08882,174,-0.0216
ENSG00000259494,MRPL46,13,-1.0853,19,-0.5409,14,-0.9658,36,0.52262,23,-0.2323,31,0.41016
ENSG00000181991,MRPS11,28,-0.9227,26,-1.0378,36,-0.5450,44,-0.2814,40,-0.4461,73,0.97413
ENSG00000140545,MFGE8,14,-1.6481,18,-1.2643,4,-3.2409,83,1.32631,23,-0.9645,49,0.47880
ENSG00000140526,ABHD2,46,-1.5444,154,0.29725,129,0.01371,168,0.49021,116,-0.1643,127,-0.0130
ENSG00000140521,POLG,33,-0.0216,26,-0.4049,20,-0.7849,25,-0.5208,35,0.08585,41,0.52007
ENSG00000255571,MIR9-3HG,1,-4.3553,35,0.70677,12,-1.0044,17,-0.4542,28,0.34816,27,0.44337
ENSG00000166823,MESP1,9,-1.6346,5,-2.3242,11,-1.3386,35,0.41133,27,-0.0478,36,0.75639
ENSG00000157823,AP3S2,44,-0.3398,21,-1.4400,39,-0.5193,57,0.04605,63,0.23150,64,0.36772
ENSG00000259291,ZNF710-AS1,43,0.58748,31,0.07309,15,-0.9882,63,1.42188,35,0.28683,14,-1.4817
ENSG00000182054,IDH2,101,0.52301,59,-0.3135,46,-0.6855,127,1.04211,61,-0.2823,57,-0.5371
ENSG00000185043,CIB1,49,0.23653,9,-2.3244,11,-1.9297,63,0.72307,43,0.01940,45,0.16897
ENSG00000182768,NGRN,260,-1.0731,276,-0.9802,424,-0.3276,541,0.05796,707,0.54172,564,0.19108
ENSG00000140575,IQGAP1,138,2.41973,98,1.74107,26,-0.4334,40,0.22774,15,-1.3250,9,-2.4881
ENSG00000140564,FURIN,20,-0.4566,24,-0.1652,34,0.39581,10,-1.4884,41,0.80841,27,0.07949
ENSG00000196547,MAN2A2,101,0.62211,38,-0.9225,34,-1.0771,61,-0.2007,47,-0.6405,87,0.64863
ENSG00000184508,HDDC3,17,-0.2153,20,0.03342,2,-2.9862,24,0.28662,16,-0.3416,24,0.47673
ENSG00000140553,UNC45A,12,-1.0321,15,-0.7710,6,-2.0540,20,-0.3650,26,0.10985,34,0.91273
ENSG00000184056,VPS33B,11,-0.8810,14,-0.5422,12,-0.8048,14,-0.6796,8,-1.5419,34,1.50362
ENSG00000185518,SV2B,91,-2.0949,227,-0.7338,341,-0.1022,87,-2.2564,428,0.28166,537,1.15206
ENSG00000176463,SLCO3A1,175,2.51229,71,0.83395,49,0.23477,15,-1.6355,35,-0.3333,23,-1.2995
ENSG00000185442,FAM174B,2,-3.5035,12,-0.7848,8,-1.3622,6,-1.8847,29,0.59011,32,1.22235
ENSG00000272888,LINC01578,189,1.01940,58,-0.8474,45,-1.2175,142,0.61959,105,0.07612,85,-0.4108
ENSG00000173575,CHD2,376,0.95289,498,1.44062,395,1.03289,173,-0.3233,198,-0.0981,100,-1.5113
ENSG00000182175,RGMA,60,0.45044,14,-1.7704,15,-1.6255,48,0.12994,54,0.30793,49,0.23620
ENSG00000185551,NR2F2,69,1.20572,12,-1.5440,34,0.07381,123,3.01429,10,-1.8705,3,-4.1176
ENSG00000140443,IGF1R,76,0.44268,86,0.64585,90,0.72540,55,-0.0536,54,-0.0796,43,-0.6411
ENSG00000182253,SYNM,228,0.76630,129,-0.1477,232,0.79073,190,0.52068,108,-0.4622,104,-0.7053
ENSG00000168904,LRRC28,0,-5.2011,17,-0.2413,23,0.18414,16,-0.3624,14,-0.6689,29,0.98757
ENSG00000068305,MEF2A,124,-0.3804,229,0.59224,279,0.91631,116,-0.5223,116,-0.5263,161,0.04097
ENSG00000154237,LRRK1,0,-7.0970,39,0.89334,20,-0.1631,7,-1.8417,21,-0.0607,30,0.86870
ENSG00000131871,SELENOS,128,1.92945,27,-0.6121,57,0.51842,52,0.41192,18,-1.3187,28,-0.8271
ENSG00000131876,SNRPA1,14,-1.3721,35,0.01826,32,-0.1082,28,-0.3116,17,-1.1613,48,0.96965
ENSG00000184277,TM2D3,66,-0.8575,53,-1.1815,68,-0.8272,66,-0.9351,109,-0.0960,170,1.14671
ENSG00000185418,TARSL2,244,1.96882,118,0.67755,65,-0.2777,43,-0.9430,49,-0.7647,63,-0.4631
ENSG00000161980,POLR3K,8,-1.6792,10,-1.2433,21,-0.1912,14,-0.8868,29,0.34632,33,0.84123
ENSG00000161981,SNRNP25,16,-2.4997,22,-2.0425,38,-1.2437,96,0.18991,84,-0.0311,119,0.92846
ENSG00000103152,MPG,10,-2.1204,17,-1.4659,11,-2.0723,29,-0.7171,54,0.35473,65,1.15732
ENSG00000103148,NPRL3,22,-0.1239,15,-0.7043,5,-2.1225,25,0.08605,47,1.26366,20,-0.4065
ENSG00000188536,HBA2,390,3.68728,20,-1.6118,1,-5.9860,100,0.94425,20,-1.7527,13,-2.7437
ENSG00000206172,HBA1,180,2.87581,8,-2.3039,0,-5.4021,63,0.95898,20,-0.9983,18,-1.4381
ENSG00000007392,LUC7L,47,-0.5110,176,1.64261,64,-0.0494,51,-0.4310,41,-0.8050,64,-0.0617
ENSG00000167930,FAM234A,55,1.16114,37,0.51771,6,-2.0601,31,0.23695,23,-0.2134,23,-0.3654
ENSG00000076344,RGS11,22,-0.3418,44,0.71745,7,-2.0132,22,-0.3784,29,0.07522,32,0.33315
ENSG00000242173,ARHGDIG,61,-1.8282,47,-2.1963,93,-1.1860,161,-0.3980,325,0.86008,253,0.59542
ENSG00000185615,PDIA2,27,0.36621,38,0.94399,2,-3.3750,12,-0.9685,16,-0.4328,26,0.57665
ENSG00000086504,MRPL28,53,-1.1469,68,-0.7737,69,-0.7623,62,-0.9856,169,0.73151,140,0.59043
ENSG00000103202,NME4,13,-0.9136,16,-0.6155,3,-2.8981,52,1.53949,27,0.23780,18,-0.5530
ENSG00000090565,RAB11FIP3,29,-0.6197,34,-0.3961,31,-0.5135,64,0.66895,63,0.64321,36,-0.4690
ENSG00000007541,PIGQ,5,-2.6173,26,-0.3279,25,-0.3876,19,-0.8155,57,1.08862,34,0.21014
ENSG00000197562,RAB40C,5,-3.0931,23,-0.8667,26,-0.6897,27,-0.6962,53,0.44903,56,0.85844
ENSG00000130731,METTL26,61,-0.8732,36,-1.6421,38,-1.5617,114,0.10234,144,0.51004,129,0.46296
ENSG00000172366,MCRIP2,22,-0.7275,19,-0.8994,7,-2.2804,71,1.31105,45,0.44554,28,-0.4882
ENSG00000140983,RHOT2,20,-0.8574,48,0.53110,7,-2.2880,28,-0.3366,44,0.42917,39,0.30601
ENSG00000103266,STUB1,93,-1.2113,87,-1.3066,80,-1.4363,194,-0.1026,254,0.37566,262,0.66589
ENSG00000161999,JMJD8,21,-0.4629,22,-0.4023,16,-0.8875,31,0.14016,39,0.56239,28,0.00984
ENSG00000127585,FBXL16,225,-1.1646,200,-1.3389,440,-0.1414,869,1.10508,796,0.92699,316,-0.9212
ENSG00000103260,METRN,211,0.53099,34,-2.2564,16,-3.2728,395,1.93748,175,0.25036,83,-1.2581
ENSG00000103254,ANTKMT,30,-1.2353,11,-2.6825,13,-2.4343,93,0.57186,99,0.68899,75,0.25026
ENSG00000103253,HAGHL,40,-0.2330,30,-0.6608,15,-1.7004,41,-0.1835,49,0.09552,58,0.60560
ENSG00000103245,CIAO3,18,-0.1730,11,-0.8796,3,-2.6514,13,-0.7177,42,1.33622,21,0.02020
ENSG00000260807,AC009041.2,118,0.64452,104,0.44221,15,-2.4351,62,-0.3979,64,-0.3436,91,0.37668
ENSG00000005513,SOX8,329,3.80668,11,-2.1671,11,-2.2127,25,-1.0929,43,-0.2053,19,-1.8278
ENSG00000103275,UBE2I,44,-0.8219,54,-0.5235,51,-0.6030,63,-0.3134,80,0.09936,94,0.60119
ENSG00000007516,BAIAP3,41,-0.9106,31,-1.3226,32,-1.2568,60,-0.3639,114,0.78083,88,0.43867
ENSG00000007520,TSR3,50,-0.1176,27,-1.0875,47,-0.2301,66,0.33487,63,0.26367,54,-0.0118
ENSG00000090581,GNPTG,32,-1.0591,32,-1.0510,15,-2.1786,91,0.60839,64,-0.0151,77,0.47158
ENSG00000059145,UNKL,39,0.86723,28,0.28453,16,-0.5796,15,-0.6778,21,-0.1554,24,0.12208
ENSG00000103249,CLCN7,35,-0.2197,26,-0.6820,17,-1.2752,35,-0.2302,52,0.45075,46,0.35510
ENSG00000138834,MAPK8IP3,82,-1.1018,113,-0.6143,141,-0.2759,101,-0.8420,233,0.58173,203,0.50117
ENSG00000103024,NME3,65,0.04681,13,-2.3301,23,-1.5190,70,0.19798,83,0.50199,69,0.24436
ENSG00000074071,MRPS34,53,-0.7700,29,-1.6612,51,-0.8259,69,-0.4066,92,0.08554,119,0.87151
ENSG00000162032,SPSB3,19,-1.1345,29,-0.5332,23,-0.8325,35,-0.2680,49,0.33147,50,0.53777
ENSG00000095906,NUBP2,38,0.09782,15,-1.2531,5,-2.7357,39,0.17781,44,0.37030,40,0.31917
ENSG00000063854,HAGH,37,-1.2625,46,-0.9526,21,-2.1329,83,-0.0639,77,-0.1890,122,1.00140
ENSG00000180185,FAHD1,52,-0.2157,46,-0.3920,67,0.17725,33,-0.9876,61,0.02933,73,0.53315
ENSG00000140990,NDUFB10,93,-1.1766,65,-1.7113,106,-0.9763,197,-0.0268,274,0.56268,239,0.47406
ENSG00000140988,RPS2,299,-0.0643,101,-1.7100,80,-2.0559,538,1.00977,440,0.61927,262,-0.4110
ENSG00000255198,SNHG9,17,-0.7358,15,-0.9027,2,-3.7576,51,1.13934,27,-0.0541,28,0.06612
ENSG00000127561,SYNGR3,32,-2.6184,105,-0.8803,120,-0.6752,75,-1.4614,271,0.67807,257,0.91772
ENSG00000065054,SLC9A3R2,51,1.03502,11,-1.3362,6,-2.1534,37,0.60611,40,0.74752,19,-0.7134
ENSG00000065057,NTHL1,27,-0.7336,20,-1.1654,28,-0.6748,35,-0.3418,50,0.23797,55,0.64827
ENSG00000103197,TSC2,68,0.11812,73,0.21137,39,-0.7341,51,-0.3611,77,0.34022,65,0.05744
ENSG00000008710,PKD1,66,-0.9505,272,1.30971,56,-1.1994,79,-0.7347,152,0.37252,124,0.02048
ENSG00000167964,RAB26,35,-0.8215,43,-0.4939,23,-1.4306,26,-1.3374,91,0.77421,76,0.65644
ENSG00000260260,SNHG19,26,-0.0016,9,-1.5597,9,-1.4906,56,1.48486,32,0.37028,18,-0.7979
ENSG00000167971,CASKIN1,26,-1.8990,69,-0.4522,52,-0.8943,134,0.65650,160,1.00681,76,-0.4656
ENSG00000167965,MLST8,26,-1.2275,29,-1.0302,25,-1.2503,70,0.34241,83,0.65303,61,0.14729
ENSG00000184207,PGP,35,-1.9897,92,-0.5650,104,-0.3730,77,-0.9046,150,0.20607,182,0.89298
ENSG00000167969,ECI1,46,0.30128,15,-1.3859,11,-1.8110,78,1.38878,41,0.16252,28,-0.6435
ENSG00000205937,RNPS1,108,-0.8645,231,0.32214,165,-0.2068,146,-0.4334,261,0.58122,189,0.00832
ENSG00000167972,ABCA3,31,-1.5521,43,-1.1030,38,-1.2624,54,-0.7976,89,0.01809,131,1.19916
ENSG00000162065,TBC1D24,16,-2.2747,72,-0.0626,67,-0.1631,85,0.21336,68,-0.1643,88,0.40881
ENSG00000185883,ATP6V0C,536,-1.0947,626,-0.8605,862,-0.3720,545,-1.1449,1390,0.42353,1449,0.78318
ENSG00000140992,PDPK1,55,-0.7262,110,0.34467,126,0.55948,81,-0.1514,124,0.59221,73,-0.4585
ENSG00000167978,SRRM2,429,0.82087,648,1.53840,303,0.25166,242,-0.1101,171,-0.6835,178,-0.8204
ENSG00000103363,ELOB,256,-0.8352,78,-2.6028,136,-1.7824,518,0.28578,503,0.23423,555,0.62723
ENSG00000059122,FLYWCH1,14,-1.3503,24,-0.5844,24,-0.5887,30,-0.2431,41,0.28837,43,0.54634
ENSG00000162073,PAQR4,89,1.43573,9,-2.1671,12,-1.7134,14,-1.5697,48,0.42690,43,0.37448
ENSG00000103145,HCFC1R1,96,-0.7457,95,-0.7593,88,-0.8676,131,-0.2875,149,-0.0719,205,0.77207
ENSG00000006194,ZNF263,23,-0.2289,17,-0.6712,18,-0.6171,15,-0.8686,21,-0.4104,37,1.00185
ENSG00000162086,ZNF75A,27,0.51439,37,1.03328,22,0.15805,20,0.05844,6,-1.7563,19,-0.0525
ENSG00000122390,NAA60,19,-0.5154,30,0.15647,28,0.04309,35,0.47910,33,0.37114,22,-0.4776
ENSG00000103351,CLUAP1,42,-0.2922,100,1.12286,77,0.67834,50,0.00527,48,-0.0829,38,-0.6512
ENSG00000126602,TRAP1,29,-1.4396,54,-0.4998,43,-0.8325,66,-0.2063,86,0.24987,93,0.59358
ENSG00000005339,CREBBP,191,0.83461,186,0.78908,210,0.99169,106,-0.1191,106,-0.1235,71,-1.0160
ENSG00000162104,ADCY9,24,-0.0526,22,-0.2205,22,-0.2134,20,-0.3766,26,0.04852,28,0.30894
ENSG00000217930,PAM16,31,-0.4776,16,-1.4007,17,-1.3089,47,0.19133,39,-0.0930,53,0.63691
ENSG00000262246,CORO7,61,1.59033,3,-2.6968,12,-1.0459,15,-0.6988,33,0.60927,22,-0.1865
ENSG00000103423,DNAJA3,10,-1.8643,24,-0.6550,29,-0.3417,28,-0.4524,39,0.08995,49,0.78131
ENSG00000153406,NMRAL1,72,0.41890,26,-1.1378,27,-1.1118,43,-0.4062,44,-0.3894,73,0.76332
ENSG00000103415,HMOX2,48,-1.1767,58,-0.9051,87,-0.2771,59,-0.9243,90,-0.2392,151,1.10074
