Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to9,Feature log2 fold change topic 5to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11to12,Feature log2 fold change topic 11to12
ENSG00000277791,PSMB3,71,-0.7320,110,-0.0757,150,0.74331,95,-0.3000,65,-0.9385
ENSG00000276293,PIP4K2B,97,-1.0749,166,-0.3173,215,0.22167,178,-0.1576,257,0.47738
ENSG00000273559,CWC25,28,0.06504,19,-0.6653,29,0.17478,60,1.30563,18,-0.7000
ENSG00000125691,RPL23,408,-0.0712,601,0.70207,396,-0.1829,157,-1.5201,389,-0.1600
ENSG00000002834,LASP1,34,-0.8963,54,-0.2109,71,0.41837,53,-0.2248,62,0.02694
ENSG00000263874,LINC00672,50,-0.3104,44,-0.5724,80,0.76165,38,-0.7399,54,-0.1891
ENSG00000161381,PLXDC1,8,-1.8601,25,-0.1754,28,0.00705,55,1.12247,27,-0.0216
ENSG00000067191,CACNB1,14,-2.4595,42,-0.9953,99,0.84291,44,-0.7732,101,0.56527
ENSG00000108298,RPL19,706,0.64683,730,0.91745,398,-0.4020,89,-2.5036,347,-0.5201
ENSG00000141750,STAC2,8,-2.7886,41,-0.5728,44,-0.5341,124,1.31470,97,1.02443
ENSG00000108306,FBXL20,46,0.45900,20,-0.9720,37,0.20164,54,0.73904,33,-0.0602
ENSG00000125686,MED1,48,1.13885,30,0.41048,17,-0.7272,38,0.71282,13,-0.9285
ENSG00000167258,CDK12,41,0.77811,21,-0.3184,24,-0.0677,41,0.81598,16,-0.6808
ENSG00000171532,NEUROD2,36,-1.4476,36,-1.6169,135,1.08056,90,-0.0521,105,0.20568
ENSG00000131771,PPP1R1B,61,-1.0555,204,1.10592,104,-0.3662,73,-0.7853,98,-0.3740
ENSG00000131748,STARD3,26,0.18004,6,-2.0593,29,0.61382,52,1.32851,17,-0.4925
ENSG00000141741,MIEN1,33,-0.8496,75,0.52370,66,0.31842,15,-2.0465,47,-0.3530
ENSG00000172057,ORMDL3,7,-1.9310,12,-1.3080,38,0.98790,15,-0.8978,36,0.54049
ENSG00000108344,PSMD3,28,-1.2986,54,-0.3740,96,1.09614,37,-0.8860,43,-0.7148
ENSG00000008838,MED24,19,-0.7273,23,-0.5341,37,0.46890,24,-0.3722,37,0.30448
ENSG00000126351,THRA,164,0.07105,192,0.41369,152,-0.0676,92,-0.8082,141,-0.1731
ENSG00000126368,NR1D1,14,-1.6499,43,0.04907,48,0.30579,42,-0.0016,41,-0.0357
ENSG00000188895,MSL1,80,-0.0026,62,-0.4807,95,0.44702,61,-0.4166,80,0.00228
ENSG00000108349,CASC3,123,0.74360,74,-0.0742,69,-0.2733,72,-0.1019,82,0.11340
ENSG00000108352,RAPGEFL1,7,-2.3985,16,-1.4319,45,0.60815,45,0.35748,54,0.71778
ENSG00000171475,WIPF2,111,-0.0992,93,-0.4453,133,0.30466,124,0.07933,120,0.02170
ENSG00000141753,IGFBP4,17,-0.0040,27,0.87553,16,-0.1858,17,-0.0198,7,-1.4237
ENSG00000073584,SMARCE1,119,1.08319,56,-0.1465,56,-0.2081,92,0.66058,36,-0.8586
ENSG00000213424,KRT222,28,-1.2117,28,-1.3640,78,0.65473,95,0.69842,70,0.22742
ENSG00000186395,KRT10,40,-0.5810,100,1.18836,57,-0.0576,10,-2.5589,31,-1.0367
ENSG00000128422,KRT17,76,0.38229,22,-1.6660,110,2.21974,0,-6.3495,10,-2.7440
ENSG00000173812,EIF1,720,-0.0254,933,0.48705,761,0.09727,347,-1.1438,557,-0.4602
ENSG00000141696,P3H4,17,0.08424,19,0.30763,13,-0.4095,18,0.23881,16,0.06933
ENSG00000141698,NT5C3B,12,-2.5857,86,0.49686,77,0.35145,31,-1.1870,60,-0.1807
ENSG00000131473,ACLY,34,-1.2731,99,0.47587,79,0.03799,84,0.11382,63,-0.3657
ENSG00000173786,CNP,2182,3.83706,219,-0.6996,127,-1.8469,85,-2.0028,148,-1.2654
ENSG00000168259,DNAJC7,115,-0.2361,106,-0.4408,155,0.38151,153,0.20966,124,-0.1350
ENSG00000108773,KAT2A,23,-1.1798,32,-0.7812,67,0.83240,57,0.21436,43,-0.2528
ENSG00000108774,RAB5C,72,-0.4212,138,0.79739,96,0.06339,33,-1.5763,63,-0.6558
ENSG00000167925,GHDC,24,0.52822,13,-0.4810,18,0.17124,18,0.05057,16,-0.0758
ENSG00000173757,STAT5B,47,0.71109,32,0.11276,28,-0.1407,28,-0.1023,24,-0.3667
ENSG00000168610,STAT3,115,1.37275,80,0.99329,28,-1.2278,29,-0.8251,38,-0.4455
ENSG00000177469,CAVIN1,130,2.61589,36,0.38370,8,-2.4589,39,0.43601,20,-0.6282
ENSG00000033627,ATP6V0A1,135,-1.1485,185,-0.7946,333,0.38835,418,0.60567,335,0.27373
ENSG00000068120,COASY,23,-1.1475,69,0.73458,53,0.21274,25,-0.9832,31,-0.7396
ENSG00000108788,MLX,4,-1.9986,17,-0.1196,22,0.49192,23,0.38332,14,-0.3473
ENSG00000141699,RETREG3,11,-1.5547,33,0.10866,30,-0.0572,56,0.97079,27,-0.2111
ENSG00000131462,TUBG1,12,-1.0400,22,-0.2329,37,1.19918,10,-1.3159,12,-1.1966
ENSG00000037042,TUBG2,50,-1.0592,89,-0.2289,119,0.43843,70,-0.5646,113,0.20173
ENSG00000108797,CNTNAP1,46,-1.8972,79,-1.2513,221,0.87270,234,0.58528,162,-0.0004
ENSG00000108799,EZH1,51,0.20496,30,-0.7140,54,0.46436,70,0.70516,30,-0.6821
ENSG00000131475,VPS25,8,-1.7720,28,0.07517,33,0.54009,24,-0.1762,21,-0.4175
ENSG00000183978,COA3,54,-0.9804,108,0.11508,120,0.42811,78,-0.4125,83,-0.3369
ENSG00000126581,BECN1,44,-0.7859,66,-0.1897,88,0.48264,77,0.07299,60,-0.3337
ENSG00000131467,PSME3,24,-1.4383,70,0.23832,62,0.02428,59,-0.0715,68,0.18195
ENSG00000266967,AARSD1,18,-1.1214,22,-1.0093,65,1.71937,19,-1.0487,17,-1.3224
ENSG00000198863,RUNDC1,18,-1.3280,36,-0.3920,56,0.64313,74,0.80986,26,-0.8846
ENSG00000131469,RPL27,489,-0.1071,725,0.66443,500,-0.1139,160,-1.7983,482,-0.1424
ENSG00000108828,VAT1,55,0.95282,38,0.43536,25,-0.4733,24,-0.3405,24,-0.3832
ENSG00000108830,RND2,33,0.23252,34,0.35790,25,-0.2644,28,-0.0114,25,-0.1970
ENSG00000267002,AC060780.1,17,-0.2652,9,-1.2735,22,0.28801,52,1.58906,15,-0.4475
ENSG00000188554,NBR1,112,0.68908,88,0.38256,67,-0.1940,47,-0.6766,57,-0.4072
ENSG00000175906,ARL4D,2,-3.3229,7,-2.0130,34,1.04776,37,0.74347,26,0.19590
ENSG00000067596,DHX8,13,-0.6501,24,0.40566,20,0.06817,30,0.63672,10,-1.0714
ENSG00000108861,DUSP3,93,-0.9547,143,-0.3502,216,0.60098,132,-0.4186,170,-0.0255
ENSG00000108852,MPP2,66,0.50323,33,-0.6887,51,0.17967,62,0.39939,46,-0.0681
ENSG00000091947,TMEM101,17,-0.1842,25,0.58716,14,-0.5897,16,-0.2394,22,0.31192
ENSG00000161654,LSM12,35,0.00961,24,-0.6802,46,0.77699,20,-0.8267,30,-0.2397
ENSG00000141349,G6PC3,43,0.00611,63,0.80606,39,-0.2110,31,-0.4964,27,-0.7543
ENSG00000108840,HDAC5,61,-0.4789,98,0.30977,74,-0.2723,62,-0.4564,106,0.43332
ENSG00000168591,TMUB2,25,-0.8631,43,-0.0585,47,0.18723,72,0.77700,33,-0.4639
ENSG00000087152,ATXN7L3,44,-1.1393,82,-0.2244,80,-0.3584,101,0.13159,162,1.03029
ENSG00000108312,UBTF,94,0.20451,56,-0.7013,107,0.68660,75,-0.1477,62,-0.4932
ENSG00000108309,RUNDC3A,49,-2.8279,266,-0.3646,398,0.56081,242,-0.4508,400,0.37795
ENSG00000013306,SLC25A39,26,-0.3761,42,0.48208,26,-0.5449,27,-0.2993,44,0.49081
ENSG00000030582,GRN,55,0.09882,63,0.40120,55,0.15425,31,-0.7817,34,-0.6572
ENSG00000161682,FAM171A2,8,-2.4138,28,-0.7189,61,1.09283,25,-0.8186,41,-0.0482
ENSG00000186566,GPATCH8,104,1.24935,35,-0.5719,40,-0.4589,115,1.42828,29,-0.8385
ENSG00000180329,CCDC43,72,0.87039,39,-0.1252,42,0.00899,49,0.25759,27,-0.7361
ENSG00000073670,ADAM11,5,-3.3766,22,-1.3893,71,1.09976,60,0.32107,50,0.05044
ENSG00000108883,EFTUD2,35,-0.5793,34,-0.7253,74,1.03654,46,-0.1823,33,-0.7492
ENSG00000131095,GFAP,8051,2.44947,4518,1.92507,259,-3.6591,379,-2.5155,489,-2.2492
ENSG00000131094,C1QL1,42,0.31593,39,0.24064,33,-0.1244,11,-1.6805,40,0.25179
ENSG00000172992,DCAKD,23,-0.4441,47,0.89930,23,-0.5916,29,-0.0800,28,-0.1442
ENSG00000136448,NMT1,195,0.01199,139,-0.6069,223,0.36755,280,0.59450,158,-0.3433
ENSG00000161714,PLCD3,56,0.78429,69,1.57576,19,-1.2129,6,-2.5645,24,-0.6145
ENSG00000186834,HEXIM1,47,-0.5466,58,-0.2622,81,0.51267,68,0.04057,53,-0.3740
ENSG00000184922,FMNL1,2,-3.4072,16,-0.5692,31,1.03083,13,-0.7597,21,-0.0310
ENSG00000225190,PLEKHM1,19,0.44399,8,-1.0260,16,0.30761,20,0.52164,14,-0.0214
ENSG00000186868,MAPT,253,-0.3196,210,-0.7100,370,0.46536,366,0.26026,313,0.01499
ENSG00000120071,KANSL1,52,0.10234,45,-0.1657,51,0.11387,70,0.57595,37,-0.4631
ENSG00000073969,NSF,49,-3.4633,232,-1.3730,744,1.13026,635,0.35418,500,-0.0302
ENSG00000108433,GOSR2,43,0.11993,25,-0.8094,50,0.64739,28,-0.5081,38,-0.0471
ENSG00000179673,RPRML,16,-0.5770,6,-2.1634,40,1.74628,19,-0.3523,14,-0.8279
ENSG00000262879,AC005670.3,34,0.82340,29,0.66090,17,-0.4805,26,0.38070,9,-1.3692
ENSG00000004897,CDC27,59,-0.4158,68,-0.2467,77,-0.0139,128,0.80003,77,-0.0079
ENSG00000141279,NPEPPS,134,-0.0955,110,-0.4749,165,0.37295,239,0.83339,92,-0.7207
ENSG00000108424,KPNB1,256,0.58915,167,-0.1114,196,0.26002,207,0.24598,91,-1.0960
ENSG00000198933,TBKBP1,11,-0.9306,28,0.50895,17,-0.4572,20,-0.1340,28,0.44527
ENSG00000159111,MRPL10,15,-1.2680,35,-0.0251,49,0.89380,14,-1.4326,24,-0.6363
ENSG00000141295,SCRN2,18,-0.1470,27,0.54738,18,-0.3396,27,0.43417,15,-0.4674
ENSG00000264920,AC018521.5,7,-1.1711,21,0.52653,14,-0.2806,6,-1.4276,23,0.60969
ENSG00000108439,PNPO,22,-0.7761,37,0.02665,37,0.02722,41,0.16708,40,0.15603
ENSG00000108465,CDK5RAP3,38,-0.0988,43,0.09451,47,0.35487,53,0.42451,18,-1.3417
ENSG00000082641,NFE2L1,137,-0.4630,112,-0.8939,212,0.35414,304,0.80305,190,0.05337
ENSG00000108468,CBX1,119,0.12376,103,-0.1292,113,0.07463,114,0.05670,106,-0.0638
ENSG00000002919,SNX11,13,-0.3324,18,0.26903,15,-0.0309,18,0.21518,13,-0.3069
ENSG00000136436,CALCOCO2,102,1.37130,57,0.51452,26,-1.0900,54,0.30278,36,-0.3583
ENSG00000159199,ATP5MC1,51,-1.5369,134,-0.0943,200,1.02000,47,-1.6563,94,-0.6643
ENSG00000159202,UBE2Z,93,-0.0045,64,-0.6862,103,0.25358,108,0.22498,106,0.22388
ENSG00000159210,SNF8,33,-0.4501,59,0.57890,48,0.20962,24,-0.9618,29,-0.7201
ENSG00000198740,ZNF652,132,2.05857,38,-0.0733,23,-1.1590,57,0.58234,29,-0.5176
ENSG00000167085,PHB,44,-0.8101,76,0.03483,97,0.71405,32,-1.3000,54,-0.5387
ENSG00000182575,NXPH3,29,0.52409,24,0.33180,21,0.10014,6,-1.6778,16,-0.4516
ENSG00000121067,SPOP,123,0.64433,90,0.18426,76,-0.1894,91,0.16388,61,-0.5079
ENSG00000121073,SLC35B1,19,-1.0024,37,0.02731,47,0.69429,14,-1.4498,29,-0.3616
ENSG00000136504,KAT7,33,-0.0017,26,-0.4859,40,0.46735,36,0.09996,28,-0.3107
ENSG00000005884,ITGA3,11,-0.4451,3,-2.2906,19,0.73130,23,0.75257,17,0.30656
ENSG00000005882,PDK2,28,-1.1586,51,-0.3054,76,0.61638,38,-0.6905,62,0.05919
ENSG00000167100,SAMD14,8,-1.2634,22,0.15642,20,0.00256,12,-0.7954,27,0.54402
ENSG00000108819,PPP1R9B,43,-1.5127,166,0.73942,96,-0.4347,81,-0.5647,145,0.39253
ENSG00000108826,MRPL27,53,-0.5511,87,0.28009,85,0.28132,64,-0.2514,53,-0.5827
ENSG00000108829,LRRC59,25,-0.9518,50,0.14584,48,0.12217,41,-0.1640,48,0.06735
ENSG00000136444,RSAD1,14,-1.1111,37,0.52292,36,0.60842,15,-0.9858,12,-1.3970
ENSG00000006282,SPATA20,18,-1.4174,62,0.59909,45,-0.0703,57,0.32669,34,-0.4938
ENSG00000006283,CACNA1G,1,-3.9243,6,-1.6841,26,1.40255,16,-0.0457,16,-0.0138
ENSG00000154945,ANKRD40,270,1.89212,84,-0.1154,58,-0.9155,63,-0.5387,95,0.12296
ENSG00000108848,LUC7L3,591,1.04946,161,-1.1594,301,-0.0814,801,1.58851,175,-0.9457
ENSG00000141232,TOB1,59,0.60996,40,0.00345,42,0.10544,29,-0.4994,32,-0.3857
ENSG00000008294,SPAG9,458,1.28463,191,-0.1780,174,-0.4457,265,0.37055,179,-0.2742
ENSG00000239672,NME1,22,-2.2519,83,-0.3372,140,0.95944,60,-0.7860,84,-0.2848
ENSG00000243678,NME2,132,-0.9242,295,0.40646,280,0.39720,93,-1.4429,188,-0.4106
ENSG00000011260,UTP18,34,-0.1579,39,0.05544,43,0.31708,48,0.35781,21,-0.9779
ENSG00000154975,CA10,4,-4.3334,53,-0.8835,143,1.57021,68,-0.3968,51,-0.8755
ENSG00000166260,COX11,34,-1.0246,54,-0.3726,87,0.74507,42,-0.6884,62,-0.1333
ENSG00000108924,HLF,29,-2.6518,107,-0.8586,230,0.81554,113,-0.6434,226,0.48340
ENSG00000108960,MMD,38,-1.6206,96,-0.2650,140,0.64368,77,-0.5477,111,0.01574
ENSG00000153933,DGKE,14,-2.0548,22,-1.5520,70,0.64175,128,1.37780,53,-0.0881
ENSG00000121058,COIL,22,-0.0450,23,0.00180,26,0.33485,20,-0.2340,17,-0.5105
ENSG00000121064,SCPEP1,11,-1.5367,9,-1.8906,44,1.15824,60,1.12803,19,-0.7412
ENSG00000121057,AKAP1,52,0.17000,49,0.08317,48,0.06123,59,0.34350,33,-0.6106
ENSG00000153944,MSI2,91,0.29634,151,1.57580,30,-1.8139,87,0.22317,62,-0.3409
ENSG00000181610,MRPS23,49,-0.3766,76,0.40684,71,0.34045,28,-1.2094,43,-0.6171
ENSG00000180891,CUEDC1,53,2.03944,16,0.03953,6,-1.7796,12,-0.4702,23,0.65092
ENSG00000136451,VEZF1,90,1.65943,60,1.28846,16,-1.5092,19,-0.8324,16,-1.2226
ENSG00000264112,AC015813.1,5,-1.8652,6,-1.8005,22,0.59761,42,1.46054,18,0.02170
ENSG00000136450,SRSF1,60,-0.0798,66,0.09522,71,0.28695,71,0.18616,37,-0.8669
ENSG00000264364,DYNLL2,309,-0.2610,203,-1.0451,408,0.28096,471,0.40153,480,0.48397
ENSG00000005379,TSPOAP1,27,-0.9817,53,0.01255,58,0.24319,65,0.33229,45,-0.2550
ENSG00000213246,SUPT4H1,23,-1.1385,62,0.49413,52,0.16299,23,-1.1068,45,-0.1138
ENSG00000108389,MTMR4,36,-0.3662,25,-1.0689,51,0.29826,95,1.21360,42,-0.1216
ENSG00000108387,SEPTIN4,1075,2.94624,155,-0.6163,129,-1.1168,84,-1.4507,168,-0.4276
ENSG00000108384,RAD51C,8,-1.5420,29,0.36197,32,0.77353,3,-2.9012,15,-0.7236
ENSG00000175175,PPM1E,15,-1.0344,18,-0.8406,46,1.35616,24,-0.3074,15,-1.0936
ENSG00000108395,TRIM37,53,-2.1068,125,-0.9554,274,0.68280,241,0.19209,262,0.36139
ENSG00000182628,SKA2,46,0.21745,65,1.03594,28,-0.7568,31,-0.3677,32,-0.3518
ENSG00000153982,GDPD1,24,-0.8909,25,-0.9904,53,0.51014,78,0.94641,41,-0.1110
ENSG00000175155,YPEL2,101,1.10254,14,-2.1532,59,0.36774,49,-0.0772,64,0.39308
ENSG00000108406,DHX40,50,0.49706,43,0.33128,29,-0.5386,65,0.93754,24,-0.6523
ENSG00000141367,CLTC,152,-1.4981,322,-0.4400,556,0.87670,353,-0.2291,324,-0.3925
ENSG00000141378,PTRH2,20,0.22801,9,-1.1782,27,1.30004,11,-0.6190,8,-1.1632
ENSG00000062716,VMP1,66,0.13417,56,-0.1367,67,0.28091,68,0.19187,43,-0.5810
ENSG00000108443,RPS6KB1,38,-0.1822,34,-0.3866,49,0.37195,57,0.45707,33,-0.4032
ENSG00000167434,CA4,2,-2.7104,14,-0.3948,26,1.23655,7,-1.3571,12,-0.5188
ENSG00000170832,USP32,68,0.89098,37,-0.1176,38,-0.1113,31,-0.3695,37,-0.1035
ENSG00000062725,APPBP2,60,-0.0167,59,-0.0559,64,0.14148,65,0.11123,52,-0.2419
ENSG00000141376,BCAS3,34,0.04597,26,-0.4067,40,0.52376,33,0.00384,24,-0.5106
ENSG00000108510,MED13,86,0.66397,64,0.21523,48,-0.3988,94,0.80374,36,-0.7429
ENSG00000146872,TLK2,77,0.75821,21,-1.4179,49,0.04060,116,1.45739,38,-0.3886
ENSG00000170921,TANC2,63,-0.4309,36,-1.4713,120,1.04853,128,0.68860,53,-0.7640
ENSG00000008283,CYB561,13,-1.8056,18,-1.5708,67,1.17505,32,-0.5343,54,0.29862
ENSG00000136485,DCAF7,134,0.88332,66,-0.3134,81,0.09209,81,0.06353,59,-0.4741
ENSG00000136463,TACO1,13,-0.9148,15,-0.8386,31,0.66326,21,-0.2285,28,0.26823
ENSG00000266173,STRADA,21,-0.6381,22,-0.6984,38,0.39500,67,1.18987,23,-0.5759
ENSG00000108588,CCDC47,203,0.97721,80,-0.6095,107,-0.0997,198,0.93290,81,-0.5383
ENSG00000198231,DDX42,107,0.00613,84,-0.4366,114,0.17038,165,0.69621,93,-0.2412
ENSG00000108592,FTSJ3,38,1.06655,24,0.37646,14,-0.6517,33,0.84071,10,-1.0978
ENSG00000087191,PSMC5,128,-0.5108,182,0.04031,203,0.34084,150,-0.2731,150,-0.2991
ENSG00000266402,SNHG25,52,0.20563,81,1.23697,34,-0.6584,28,-0.7533,28,-0.8099
ENSG00000136478,TEX2,95,0.51067,54,-0.4578,79,0.36689,58,-0.2553,58,-0.2994
ENSG00000261371,PECAM1,35,1.19085,23,0.63090,7,-1.6432,9,-0.9620,26,0.79023
ENSG00000108654,DDX5,443,0.36983,352,0.00690,365,0.09923,382,0.13373,252,-0.5551
ENSG00000258890,CEP95,39,1.05811,22,0.17456,11,-1.2240,55,1.66866,13,-0.7079
ENSG00000108854,SMURF2,32,0.32538,40,0.84857,17,-0.9487,43,0.78795,18,-0.5956
ENSG00000120063,GNA13,65,0.90617,68,1.35763,22,-1.0632,12,-1.6826,25,-0.6730
ENSG00000154240,CEP112,29,0.63754,19,-0.0739,12,-0.9601,46,1.40693,20,0.06272
ENSG00000154229,PRKCA,91,-0.8302,229,0.80300,140,-0.2503,116,-0.4485,136,-0.2264
ENSG00000198265,HELZ,71,0.45491,39,-0.5471,51,-0.1059,75,0.54433,60,0.20609
ENSG00000197170,PSMD12,52,-0.9850,64,-0.7800,123,0.57808,162,0.79038,84,-0.2777
ENSG00000154217,PITPNC1,42,-0.9446,148,1.39591,59,-0.6577,49,-0.7435,59,-0.4926
ENSG00000130935,NOL11,8,-1.5341,22,-0.0434,26,0.33748,21,-0.1432,24,0.08214
ENSG00000171634,BPTF,677,1.72761,213,-0.2550,162,-0.8890,458,1.03165,168,-0.6193
ENSG00000186665,C17orf58,4,-2.2257,23,0.32485,24,0.55633,18,-0.0817,11,-0.9299
ENSG00000182481,KPNA2,18,-1.4392,46,-0.0382,61,0.68432,40,-0.2701,33,-0.5802
ENSG00000278730,AC005332.6,55,2.08931,19,0.32371,11,-0.8352,6,-1.3585,10,-0.7460
ENSG00000196704,AMZ2,56,-1.1408,183,0.92820,116,-0.0276,68,-0.8455,79,-0.6633
ENSG00000108946,PRKAR1A,264,-0.7043,306,-0.5630,555,0.80687,302,-0.4997,368,-0.2126
ENSG00000141338,ABCA8,171,5.31670,6,-1.7937,1,-3.9383,4,-2.1127,6,-1.5608
ENSG00000154265,ABCA5,35,-0.3025,23,-1.0454,53,0.62804,99,1.39989,19,-1.3206
ENSG00000108984,MAP2K6,11,-0.7403,13,-0.5705,21,0.48448,24,0.45581,16,-0.1316
ENSG00000125398,SOX9,123,0.28442,290,2.84980,22,-2.8520,37,-1.5458,45,-1.3243
ENSG00000180616,SSTR2,33,-0.8865,31,-1.1577,75,0.58730,107,0.94259,56,-0.1054
ENSG00000166685,COG1,24,-0.8808,31,-0.6081,60,0.97685,28,-0.6754,35,-0.3539
ENSG00000133193,FAM104A,8,-0.9292,2,-2.7936,22,1.26456,11,-0.4447,18,0.44613
ENSG00000141219,C17orf80,31,0.88816,13,-0.5511,15,-0.3346,33,1.02416,16,-0.1467
ENSG00000179604,CDC42EP4,30,-1.1082,167,2.61011,20,-2.1549,29,-1.1318,41,-0.6803
ENSG00000172809,RPL38,1328,0.51810,1362,0.72054,820,-0.3725,211,-2.2832,901,-0.1095
ENSG00000141540,TTYH2,273,3.15527,65,0.50819,19,-1.9243,18,-1.5378,12,-2.1841
ENSG00000172794,RAB37,1,-3.1974,5,-1.8657,18,0.48995,27,0.93818,23,0.79225
ENSG00000109062,SLC9A3R1,114,-0.1412,333,2.56183,41,-2.1696,48,-1.4634,69,-0.9840
ENSG00000109065,NAT9,10,-0.6911,2,-3.4017,23,1.11576,25,0.68500,17,0.14483
ENSG00000161509,GRIN2C,12,-1.5302,86,2.29152,13,-1.8781,17,-1.0454,30,-0.2430
ENSG00000167861,HID1,34,0.17191,9,-1.9883,40,0.70872,24,-0.3649,42,0.53805
ENSG00000167862,MRPL58,5,-1.6203,16,-0.0220,23,1.14276,5,-1.7393,8,-1.0942
ENSG00000180901,KCTD2,56,-0.3425,51,-0.5652,86,0.58975,48,-0.5665,72,0.06819
ENSG00000167863,ATP5PD,104,-1.0783,224,0.12137,270,0.68597,108,-1.0214,145,-0.6212
ENSG00000125458,NT5C,15,-0.2514,34,1.40800,12,-0.9055,8,-1.1798,16,-0.2374
ENSG00000189159,JPT1,17,-2.6077,68,-0.6623,145,1.16153,69,-0.5358,81,-0.3300
ENSG00000188612,SUMO2,186,-0.3106,290,0.49071,249,0.23234,114,-1.0571,156,-0.6275
ENSG00000125450,NUP85,25,0.51849,13,-0.5422,22,0.60132,10,-0.8108,14,-0.4311
ENSG00000125447,GGA3,27,-0.6496,23,-1.0138,50,0.47153,60,0.58760,47,0.18990
ENSG00000125445,MRPS7,48,-0.6111,85,0.35688,70,-0.0420,69,-0.0561,66,-0.1287
ENSG00000177885,GRB2,124,0.02522,103,-0.3137,147,0.50574,91,-0.4440,100,-0.3248
ENSG00000177728,TMEM94,36,-0.2215,58,0.65513,38,-0.2340,17,-1.3542,43,0.04714
ENSG00000177303,CASKIN2,36,0.85130,41,1.52720,8,-1.8690,17,-0.3206,17,-0.3248
ENSG00000161526,SAP30BP,67,0.52906,57,0.34297,43,-0.2349,57,0.28636,31,-0.7036
ENSG00000132470,ITGB4,36,0.28546,96,3.49817,3,-3.9773,6,-2.3190,8,-1.9636
ENSG00000132475,H3F3B,535,0.95257,598,1.59649,171,-1.1819,73,-2.1206,158,-1.0431
ENSG00000132471,WBP2,176,-0.8161,268,-0.2014,352,0.43784,193,-0.6709,323,0.13808
ENSG00000132481,TRIM47,91,0.96006,123,2.22096,17,-2.1027,19,-1.4472,20,-1.4913
ENSG00000204316,MRPL38,32,-0.7981,48,-0.2079,69,0.68360,28,-0.9852,47,-0.2014
ENSG00000161533,ACOX1,37,-0.4374,85,1.19023,38,-0.5586,37,-0.4517,34,-0.6055
ENSG00000167881,SRP68,40,-0.8280,64,-0.1362,87,0.64996,57,-0.2831,49,-0.5446
ENSG00000182473,EXOC7,62,-0.3872,81,0.02086,85,0.17035,96,0.29372,65,-0.3405
ENSG00000141576,RNF157,41,-1.6051,110,-0.1731,107,-0.2641,199,0.81446,167,0.59501
ENSG00000185262,UBALD2,60,0.76213,41,0.18620,38,0.00984,27,-0.4747,25,-0.6692
ENSG00000161542,PRPSAP1,19,-1.3256,55,0.34692,51,0.26136,65,0.54171,25,-1.0309
ENSG00000175931,UBE2O,33,-0.8666,29,-1.2270,79,0.89957,81,0.53489,48,-0.2945
ENSG00000163597,SNHG16,29,-0.1927,50,0.86495,29,-0.3123,12,-1.5298,30,-0.1484
ENSG00000182534,MXRA7,58,-1.3450,125,-0.2355,170,0.49610,110,-0.3903,151,0.11551
ENSG00000070495,JMJD6,16,0.26955,14,-0.0001,15,0.25293,15,0.10132,8,-0.8068
ENSG00000161547,SRSF2,82,-0.5060,105,-0.1365,149,0.75708,46,-1.3546,85,-0.4736
ENSG00000092931,MFSD11,10,-0.9191,19,-0.0064,22,0.48635,27,0.57792,9,-1.1003
ENSG00000167889,MGAT5B,0,-6.5366,43,-0.2992,59,0.41647,57,0.20212,61,0.35007
ENSG00000129657,SEC14L1,25,-1.3158,80,0.57578,61,0.01920,61,0.01054,47,-0.4327
ENSG00000184640,SEPTIN9,65,0.04809,90,0.72278,45,-0.7537,50,-0.3572,74,0.27984
ENSG00000078687,TNRC6C,222,1.65457,47,-1.0154,73,-0.3038,120,0.58775,74,-0.1898
ENSG00000141524,TMC6,93,3.43895,15,0.01848,6,-1.6603,0,-5.8808,6,-1.5178
ENSG00000108639,SYNGR2,115,2.95800,27,0.31767,8,-2.0629,8,-1.5105,16,-0.6134
ENSG00000183077,AFMID,68,1.68655,17,-0.6645,23,-0.1853,8,-1.7331,28,0.20578
ENSG00000087157,PGS1,17,-0.0732,4,-2.4267,28,1.31180,16,-0.1773,16,-0.2002
ENSG00000108669,CYTH1,137,1.40846,41,-0.6576,53,-0.2365,75,0.40260,51,-0.2213
ENSG00000055483,USP36,46,1.17764,14,-0.8069,20,-0.2864,52,1.39551,14,-0.7386
ENSG00000035862,TIMP2,280,0.88402,251,0.91803,125,-0.5993,96,-0.8123,97,-0.8438
ENSG00000108679,LGALS3BP,104,1.65993,94,2.20154,11,-2.2974,6,-2.7117,7,-2.6427
ENSG00000171302,CANT1,32,0.53019,19,-0.3711,24,0.10328,24,0.05475,22,-0.0854
ENSG00000167281,RBFOX3,40,-1.7559,94,-0.5466,170,0.80955,106,-0.2805,124,-0.0445
ENSG00000141582,CBX4,56,0.74168,24,-0.7147,39,0.24645,25,-0.5267,38,0.14589
ENSG00000167291,TBC1D16,18,-0.0607,25,0.52698,12,-1.0277,27,0.54277,25,0.48726
ENSG00000171298,GAA,13,-1.1760,28,-0.0788,31,0.16192,48,0.79791,25,-0.2877
ENSG00000141543,EIF4A3,20,-0.4891,39,0.75435,30,0.26878,5,-2.3290,16,-0.8647
ENSG00000181045,SLC26A11,25,0.15933,27,0.34489,24,0.12187,26,0.16570,11,-1.1912
