Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000088832,FKBP1A,37,-2.5077,125,-0.6819,270,0.52799,83,-1.3012,321,0.81835,463,1.46281,149,-0.4184,116,-0.7948,215,0.15586,203,0.07018,158,-0.3303
ENSG00000088833,NSFL1C,73,-0.3821,67,-0.5211,88,-0.0905,101,0.12261,106,0.20724,93,-0.0031,108,0.23533,105,0.18685,102,0.14700,94,0.01818,88,-0.0846
ENSG00000198053,SIRPA,104,-1.2462,151,-0.6764,201,-0.2418,235,0.00963,178,-0.4259,309,0.44583,226,-0.0541,262,0.18014,349,0.64670,374,0.76294,185,-0.3661
ENSG00000125834,STK35,11,-0.1279,16,0.42399,12,-0.0193,19,0.66624,9,-0.5366,14,0.15706,11,-0.2120,11,-0.1475,12,-0.0878,8,-0.6399,13,0.11497
ENSG00000125835,SNRPB,15,-0.5728,17,-0.3863,11,-0.9769,10,-1.2127,7,-1.6170,27,0.34745,38,0.91021,30,0.53214,53,1.48130,15,-0.5832,16,-0.4913
ENSG00000101361,NOP56,116,0.37850,92,-0.0017,165,0.96255,110,0.28504,105,0.21449,96,0.06824,63,-0.5899,71,-0.3916,83,-0.1527,68,-0.4683,41,-1.2436
ENSG00000101365,IDH3B,22,-1.4438,21,-1.5475,36,-0.7177,61,0.07732,69,0.28577,64,0.15307,100,0.88589,66,0.21675,111,1.07749,50,-0.2205,36,-0.7371
ENSG00000132635,PCED1A,18,-0.4371,20,-0.2683,18,-0.3771,12,-0.9887,8,-1.5200,31,0.43125,35,0.62306,30,0.41188,32,0.47397,33,0.53381,21,-0.1384
ENSG00000215305,VPS16,15,-0.5814,14,-0.7202,22,-0.0335,14,-0.6494,15,-0.6348,30,0.46532,33,0.65426,21,-0.0761,45,1.16729,20,-0.1867,15,-0.5826
ENSG00000132670,PTPRA,192,-0.1483,207,-0.0349,324,0.69501,166,-0.3750,265,0.36428,257,0.31205,237,0.18100,167,-0.3685,180,-0.2531,176,-0.2843,153,-0.5030
ENSG00000125901,MRPS26,39,-0.8149,43,-0.6785,47,-0.5480,52,-0.3918,43,-0.6634,79,0.27165,78,0.25381,92,0.51457,107,0.76596,92,0.52242,61,-0.1437
ENSG00000185019,UBOX5,7,-0.9011,11,-0.2489,16,0.34827,6,-1.0248,8,-0.7043,14,0.09678,9,-0.5336,18,0.48971,12,-0.0584,26,1.16763,14,0.12886
ENSG00000215251,FASTKD5,5,-1.1402,3,-1.6850,7,-0.7930,13,0.16905,18,0.67593,8,-0.5731,12,0.12843,11,-0.0250,28,1.45091,7,-0.6645,14,0.27610
ENSG00000088899,LZTS3,30,-2.3431,103,-0.4954,192,0.49605,142,0.01395,184,0.42870,272,1.08407,156,0.16061,106,-0.4490,119,-0.2631,145,0.04817,103,-0.4972
ENSG00000198171,DDRGK1,51,-0.6336,95,0.34359,61,-0.3624,35,-1.1860,91,0.28055,165,1.28384,136,0.94119,53,-0.5759,75,-0.0273,22,-1.8440,57,-0.4534
ENSG00000125877,ITPA,9,-1.7887,12,-1.3704,18,-0.7606,38,0.36056,25,-0.2505,51,0.87531,38,0.36330,35,0.24456,50,0.83010,29,-0.0300,24,-0.3548
ENSG00000088854,C20orf194,64,0.53636,61,0.44143,52,0.17559,46,0.00084,37,-0.3438,36,-0.3957,48,0.06344,32,-0.5677,42,-0.1375,64,0.52912,25,-0.9135
ENSG00000088812,ATRN,27,-1.3618,44,-0.6200,99,0.65839,27,-1.3815,61,-0.1337,131,1.12420,61,-0.1264,82,0.35180,73,0.15078,77,0.24891,45,-0.5860
ENSG00000101220,C20orf27,7,-2.0375,33,0.33528,11,-1.3872,13,-1.0421,28,0.08747,40,0.65514,30,0.19308,32,0.27678,43,0.77280,21,-0.3770,36,0.45959
ENSG00000101222,SPEF1,0,-7.5859,8,-0.2372,3,-1.4962,9,-0.0697,4,-1.1994,18,1.05901,9,-0.0708,7,-0.3144,11,0.28251,21,1.28622,12,0.44779
ENSG00000125817,CENPB,165,2.03543,54,0.06886,53,0.05722,13,-2.0853,24,-1.1409,23,-1.2167,34,-0.6386,52,0.02304,31,-0.7569,52,0.02170,63,0.33198
ENSG00000101224,CDC25B,28,0.39700,20,-0.1082,10,-1.0873,18,-0.2318,12,-0.8557,23,0.12864,34,0.73024,19,-0.1732,21,-0.0226,34,0.75182,16,-0.4794
ENSG00000125843,AP5S1,11,-0.3233,7,-0.9562,19,0.55924,8,-0.6796,9,-0.5186,17,0.38238,19,0.61412,23,0.88195,9,-0.5560,15,0.22022,7,-0.8417
ENSG00000088888,MAVS,54,1.13765,67,1.49596,35,0.41572,16,-0.8279,11,-1.3051,11,-1.3929,27,-0.0095,18,-0.6173,13,-1.0879,31,0.20017,16,-0.8224
ENSG00000125779,PANK2,16,-1.1835,21,-0.8311,32,-0.1808,32,-0.1728,33,-0.1146,49,0.51249,31,-0.2325,56,0.71484,55,0.68458,50,0.53895,19,-0.9906
ENSG00000101236,RNF24,15,-1.2773,22,-0.7776,51,0.56866,40,0.16653,28,-0.3733,57,0.73277,22,-0.7671,24,-0.6050,39,0.10689,64,0.92626,34,-0.0708
ENSG00000088826,SMOX,23,0.74951,33,1.38596,1,-3.7491,7,-1.0282,0,-4.4582,5,-1.6416,45,1.98859,20,0.51099,5,-1.6028,7,-1.0321,11,-0.3693
ENSG00000171867,PRNP,512,-0.8598,571,-0.6921,886,-0.0093,532,-0.8027,793,-0.1848,1558,0.91676,1024,0.22164,806,-0.1597,1311,0.62506,1169,0.43669,645,-0.5055
ENSG00000101265,RASSF2,439,4.41247,17,-1.8251,23,-1.4333,10,-2.5444,8,-2.9628,4,-3.7713,28,-1.1025,26,-1.2019,21,-1.5464,27,-1.1686,37,-0.7062
ENSG00000089057,SLC23A2,48,-0.3674,57,-0.1132,68,0.15862,68,0.16113,54,-0.2078,59,-0.0723,56,-0.1338,60,-0.0279,61,-0.0169,94,0.69277,50,-0.3237
ENSG00000089063,TMEM230,123,0.41582,52,-0.9227,62,-0.6524,82,-0.2217,85,-0.1747,64,-0.5971,109,0.22622,158,0.83699,131,0.52210,83,-0.2049,92,-0.0458
ENSG00000132646,PCNA,21,0.21352,12,-0.6983,23,0.33129,9,-1.0144,12,-0.6409,16,-0.2545,36,1.05038,27,0.58672,30,0.75404,5,-1.7981,14,-0.4752
ENSG00000101290,CDS2,40,-0.9607,70,-0.1032,77,0.03220,54,-0.5081,61,-0.3172,63,-0.2612,90,0.29097,78,0.05223,126,0.84918,93,0.33965,73,-0.0468
ENSG00000125772,GPCPD1,23,-0.8915,37,-0.1750,38,-0.0981,42,0.05318,35,-0.2666,40,-0.0368,36,-0.2145,49,0.29468,61,0.62992,56,0.50222,34,-0.2860
ENSG00000089199,CHGB,25,-3.1713,49,-2.2204,244,0.22000,316,0.64358,439,1.20474,323,0.67715,131,-0.7539,226,0.09511,345,0.78940,157,-0.4688,84,-1.4142
ENSG00000089195,TRMT6,16,-0.2911,14,-0.4782,26,0.43768,38,1.06615,30,0.66600,13,-0.6050,11,-0.8414,24,0.31559,23,0.22852,10,-1.0358,11,-0.8808
ENSG00000088766,CRLS1,21,-0.3591,32,0.25079,39,0.57976,16,-0.7807,14,-1.0026,40,0.63585,29,0.10474,17,-0.7234,48,0.92144,18,-0.5957,23,-0.2256
ENSG00000125827,TMX4,67,-1.8508,113,-1.0721,203,-0.1685,494,1.30908,278,0.33055,314,0.52898,127,-0.8912,287,0.38311,291,0.40351,198,-0.2099,116,-1.0320
ENSG00000182621,PLCB1,76,-2.7429,184,-1.4344,736,0.73164,866,1.00905,1123,1.47237,703,0.65562,209,-1.2432,357,-0.4313,347,-0.4754,374,-0.3587,193,-1.3656
ENSG00000101333,PLCB4,24,-1.1434,46,-0.1410,141,1.77245,52,0.04949,98,1.11109,82,0.79788,21,-1.3261,23,-1.1720,22,-1.2223,21,-1.2866,21,-1.3377
ENSG00000125869,LAMP5,10,-2.4719,67,0.40085,36,-0.5678,4,-3.7323,11,-2.2490,263,3.06146,119,1.37060,18,-1.6059,14,-1.9500,6,-3.2508,26,-1.0351
ENSG00000101349,PAK5,20,-1.6556,22,-1.5517,166,1.68987,43,-0.5439,88,0.57112,115,1.01865,52,-0.2693,21,-1.6066,69,0.18374,60,-0.0436,21,-1.6215
ENSG00000132639,SNAP25,385,-2.9798,601,-2.3292,1667,-0.8055,3888,0.53079,2710,-0.0519,3359,0.29159,1957,-0.5595,3136,0.18073,5909,1.24719,5089,0.98497,2100,-0.4507
ENSG00000125863,MKKS,14,-2.1032,31,-0.9109,41,-0.4810,57,0.02174,50,-0.1565,55,-0.0307,86,0.69256,90,0.76956,96,0.89020,58,0.04918,37,-0.6138
ENSG00000101384,JAG1,4,-1.5808,76,3.39816,13,-0.0408,1,-2.9087,1,-2.9314,25,1.06990,11,-0.2130,4,-1.8481,3,-1.9386,0,-5.5530,4,-1.5842
ENSG00000132640,BTBD3,123,0.16936,72,-0.6728,105,-0.0776,68,-0.7537,131,0.26710,324,1.85284,130,0.25986,105,-0.0906,74,-0.6251,24,-2.2993,62,-0.8960
ENSG00000089123,TASP1,7,-0.7981,6,-0.9879,22,0.95574,11,-0.1948,12,-0.0047,17,0.49846,6,-1.1344,14,0.22042,18,0.63247,15,0.28868,6,-0.9438
ENSG00000089048,ESF1,338,1.30664,184,0.28271,283,0.99565,166,0.11478,265,0.88240,123,-0.3517,66,-1.2984,69,-1.2300,67,-1.2821,71,-1.1825,67,-1.2888
ENSG00000101247,NDUFAF5,15,-0.6761,13,-0.8947,23,-0.0609,12,-0.9948,28,0.25638,21,-0.2290,27,0.20545,31,0.40834,46,1.06691,29,0.30433,17,-0.5051
ENSG00000172264,MACROD2,20,-1.0838,26,-0.6986,70,0.83880,83,1.13106,70,0.83970,52,0.35549,27,-0.6369,36,-0.2284,25,-0.7934,26,-0.7058,22,-0.9595
ENSG00000125848,FLRT3,4,-2.5666,3,-3.1721,21,-0.2486,57,1.37215,18,-0.5292,20,-0.3621,25,-0.0086,38,0.67447,33,0.42044,43,0.86713,14,-0.8714
ENSG00000089177,KIF16B,104,1.23816,62,0.37045,49,-0.0314,100,1.16923,73,0.62861,14,-1.8876,22,-1.2603,41,-0.2877,10,-2.3538,34,-0.5902,35,-0.5376
ENSG00000125870,SNRPB2,62,-0.3483,62,-0.3446,114,0.62522,70,-0.1595,116,0.65569,103,0.45601,84,0.12996,52,-0.6142,75,-0.0407,68,-0.2052,45,-0.8296
ENSG00000125851,PCSK2,12,-3.0013,31,-1.6310,156,0.86252,76,-0.3024,116,0.36180,170,1.00833,86,-0.1102,75,-0.3198,151,0.80758,93,0.01206,47,-1.0302
ENSG00000125868,DSTN,285,-1.0263,498,-0.1671,427,-0.4059,765,0.52133,727,0.43795,802,0.60093,585,0.08751,568,0.03912,727,0.43766,310,-0.8962,397,-0.5189
ENSG00000125844,RRBP1,246,2.61926,134,1.38622,54,-0.1223,33,-0.8876,42,-0.5019,18,-1.7560,46,-0.3794,27,-1.1518,10,-2.6657,21,-1.5162,11,-2.4223
ENSG00000089006,SNX5,64,0.36208,77,0.66255,48,-0.0785,57,0.19219,26,-1.0072,33,-0.6797,75,0.62023,39,-0.4152,42,-0.2845,49,-0.0548,49,-0.0591
ENSG00000232838,PET117,22,-0.3250,12,-1.2627,32,0.19871,19,-0.5838,65,1.41032,41,0.62610,28,0.00322,35,0.35920,23,-0.2618,14,-1.0290,15,-0.9753
ENSG00000149474,KAT14,26,-0.3614,15,-1.1294,53,0.79499,12,-1.4575,27,-0.2782,44,0.49801,43,0.45862,27,-0.2726,54,0.82445,28,-0.2359,27,-0.2989
ENSG00000125846,ZNF133,12,-0.3781,7,-1.0939,24,0.71751,11,-0.4716,11,-0.4717,18,0.24881,14,-0.1421,14,-0.1341,21,0.51844,21,0.52100,14,-0.1159
ENSG00000132664,POLR3F,17,-0.2754,10,-1.0687,13,-0.7754,20,-0.0416,19,-0.1221,29,0.50867,22,0.10670,29,0.52958,28,0.43686,27,0.38832,15,-0.4681
ENSG00000101310,SEC23B,36,0.37382,33,0.25757,24,-0.2195,9,-1.6593,19,-0.6285,46,0.79251,55,1.10880,25,-0.2087,32,0.19179,10,-1.5280,21,-0.4714
ENSG00000232388,SMIM26,21,-1.3405,34,-0.6001,34,-0.5836,40,-0.3364,39,-0.3853,38,-0.4347,92,0.99620,67,0.46709,101,1.16100,28,-0.8614,56,0.17623
ENSG00000125821,DTD1,19,-0.6959,27,-0.2161,24,-0.4038,25,-0.2977,39,0.39425,37,0.31577,50,0.79298,35,0.21266,37,0.28517,16,-0.9611,27,-0.1775
ENSG00000185052,SLC24A3,8,-1.1167,9,-0.9502,28,0.89261,10,-0.7656,22,0.49512,20,0.31174,35,1.25377,15,-0.1783,5,-1.6777,15,-0.1698,13,-0.3038
ENSG00000132669,RIN2,36,1.04054,47,1.52546,10,-0.9734,8,-1.2885,9,-1.1292,9,-1.1038,34,0.93123,11,-0.8625,6,-1.5877,22,0.24531,17,-0.2124
ENSG00000173418,NAA20,23,-1.4779,46,-0.4221,31,-1.0186,37,-0.7617,65,0.13451,94,0.73373,74,0.33904,98,0.79349,111,1.01450,46,-0.4221,35,-0.8048
ENSG00000101343,CRNKL1,45,0.30774,47,0.40174,70,1.04345,32,-0.2316,51,0.52403,31,-0.2719,22,-0.7826,30,-0.3167,32,-0.1956,29,-0.3842,16,-1.2313
ENSG00000188559,RALGAPA2,24,0.75402,21,0.54967,16,0.08515,9,-0.8185,7,-1.1115,14,-0.0843,17,0.16584,28,1.00309,13,-0.1987,12,-0.3385,4,-1.8632
ENSG00000088970,KIZ,52,1.18442,6,-2.1671,31,0.29559,37,0.59992,22,-0.2002,21,-0.2702,21,-0.2622,16,-0.6674,27,0.09732,32,0.38883,13,-1.0245
ENSG00000088930,XRN2,48,0.20856,62,0.61909,65,0.70415,52,0.35748,44,0.07337,36,-0.2216,41,-0.0322,23,-0.9218,33,-0.3643,26,-0.7092,30,-0.4895
ENSG00000125812,GZF1,40,0.18507,32,-0.1610,34,-0.0753,53,0.63167,28,-0.3905,25,-0.5629,41,0.22996,42,0.26410,26,-0.4622,43,0.30397,28,-0.3885
ENSG00000125814,NAPB,95,-2.3414,131,-1.8643,361,-0.3338,643,0.58943,500,0.17939,463,0.05744,346,-0.4021,483,0.12298,848,1.05883,691,0.70881,355,-0.3618
ENSG00000101439,CST3,1306,-0.8602,4535,1.14579,986,-1.2857,1147,-1.0578,1209,-0.9780,1022,-1.2318,5689,1.55641,2342,0.04622,1121,-1.0928,1552,-0.5973,4120,0.97820
ENSG00000101463,SYNDIG1,22,-0.9141,12,-1.8348,16,-1.3792,58,0.60399,26,-0.6640,60,0.67470,30,-0.4268,53,0.47413,65,0.79542,68,0.88704,26,-0.6174
ENSG00000101474,APMAP,23,-1.7385,44,-0.7772,41,-0.8870,68,-0.0930,45,-0.7255,102,0.55287,120,0.82691,71,-0.0318,137,1.04110,91,0.36377,55,-0.4238
ENSG00000154930,ACSS1,25,-0.4044,83,1.59204,16,-1.0922,9,-1.8434,5,-2.7115,16,-1.0931,69,1.25819,54,0.83976,17,-1.0022,23,-0.5172,39,0.28636
ENSG00000197586,ENTPD6,33,-1.7081,38,-1.5142,96,-0.1073,74,-0.5272,119,0.22642,133,0.40609,91,-0.1942,113,0.13747,150,0.60265,189,0.99521,99,-0.0625
ENSG00000100994,PYGB,41,-0.8348,62,-0.2150,59,-0.2758,61,-0.2383,44,-0.7286,86,0.31239,82,0.22330,66,-0.1186,91,0.39951,121,0.86828,67,-0.0878
ENSG00000100997,ABHD12,56,-0.5875,55,-0.6057,59,-0.5076,58,-0.5426,72,-0.2073,87,0.09184,89,0.13527,128,0.72082,97,0.27302,115,0.54429,85,0.06060
ENSG00000130684,ZNF337,15,-0.1101,7,-1.1298,21,0.40860,13,-0.3170,15,-0.0905,28,0.90093,12,-0.4734,14,-0.1944,17,0.11573,24,0.63414,10,-0.7222
ENSG00000101294,HM13,31,-0.6366,44,-0.0968,48,0.04453,38,-0.3342,32,-0.5751,48,0.03011,65,0.51758,43,-0.1168,66,0.54923,68,0.59836,32,-0.5796
ENSG00000125968,ID1,54,1.50057,125,3.39729,0,-5.8270,2,-3.0444,3,-2.6938,4,-2.3837,17,-0.3915,1,-3.8327,2,-3.1253,5,-2.1085,26,0.25856
ENSG00000171552,BCL2L1,46,-0.1303,27,-0.9743,33,-0.6700,36,-0.5129,46,-0.1460,57,0.19698,39,-0.4104,75,0.64399,64,0.37056,96,1.05341,37,-0.5001
ENSG00000088356,PDRG1,12,-0.5213,13,-0.3715,22,0.47988,16,-0.0108,8,-1.0230,16,-0.0604,25,0.65239,12,-0.4359,16,-0.0336,36,1.24806,5,-1.6715
ENSG00000101337,TM9SF4,20,-0.7020,23,-0.5109,27,-0.2646,45,0.53890,37,0.19649,49,0.68337,24,-0.4390,39,0.28764,35,0.14229,33,0.03366,22,-0.5997
ENSG00000101350,KIF3B,104,-0.9942,175,-0.1940,294,0.64134,233,0.25778,372,1.04203,289,0.61264,116,-0.8299,145,-0.4879,137,-0.5718,138,-0.5580,175,-0.1966
ENSG00000171456,ASXL1,25,0.05725,21,-0.2294,23,-0.0716,27,0.17545,16,-0.6000,41,0.86684,16,-0.5697,25,0.08939,12,-1.0164,42,0.88795,16,-0.6443
ENSG00000197183,NOL4L,35,0.88639,9,-1.1271,18,-0.1780,11,-0.8568,15,-0.4596,21,0.09396,21,0.03699,11,-0.8663,20,-0.0474,29,0.57539,31,0.69678
ENSG00000149600,COMMD7,24,-1.6994,58,-0.3391,81,0.17253,57,-0.3823,57,-0.3880,110,0.67748,79,0.12895,104,0.57412,72,-0.0204,97,0.46146,61,-0.2710
ENSG00000101367,MAPRE1,37,0.69289,46,1.07023,27,0.15904,4,-2.6474,12,-0.9982,18,-0.4114,43,0.93759,20,-0.3087,19,-0.3885,8,-1.6999,31,0.40986
ENSG00000260257,AL035071.1,17,-0.0187,15,-0.2379,6,-1.5220,16,-0.1026,9,-0.9308,6,-1.5550,18,0.02671,31,0.93384,23,0.45513,27,0.71055,22,0.39698
ENSG00000101391,CDK5RAP1,12,-0.5621,20,0.17697,16,-0.1654,12,-0.5310,10,-0.7755,31,0.89825,22,0.35886,17,-0.0432,29,0.80768,17,-0.0217,7,-1.4481
ENSG00000101400,SNTA1,39,-1.2314,182,1.19864,40,-1.2156,52,-0.8155,42,-1.1400,39,-1.2339,218,1.52899,129,0.61646,52,-0.8097,73,-0.3035,105,0.26747
ENSG00000078699,CBFA2T2,43,0.43004,31,-0.0633,46,0.56557,30,-0.1416,18,-0.9144,44,0.47650,39,0.30133,31,-0.0616,25,-0.4250,24,-0.4853,27,-0.2771
ENSG00000125967,NECAB3,12,-1.6211,30,-0.2134,18,-0.9892,28,-0.3158,40,0.24214,30,-0.2168,34,-0.0217,41,0.27064,58,0.83968,60,0.90166,28,-0.2969
ENSG00000101417,PXMP4,24,0.57744,20,0.24371,19,0.22324,4,-2.0220,18,0.10737,17,0.03586,27,0.77356,13,-0.3521,19,0.20527,13,-0.3683,9,-0.8788
ENSG00000101421,CHMP4B,93,-0.7985,92,-0.8180,135,-0.2276,182,0.23874,213,0.49477,154,-0.0256,131,-0.2758,218,0.53697,205,0.43445,157,0.00557,140,-0.1726
ENSG00000125970,RALY,60,0.48322,28,-0.6946,22,-1.0659,31,-0.5538,41,-0.1250,40,-0.1455,45,0.03968,62,0.53104,68,0.69019,55,0.33456,35,-0.3547
ENSG00000125977,EIF2S2,328,0.40669,277,0.13227,309,0.30880,353,0.52516,493,1.09292,238,-0.1068,214,-0.2764,205,-0.3392,162,-0.7062,94,-1.5220,130,-1.0373
ENSG00000101444,AHCY,33,-0.2286,28,-0.4962,36,-0.1130,35,-0.1527,24,-0.7621,47,0.31942,47,0.32009,45,0.25058,63,0.78607,33,-0.2377,34,-0.2248
ENSG00000078747,ITCH,80,0.82640,34,-0.5406,66,0.50507,55,0.20170,49,0.04245,50,0.06391,30,-0.6992,45,-0.1055,37,-0.3857,54,0.19045,28,-0.8360
ENSG00000125971,DYNLRB1,177,-0.5962,159,-0.7563,136,-0.9926,214,-0.3018,236,-0.1484,296,0.20873,422,0.79247,265,0.03156,462,0.94513,219,-0.2698,270,0.06029
ENSG00000101460,MAP1LC3A,92,-0.8344,76,-1.1327,94,-0.7997,173,0.14481,111,-0.5487,159,0.00772,170,0.11556,215,0.48893,271,0.87999,222,0.54188,158,-0.0031
ENSG00000101464,PIGU,18,-0.2068,14,-0.5930,22,0.11621,16,-0.4012,15,-0.4906,24,0.25825,17,-0.2564,19,-0.1250,33,0.77395,30,0.61912,17,-0.2769
ENSG00000198646,NCOA6,52,0.48063,33,-0.2160,58,0.66094,23,-0.7780,38,0.00771,56,0.62721,35,-0.1321,29,-0.4112,28,-0.4526,44,0.23867,23,-0.7997
ENSG00000078804,TP53INP2,832,4.09220,37,-1.7804,41,-1.6327,38,-1.7329,21,-2.5751,12,-3.4077,31,-2.0371,50,-1.3320,43,-1.5480,90,-0.4422,120,0.00898
ENSG00000131067,GGT7,13,-1.4678,20,-0.8660,37,0.06332,54,0.65400,40,0.16263,39,0.12373,30,-0.2469,30,-0.2747,49,0.50063,56,0.73967,24,-0.5843
ENSG00000131069,ACSS2,42,1.14964,17,-0.3025,18,-0.2255,39,1.01990,4,-2.4456,7,-1.6084,18,-0.2185,7,-1.6398,34,0.79886,26,0.34022,17,-0.2928
ENSG00000100983,GSS,13,-1.0806,7,-2.0105,32,0.27052,27,0.01060,31,0.18795,36,0.44962,26,-0.0978,25,-0.1600,56,1.19491,32,0.24245,15,-0.9450
ENSG00000078814,MYH7B,19,0.68605,1,-3.3860,10,-0.2866,17,0.49000,2,-2.2440,6,-1.1058,6,-1.0843,34,1.67823,13,0.04964,23,0.93860,6,-1.0580
ENSG00000100991,TRPC4AP,19,-0.8808,23,-0.5658,11,-1.7064,35,0.07157,22,-0.6035,33,-0.0344,38,0.22854,46,0.49934,44,0.46135,76,1.38227,19,-0.8328
ENSG00000126005,MMP24OS,52,-0.7836,96,0.17096,45,-1.0060,66,-0.4195,79,-0.1514,97,0.17562,116,0.47426,76,-0.2076,119,0.50760,91,0.07144,116,0.46929
ENSG00000125966,MMP24,3,-1.7373,6,-0.6069,6,-0.5515,10,0.06509,5,-0.8617,11,0.21928,12,0.36419,11,0.30361,10,0.06651,18,1.07286,10,0.18007
ENSG00000242372,EIF6,23,-0.7364,31,-0.2807,31,-0.3167,32,-0.2681,20,-0.9549,56,0.64572,52,0.51975,43,0.21114,67,0.93658,22,-0.8167,37,-0.0432
ENSG00000101019,UQCC1,16,-1.0532,18,-0.8828,39,0.29468,25,-0.4156,19,-0.7718,34,0.08348,42,0.41938,36,0.17990,58,0.95411,47,0.59871,21,-0.6753
ENSG00000126001,CEP250,31,0.22008,31,0.23214,38,0.57802,31,0.23301,43,0.78734,23,-0.2105,17,-0.6876,19,-0.5529,15,-0.8435,27,0.02884,18,-0.6189
ENSG00000125991,ERGIC3,56,-0.1308,63,0.04294,34,-0.8815,51,-0.2721,56,-0.1388,59,-0.0642,90,0.62588,81,0.44854,66,0.12554,63,0.04788,53,-0.2297
ENSG00000214078,CPNE1,14,-1.2050,22,-0.5103,31,-0.0227,24,-0.3956,28,-0.1789,26,-0.2494,36,0.22535,38,0.32031,58,1.01069,45,0.60481,20,-0.6883
ENSG00000244462,RBM12,25,-0.3516,46,0.59081,28,-0.2228,19,-0.7857,26,-0.3366,36,0.18792,44,0.52703,36,0.20258,33,0.06746,28,-0.1949,29,-0.1494
ENSG00000244005,NFS1,12,-1.3991,24,-0.3462,22,-0.4976,20,-0.6406,16,-0.9240,42,0.55109,36,0.29685,52,0.89924,55,0.98870,30,-0.0210,21,-0.5394
ENSG00000125995,ROMO1,101,-0.5513,163,0.19285,86,-0.8049,80,-0.9033,122,-0.2556,144,-0.0046,291,1.16768,210,0.60642,151,0.07724,76,-0.9886,161,0.17964
ENSG00000131051,RBM39,472,1.13809,304,0.39846,427,0.96353,240,0.01387,253,0.09874,200,-0.2710,133,-0.8927,143,-0.7896,149,-0.7262,162,-0.5985,131,-0.9179
ENSG00000025293,PHF20,98,-0.0694,110,0.12490,153,0.65192,124,0.31348,155,0.67563,162,0.74789,68,-0.6213,78,-0.4218,57,-0.9064,67,-0.6604,52,-1.0464
ENSG00000171222,SCAND1,86,-0.5520,123,-0.0010,103,-0.2693,114,-0.1163,134,0.13563,118,-0.0586,147,0.28739,136,0.16784,150,0.32176,146,0.27830,93,-0.4407
ENSG00000260032,NORAD,483,-0.6791,491,-0.6542,701,-0.1025,763,0.03213,1059,0.56235,1110,0.64047,598,-0.3499,657,-0.2030,733,-0.0328,924,0.33893,707,-0.0885
ENSG00000088367,EPB41L1,115,-0.6684,173,-0.0303,169,-0.0719,214,0.30996,283,0.76876,160,-0.1558,138,-0.3895,169,-0.0702,129,-0.4849,203,0.22359,189,0.10970
ENSG00000131043,AAR2,9,-0.0279,4,-1.2829,10,0.13457,2,-1.9762,6,-0.5838,14,0.59088,12,0.32853,10,0.09702,14,0.60097,13,0.55942,9,-0.0928
ENSG00000080845,DLGAP4,20,-2.1067,93,0.22343,64,-0.3643,102,0.36651,48,-0.7982,105,0.41717,98,0.31290,90,0.17257,76,-0.0890,113,0.53906,80,-0.0209
ENSG00000101335,MYL9,3,-3.6839,375,6.77652,3,-3.4845,0,-9.1658,1,-4.4015,6,-2.5983,3,-3.4755,0,-6.6532,5,-2.7773,2,-4.0228,6,-2.6677
ENSG00000101084,RAB5IF,27,-0.9767,34,-0.6439,28,-0.9227,53,0.03403,37,-0.5034,67,0.40821,87,0.84963,69,0.47907,98,1.04827,28,-0.9218,39,-0.4335
ENSG00000101079,NDRG3,54,-1.7053,62,-1.5071,134,-0.3362,163,-0.0351,142,-0.2542,278,0.83743,212,0.38946,184,0.15566,304,0.99218,180,0.12238,119,-0.5276
ENSG00000149639,SOGA1,52,1.57021,17,-0.2711,22,0.14950,3,-2.8120,12,-0.8154,25,0.29696,25,0.31810,6,-1.7538,11,-0.9047,37,0.95483,14,-0.5308
ENSG00000101347,SAMHD1,89,0.91776,146,1.82261,33,-0.6416,35,-0.5454,23,-1.1621,55,0.12429,37,-0.4836,46,-0.1581,31,-0.7562,46,-0.1529,15,-1.8505
ENSG00000118705,RPN2,71,-0.1751,112,0.55254,96,0.29420,79,-0.0019,62,-0.3875,93,0.25024,128,0.77262,64,-0.3447,76,-0.0686,50,-0.7053,43,-0.9367
ENSG00000101363,MANBAL,28,-1.2773,39,-0.7849,44,-0.6158,58,-0.1676,69,0.08620,74,0.19778,77,0.26969,92,0.55311,94,0.58476,79,0.31947,62,-0.0740
ENSG00000166619,BLCAP,43,-2.0972,91,-0.9739,157,-0.1456,132,-0.4162,120,-0.5572,249,0.59858,237,0.51311,199,0.23030,206,0.28925,318,1.00934,141,-0.3105
ENSG00000053438,NNAT,57,-1.0203,22,-2.3990,179,0.78135,39,-1.6033,102,-0.1345,194,0.91009,141,0.38214,62,-0.8907,146,0.43423,176,0.74800,104,-0.1081
ENSG00000132792,CTNNBL1,35,0.08892,42,0.41151,33,0.01770,37,0.19815,43,0.44730,45,0.51191,25,-0.3972,21,-0.6760,37,0.20068,26,-0.3261,14,-1.2475
