Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000132382,MYBBP1A,15,-1.4234,35,-0.1277,22,-0.8502,29,-0.4169,39,0.05032,61,0.75692,48,0.42645,50,0.43703,34,-0.1763
ENSG00000141456,PELP1,77,0.08074,78,0.09397,61,-0.2890,80,0.13533,96,0.43402,77,0.07574,55,-0.5152,67,-0.1385,89,0.30637
ENSG00000141480,ARRB2,27,-0.8578,28,-0.7881,33,-0.5300,43,-0.1190,26,-0.8768,37,-0.3592,62,0.53890,63,0.48095,84,0.98281
ENSG00000142507,PSMB6,79,-0.8020,141,0.09017,157,0.27036,133,0.00022,101,-0.4377,106,-0.3586,163,0.38235,151,0.20530,135,0.01980
ENSG00000141503,MINK1,37,-0.3185,31,-0.5796,46,0.04253,38,-0.2582,42,-0.0892,19,-1.3199,49,0.14742,83,1.02789,55,0.33010
ENSG00000108528,SLC25A11,51,-1.1187,85,-0.3367,82,-0.3990,135,0.40765,77,-0.4823,96,-0.1475,148,0.64829,96,-0.1385,133,0.37887
ENSG00000108523,RNF167,39,-0.8238,46,-0.5819,69,0.05263,54,-0.3335,53,-0.3642,72,0.12172,83,0.39137,83,0.34719,87,0.41960
ENSG00000108518,PFN1,135,0.08634,193,0.67999,128,0.00276,99,-0.4008,84,-0.6535,140,0.15172,129,0.01360,78,-0.7696,162,0.38909
ENSG00000091640,SPAG7,32,-0.8889,43,-0.4474,63,0.14732,55,-0.0760,41,-0.5166,64,0.17254,64,0.20948,78,0.51071,68,0.27959
ENSG00000108509,CAMTA2,36,-1.1628,58,-0.4273,98,0.39848,82,0.12024,79,0.04645,48,-0.7109,98,0.45655,85,0.17219,82,0.11935
ENSG00000129250,KIF1C,86,1.49000,47,0.43205,57,0.76226,17,-1.1287,18,-1.0308,26,-0.4882,23,-0.7472,13,-1.5870,49,0.48496
ENSG00000234327,AC012146.1,12,-0.9463,29,0.41585,49,1.29868,9,-1.4013,7,-1.6526,45,1.14099,17,-0.4626,23,0.03222,17,-0.4581
ENSG00000029725,RABEP1,333,0.65248,241,0.12034,144,-0.6912,374,0.84759,254,0.20404,174,-0.4005,171,-0.4667,167,-0.4621,210,-0.1053
ENSG00000108559,NUP88,18,-0.0003,16,-0.1014,5,-1.9051,19,0.14096,20,0.20104,15,-0.2699,20,0.25139,19,0.09632,24,0.49108
ENSG00000129197,RPAIN,50,-0.4613,63,-0.1034,72,0.10759,63,-0.1041,31,-1.1973,104,0.72165,64,-0.0858,110,0.82009,50,-0.4487
ENSG00000108561,C1QBP,62,-0.5316,59,-0.6106,110,0.38542,88,0.02045,50,-0.8663,62,-0.5304,91,0.08379,122,0.54668,135,0.72097
ENSG00000005100,DHX33,40,0.03087,32,-0.3599,19,-1.0904,38,-0.0477,80,1.17733,42,0.08627,25,-0.8045,68,0.87735,28,-0.5471
ENSG00000072849,DERL2,20,0.01626,15,-0.4891,18,-0.1211,7,-1.4574,18,-0.1483,24,0.30676,28,0.61740,29,0.58734,12,-0.7536
ENSG00000091592,NLRP1,17,-1.0252,24,-0.4799,48,0.63536,18,-0.9430,26,-0.3379,46,0.54089,43,0.50731,45,0.52329,17,-0.9959
ENSG00000179314,WSCD1,22,0.37927,6,-1.6083,31,0.91990,8,-1.1457,11,-0.6402,39,1.33232,12,-0.5868,22,0.35691,11,-0.6857
ENSG00000091622,PITPNM3,69,-0.0417,97,0.51340,105,0.64825,39,-0.9080,63,-0.1699,53,-0.4529,59,-0.3108,84,0.28085,77,0.15108
ENSG00000198920,KIAA0753,16,0.02455,7,-1.2729,16,-0.0116,9,-0.8077,35,1.32169,12,-0.4377,16,-0.0062,12,-0.4122,20,0.37562
ENSG00000129235,TXNDC17,35,-0.6161,46,-0.1723,68,0.46129,44,-0.2322,24,-1.1808,50,-0.0522,60,0.29906,62,0.30712,64,0.34897
ENSG00000108590,MED31,24,-0.2768,19,-0.6726,39,0.48014,26,-0.1454,13,-1.2036,25,-0.2389,31,0.13208,34,0.26577,47,0.78171
ENSG00000132530,XAF1,73,2.98894,13,-0.2840,24,0.74811,3,-2.2835,9,-0.8192,4,-1.8826,4,-2.0993,13,-0.1974,5,-1.5663
ENSG00000219200,RNASEK,139,-1.1281,211,-0.4893,338,0.25590,237,-0.3115,250,-0.2269,245,-0.2569,411,0.67212,329,0.21483,311,0.12531
ENSG00000258315,C17orf49,41,-0.4344,31,-0.8865,82,0.66220,60,0.16066,23,-1.2863,61,0.18950,62,0.23822,59,0.14018,62,0.21832
ENSG00000267532,MIR497HG,8,-1.0537,7,-1.2131,38,1.38902,7,-1.2653,11,-0.5838,42,1.57369,9,-1.0017,16,-0.0622,18,0.14102
ENSG00000132535,DLG4,42,-1.3235,114,0.23897,137,0.53658,78,-0.3751,72,-0.4958,82,-0.2897,76,-0.4406,133,0.48477,175,0.95657
ENSG00000072778,ACADVL,61,-0.1127,39,-0.7979,90,0.50199,33,-1.0523,63,-0.0779,54,-0.3170,76,0.26526,117,0.95920,49,-0.4730
ENSG00000040633,PHF23,16,-1.2173,28,-0.3536,50,0.58482,56,0.78512,31,-0.1666,23,-0.6182,35,0.01440,31,-0.1689,42,0.31890
ENSG00000170296,GABARAP,380,-0.1276,492,0.29022,464,0.19547,369,-0.1734,331,-0.3425,401,-0.0390,407,-0.0198,372,-0.1621,490,0.28451
ENSG00000175826,CTDNEP1,61,-0.2916,52,-0.5448,80,0.12763,61,-0.2852,50,-0.5950,69,-0.1100,94,0.44525,89,0.30146,87,0.26729
ENSG00000170291,ELP5,12,-0.9864,14,-0.8374,27,0.20263,20,-0.2659,17,-0.4820,24,0.04553,23,-0.0231,34,0.57984,41,0.92251
ENSG00000132507,EIF5A,85,-0.7502,118,-0.2325,156,0.21296,116,-0.2630,81,-0.8141,186,0.50217,164,0.33818,154,0.19336,143,0.07100
ENSG00000132522,GPS2,95,0.53990,65,-0.0695,54,-0.3823,78,0.22260,96,0.54949,53,-0.4104,45,-0.7234,71,0.05985,82,0.28918
ENSG00000215041,NEURL4,7,-2.0928,27,-0.0561,32,0.18790,19,-0.6145,23,-0.2906,35,0.34151,37,0.49272,31,0.13506,35,0.32782
ENSG00000205544,TMEM256,46,-0.4429,75,0.33479,101,0.83127,57,-0.1089,23,-1.4831,47,-0.4059,83,0.57409,54,-0.1818,41,-0.6292
ENSG00000169992,NLGN2,51,-0.2207,26,-1.2234,33,-0.8569,26,-1.2264,62,0.10727,60,0.03831,75,0.46727,103,0.94767,71,0.31931
ENSG00000174282,ZBTB4,133,-0.0253,124,-0.1441,150,0.16670,132,-0.0371,124,-0.1474,148,0.14015,129,-0.0927,113,-0.2829,173,0.39867
ENSG00000181222,POLR2A,85,-0.1343,58,-0.7209,69,-0.4617,62,-0.6103,97,0.08109,81,-0.2112,133,0.68737,101,0.15157,104,0.19420
ENSG00000239697,TNFSF12,25,-0.6375,46,0.34579,55,0.63909,24,-0.6934,23,-0.7194,18,-1.1412,43,0.23722,52,0.53271,45,0.30282
ENSG00000161955,TNFSF13,16,-0.1951,7,-1.4699,57,2.02289,2,-2.8623,6,-1.6250,2,-3.2517,13,-0.5779,54,1.88409,12,-0.6473
ENSG00000161960,EIF4A1,167,-0.1520,131,-0.5391,160,-0.2187,152,-0.3067,209,0.20666,158,-0.2447,221,0.33875,296,0.78755,125,-0.6080
ENSG00000129255,MPDU1,20,-0.6867,18,-0.8343,29,-0.0971,25,-0.3275,40,0.42482,28,-0.1360,41,0.50118,44,0.56496,24,-0.4100
ENSG00000129245,FXR2,35,-0.9254,30,-1.1454,73,0.22295,56,-0.1954,57,-0.1842,79,0.33418,78,0.37070,77,0.29182,75,0.26388
ENSG00000141504,SAT2,51,-0.9261,90,-0.0539,132,0.57590,87,-0.1118,57,-0.7680,86,-0.1250,99,0.11891,106,0.20421,123,0.45327
ENSG00000129244,ATP1B2,340,1.00664,89,-1.1363,562,1.95469,106,-0.8720,84,-1.2207,82,-1.2610,96,-1.1114,360,1.10521,46,-2.1352
ENSG00000108947,EFNB3,32,-1.4400,93,0.17568,47,-0.8741,60,-0.5015,126,0.68114,111,0.46690,120,0.69897,68,-0.3177,53,-0.6918
ENSG00000183011,NAA38,135,-1.2234,280,-0.1036,460,0.71230,248,-0.2945,129,-1.3009,387,0.42008,279,-0.1229,371,0.35284,419,0.55371
ENSG00000170004,CHD3,221,0.64177,216,0.60378,92,-0.7645,158,0.08836,191,0.39506,185,0.34029,83,-1.0008,104,-0.5782,164,0.14819
ENSG00000170043,TRAPPC1,40,-1.0289,71,-0.1486,95,0.33559,93,0.29596,41,-0.9750,67,-0.2378,104,0.55299,53,-0.5793,106,0.51562
ENSG00000179094,PER1,20,-0.6607,18,-0.8443,23,-0.4785,30,-0.0525,38,0.31216,27,-0.2398,30,-0.0368,56,0.98700,38,0.31954
ENSG00000220205,VAMP2,426,-1.2535,974,0.02734,1034,0.12343,921,-0.0620,842,-0.2035,815,-0.2558,1201,0.42111,844,-0.2009,1317,0.52112
ENSG00000179029,TMEM107,8,-1.1757,18,0.02050,23,0.39062,15,-0.2041,25,0.58634,2,-3.0358,12,-0.5995,45,1.61390,15,-0.2586
ENSG00000108961,RANGRF,15,-0.4597,12,-0.8376,19,-0.1681,26,0.35191,9,-1.2042,15,-0.5200,22,0.08872,37,0.94203,31,0.65248
ENSG00000161970,RPL26,1161,0.32810,1540,0.80302,1828,1.10367,481,-1.0559,381,-1.4085,903,-0.0775,674,-0.5911,822,-0.2274,1017,0.11295
ENSG00000166579,NDEL1,28,-1.3262,63,-0.0929,51,-0.4290,59,-0.1970,56,-0.2729,34,-1.0593,85,0.43584,100,0.64938,109,0.80605
ENSG00000133026,MYH10,247,-0.2882,211,-0.5310,136,-1.1997,597,1.18508,608,1.21873,215,-0.4999,243,-0.3484,238,-0.3461,220,-0.4641
ENSG00000170310,STX8,33,-0.7269,53,-0.0175,58,0.13628,70,0.44021,36,-0.6027,39,-0.4976,51,-0.0728,67,0.37304,75,0.54356
ENSG00000007237,GAS7,331,-0.2159,422,0.16969,241,-0.7093,358,-0.0913,528,0.53835,329,-0.2278,363,-0.0823,541,0.58068,320,-0.2695
ENSG00000133028,SCO1,51,0.38521,36,-0.1727,38,-0.0926,46,0.19243,51,0.37728,17,-1.2801,38,-0.1159,42,0.05784,47,0.23338
ENSG00000065559,MAP2K4,65,-1.4701,183,0.13078,89,-0.9895,227,0.47740,214,0.38662,91,-0.9692,238,0.65067,154,-0.1476,190,0.18953
ENSG00000006740,ARHGAP44,23,-1.3315,67,0.34414,53,-0.0292,45,-0.3023,69,0.40087,22,-1.3521,79,0.71176,45,-0.2783,59,0.14168
ENSG00000006744,ELAC2,21,-0.9833,39,-0.0686,31,-0.4184,39,-0.0567,30,-0.4844,47,0.25028,53,0.48765,40,-0.0277,53,0.42201
ENSG00000109099,PMP22,348,2.49122,86,-0.0836,54,-0.8075,12,-2.9920,21,-2.1617,220,1.53135,43,-1.2289,61,-0.6104,14,-2.8126
ENSG00000187607,ZNF286A,23,0.29331,6,-1.6795,11,-0.7689,25,0.46322,22,0.23081,59,1.97728,7,-1.5456,6,-1.7972,24,0.33641
ENSG00000214941,ZSWIM7,37,-0.7884,86,0.55594,87,0.58507,46,-0.4444,33,-0.9400,66,0.13346,55,-0.1890,64,0.07809,81,0.46006
ENSG00000011295,TTC19,55,-0.7682,66,-0.4902,66,-0.5012,102,0.19103,112,0.34341,61,-0.6129,136,0.77709,101,0.17282,70,-0.4016
ENSG00000141027,NCOR1,594,0.72821,300,-0.3808,222,-0.8439,499,0.43351,672,0.94062,471,0.33867,211,-1.0053,329,-0.2389,311,-0.3267
ENSG00000166582,CENPV,30,-0.7904,36,-0.4819,52,0.08937,44,-0.1826,31,-0.7333,63,0.38603,59,0.32595,53,0.11629,67,0.49672
ENSG00000170315,UBB,659,-0.6679,1155,0.21911,1279,0.38620,899,-0.1823,516,-1.0417,934,-0.1226,1271,0.43121,1046,0.05852,1054,0.07059
ENSG00000175061,SNHG29,206,-0.1102,222,0.00905,484,1.33153,138,-0.7394,109,-1.0913,273,0.34082,177,-0.3917,177,-0.3469,247,0.18091
ENSG00000181350,LRRC75A,14,-0.7686,21,-0.1743,45,1.04227,29,0.32878,17,-0.5543,16,-0.5810,22,-0.1283,17,-0.5544,35,0.60422
ENSG00000170160,CCDC144A,391,1.63896,34,-2.2762,34,-2.2505,35,-2.2033,722,3.01906,147,-0.0566,22,-3.0587,70,-1.1855,42,-1.9469
ENSG00000133030,MPRIP,158,-0.1042,161,-0.0770,182,0.11955,188,0.17568,189,0.18788,180,0.10626,165,-0.0413,107,-0.7148,192,0.20843
ENSG00000154803,FLCN,28,0.15019,20,-0.3383,9,-1.5375,5,-2.4150,56,1.34267,19,-0.4362,31,0.38319,40,0.74655,13,-0.9770
ENSG00000141030,COPS3,30,-1.2071,49,-0.4535,55,-0.2708,61,-0.0989,41,-0.7067,55,-0.2581,99,0.79150,91,0.54173,72,0.16399
ENSG00000141026,MED9,25,0.47609,9,-1.0628,17,-0.1232,18,-0.0547,16,-0.2432,12,-0.7465,22,0.26276,35,1.03420,12,-0.7394
ENSG00000108551,RASD1,24,-2.2328,92,-0.2061,60,-0.8668,61,-0.8508,100,-0.0863,52,-1.0918,185,1.11324,180,0.89166,113,0.11492
ENSG00000133027,PEMT,15,-0.2270,13,-0.4212,18,0.05360,18,0.07487,11,-0.6748,18,0.06916,21,0.34697,28,0.78692,9,-0.8804
ENSG00000108557,RAI1,26,-0.7975,35,-0.3612,39,-0.1918,29,-0.6239,47,0.12388,83,1.07254,52,0.31756,27,-0.7397,47,0.10959
ENSG00000072310,SREBF1,68,1.33494,17,-0.9503,60,1.10037,3,-3.3919,19,-0.7733,36,0.23754,23,-0.4972,52,0.84531,9,-1.8408
ENSG00000175662,TOM1L2,76,-0.1861,83,-0.0413,113,0.47008,66,-0.3884,65,-0.4105,72,-0.2551,116,0.57913,75,-0.1864,67,-0.3782
ENSG00000108591,DRG2,24,0.27774,14,-0.5504,19,-0.1398,13,-0.7254,12,-0.8072,12,-0.7539,35,1.06358,19,-0.1352,20,-0.0063
ENSG00000091542,ALKBH5,85,-0.3106,119,0.21788,120,0.23346,84,-0.3406,69,-0.6455,125,0.30536,109,0.08763,100,-0.0556,118,0.20626
ENSG00000177731,FLII,29,0.00708,14,-1.1205,32,0.17294,31,0.10212,18,-0.7584,44,0.66934,29,0.02287,18,-0.7254,45,0.73143
ENSG00000176994,SMCR8,10,-1.1300,19,-0.2052,15,-0.5284,18,-0.2415,26,0.28887,33,0.70901,23,0.11765,16,-0.4592,32,0.60974
ENSG00000273018,FAM106A,18,-1.0858,5,-2.9114,24,-0.6562,4,-3.1966,80,1.30442,48,0.43573,27,-0.5469,113,1.97618,22,-0.7596
ENSG00000141127,PRPSAP2,52,0.42250,19,-1.1483,35,-0.2064,16,-1.3478,51,0.38756,63,0.75781,40,0.00922,43,0.11494,40,-0.0082
ENSG00000072134,EPN2,138,0.92407,99,0.35211,59,-0.4587,55,-0.5704,77,-0.0516,127,0.78255,65,-0.3519,77,-0.0453,31,-1.4543
ENSG00000108641,B9D1,5,-2.2882,22,-0.2336,23,-0.1970,11,-1.2353,29,0.15639,17,-0.6257,31,0.32006,56,1.28170,34,0.42851
ENSG00000128482,RNF112,31,-1.1640,63,-0.0732,20,-1.7923,35,-0.9647,128,1.11160,72,0.14456,97,0.72125,74,0.18647,43,-0.6722
ENSG00000072210,ALDH3A2,50,0.00603,53,0.11271,30,-0.7910,38,-0.4179,49,-0.0112,69,0.52604,66,0.51155,35,-0.5574,42,-0.2571
ENSG00000083290,ULK2,66,0.14585,78,0.42474,55,-0.1315,43,-0.5119,76,0.37523,58,-0.0539,54,-0.2037,67,0.16766,51,-0.2695
ENSG00000108599,AKAP10,29,-0.3575,22,-0.7876,34,-0.1231,36,0.00380,46,0.37873,46,0.37441,41,0.21411,44,0.29446,25,-0.5607
ENSG00000128487,SPECC1,310,1.50444,138,0.11328,92,-0.5313,177,0.51930,131,0.02894,82,-0.7113,48,-1.6429,101,-0.3884,163,0.38270
ENSG00000124422,USP22,151,-0.7056,225,-0.0794,180,-0.4282,190,-0.3492,242,0.03917,215,-0.1483,380,0.92060,234,-0.0162,167,-0.5448
ENSG00000109016,DHRS7B,12,-0.3728,9,-0.8239,12,-0.3352,18,0.23799,2,-2.7737,14,-0.1546,22,0.62315,20,0.38525,24,0.70809
ENSG00000212719,LINC02693,21,-0.7648,29,-0.2876,34,-0.0387,46,0.46402,25,-0.4884,7,-2.3055,43,0.39403,51,0.61182,48,0.51327
ENSG00000256618,MTRNR2L1,92,1.38522,61,0.65515,73,0.98106,15,-1.4658,29,-0.5153,20,-1.1079,21,-1.1098,28,-0.5480,45,0.18281
ENSG00000109046,WSB1,228,1.15116,55,-1.1312,35,-1.8037,27,-2.1634,205,0.96537,352,1.98226,72,-0.8025,65,-0.8935,38,-1.6763
ENSG00000141068,KSR1,19,-0.1136,8,-1.3816,14,-0.5631,17,-0.3015,16,-0.3216,52,1.60976,27,0.55916,16,-0.3942,6,-1.7819
ENSG00000232859,LYRM9,36,-0.6777,60,0.11131,59,0.07603,36,-0.7032,46,-0.3222,31,-0.9104,80,0.64881,64,0.20300,72,0.38546
ENSG00000087095,NLK,75,-1.2371,195,0.25184,96,-0.8649,194,0.24226,240,0.59019,77,-1.1904,180,0.13727,252,0.67356,181,0.13216
ENSG00000109084,TMEM97,7,-1.1668,9,-0.7917,16,0.06643,28,0.98321,22,0.63414,8,-0.8895,21,0.62324,13,-0.2183,6,-1.4394
ENSG00000109083,IFT20,28,0.01558,21,-0.4431,33,0.25410,21,-0.4383,36,0.43479,26,-0.1034,30,0.13349,22,-0.3789,31,0.18926
ENSG00000109079,TNFAIP1,23,-0.8278,38,-0.0419,25,-0.7150,40,0.05159,47,0.29851,29,-0.4764,64,0.93198,36,-0.1203,26,-0.6260
ENSG00000004142,POLDIP2,32,-0.7903,39,-0.4883,53,-0.0037,64,0.31466,39,-0.4662,37,-0.5659,71,0.55766,65,0.33018,58,0.14253
ENSG00000244045,TMEM199,12,-0.5489,17,-0.1251,16,-0.1619,17,-0.1070,9,-1.0220,14,-0.3579,26,0.71245,19,0.07135,23,0.37961
ENSG00000109103,UNC119,16,-1.1477,25,-0.5174,32,-0.1367,26,-0.4800,24,-0.5517,59,0.85008,36,0.08081,44,0.38345,50,0.57022
ENSG00000087111,PIGS,38,0.03977,27,-0.4962,34,-0.1519,17,-1.2230,28,-0.4173,26,-0.5172,56,0.78313,68,1.00109,21,-0.8907
ENSG00000109107,ALDOC,449,0.07225,235,-0.9355,965,1.38332,492,0.22188,189,-1.2698,208,-1.1220,459,0.12443,506,0.26556,328,-0.4246
ENSG00000007202,KIAA0100,46,-0.2733,31,-0.8936,62,0.20777,72,0.45450,45,-0.3136,41,-0.4672,61,0.19195,71,0.41579,58,0.09101
ENSG00000132581,SDF2,18,-0.5241,11,-1.2701,27,0.12439,21,-0.2992,15,-0.7443,12,-1.1020,41,0.94349,34,0.50888,30,0.30587
ENSG00000109111,SUPT6H,101,0.47547,49,-0.6557,40,-0.9717,74,-0.0350,93,0.34219,98,0.42602,63,-0.3011,66,-0.2122,105,0.54274
ENSG00000198242,RPL23A,1036,0.59553,1028,0.58371,1512,1.25692,317,-1.2681,291,-1.4008,778,0.12446,418,-0.9263,728,0.01659,676,-0.1012
ENSG00000173065,FAM222B,20,0.09017,18,-0.0454,22,0.22695,23,0.36215,19,0.00255,16,-0.2125,21,0.19924,10,-0.9355,17,-0.1432
ENSG00000132591,ERAL1,14,-0.7862,22,-0.0722,21,-0.1193,19,-0.2487,23,0.05646,14,-0.7202,35,0.79913,18,-0.3694,26,0.24663
ENSG00000132589,FLOT2,46,-0.9375,83,-0.0198,83,-0.0329,88,0.06707,85,0.01217,77,-0.1432,119,0.64988,93,0.15316,51,-0.7924
ENSG00000109118,PHF12,26,0.72784,13,-0.3608,17,0.00665,9,-0.9543,15,-0.1172,30,0.95133,14,-0.2947,20,0.27986,8,-1.0077
ENSG00000063015,SEZ6,11,-1.7336,11,-1.6575,24,-0.5256,27,-0.3414,33,-0.0479,56,0.80996,56,0.97158,53,0.70588,13,-1.4575
ENSG00000196535,MYO18A,81,2.19481,27,0.23727,9,-1.4770,22,-0.1351,31,0.45545,29,0.35509,9,-1.5836,9,-1.3996,10,-1.3163
ENSG00000108256,NUFIP2,102,0.28452,78,-0.1384,57,-0.6374,72,-0.2649,116,0.50054,84,-0.0227,98,0.23907,67,-0.3957,84,-0.0379
ENSG00000160551,TAOK1,372,0.90249,264,0.32282,133,-0.7572,259,0.29464,278,0.41032,206,-0.0746,152,-0.6033,168,-0.3979,175,-0.3301
ENSG00000108262,GIT1,96,-0.4570,202,0.74238,146,0.21238,71,-0.9164,131,0.02721,87,-0.6138,133,0.06076,159,0.34616,127,-0.0203
ENSG00000198720,ANKRD13B,12,-1.0890,17,-0.6032,16,-0.6697,18,-0.5379,38,0.69428,46,1.00173,18,-0.5265,48,1.08427,18,-0.4989
ENSG00000167549,CORO6,6,-2.3298,7,-1.9554,15,-0.9017,10,-1.5090,62,1.38731,31,0.21032,44,0.92678,26,-0.0821,28,0.00916
ENSG00000141298,SSH2,35,0.51005,17,-0.5737,9,-1.6015,28,0.18296,19,-0.4259,16,-0.7276,37,0.73641,24,-0.1077,30,0.29287
ENSG00000126653,NSRP1,267,1.35913,132,0.15654,87,-0.5045,174,0.60604,136,0.20533,116,-0.0539,43,-1.6763,50,-1.3442,151,0.37559
ENSG00000108578,BLMH,17,-0.2591,7,-1.4798,11,-0.9146,12,-0.7819,18,-0.1604,49,1.53880,30,0.80002,13,-0.6145,11,-0.9337
ENSG00000108582,CPD,51,-0.1712,43,-0.4267,22,-1.4569,43,-0.4415,77,0.50584,56,-0.0013,76,0.54593,65,0.23904,56,-0.0033
ENSG00000108587,GOSR1,34,0.21622,25,-0.2540,34,0.21649,31,0.08697,42,0.57132,27,-0.1312,22,-0.5097,28,-0.0781,30,0.03419
ENSG00000196712,NF1,109,0.11595,75,-0.4629,82,-0.3383,95,-0.1065,136,0.48639,104,0.03921,93,-0.1543,131,0.42505,94,-0.1126
ENSG00000126861,OMG,129,0.15337,92,-0.3723,99,-0.2623,85,-0.4965,92,-0.3769,177,0.68095,170,0.70586,107,-0.1380,49,-1.3494
ENSG00000126860,EVI2A,322,2.92477,86,0.34159,8,-3.1248,4,-4.1413,13,-2.4884,220,2.03759,19,-2.0909,4,-4.2549,4,-4.1485
ENSG00000131242,RAB11FIP4,152,-0.1686,185,0.14463,142,-0.2751,146,-0.2356,181,0.11041,154,-0.1479,169,2.46542,210,0.35218,182,0.12179
ENSG00000172301,COPRS,110,-0.7928,219,0.29039,196,0.10560,175,-0.0709,159,-0.2212,140,-0.4286,253,0.60815,176,-0.0667,151,-0.3044
ENSG00000108651,UTP6,20,-0.1720,25,0.18702,14,-0.7318,12,-0.9107,42,1.04020,44,1.11677,23,0.05358,10,-1.2211,10,-1.1475
ENSG00000178691,SUZ12,87,0.64569,56,-0.0631,46,-0.3828,72,0.33047,81,0.51791,81,0.51713,34,-0.9038,51,-0.2249,44,-0.4436
ENSG00000185158,LRRC37B,9,-0.9808,7,-1.4249,16,-0.1164,8,-1.1456,19,0.16559,67,2.46009,14,-0.3892,12,-0.5495,8,-1.2339
ENSG00000126858,RHOT1,44,-0.5702,40,-0.7046,47,-0.4757,73,0.22181,70,0.14949,75,0.26776,77,0.34359,92,0.60565,41,-0.6839
ENSG00000141314,RHBDL3,12,-0.4051,9,-0.8017,18,0.16573,23,0.59860,18,0.20926,9,-0.8565,22,0.54026,6,-1.3564,21,0.40122
ENSG00000108666,C17orf75,30,0.26416,15,-0.7838,13,-0.9888,30,0.27669,20,-0.3872,27,0.05581,27,0.10481,39,0.66633,27,0.09944
ENSG00000010244,ZNF207,102,0.18361,56,-0.7436,73,-0.3372,70,-0.4033,103,0.19783,94,0.04735,117,0.46712,117,0.40337,60,-0.6438
ENSG00000108671,PSMD11,70,-0.1439,46,-0.7872,56,-0.4986,75,-0.0291,91,0.28535,99,0.41170,102,0.54373,71,-0.1244,53,-0.5751
ENSG00000176749,CDK5R1,137,-1.1920,258,-0.2135,192,-0.6720,188,-0.7031,359,0.31596,199,-0.6188,431,0.71890,423,0.58971,335,0.20219
ENSG00000006042,TMEM98,59,2.93689,8,-0.7424,20,0.74705,1,-3.0015,1,-3.3663,5,-1.2981,10,-0.4273,9,-0.4120,2,-2.4872
ENSG00000108684,ASIC2,24,-0.3384,47,0.74469,11,-1.4838,8,-1.8891,38,0.38429,56,1.03082,41,0.57467,10,-1.6710,23,-0.3886
ENSG00000198783,ZNF830,15,-0.0750,20,0.40014,8,-1.0852,15,-0.0874,19,0.30984,25,0.75782,11,-0.5480,18,0.18928,15,-0.0889
ENSG00000005156,LIG3,14,-0.3145,11,-0.6991,11,-0.5945,17,0.05867,26,0.72997,15,-0.1934,21,0.41331,25,0.62298,7,-1.3560
ENSG00000092871,RFFL,62,1.86246,17,-0.3107,10,-1.1128,4,-2.5722,13,-0.7039,55,1.62316,19,-0.2159,8,-1.4193,5,-2.0039
ENSG00000185379,RAD51D,7,-1.2366,14,-0.1799,17,0.11816,13,-0.2976,38,1.48140,12,-0.4323,16,0.05118,17,0.11712,8,-1.1090
ENSG00000006125,AP2B1,213,-0.4637,194,-0.6125,217,-0.4352,407,0.57893,332,0.24061,378,0.45400,301,0.09012,233,-0.3239,285,-0.0070
ENSG00000270647,TAF15,87,0.22773,98,0.42631,65,-0.2261,65,-0.2405,70,-0.1118,76,0.01778,88,0.28146,78,0.04325,39,-1.0149
ENSG00000270885,RASL10B,11,-0.9057,14,-0.6421,46,1.32800,21,-0.0034,12,-0.8429,8,-1.3958,20,-0.0485,27,0.43008,28,0.50168
ENSG00000271447,MMP28,23,0.74286,4,-2.0134,59,2.53251,5,-1.6159,10,-0.5600,7,-0.9978,4,-1.8200,28,1.04022,2,-2.8456
ENSG00000273611,ZNHIT3,34,-0.7962,42,-0.4559,52,-0.1196,47,-0.2806,20,-1.5577,73,0.41238,45,-0.4006,56,-0.0065,149,1.69323
ENSG00000278311,GGNBP2,182,0.03385,209,0.25072,101,-0.8922,286,0.77578,244,0.50788,271,0.68572,102,-0.9571,125,-0.5627,166,-0.1212
ENSG00000278535,DHRS11,10,-0.8790,9,-1.0055,28,0.78996,19,0.13287,7,-1.3621,13,-0.4514,23,0.47235,21,0.31176,22,0.36949
ENSG00000275700,AATF,28,0.41554,20,-0.1450,24,0.16782,22,0.00034,17,-0.3702,18,-0.2938,21,-0.0807,17,-0.3401,29,0.48379
ENSG00000278540,ACACA,59,-0.1380,86,0.48801,64,0.00705,67,0.08604,61,-0.0820,49,-0.4131,68,0.11605,46,-0.5286,71,0.16571
ENSG00000276234,TADA2A,26,-0.2314,40,0.50387,12,-1.3786,32,0.12505,27,-0.1415,35,0.25042,35,0.29661,36,0.32735,18,-0.7286
ENSG00000276023,DUSP14,5,-1.6084,11,-0.6108,9,-0.9419,6,-1.3475,13,-0.2920,10,-0.6745,24,0.79119,38,1.47565,18,0.21422
ENSG00000275066,SYNRG,78,0.97517,35,-0.3468,19,-1.2578,60,0.51470,66,0.67544,57,0.45299,31,-0.5568,30,-0.5593,26,-0.7774
