"","t_stat_ntc","t_stat_scz","p_value_ntc","p_value_scz","fdr_ntc","fdr_scz","logFC_ntc","logFC_scz","ensembl","gene"
"ENSG00000286125",0.269120007075702,-0.269120007075702,0.787973075155533,0.787973075155533,0.977962929994064,0.977962929994067,0.0279902128270791,-0.0279902128270791,"ENSG00000286125","AC006115.2"
"ENSG00000198300",0.325260979791374,-0.325260979791377,0.745149921518355,0.745149921518352,0.977962929994064,0.977962929994067,0.0104205202465917,-0.0104205202465918,"ENSG00000198300","PEG3"
"ENSG00000196724",-0.274453440805474,0.274453440805477,0.783874782687492,0.78387478268749,0.977962929994064,0.977962929994067,-0.0377493020006514,0.0377493020006518,"ENSG00000196724","ZNF418"
"ENSG00000176293",0.310418183516143,-0.310418183516143,0.756401127937446,0.756401127937446,0.977962929994064,0.977962929994067,0.0325626876798203,-0.0325626876798202,"ENSG00000176293","ZNF135"
"ENSG00000099326",0.274887735964855,-0.274887735964853,0.783541326692788,0.783541326692789,0.977962929994064,0.977962929994067,0.0268717602022315,-0.0268717602022313,"ENSG00000099326","MZF1"
"ENSG00000101255",-0.281019586589921,0.281019586589923,0.778837518325439,0.778837518325437,0.977962929994064,0.977962929994067,-0.0411306238847199,0.0411306238847201,"ENSG00000101255","TRIB3"
"ENSG00000088832",-0.276818909764931,0.276818909764938,0.782059036849373,0.782059036849367,0.977962929994064,0.977962929994067,-0.0103442222485028,0.010344222248503,"ENSG00000088832","FKBP1A"
"ENSG00000125843",-0.305211330986834,0.305211330986836,0.760360504020988,0.760360504020986,0.977962929994064,0.977962929994067,-0.022980754434286,0.0229807544342861,"ENSG00000125843","AP5S1"
"ENSG00000125772",0.268836795987741,-0.26883679598774,0.788190864832002,0.788190864832003,0.977962929994064,0.977962929994067,0.0232889613503192,-0.0232889613503191,"ENSG00000125772","GPCPD1"
"ENSG00000125885",0.300643480442572,-0.300643480442572,0.7638391727025,0.7638391727025,0.977962929994064,0.977962929994067,0.0425167939798674,-0.0425167939798674,"ENSG00000125885","MCM8"
"ENSG00000101349",-0.339403959396718,0.339403959396712,0.734479685599198,0.734479685599201,0.977962929994064,0.977962929994067,-0.025223937494281,0.0252239374942806,"ENSG00000101349","PAK5"
"ENSG00000125810",-0.303653915553504,0.303653915553507,0.761546018876742,0.76154601887674,0.977962929994064,0.977962929994067,-0.0517238075918383,0.0517238075918388,"ENSG00000125810","CD93"
"ENSG00000101367",0.335081523482765,-0.335081523482761,0.737735421045377,0.73773542104538,0.977962929994064,0.977962929994067,0.0298562215426926,-0.0298562215426923,"ENSG00000101367","MAPRE1"
"ENSG00000101391",0.311439384522641,-0.311439384522642,0.755625338577651,0.755625338577651,0.977962929994064,0.977962929994067,0.0312221631101134,-0.0312221631101134,"ENSG00000101391","CDK5RAP1"
"ENSG00000101444",-0.334349890802241,0.33434989080224,0.738286969232917,0.738286969232918,0.977962929994064,0.977962929994067,-0.0283127796912021,0.028312779691202,"ENSG00000101444","AHCY"
"ENSG00000101335",0.318878343185205,-0.318878343185201,0.749981592280836,0.749981592280839,0.977962929994064,0.977962929994067,0.0391654638244388,-0.0391654638244384,"ENSG00000101335","MYL9"
"ENSG00000149633",-0.313272740624258,0.313272740624255,0.754233189403323,0.754233189403326,0.977962929994064,0.977962929994067,-0.027755016390289,0.0277550163902887,"ENSG00000149633","KIAA1755"
"ENSG00000174365",0.285641163255146,-0.285641163255147,0.775297612638724,0.775297612638723,0.977962929994064,0.977962929994067,0.0343013200978918,-0.0343013200978919,"ENSG00000174365","SNHG11"
"ENSG00000198900",0.268635094112944,-0.26863509411295,0.788345983957331,0.788345983957326,0.977962929994064,0.977962929994067,0.0103730610212735,-0.0103730610212738,"ENSG00000198900","TOP1"
"ENSG00000101443",0.330894668882873,-0.330894668882881,0.740893543760161,0.740893543760155,0.977962929994064,0.977962929994067,0.0454830058542483,-0.0454830058542494,"ENSG00000101443","WFDC2"
"ENSG00000124104",-0.310085955335829,0.310085955335831,0.756653569319704,0.756653569319702,0.977962929994064,0.977962929994067,-0.0298360044663485,0.0298360044663486,"ENSG00000124104","SNX21"
"ENSG00000124140",-0.339825983735764,0.339825983735771,0.734162064810042,0.734162064810037,0.977962929994064,0.977962929994067,-0.0153751805768616,0.0153751805768619,"ENSG00000124140","SLC12A5"
"ENSG00000198185",-0.335914589581954,0.335914589581956,0.737107571306152,0.73710757130615,0.977962929994064,0.977962929994067,-0.0385393641595687,0.0385393641595689,"ENSG00000198185","ZNF334"
"ENSG00000277449",0.304001053612504,-0.304001053612502,0.761281726339377,0.761281726339378,0.977962929994064,0.977962929994067,0.0482940964868942,-0.0482940964868939,"ENSG00000277449","CEBPB-AS1"
"ENSG00000054803",0.33388751872153,-0.333887518721526,0.738635602533306,0.738635602533309,0.977962929994064,0.977962929994067,0.0407731859666736,-0.040773185966673,"ENSG00000054803","CBLN4"
"ENSG00000149679",-0.312104707992501,0.312104707992501,0.755120036408589,0.755120036408588,0.977962929994064,0.977962929994067,-0.0362196546698806,0.0362196546698806,"ENSG00000149679","CABLES2"
"ENSG00000203883",0.310013673882415,-0.310013673882412,0.756708495356522,0.756708495356525,0.977962929994064,0.977962929994067,0.0520263207742207,-0.0520263207742202,"ENSG00000203883","SOX18"
"ENSG00000171703",-0.271545208449835,0.271545208449838,0.786108775175079,0.786108775175077,0.977962929994064,0.977962929994067,-0.00965320714736449,0.0096532071473646,"ENSG00000171703","TCEA2"
"ENSG00000142207",0.311163751810601,-0.311163751810603,0.755834707818607,0.755834707818606,0.977962929994064,0.977962929994067,0.0262199734909097,-0.0262199734909099,"ENSG00000142207","URB1"
"ENSG00000238197",0.29307756707183,-0.293077567071831,0.769611538783781,0.76961153878378,0.977962929994064,0.977962929994067,0.0356241300577401,-0.0356241300577402,"ENSG00000238197","PAXBP1-AS1"
"ENSG00000205670",0.302164259796701,-0.302164259796706,0.762680480536022,0.762680480536019,0.977962929994064,0.977962929994067,0.0375379398377692,-0.0375379398377698,"ENSG00000205670","SMIM11A"
"ENSG00000099899",-0.272772210651104,0.272772210651106,0.785166022438307,0.785166022438305,0.977962929994064,0.977962929994067,-0.0231311229452563,0.0231311229452565,"ENSG00000099899","TRMT2A"
"ENSG00000099960",0.315630604562172,-0.315630604562175,0.752443936260095,0.752443936260093,0.977962929994064,0.977962929994067,0.0444896334274965,-0.0444896334274968,"ENSG00000099960","SLC7A4"
"ENSG00000161179",-0.277418274667211,0.277418274667214,0.781599150134024,0.781599150134021,0.977962929994064,0.977962929994067,-0.0330129376442053,0.0330129376442056,"ENSG00000161179","YDJC"
"ENSG00000100218",0.287894988719351,-0.287894988719345,0.773572984152494,0.773572984152498,0.977962929994064,0.977962929994067,0.0411594909027398,-0.041159490902739,"ENSG00000100218","RSPH14"
"ENSG00000272973",-0.302852582833395,0.302852582833395,0.76215621775433,0.76215621775433,0.977962929994064,0.977962929994067,-0.0503874461403707,0.0503874461403707,"ENSG00000272973","AP000350.5"
"ENSG00000128203",0.334232830422915,-0.334232830422919,0.73837522885854,0.738375228858538,0.977962929994064,0.977962929994067,0.029778836755344,-0.0297788367553442,"ENSG00000128203","ASPHD2"
"ENSG00000100201",-0.278449920603283,0.278449920603292,0.780807758047487,0.78080775804748,0.977962929994064,0.977962929994067,-0.00829892406044482,0.00829892406044508,"ENSG00000100201","DDX17"
"ENSG00000100211",0.303206434467147,-0.303206434467144,0.76188674847354,0.761886748473542,0.977962929994064,0.977962929994067,0.0348034307942707,-0.0348034307942703,"ENSG00000100211","CBY1"
"ENSG00000128268",-0.282675826069647,0.282675826069646,0.777568384716362,0.777568384716362,0.977962929994064,0.977962929994067,-0.0252166943270254,0.0252166943270254,"ENSG00000128268","MGAT3"
"ENSG00000186976",-0.29742035000943,0.29742035000943,0.766296650262911,0.766296650262911,0.977962929994064,0.977962929994067,-0.047772068142275,0.047772068142275,"ENSG00000186976","EFCAB6"
"ENSG00000100347",0.337884490328021,-0.337884490328023,0.73562363426101,0.735623634261008,0.977962929994064,0.977962929994067,0.0318837562933807,-0.0318837562933809,"ENSG00000100347","SAMM50"
"ENSG00000077942",0.329037124595953,-0.329037124595951,0.742296087920623,0.742296087920625,0.977962929994064,0.977962929994067,0.044368572169163,-0.0443685721691627,"ENSG00000077942","FBLN1"
"ENSG00000100422",0.286993936923677,-0.286993936923676,0.774262335413507,0.774262335413507,0.977962929994064,0.977962929994067,0.0201069184188562,-0.0201069184188561,"ENSG00000100422","CERK"
"ENSG00000184164",0.26934795325863,-0.269347953258625,0.787797796342156,0.78779779634216,0.977962929994064,0.977962929994067,0.0202752466406862,-0.0202752466406858,"ENSG00000184164","CRELD2"
"ENSG00000205593",-0.277692155949136,0.277692155949145,0.781389029256882,0.781389029256875,0.977962929994064,0.977962929994067,-0.0272459785635636,0.0272459785635645,"ENSG00000205593","DENND6B"
"ENSG00000100258",-0.30104272581528,0.301042725815285,0.763534933420312,0.763534933420308,0.977962929994064,0.977962929994067,-0.0286270168317822,0.0286270168317826,"ENSG00000100258","LMF2"
"ENSG00000167393",-0.299754200161659,0.299754200161659,0.764516967640447,0.764516967640447,0.977962929994064,0.977962929994067,-0.035244740495708,0.035244740495708,"ENSG00000167393","PPP2R3B"
"ENSG00000101871",-0.307805133998392,0.307805133998394,0.758387338687593,0.758387338687592,0.977962929994064,0.977962929994067,-0.0379577575278536,0.0379577575278538,"ENSG00000101871","MID1"
"ENSG00000169249",0.338850715449387,-0.338850715449384,0.734896132963474,0.734896132963476,0.977962929994064,0.977962929994067,0.0197248455159824,-0.0197248455159822,"ENSG00000169249","ZRSR2"
"ENSG00000188158",0.342691366549287,-0.342691366549285,0.73200675156111,0.732006751561112,0.977962929994064,0.977962929994067,0.0360279041469011,-0.0360279041469009,"ENSG00000188158","NHS"
"ENSG00000091482",0.308177502127102,-0.308177502127103,0.758104198992177,0.758104198992177,0.977962929994064,0.977962929994067,0.0488713135239809,-0.0488713135239809,"ENSG00000091482","SMPX"
"ENSG00000157625",-0.273148451121683,0.273148451121686,0.784877005771408,0.784877005771406,0.977962929994064,0.977962929994067,-0.0185578000168901,0.0185578000168903,"ENSG00000157625","TAB3"
"ENSG00000156298",-0.32657655472501,0.326576554725016,0.744155270688195,0.744155270688191,0.977962929994064,0.977962929994067,-0.0115133926924435,0.0115133926924437,"ENSG00000156298","TSPAN7"
"ENSG00000183337",-0.338810491654671,0.338810491654672,0.734926413967407,0.734926413967405,0.977962929994064,0.977962929994067,-0.0349488217309475,0.0349488217309476,"ENSG00000183337","BCOR"
"ENSG00000147119",-0.298833317667785,0.298833317667782,0.765219040135098,0.7652190401351,0.977962929994064,0.977962929994067,-0.0383255561922877,0.0383255561922873,"ENSG00000147119","CHST7"
"ENSG00000102225",0.313514642434143,-0.313514642434141,0.754049562287143,0.754049562287145,0.977962929994064,0.977962929994067,0.0273081189427981,-0.0273081189427979,"ENSG00000102225","CDK16"
"ENSG00000068400",-0.270673242621269,0.270673242621271,0.786778931352594,0.786778931352592,0.977962929994064,0.977962929994067,-0.0109391100460561,0.0109391100460562,"ENSG00000068400","GRIPAP1"
"ENSG00000158352",0.284876128059067,-0.284876128059061,0.775883271444609,0.775883271444613,0.977962929994064,0.977962929994067,0.0300804729752272,-0.0300804729752265,"ENSG00000158352","SHROOM4"
"ENSG00000196632",-0.31192740329563,0.311927403295628,0.7552546861243,0.755254686124301,0.977962929994064,0.977962929994067,-0.0231277907766869,0.0231277907766867,"ENSG00000196632","WNK3"
"ENSG00000158526",0.279208602829205,-0.279208602829205,0.780225906115998,0.780225906115998,0.977962929994064,0.977962929994067,0.0104245566304556,-0.0104245566304556,"ENSG00000158526","TSR2"
"ENSG00000083750",-0.282676463491002,0.282676463490998,0.77756789639122,0.777567896391222,0.977962929994064,0.977962929994067,-0.0249579193365712,0.0249579193365709,"ENSG00000083750","RRAGB"
"ENSG00000269911",-0.325545433480113,0.325545433480117,0.744934821854032,0.744934821854029,0.977962929994064,0.977962929994067,-0.045020828011965,0.0450208280119656,"ENSG00000269911","FAM226B"
"ENSG00000271533",0.315305969907946,-0.315305969907943,0.752690204638985,0.752690204638986,0.977962929994064,0.977962929994067,0.0368085409031351,-0.0368085409031348,"ENSG00000271533","Z83843.1"
"ENSG00000050030",-0.286770682414161,0.286770682414157,0.774433164310153,0.774433164310156,0.977962929994064,0.977962929994067,-0.0207680011539568,0.0207680011539565,"ENSG00000050030","NEXMIF"
"ENSG00000102158",-0.316426790160378,0.316426790160384,0.751840055677521,0.751840055677516,0.977962929994064,0.977962929994067,-0.0262956290892148,0.0262956290892153,"ENSG00000102158","MAGT1"
"ENSG00000102290",-0.316056744438436,0.316056744438437,0.752120704242316,0.752120704242315,0.977962929994064,0.977962929994067,-0.0402477300344932,0.0402477300344934,"ENSG00000102290","PCDH11X"
"ENSG00000286523",0.308563928145208,-0.308563928145214,0.757810404448038,0.757810404448034,0.977962929994064,0.977962929994067,0.0504837020917562,-0.0504837020917572,"ENSG00000286523","AL022151.1"
"ENSG00000196440",0.26856326039187,-0.268563260391875,0.788401229821493,0.788401229821489,0.977962929994064,0.977962929994067,0.0159740194356687,-0.015974019435669,"ENSG00000196440","ARMCX4"
"ENSG00000133169",0.317300682326277,-0.31730068232629,0.751177412731536,0.751177412731526,0.977962929994064,0.977962929994067,0.010652287082017,-0.0106522870820174,"ENSG00000133169","BEX1"
"ENSG00000101888",-0.286769595772833,0.286769595772834,0.774433995808363,0.774433995808363,0.977962929994064,0.977962929994067,-0.0374954964286849,0.037495496428685,"ENSG00000101888","NXT2"
"ENSG00000130224",-0.282709270857497,0.282709270857495,0.777542762959664,0.777542762959665,0.977962929994064,0.977962929994067,-0.0256063871615281,0.025606387161528,"ENSG00000130224","LRCH2"
"ENSG00000101856",-0.329428611002669,0.329428611002672,0.742000423364862,0.742000423364859,0.977962929994064,0.977962929994067,-0.0123770588985599,0.01237705889856,"ENSG00000101856","PGRMC1"
"ENSG00000018610",-0.270958940934357,0.270958940934358,0.786559338186468,0.786559338186467,0.977962929994064,0.977962929994067,-0.0247834498548891,0.0247834498548892,"ENSG00000018610","CXorf56"
"ENSG00000177485",-0.339896973475265,0.339896973475266,0.734108641528956,0.734108641528955,0.977962929994064,0.977962929994067,-0.0276010227623729,0.027601022762373,"ENSG00000177485","ZBTB33"
"ENSG00000213468",0.325528116727275,-0.325528116727273,0.744947915955473,0.744947915955475,0.977962929994064,0.977962929994067,0.0572165024687305,-0.0572165024687302,"ENSG00000213468","FIRRE"
"ENSG00000156504",-0.322830652889264,0.322830652889272,0.746988510311207,0.7469885103112,0.977962929994064,0.977962929994067,-0.0157778675602597,0.0157778675602602,"ENSG00000156504","FAM122B"
"ENSG00000186376",0.343341652018202,-0.343341652018202,0.731517907702634,0.731517907702634,0.977962929994064,0.977962929994067,0.0448381090051384,-0.0448381090051383,"ENSG00000186376","ZNF75D"
"ENSG00000101977",0.335486176455804,-0.335486176455809,0.737430427766202,0.737430427766198,0.977962929994064,0.977962929994067,0.0331116613275627,-0.0331116613275632,"ENSG00000101977","MCF2"
"ENSG00000147383",0.302127665256336,-0.302127665256334,0.76270835591134,0.762708355911341,0.977962929994064,0.977962929994067,0.0277069689905097,-0.0277069689905096,"ENSG00000147383","NSDHL"
"ENSG00000198910",0.317933927846136,-0.317933927846131,0.750697359040758,0.750697359040761,0.977962929994064,0.977962929994067,0.0160899721184275,-0.0160899721184272,"ENSG00000198910","L1CAM"
"ENSG00000102030",0.322423626840234,-0.322423626840231,0.747296574958714,0.747296574958716,0.977962929994064,0.977962929994067,0.0223457560543789,-0.0223457560543787,"ENSG00000102030","NAA10"
"ENSG00000013563",0.293169289589504,-0.293169289589509,0.769541482151649,0.769541482151645,0.977962929994064,0.977962929994067,0.031733912514403,-0.0317339125144036,"ENSG00000013563","DNASE1L1"
"ENSG00000277203",0.316083977559972,-0.316083977559972,0.752100049087663,0.752100049087664,0.977962929994064,0.977962929994067,0.0433879542795192,-0.0433879542795192,"ENSG00000277203","F8A1"
"ENSG00000155961",-0.314488392364369,0.314488392364369,0.75331053218216,0.753310532182161,0.977962929994064,0.977962929994067,-0.0263724966197659,0.0263724966197659,"ENSG00000155961","RAB39B"
"ENSG00000198692",0.284276649936043,-0.284276649936043,0.776342280459788,0.776342280459788,0.977962929994064,0.977962929994067,0.0318080769246345,-0.0318080769246345,"ENSG00000198692","EIF1AY"
"ENSG00000198763",0.290989865630489,-0.290989865630486,0.771206611114013,0.771206611114015,0.977962929994064,0.977962929994067,0.0151030222679312,-0.0151030222679311,"ENSG00000198763","MT-ND2"
"ENSG00000198712",0.276999120307121,-0.276999120307123,0.781920755048912,0.781920755048911,0.977962929994064,0.977962929994067,0.0132415464934167,-0.0132415464934167,"ENSG00000198712","MT-CO2"
"ENSG00000198554",-0.267229787719228,0.267229787719229,0.789426970410815,0.789426970410815,0.978002195127811,0.978002195127811,-0.0291777630868711,0.0291777630868711,"ENSG00000198554","WDHD1"
"ENSG00000154040",0.266827369467844,-0.266827369467842,0.789736592662968,0.789736592662969,0.978299065465771,0.978299065465773,0.0343799107088075,-0.0343799107088073,"ENSG00000154040","CABYR"
"ENSG00000164169",-0.266674812859614,0.266674812859617,0.789853979056198,0.789853979056196,0.978304528927594,0.978304528927596,-0.0364324553180904,0.0364324553180909,"ENSG00000164169","PRMT9"
"ENSG00000083828",0.26663970894001,-0.266639708940008,0.78988099083837,0.789880990838371,0.978304528927594,0.978304528927596,0.0409606174443861,-0.0409606174443858,"ENSG00000083828","ZNF586"
"ENSG00000197818",-0.266442772042359,0.266442772042363,0.790032534641748,0.790032534641745,0.978405523364142,0.978405523364139,-0.0316563716124308,0.0316563716124312,"ENSG00000197818","SLC9A8"
"ENSG00000181218",0.266228113763841,-0.266228113763838,0.790197724203162,0.790197724203165,0.978463519531473,0.978463519531478,0.0329855493825709,-0.0329855493825705,"ENSG00000181218","HIST3H2A"
"ENSG00000140945",-0.266199979812341,0.266199979812336,0.790219375293072,0.790219375293076,0.978463519531473,0.978463519531478,-0.0137312065761043,0.013731206576104,"ENSG00000140945","CDH13"
"ENSG00000116691",-0.266107912395838,0.26610791239584,0.790290228897622,0.790290228897621,0.978464569873511,0.978464569873509,-0.0232963388816214,0.0232963388816216,"ENSG00000116691","MIIP"
"ENSG00000127125",-0.264602325605713,0.264602325605708,0.791449150763061,0.791449150763064,0.978752819670883,0.978752819670888,-0.0130399630056585,0.0130399630056583,"ENSG00000127125","PPCS"
"ENSG00000198799",-0.263057446186929,0.263057446186933,0.79263879912588,0.792638799125877,0.978752819670883,0.978752819670888,-0.0253939708755026,0.0253939708755029,"ENSG00000198799","LRIG2"
"ENSG00000213281",-0.262977748495913,0.262977748495913,0.792700184222441,0.792700184222442,0.978752819670883,0.978752819670888,-0.0218932723867513,0.0218932723867513,"ENSG00000213281","NRAS"
"ENSG00000143294",0.262869981502397,-0.26286998150239,0.792783191027908,0.792783191027913,0.978752819670883,0.978752819670888,0.0117050129662254,-0.011705012966225,"ENSG00000143294","PRCC"
"ENSG00000133056",0.265427476594773,-0.265427476594769,0.790813935267415,0.790813935267418,0.978752819670883,0.978752819670888,0.0321017262313753,-0.0321017262313748,"ENSG00000133056","PIK3C2B"
"ENSG00000143786",-0.264516895358451,0.264516895358452,0.791514924392842,0.791514924392841,0.978752819670883,0.978752819670888,-0.0306925433691651,0.0306925433691653,"ENSG00000143786","CNIH3"
"ENSG00000214694",0.262961049667682,-0.262961049667685,0.792713046228777,0.792713046228775,0.978752819670883,0.978752819670888,0.0301889622791429,-0.0301889622791432,"ENSG00000214694","ARHGEF33"
"ENSG00000143919",-0.265430280594388,0.265430280594389,0.79081177693751,0.790811776937509,0.978752819670883,0.978752819670888,-0.0284758408030033,0.0284758408030034,"ENSG00000143919","CAMKMT"
"ENSG00000118242",-0.265049754688308,0.265049754688313,0.791104694841253,0.791104694841249,0.978752819670883,0.978752819670888,-0.0336422869580091,0.0336422869580097,"ENSG00000118242","MREG"
"ENSG00000109738",0.26520760143733,-0.26520760143733,0.790983185355087,0.790983185355087,0.978752819670883,0.978752819670888,0.0121647118329504,-0.0121647118329504,"ENSG00000109738","GLRB"
"ENSG00000145743",-0.264131231529176,0.264131231529176,0.791811869494661,0.791811869494661,0.978752819670883,0.978752819670888,-0.00828843738265467,0.00828843738265466,"ENSG00000145743","FBXL17"
"ENSG00000131446",-0.262902827519762,0.262902827519767,0.792757891353131,0.792757891353127,0.978752819670883,0.978752819670888,-0.0179552490866089,0.0179552490866093,"ENSG00000131446","MGAT1"
"ENSG00000197977",-0.262908711326354,0.262908711326357,0.792753359368871,0.792753359368869,0.978752819670883,0.978752819670888,-0.0335926342350463,0.0335926342350467,"ENSG00000197977","ELOVL2"
"ENSG00000196569",-0.26515037056326,0.265150370563248,0.791027240751709,0.791027240751718,0.978752819670883,0.978752819670888,-0.0264078932349793,0.0264078932349781,"ENSG00000196569","LAMA2"
"ENSG00000106635",-0.263900605891605,0.263900605891607,0.791989456128667,0.791989456128666,0.978752819670883,0.978752819670888,-0.0117737087332952,0.0117737087332952,"ENSG00000106635","BCL7B"
"ENSG00000182165",0.263382781938922,-0.263382781938922,0.792388231014505,0.792388231014505,0.978752819670883,0.978752819670888,0.0254076294586165,-0.0254076294586165,"ENSG00000182165","TP53TG1"
"ENSG00000178814",-0.263507015495081,0.263507015495086,0.792292554100129,0.792292554100125,0.978752819670883,0.978752819670888,-0.0365414632341956,0.0365414632341962,"ENSG00000178814","OPLAH"
"ENSG00000148158",0.263717212784048,-0.263717212784048,0.792130680445314,0.792130680445314,0.978752819670883,0.978752819670888,0.0197634155486266,-0.0197634155486265,"ENSG00000148158","SNX30"
"ENSG00000177125",-0.263783992927,0.263783992927002,0.792079254709797,0.792079254709795,0.978752819670883,0.978752819670888,-0.0278444247874949,0.0278444247874952,"ENSG00000177125","ZBTB34"
"ENSG00000160563",-0.263465059562786,0.263465059562788,0.792324865583923,0.792324865583921,0.978752819670883,0.978752819670888,-0.0210925081191671,0.0210925081191673,"ENSG00000160563","MED27"
"ENSG00000165996",0.26567333353797,-0.265673333537971,0.790624697284049,0.790624697284048,0.978752819670883,0.978752819670888,0.0362613574042919,-0.036261357404292,"ENSG00000165996","HACD1"
"ENSG00000185532",-0.264460424053539,0.264460424053538,0.791558403051659,0.79155840305166,0.978752819670883,0.978752819670888,-0.0317294298257314,0.0317294298257312,"ENSG00000185532","PRKG1"
"ENSG00000108176",0.264581219572558,-0.26458121957256,0.791465400377408,0.791465400377407,0.978752819670883,0.978752819670888,0.0254495691259979,-0.0254495691259981,"ENSG00000108176","DNAJC12"
"ENSG00000166471",-0.264119812023323,0.264119812023324,0.791820662501391,0.79182066250139,0.978752819670883,0.978752819670888,-0.0136824782898825,0.0136824782898826,"ENSG00000166471","TMEM41B"
"ENSG00000074266",0.2627853145473,-0.262785314547298,0.792848406836646,0.792848406836648,0.978752819670883,0.978752819670888,0.0190648084347968,-0.0190648084347967,"ENSG00000074266","EED"
"ENSG00000198431",-0.262713237510204,0.262713237510199,0.792903926245504,0.792903926245508,0.978752819670883,0.978752819670888,-0.0186706495173942,0.0186706495173939,"ENSG00000198431","TXNRD1"
"ENSG00000140525",-0.265234607743891,0.265234607743892,0.790962396571995,0.790962396571994,0.978752819670883,0.978752819670888,-0.0373927360826979,0.0373927360826981,"ENSG00000140525","FANCI"
"ENSG00000197299",0.265379548155542,-0.265379548155545,0.790850827598354,0.790850827598352,0.978752819670883,0.978752819670888,0.0372401622976582,-0.0372401622976586,"ENSG00000197299","BLM"
"ENSG00000166579",0.263879211195983,-0.263879211195985,0.792005931047457,0.792005931047455,0.978752819670883,0.978752819670888,0.0139912581724022,-0.0139912581724023,"ENSG00000166579","NDEL1"
"ENSG00000173812",0.264759844678691,-0.264759844678689,0.791327879108998,0.791327879108999,0.978752819670883,0.978752819670888,0.00778185896043223,-0.00778185896043219,"ENSG00000173812","EIF1"
"ENSG00000185298",-0.264440602141306,0.264440602141301,0.791573664588028,0.791573664588032,0.978752819670883,0.978752819670888,-0.0155027067780682,0.0155027067780679,"ENSG00000185298","CCDC137"
"ENSG00000134775",0.263287645856295,-0.263287645856302,0.792461500996325,0.79246150099632,0.978752819670883,0.978752819670888,0.0191156756928333,-0.0191156756928337,"ENSG00000134775","FHOD3"
"ENSG00000261675",-0.262861237653402,0.262861237653401,0.792789926022456,0.792789926022458,0.978752819670883,0.978752819670888,-0.0234799978396137,0.0234799978396136,"ENSG00000261675","AL022313.4"
"ENSG00000147162",0.263526045819701,-0.263526045819694,0.792277898411647,0.792277898411653,0.978752819670883,0.978752819670888,0.0111517852220062,-0.0111517852220059,"ENSG00000147162","OGT"
"ENSG00000104714",-0.262549435170147,0.262549435170141,0.793030103622477,0.793030103622482,0.978771797110498,0.9787717971105,-0.019329652062673,0.0193296520626725,"ENSG00000104714","ERICH1"
"ENSG00000100744",-0.262453241968481,0.262453241968479,0.793104204035878,0.793104204035879,0.978771797110498,0.9787717971105,-0.0191363692828095,0.0191363692828093,"ENSG00000100744","GSKIP"
"ENSG00000159055",-0.26242055766066,0.262420557660659,0.79312938213304,0.793129382133041,0.978771797110498,0.9787717971105,-0.0318722932698757,0.0318722932698755,"ENSG00000159055","MIS18A"
"ENSG00000100784",-0.262303842143211,0.262303842143218,0.793219294772059,0.793219294772054,0.978796334689597,0.978796334689591,-0.0124338633743041,0.0124338633743044,"ENSG00000100784","RPS6KA5"
"ENSG00000119547",-0.262119031166416,0.262119031166404,0.793361670880958,0.793361670880967,0.978885599744275,0.978885599744287,-0.0399898102732176,0.0399898102732157,"ENSG00000119547","ONECUT2"
"ENSG00000226124",0.261870053750545,-0.261870053750543,0.79355349095622,0.793553490956221,0.978928082865083,0.97892808286508,0.0401606083003576,-0.0401606083003574,"ENSG00000226124","FTCDNL1"
"ENSG00000163975",-0.261847153190932,0.261847153190934,0.793571134901284,0.793571134901282,0.978928082865083,0.97892808286508,-0.032370117320768,0.0323701173207683,"ENSG00000163975","MELTF"
"ENSG00000113319",0.261801618474589,-0.261801618474593,0.793606217853921,0.793606217853918,0.978928082865083,0.97892808286508,0.0132199534692718,-0.0132199534692719,"ENSG00000113319","RASGRF2"
"ENSG00000124275",0.261672585950626,-0.261672585950625,0.793705635308542,0.793705635308542,0.978964319158797,0.978964319158798,0.0265190264314363,-0.0265190264314362,"ENSG00000124275","MTRR"
"ENSG00000196544",-0.261525298711066,0.261525298711066,0.793819121835731,0.793819121835731,0.979017900458661,0.979017900458661,-0.0265528933254123,0.0265528933254123,"ENSG00000196544","BORCS6"
"ENSG00000219481",0.261293253577516,-0.261293253577513,0.793997924191845,0.793997924191847,0.979042399084905,0.979042399084912,0.0250855010978345,-0.0250855010978342,"ENSG00000219481","NBPF1"
"ENSG00000184203",0.260960135336836,-0.260960135336836,0.794254627415463,0.794254627415463,0.979042399084905,0.979042399084912,0.0097216063285561,-0.00972160632855611,"ENSG00000184203","PPP1R2"
"ENSG00000182168",-0.261196116599201,0.261196116599203,0.794072776308407,0.794072776308406,0.979042399084905,0.979042399084912,-0.0201738139165726,0.0201738139165727,"ENSG00000182168","UNC5C"
"ENSG00000251023",-0.2610651982472,0.261065198247204,0.794173662792996,0.794173662792993,0.979042399084905,0.979042399084912,-0.0384654209980759,0.0384654209980765,"ENSG00000251023","AC114980.1"
"ENSG00000189046",-0.261059997014223,0.261059997014225,0.794177670966402,0.794177670966401,0.979042399084905,0.979042399084912,-0.0269447348398405,0.0269447348398406,"ENSG00000189046","ALKBH2"
"ENSG00000198832",-0.260954115995322,0.260954115995315,0.794259266167542,0.794259266167547,0.979042399084905,0.979042399084912,-0.00976745901154509,0.00976745901154482,"ENSG00000198832","SELENOM"
