Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to9,Feature log2 fold change topic 4to9,Feature count topic 10to13,Feature log2 fold change topic 10to13
ENSG00000172270,BSG,201,-0.8035,250,-0.5091,315,-0.1985,457,0.66613
ENSG00000099822,HCN2,18,-2.0444,95,0.48018,47,-0.9707,111,1.01749
ENSG00000099821,POLRMT,22,-0.5515,43,0.52313,29,-0.2308,33,0.06218
ENSG00000070423,RNF126,27,0.01687,15,-0.8957,24,-0.2301,35,0.65079
ENSG00000099864,PALM,90,-0.9038,168,0.06138,115,-0.8096,248,0.99355
ENSG00000011304,PTBP1,103,2.23197,30,0.10636,14,-1.5290,30,0.12188
ENSG00000129951,PLPPR3,0,-6.6052,31,-0.0823,27,-0.4176,48,0.94857
ENSG00000175221,MED16,0,-6.2754,57,0.74888,31,-0.4739,46,0.48366
ENSG00000198858,R3HDM4,42,0.27386,28,-0.3518,34,-0.0590,38,0.16367
ENSG00000065268,WDR18,40,0.59848,18,-0.6378,22,-0.5435,37,0.66283
ENSG00000182087,TMEM259,79,0.57128,87,0.83265,41,-0.7053,53,-0.0479
ENSG00000099817,POLR2E,21,-1.7196,52,-0.4230,68,0.07496,83,0.47242
ENSG00000167468,GPX4,178,-0.9281,245,-0.4782,284,-0.3516,467,0.82658
ENSG00000118046,STK11,69,0.17076,61,-0.0348,56,-0.2685,70,0.26266
ENSG00000099625,CBARP,4,-2.7662,8,-1.7455,28,0.21655,37,0.80721
ENSG00000099624,ATP5F1D,128,-1.2048,194,-0.6322,271,-0.1182,387,0.69762
ENSG00000167470,MIDN,295,2.62198,60,-0.1696,42,-1.0399,49,-0.5931
ENSG00000099622,CIRBP,246,0.34505,295,0.70665,149,-0.6831,211,0.13132
ENSG00000228300,FAM174C,43,1.09646,16,-0.4332,20,-0.1548,21,-0.0863
ENSG00000160953,PWWP3A,129,0.38342,87,-0.2533,104,0.05908,98,-0.0670
ENSG00000115286,NDUFS7,30,-1.7706,159,0.89819,69,-0.8088,124,0.55198
ENSG00000130005,GAMT,53,-0.4902,150,1.34982,53,-0.7601,69,-0.1127
ENSG00000071626,DAZAP1,120,1.46493,71,0.65631,35,-0.8145,42,-0.3198
ENSG00000115268,RPS15,255,-1.6288,855,0.23082,553,-0.7230,1108,0.91607
ENSG00000115266,APC2,17,-2.3230,106,0.48988,59,-0.7220,115,0.81190
ENSG00000119559,C19orf25,0,-6.4430,39,0.53513,28,-0.1017,32,0.25427
ENSG00000181588,MEX3D,0,-5.4923,30,1.27981,11,-0.7373,17,0.29159
ENSG00000071655,MBD3,77,0.40796,89,0.71367,43,-0.7844,65,0.20314
ENSG00000127540,UQCR11,189,-0.9646,275,-0.4281,294,-0.4694,529,0.92489
ENSG00000079313,REXO1,25,-0.3938,18,-0.9124,32,-0.0007,41,0.52985
ENSG00000129911,KLF16,43,0.32673,15,-1.3397,35,0.03905,42,0.40262
ENSG00000129968,ABHD17A,103,-0.8755,136,-0.4979,145,-0.5678,284,1.03193
ENSG00000227500,SCAMP4,0,-5.7926,27,0.72399,13,-0.8243,26,0.82999
ENSG00000133275,CSNK1G2,70,0.75664,26,-0.8297,39,-0.2801,52,0.40200
ENSG00000133243,BTBD2,41,-1.1636,51,-0.8759,69,-0.5948,146,1.23886
ENSG00000099875,MKNK2,152,2.20094,21,-1.0866,33,-0.5728,38,-0.2030
ENSG00000065000,AP3D1,289,0.48986,256,0.32770,211,-0.0120,172,-0.4152
ENSG00000104886,PLEKHJ1,24,-0.6603,26,-0.5754,38,0.04789,45,0.41057
ENSG00000104897,SF3A2,45,1.51964,24,0.53980,10,-1.3050,19,0.21641
ENSG00000104904,OAZ1,275,-0.6708,300,-0.5763,453,0.17361,484,0.27698
ENSG00000130332,LSM7,50,-0.2061,56,-0.0375,51,-0.2755,68,0.38713
ENSG00000005206,SPPL2B,21,0.23376,25,0.55452,14,-0.6546,21,0.26069
ENSG00000099800,TIMM13,38,-0.9670,93,0.42858,60,-0.4715,90,0.46666
ENSG00000176619,LMNB2,16,-0.2057,19,0.11379,16,-0.2828,21,0.30773
ENSG00000176533,GNG7,24,-1.6471,103,0.58954,51,-0.8588,105,0.81217
ENSG00000176490,DIRAS1,33,-1.8863,22,-2.5996,150,0.77274,134,0.30595
ENSG00000141873,SLC39A3,35,0.52907,11,-1.2465,26,0.16795,27,0.15419
ENSG00000104969,SGTA,25,-1.3579,105,0.98531,51,-0.4155,62,0.03316
ENSG00000172009,THOP1,25,-1.1917,52,-0.0980,58,0.12588,60,0.18922
ENSG00000104964,TLE5,286,-1.1429,320,-1.0365,573,-0.1424,876,0.85183
ENSG00000088256,GNA11,132,1.22076,78,0.38596,47,-0.6856,60,-0.0680
ENSG00000125912,NCLN,13,-0.7621,11,-1.1436,27,0.56350,23,0.07112
ENSG00000161082,CELF5,58,-1.9254,162,-0.4210,274,0.83041,173,-0.3757
ENSG00000141905,NFIC,530,0.83832,328,0.07437,259,-0.4754,335,0.13687
ENSG00000129932,DOHH,15,-0.9074,55,1.25168,19,-0.8155,29,0.13389
ENSG00000105325,FZR1,0,-6.4701,27,-0.1317,30,0.05783,37,0.49553
ENSG00000161091,MFSD12,6,-2.6740,53,0.48586,41,0.07567,40,0.01266
ENSG00000064961,HMG20B,36,1.20204,28,0.88197,8,-1.4651,19,0.28468
ENSG00000186111,PIP5K1C,85,0.04715,55,-0.6630,79,-0.1248,101,0.44902
ENSG00000183617,MRPL54,3,-3.5645,42,0.29705,26,-0.6718,53,0.94203
ENSG00000007264,MATK,4,-4.0284,15,-2.2326,73,0.33278,92,0.81353
ENSG00000105278,ZFR2,8,-0.9732,3,-2.3977,20,0.88002,16,0.04184
ENSG00000167654,ATCAY,35,-2.7040,92,-1.3824,289,0.89260,217,0.00265
ENSG00000167657,DAPK3,65,1.09777,21,-0.7343,30,-0.2223,35,0.12592
ENSG00000167658,EEF2,429,-0.4497,333,-0.8911,497,-0.3626,845,0.89927
ENSG00000105229,PIAS4,38,0.27519,48,0.71413,29,-0.2629,27,-0.3243
ENSG00000178951,ZBTB7A,890,0.68338,427,-0.5090,599,0.08945,550,-0.1099
ENSG00000126934,MAP2K2,44,-1.7596,96,-0.6288,134,-0.1221,197,0.76440
ENSG00000089847,ANKRD24,9,-1.8774,9,-1.8833,43,0.91497,33,0.03639
ENSG00000105255,FSD1,5,-2.9970,13,-1.8627,56,0.83177,47,0.20013
ENSG00000008382,MPND,39,0.65001,20,-0.3710,23,-0.2625,29,0.24094
ENSG00000141985,SH3GL1,21,-1.3119,32,-0.7821,57,0.27469,61,0.35761
ENSG00000167670,CHAF1A,15,-1.0474,43,0.59983,35,0.37165,22,-0.6613
ENSG00000167671,UBXN6,42,-1.3081,71,-0.5574,100,0.01587,127,0.54401
ENSG00000167674,HDGFL2,0,-6.7667,27,-0.4542,41,0.36684,42,0.32145
ENSG00000167680,SEMA6B,17,-2.0783,38,-0.9782,68,-0.0676,102,0.85853
ENSG00000185361,TNFAIP8L1,28,-0.4621,22,-0.8314,45,0.50874,37,-0.0470
ENSG00000074842,MYDGF,45,0.70844,26,-0.1378,27,-0.1201,28,-0.0702
ENSG00000142002,DPP9,64,1.41320,30,0.15312,20,-0.7107,27,-0.0082
ENSG00000141965,FEM1A,1,-4.8564,31,0.09342,31,0.14602,33,0.26348
ENSG00000105355,PLIN3,91,2.01487,62,1.55399,11,-1.8000,18,-0.8077
ENSG00000127663,KDM4B,37,0.10065,47,0.53549,36,0.14251,25,-0.6289
ENSG00000130254,SAFB2,510,1.57859,321,0.88223,167,-0.4099,100,-1.2488
ENSG00000160633,SAFB,160,0.49397,127,0.14950,130,0.30074,81,-0.7107
ENSG00000130255,RPL36,543,-0.8447,904,-0.0704,684,-0.7653,1448,1.01303
ENSG00000174917,MICOS13,40,-1.6380,89,-0.4812,104,-0.3335,175,0.90286
ENSG00000167733,HSD11B1L,39,-1.0435,43,-0.9490,76,-0.0603,108,0.72741
ENSG00000196365,LONP1,16,-1.6456,29,-0.7841,46,-0.0560,66,0.74361
ENSG00000174886,NDUFA11,95,-0.7526,173,0.19034,140,-0.2633,183,0.36762
ENSG00000031823,RANBP3,58,0.57903,47,0.25338,37,-0.2106,37,-0.1524
ENSG00000130382,MLLT1,102,0.21637,60,-0.6432,84,-0.1222,106,0.38282
ENSG00000125656,CLPP,40,0.32723,53,0.87493,23,-0.7518,33,0.06902
ENSG00000125652,ALKBH7,47,-0.0172,66,0.56784,28,-1.1875,68,0.81144
ENSG00000125651,GTF2F1,156,0.76457,72,-0.4895,107,0.27939,79,-0.4038
ENSG00000088247,KHSRP,45,-0.7289,76,0.07051,82,0.32999,64,-0.2418
ENSG00000125648,SLC25A23,209,-0.5110,220,-0.4671,261,-0.2741,391,0.66697
ENSG00000104833,TUBB4A,48,-3.1351,632,0.82840,375,-0.1575,404,0.02908
ENSG00000171105,INSR,62,-0.3703,146,1.11299,69,-0.3484,66,-0.3781
ENSG00000104880,ARHGEF18,32,0.75253,23,0.27180,20,0.02422,15,-0.5637
ENSG00000198816,ZNF358,106,0.10408,109,0.17047,64,-1.0053,145,0.87286
ENSG00000090674,MCOLN1,0,-6.0072,39,1.11586,24,0.40756,12,-0.9789
ENSG00000032444,PNPLA6,36,-0.9369,95,0.58975,61,-0.2564,72,0.11984
ENSG00000076826,CAMSAP3,0,-6.1060,5,-2.4025,33,0.86868,29,0.31090
ENSG00000076924,XAB2,14,-0.6345,16,-0.4857,24,0.19275,24,0.20831
ENSG00000229833,PET100,76,-0.4310,59,-0.8565,98,-0.0692,131,0.59039
ENSG00000181029,TRAPPC5,82,-0.8231,146,0.06224,133,-0.1459,164,0.33327
ENSG00000142459,EVI5L,27,-0.6405,85,1.32346,28,-0.9162,44,0.11016
ENSG00000183248,PRR36,8,-3.0293,43,-0.6119,71,0.38209,72,0.31430
ENSG00000076984,MAP2K7,37,0.33763,33,0.15331,27,-0.3125,32,0.13638
ENSG00000260001,TGFBR3L,11,-2.1570,11,-2.1773,61,0.78243,53,0.25884
ENSG00000178531,CTXN1,118,-1.0084,140,-0.8140,233,0.04309,297,0.57010
ENSG00000104980,TIMM44,44,0.34156,52,0.66235,29,-0.5154,35,-0.0102
ENSG00000066044,ELAVL1,22,-1.3427,52,-0.0499,53,-0.0170,63,0.34110
ENSG00000090661,CERS4,0,-6.4058,84,2.22075,19,-0.9220,21,-0.5829
ENSG00000167775,CD320,24,-0.2869,38,0.45969,22,-0.6799,37,0.50937
ENSG00000267855,NDUFA7,42,-0.7675,51,-0.4833,70,0.04440,83,0.39621
ENSG00000233927,RPS28,398,-1.3305,912,-0.0799,713,-0.7075,1483,1.03684
ENSG00000167772,ANGPTL4,7,-1.4933,41,1.31608,4,-2.9740,37,1.52526
ENSG00000185236,RAB11B,20,-2.2165,137,0.72635,74,-0.5060,111,0.43140
ENSG00000099785,MARCH2,21,-0.7160,27,-0.3304,26,-0.5644,50,0.92966
ENSG00000099783,HNRNPM,1005,1.63155,419,0.18411,363,-0.0962,218,-1.0316
ENSG00000130803,ZNF317,9,-0.8834,24,0.62693,15,-0.2805,18,0.10787
ENSG00000130818,ZNF426,77,1.86818,23,-0.1056,20,-0.5007,20,-0.4543
ENSG00000197961,ZNF121,12,-0.5995,35,1.22635,12,-0.9105,20,0.18874
ENSG00000171466,ZNF562,65,1.38131,28,0.00133,25,-0.2664,23,-0.4029
ENSG00000198258,UBL5,37,-2.4612,108,-0.9316,198,0.08464,263,0.71563
ENSG00000127445,PIN1,108,-0.9412,86,-1.3555,224,0.32418,244,0.42949
ENSG00000105088,OLFM2,10,-2.6584,20,-1.6864,48,-0.5194,109,1.51368
ENSG00000080573,COL5A3,28,-0.7473,9,-2.4479,33,-0.7611,88,1.66282
ENSG00000130813,SHFL,8,-2.0883,28,-0.3139,37,0.27406,38,0.24010
ENSG00000130810,PPAN,18,0.10832,9,-1.0413,21,0.67175,14,-0.3454
ENSG00000130811,EIF3G,97,0.73536,79,0.44286,48,-0.6120,64,0.08707
ENSG00000130816,DNMT1,201,0.90419,176,0.76304,120,0.12224,54,-1.3710
ENSG00000105364,MRPL4,29,-0.6616,36,-0.3760,44,-0.0456,55,0.42296
ENSG00000105376,ICAM5,22,-1.1288,3,-4.0025,68,1.29701,41,-0.2357
ENSG00000267673,FDX2,19,-1.4266,24,-1.2010,58,0.43917,59,0.33453
ENSG00000105397,TYK2,11,-0.5606,22,0.54166,17,0.16455,13,-0.4361
ENSG00000105401,CDC37,197,0.77936,77,-0.7457,137,0.35763,100,-0.3872
ENSG00000065989,PDE4A,21,-1.2564,30,-0.7913,47,-0.0868,67,0.73154
ENSG00000079999,KEAP1,14,-1.6903,75,0.96338,37,-0.4161,46,0.09557
ENSG00000130734,ATG4D,23,0.35880,17,-0.0774,14,-0.6920,25,0.64378
ENSG00000129347,KRI1,56,1.08230,35,0.36114,26,-0.2346,22,-0.4990
ENSG00000129355,CDKN2D,21,-2.7606,99,-0.5277,148,0.23889,164,0.42063
ENSG00000129353,SLC44A2,61,0.08017,91,0.80889,27,-1.6072,86,0.92640
ENSG00000267100,ILF3-DT,91,0.82233,93,0.95998,44,-0.5162,42,-0.5283
ENSG00000129351,ILF3,224,0.80709,185,0.55141,125,-0.2033,103,-0.5280
ENSG00000213339,QTRT1,3,-3.3842,45,0.68332,34,0.31552,25,-0.4153
ENSG00000079805,DNM2,11,-1.1745,53,1.43590,18,-0.7957,24,-0.0241
ENSG00000142453,CARM1,68,0.07726,47,-0.5158,75,0.42060,57,-0.2498
ENSG00000130733,YIPF2,44,0.95217,20,-0.3443,19,-0.5637,29,0.39494
ENSG00000127616,SMARCA4,268,0.41526,187,-0.1618,232,0.33357,161,-0.4857
ENSG00000197256,KANK2,786,6.33755,11,-2.8231,6,-4.1639,13,-2.8377
ENSG00000105514,RAB3D,43,1.45354,10,-0.9336,18,0.04297,15,-0.3517
ENSG00000105518,TMEM205,27,-1.2223,71,0.25751,56,-0.2469,73,0.38718
ENSG00000105520,PLPPR2,30,-1.7617,61,-0.7797,109,0.30679,116,0.37501
ENSG00000130175,PRKCSH,97,0.30578,149,1.14426,57,-0.7840,75,-0.1387
ENSG00000196361,ELAVL3,47,-3.2959,613,0.59658,464,0.16653,406,-0.1526
ENSG00000161914,ZNF653,20,0.31949,12,-0.4289,17,0.12623,16,-0.0286
ENSG00000130159,ECSIT,35,-0.1909,16,-1.3953,44,0.34443,44,0.25255
ENSG00000130165,ELOF1,4,-3.0606,44,0.26095,37,-0.0435,44,0.32215
ENSG00000223547,ZNF844,59,1.90309,29,0.74193,6,-2.1792,23,0.40258
ENSG00000173875,ZNF791,88,0.63465,49,-0.3069,64,0.24954,48,-0.3951
ENSG00000105583,WDR83OS,24,-1.6259,75,0.08017,66,-0.1871,89,0.48186
ENSG00000095059,DHPS,10,-1.5308,31,0.13587,29,0.05809,31,0.17358
ENSG00000105576,TNPO2,96,-0.5994,138,-0.0490,112,-0.5807,201,0.78727
ENSG00000123144,TRIR,200,0.60609,174,0.42162,102,-0.6932,153,0.24590
ENSG00000198356,GET3,19,-1.1821,34,-0.3773,45,0.12848,50,0.32767
ENSG00000095066,HOOK2,63,1.58908,34,0.64349,24,0.03814,8,-1.8429
ENSG00000171223,JUNB,574,3.77418,73,-0.2055,37,-1.7092,33,-1.6589
ENSG00000167815,PRDX2,99,-1.5337,163,-0.8488,262,-0.1167,391,0.81509
ENSG00000105613,MAST1,31,-0.8246,20,-1.5423,62,0.42932,62,0.34303
ENSG00000105612,DNASE2,65,1.98793,16,-0.3509,10,-1.4346,25,0.50053
ENSG00000105607,GCDH,30,0.40681,29,0.37649,14,-1.1590,32,0.77613
ENSG00000179115,FARSA,25,-0.9345,30,-0.7255,56,0.50944,48,0.01274
ENSG00000179218,CALR,374,0.59065,269,0.07250,232,-0.2743,262,0.03730
ENSG00000179262,RAD23A,83,-0.7176,91,-0.6243,157,0.48716,130,-0.0489
ENSG00000179271,GADD45GIP1,68,-1.1024,104,-0.5047,158,0.32956,151,0.15141
ENSG00000008441,NFIX,559,0.67510,682,1.14358,282,-0.6358,286,-0.4892
ENSG00000104907,TRMT1,22,0.05608,12,-0.9369,20,-0.1213,27,0.54169
ENSG00000160877,NACC1,25,-0.7809,33,-0.4021,38,-0.2892,58,0.70742
ENSG00000104915,STX10,17,0.10333,8,-0.9745,17,0.18255,17,0.21330
ENSG00000160888,IER2,125,2.61096,22,-0.4402,15,-1.4159,28,-0.0432
ENSG00000141837,CACNA1A,90,-1.2122,99,-1.1363,275,1.03509,163,-0.4022
ENSG00000037757,MRI1,15,-0.3326,25,0.54201,17,-0.1832,18,-0.0631
ENSG00000104979,C19orf53,61,-0.7853,84,-0.3037,101,-0.0183,121,0.38421
ENSG00000187556,NANOS3,0,-6.1617,4,-2.6632,22,-0.1900,42,1.41240
ENSG00000132024,CC2D1A,30,-0.0119,34,0.21066,27,-0.2932,33,0.20173
ENSG00000132005,RFX1,36,1.08758,15,-0.3513,18,-0.1185,17,-0.1668
ENSG00000141858,SAMD1,87,0.33793,69,-0.0314,59,-0.4186,83,0.35849
ENSG00000072062,PRKACA,43,-0.9723,48,-0.8452,94,0.42139,88,0.16728
ENSG00000072071,ADGRL1,95,-0.9150,168,-0.0465,173,0.00890,193,0.24442
ENSG00000123143,PKN1,62,0.85193,30,-0.2990,19,-1.4336,59,1.16776
ENSG00000123159,GIPC1,55,0.08456,69,0.47861,43,-0.4636,57,0.17014
ENSG00000132002,DNAJB1,119,0.35598,136,0.62894,75,-0.5739,99,0.07416
ENSG00000099797,TECR,34,-2.1803,201,0.56756,106,-0.7605,206,0.78512
ENSG00000099795,NDUFB7,80,-1.4673,129,-0.8000,195,-0.1921,306,0.86607
ENSG00000105135,ILVBL,19,-0.7868,36,0.18085,26,-0.5896,45,0.70516
ENSG00000074181,NOTCH3,620,5.74557,2,-4.8774,6,-4.0984,24,-1.5856
ENSG00000141867,BRD4,726,1.33439,312,-0.0494,334,0.10889,205,-0.8612
ENSG00000105127,AKAP8,84,1.50749,38,0.19878,28,-0.4493,27,-0.4138
ENSG00000011243,AKAP8L,83,0.17040,70,-0.1121,81,0.22216,66,-0.2627
ENSG00000011451,WIZ,14,-0.8806,21,-0.2884,22,-0.2925,34,0.67711
ENSG00000167460,TPM4,620,2.62884,122,-0.2301,97,-0.8515,92,-0.7975
ENSG00000167461,RAB8A,17,-0.2382,41,1.37644,20,0.09051,8,-1.4953
ENSG00000105058,FAM32A,326,1.22741,91,-0.8584,168,0.26142,119,-0.5022
ENSG00000072958,AP1M1,43,-1.0891,71,-0.3342,97,0.28331,92,0.12014
ENSG00000127528,KLF2,685,4.94106,4,-4.3017,18,-2.7218,37,-1.2571
ENSG00000127527,EPS15L1,49,1.16001,32,0.51098,20,-0.4653,19,-0.3828
ENSG00000085872,CHERP,42,0.17836,34,-0.1585,41,0.25306,32,-0.2765
ENSG00000127526,SLC35E1,155,1.31043,33,-1.1999,72,0.09206,62,-0.2073
ENSG00000214046,SMIM7,112,1.16085,34,-0.7623,53,-0.0992,54,-0.0412
ENSG00000072954,TMEM38A,16,-1.8390,27,-1.1844,71,0.70255,59,0.08721
ENSG00000188039,NWD1,5,-2.5956,19,-0.8356,21,-0.9248,60,1.65275
ENSG00000127511,SIN3B,63,0.04348,52,-0.2852,64,0.10620,62,0.02370
ENSG00000099331,MYO9B,109,1.45863,140,2.31843,18,-1.8975,22,-1.3210
ENSG00000053501,USE1,3,-3.1572,23,-0.3659,20,-0.7915,49,1.37757
ENSG00000160113,NR2F6,40,0.03004,7,-2.6886,44,0.32726,48,0.43905
ENSG00000105393,BABAM1,9,-3.3808,56,-0.7919,99,0.23632,117,0.55252
ENSG00000127220,ABHD8,36,-0.5407,17,-1.7089,48,-0.1516,76,0.92456
ENSG00000130312,MRPL34,14,-1.5205,32,-0.3045,40,0.05573,47,0.41628
ENSG00000130311,DDA1,13,-2.3023,28,-1.2256,73,0.53214,71,0.32590
ENSG00000074855,ANO8,0,-5.9327,9,-1.1870,21,0.13309,29,0.82294
ENSG00000130303,BST2,170,3.61201,26,0.04691,4,-3.2129,21,-0.3953
ENSG00000130304,SLC27A1,23,-1.1574,122,1.78174,29,-1.1347,47,-0.0624
ENSG00000130313,PGLS,9,-1.0316,20,0.19240,15,-0.4271,24,0.58200
ENSG00000130477,UNC13A,49,-2.3590,84,-1.6334,350,1.34297,187,-0.4640
ENSG00000130479,MAP1S,29,-1.4291,39,-1.0491,92,0.65631,76,0.04639
ENSG00000105640,RPL18A,260,-0.5521,407,0.15319,268,-0.7828,539,0.85420
ENSG00000007080,CCDC124,45,-0.5716,52,-0.3789,59,-0.2522,86,0.61945
ENSG00000105642,KCNN1,0,-7.5947,29,-1.2820,63,-0.0324,99,1.01999
ENSG00000105643,ARRDC2,50,0.87047,66,1.52638,20,-0.8723,19,-0.7840
ENSG00000099308,MAST3,64,-2.4952,291,-0.2620,386,0.35923,365,0.14878
ENSG00000105647,PIK3R2,13,-2.4645,26,-1.5177,75,0.23303,95,0.72543
ENSG00000105649,RAB3A,51,-2.1861,122,-0.9705,274,0.62182,237,0.13734
ENSG00000130522,JUND,694,0.67009,637,0.58938,353,-0.6246,460,0.02117
ENSG00000130520,LSM4,63,-0.7141,70,-0.5969,94,-0.1893,136,0.67587
ENSG00000130517,PGPEP1,150,2.29387,62,0.81557,27,-0.9078,19,-1.2890
ENSG00000130511,SSBP4,89,-0.3587,53,-1.2086,126,0.31539,128,0.27642
ENSG00000105701,FKBP8,98,-1.2409,161,-0.5248,221,-0.0010,282,0.53913
ENSG00000105700,KXD1,0,-6.7660,39,0.15734,32,-0.2935,49,0.69904
ENSG00000221983,UBA52,494,-0.1354,725,0.51945,423,-0.5943,632,0.34372
ENSG00000006016,CRLF1,47,-0.1880,3,-4.3739,56,0.14784,75,0.79891
ENSG00000006015,REX1BD,27,-1.1844,52,-0.2134,52,-0.3295,81,0.72538
ENSG00000105696,TMEM59L,181,-1.0589,190,-1.0545,449,0.63010,367,0.02141
ENSG00000167487,KLHL26,18,-0.5533,16,-0.7988,28,0.18235,30,0.33094
ENSG00000105662,CRTC1,16,-2.1143,52,-0.4033,65,-0.0643,89,0.64353
ENSG00000005007,UPF1,33,-0.3588,40,-0.0297,46,0.28620,37,-0.2159
ENSG00000223802,CERS1,0,-6.4671,102,1.02619,35,-1.1396,84,0.87318
ENSG00000105669,COPE,15,-2.3990,57,-0.4130,51,-0.8686,131,1.42934
ENSG00000105671,DDX49,0,-5.8990,19,-0.0810,17,-0.3153,28,0.84564
ENSG00000051128,HOMER3,16,-0.3711,43,1.37501,11,-1.3062,24,0.35000
ENSG00000064607,SUGP2,86,-0.5710,84,-0.6488,150,0.55392,115,-0.1515
ENSG00000105676,ARMC6,10,-0.9153,19,0.12647,19,0.21409,17,-0.0973
ENSG00000181035,SLC25A42,38,1.24588,10,-0.8761,16,-0.1369,17,-0.0060
ENSG00000254901,BORCS8,0,-6.8044,10,-2.0715,40,0.19854,56,0.94977
ENSG00000064490,RFXANK,61,1.29729,36,0.44928,15,-1.3143,34,0.43178
ENSG00000130287,NCAN,35,-1.3732,86,-0.0505,72,-0.4854,126,0.82049
ENSG00000187664,HAPLN4,39,-1.3463,0,-9.4644,152,1.69100,72,-0.5454
ENSG00000105705,SUGP1,43,0.72994,30,0.16656,28,0.10559,20,-0.5788
ENSG00000129933,MAU2,74,1.34182,48,0.67778,29,-0.2615,19,-0.9848
ENSG00000167491,GATAD2A,31,0.39344,21,-0.2098,20,-0.4849,30,0.49822
ENSG00000186010,NDUFA13,289,-0.3796,291,-0.3961,316,-0.3907,508,0.72259
ENSG00000250067,YJEFN3,25,-1.8720,40,-1.2892,134,1.42671,61,-0.7316
ENSG00000105726,ATP13A1,27,0.31396,12,-0.9801,22,0.05754,25,0.27858
ENSG00000081665,ZNF506,8,-1.8035,42,0.79829,28,0.19622,21,-0.4852
ENSG00000188171,ZNF626,5,-1.8996,22,0.10867,28,1.02944,12,-1.0380
ENSG00000118620,ZNF430,28,0.53121,27,0.50324,24,0.58127,8,-1.6276
ENSG00000160352,ZNF714,10,-0.7710,19,0.15709,17,-0.1044,19,0.22116
ENSG00000196705,ZNF431,53,1.49730,42,1.24344,14,-0.9696,14,-0.7927
ENSG00000196268,ZNF493,44,0.59158,45,0.70165,32,0.13281,17,-1.0597
ENSG00000197013,ZNF429,0,-6.6303,59,1.06618,36,0.27606,23,-0.7059
ENSG00000167232,ZNF91,75,-1.1121,77,-1.1519,219,1.07313,124,-0.4619
ENSG00000213096,ZNF254,20,0.26049,7,-1.2971,18,0.19133,19,0.24966
ENSG00000261824,LINC00662,87,0.16820,87,0.18281,98,0.67720,42,-1.1679
ENSG00000267575,AC006504.5,60,1.68164,5,-2.1007,25,0.44089,15,-0.7362
ENSG00000169021,UQCRFS1,9,-3.3672,55,-0.8439,101,0.23917,119,0.56754
ENSG00000187135,VSTM2B,0,-6.6588,36,0.13448,34,0.08393,39,0.31960
ENSG00000105171,POP4,1,-3.9820,6,-1.4632,20,0.51496,21,0.47813
ENSG00000131943,C19orf12,22,-1.5003,36,-0.8660,70,0.39056,70,0.28681
ENSG00000105176,URI1,56,-0.4458,98,0.47330,74,-0.0309,69,-0.1599
ENSG00000198597,ZNF536,0,-6.8219,153,2.59308,32,-0.7843,21,-1.4036
ENSG00000121297,TSHZ3,9,-1.5263,27,0.10865,27,0.21696,25,0.00827
ENSG00000168813,ZNF507,6,-2.5573,46,0.42411,40,0.25497,33,-0.1621
ENSG00000178904,DPY19L3,31,-0.1810,37,0.11654,25,-0.7736,49,0.78051
ENSG00000105185,PDCD5,46,-0.9288,43,-1.0849,88,0.09364,111,0.59346
ENSG00000105186,ANKRD27,46,0.98745,24,-0.0451,19,-0.6791,29,0.33812
ENSG00000121289,CEP89,51,1.07309,38,0.66737,24,-0.1944,17,-0.8436
ENSG00000076650,GPATCH1,86,1.87511,17,-0.8416,31,0.25405,15,-1.1352
ENSG00000130881,LRP3,0,-6.3509,8,-1.8932,31,0.38836,37,0.72550
ENSG00000130876,SLC7A10,0,-5.4514,0,-4.5848,8,-1.1549,33,2.48027
ENSG00000153879,CEBPG,7,-2.1164,22,-0.5467,41,0.94001,24,-0.4257
ENSG00000124299,PEPD,0,-6.6457,57,0.98364,28,-0.3763,36,0.19363
ENSG00000153885,KCTD15,14,-0.6842,8,-1.7054,22,-0.1357,34,0.93647
ENSG00000257103,LSM14A,81,0.50703,78,0.50687,54,-0.2322,51,-0.2875
ENSG00000166398,KIAA0355,96,1.97157,50,0.93435,15,-1.4458,24,-0.3656
ENSG00000105220,GPI,184,-0.9580,244,-0.5758,405,0.46283,346,0.00600
ENSG00000126261,UBA2,148,0.66746,83,-0.2694,101,0.11247,85,-0.2571
ENSG00000089335,ZNF302,44,-0.5505,76,0.31204,65,0.06136,60,-0.1226
ENSG00000089351,GRAMD1A,63,1.27290,21,-0.4632,28,-0.0346,24,-0.3369
ENSG00000105711,SCN1B,2,-5.8793,32,-2.0406,117,-0.0149,191,1.15439
ENSG00000153902,LGI4,143,0.27916,112,-0.1099,102,-0.4045,145,0.40795
ENSG00000266964,FXYD1,50,-1.9414,126,-0.6181,127,-0.8560,328,1.46814
ENSG00000221946,FXYD7,20,-3.3157,138,-0.5051,177,-0.1484,269,0.83405
ENSG00000105698,USF2,87,-0.8373,150,-0.0002,133,-0.3195,193,0.55146
ENSG00000105695,MAG,17,-2.4872,533,5.69917,5,-4.8467,15,-3.0137
ENSG00000105677,TMEM147,38,-0.2547,79,1.03310,30,-0.8977,50,0.26701
ENSG00000283907,AD000090.1,85,1.62491,69,1.45334,25,-0.5734,10,-2.0381
ENSG00000126254,RBM42,53,0.33161,50,0.27342,35,-0.4929,48,0.25397
