Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000149925,ALDOA,10,-2.4781,60,0.14077,84,0.69510,40,-0.4885,22,-1.3948,16,-1.8900,58,0.08787,68,0.34488,40,-0.4893,110,1.15203,95,0.89942
ENSG00000149923,PPP4C,30,-0.1896,44,0.37860,42,0.32378,12,-1.5883,35,0.01234,21,-0.7857,30,-0.2300,39,0.17841,32,-0.1319,42,0.32040,53,0.69833
ENSG00000090238,YPEL3,121,-0.7546,201,0.04113,277,0.55661,239,0.31682,119,-0.7775,160,-0.3198,185,-0.0919,225,0.21830,151,-0.4132,276,0.55312,204,0.06481
ENSG00000102882,MAPK3,77,-1.0814,245,0.74938,246,0.75137,141,-0.1419,166,0.10764,107,-0.5769,124,-0.3434,111,-0.5173,127,-0.3089,180,0.24248,179,0.22803
ENSG00000102879,CORO1A,13,-2.0823,36,-0.5860,80,0.68943,37,-0.5480,35,-0.6062,24,-1.1664,49,-0.1184,48,-0.1392,79,0.65225,69,0.43178,107,1.18294
ENSG00000169217,CD2BP2,18,-1.2965,43,-0.0254,48,0.14231,35,-0.3140,43,-0.0185,47,0.12927,27,-0.7169,55,0.39121,53,0.32377,55,0.36447,53,0.31363
ENSG00000169221,TBC1D10B,68,0.83376,19,-1.1675,43,0.10645,37,-0.1640,31,-0.4124,41,0.01190,29,-0.5203,49,0.30816,33,-0.3193,45,0.14653,52,0.39613
ENSG00000180035,ZNF48,6,-1.6526,6,-1.5421,14,-0.4201,15,-0.2801,11,-0.7291,22,0.23881,25,0.44454,39,1.23167,14,-0.4576,15,-0.3210,37,1.09450
ENSG00000179965,ZNF771,19,-1.0212,70,1.07875,60,0.80449,46,0.35883,27,-0.4737,20,-0.8741,26,-0.4972,28,-0.4063,30,-0.3024,45,0.33266,30,-0.3185
ENSG00000179958,DCTPP1,15,-1.3822,28,-0.4529,32,-0.2465,45,0.30608,46,0.33909,25,-0.6165,37,-0.0227,40,0.10649,48,0.39467,53,0.55479,42,0.19326
ENSG00000179918,SEPHS2,27,-0.9065,29,-0.8021,44,-0.1468,33,-0.5912,46,-0.0730,38,-0.3761,61,0.38307,46,-0.0878,59,0.32571,67,0.53466,81,0.84660
ENSG00000229809,ZNF688,16,0.03573,22,0.52734,31,1.08838,18,0.18074,0,-4.1818,14,-0.1332,5,-1.6522,11,-0.5179,15,-0.0978,8,-1.0194,33,1.19480
ENSG00000156860,FBRS,18,0.20017,23,0.57643,30,1.00558,15,-0.0447,18,0.19221,13,-0.3161,11,-0.5128,9,-0.8825,12,-0.4064,13,-0.3325,13,-0.3224
ENSG00000080603,SRCAP,38,0.41072,27,-0.1326,31,0.07796,24,-0.3237,4,-2.8226,33,0.19822,41,0.55767,31,0.07347,35,0.29742,30,0.05611,27,-0.0948
ENSG00000156873,PHKG2,35,0.22650,18,-0.7647,12,-1.3543,23,-0.4467,22,-0.4753,19,-0.7267,16,-0.9941,56,0.99732,51,0.81887,59,1.06682,24,-0.3611
ENSG00000103549,RNF40,41,0.04664,28,-0.5487,23,-0.8455,36,-0.1674,28,-0.5580,66,0.82844,24,-0.7872,34,-0.2634,44,0.15429,69,0.88522,46,0.24258
ENSG00000099385,BCL7C,57,1.32835,57,1.32778,36,0.54777,24,-0.0862,7,-1.9445,18,-0.5482,25,-0.0644,13,-1.0284,8,-1.6358,17,-0.6234,20,-0.4202
ENSG00000099364,FBXL19,11,-1.3163,25,-0.1090,37,0.55041,40,0.68240,14,-0.9311,17,-0.6900,21,-0.3775,53,1.13456,22,-0.2645,30,0.18077,21,-0.3626
ENSG00000099365,STX1B,58,-2.0090,178,-0.3171,218,-0.0039,325,0.64404,212,-0.0456,259,0.27561,225,0.04721,249,0.20933,257,0.25930,233,0.10502,187,-0.2406
ENSG00000103496,STX4,63,0.68174,42,0.04652,56,0.49347,30,-0.4836,50,0.31233,20,-1.1078,42,0.04858,40,-0.0418,35,-0.2511,42,0.03853,32,-0.4034
ENSG00000167397,VKORC1,45,0.68681,30,0.03832,30,0.04638,17,-0.8745,27,-0.1222,20,-0.6321,15,-1.0477,37,0.36365,36,0.33014,24,-0.3526,44,0.62602
ENSG00000103507,BCKDK,19,-0.9364,25,-0.5261,45,0.40782,25,-0.4944,58,0.81898,33,-0.0978,32,-0.1583,40,0.21350,28,-0.3352,38,0.14148,42,0.27073
ENSG00000103510,KAT8,36,0.17708,30,-0.0968,37,0.19960,14,-1.2774,49,0.68224,14,-1.2110,52,0.78455,15,-1.1393,19,-0.8028,32,0.00016,55,0.87637
ENSG00000089280,FUS,153,0.27573,141,0.13985,128,-0.0108,66,-1.0329,54,-1.3130,179,0.53173,153,0.27325,77,-0.7934,126,-0.0329,132,0.03565,208,0.77949
ENSG00000140688,C16orf58,21,-0.4477,34,0.29696,21,-0.4724,15,-0.9217,11,-1.3809,54,1.03863,23,-0.3095,20,-0.5142,39,0.48311,36,0.35834,38,0.46308
ENSG00000197302,ZNF720,23,-0.3043,12,-1.2321,15,-0.9034,24,-0.2312,37,0.45544,37,0.43086,44,0.71470,27,-0.0402,33,0.25049,34,0.30798,21,-0.4199
ENSG00000069329,VPS35,107,-1.3179,128,-1.0554,142,-0.8994,192,-0.4340,207,-0.3171,290,0.21528,284,0.17999,314,0.34712,478,1.05059,373,0.62948,271,0.10713
ENSG00000155330,C16orf87,8,-1.5308,18,-0.4148,8,-1.5648,35,0.62921,12,-1.0548,33,0.53563,37,0.75169,22,-0.0991,42,0.93144,14,-0.7323,29,0.32245
ENSG00000166123,GPT2,64,0.69963,95,1.39081,42,0.02158,17,-1.3358,66,0.77061,31,-0.4335,23,-0.8915,34,-0.2815,15,-1.4779,32,-0.4134,34,-0.2831
ENSG00000069345,DNAJA2,67,-1.3928,91,-0.9353,123,-0.4757,137,-0.2989,157,-0.0876,166,2.96707,210,0.37555,112,-0.6166,275,0.82234,268,0.77907,223,0.46994
ENSG00000171208,NETO2,7,-2.3722,33,-0.1396,16,-1.2423,30,-0.3188,15,-1.3432,59,0.76999,56,0.69660,40,0.16373,44,0.29464,50,0.49445,51,0.53449
ENSG00000129636,ITFG1,69,-1.7593,75,-1.6482,168,-0.4309,113,-1.0282,204,-0.1220,304,0.51438,275,0.35168,295,0.46644,293,0.45344,347,0.73568,286,0.41594
ENSG00000102893,PHKB,66,0.33880,58,0.12198,43,-0.3399,25,-1.1440,70,0.43079,48,-0.1707,67,0.36281,50,-0.1093,53,-0.0204,52,-0.0385,56,0.07763
ENSG00000102910,LONP2,127,0.45617,81,-0.2558,92,-0.0615,50,-0.9801,91,-0.0761,156,0.80536,80,-0.2727,94,-0.0148,108,0.20591,97,0.02924,72,-0.4439
ENSG00000196470,SIAH1,24,0.06939,22,-0.0862,14,-0.7228,23,-0.0128,23,-0.0436,20,-0.2689,26,0.14114,26,0.19636,20,-0.1988,36,0.69919,22,-0.1132
ENSG00000102921,N4BP1,55,0.59832,20,-0.9630,34,-0.1525,34,-0.1530,42,0.14604,62,0.78837,42,0.16483,57,0.65884,27,-0.5008,23,-0.7788,20,-0.9405
ENSG00000121274,TENT4B,21,-0.8477,16,-1.2789,23,-0.7126,37,-0.0127,47,0.39286,61,0.80456,46,0.33609,53,0.56792,39,0.08987,20,-0.9166,44,0.27069
ENSG00000166164,BRD7,261,1.14762,132,0.01794,136,0.06437,81,-0.7316,188,0.58779,131,0.00395,120,-0.1343,121,-0.1209,86,-0.6505,58,-1.2420,123,-0.1013
ENSG00000083799,CYLD,104,0.17497,43,-1.1765,109,0.25482,63,-0.6069,116,0.34731,130,0.54078,102,0.14185,87,-0.1087,91,-0.0289,63,-0.6108,116,0.35154
ENSG00000177200,CHD9,236,0.74351,125,-0.2782,105,-0.5508,86,-0.8462,145,-0.0471,266,0.94844,173,0.23857,161,0.12168,97,-0.6701,104,-0.5566,143,-0.0629
ENSG00000103479,RBL2,104,1.93543,30,-0.1754,44,0.42322,10,-1.8483,9,-1.9515,63,0.99847,20,-0.8170,33,-0.0544,19,-0.9086,23,-0.6066,19,-0.8883
ENSG00000166971,AKTIP,57,-0.4671,81,0.08529,85,0.17263,80,0.07102,58,-0.4335,57,-0.4690,75,-0.0234,65,-0.2466,93,0.31030,113,0.62601,78,0.02976
ENSG00000103494,RPGRIP1L,6,-2.2975,9,-1.7931,19,-0.6784,24,-0.3283,31,0.06139,51,0.86508,23,-0.4362,42,0.52624,38,0.37941,38,0.34516,50,0.80067
ENSG00000140718,FTO,55,-0.3370,43,-0.7332,59,-0.2454,40,-0.8298,57,-0.2911,91,0.44243,92,0.46754,61,-0.1781,78,0.20097,91,0.45386,89,0.41172
ENSG00000087258,GNAO1,379,-0.6931,354,-0.7990,579,-0.0345,497,-0.2740,1099,1.02171,793,0.47101,781,0.44639,392,-0.6428,650,0.14903,532,-0.1694,456,-0.4101
ENSG00000159461,AMFR,121,0.05458,108,-0.1170,90,-0.4122,86,-0.4776,77,-0.6446,105,-0.1652,120,0.04902,142,0.31778,150,0.39935,158,0.48610,127,0.13003
ENSG00000167005,NUDT21,75,-0.8146,56,-1.2578,115,-0.1536,80,-0.7191,182,0.58299,117,-0.1293,148,0.25155,166,0.43205,125,-0.0165,126,-0.0048,205,0.77842
ENSG00000087263,OGFOD1,62,0.85602,36,-0.0287,22,-0.7877,27,-0.4788,7,-2.3302,42,0.21449,39,0.09666,52,0.56580,32,-0.2358,31,-0.2581,53,0.59622
ENSG00000125124,BBS2,46,0.92694,43,0.79115,32,0.34175,3,-2.8619,22,-0.2415,32,0.31769,13,-1.0489,14,-0.9370,14,-0.9344,34,0.39671,33,0.39307
ENSG00000087250,MT3,1653,-0.7459,7128,1.67950,5025,1.04495,2479,-0.1177,3829,0.58387,1034,-1.4538,1064,-1.4114,1786,-0.6272,1336,-1.0697,1789,-0.6250,2254,-0.2669
ENSG00000125148,MT2A,286,0.46912,828,2.43965,432,1.16716,91,-1.3136,305,0.57765,62,-1.8662,49,-2.2267,76,-1.5793,50,-2.1886,56,-2.0125,115,-0.9524
ENSG00000169715,MT1E,161,0.21789,602,2.66680,233,0.82628,37,-2.0007,241,0.88565,41,-1.8750,54,-1.4537,36,-2.0650,31,-2.2682,34,-2.1223,75,-0.9689
ENSG00000205364,MT1M,46,-0.0280,221,2.87474,87,1.00037,15,-1.7356,68,0.58990,13,-1.9320,22,-1.1852,6,-2.9905,4,-3.3881,20,-1.2563,16,-1.6365
ENSG00000198417,MT1F,32,-0.2758,193,3.02195,98,1.56987,10,-2.0374,54,0.52826,1,-4.5459,1,-4.9080,5,-3.0492,6,-2.7822,17,-1.2054,9,-2.1964
ENSG00000125144,MT1G,28,-1.2099,370,3.59533,70,0.22660,17,-1.9498,80,0.43989,10,-2.7111,20,-1.6698,21,-1.6091,18,-1.8294,11,-2.4801,26,-1.2754
ENSG00000187193,MT1X,57,-0.2041,202,1.96354,97,0.65233,33,-1.0498,166,1.59057,28,-1.3011,28,-1.2674,32,-1.0930,15,-2.2226,22,-1.6387,36,-0.9127
ENSG00000102900,NUP93,27,-0.1260,22,-0.4477,23,-0.3425,39,0.49500,13,-1.1822,27,-0.0878,11,-1.4097,31,0.12353,52,0.94952,52,0.95796,20,-0.5512
ENSG00000051108,HERPUD1,45,-0.6578,58,-0.2757,78,0.18581,38,-0.9247,34,-1.0835,87,0.35423,25,-1.5673,150,1.27471,87,0.35012,99,0.56861,64,-0.1276
ENSG00000172775,FAM192A,194,0.37692,133,-0.2268,119,-0.4022,176,0.22106,160,0.06467,161,0.07960,175,0.20548,172,0.18135,135,-0.1989,126,-0.3061,137,-0.1791
ENSG00000159579,RSPRY1,26,0.60625,21,0.30027,11,-0.7590,23,0.39774,22,0.36164,17,-0.0528,16,-0.1105,16,-0.1485,10,-0.8615,19,0.08433,13,-0.4386
ENSG00000102931,ARL2BP,43,-0.7646,55,-0.4068,52,-0.4892,63,-0.1916,71,0.00087,60,-0.2806,64,-0.1746,125,0.91498,65,-0.1562,106,0.63428,81,0.20728
ENSG00000102934,PLLP,574,4.26210,24,-1.7706,7,-3.5125,11,-2.8498,143,0.97216,30,-1.4638,15,-2.4745,16,-2.3750,12,-2.8394,16,-2.3617,20,-2.0656
ENSG00000006210,CX3CL1,27,-1.8308,37,-1.3592,73,-0.3255,52,-0.8592,67,-0.4576,196,1.28566,59,-0.6738,68,-0.4379,175,1.08434,110,0.31207,132,0.60474
ENSG00000005194,CIAPIN1,20,-1.1427,19,-1.2703,32,-0.4608,41,-0.0755,23,-0.9863,58,0.46061,41,-0.0723,59,0.50100,51,0.24583,88,1.15884,45,0.05466
ENSG00000088682,COQ9,20,-0.4977,20,-0.4787,26,-0.0730,35,0.36611,11,-1.3462,16,-0.8123,40,0.61314,42,0.68395,36,0.43928,33,0.27740,23,-0.2897
ENSG00000102978,POLR2C,39,-0.2810,48,0.05209,43,-0.1111,22,-1.1577,39,-0.2428,38,-0.3089,51,0.16359,45,-0.0435,48,0.04929,68,0.61270,68,0.63219
ENSG00000205336,ADGRG1,66,-0.1991,235,1.97692,105,0.53401,27,-1.5280,122,0.78582,41,-0.9307,13,-2.6309,42,-0.9114,47,-0.7174,40,-0.9580,89,0.27381
ENSG00000140854,KATNB1,5,-2.1403,24,0.00256,45,1.06631,28,0.25221,17,-0.4627,26,0.14956,25,0.06141,32,0.49538,24,0.05076,19,-0.3673,14,-0.7575
ENSG00000140859,KIFC3,14,-0.7030,29,0.39370,25,0.19590,20,-0.1439,15,-0.6156,9,-1.2812,7,-1.6948,24,0.11194,29,0.40142,34,0.64856,40,0.92719
ENSG00000103005,USB1,3,-3.0734,22,-0.2621,38,0.56623,54,1.17505,18,-0.5564,37,0.55155,15,-0.8933,34,0.41132,22,-0.2972,29,0.12217,19,-0.5305
ENSG00000070761,CFAP20,33,-0.4215,35,-0.3211,32,-0.4352,33,-0.3857,37,-0.2491,20,-1.1405,42,-0.0152,57,0.44417,46,0.11388,71,0.81619,65,0.68239
ENSG00000070770,CSNK2A2,24,-0.8232,45,0.12202,32,-0.4087,28,-0.5909,51,0.30960,46,0.16806,54,0.40791,57,0.49470,37,-0.1829,33,-0.3455,51,0.30889
ENSG00000103021,CCDC113,13,-1.1330,21,-0.4665,17,-0.7693,33,0.27434,60,1.25748,43,0.68281,52,1.00604,27,-0.0594,10,-1.5827,18,-0.6541,14,-1.0049
ENSG00000103034,NDRG4,104,-2.7156,311,-1.0973,328,-1.0193,648,0.03474,639,0.01354,732,0.23085,771,0.31387,879,0.52786,735,0.23554,1130,0.95173,695,0.14759
ENSG00000125107,CNOT1,37,-0.1589,40,-0.0220,36,-0.1990,47,0.20062,33,-0.3281,43,0.07854,28,-0.5973,26,-0.7162,48,0.25455,60,0.60543,53,0.41486
ENSG00000125166,GOT2,39,-1.8317,44,-1.6785,116,-0.2113,111,-0.2768,115,-0.2222,88,-0.6347,115,-0.2220,173,0.42561,175,0.44632,241,0.98344,241,0.98050
ENSG00000150394,CDH8,18,-1.8908,25,-1.4595,47,-0.4968,50,-0.3883,25,-1.4103,53,-0.3080,82,0.37919,81,0.36690,114,0.92694,81,0.35580,134,1.21108
ENSG00000140937,CDH11,39,0.44348,17,-0.8588,32,0.11314,8,-1.8587,80,1.67651,84,1.77216,26,-0.2197,5,-2.5248,20,-0.6223,9,-1.8304,7,-2.1347
ENSG00000166548,TK2,89,0.69295,74,0.38957,74,0.37221,57,-0.0460,51,-0.2064,63,0.12091,43,-0.4617,67,0.23114,49,-0.2580,35,-0.7844,38,-0.6606
ENSG00000183723,CMTM4,44,-0.8353,75,-0.0199,120,0.75563,66,-0.2101,73,-0.0643,70,-0.1323,49,-0.6580,64,-0.2495,78,0.05668,84,0.16105,109,0.58304
ENSG00000135720,DYNC1LI2,652,1.45427,165,-0.7949,203,-0.4781,307,0.17375,383,0.53391,263,-0.0754,278,0.01676,197,-0.5236,251,-0.1469,159,-0.8476,171,-0.7388
ENSG00000159593,NAE1,40,-0.2486,36,-0.4257,41,-0.2289,29,-0.7561,38,-0.3248,48,0.03813,40,-0.2568,51,0.12241,67,0.55834,75,0.75162,54,0.20953
ENSG00000172840,PDP2,26,-0.1966,37,0.37841,22,-0.4552,27,-0.0854,11,-1.4746,34,0.25856,18,-0.7527,21,-0.4601,45,0.69325,34,0.23287,45,0.71357
ENSG00000166595,CIAO2B,87,-0.1082,83,-0.1906,129,0.52720,85,-0.1432,101,0.12419,38,-1.3484,49,-0.9887,83,-0.1894,89,-0.0674,102,0.13594,180,1.08255
ENSG00000172831,CES2,74,0.45105,112,1.16403,64,0.23171,55,-0.0228,91,0.80814,40,-0.5117,62,0.17253,39,-0.5646,24,-1.2685,20,-1.5704,31,-0.9141
ENSG00000125149,C16orf70,25,0.05415,10,-1.3993,35,0.58841,9,-1.4769,42,0.87188,25,0.04770,12,-1.1010,18,-0.4463,42,0.87908,33,0.46263,18,-0.4944
ENSG00000196123,KIAA0895L,16,-0.1935,19,0.07427,31,0.82062,18,0.00556,18,-0.0415,38,1.18293,16,-0.2503,7,-1.4629,12,-0.6369,17,-0.1219,10,-0.8583
ENSG00000205250,E2F4,33,1.08044,12,-0.5591,5,-1.6981,16,-0.1390,27,0.73037,16,-0.0995,8,-1.2002,11,-0.6513,23,0.50524,25,0.60976,12,-0.5771
ENSG00000168701,TMEM208,35,-0.6709,41,-0.4294,43,-0.3423,21,-1.4296,63,0.24724,56,0.05513,44,-0.3308,31,-0.8316,90,0.82588,106,1.11037,64,0.27100
ENSG00000159713,TPPP3,269,3.34989,83,0.89534,10,-2.3414,2,-4.1833,71,0.63283,38,-0.3556,17,-1.5273,12,-2.0331,20,-1.3148,3,-3.8086,1,-4.7663
ENSG00000159720,ATP6V0D1,96,-1.5869,145,-0.9768,148,-0.9510,196,-0.5214,250,-0.1389,338,0.34354,224,-0.3105,410,0.65855,498,0.98859,343,0.36428,357,0.42971
ENSG00000039523,RIPOR1,15,-1.7635,59,0.32047,40,-0.2988,51,0.09511,35,-0.5127,79,0.79223,33,-0.5817,34,-0.5261,72,0.63560,67,0.52379,47,-0.0542
ENSG00000102974,CTCF,98,0.77433,62,0.02176,47,-0.3971,48,-0.3789,56,-0.1228,63,0.06440,80,0.44321,52,-0.2433,36,-0.7917,43,-0.5211,83,0.49699
ENSG00000159753,CARMIL2,11,-1.3814,21,-0.4579,43,0.65150,34,0.25313,43,0.63121,23,-0.3303,23,-0.3482,9,-1.7109,29,0.00212,37,0.40680,43,0.63699
ENSG00000102981,PARD6A,13,-1.1664,47,0.79185,47,0.80283,27,-0.1092,11,-1.4599,16,-0.9259,14,-1.1378,33,0.22419,18,-0.7469,51,0.90810,41,0.56672
ENSG00000141098,GFOD2,12,-1.4333,31,-0.0029,33,0.09806,39,0.35562,39,0.35793,13,-1.3396,24,-0.3647,23,-0.4457,30,-0.0416,53,0.86740,44,0.56041
ENSG00000102901,CENPT,19,-0.0154,27,0.56404,26,0.50970,13,-0.5951,5,-2.0394,31,0.80717,10,-0.9932,15,-0.3494,33,0.88393,16,-0.2127,14,-0.5019
ENSG00000168286,THAP11,23,-0.2367,21,-0.3859,19,-0.5137,21,-0.3359,14,-0.9198,27,0.03221,25,-0.1011,36,0.47273,26,-0.0428,45,0.83699,36,0.46993
ENSG00000102898,NUTF2,61,-0.7064,87,-0.1552,106,0.15438,79,-0.3221,80,-0.3018,111,0.22794,103,0.10910,113,0.24608,102,0.08106,110,0.21327,109,0.19696
ENSG00000038358,EDC4,24,-1.0194,33,-0.5478,48,0.01295,45,-0.0749,32,-0.6198,74,0.73038,40,-0.2635,59,0.36193,57,0.28490,59,0.35726,49,0.05778
ENSG00000205220,PSMB10,72,-0.2433,122,0.59406,93,0.15574,125,0.63624,113,0.47315,44,-1.0037,64,-0.4306,44,-0.9996,73,-0.2292,99,0.26408,78,-0.1194
ENSG00000103066,PLA2G15,18,0.05752,14,-0.3108,9,-0.9891,8,-1.1425,17,0.00153,24,0.56757,4,-2.0633,13,-0.3441,34,1.13086,22,0.40792,24,0.53554
ENSG00000132600,PRMT7,19,-0.8864,27,-0.3295,82,1.47832,35,0.03137,37,0.12697,78,1.39532,12,-1.5381,16,-1.0920,11,-1.6435,19,-0.8853,36,0.10585
ENSG00000184939,ZFP90,47,0.40503,38,0.04682,33,-0.1369,33,-0.1526,39,0.10527,55,0.64439,18,-1.0667,16,-1.2042,35,-0.0855,46,0.37748,41,0.19933
ENSG00000141076,UTP4,7,-1.8703,13,-1.0304,24,-0.1554,21,-0.3062,71,1.69048,8,-1.7478,16,-0.7038,18,-0.6047,33,0.37766,41,0.72286,35,0.45270
ENSG00000168807,SNTB2,22,-0.7898,28,-0.4302,60,0.79797,38,0.08180,42,0.20541,65,0.93839,24,-0.6228,8,-2.1843,59,0.78521,11,-1.7573,44,0.30529
ENSG00000132612,VPS4A,81,-0.4709,105,-0.0577,125,0.20958,81,-0.4649,90,-0.3021,133,0.31168,105,-0.0594,102,-0.1106,105,-0.0649,136,0.34808,139,0.39090
ENSG00000132604,TERF2,50,-0.1934,61,0.13961,72,0.39688,67,0.28585,32,-0.8523,63,0.17889,81,0.58560,60,0.11189,35,-0.7503,44,-0.3927,53,-0.0829
ENSG00000103018,CYB5B,41,-0.4413,61,0.18428,30,-0.8942,50,-0.1268,58,0.10286,56,0.06220,35,-0.6802,53,-0.0446,77,0.57521,72,0.44759,63,0.24727
ENSG00000102908,NFAT5,12,-1.5031,30,-0.0889,58,0.97343,31,-0.0246,7,-2.2094,47,0.63122,23,-0.4695,16,-0.9908,39,0.33983,19,-0.7926,66,1.21960
ENSG00000181019,NQO1,14,-0.3975,60,2.02437,11,-0.7930,8,-1.2772,23,0.34387,24,0.38880,6,-1.6663,17,-0.1382,10,-0.9347,17,-0.1625,15,-0.3636
ENSG00000198373,WWP2,33,0.27196,33,0.27236,43,0.67335,17,-0.8069,12,-1.3243,29,0.04814,13,-1.1988,37,0.41280,29,0.04862,36,0.39934,28,0.00676
ENSG00000090857,PDPR,56,1.11970,33,0.23902,38,0.45318,7,-2.1020,49,0.87571,40,0.54790,30,0.09297,16,-0.8703,6,-2.1620,21,-0.4700,16,-0.8453
ENSG00000223496,EXOSC6,78,-0.5473,62,-0.8859,140,0.38145,112,0.02638,102,-0.1296,138,0.35179,155,0.55066,78,-0.5450,96,-0.2219,150,0.49663,104,-0.0971
ENSG00000090861,AARS,111,-0.7312,96,-0.9415,128,-0.5168,94,-0.9754,101,-0.8685,149,-0.2740,216,0.30907,241,0.48761,280,0.74031,310,0.91023,229,0.40767
ENSG00000168872,DDX19A,21,-0.2944,29,0.19806,16,-0.7071,18,-0.5383,4,-2.5633,44,0.88750,20,-0.3252,28,0.18617,27,0.09010,35,0.49386,37,0.59343
ENSG00000157350,ST3GAL2,9,-1.1474,23,0.15348,50,1.50801,16,-0.3546,14,-0.6088,15,-0.4401,13,-0.6601,22,0.13700,16,-0.3796,22,0.10963,24,0.23371
ENSG00000103051,COG4,40,0.64055,33,0.32739,11,-1.3343,14,-0.9929,18,-0.6159,25,-0.1340,20,-0.4522,19,-0.5076,31,0.24203,41,0.67939,43,0.76519
ENSG00000189091,SF3B3,42,-0.1327,53,0.24514,48,0.09005,12,-1.9364,44,-0.0513,62,0.49273,36,-0.3749,69,0.68319,44,-0.0602,38,-0.2898,52,0.22046
ENSG00000132613,MTSS2,87,1.06397,116,1.56707,64,0.54756,39,-0.2548,26,-0.8784,32,-0.5521,23,-1.0612,43,-0.0909,31,-0.6020,17,-1.5070,25,-0.8998
ENSG00000103043,VAC14,25,0.19782,21,-0.0911,27,0.30854,30,0.44644,21,-0.0672,16,-0.4764,30,0.44905,13,-0.8751,21,-0.1134,11,-1.0336,31,0.50097
ENSG00000172137,CALB2,1,-4.9690,64,0.96000,113,2.00834,5,-2.7966,0,-8.3950,2,-4.0104,3,-3.6573,17,-1.0957,1,-4.9915,5,-2.8430,181,3.07303
ENSG00000040199,PHLPP2,12,-1.6607,12,-1.6679,26,-0.4788,29,-0.3140,54,0.67393,50,0.54280,28,-0.3826,54,0.66664,39,0.15775,37,0.04408,51,0.58743
ENSG00000166747,AP1G1,39,-0.1884,30,-0.5649,35,-0.3215,32,-0.4828,44,0.02700,66,0.66720,28,-0.7021,42,-0.0456,41,-0.1042,69,0.73638,54,0.32731
ENSG00000182149,IST1,112,0.85280,53,-0.3605,24,-1.5522,39,-0.8122,97,0.61793,67,0.01979,48,-0.5056,67,0.02589,97,0.61529,61,-0.1222,64,-0.0582
ENSG00000102984,ZNF821,6,-1.6868,12,-0.6319,20,0.23328,32,0.96983,2,-3.0458,28,0.71518,16,-0.1787,12,-0.6017,8,-1.2570,23,0.40354,37,1.20479
ENSG00000140829,DHX38,14,-0.9568,27,0.03267,28,0.09331,25,-0.0633,21,-0.3418,34,0.42892,28,0.07556,17,-0.6331,30,0.19782,27,0.03142,38,0.59417
ENSG00000260664,AC004158.1,94,2.35317,15,-0.7304,22,-0.1932,38,0.67269,26,0.07946,48,1.07355,3,-2.9202,8,-1.7449,9,-1.5127,3,-2.8525,7,-1.7893
ENSG00000140836,ZFHX3,93,2.52703,51,1.34848,20,-0.2037,5,-2.2632,19,-0.2582,43,1.02692,2,-3.1932,0,-6.4750,16,-0.5420,1,-4.0277,0,-5.3926
ENSG00000103035,PSMD7,167,-0.3515,132,-0.7081,197,-0.0887,208,0.00068,217,0.06441,204,-0.0316,314,0.66449,219,0.07865,256,0.32781,190,-0.1477,189,-0.1566
ENSG00000090863,GLG1,172,0.59967,97,-0.3150,107,-0.1563,63,-0.9828,94,-0.3574,146,0.33056,97,-0.3115,135,0.20786,153,0.40417,111,-0.1110,130,0.14672
ENSG00000103089,FA2H,323,5.89135,2,-4.1017,4,-2.9157,5,-2.6689,23,-0.5852,3,-3.5004,1,-4.3899,1,-4.7236,2,-3.7274,6,-2.6228,2,-3.9124
ENSG00000103091,WDR59,41,1.10949,15,-0.4789,18,-0.2102,11,-0.9931,25,0.27714,45,1.27429,13,-0.6602,20,-0.0727,10,-1.0499,19,-0.1101,11,-0.9841
ENSG00000186187,ZNRF1,19,-1.3070,22,-1.1018,54,0.30017,66,0.61338,21,-1.1252,41,-0.1218,73,0.78539,74,0.81519,46,0.05240,35,-0.3665,41,-0.1297
ENSG00000184517,ZFP1,18,-0.6767,21,-0.4658,29,0.05865,15,-0.9586,19,-0.6099,22,-0.3795,60,1.25037,40,0.56983,32,0.19108,15,-0.9381,39,0.50106
ENSG00000050820,BCAR1,67,0.49953,42,-0.2274,62,0.37861,34,-0.5395,45,-0.1149,43,-0.2056,21,-1.2851,26,-0.9398,89,0.98110,49,0.00402,58,0.28682
ENSG00000153774,CFDP1,171,-0.1914,187,-0.0522,226,0.24549,142,-0.4877,194,0.00563,182,-0.0993,330,0.87416,142,-0.4876,150,-0.4027,182,-0.0960,224,0.23057
ENSG00000166822,TMEM170A,47,1.41963,26,0.45073,30,0.68750,11,-0.8379,8,-1.3561,22,0.17367,13,-0.6426,28,0.57823,9,-1.1411,8,-1.3874,15,-0.4601
ENSG00000034713,GABARAPL2,188,-0.4833,313,0.32194,316,0.33760,216,-0.2660,198,-0.3973,164,-0.6918,236,-0.1285,257,0.00646,181,-0.5373,394,0.70166,352,0.51280
ENSG00000065427,KARS,63,0.08220,57,-0.0906,104,0.89947,37,-0.7337,57,-0.0817,46,-0.4144,38,-0.6929,56,-0.1164,63,0.08985,85,0.56513,53,-0.1904
