Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000101421,CHMP4B,66,-0.9267,87,-0.5116,90,-0.4645,174,0.58567,150,0.33696,169,0.53147,99,-0.3189,86,-0.5428,86,-0.5360,206,0.86587,121,-0.0007
ENSG00000125970,RALY,51,0.03707,79,0.74668,33,-0.6058,41,-0.3105,72,0.60231,68,0.50345,86,0.90226,34,-0.6045,25,-1.0172,28,-0.8602,28,-0.8502
ENSG00000125977,EIF2S2,423,0.57111,204,-0.5849,438,0.62827,484,0.79645,265,-0.1816,222,-0.4553,187,-0.7182,248,-0.2859,241,-0.3266,319,0.11306,238,-0.3503
ENSG00000101444,AHCY,22,-0.6996,28,-0.3871,26,-0.4873,32,-0.1590,59,0.80642,44,0.33535,55,0.71719,32,-0.1844,36,0.01167,21,-0.8213,37,0.05463
ENSG00000078747,ITCH,76,1.00213,28,-0.5779,21,-1.0295,39,-0.0986,49,0.27010,33,-0.3695,66,0.76197,37,-0.1959,49,0.27300,15,-1.5415,42,0.02715
ENSG00000125971,DYNLRB1,117,-1.0420,241,0.07097,145,-0.7138,173,-0.4476,272,0.26875,432,1.03859,262,0.20801,211,-0.1341,147,-0.6978,245,0.09905,286,0.34985
ENSG00000101460,MAP1LC3A,105,-0.7097,97,-0.8352,95,-0.8699,184,0.15870,242,0.61038,174,0.06941,274,0.81672,179,0.12202,146,-0.2071,142,-0.2418,190,0.21495
ENSG00000101464,PIGU,32,0.58420,15,-0.5802,21,-0.0922,21,-0.0783,28,0.34104,17,-0.3898,36,0.77864,33,0.62601,15,-0.6059,10,-1.2560,17,-0.4241
ENSG00000198646,NCOA6,86,1.17060,38,-0.1555,50,0.25826,51,0.29959,41,-0.0699,58,0.49180,38,-0.1909,29,-0.6087,33,-0.3705,27,-0.6857,16,-1.4724
ENSG00000078804,TP53INP2,459,3.07632,49,-0.9522,44,-1.1049,31,-1.6233,32,-1.5742,18,-2.4540,113,0.35417,27,-1.8108,88,-0.0551,26,-1.8589,111,0.32567
ENSG00000131067,GGT7,21,-0.9510,23,-0.7925,31,-0.3850,42,0.09900,43,0.15834,43,0.15584,52,0.44613,94,1.46010,44,0.18423,11,-1.8446,27,-0.5740
ENSG00000131069,ACSS2,42,1.27266,10,-0.9457,11,-0.8592,8,-1.3232,22,0.22465,11,-0.7996,41,1.22839,38,1.10758,8,-1.3229,7,-1.4258,14,-0.5245
ENSG00000100983,GSS,17,-0.5135,24,-0.0109,6,-2.1046,29,0.29683,28,0.19373,48,1.12737,33,0.48672,24,-0.0288,18,-0.4409,24,-0.0025,16,-0.6826
ENSG00000078814,MYH7B,25,0.47714,13,-0.4876,7,-1.3788,20,0.09213,25,0.46349,11,-0.7682,15,-0.3381,47,1.54065,15,-0.3017,7,-1.4344,19,0.01655
ENSG00000100991,TRPC4AP,17,-1.4402,32,-0.5036,15,-1.5838,50,0.19485,62,0.55029,44,-0.0239,72,0.78791,45,0.01779,74,0.83771,45,0.01891,31,-0.5601
ENSG00000126005,MMP24OS,28,-1.8491,78,-0.2863,57,-0.7864,78,-0.2979,121,0.40778,163,0.89668,135,0.57851,91,-0.0469,83,-0.1885,66,-0.5564,135,0.58678
ENSG00000242372,EIF6,12,-1.5873,40,0.19901,24,-0.6017,14,-1.3616,76,1.26268,47,0.45323,49,0.51912,29,-0.2895,42,0.26298,29,-0.3155,27,-0.4295
ENSG00000101019,UQCC1,20,-0.5248,18,-0.6912,9,-1.6627,34,0.28789,39,0.52661,44,0.69916,38,0.47869,20,-0.5020,28,-0.0212,31,0.16383,29,0.03579
ENSG00000126001,CEP250,46,0.36968,22,-0.7804,64,0.92799,49,0.49576,22,-0.7642,37,0.03947,12,-1.6203,40,0.14887,50,0.51617,28,-0.3821,28,-0.3957
ENSG00000125991,ERGIC3,60,-0.0091,70,0.22974,45,-0.4634,73,0.30680,35,-0.8163,78,0.41581,107,0.93582,33,-0.9194,36,-0.7922,62,0.03508,64,0.10638
ENSG00000214078,CPNE1,15,-1.4576,34,-0.2273,11,-1.8566,62,0.71503,55,0.50868,75,1.03803,53,0.46166,46,0.24325,31,-0.3793,27,-0.5779,27,-0.5892
ENSG00000244462,RBM12,22,0.07663,30,0.57942,20,-0.0445,19,-0.1452,29,0.52435,24,0.23323,19,-0.1329,19,-0.1697,17,-0.2950,11,-0.9552,19,-0.1487
ENSG00000244005,NFS1,15,-0.9237,25,-0.2110,9,-1.6362,29,0.05135,30,0.10199,49,0.90702,32,0.20600,43,0.66475,29,0.06245,36,0.40413,12,-1.3071
ENSG00000125995,ROMO1,68,-1.0540,203,0.64908,59,-1.2633,75,-0.9153,148,0.13554,169,0.35393,175,0.41087,137,0.01181,70,-1.0105,187,0.51952,201,0.63292
ENSG00000131051,RBM39,495,1.49709,197,-0.0538,318,0.72096,236,0.23030,114,-0.8974,145,-0.5344,189,-0.1172,156,-0.4215,225,0.15976,97,-1.1401,72,-1.5879
ENSG00000025293,PHF20,153,0.36660,73,-0.7968,207,0.86621,150,0.33923,108,-0.1787,138,0.19866,73,-0.7936,119,-0.0325,135,0.16991,129,0.09147,53,-1.2726
ENSG00000171222,SCAND1,78,-1.0372,116,-0.4423,97,-0.7077,103,-0.6122,247,0.77641,194,0.37647,201,0.43826,266,0.89959,120,-0.3810,140,-0.1411,124,-0.3286
ENSG00000260032,NORAD,354,-1.0769,541,-0.4280,468,-0.6534,651,-0.1396,1117,0.73405,950,0.46641,811,0.20904,972,0.50367,653,-0.1357,656,-0.1285,654,-0.1338
ENSG00000088367,EPB41L1,164,-0.3913,190,-0.1598,244,0.23023,185,-0.2047,215,0.03375,140,-0.6352,152,-0.5089,175,-0.2899,252,0.28494,342,0.78725,259,0.33148
ENSG00000080845,DLGAP4,40,-1.5029,82,-0.4265,134,0.33401,70,-0.6850,110,0.02255,98,-0.1508,112,0.05940,112,0.05586,172,0.75006,98,-0.1523,163,0.65791
ENSG00000101084,RAB5IF,11,-1.6718,49,0.56591,9,-2.0178,33,-0.0787,39,0.20622,91,1.62620,47,0.47138,35,0.03117,4,-3.2091,36,0.07195,27,-0.4004
ENSG00000101079,NDRG3,32,-2.1368,83,-0.7273,58,-1.2600,94,-0.5392,217,0.79460,263,1.12729,188,0.55902,168,0.36919,127,-0.0791,139,0.06369,96,-0.5164
ENSG00000149639,SOGA1,46,1.49199,23,0.32273,8,-1.2161,11,-0.7648,26,0.53940,20,0.08222,37,1.11026,8,-1.2745,5,-1.8975,7,-1.3411,14,-0.4440
ENSG00000101347,SAMHD1,166,1.33401,62,-0.2848,105,0.55121,62,-0.2757,43,-0.8299,34,-1.1975,41,-0.9233,51,-0.5742,76,0.03789,144,1.08698,34,-1.1781
ENSG00000118705,RPN2,74,0.32273,113,1.02142,94,0.71929,67,0.15846,56,-0.1195,68,0.18259,39,-0.6656,32,-0.9681,23,-1.4368,69,0.20976,30,-1.0889
ENSG00000101363,MANBAL,21,-1.3136,43,-0.2819,20,-1.3989,21,-1.3163,105,1.19885,80,0.73172,54,0.09265,82,0.76491,39,-0.4228,50,-0.0172,45,-0.1991
ENSG00000166619,BLCAP,61,-1.7201,96,-1.0486,104,-0.9295,210,0.16772,235,0.34761,216,0.21469,235,0.34789,375,1.13272,277,0.61521,124,-0.6513,148,-0.3818
ENSG00000053438,NNAT,28,-0.7034,30,-0.6479,13,-1.8550,40,-0.1968,101,1.34778,130,1.81513,57,0.38380,14,-1.7331,16,-1.5401,24,-0.9857,42,-0.0896
ENSG00000132792,CTNNBL1,44,0.29518,28,-0.3997,50,0.50471,23,-0.6940,63,0.88185,43,0.26253,21,-0.8537,39,0.07606,31,-0.2588,27,-0.4701,33,-0.1472
ENSG00000132821,VSTM2L,6,-4.1173,60,-0.7634,40,-1.3800,65,-0.6355,186,1.04458,199,1.16436,49,-1.0791,128,0.41589,145,0.62611,119,0.29962,88,-0.1847
ENSG00000198959,TGM2,24,0.32158,79,2.47405,31,0.73745,3,-2.6252,0,-5.7065,3,-2.4828,20,-0.0128,18,-0.1331,17,-0.1939,8,-1.3328,13,-0.6196
ENSG00000149633,KIAA1755,58,2.63104,32,1.45129,17,0.35535,5,-1.3420,5,-1.4654,4,-1.6560,13,-0.0970,2,-2.7910,3,-1.9004,0,-6.2623,8,-0.6851
ENSG00000170471,RALGAPB,40,-0.2124,40,-0.2412,42,-0.1391,38,-0.2975,62,0.46058,45,-0.0501,62,0.47552,63,0.49570,41,-0.1985,37,-0.3329,38,-0.2887
ENSG00000101445,PPP1R16B,65,-0.6094,98,0.02039,80,-0.2980,82,-0.2537,101,0.07581,104,0.11266,77,-0.3638,104,0.11170,127,0.44095,78,-0.3300,147,0.67956
ENSG00000198900,TOP1,242,0.62513,146,-0.1860,279,0.86833,219,0.46391,191,0.23969,174,0.09484,97,-0.8099,136,-0.2904,90,-0.9346,161,-0.0353,71,-1.2733
ENSG00000124181,PLCG1,19,-0.2030,31,0.54836,22,0.01056,35,0.72868,28,0.37062,11,-1.0780,17,-0.4450,31,0.55295,22,-0.0327,13,-0.8219,14,-0.6440
ENSG00000174306,ZHX3,114,0.57647,112,0.55293,146,0.99425,91,0.21092,83,0.06013,40,-1.0528,44,-0.9251,55,-0.5813,89,0.17865,45,-0.8712,58,-0.5042
ENSG00000124177,CHD6,279,0.69301,136,-0.4567,317,0.91290,242,0.46179,154,-0.2617,90,-1.0786,77,-1.3122,169,-0.1188,192,0.08794,215,0.26507,130,-0.5285
ENSG00000196090,PTPRT,23,-2.3516,29,-2.0580,202,0.96813,207,1.00665,91,-0.3318,49,-1.2679,138,0.33495,203,0.96875,109,-0.0438,107,-0.0769,77,-0.5919
ENSG00000124193,SRSF6,69,0.89012,62,0.69764,33,-0.2987,44,0.15798,39,-0.0318,46,0.23569,58,0.59066,20,-1.0481,16,-1.3535,17,-1.3115,35,-0.1881
ENSG00000185513,L3MBTL1,33,1.03812,11,-0.7048,8,-1.0965,25,0.57157,12,-0.4874,9,-1.0034,25,0.62122,27,0.69223,26,0.63397,4,-2.2089,10,-0.7601
ENSG00000124191,TOX2,6,-1.7568,12,-0.6710,17,-0.0947,15,-0.3165,31,0.80787,14,-0.4523,15,-0.3086,32,0.89166,20,0.09056,18,-0.0778,25,0.46290
ENSG00000223891,OSER1-DT,27,0.06330,21,-0.3130,35,0.49329,32,0.33082,26,0.01821,36,0.52456,16,-0.7215,33,0.36240,17,-0.6456,16,-0.7222,26,-0.0204
ENSG00000124194,GDAP1L1,6,-3.0726,33,-0.7290,22,-1.3544,46,-0.2037,85,0.77109,101,1.05351,48,-0.1533,54,0.01930,57,0.10838,68,0.40307,63,0.26909
ENSG00000124120,TTPAL,10,-1.2162,10,-1.3041,20,-0.2862,47,1.13310,36,0.67334,12,-1.0194,23,-0.0701,25,0.07687,49,1.21583,19,-0.2941,8,-1.5365
ENSG00000132824,SERINC3,185,-0.4850,183,-0.5025,127,-1.0574,267,0.09251,464,1.00673,332,0.44174,261,0.05499,337,0.46843,199,-0.3726,187,-0.4691,232,-0.1330
ENSG00000168734,PKIG,44,-1.2754,100,-0.0177,80,-0.3682,50,-1.0699,114,0.19387,237,1.44222,57,-0.8796,59,-0.8331,50,-1.0725,205,1.17693,113,0.18783
ENSG00000101098,RIMS4,7,-2.4205,33,-0.1299,27,-0.4326,20,-0.8713,35,-0.0343,45,0.32858,27,-0.4519,38,0.08949,71,1.11607,50,0.52987,43,0.27579
ENSG00000166913,YWHAB,1129,-0.4584,514,-1.6498,1989,0.44028,2459,0.79303,1648,0.13594,1497,-0.0172,1241,-0.3114,2496,0.81874,1489,-0.0253,1044,-0.5792,1140,-0.4439
ENSG00000025772,TOMM34,1,-4.6688,19,-1.0251,12,-1.7012,21,-0.8659,74,1.11584,58,0.71815,49,0.42047,91,1.50118,51,0.48869,16,-1.2780,19,-1.0296
ENSG00000101109,STK4,97,1.12454,21,-1.3096,55,0.19166,57,0.24036,57,0.24502,52,0.09555,33,-0.6091,77,0.73562,35,-0.5035,24,-1.0906,30,-0.7377
ENSG00000124134,KCNS1,1,-5.6470,42,-0.7377,40,-0.8012,21,-1.7464,130,1.07655,167,1.52191,19,-1.8988,120,0.94209,50,-0.4744,95,0.55170,58,-0.2276
ENSG00000124145,SDC4,91,0.53198,247,2.38846,70,0.11299,19,-1.8525,21,-1.7112,27,-1.3416,76,0.25224,42,-0.6574,65,-0.0053,21,-1.7025,37,-0.8832
ENSG00000204070,SYS1,27,0.71288,18,0.06538,12,-0.5773,6,-1.4479,25,0.59413,23,0.43632,23,0.47103,12,-0.4941,22,0.38646,9,-1.0179,12,-0.5186
ENSG00000244274,DBNDD2,688,2.99291,80,-0.8776,33,-2.1819,30,-2.3078,64,-1.2073,69,-1.0979,333,1.44950,38,-1.9582,50,-1.5779,29,-2.3594,134,-0.0783
ENSG00000124155,PIGT,47,0.24908,20,-1.0694,10,-2.1178,40,0.00714,41,0.05195,55,0.51545,85,1.24873,53,0.45294,50,0.34559,18,-1.1945,21,-0.9738
ENSG00000101457,DNTTIP1,9,-1.2033,30,0.65268,9,-1.1236,4,-2.2433,44,1.26534,19,-0.1312,26,0.37789,28,0.53419,15,-0.4545,18,-0.1685,20,-0.0284
ENSG00000124104,SNX21,5,-2.2230,39,0.80180,12,-1.0733,11,-1.2033,36,0.67017,15,-0.7038,23,-0.0312,25,0.07806,33,0.50437,36,0.64679,27,0.21900
ENSG00000101473,ACOT8,13,-2.2936,48,-0.3646,27,-1.2248,53,-0.1964,113,1.03200,104,0.88296,64,0.09622,66,0.14523,73,0.30687,58,-0.0711,45,-0.4542
ENSG00000064601,CTSA,36,-0.8333,93,0.67195,56,-0.1437,83,0.48131,77,0.36104,63,0.04831,95,0.71035,65,0.09076,46,-0.4445,28,-1.1832,33,-0.9594
ENSG00000100979,PLTP,20,-0.6701,176,3.34436,30,-0.0870,7,-2.1064,3,-3.4618,9,-1.8779,30,-0.0896,7,-2.1551,22,-0.5335,14,-1.2242,27,-0.2166
ENSG00000100982,PCIF1,10,-1.2904,28,0.21170,12,-1.1044,12,-1.0306,37,0.64679,15,-0.7750,22,-0.1489,34,0.52139,15,-0.7764,74,1.89931,11,-1.2573
ENSG00000198026,ZNF335,2,-2.9798,19,-0.0677,20,0.02783,22,0.14020,35,0.92523,26,0.40779,19,-0.0585,23,0.22428,20,0.06256,16,-0.3577,16,-0.3506
ENSG00000124140,SLC12A5,29,-2.7766,100,-0.9836,107,-0.8777,248,0.44096,342,0.97979,326,0.89631,202,0.10969,225,0.28233,174,-0.1291,217,0.22830,104,-0.9189
ENSG00000124160,NCOA5,14,-0.7753,18,-0.3653,21,-0.2041,18,-0.3915,10,-1.2587,18,-0.4477,22,-0.0798,54,1.38660,59,1.52774,10,-1.2395,14,-0.7671
ENSG00000149654,CDH22,1,-4.6067,32,-0.3570,25,-0.7114,17,-1.3225,63,0.73592,66,0.79906,12,-1.8408,78,1.09936,63,0.72775,47,0.25025,37,-0.1151
ENSG00000080189,SLC35C2,17,-0.8597,58,1.05099,14,-1.1352,44,0.56907,41,0.47564,27,-0.2113,39,0.38809,40,0.40910,28,-0.1350,16,-0.9605,12,-1.3988
ENSG00000062598,ELMO2,25,-0.4685,48,0.54440,22,-0.7042,39,0.20610,62,0.95938,49,0.55691,31,-0.1706,23,-0.6437,27,-0.3584,21,-0.7234,31,-0.1662
ENSG00000101040,ZMYND8,190,0.40416,69,-1.1655,171,0.23007,210,0.56473,120,-0.3226,111,-0.4482,221,0.64984,199,0.47516,163,0.14881,93,-0.7139,80,-0.9452
ENSG00000196562,SULF2,43,0.29189,55,0.66572,18,-1.0389,51,0.55368,22,-0.7398,29,-0.3347,53,0.60610,63,0.91765,26,-0.5106,5,-2.8693,32,-0.2101
ENSG00000124126,PREX1,182,2.11959,96,0.92608,42,-0.3785,16,-1.8295,18,-1.6536,31,-0.8646,78,0.59243,34,-0.7341,24,-1.2648,17,-1.7371,59,0.13488
ENSG00000124198,ARFGEF2,37,-0.4246,35,-0.5107,47,-0.0432,57,0.26459,82,0.86332,51,0.07013,61,0.36981,59,0.31327,16,-1.6536,58,0.29678,29,-0.7729
ENSG00000124207,CSE1L,30,-0.8034,52,0.03616,19,-1.5009,83,0.78965,67,0.44074,59,0.23759,93,0.97813,57,0.16225,47,-0.1457,28,-0.9197,27,-0.9881
ENSG00000124214,STAU1,117,0.13317,122,0.20202,129,0.28915,106,-0.0217,86,-0.3505,101,-0.0911,81,-0.4368,150,0.53821,99,-0.1370,96,-0.1794,96,-0.1859
ENSG00000124228,DDX27,110,1.19964,32,-0.7771,83,0.70088,88,0.80024,37,-0.5896,50,-0.1070,18,-1.6476,49,-0.1476,47,-0.2137,49,-0.1474,27,-1.0276
ENSG00000124201,ZNFX1,40,0.30063,44,0.44024,50,0.67719,46,0.54317,36,0.11568,26,-0.3450,30,-0.1398,25,-0.4484,33,-0.0043,18,-0.9389,15,-1.1416
ENSG00000177410,ZFAS1,77,-0.2084,165,1.02836,62,-0.5478,44,-1.0631,55,-0.7219,132,0.64710,107,0.31012,29,-1.7077,43,-1.0989,130,0.62731,127,0.58274
ENSG00000158445,KCNB1,50,-1.7152,67,-1.2800,250,0.78607,197,0.39229,187,0.31123,109,-0.5382,122,-0.3643,270,0.91841,209,0.48823,128,-0.2971,108,-0.5562
ENSG00000158470,B4GALT5,21,-1.9179,50,-0.6008,45,-0.7743,100,0.49050,99,0.46324,58,-0.3879,93,0.36492,165,1.34279,94,0.37874,42,-0.8817,48,-0.6778
ENSG00000158480,SPATA2,16,-1.3040,20,-1.0077,21,-0.8786,16,-1.2746,59,0.71400,34,-0.1869,37,-0.0402,78,1.16719,36,-0.1039,56,0.61755,47,0.31430
ENSG00000124226,RNF114,27,0.10757,37,0.59640,17,-0.6125,9,-1.4851,28,0.15024,23,-0.1856,47,0.99966,29,0.22620,14,-0.9346,21,-0.3142,28,0.14070
ENSG00000244687,UBE2V1,69,-0.8227,108,-0.1400,95,-0.3470,99,-0.2765,159,0.48120,126,0.09669,134,0.19746,163,0.52000,84,-0.5323,134,0.20138,129,0.13543
ENSG00000240849,TMEM189,38,0.54446,30,0.15533,10,-1.4569,7,-2.0279,16,-0.8447,22,-0.2937,37,0.51259,67,1.51415,31,0.22298,15,-0.8671,24,-0.1677
ENSG00000172216,CEBPB,28,-1.0488,132,1.42823,31,-0.9343,35,-0.7151,58,0.04458,88,0.70815,73,0.41110,49,-0.2244,52,-0.1159,35,-0.7285,39,-0.5686
ENSG00000196396,PTPN1,48,1.27480,24,0.12272,34,0.67957,24,0.10172,12,-0.9307,21,-0.0729,16,-0.4690,19,-0.2286,20,-0.1557,11,-1.0166,14,-0.6507
ENSG00000124243,BCAS4,15,-1.3664,25,-0.6237,41,0.14129,36,-0.0443,69,1.00636,50,0.46355,22,-0.8214,57,0.68883,29,-0.3802,37,-0.0040,29,-0.3852
ENSG00000101126,ADNP,59,-0.2209,75,0.17360,51,-0.4423,68,0.00334,42,-0.7425,111,0.81367,74,0.15121,83,0.32502,80,0.28245,47,-0.5517,52,-0.3986
ENSG00000000419,DPM1,25,-0.1223,23,-0.2188,10,-1.4647,12,-1.2658,51,1.05012,46,0.87420,38,0.54403,44,0.77598,19,-0.5549,17,-0.6673,11,-1.3021
ENSG00000054793,ATP9A,172,-0.3786,146,-0.6320,117,-0.9742,214,-0.0377,305,0.53234,266,0.30505,282,0.40123,262,0.28357,214,-0.0404,228,0.06112,208,-0.0845
ENSG00000182463,TSHZ2,14,-2.0433,8,-2.9022,114,1.14716,296,3.15883,3,-3.9916,2,-4.4708,65,0.20961,18,-1.7040,58,0.03771,12,-2.2919,33,-0.8444
ENSG00000064787,BCAS1,2032,4.02716,57,-2.4902,152,-1.0309,66,-2.2624,40,-2.9829,15,-4.3993,212,-0.5303,85,-1.9074,149,-1.0616,130,-1.2682,334,0.18544
ENSG00000101132,PFDN4,50,-0.6325,61,-0.3225,95,0.37391,127,0.85148,104,0.52038,87,0.22657,82,0.13748,64,-0.2500,47,-0.7286,49,-0.6847,63,-0.2931
ENSG00000101134,DOK5,8,-1.2547,20,0.06812,21,0.17173,9,-1.1279,22,0.23963,29,0.67114,4,-2.2952,39,1.14482,21,0.18257,31,0.75868,6,-1.7303
ENSG00000054803,CBLN4,0,-5.8407,18,-0.8359,5,-2.6363,10,-1.7729,76,1.46788,102,2.03914,3,-3.4457,41,0.40332,34,0.12644,34,0.13157,24,-0.4112
ENSG00000124098,FAM210B,42,-0.5264,73,0.33562,104,0.93180,62,0.08440,49,-0.2946,51,-0.2350,36,-0.7372,40,-0.5936,58,-0.0300,70,0.26941,63,0.11569
ENSG00000022277,RTF2,109,0.15279,125,0.38325,101,0.04284,56,-0.8700,186,1.04064,106,0.11528,106,0.10502,93,-0.0880,64,-0.6718,52,-0.9737,87,-0.1948
ENSG00000101144,BMP7,53,0.58578,110,1.88770,41,0.18195,6,-2.6088,11,-1.7500,19,-0.9729,26,-0.5252,66,0.94423,36,-0.0285,20,-0.8960,15,-1.3630
ENSG00000101146,RAE1,20,-0.2055,26,0.20785,6,-2.0123,20,-0.1846,17,-0.3930,40,0.92972,25,0.19462,34,0.66823,26,0.25132,20,-0.1485,13,-0.8694
ENSG00000124225,PMEPA1,117,0.21876,63,-0.7449,127,0.34050,126,0.33499,120,0.24839,109,0.09651,47,-1.1742,69,-0.6018,114,0.17482,146,0.57502,86,-0.2625
ENSG00000124209,RAB22A,52,-0.6705,63,-0.3545,86,0.12977,107,0.47890,127,0.76240,85,0.10196,88,0.16062,93,0.24791,46,-0.8467,54,-0.6015,74,-0.1199
ENSG00000124164,VAPB,82,-0.3833,41,-1.4457,99,-0.0941,119,0.19937,91,-0.2314,96,-0.1514,134,0.38047,169,0.76811,119,0.19823,121,0.22616,87,-0.2965
ENSG00000124222,STX16,181,1.26538,59,-0.5662,92,0.13203,117,0.51888,40,-1.1366,32,-1.4772,57,-0.6241,161,1.05727,83,-0.0293,59,-0.5570,51,-0.7920
ENSG00000087460,GNAS,1354,-0.9535,2079,-0.2945,2189,-0.2136,2937,0.25289,3024,0.30005,3010,0.29268,2818,0.18661,2006,-0.3504,1388,-0.9163,4007,0.76538,2769,0.15824
ENSG00000101158,NELFCD,45,-0.0557,54,0.24435,36,-0.3741,31,-0.6185,36,-0.3737,46,-0.0039,41,-0.1810,61,0.43013,58,0.34284,73,0.72978,29,-0.7366
ENSG00000124172,ATP5F1E,418,-0.8689,1055,0.59007,386,-0.9903,273,-1.5126,826,0.19063,1225,0.83973,1013,0.52293,286,-1.4406,204,-1.9460,1211,0.82008,1167,0.75864
ENSG00000101166,PRELID3B,11,-0.9087,31,0.73790,5,-1.9661,26,0.43775,8,-1.2607,31,0.73397,34,0.90396,14,-0.5375,10,-0.9631,24,0.28263,22,0.15626
ENSG00000087495,PHACTR3,319,1.03326,196,0.22197,257,0.66084,112,-0.6581,122,-0.5223,115,-0.6109,95,-0.8961,139,-0.3239,165,-0.0518,186,0.13522,171,0.00318
ENSG00000196227,FAM217B,148,-0.5043,72,-1.5966,263,0.39982,389,1.05596,205,0.00173,166,-0.3354,159,-0.4015,279,0.49667,251,0.32461,163,-0.3571,161,-0.3818
ENSG00000179242,CDH4,16,-0.7805,70,1.57113,31,0.17428,15,-0.9234,33,0.29446,16,-0.8507,15,-0.8993,22,-0.3089,30,0.13159,24,-0.1880,29,0.11394
ENSG00000149657,LSM14B,15,-1.3763,21,-0.8821,11,-1.9009,41,0.13595,50,0.42759,44,0.21820,39,0.05112,75,1.11273,45,0.26677,35,-0.1233,42,0.15905
ENSG00000101182,PSMA7,157,-0.3039,229,0.29394,203,0.10099,207,0.13047,181,-0.0831,288,0.67017,220,0.22559,128,-0.6220,129,-0.6135,222,0.24221,134,-0.5489
ENSG00000184402,SS18L1,24,-1.1725,46,-0.2017,33,-0.7225,43,-0.2947,105,1.14433,45,-0.2189,46,-0.2125,51,-0.0450,64,0.33009,65,0.35033,53,0.02443
ENSG00000101180,HRH3,18,-1.2566,11,-1.9402,24,-0.8157,70,0.89121,21,-0.9945,22,-0.9360,40,-0.0276,96,1.44343,73,0.95605,39,-0.0578,33,-0.3344
ENSG00000130703,OSBPL2,24,-0.7564,44,0.15430,26,-0.6649,50,0.33966,35,-0.2213,37,-0.1224,30,-0.4705,70,0.91497,52,0.41663,42,0.06112,31,-0.3880
ENSG00000130706,ADRM1,34,-0.9437,78,0.33129,48,-0.4213,57,-0.1674,68,0.12402,64,0.02349,95,0.66035,92,0.60350,53,-0.2755,62,-0.0152,43,-0.5892
ENSG00000130702,LAMA5,7,-1.5679,41,1.21270,14,-0.4778,18,-0.1083,34,0.86893,20,0.00836,14,-0.5606,27,0.51776,7,-1.5336,15,-0.4441,20,0.00011
ENSG00000171858,RPS21,604,-0.4727,1467,0.96329,454,-0.9111,292,-1.5751,540,-0.6445,1031,0.37355,721,-0.1963,409,-1.0686,522,-0.6984,1285,0.73821,1664,1.18317
ENSG00000101187,SLCO4A1,11,-1.3057,66,1.48426,20,-0.4876,21,-0.3950,1,-4.2840,18,-0.6003,50,0.99137,2,-3.5403,42,0.70540,39,0.57191,28,0.05833
ENSG00000060491,OGFR,20,-1.2647,34,-0.4620,40,-0.2441,81,0.91283,40,-0.2233,60,0.42243,52,0.16682,79,0.86836,63,0.48875,25,-0.9633,16,-1.6046
ENSG00000092758,COL9A3,56,1.92192,13,-0.5465,5,-1.9476,11,-0.7759,2,-2.8019,4,-1.9972,30,0.80837,14,-0.3470,23,0.40043,21,0.26358,19,0.09350
ENSG00000101190,TCFL5,75,2.17216,18,-0.3191,11,-0.9454,11,-0.9975,10,-1.1140,16,-0.4640,23,0.12723,25,0.23325,11,-0.9611,7,-1.6748,29,0.49375
ENSG00000101191,DIDO1,36,0.89691,22,0.11262,13,-0.7052,15,-0.5083,51,1.51580,14,-0.6394,12,-0.8523,23,0.14673,23,0.19585,10,-1.0928,9,-1.2790
ENSG00000101193,GID8,43,-0.1828,47,-0.0675,42,-0.2358,34,-0.5768,64,0.44235,51,0.06623,65,0.45784,81,0.82732,64,0.43570,22,-1.2217,24,-1.0956
ENSG00000149658,YTHDF1,16,-1.3734,108,1.71633,24,-0.7574,38,-0.0538,44,0.16251,54,0.51796,63,0.76628,30,-0.4017,18,-1.2211,18,-1.1436,20,-1.0619
ENSG00000101198,NKAIN4,48,0.27527,148,2.30088,31,-0.4180,12,-1.7592,27,-0.6373,29,-0.5109,31,-0.4263,32,-0.3691,42,0.05451,19,-1.1146,26,-0.6918
ENSG00000101199,ARFGAP1,19,-1.0183,18,-1.0332,12,-1.6227,46,0.38641,57,0.72644,46,0.38368,55,0.66028,40,0.15814,65,0.94926,16,-1.2319,25,-0.5871
ENSG00000101204,CHRNA4,10,-1.2444,13,-0.7883,11,-1.0597,26,0.24579,19,-0.2615,12,-0.9145,57,1.58863,13,-0.8050,41,1.01485,17,-0.3622,24,0.15160
ENSG00000075043,KCNQ2,59,-1.4187,87,-0.8207,78,-0.9918,147,-0.0183,141,-0.0855,185,0.34819,138,-0.1148,158,0.09657,243,0.80030,240,0.78057,160,0.11188
ENSG00000101210,EEF1A2,81,-3.0336,424,-0.5818,370,-0.7911,606,-0.0248,779,0.37921,830,0.48343,774,0.36772,755,0.32882,500,-0.3247,973,0.74644,677,0.15125
