Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000131408,NR1H2,4,-3.4287,29,-0.5585,30,-0.4938,50,0.29722,44,0.07867,52,0.45546,60,0.59075,45,0.12190
ENSG00000161671,EMC10,50,-0.1933,141,1.56191,60,0.08724,51,-0.1603,42,-0.4868,51,-0.2230,38,-0.6268,34,-0.8189
ENSG00000161677,JOSD2,4,-2.6689,24,-0.0642,31,0.38556,14,-0.8171,54,1.32322,25,0.01276,27,0.17774,17,-0.5699
ENSG00000204653,ASPDH,44,0.55782,19,-0.7603,27,-0.2351,15,-1.0741,22,-0.5528,40,0.56479,46,0.64790,17,-0.9379
ENSG00000131409,LRRC4B,212,1.40644,34,-1.5221,74,-0.3468,148,0.76610,42,-1.2162,88,-0.1139,72,-0.3909,82,-0.1942
ENSG00000105379,ETFB,118,-0.1784,172,0.42669,99,-0.4527,78,-0.8269,160,0.30717,129,-0.0431,207,0.73597,100,-0.4370
ENSG00000105568,PPP2R1A,316,0.24510,46,-2.6893,499,1.01853,209,-0.4101,252,-0.1147,311,0.29129,254,-0.1052,204,-0.4528
ENSG00000167766,ZNF83,71,1.69880,26,-0.0254,21,-0.3295,37,0.54366,47,0.96842,15,-1.0306,9,-1.5286,7,-2.0126
ENSG00000130844,ZNF331,5,-2.9526,133,2.06161,54,0.42031,65,0.72779,43,0.03681,31,-0.5973,10,-2.0684,14,-1.6038
ENSG00000179820,MYADM,17,-0.5021,28,0.27021,44,0.99940,47,1.11146,18,-0.4292,18,-0.5989,11,-1.2116,22,-0.1471
ENSG00000126583,PRKCG,95,0.46546,11,-2.7893,253,2.29666,89,0.34983,23,-1.6974,62,-0.2965,30,-1.3310,28,-1.4187
ENSG00000105605,CACNG7,4,-1.9929,12,-0.3944,19,0.34002,14,-0.1885,9,-0.7614,18,0.32956,23,0.63583,19,0.34907
ENSG00000142408,CACNG8,34,-2.6920,51,-2.0851,204,0.01939,537,1.70369,26,-3.0816,225,0.22835,131,-0.6730,360,0.96523
ENSG00000170906,NDUFA3,25,-3.8124,269,-0.2888,478,0.64247,139,-1.3019,379,0.25702,409,0.51042,465,0.59780,251,-0.4008
ENSG00000105619,TFPT,4,-4.4815,103,0.28872,88,0.03332,54,-0.7301,124,0.59059,81,-0.1443,153,0.94578,97,0.17745
ENSG00000105618,PRPF31,64,0.98285,29,-0.3150,59,0.83466,25,-0.5488,54,0.67441,26,-0.5695,24,-0.5879,21,-0.8397
ENSG00000088038,CNOT3,4,-2.2032,20,0.19751,40,1.35819,31,0.88534,5,-1.8845,20,0.22057,12,-0.6561,7,-1.2955
ENSG00000125505,MBOAT7,87,0.11350,43,-0.9700,161,1.15820,49,-0.7657,52,-0.6896,107,0.62579,67,-0.2937,27,-1.6875
ENSG00000170892,TSEN34,4,-2.2290,11,-0.7716,17,-0.1050,3,-2.7000,47,1.61754,22,0.45433,15,-0.3220,18,-0.0088
ENSG00000170889,RPS9,170,-1.8046,1252,1.39215,353,-0.7052,276,-1.0808,841,0.68649,497,-0.2175,764,0.52606,392,-0.5454
ENSG00000167614,TTYH1,56,-2.1533,163,-0.5659,104,-1.2417,136,-0.8426,491,1.26153,334,0.81229,194,-0.2887,185,-0.3643
ENSG00000167615,LENG8,4,-2.6004,45,1.09572,14,-0.7607,84,2.28828,15,-0.6512,11,-1.3847,21,-0.1910,19,-0.3339
ENSG00000125503,PPP1R12C,4,-3.9295,17,-1.8936,62,0.06945,46,-0.3839,47,-0.3424,82,0.73181,83,0.55016,85,0.60471
ENSG00000105048,TNNT1,4,-3.1390,0,-8.1065,7,-2.2639,10,-1.8799,13,-1.5063,67,1.73577,55,0.79386,51,0.64502
ENSG00000129990,SYT5,177,1.51274,13,-2.5367,170,1.44393,49,-0.6293,28,-1.4812,51,-0.6907,51,-0.5593,90,0.33802
ENSG00000105063,PPP6R1,27,-1.1760,9,-2.6910,52,-0.1725,65,0.19109,45,-0.3975,74,0.53436,86,0.64474,72,0.36430
ENSG00000133265,HSPBP1,18,-1.2123,18,-1.2525,63,0.72246,30,-0.4805,22,-0.9532,60,0.89885,43,0.07643,31,-0.3996
ENSG00000160469,BRSK1,29,-2.4446,62,-1.3280,111,-0.4437,196,0.46995,86,-0.8353,195,0.62426,215,0.62470,185,0.37615
ENSG00000108107,RPL28,971,0.07695,1722,1.03976,585,-0.7188,491,-0.9876,1234,0.46813,751,-0.4131,1288,0.54031,713,-0.4129
ENSG00000108106,UBE2S,153,2.01844,24,-1.1152,64,0.44057,24,-1.0891,30,-0.7726,44,-0.2046,35,-0.5449,28,-0.8728
ENSG00000063241,ISOC2,46,0.42121,15,-1.3260,43,0.29584,22,-0.7658,24,-0.6098,55,0.99585,23,-0.7053,19,-0.9554
ENSG00000090971,NAT14,77,0.65801,20,-1.4519,81,0.74245,56,0.12395,54,0.08952,56,0.17091,32,-0.7390,27,-0.9764
ENSG00000213015,ZNF580,66,0.83215,32,-0.3467,44,0.16067,30,-0.4638,43,0.13501,38,-0.1078,46,0.24164,24,-0.7980
ENSG00000173581,CCDC106,33,-0.3394,13,-1.7408,38,-0.1166,22,-0.9424,42,0.06166,62,0.96433,35,-0.2335,38,-0.1016
ENSG00000063244,U2AF2,41,0.76654,24,-0.1078,34,0.45416,21,-0.3353,29,0.19570,24,-0.1234,15,-0.8008,20,-0.3670
ENSG00000063245,EPN1,21,-2.6193,40,-1.6687,172,0.58612,105,-0.2030,124,0.05952,158,0.60386,132,0.15037,131,0.14627
ENSG00000142409,ZNF787,4,-2.2097,9,-1.0881,20,0.18381,10,-0.9375,31,0.91047,24,0.61568,23,0.38012,11,-0.6887
ENSG00000167685,ZNF444,4,-2.4834,23,0.10939,26,0.32159,20,-0.1034,12,-0.9066,24,0.19708,20,-0.1504,40,0.99624
ENSG00000198046,ZNF667,4,-2.7588,10,-1.4244,65,1.55194,60,1.39019,20,-0.4305,19,-0.6002,13,-1.0897,33,0.38420
ENSG00000166770,ZNF667-AS1,118,1.33675,39,-0.5093,39,-0.5090,34,-0.6942,44,-0.2936,53,-0.0328,59,0.15688,44,-0.2921
ENSG00000198300,PEG3,44,-2.6066,117,-1.1641,524,1.26184,449,0.98711,111,-1.2508,319,0.54576,116,-1.1742,168,-0.6164
ENSG00000268205,AC005261.1,4,-3.7796,40,-0.4560,44,-0.3063,88,0.82905,121,1.40275,55,0.07433,29,-0.9484,41,-0.4073
ENSG00000213762,ZNF134,4,-2.3093,3,-2.6574,44,1.37869,49,1.58696,8,-1.3373,17,-0.2787,15,-0.4100,20,0.09377
ENSG00000121413,ZSCAN18,154,1.21953,45,-0.7747,128,0.89002,51,-0.5805,85,0.20602,65,-0.2852,46,-0.7637,43,-0.8428
ENSG00000142396,ERVK3-1,28,-0.1079,28,-0.0827,58,1.12372,15,-1.0691,16,-0.9674,39,0.61603,23,-0.3991,11,-1.4748
ENSG00000283103,AC010642.2,34,-0.4910,24,-1.0181,92,1.12805,23,-1.0758,28,-0.8230,56,0.37751,62,0.44812,38,-0.3362
ENSG00000121410,A1BG,34,0.50071,38,0.69311,29,0.23447,5,-2.3309,27,0.13042,24,-0.0363,17,-0.6054,26,0.05385
ENSG00000083845,RPS5,526,0.54950,589,0.74275,256,-0.6005,197,-1.0035,410,0.13903,353,-0.1260,467,0.35413,252,-0.6248
ENSG00000083807,SLC27A5,4,-2.6862,30,0.29608,24,-0.0695,11,-1.2869,29,0.24836,28,0.25379,43,0.90922,24,-0.0610
ENSG00000130726,TRIM28,4,-3.6984,21,-1.3166,71,0.56601,29,-0.8524,62,0.32790,79,1.04632,48,-0.0782,31,-0.7384
ENSG00000130724,CHMP2A,151,0.30155,158,0.38538,136,0.13766,41,-1.7077,168,0.47890,130,0.08937,109,-0.2205,96,-0.4200
ENSG00000130725,UBE2M,267,0.36293,137,-0.6972,187,-0.2136,136,-0.7069,187,-0.2117,252,0.35341,288,0.49059,178,-0.2905
ENSG00000247315,ZCCHC3,40,0.94644,7,-1.6243,30,0.47433,24,0.12241,10,-1.1579,29,0.58287,14,-0.6669,9,-1.2910
ENSG00000125841,NRSN2,92,0.54550,16,-2.1025,118,0.95688,65,-0.0310,54,-0.3253,71,0.15640,58,-0.2117,44,-0.6181
ENSG00000125875,TBC1D20,4,-2.4167,11,-0.9091,30,0.59089,19,-0.1357,24,0.23819,26,0.48321,14,-0.5944,27,0.42094
ENSG00000101266,CSNK2A1,114,0.44084,46,-0.9704,88,0.02443,147,0.86701,77,-0.2004,94,0.15717,38,-1.2900,78,-0.1637
ENSG00000271303,SRXN1,4,-2.1798,4,-2.1537,40,1.40611,20,0.18482,3,-2.4404,25,0.82148,16,-0.1706,12,-0.5353
ENSG00000125818,PSMF1,138,1.43772,23,-1.4188,67,0.18832,22,-1.4892,59,-0.0033,64,0.17587,60,0.03318,30,-1.0715
ENSG00000101298,SNPH,5,-3.5253,4,-3.8297,66,0.12108,112,1.01906,31,-1.0518,78,0.54995,89,0.62436,66,0.13052
ENSG00000125775,SDCBP2,35,1.04885,1,-3.5216,25,0.49681,15,-0.2858,6,-1.6794,24,0.50466,24,0.40630,8,-1.2566
ENSG00000088832,FKBP1A,189,0.27411,37,-2.2239,246,0.71257,103,-0.6891,147,-0.1284,217,0.68327,99,-0.7427,124,-0.4006
ENSG00000088833,NSFL1C,146,0.69067,92,-0.0763,123,0.39774,67,-0.5563,82,-0.2537,97,0.00925,102,0.09608,59,-0.7518
ENSG00000198053,SIRPA,80,-1.1211,30,-2.5836,318,1.10361,170,0.05600,214,0.42969,210,0.52727,106,-0.6871,99,-0.7907
ENSG00000125835,SNRPB,74,1.10436,18,-1.1720,59,0.69675,10,-1.9817,60,0.73632,43,0.24040,21,-0.9085,12,-1.7482
ENSG00000101361,NOP56,4,-4.3570,54,-0.6677,98,0.27645,194,1.46801,66,-0.3404,93,0.24804,35,-1.3297,95,0.22873
ENSG00000101365,IDH3B,24,-1.0112,15,-1.6598,141,1.98726,33,-0.5134,57,0.33287,44,-0.0815,34,-0.4536,23,-1.0876
ENSG00000132635,PCED1A,30,0.86469,19,0.14407,28,0.77249,15,-0.2886,28,0.75034,9,-1.2723,20,0.18771,10,-0.8263
ENSG00000132670,PTPRA,537,1.58567,165,-0.4124,249,0.24021,224,0.07085,205,-0.0695,176,-0.3904,87,-1.3943,149,-0.5697
ENSG00000125901,MRPS26,56,-0.1339,40,-0.6379,98,0.79353,36,-0.8137,61,0.00536,84,0.71471,44,-0.4845,20,-1.6746
ENSG00000088899,LZTS3,4,-4.5602,20,-2.4058,107,0.09356,188,1.03000,63,-0.7380,130,0.53573,62,-0.7666,180,0.95162
ENSG00000198171,DDRGK1,49,-0.6862,93,0.31356,60,-0.3785,65,-0.2642,59,-0.4046,92,0.39010,58,-0.4449,106,0.52824
ENSG00000125877,ITPA,4,-2.2539,7,-1.3323,29,0.74556,9,-1.0860,22,0.29104,30,1.09994,14,-0.3735,9,-1.0556
ENSG00000088854,C20orf194,4,-2.9207,13,-1.1901,22,-0.4193,36,0.32186,24,-0.2862,44,0.91165,26,-0.1996,36,0.32755
ENSG00000088812,ATRN,4,-3.3322,13,-1.7386,82,1.09822,83,1.10896,32,-0.4427,56,0.61715,20,-1.1471,22,-1.0360
ENSG00000101220,C20orf27,132,2.45895,9,-2.0579,28,-0.3374,13,-1.4208,30,-0.2123,28,-0.4053,22,-0.6824,26,-0.4062
ENSG00000125817,CENPB,76,0.27621,192,1.93668,22,-1.6378,70,0.15454,63,-0.0187,40,-0.8684,56,-0.1963,39,-0.7719
ENSG00000088888,MAVS,49,0.50868,38,0.09358,12,-1.6127,49,0.49616,24,-0.6042,38,0.10570,24,-0.6157,49,0.49802
ENSG00000125779,PANK2,41,0.46404,7,-2.1522,47,0.69910,31,-0.0005,22,-0.5496,33,0.12837,28,-0.1298,33,0.12646
ENSG00000101236,RNF24,4,-2.9278,27,-0.1502,38,0.41823,64,1.30189,17,-0.8550,28,-0.0844,22,-0.4377,38,0.41121
ENSG00000088826,SMOX,4,-2.7575,48,0.98944,4,-2.5829,11,-1.3561,92,2.26122,21,-0.4634,27,0.02460,15,-0.8756
ENSG00000171867,PRNP,689,0.08713,246,-1.5006,1345,1.22173,522,-0.3546,579,-0.1921,864,0.61889,282,-1.3007,275,-1.3351
ENSG00000101265,RASSF2,62,-0.0040,265,2.73773,21,-1.6072,22,-1.5874,107,0.90332,22,-1.7875,45,-0.4899,29,-1.1417
ENSG00000089057,SLC23A2,91,1.12009,27,-0.8246,47,0.02926,50,0.12633,54,0.23369,48,0.08070,26,-0.8826,24,-1.0135
ENSG00000089063,TMEM230,308,1.95090,88,-0.2432,107,0.06963,46,-1.2316,95,-0.1122,74,-0.6292,84,-0.3137,73,-0.5211
ENSG00000101290,CDS2,61,-0.0590,72,0.20400,146,1.43755,55,-0.2091,50,-0.3760,60,-0.0851,41,-0.6581,24,-1.4635
ENSG00000125772,GPCPD1,4,-2.5337,20,-0.1886,36,0.78475,34,0.66767,27,0.27488,20,-0.2501,28,0.34692,17,-0.4663
ENSG00000089199,CHGB,246,1.19779,31,-2.0472,381,2.04286,143,0.26571,41,-1.6526,94,-0.5013,25,-2.3465,61,-1.0509
ENSG00000088766,CRLS1,4,-2.9773,30,-0.0089,30,-0.0087,26,-0.2754,41,0.46549,44,0.81193,21,-0.5574,21,-0.5498
ENSG00000125827,TMX4,221,0.58285,65,-1.3466,229,0.64129,220,0.57430,38,-2.1327,198,0.54114,72,-1.1838,109,-0.5537
ENSG00000182621,PLCB1,553,0.83431,52,-2.8107,438,0.43818,565,0.87055,46,-2.9853,369,0.20613,150,-1.2431,435,0.42557
ENSG00000101333,PLCB4,23,-0.1111,19,-0.4081,36,0.59335,41,0.80952,20,-0.3327,22,-0.2337,10,-1.4186,34,0.48773
ENSG00000125869,LAMP5,4,-3.0321,0,-6.7335,44,0.54202,15,-1.1331,6,-2.4000,78,2.65966,7,-2.2832,7,-2.1250
ENSG00000101349,PAK5,49,0.13767,14,-1.7266,69,0.69935,94,1.24370,19,-1.2984,48,0.14311,16,-1.5182,43,-0.0711
ENSG00000132639,SNAP25,1097,-0.4674,204,-2.9789,4041,1.76416,1617,0.14809,588,-1.4197,1804,0.43578,1157,-0.3838,630,-1.3141
ENSG00000125863,MKKS,158,1.90523,4,-3.6430,71,0.45692,46,-0.2239,20,-1.4714,64,0.39665,29,-0.9570,13,-2.1304
ENSG00000132640,BTBD3,4,-4.2615,34,-1.2171,77,0.06089,95,0.39130,26,-1.6049,117,1.05560,45,-0.7680,112,0.66686
ENSG00000089048,ESF1,321,1.44241,203,0.62968,88,-0.6981,220,0.76783,55,-1.4014,90,-0.8148,56,-1.3840,167,0.31028
ENSG00000101247,NDUFAF5,90,2.06551,2,-3.6800,39,0.54374,22,-0.3458,15,-0.9643,27,-0.0883,17,-0.7311,14,-1.0704
ENSG00000172264,MACROD2,265,2.96306,15,-1.9856,43,-0.4362,61,0.11418,6,-3.3037,41,-0.6315,9,-2.7765,46,-0.3248
ENSG00000089177,KIF16B,4,-3.5547,67,0.64276,30,-0.6564,51,0.17253,18,-1.3971,46,0.00672,46,0.02529,102,1.36582
ENSG00000125870,SNRPB2,10,-2.6825,65,0.11452,66,0.13383,63,0.05469,48,-0.3762,76,0.49215,51,-0.2643,75,0.34748
ENSG00000125851,PCSK2,133,1.32104,12,-2.4310,146,1.49919,79,0.42182,5,-3.7263,66,0.16304,12,-2.4394,25,-1.3672
ENSG00000125868,DSTN,476,-0.0441,234,-1.1464,834,0.88459,465,-0.0836,369,-0.4459,581,0.36493,353,-0.5178,425,-0.2263
ENSG00000125844,RRBP1,39,-1.3040,291,2.08204,13,-2.8336,57,-0.7215,78,-0.2288,90,-0.0219,25,-1.9514,134,0.63526
ENSG00000089006,SNX5,58,0.02012,59,0.04721,14,-2.1267,38,-0.6209,117,1.20378,62,0.14497,47,-0.3255,56,-0.0517
ENSG00000232838,PET117,4,-2.5768,12,-0.9445,37,0.74759,28,0.31832,14,-0.7256,26,0.21048,17,-0.4699,42,0.97747
ENSG00000149474,KAT14,4,-2.2214,1,-3.3485,44,1.50129,24,0.48922,9,-1.0245,26,0.81050,10,-0.8957,10,-0.9473
ENSG00000101310,SEC23B,4,-2.6502,19,-0.3898,17,-0.5562,19,-0.3793,52,1.29206,35,0.83020,14,-0.8124,12,-1.0890
ENSG00000232388,SMIM26,204,1.58678,64,-0.3877,82,0.00916,60,-0.4694,103,0.38583,75,-0.1715,44,-0.9425,32,-1.4317
ENSG00000125821,DTD1,12,-1.3026,13,-1.2073,60,1.21642,23,-0.3401,48,0.81536,33,0.29773,26,-0.1446,7,-2.1051
ENSG00000173418,NAA20,48,0.43742,5,-2.9250,93,1.60911,40,0.15029,26,-0.5090,33,-0.1843,26,-0.5157,27,-0.4869
ENSG00000101343,CRNKL1,4,-2.3258,14,-0.4861,38,1.13119,14,-0.4480,24,0.36307,18,-0.1445,12,-0.7830,33,0.86884
ENSG00000088930,XRN2,4,-3.0571,30,-0.1237,40,0.35602,47,0.61408,65,1.16550,25,-0.4807,24,-0.4802,37,0.24274
ENSG00000125812,GZF1,4,-2.6988,43,0.88371,23,-0.1522,20,-0.3691,26,0.04391,33,0.59544,18,-0.4836,18,-0.4859
ENSG00000125814,NAPB,275,-0.3522,65,-2.5189,789,1.42380,455,0.45755,114,-1.6895,420,0.43720,252,-0.4887,223,-0.6762
ENSG00000101439,CST3,889,-1.7398,1830,-0.6478,1033,-1.5165,1109,-1.4095,5114,1.03100,3358,0.42059,4562,0.83132,3024,0.14506
ENSG00000101463,SYNDIG1,86,2.06282,7,-2.0232,42,0.73376,17,-0.6792,4,-2.6088,27,0.04400,21,-0.4109,9,-1.6562
ENSG00000101474,APMAP,124,0.55001,51,-0.8636,143,0.78911,54,-0.7641,100,0.18969,116,0.58200,46,-1.0094,21,-2.1478
ENSG00000154930,ACSS1,8,-1.3344,26,0.46309,1,-3.7719,5,-1.9645,37,1.07294,28,0.83993,11,-0.8355,21,0.10947
ENSG00000197586,ENTPD6,115,0.90898,6,-3.4962,137,1.23150,113,0.88814,29,-1.2837,58,-0.2693,43,-0.6694,45,-0.5866
ENSG00000100994,PYGB,113,0.71177,53,-0.4872,97,0.46138,54,-0.4676,70,-0.0622,88,0.40214,46,-0.7313,33,-1.2356
ENSG00000100997,ABHD12,65,-0.0420,26,-1.4493,117,0.91579,33,-1.1017,45,-0.6252,90,0.63491,68,0.01710,49,-0.4939
ENSG00000101294,HM13,14,-1.6161,14,-1.6245,39,-0.0894,70,0.89085,77,1.05743,49,0.36608,27,-0.6166,22,-0.9708
ENSG00000171552,BCL2L1,4,-3.4742,26,-0.8031,67,0.71377,61,0.56630,53,0.33544,53,0.44480,41,-0.0874,21,-1.1162
ENSG00000101337,TM9SF4,4,-2.4982,2,-3.4148,41,1.05372,35,0.75134,25,0.20094,31,0.75314,12,-0.9243,8,-1.5137
ENSG00000101350,KIF3B,146,-0.1936,85,-1.0226,181,0.14473,321,1.11359,98,-0.8102,178,0.15602,90,-0.9521,197,0.28560
ENSG00000171456,ASXL1,4,-2.7576,27,0.03389,36,0.53644,35,0.46794,34,0.43767,32,0.44371,8,-1.8433,21,-0.3416
ENSG00000149600,COMMD7,111,1.21341,24,-1.2625,53,-0.0253,55,0.04444,30,-0.9097,62,0.28596,47,-0.2156,34,-0.7181
ENSG00000101367,MAPRE1,37,-0.0323,67,0.95015,15,-1.3429,5,-2.9647,84,1.36805,31,-0.4054,41,0.13330,35,-0.1108
ENSG00000260257,AL035071.1,49,1.37517,4,-2.4268,25,0.25280,19,-0.2373,21,-0.0450,19,-0.2923,21,-0.0803,22,0.02252
ENSG00000101400,SNTA1,23,-2.0417,40,-1.2389,25,-1.9040,42,-1.1430,160,0.98976,144,1.15261,76,-0.2413,86,-0.0415
ENSG00000078699,CBFA2T2,6,-2.4851,48,0.56554,49,0.59071,65,1.07765,28,-0.2765,28,-0.3560,18,-0.9345,39,0.24290
ENSG00000125967,NECAB3,4,-2.6665,16,-0.6787,47,1.06667,21,-0.2367,26,0.11868,29,0.34302,31,0.38639,14,-0.8973
ENSG00000101421,CHMP4B,40,-1.7614,88,-0.5666,171,0.50280,146,0.24292,125,-0.0133,153,0.41668,121,-0.0565,109,-0.2278
ENSG00000125970,RALY,69,0.56872,72,0.64259,57,0.26251,34,-0.5464,79,0.81123,39,-0.4358,33,-0.6016,24,-1.0659
ENSG00000125977,EIF2S2,246,-0.1826,341,0.33901,265,-0.0690,340,0.33648,220,-0.3565,288,0.08814,152,-0.9346,334,0.30934
ENSG00000101444,AHCY,100,1.79566,17,-1.0919,48,0.49403,13,-1.5262,48,0.48222,27,-0.5097,31,-0.2271,17,-1.1644
ENSG00000078747,ITCH,52,0.38246,54,0.43701,36,-0.2072,35,-0.2419,35,-0.2431,50,0.42118,15,-1.5675,34,-0.3057
ENSG00000125971,DYNLRB1,494,0.93591,137,-1.1207,465,0.82931,114,-1.3888,306,0.13028,281,-0.0022,263,-0.1073,194,-0.5861
ENSG00000101460,MAP1LC3A,296,1.05646,107,-0.6088,289,1.01013,109,-0.5795,131,-0.2968,132,-0.3504,149,-0.0899,99,-0.7183
ENSG00000198646,NCOA6,4,-3.1276,29,-0.2335,31,-0.1592,60,0.95022,24,-0.5547,47,0.72575,16,-1.0939,34,-0.0114
ENSG00000078804,TP53INP2,170,0.38554,685,3.23471,51,-1.4874,48,-1.5749,144,0.12449,39,-2.1254,71,-0.9833,49,-1.5211
ENSG00000131067,GGT7,51,1.04849,6,-2.1812,55,1.19308,39,0.60355,14,-0.9704,22,-0.4412,17,-0.7280,23,-0.2443
ENSG00000100983,GSS,54,1.66647,4,-2.2748,60,1.89401,6,-1.7779,7,-1.5144,20,-0.0331,11,-0.9726,1,-3.9911
ENSG00000100991,TRPC4AP,24,-0.1986,24,-0.1837,46,0.84386,29,0.10994,40,0.62620,26,-0.1310,17,-0.7103,16,-0.8509
ENSG00000126005,MMP24OS,10,-2.9199,29,-1.3424,109,0.75784,44,-0.6919,79,0.22382,78,0.25338,95,0.52936,90,0.42548
ENSG00000242372,EIF6,20,-0.5394,12,-1.3097,64,1.32830,28,-0.0557,32,0.15069,35,0.37475,23,-0.3603,7,-2.1332
ENSG00000101019,UQCC1,4,-2.6127,4,-2.6271,62,1.65726,29,0.30776,28,0.28795,27,0.29027,17,-0.5118,11,-1.1255
ENSG00000126001,CEP250,4,-2.7848,10,-1.4250,33,0.32385,41,0.68830,7,-1.9574,33,0.44305,15,-0.9233,59,1.33680
ENSG00000125991,ERGIC3,293,2.33975,51,-0.7253,92,0.19672,44,-0.9382,67,-0.2980,66,-0.4137,38,-1.1830,29,-1.5592
ENSG00000214078,CPNE1,19,-0.5470,18,-0.6275,44,0.79990,52,1.06502,43,0.74183,21,-0.4787,16,-0.7682,16,-0.8414
ENSG00000244462,RBM12,4,-2.2403,22,0.29610,6,-1.7269,12,-0.5818,11,-0.7097,21,0.29772,30,0.79873,34,1.02846
ENSG00000244005,NFS1,4,-2.0739,7,-1.2092,51,2.01245,13,-0.3782,23,0.56166,14,-0.3453,14,-0.2086,9,-0.8178
ENSG00000125995,ROMO1,46,-1.5962,129,-0.0417,151,0.22128,53,-1.4057,246,1.04236,128,-0.0650,194,0.62943,117,-0.1913
ENSG00000131051,RBM39,474,0.90618,458,0.84370,195,-0.5409,420,0.69761,249,-0.1591,180,-0.8078,115,-1.3415,299,0.13273
ENSG00000025293,PHF20,188,0.93905,73,-0.5870,110,0.05200,148,0.52709,52,-1.1213,107,-0.0037,40,-1.5179,138,0.41207
ENSG00000171222,SCAND1,161,0.57536,44,-1.4421,160,0.56624,80,-0.5472,142,0.36591,131,0.31281,73,-0.6774,78,-0.5815
ENSG00000260032,NORAD,467,-0.3893,401,-0.6265,777,0.43016,651,0.13949,319,-0.9755,809,0.67756,433,-0.5057,493,-0.3024
ENSG00000088367,EPB41L1,4,-5.3133,75,-1.1135,136,-0.2027,239,0.72261,40,-2.0366,213,0.72089,161,0.07360,247,0.78158
ENSG00000080845,DLGAP4,4,-4.1423,19,-1.9032,80,0.24919,47,-0.5707,36,-0.9982,107,1.03031,88,0.40653,90,0.43780
ENSG00000101084,RAB5IF,27,-0.4983,10,-1.9757,63,0.88684,23,-0.7115,49,0.47912,43,0.34976,45,0.32781,20,-0.9082
ENSG00000101079,NDRG3,171,0.75160,28,-2.0537,286,1.68199,102,-0.0987,69,-0.7000,115,0.13149,56,-1.0260,26,-2.1587
ENSG00000149639,SOGA1,138,2.83201,20,-0.6723,27,-0.2344,19,-0.7522,34,0.15115,14,-1.4140,9,-1.8689,21,-0.6288
ENSG00000101347,SAMHD1,39,-0.3758,65,0.45593,36,-0.4946,54,0.15814,34,-0.5934,48,-0.0423,48,-0.0565,72,0.62729
ENSG00000118705,RPN2,370,2.34104,49,-1.1423,83,-0.3357,58,-0.8861,143,0.54719,64,-0.8737,33,-1.7278,95,-0.1231
ENSG00000101363,MANBAL,15,-1.3918,20,-0.9388,79,1.29090,47,0.41244,39,0.12328,37,0.03068,24,-0.6246,30,-0.3082
ENSG00000166619,BLCAP,445,1.91300,38,-2.0790,209,0.53980,156,0.05771,51,-1.6405,158,0.09715,72,-1.1282,59,-1.4323
ENSG00000053438,NNAT,1827,4.62602,45,-2.5857,224,-0.1671,57,-2.2242,71,-1.9211,67,-2.2691,41,-2.7233,22,-3.6167
ENSG00000132792,CTNNBL1,164,2.50872,42,0.00339,35,-0.2835,23,-0.8983,8,-2.4079,26,-0.8643,15,-1.5346,52,0.35587
ENSG00000132821,VSTM2L,21,-1.6825,3,-4.4578,125,1.11520,52,-0.3374,27,-1.3082,109,1.27330,36,-0.8884,50,-0.3873
ENSG00000198959,TGM2,31,0.21865,9,-1.6778,6,-2.3025,13,-1.1788,66,1.48254,28,0.07476,22,-0.3088,42,0.69999
ENSG00000170471,RALGAPB,87,1.39826,8,-2.3121,52,0.50602,44,0.24817,27,-0.5486,42,0.18418,17,-1.2405,21,-0.9126
ENSG00000101445,PPP1R16B,4,-4.0205,13,-2.3123,61,-0.0428,32,-1.0532,47,-0.4622,96,0.96885,86,0.51483,98,0.72678
ENSG00000204103,MAFB,4,-2.9360,7,-2.1807,8,-1.9754,33,0.16954,10,-1.5566,68,2.33708,8,-1.9602,22,-0.4554
ENSG00000198900,TOP1,19,-2.9639,161,0.26657,124,-0.1450,230,0.86977,107,-0.3822,138,0.01910,66,-1.1269,243,0.96484
ENSG00000174306,ZHX3,85,0.65679,50,-0.1898,48,-0.2659,90,0.75334,42,-0.4804,45,-0.4737,32,-0.9095,88,0.71657
ENSG00000124177,CHD6,82,-0.8085,166,0.30900,91,-0.6443,243,0.95046,69,-1.0632,127,-0.1593,85,-0.7411,255,1.04083
ENSG00000196090,PTPRT,105,0.51263,11,-2.8536,108,0.55020,183,1.48645,14,-2.5624,84,0.20170,30,-1.4476,64,-0.2972
ENSG00000124193,SRSF6,4,-2.7183,15,-0.8200,32,0.38998,33,0.41462,37,0.61395,28,0.23214,20,-0.3539,27,0.12296
ENSG00000132823,OSER1,37,1.00750,22,0.12990,43,1.25915,11,-0.9482,35,0.92946,12,-1.0093,15,-0.4083,3,-2.6805
ENSG00000223891,OSER1-DT,4,-2.5572,23,-0.0036,23,-0.0102,42,1.02343,30,0.46538,25,0.16135,18,-0.4044,14,-0.7090
ENSG00000124194,GDAP1L1,101,1.58780,15,-1.4427,86,1.29654,14,-1.6025,13,-1.7240,40,0.00198,39,-0.0291,12,-1.8635
