Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to9,Feature log2 fold change topic 4to9,Feature count topic 10to13,Feature log2 fold change topic 10to13
ENSG00000140694,PARN,44,0.49118,48,0.64244,51,0.72807,31,-0.1007,22,-0.7026
ENSG00000103429,BFAR,50,1.23634,12,-1.0327,15,-0.6129,21,-0.2532,25,0.12705
ENSG00000103512,NOMO1,10,-2.1113,14,-1.6049,51,0.34522,48,0.44580,43,0.08278
ENSG00000179889,PDXDC1,366,2.02535,118,0.10125,108,-0.0456,106,-0.1098,53,-1.3638
ENSG00000157045,NTAN1,11,-0.9140,7,-1.6180,13,-0.6277,18,-0.2047,30,0.90095
ENSG00000085721,RRN3,45,1.12924,16,-0.4896,2,-3.0644,22,0.01039,23,0.05985
ENSG00000156968,MPV17L,0,-4.5261,20,0.34105,13,-0.3052,17,0.21859,17,0.20266
ENSG00000166780,BMERB1,104,-1.0768,89,-1.2979,173,-0.3044,257,0.59583,206,-0.0411
ENSG00000166783,MARF1,230,-0.0332,197,-0.2708,104,-1.2385,260,0.28532,240,0.04967
ENSG00000133392,MYH11,8550,16.7619,0,-13.297,0,-12.072,0,-13.911,0,-14.133
ENSG00000133393,FOPNL,4,-2.8136,18,-0.7424,22,-0.4005,27,-0.1104,41,0.81548
ENSG00000103489,XYLT1,15,-0.8572,7,-1.9834,31,0.21194,33,0.55683,25,-0.1242
ENSG00000134419,RPS15A,171,-0.6144,258,0.01415,238,-0.1098,194,-0.6694,373,0.87388
ENSG00000170540,ARL6IP1,114,-2.5357,242,-1.4302,443,-0.5201,718,0.41665,742,0.38540
ENSG00000157106,SMG1,182,1.12147,104,0.20639,85,-0.0980,94,0.09284,62,-0.7502
ENSG00000167186,COQ7,15,-0.3609,27,0.51609,10,-1.0217,22,0.32343,17,-0.2238
ENSG00000103528,SYT17,0,-5.7856,20,-1.2554,6,-2.9870,63,1.06753,46,0.02878
ENSG00000006007,GDE1,25,-1.9226,78,-0.2532,194,1.20707,93,0.00673,87,-0.1281
ENSG00000103540,CCP110,77,-0.8906,381,1.69689,460,2.04946,111,-0.5228,51,-1.7863
ENSG00000103544,VPS35L,29,-0.3279,47,0.43852,95,1.60127,30,-0.4537,29,-0.4186
ENSG00000103550,KNOP1,356,1.13448,1042,3.31236,89,-1.0442,96,-1.3463,58,-1.9763
ENSG00000167191,GPRC5B,58,-2.6748,825,1.42085,1264,2.21843,111,-2.3043,426,0.44760
ENSG00000066654,THUMPD1,75,0.08557,43,-0.7602,138,1.06797,83,0.43421,43,-0.9550
ENSG00000102897,LYRM1,27,-0.4911,36,-0.0808,48,0.37567,37,-0.0577,39,0.09450
ENSG00000103316,CRYM,3,-4.5597,8,-3.2821,21,-1.9446,123,1.74804,56,-0.6177
ENSG00000197006,METTL9,20,-2.3579,36,-1.5390,86,-0.2241,109,0.25140,125,0.49119
ENSG00000140740,UQCRC2,3,-4.7107,28,-1.8174,129,0.51183,107,0.40353,102,0.18836
ENSG00000185716,MOSMO,63,-0.5522,72,-0.3408,52,-0.8441,120,0.90702,65,-0.6253
ENSG00000103319,EEF2K,14,-0.3626,3,-2.7194,12,-0.6245,23,0.72833,17,-0.1318
ENSG00000243716,NPIPB5,33,0.04027,40,0.35526,43,0.45079,39,0.58982,16,-1.2314
ENSG00000122254,HS3ST2,0,-6.1189,4,-2.5949,51,1.30684,20,-0.3539,31,0.66168
ENSG00000103404,USP31,0,-5.8003,30,0.79889,28,0.64968,19,0.04808,17,-0.1469
ENSG00000168434,COG7,34,0.70807,20,-0.1460,15,-0.5217,26,0.47879,15,-0.7331
ENSG00000103365,GGA2,1,-4.0063,2,-3.1199,6,-1.9078,29,0.57379,31,0.60313
ENSG00000103353,UBFD1,51,0.01456,28,-0.8888,87,0.86648,55,0.23403,40,-0.4508
ENSG00000004779,NDUFAB1,35,-1.3289,47,-0.9083,46,-0.9207,102,0.52762,91,0.15162
ENSG00000166847,DCTN5,95,-0.6812,85,-0.8582,46,-1.7628,186,0.67920,147,-0.0238
ENSG00000166501,PRKCB,257,-2.2936,492,-1.3382,1092,-0.1289,1590,0.91779,1012,-0.3215
ENSG00000006116,CACNG3,35,-1.5407,11,-3.1850,106,0.14061,129,0.88736,83,-0.2965
ENSG00000122257,RBBP6,437,0.99749,405,0.86805,248,0.08138,253,0.19242,114,-1.3382
ENSG00000090905,TNRC6A,471,1.17390,367,0.75455,260,0.20347,223,-0.0675,134,-1.0079
ENSG00000205629,LCMT1,9,-2.2223,11,-1.9539,32,-0.3447,50,0.68590,42,0.08367
ENSG00000182601,HS3ST4,0,-6.4367,30,0.05507,138,2.80387,14,-1.5526,30,0.11798
ENSG00000169189,NSMCE1,54,0.79193,34,0.05426,75,1.36095,17,-1.4013,40,0.42046
ENSG00000077235,GTF3C1,168,0.78210,105,0.03659,69,-0.6207,120,0.44057,69,-0.7697
ENSG00000169180,XPO6,30,-0.8011,40,-0.3719,22,-1.2758,56,0.25356,59,0.30961
ENSG00000188322,SBK1,16,-1.2016,14,-1.3836,34,-0.0439,39,0.24967,41,0.30573
ENSG00000176046,NUPR1,278,3.29458,109,1.37182,51,0.12813,5,-3.8388,35,-0.5509
ENSG00000196502,SULT1A1,0,-6.6454,19,-0.7950,29,-0.2248,35,0.18644,42,0.54282
ENSG00000168488,ATXN2L,35,-0.1931,28,-0.5350,26,-0.6604,52,0.77696,30,-0.5517
ENSG00000178952,TUFM,77,-0.7273,103,-0.2727,140,0.19917,114,-0.2074,150,0.42790
ENSG00000178188,SH2B1,20,-1.0424,20,-1.0628,33,-0.3075,45,0.29004,45,0.26382
ENSG00000176953,NFATC2IP,143,1.30052,56,-0.2040,65,0.01566,65,0.01998,46,-0.6598
ENSG00000169682,SPNS1,7,-1.3857,23,0.43320,33,1.01116,13,-0.6442,21,0.40190
ENSG00000103485,QPRT,20,0.14966,40,1.26054,14,-0.4005,9,-1.4442,27,0.88059
ENSG00000079616,KIF22,20,-0.4675,17,-0.6973,12,-1.2011,24,-0.3566,41,0.92879
ENSG00000103495,MAZ,49,-0.6116,48,-0.6603,67,-0.1363,62,-0.4384,106,0.82366
ENSG00000167371,PRRT2,62,-1.7842,96,-1.1370,304,0.64716,244,0.54820,176,-0.2781
ENSG00000280789,PAGR1,65,1.14209,46,0.57880,46,0.57230,25,-0.5487,26,-0.3824
ENSG00000103502,CDIPT,38,-0.7285,51,-0.2743,62,0.01504,62,0.02144,68,0.24345
ENSG00000174938,SEZ6L2,32,-3.5305,84,-2.1144,396,0.22067,471,1.00488,283,-0.3914
ENSG00000174939,ASPHD1,9,-3.8736,225,0.90192,104,-0.3255,111,-0.3528,165,0.55872
ENSG00000174943,KCTD13,0,-6.4821,12,-1.2717,30,0.04911,35,0.50422,32,0.19785
ENSG00000149932,TMEM219,65,-0.9580,200,0.78485,154,0.35388,102,-0.4606,141,0.29755
ENSG00000149930,TAOK2,0,-6.8610,32,-0.3267,20,-1.0469,39,-0.0356,57,0.83846
ENSG00000149929,HIRIP3,54,0.29031,79,0.91327,89,1.09939,38,-0.4031,33,-0.5970
ENSG00000169592,INO80E,9,-1.6046,30,0.18231,12,-1.1880,28,0.09957,33,0.42017
ENSG00000149927,DOC2A,69,-0.8335,8,-4.0143,40,-1.6394,157,0.83475,125,0.07978
ENSG00000149926,TLCD3B,2,-2.9927,1,-3.8980,22,0.00422,26,0.50486,25,0.32829
ENSG00000149925,ALDOA,7,-1.3425,2,-2.7421,0,-6.8003,18,0.12605,26,1.00716
ENSG00000149923,PPP4C,18,-0.7073,25,-0.1887,25,-0.1867,33,0.43133,26,-0.2002
ENSG00000090238,YPEL3,30,-2.6657,107,-0.7758,157,-0.1888,179,0.02217,235,0.62776
ENSG00000102882,MAPK3,41,-1.4243,64,-0.7635,118,0.18129,105,0.00507,128,0.42894
ENSG00000102879,CORO1A,1,-4.8090,2,-3.7008,11,-1.6325,53,1.49818,29,-0.3633
ENSG00000169217,CD2BP2,84,0.95337,35,-0.4291,81,0.89511,42,-0.2301,37,-0.4430
ENSG00000169221,TBC1D10B,46,-0.4612,135,1.26632,31,-1.0678,66,0.19409,49,-0.4724
ENSG00000180035,ZNF48,16,-0.2055,11,-0.7883,0,-6.9680,23,0.57636,20,0.11466
ENSG00000179965,ZNF771,41,0.30438,16,-1.0922,1,-4.7133,31,-0.2234,49,0.83702
ENSG00000179958,DCTPP1,33,0.74652,9,-1.1379,22,0.13142,13,-0.9379,30,0.86932
ENSG00000179918,SEPHS2,25,-0.3259,15,-1.1273,29,-0.1193,33,0.17187,34,0.20285
ENSG00000229809,ZNF688,18,-0.0788,23,0.32733,11,-0.7995,13,-0.7875,28,0.90788
ENSG00000156858,PRR14,52,1.39340,10,-1.1783,31,0.52528,18,-0.4933,21,-0.0570
ENSG00000156860,FBRS,0,-5.8757,20,0.07862,63,1.98190,17,-0.2978,16,-0.3448
ENSG00000080603,SRCAP,44,0.25191,48,0.36625,37,-0.0129,38,0.03690,33,-0.2757
ENSG00000156873,PHKG2,0,-5.9828,26,0.32746,12,-0.8330,24,0.42692,22,0.10851
ENSG00000103549,RNF40,58,0.06700,44,-0.3653,69,0.32788,52,-0.1735,60,0.16411
ENSG00000102870,ZNF629,25,0.23907,33,0.71245,36,0.81212,19,-0.2229,16,-0.4991
ENSG00000099385,BCL7C,146,1.95987,95,1.18515,77,0.83011,22,-1.5498,35,-0.4900
ENSG00000099364,FBXL19,19,-0.9521,16,-1.1980,24,-0.5629,39,0.29705,41,0.32304
ENSG00000099381,SETD1A,8,-0.9127,22,0.57241,10,-0.5289,10,-0.8581,23,1.00652
ENSG00000099365,STX1B,58,-1.8006,54,-1.9198,176,-0.1425,231,0.52499,208,0.16546
ENSG00000103496,STX4,52,0.59731,44,0.34910,38,0.10557,30,-0.3892,36,0.04398
ENSG00000167397,VKORC1,56,0.77506,38,0.17185,40,0.24183,25,-0.7280,40,0.33144
ENSG00000103507,BCKDK,10,-1.0617,20,-0.1136,18,-0.2598,18,-0.4553,31,0.82415
ENSG00000103510,KAT8,15,-1.5521,42,0.01297,27,-0.6829,41,-0.0421,54,0.53165
ENSG00000089280,FUS,193,0.39443,159,0.08576,161,0.10996,157,0.12125,125,-0.3765
ENSG00000140691,ARMC5,31,0.67261,11,-0.8486,66,1.99259,17,-0.4602,13,-0.7799
ENSG00000140688,C16orf58,32,0.27047,10,-1.5046,40,0.61846,26,-0.0534,27,0.04495
ENSG00000197302,ZNF720,32,0.29561,10,-1.3642,36,0.48225,30,0.38487,21,-0.4658
ENSG00000069329,VPS35,119,-0.9066,79,-1.5228,182,-0.2676,285,0.85892,180,-0.3694
ENSG00000155330,C16orf87,28,-0.2707,15,-1.2022,14,-1.2921,44,0.89913,27,-0.3969
ENSG00000166123,GPT2,5,-3.5999,94,0.59081,47,-0.5032,43,-0.9680,110,1.29387
ENSG00000069345,DNAJA2,60,-1.3190,48,-1.6510,116,-0.3302,183,0.71346,138,-0.0843
ENSG00000171208,NETO2,14,-1.3653,1,-4.4077,45,0.36378,52,1.23206,23,-0.8322
ENSG00000129636,ITFG1,13,-3.6865,38,-2.0956,175,0.18042,196,0.69625,155,-0.0062
ENSG00000102893,PHKB,68,0.15335,32,-0.9780,95,0.68719,64,0.11782,55,-0.2329
ENSG00000102910,LONP2,130,0.00810,141,0.12881,199,0.68727,130,0.01294,108,-0.3609
ENSG00000196470,SIAH1,24,0.10804,16,-0.5673,9,-1.4072,24,0.17710,25,0.22410
ENSG00000102921,N4BP1,78,0.63682,43,-0.2779,58,0.16825,63,0.54234,30,-1.0163
ENSG00000102935,ZNF423,37,1.18670,27,0.67634,14,-0.3351,6,-2.1225,29,1.15030
ENSG00000121274,TENT4B,34,-0.3890,32,-0.4983,66,0.61721,51,0.39407,35,-0.4819
ENSG00000166164,BRD7,237,0.70542,340,1.31142,149,-0.0324,142,-0.1925,101,-0.7848
ENSG00000083799,CYLD,109,0.20652,76,-0.3455,111,0.22869,124,0.78366,51,-1.1619
ENSG00000103449,SALL1,0,-6.3279,54,1.14181,126,2.76488,8,-2.2736,28,0.15782
ENSG00000177200,CHD9,569,1.35946,345,0.52192,239,-0.0593,254,0.06242,138,-1.1114
ENSG00000103479,RBL2,93,0.74674,104,0.91908,76,0.40901,52,-0.2944,43,-0.5718
ENSG00000166971,AKTIP,2,-4.9949,37,-0.8374,121,1.01512,58,-0.2621,82,0.53593
ENSG00000103494,RPGRIP1L,66,1.25484,6,-2.3808,9,-1.7950,44,1.23738,12,-1.6249
ENSG00000140718,FTO,7,-2.8374,35,-0.5389,46,-0.1051,53,0.17694,60,0.40334
ENSG00000087258,GNAO1,82,-2.7132,250,-1.0844,434,-0.2462,643,0.71192,495,-0.0526
ENSG00000159461,AMFR,61,-0.7109,78,-0.3553,173,0.91213,90,-0.2017,104,0.13395
ENSG00000167005,NUDT21,42,-1.6568,65,-1.0305,148,0.23131,152,0.50865,123,-0.0765
ENSG00000087263,OGFOD1,64,0.65696,44,0.04420,59,0.50534,46,0.21443,28,-0.8270
ENSG00000125124,BBS2,19,-1.5247,19,-1.5222,41,-0.3791,44,-0.4469,85,1.15485
ENSG00000087250,MT3,222,-4.0150,2110,-0.7058,1353,-1.3729,2751,-0.4826,5806,1.37160
ENSG00000125148,MT2A,189,-1.4241,367,-0.4224,330,-0.5835,354,-0.7396,815,1.28228
ENSG00000169715,MT1E,49,-2.6432,129,-1.2225,145,-1.0413,199,-0.8708,556,1.72077
ENSG00000205364,MT1M,8,-3.5516,71,-0.4249,54,-0.8322,65,-0.8389,172,1.55204
ENSG00000198417,MT1F,7,-3.5367,71,-0.1016,42,-0.8938,61,-0.5030,123,1.17576
ENSG00000125144,MT1G,33,-1.8806,40,-1.6116,63,-0.9433,85,-0.7728,220,1.61029
ENSG00000187193,MT1X,17,-1.9700,84,0.39284,80,0.31016,36,-1.3449,115,1.36996
ENSG00000102900,NUP93,16,-0.6793,18,-0.5229,37,0.58542,26,0.12359,25,-0.0408
ENSG00000051108,HERPUD1,120,1.22986,15,-1.9573,45,-0.3377,57,0.04383,52,-0.1603
ENSG00000172775,FAM192A,178,0.34649,248,0.89217,167,0.25328,131,-0.2099,118,-0.3824
ENSG00000159579,RSPRY1,18,-0.3434,27,0.31524,24,0.13622,25,0.32987,17,-0.4779
ENSG00000102931,ARL2BP,28,-1.1136,28,-1.1103,89,0.64166,61,0.07632,65,0.18713
ENSG00000102934,PLLP,33,-1.4934,315,2.15684,599,3.66596,12,-3.6710,35,-1.6608
ENSG00000006210,CX3CL1,194,0.73733,7,-4.1923,125,0.03484,132,0.21690,118,-0.0815
ENSG00000005194,CIAPIN1,15,-0.8544,16,-0.7250,34,0.37481,32,0.54994,22,-0.3851
ENSG00000088682,COQ9,7,-1.9735,12,-1.2469,32,0.21678,26,-0.2423,40,0.80352
ENSG00000102978,POLR2C,46,0.14697,25,-0.7687,64,0.64701,44,0.10560,38,-0.2381
ENSG00000205336,ADGRG1,32,-1.7478,71,-0.5661,130,0.36568,60,-1.2242,187,1.50105
ENSG00000140854,KATNB1,6,-1.6728,4,-2.0998,26,0.54243,21,0.37030,20,0.09318
ENSG00000140859,KIFC3,0,-4.8275,5,-2.0613,8,-1.4867,27,0.63461,27,0.44938
ENSG00000103005,USB1,9,-1.5887,10,-1.4726,12,-1.2030,29,0.07651,40,0.78808
ENSG00000070761,CFAP20,7,-2.0341,35,0.23464,20,-0.6270,31,0.04549,37,0.40324
ENSG00000070770,CSNK2A2,11,-1.7189,8,-2.1147,58,0.75498,42,0.44291,35,-0.0869
ENSG00000103021,CCDC113,5,-1.8773,23,0.29605,22,0.25596,19,0.04499,20,0.11678
ENSG00000103034,NDRG4,57,-2.7741,125,-1.6296,274,-0.4539,413,0.32682,462,0.50212
ENSG00000125107,CNOT1,39,-0.3924,31,-0.7200,66,0.43230,51,0.05200,52,0.08617
ENSG00000103042,SLC38A7,20,0.11111,9,-1.0277,9,-1.1122,23,0.59055,17,-0.2099
ENSG00000125166,GOT2,33,-1.5521,21,-2.1923,69,-0.4436,121,0.83368,87,-0.1053
ENSG00000150394,CDH8,9,-2.7702,19,-1.6897,3,-4.1979,92,1.68272,42,-0.6162
ENSG00000140937,CDH11,199,2.25779,39,-0.4914,116,1.25963,35,-0.9897,33,-0.9104
ENSG00000166548,TK2,130,1.06457,89,0.43949,34,-1.0182,61,-0.2557,64,-0.1035
ENSG00000183723,CMTM4,43,-1.1947,76,-0.3513,73,-0.4170,102,0.17181,110,0.29944
ENSG00000135720,DYNC1LI2,269,-0.1225,891,1.88797,486,0.82408,217,-0.7026,207,-0.6591
ENSG00000159593,NAE1,19,-1.1347,29,-0.5300,28,-0.5699,47,0.39969,43,0.11569
ENSG00000172840,PDP2,58,0.51324,31,-0.4831,62,0.61153,45,0.16561,32,-0.5382
ENSG00000166595,CIAO2B,15,-2.3118,57,-0.4084,76,0.05170,63,-0.3861,108,0.87354
ENSG00000172831,CES2,123,1.31724,64,0.22995,37,-0.5990,41,-0.7197,62,0.24224
ENSG00000172824,CES4A,0,-5.8309,21,0.07702,68,2.10940,21,0.23097,9,-1.3127
ENSG00000125149,C16orf70,12,-0.8777,20,-0.1007,22,0.05643,27,0.71442,15,-0.6534
ENSG00000196123,KIAA0895L,25,-0.2909,25,-0.2427,19,-0.6590,34,0.32778,29,-0.0383
ENSG00000205250,E2F4,6,-1.6737,13,-0.7131,53,1.56246,19,-0.2050,20,-0.0375
ENSG00000168701,TMEM208,9,-1.8164,24,-0.4318,32,0.02987,29,-0.2040,43,0.66669
ENSG00000159713,TPPP3,0,-6.9037,237,2.58013,157,1.76060,14,-2.5790,57,0.08958
ENSG00000159720,ATP6V0D1,89,-0.8728,81,-0.9993,247,0.72437,156,-0.0167,172,0.19224
ENSG00000039523,RIPOR1,74,0.05963,15,-2.2890,85,0.27928,75,0.13517,76,0.12591
ENSG00000102974,CTCF,101,0.41506,79,0.03364,109,0.53745,84,0.24846,52,-0.7503
ENSG00000159753,CARMIL2,11,-1.9159,6,-2.8348,24,-0.7687,44,0.24417,54,0.68317
ENSG00000102977,ACD,28,0.71449,10,-0.8126,6,-1.5163,18,0.12057,18,0.10719
ENSG00000102981,PARD6A,9,-1.4387,8,-1.6213,12,-1.0891,23,-0.1084,37,0.95710
ENSG00000141098,GFOD2,22,-0.1788,12,-1.0545,13,-0.9801,33,0.90771,19,-0.5268
ENSG00000102901,CENPT,47,1.21042,19,-0.2688,10,-1.1259,22,0.00774,20,-0.2359
ENSG00000168286,THAP11,21,-0.2956,17,-0.6344,21,-0.3088,25,0.01845,29,0.32558
ENSG00000102898,NUTF2,75,0.22442,57,-0.1946,137,1.21210,55,-0.3986,61,-0.1389
ENSG00000038358,EDC4,42,-0.4257,50,-0.1684,122,1.26879,54,-0.1130,48,-0.3152
ENSG00000205220,PSMB10,27,-1.3032,41,-0.6479,26,-1.3460,54,-0.3779,100,1.09867
ENSG00000132600,PRMT7,3,-2.5986,22,0.06756,19,-0.1897,28,0.74722,17,-0.4299
ENSG00000103056,SMPD3,0,-5.9759,3,-2.6350,13,-0.6486,27,0.77262,23,0.21787
ENSG00000184939,ZFP90,28,-0.2796,36,0.11502,21,-0.7091,32,-0.0980,39,0.33852
ENSG00000141076,UTP4,0,-5.9436,5,-1.8960,19,-0.0898,25,0.56778,23,0.24224
ENSG00000168807,SNTB2,83,0.45346,27,-1.2398,58,-0.0924,82,0.87804,36,-1.0245
ENSG00000132612,VPS4A,53,-0.9896,50,-1.0718,197,1.07266,99,-0.0504,105,0.07980
ENSG00000213380,COG8,4,-2.0694,33,1.04386,50,1.75316,13,-0.6907,15,-0.2814
ENSG00000132604,TERF2,31,-1.1403,22,-1.6680,67,0.00043,76,0.33592,74,0.22206
ENSG00000103018,CYB5B,45,-0.5299,43,-0.6099,63,-0.0370,60,-0.1919,81,0.52363
ENSG00000102908,NFAT5,46,-0.0386,34,-0.4654,36,-0.4041,70,1.35694,18,-1.6810
ENSG00000181019,NQO1,71,1.34591,22,-0.5225,16,-0.9915,22,-0.7460,39,0.53624
ENSG00000198373,WWP2,85,1.57374,47,0.57991,44,0.45710,24,-0.7510,26,-0.4120
ENSG00000090857,PDPR,115,1.05948,79,0.43016,85,0.55878,50,-0.4487,50,-0.3693
ENSG00000223496,EXOSC6,73,-0.7915,96,-0.3650,104,-0.2483,139,0.35513,121,-0.0199
ENSG00000090861,AARS,30,-2.1031,92,-0.4659,185,0.62803,127,0.05388,137,0.20750
ENSG00000168872,DDX19A,50,0.55900,26,-0.4688,23,-0.6019,38,0.24363,31,-0.2060
ENSG00000157350,ST3GAL2,30,-0.0843,5,-2.6249,21,-0.6571,38,0.48122,33,0.07498
ENSG00000103051,COG4,37,0.14709,42,0.36233,72,1.23579,22,-0.9994,39,0.30606
ENSG00000189091,SF3B3,38,-0.1056,19,-1.1328,67,0.77238,37,-0.2851,47,0.30188
ENSG00000132613,MTSS2,114,0.73126,132,0.96627,62,-0.2378,49,-0.9188,84,0.34301
ENSG00000103043,VAC14,26,0.12346,18,-0.4128,25,0.06222,23,-0.1142,26,0.18660
ENSG00000157423,HYDIN,35,-0.5125,238,2.84276,29,-0.7842,42,-0.3646,19,-1.6394
ENSG00000172137,CALB2,5,-2.2857,0,-8.6243,0,-7.3989,42,1.89663,18,-0.6470
ENSG00000040199,PHLPP2,11,-1.8055,9,-2.0454,33,-0.1659,48,0.86126,33,-0.2008
ENSG00000166747,AP1G1,24,-0.7944,39,-0.0618,42,0.03214,47,0.39182,36,-0.2476
ENSG00000224470,ATXN1L,46,1.37229,13,-0.6380,44,1.29359,15,-0.6310,16,-0.4473
ENSG00000182149,IST1,197,1.66721,64,-0.1798,128,0.92389,51,-0.8275,61,-0.3391
ENSG00000102984,ZNF821,14,-0.4205,2,-3.1544,36,1.04816,19,0.09468,19,-0.0030
ENSG00000140829,DHX38,84,1.38806,28,-0.3734,9,-2.0899,38,0.14125,30,-0.3740
ENSG00000260664,AC004158.1,1,-4.6009,113,1.87150,50,0.48143,37,0.03268,23,-0.9078
ENSG00000140836,ZFHX3,1082,5.04812,85,-0.4432,83,-0.4693,17,-3.4695,29,-2.3572
ENSG00000103035,PSMD7,233,0.30109,188,-0.0341,254,0.44120,209,0.23051,143,-0.5849
ENSG00000090863,GLG1,149,-0.1043,232,0.59614,147,-0.1223,159,0.00088,146,-0.1685
ENSG00000103089,FA2H,0,-7.2217,218,2.60658,371,3.99862,3,-4.5580,9,-2.8926
ENSG00000103091,WDR59,6,-2.2740,37,0.45873,88,1.91776,23,-0.5136,24,-0.2967
ENSG00000186187,ZNRF1,31,-0.3539,12,-1.7804,66,0.85246,37,-0.0863,42,0.19767
ENSG00000184517,ZFP1,9,-1.4080,12,-1.0333,2,-3.2103,30,0.68777,27,0.22298
ENSG00000050820,BCAR1,65,-0.2146,46,-0.7238,162,1.26971,73,-0.0454,64,-0.3097
ENSG00000153774,CFDP1,231,0.49952,227,0.47180,115,-0.5928,179,0.16623,136,-0.4275
ENSG00000166822,TMEM170A,15,-0.9823,53,0.95194,21,-0.5224,28,-0.1150,31,0.10945
ENSG00000034713,GABARAPL2,53,-1.8913,139,-0.4488,212,0.20756,169,-0.2486,250,0.66635
ENSG00000065427,KARS,58,0.24898,43,-0.2179,45,-0.1303,46,-0.2127,56,0.25855
ENSG00000166848,TERF2IP,350,-0.6280,358,-0.5927,575,0.13935,671,0.73944,382,-0.6246
ENSG00000152910,CNTNAP4,0,-7.1342,155,2.03846,79,0.85094,38,-0.4993,36,-0.5230
ENSG00000103111,MON1B,83,0.14148,168,1.29852,95,0.36154,63,-0.4757,66,-0.2821
ENSG00000171724,VAT1L,5,-2.3080,21,-0.1288,53,1.34872,20,-0.3232,25,0.15473
ENSG00000186153,WWOX,77,1.58217,30,0.01131,13,-1.2206,22,-0.7006,33,0.23228
ENSG00000178573,MAF,48,0.24292,27,-0.6149,42,0.04883,39,-0.1617,46,0.24791
ENSG00000166446,CDYL2,4,-3.3509,31,-0.5090,9,-2.2671,64,1.30060,34,-0.4854
ENSG00000103121,CMC2,41,-0.1624,39,-0.2610,49,0.10761,50,0.22347,42,-0.1704
ENSG00000166454,ATMIN,14,-2.7994,43,-1.1672,123,0.44988,107,0.41656,95,0.05986
ENSG00000140905,GCSH,0,-8.0183,130,0.64133,77,-0.1912,61,-0.8423,139,1.13064
ENSG00000153815,CMIP,91,-0.7815,90,-0.7989,121,-0.3510,191,0.67937,133,-0.2782
ENSG00000197943,PLCG2,55,-0.2462,70,0.13583,72,0.18093,57,-0.3137,74,0.31487
ENSG00000135698,MPHOSPH6,29,-1.3771,57,-0.3570,65,-0.1369,93,0.79908,55,-0.5029
ENSG00000140945,CDH13,58,-0.5878,12,-2.9240,83,-0.0503,115,0.91944,68,-0.4644
ENSG00000230989,HSBP1,91,-0.7113,212,0.60225,180,0.34207,123,-0.4074,166,0.28425
ENSG00000103154,NECAB2,0,-4.9396,5,-2.0826,0,-5.2271,28,0.61021,30,0.63871
ENSG00000140943,MBTPS1,50,-0.1375,22,-1.3745,50,-0.1328,62,0.37681,53,-0.0450
ENSG00000103160,HSDL1,24,-0.8975,23,-0.9815,36,-0.3060,52,0.51876,43,-0.0362
ENSG00000103168,TAF1C,25,0.62276,10,-0.7537,29,0.86028,14,-0.4591,18,0.10713
ENSG00000103187,COTL1,7,-2.5873,70,0.76307,57,0.43591,23,-1.4228,74,1.27881
ENSG00000135686,KLHL36,99,1.19927,33,-0.5473,32,-0.5905,48,0.03519,41,-0.2989
ENSG00000103194,USP10,102,0.69533,25,-1.4324,55,-0.2867,74,0.33752,57,-0.2850
ENSG00000153786,ZDHHC7,29,0.74497,9,-1.0668,32,0.89487,16,-0.2251,16,-0.1785
ENSG00000135709,KIAA0513,27,-2.6317,50,-1.7380,151,-0.0799,190,0.52753,174,0.19108
ENSG00000131149,GSE1,49,0.21967,13,-1.7770,46,0.11484,52,0.63892,32,-0.5461
ENSG00000131148,EMC8,43,1.14172,26,0.31109,13,-0.6887,16,-0.5760,23,0.19218
ENSG00000131143,COX4I1,222,-1.6845,443,-0.6512,443,-0.6518,562,-0.4609,1078,1.11354
ENSG00000103264,FBXO31,54,0.13618,16,-1.7219,46,-0.1103,55,0.29026,50,0.00233
ENSG00000140941,MAP1LC3B,58,-1.4645,115,-0.4373,232,0.66225,165,0.21665,148,-0.0717
ENSG00000140948,ZCCHC14,37,-0.0958,14,-1.5374,69,0.90466,42,0.19786,34,-0.2719
ENSG00000154118,JPH3,56,-1.1796,35,-1.8714,80,-0.6478,129,0.15357,160,0.60700
ENSG00000103257,SLC7A5,5,-3.2929,53,0.20182,39,-0.2789,47,0.01437,57,0.43802
ENSG00000179588,ZFPM1,2,-3.4235,12,-0.9195,7,-1.6873,22,-0.1644,37,1.12092
ENSG00000158545,ZC3H18,105,1.07744,92,0.86573,33,-0.7312,55,0.09055,34,-0.8881
ENSG00000167508,MVD,57,0.48611,57,0.47338,83,1.09910,33,-0.6052,38,-0.1932
ENSG00000260630,SNAI3-AS1,17,-0.4050,12,-0.9505,25,0.17097,18,-0.5045,33,0.80471
ENSG00000198931,APRT,18,-0.4893,14,-0.8828,22,-0.1775,22,-0.2606,34,0.67485
ENSG00000167515,TRAPPC2L,24,-1.0858,47,-0.0389,97,1.10740,36,-0.7294,63,0.54997
ENSG00000129993,CBFA2T3,6,-1.2545,5,-1.6514,0,-4.3873,22,1.08429,14,-0.1121
ENSG00000176715,ACSF3,44,1.37864,18,-0.0744,14,-0.4442,16,-0.3441,17,-0.1373
ENSG00000167522,ANKRD11,1117,0.98079,963,0.73426,319,-0.9854,687,0.34619,346,-1.0652
