Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000198740,ZNF652,58,0.50493,152,2.22646,62,0.61753,21,-1.1170,53,0.35800,54,0.40766,17,-1.8178
ENSG00000167085,PHB,597,2.93390,37,-1.7643,56,-1.1619,86,-0.5658,25,-2.3676,85,-0.5509,96,-0.5349
ENSG00000121067,SPOP,424,1.90153,168,0.30463,92,-0.6370,117,-0.2966,130,-0.1020,91,-0.6466,106,-0.6200
ENSG00000121073,SLC35B1,706,4.33170,15,-2.6796,32,-1.5606,28,-1.8614,20,-2.2596,16,-2.5784,48,-1.3103
ENSG00000136504,KAT7,58,0.58212,42,0.09017,22,-0.8728,24,-0.8670,65,0.77250,79,1.09431,33,-0.4147
ENSG00000005882,PDK2,58,-0.2788,29,-1.3006,52,-0.4541,72,0.07461,49,-0.5424,71,0.04475,85,0.56631
ENSG00000167100,SAMD14,58,0.91726,18,-0.9110,66,1.13934,59,1.10307,22,-0.5866,39,0.25908,14,-1.6557
ENSG00000108819,PPP1R9B,58,-0.9535,88,-0.3251,206,1.04738,206,1.21400,76,-0.5460,120,0.15766,68,-1.0106
ENSG00000108826,MRPL27,58,-0.4563,44,-0.8651,69,-0.1763,77,-0.0171,38,-1.0872,155,1.12801,83,0.16123
ENSG00000108829,LRRC59,58,0.51586,18,-1.2626,24,-0.8686,45,0.12323,43,0.06371,32,-0.4215,47,0.32269
ENSG00000136444,RSAD1,58,1.23936,4,-2.6094,16,-0.7565,15,-0.9606,10,-1.5039,13,-1.1192,39,1.02926
ENSG00000006282,SPATA20,58,1.00448,5,-2.5206,31,-0.0076,45,0.64578,27,-0.2059,51,0.78799,22,-0.7358
ENSG00000154945,ANKRD40,58,-0.6567,235,1.63445,84,-0.0891,80,-0.1660,41,-1.1662,182,1.18296,60,-0.8392
ENSG00000108848,LUC7L3,1418,1.62351,1367,1.55571,441,-0.3142,283,-1.0628,1386,1.58155,231,-1.2953,214,-1.8520
ENSG00000141232,TOB1,58,-0.2980,106,0.65880,41,-0.8171,162,1.64785,57,-0.3072,9,-2.9963,49,-0.7951
ENSG00000008294,SPAG9,58,-2.2082,624,1.51906,320,0.38517,173,-0.6217,421,0.83685,112,-1.2300,226,-0.2462
ENSG00000239672,NME1,58,-1.1166,28,-2.1927,90,-0.4485,146,0.34777,79,-0.6438,132,0.14357,153,0.65116
ENSG00000243678,NME2,336,0.12985,149,-1.1175,299,-0.0552,411,0.50714,127,-1.3559,349,0.19318,326,0.13212
ENSG00000011260,UTP18,58,0.19671,43,-0.2473,19,-1.4528,37,-0.5405,62,0.30274,26,-1.0362,66,0.70634
ENSG00000154975,CA10,2002,4.55926,35,-2.8773,81,-1.6687,40,-2.8335,61,-2.0937,27,-3.2734,129,-1.3349
ENSG00000166260,COX11,58,-0.1671,30,-1.1644,60,-0.1199,83,0.44842,47,-0.4889,47,-0.4848,73,0.32768
ENSG00000108924,HLF,58,-1.6153,64,-1.4647,148,-0.2019,124,-0.5059,159,-0.0895,127,-0.4344,242,1.07554
ENSG00000108960,MMD,58,-0.1326,28,-1.2017,85,0.47431,61,-0.0492,46,-0.4672,63,-0.0071,70,0.29260
ENSG00000153933,DGKE,58,0.09322,3,-4.2438,46,-0.2749,22,-1.4547,95,0.89295,22,-1.3726,77,1.01399
ENSG00000121058,COIL,58,0.75798,35,-0.0433,34,-0.0773,23,-0.7640,39,0.12759,23,-0.6573,39,0.23170
ENSG00000121064,SCPEP1,58,0.95902,36,0.17228,11,-1.6329,15,-1.2193,43,0.48028,19,-0.7705,37,0.40561
ENSG00000121057,AKAP1,58,0.30896,26,-0.9085,37,-0.3663,57,0.30656,48,0.02627,31,-0.6583,51,0.19130
ENSG00000153944,MSI2,58,-0.4467,142,0.99113,125,0.77784,154,1.30433,62,-0.3318,97,0.37066,27,-2.0582
ENSG00000181610,MRPS23,58,-0.3827,56,-0.4172,43,-0.8335,80,0.12523,54,-0.4724,86,0.23146,86,0.40195
ENSG00000136451,VEZF1,58,1.00576,114,2.26554,12,-1.4571,34,0.17246,30,-0.0685,14,-1.1488,15,-1.4582
ENSG00000136450,SRSF1,58,-0.2547,109,0.75233,47,-0.5816,61,-0.1772,57,-0.2649,52,-0.4185,74,0.22400
ENSG00000264364,DYNLL2,58,-2.6436,296,-0.2088,385,0.20397,309,-0.1519,337,-0.0071,519,0.68843,369,0.22308
ENSG00000005379,TSPOAP1,58,-0.1158,39,-0.7332,110,0.91319,90,0.65895,75,0.28476,78,0.36156,42,-0.8750
ENSG00000213246,SUPT4H1,506,3.03809,23,-2.1532,46,-1.1579,84,-0.2744,27,-1.9414,98,-0.0115,62,-0.9819
ENSG00000108389,MTMR4,58,0.47713,25,-0.8006,31,-0.4744,28,-0.7016,51,0.28152,21,-1.0748,54,0.63720
ENSG00000108387,SEPTIN4,739,1.62621,1201,2.60464,118,-1.3196,193,-0.6252,68,-2.1317,421,0.65220,87,-2.2628
ENSG00000108384,RAD51C,58,0.57546,14,-1.6051,17,-1.3173,50,0.38257,19,-1.1174,16,-1.3489,52,0.68772
ENSG00000175175,PPM1E,723,4.45148,8,-3.5268,6,-3.9948,24,-2.1092,51,-0.8772,17,-2.4781,46,-1.3953
ENSG00000108395,TRIM37,2629,3.61575,53,-3.0800,104,-2.0898,120,-1.9821,228,-0.9212,367,-0.1945,273,-0.9217
ENSG00000182628,SKA2,58,0.41598,50,0.17896,53,0.28207,56,0.41312,24,-0.9124,48,0.13362,37,-0.3955
ENSG00000153982,GDPD1,627,3.58170,30,-1.8301,45,-1.2022,35,-1.6770,84,-0.2690,28,-1.8957,63,-1.0009
ENSG00000175155,YPEL2,58,0.37107,57,0.34637,22,-1.0986,24,-1.0348,36,-0.3657,59,0.40451,54,0.41749
ENSG00000108406,DHX40,58,0.75503,76,1.21820,24,-0.6300,25,-0.5898,69,1.05393,28,-0.3889,25,-0.7650
ENSG00000141367,CLTC,58,-3.0646,230,-1.0342,238,-0.9839,363,-0.3665,326,-0.5022,453,0.00542,676,1.21981
ENSG00000141378,PTRH2,58,1.05061,11,-1.5164,8,-1.9585,22,-0.4936,17,-0.8264,13,-1.2005,42,0.93150
ENSG00000062716,VMP1,58,-0.4419,106,0.50346,70,-0.1502,76,-0.0303,90,0.24487,79,0.04278,74,-0.0949
ENSG00000108443,RPS6KB1,58,0.42230,44,-0.0065,42,-0.0820,26,-0.8409,74,0.82939,42,-0.0888,44,-0.0333
ENSG00000167434,CA4,58,1.40418,0,-6.8402,33,0.44532,24,-0.0096,19,-0.3587,3,-2.9473,27,0.20481
ENSG00000170832,USP32,58,0.32571,73,0.70443,57,0.30324,28,-0.8511,53,0.20072,30,-0.6659,47,0.01528
ENSG00000062725,APPBP2,58,-0.1666,88,0.49236,36,-0.8689,52,-0.3509,79,0.32280,70,0.12283,67,0.11729
ENSG00000141376,BCAS3,697,4.16159,19,-2.3845,18,-2.4517,18,-2.5525,49,-0.9838,42,-1.1953,52,-1.2406
ENSG00000108510,MED13,58,-0.1145,141,1.34541,62,-0.0023,56,-0.1693,109,0.90367,48,-0.4014,43,-0.7998
ENSG00000146872,TLK2,274,2.08881,82,0.01055,69,-0.2642,27,-1.7575,125,0.68655,55,-0.6130,64,-0.5540
ENSG00000170921,TANC2,58,-0.1864,16,-2.1258,70,0.11264,36,-0.9510,127,1.09227,49,-0.4371,78,0.46864
ENSG00000008283,CYB561,58,0.08515,17,-1.7531,37,-0.6191,30,-0.9943,51,-0.1087,34,-0.7114,80,1.12057
ENSG00000136485,DCAF7,58,-0.4433,154,1.13608,94,0.31353,66,-0.2615,75,-0.0446,89,0.22573,64,-0.4126
ENSG00000266173,STRADA,58,1.30677,17,-0.6378,13,-1.0332,17,-0.6507,29,0.16928,26,0.03120,27,0.06656
ENSG00000108588,CCDC47,58,-1.3969,323,1.32145,192,0.44883,93,-0.7416,219,0.66336,53,-1.5162,142,-0.0539
ENSG00000198231,DDX42,1079,2.95097,144,-0.6322,163,-0.4452,87,-1.4786,160,-0.4759,176,-0.3332,143,-0.9233
ENSG00000087191,PSMC5,58,-2.0043,125,-0.8585,172,-0.3727,243,0.18664,129,-0.8126,453,1.19526,240,0.23996
ENSG00000266402,SNHG25,58,0.22735,150,1.86534,67,0.47466,92,1.14201,41,-0.2905,14,-1.9095,17,-2.0883
ENSG00000136478,TEX2,58,0.20487,43,-0.2401,57,0.19702,35,-0.6349,30,-0.7816,39,-0.4188,62,0.55071
ENSG00000108654,DDX5,58,-2.6162,454,0.50168,147,-1.2445,383,0.25447,549,0.81412,211,-0.6989,359,0.20138
ENSG00000258890,CEP95,58,0.73577,77,1.21308,18,-1.0213,30,-0.3419,98,1.65810,10,-1.9661,23,-0.9523
ENSG00000120063,GNA13,58,0.75029,62,0.85970,57,0.72482,80,1.52045,17,-1.1076,17,-1.1327,13,-2.0140
ENSG00000154240,CEP112,58,0.80682,20,-0.8337,124,2.19302,24,-0.5877,33,-0.1015,22,-0.6884,23,-0.9373
ENSG00000154229,PRKCA,58,-1.5286,81,-1.0297,142,-0.1732,301,1.20999,110,-0.5639,98,-0.7407,162,0.05741
ENSG00000198265,HELZ,58,-0.0378,58,-0.0322,46,-0.3969,40,-0.6621,84,0.55576,44,-0.4624,68,0.37251
ENSG00000197170,PSMD12,58,-1.1725,55,-1.2334,178,0.56812,102,-0.3409,92,-0.4748,168,0.47200,148,0.45944
ENSG00000154217,PITPNC1,58,0.16525,35,-0.5995,44,-0.2532,122,1.66483,20,-1.4432,42,-0.3327,36,-0.7903
ENSG00000171634,BPTF,103,-1.7838,866,1.59412,655,1.10009,186,-0.9698,622,1.01103,264,-0.3666,227,-0.8595
ENSG00000182481,KPNA2,58,0.32590,18,-1.4308,13,-1.9445,42,-0.1785,37,-0.3810,19,-1.3606,67,1.02483
ENSG00000196704,AMZ2,65,-0.7016,64,-0.7161,71,-0.5706,152,0.71065,45,-1.2477,71,-0.5674,122,0.46049
ENSG00000108946,PRKAR1A,161,-1.4593,211,-1.0594,268,-0.6949,356,-0.2850,311,-0.4678,436,0.05512,590,0.97513
ENSG00000154265,ABCA5,58,0.32291,30,-0.6838,18,-1.4158,16,-1.7310,100,1.22674,40,-0.2403,57,0.52969
ENSG00000125398,SOX9,58,-0.4355,134,0.90494,44,-0.8381,217,2.14711,66,-0.2340,49,-0.6958,27,-2.0337
ENSG00000180616,SSTR2,58,-0.5435,8,-3.4534,16,-2.4148,28,-1.6913,130,0.73437,134,0.78877,117,1.01570
ENSG00000166685,COG1,58,0.36792,17,-1.4973,15,-1.6935,27,-0.8427,46,0.01549,55,0.27635,61,0.79124
ENSG00000179604,CDC42EP4,58,-0.1063,82,0.44456,54,-0.2112,190,2.36912,24,-1.4345,47,-0.4212,20,-2.1950
ENSG00000172809,RPL38,92,-3.6378,1393,0.43526,1509,0.56558,1892,1.08191,439,-1.3469,1659,0.72208,769,-0.7209
ENSG00000109062,SLC9A3R1,59,-0.1036,114,0.97306,32,-1.0227,185,2.25094,27,-1.2921,60,-0.0698,18,-2.3281
ENSG00000161509,GRIN2C,58,1.30886,13,-1.0219,12,-1.1844,84,2.49772,10,-1.4787,4,-2.6302,10,-1.9243
ENSG00000167861,HID1,58,1.09531,32,0.14200,6,-2.2486,23,-0.3703,21,-0.4746,29,0.00743,32,0.18598
ENSG00000180901,KCTD2,58,-0.1425,57,-0.1741,50,-0.3699,49,-0.4134,64,0.00534,59,-0.1060,75,0.43670
ENSG00000167863,ATP5PD,58,-2.4162,108,-1.5012,313,0.12458,425,0.69417,186,-0.6814,316,0.13686,329,0.32928
ENSG00000189159,JPT1,58,-1.0623,28,-2.1502,90,-0.3850,78,-0.6615,52,-1.2143,60,-0.9972,189,1.57044
ENSG00000188612,SUMO2,58,-2.0375,144,-0.6768,293,0.43072,318,0.63355,155,-0.5699,218,-0.0391,236,0.13502
ENSG00000125447,GGA3,58,0.36273,26,-0.8499,36,-0.3629,16,-1.6221,38,-0.3046,68,0.62004,58,0.65383
ENSG00000125445,MRPS7,58,-0.3765,33,-1.2085,72,-0.0285,69,-0.1176,62,-0.2699,118,0.76345,81,0.22750
ENSG00000177885,GRB2,58,-1.3116,121,-0.1909,100,-0.4874,114,-0.3136,132,-0.0596,98,-0.5133,181,0.78245
ENSG00000177728,TMEM94,58,0.42033,16,-1.4844,39,-0.1764,83,1.17438,18,-1.3690,32,-0.5186,40,-0.2150
ENSG00000161526,SAP30BP,58,-0.1121,72,0.23270,69,0.16812,57,-0.1357,88,0.56195,43,-0.5716,60,-0.0800
ENSG00000132475,H3F3B,58,-2.6455,1013,1.86707,243,-0.5154,704,1.40722,171,-1.0432,106,-1.7537,212,-1.0105
ENSG00000132471,WBP2,58,-2.6856,123,-1.5772,258,-0.4667,339,-0.0470,264,-0.4285,407,0.24828,478,0.90303
ENSG00000204316,MRPL38,58,0.13491,30,-0.8706,45,-0.2524,59,0.18754,42,-0.3486,33,-0.7158,62,0.40677
ENSG00000161533,ACOX1,58,0.32962,52,0.16691,62,0.45134,80,0.98042,36,-0.4090,32,-0.5931,33,-0.8033
ENSG00000167881,SRP68,58,-0.4198,52,-0.5756,46,-0.7623,78,0.04728,87,0.21468,61,-0.3400,90,0.45256
ENSG00000182473,EXOC7,170,1.31368,61,-0.3577,44,-0.8350,82,0.11115,106,0.51760,62,-0.3307,63,-0.4668
ENSG00000141576,RNF157,58,-1.4115,80,-0.9286,220,0.65101,157,0.12261,141,-0.0541,252,0.88012,138,-0.1369
ENSG00000185262,UBALD2,58,0.81463,52,0.62727,18,-0.9636,36,0.06740,28,-0.3299,20,-0.8347,34,-0.0679
ENSG00000161542,PRPSAP1,58,0.71455,12,-1.6270,18,-1.1187,39,0.08331,46,0.33245,22,-0.7831,42,0.33342
ENSG00000175931,UBE2O,58,-0.1938,25,-1.4482,31,-1.1123,33,-1.1059,58,-0.1825,81,0.32931,93,1.02297
ENSG00000163597,SNHG16,58,0.73722,18,-1.0619,35,-0.0415,57,0.82274,24,-0.6111,5,-2.8072,36,-0.0086
ENSG00000182534,MXRA7,58,-1.8143,136,-0.5316,252,0.42963,311,0.88502,143,-0.4532,175,-0.1488,184,-0.1069
ENSG00000070495,JMJD6,58,1.17618,27,-0.0773,17,-0.7876,29,0.05165,29,0.03819,40,0.56209,22,-0.5702
ENSG00000161547,SRSF2,58,-0.8746,82,-0.3336,74,-0.5010,107,0.07640,82,-0.3444,120,0.25485,119,0.40628
ENSG00000167889,MGAT5B,58,-0.1006,5,-3.5661,106,0.87002,76,0.36474,71,0.21838,63,0.04434,57,-0.1866
ENSG00000129657,SEC14L1,58,-0.3240,66,-0.1109,107,0.65443,119,0.94249,75,0.08164,19,-1.9894,58,-0.4606
ENSG00000184640,SEPTIN9,58,-0.1306,77,0.31372,72,0.21413,51,-0.3362,50,-0.3411,71,0.18996,65,0.07140
ENSG00000078687,TNRC6C,58,-0.4820,161,1.16450,51,-0.6633,66,-0.3041,167,1.23321,46,-0.8262,66,-0.4009
ENSG00000184557,SOCS3,58,1.29877,59,1.32200,50,1.05274,56,1.44290,5,-2.2994,1,-4.4841,6,-2.7011
ENSG00000108669,CYTH1,58,-0.0234,204,2.15575,35,-0.7713,53,-0.1817,80,0.49538,48,-0.3219,35,-1.1169
ENSG00000055483,USP36,58,0.88130,93,1.71406,27,-0.3512,38,0.20432,75,1.32695,8,-2.1128,13,-1.8358
ENSG00000035862,TIMP2,213,0.46686,242,0.67208,107,-0.6066,178,0.19517,74,-1.1633,139,-0.2121,156,-0.0550
ENSG00000167281,RBFOX3,58,-1.4688,33,-2.2659,173,0.20526,172,0.21661,208,0.49504,105,-0.5732,181,0.45688
ENSG00000141582,CBX4,58,0.28428,98,1.16218,35,-0.4947,39,-0.3424,32,-0.6394,49,0.02733,46,-0.1328
ENSG00000141543,EIF4A3,58,0.45883,36,-0.2740,19,-1.2420,66,0.75542,45,0.06128,33,-0.4368,39,-0.2207
ENSG00000173821,RNF213,58,0.82192,157,2.71732,26,-0.4190,30,-0.2631,33,-0.0575,17,-1.0888,13,-1.9118
ENSG00000171246,NPTX1,58,-3.0316,250,-0.8759,248,-0.8875,151,-1.7223,598,0.48627,716,0.78209,624,1.00851
ENSG00000226137,BAIAP2-DT,58,-0.3088,28,-1.3721,58,-0.2892,78,0.17798,83,0.25908,76,0.11782,77,0.23109
ENSG00000175866,BAIAP2,58,-1.3930,135,-0.1101,139,-0.0659,123,-0.2801,185,0.39031,99,-0.5917,175,0.50957
ENSG00000181409,AATK,58,-0.7371,370,2.43048,34,-1.5171,38,-1.4435,62,-0.6188,121,0.40725,80,-0.3657
ENSG00000224877,NDUFAF8,71,-1.1319,87,-0.8247,207,0.52964,282,1.21172,59,-1.3997,221,0.64178,114,-0.5938
ENSG00000184009,ACTG1,58,-4.3348,924,-0.2460,659,-0.7652,1226,0.21930,636,-0.8184,1467,0.48664,1357,0.61637
ENSG00000182446,NPLOC4,58,0.65909,27,-0.5300,35,-0.1287,32,-0.3208,41,0.09284,47,0.33436,37,-0.0441
ENSG00000204237,OXLD1,58,1.17163,26,-0.1376,1,-4.0154,29,0.04182,11,-1.3575,3,-2.9535,36,0.66751
ENSG00000185298,CCDC137,58,1.15877,14,-1.0432,29,0.06299,22,-0.4265,28,-0.0409,8,-1.7717,32,0.28686
ENSG00000214087,ARL16,563,3.74905,48,-0.8576,48,-0.8687,52,-0.8009,28,-1.6740,53,-0.7286,35,-1.7806
ENSG00000185359,HGS,58,0.11404,51,-0.0751,83,0.68910,37,-0.6191,39,-0.4848,43,-0.3482,59,0.25577
ENSG00000262814,MRPL12,58,-0.4660,51,-0.6626,52,-0.6173,92,0.29591,63,-0.3399,76,-0.0461,91,0.38687
ENSG00000225663,MCRIP1,300,1.31410,94,-0.5633,90,-0.6344,151,0.18744,85,-0.7200,178,0.43863,115,-0.3769
ENSG00000185624,P4HB,58,-0.3897,70,-0.0863,51,-0.5780,95,0.42817,53,-0.5299,77,0.05280,79,0.14563
ENSG00000141522,ARHGDIA,58,-1.4089,159,0.12950,160,0.13809,141,-0.0627,132,-0.1538,227,0.70823,147,0.01932
ENSG00000183684,ALYREF,58,1.14683,35,0.31463,19,-0.6483,44,0.78277,25,-0.2228,15,-0.9653,21,-0.7144
ENSG00000141552,ANAPC11,630,2.09829,43,-2.2022,162,-0.2224,220,0.28671,47,-2.0689,222,0.26801,140,-0.6544
ENSG00000185813,PCYT2,1397,4.87848,43,-1.9623,28,-2.5749,61,-1.5455,57,-1.5666,68,-1.3029,40,-2.6072
ENSG00000197063,MAFG,58,-0.0215,78,0.45934,66,0.19465,47,-0.3713,58,-0.0104,120,1.17018,46,-0.5629
ENSG00000169696,ASPSCR1,58,1.28307,21,-0.3303,5,-2.3198,23,-0.2271,40,0.66848,31,0.25322,23,-0.3221
ENSG00000169689,CENPX,58,0.13010,42,-0.3609,32,-0.7732,68,0.44436,29,-0.9416,75,0.54092,53,0.00181
ENSG00000169750,RAC3,709,4.88377,7,-3.4846,12,-2.8210,21,-2.0878,9,-3.1676,10,-3.0377,35,-1.6557
ENSG00000169738,DCXR,58,-0.8884,65,-0.7119,105,0.02259,185,1.08630,46,-1.2148,145,0.53714,90,-0.3211
ENSG00000169727,GPS1,58,-0.2746,47,-0.5998,27,-1.4012,76,0.16644,60,-0.2268,71,0.04007,83,0.48177
ENSG00000169718,DUS1L,58,0.98126,20,-0.6616,10,-1.7113,27,-0.2302,18,-0.8072,55,0.91385,32,0.05048
ENSG00000169710,FASN,101,-0.2439,158,0.46547,103,-0.2074,169,0.64906,95,-0.3316,140,0.27210,96,-0.4769
ENSG00000141551,CSNK1D,58,-0.0080,36,-0.7112,34,-0.8175,63,0.15390,48,-0.2931,65,0.18028,66,0.31766
ENSG00000141562,NARF,58,0.14947,16,-1.7310,28,-0.9519,42,-0.3859,60,0.20311,82,0.71687,60,0.36644
ENSG00000141568,FOXK2,58,0.57524,26,-0.6543,34,-0.2455,34,-0.3035,36,-0.1615,47,0.22973,43,0.16047
ENSG00000141580,WDR45B,427,2.34793,111,-0.0069,137,0.31494,93,-0.3229,93,-0.2804,60,-0.9582,66,-1.1237
ENSG00000141542,RAB40B,58,-1.0601,152,0.43257,135,0.24243,126,0.14821,93,-0.3457,33,-1.9019,133,0.36937
ENSG00000141560,FN3KRP,58,0.54338,39,-0.0906,18,-1.2477,38,-0.1144,30,-0.4992,40,-0.0460,46,0.31314
ENSG00000141556,TBCD,58,0.38885,9,-2.4183,29,-0.6869,34,-0.4692,53,0.25575,25,-0.9232,60,0.79572
ENSG00000101557,USP14,58,-0.9032,89,-0.2402,77,-0.4626,56,-1.0258,122,0.25175,130,0.35257,132,0.65400
ENSG00000079134,THOC1,1399,5.60251,57,-1.3985,10,-3.9137,12,-3.7313,103,-0.5087,1,-6.7172,23,-3.2570
ENSG00000141433,ADCYAP1,58,0.61118,0,-5.6192,18,-1.1867,32,-0.3207,50,0.38300,5,-2.9772,55,0.96525
ENSG00000101596,SMCHD1,58,0.11699,97,0.96638,25,-1.1433,40,-0.4900,156,1.81119,25,-1.1718,40,-0.6380
ENSG00000101577,LPIN2,58,-0.1184,54,-0.2273,49,-0.3760,78,0.38580,86,0.50719,65,0.05623,56,-0.2377
ENSG00000101608,MYL12A,58,1.33740,62,1.46268,23,-0.1310,57,1.55215,8,-1.7323,10,-1.3305,6,-2.6064
ENSG00000118680,MYL12B,58,-1.6043,92,-0.9092,76,-1.1885,199,0.30725,122,-0.4829,188,0.19053,213,0.67614
ENSG00000170579,DLGAP1,279,0.11010,59,-2.2231,238,-0.1344,136,-1.0639,271,0.06597,283,0.13292,343,0.77617
ENSG00000263878,DLGAP1-AS4,58,0.80767,1,-4.2901,30,-0.2144,30,-0.2720,21,-0.7688,37,0.08827,42,0.51174
ENSG00000263753,LINC00667,58,0.22621,112,1.32082,28,-0.8658,37,-0.5172,43,-0.2268,36,-0.5154,50,0.00086
ENSG00000082397,EPB41L3,300,0.64191,173,-0.2341,123,-0.7573,95,-1.2295,184,-0.1387,211,0.07353,247,0.54787
ENSG00000173482,PTPRM,58,0.47194,43,-0.0056,21,-1.1114,30,-0.5967,31,-0.5023,44,0.05070,52,0.49380
ENSG00000206418,RAB12,58,0.19744,16,-1.7342,51,0.00524,32,-0.7787,60,0.24689,81,0.74260,56,0.26332
ENSG00000168502,MTCL1,58,0.71844,24,-0.6431,31,-0.2679,11,-1.9296,83,1.33003,48,0.42972,35,-0.1015
ENSG00000178127,NDUFV2,58,-1.4030,92,-0.7079,100,-0.5825,133,-0.1557,79,-0.9366,124,-0.2464,206,0.99912
ENSG00000101745,ANKRD12,2413,1.59854,1316,0.55401,808,-0.2223,361,-1.5329,1561,0.83602,497,-0.9654,772,-0.4373
ENSG00000017797,RALBP1,736,1.57223,303,0.07774,415,0.58495,171,-0.8597,296,0.04151,287,-0.0040,215,-0.6574
ENSG00000168461,RAB31,58,-1.0966,137,0.22955,255,1.26220,249,1.42612,89,-0.4466,157,0.45047,46,-1.8932
ENSG00000101558,VAPA,367,0.63626,189,-0.4144,177,-0.5159,196,-0.3924,193,-0.3799,247,0.00105,280,0.32170
ENSG00000154856,APCDD1,58,0.45272,116,1.63922,20,-1.1573,117,2.00697,24,-0.8783,7,-2.5949,12,-2.3630
ENSG00000134265,NAPG,58,-1.2164,91,-0.5318,99,-0.4006,66,-1.0903,140,0.13391,167,0.41485,171,0.79885
ENSG00000141404,GNAL,58,-0.3180,46,-0.6543,125,0.90991,68,-0.0705,112,0.72746,1,-5.2805,75,0.12807
ENSG00000255112,CHMP1B,58,-0.4929,44,-0.9000,81,0.02905,79,-0.0106,84,0.08410,49,-0.7316,96,0.50011
ENSG00000141385,AFG3L2,58,-0.4669,72,-0.1173,54,-0.5757,48,-0.8100,113,0.59010,65,-0.2925,96,0.55242
ENSG00000134278,SPIRE1,58,-1.1875,106,-0.2716,156,0.33820,100,-0.3857,168,0.45794,130,0.04866,139,0.24709
ENSG00000128789,PSMG2,58,0.36390,34,-0.4538,20,-1.2192,71,0.79784,27,-0.7787,35,-0.4262,47,0.04199
ENSG00000175354,PTPN2,58,1.11053,28,-0.0497,11,-1.3851,26,-0.1577,63,1.26409,19,-0.6565,23,-0.4987
ENSG00000085415,SEH1L,58,-0.1497,50,-0.3811,22,-1.5934,48,-0.4779,70,0.14596,90,0.55226,76,0.45758
ENSG00000168675,LDLRAD4,58,0.25093,99,1.14538,33,-0.5947,44,-0.1948,29,-0.8066,33,-0.6248,50,0.04552
ENSG00000101654,RNMT,58,-1.3180,82,-0.7909,150,0.13567,96,-0.5994,218,0.74535,107,-0.3903,169,0.54537
ENSG00000175322,ZNF519,58,1.10642,16,-0.9268,5,-2.5267,21,-0.5490,58,1.12263,14,-1.0507,31,0.18191
ENSG00000067900,ROCK1,58,-1.3884,458,1.98202,241,0.83329,121,-0.2927,322,1.32722,105,-0.4895,61,-1.7426
ENSG00000141446,ESCO1,58,0.37663,77,0.85531,77,0.83933,21,-1.2786,71,0.72201,33,-0.4872,38,-0.4341
ENSG00000167088,SNRPD1,58,-0.4475,49,-0.6909,68,-0.2006,86,0.18377,20,-1.9997,130,0.84470,86,0.27261
ENSG00000101752,MIB1,58,-0.1198,68,0.13973,83,0.45123,45,-0.5523,93,0.63185,45,-0.5155,63,0.00750
ENSG00000101773,RBBP8,58,0.93849,61,1.02274,77,1.44585,20,-0.8145,45,0.51154,31,-0.0827,15,-1.5026
ENSG00000134508,CABLES1,58,0.35404,13,-1.8883,72,0.70373,94,1.34608,43,-0.1133,58,0.36027,25,-1.3081
ENSG00000101782,RIOK3,58,-0.2366,146,1.27826,40,-0.8010,37,-0.9775,96,0.56142,54,-0.3339,68,0.02190
ENSG00000141447,OSBPL1A,58,-2.8225,532,0.53061,509,0.45836,280,-0.5213,424,0.16574,197,-1.0181,461,0.49925
ENSG00000154059,IMPACT,58,1.09916,22,-0.4569,41,0.51378,27,-0.1149,15,-1.0490,20,-0.6115,29,-0.0644
ENSG00000134504,KCTD1,58,-0.6173,23,-1.9826,119,0.50540,68,-0.3956,96,0.17473,39,-1.2084,113,0.74226
ENSG00000171885,AQP4,59,-2.7663,1322,2.18790,290,-0.4033,939,1.83396,147,-1.4292,314,-0.2788,100,-2.5161
ENSG00000170558,CDH2,58,-0.4474,37,-1.1280,58,-0.4514,81,0.08750,105,0.48796,79,0.03397,86,0.26419
ENSG00000118276,B4GALT6,58,-0.3999,15,-2.3451,79,0.09015,58,-0.4323,78,0.06530,93,0.34380,92,0.54518
ENSG00000153339,TRAPPC8,58,1.23287,16,-0.8182,17,-0.6672,15,-0.9586,36,0.42596,17,-0.6992,30,0.28663
ENSG00000141441,GAREM1,58,0.85383,29,-0.2383,38,0.16865,36,0.10595,43,0.39086,8,-2.1395,32,-0.1551
ENSG00000101746,NOL4,58,-0.0984,11,-2.5472,53,-0.2183,37,-0.8477,66,0.10377,11,-2.5136,93,1.24871
ENSG00000134769,DTNA,58,-1.8458,441,1.33696,295,0.65457,274,0.59908,217,0.15624,210,0.10647,117,-1.1015
ENSG00000166974,MAPRE2,58,-2.4896,286,-0.0964,243,-0.3523,222,-0.5328,294,-0.0547,237,-0.3855,418,0.90523
ENSG00000186812,ZNF397,58,0.34602,126,1.66848,30,-0.6411,15,-1.7927,75,0.77334,32,-0.5891,41,-0.2756
ENSG00000172466,ZNF24,58,-0.4223,198,1.60336,92,0.29769,72,-0.0973,75,-0.0202,67,-0.2022,56,-0.6925
