Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000182575,NXPH3,12,-0.3052,7,-1.1114,18,0.81098
ENSG00000121067,SPOP,81,-0.1924,128,0.64642,82,-0.3468
ENSG00000121073,SLC35B1,18,-0.7388,23,-0.3611,33,0.66437
ENSG00000136504,KAT7,26,-0.4927,37,0.09558,37,0.22565
ENSG00000005884,ITGA3,16,0.14492,9,-0.8650,16,0.37415
ENSG00000005882,PDK2,43,-0.3013,33,-0.7320,59,0.62185
ENSG00000167100,SAMD14,33,1.44671,11,-0.6470,12,-0.8160
ENSG00000108819,PPP1R9B,197,1.29990,67,-0.6998,83,-0.6571
ENSG00000015532,XYLT2,8,-0.4347,9,-0.0662,11,0.30487
ENSG00000108826,MRPL27,50,-0.3834,44,-0.5961,72,0.60047
ENSG00000108829,LRRC59,30,-0.1844,25,-0.4862,37,0.41171
ENSG00000136444,RSAD1,12,-0.8275,12,-0.7757,24,0.96731
ENSG00000006282,SPATA20,33,0.55903,13,-1.0116,25,0.11166
ENSG00000006283,CACNA1G,14,0.27532,14,0.29222,11,-0.3763
ENSG00000154945,ANKRD40,70,0.21602,58,-0.1182,61,-0.0710
ENSG00000108848,LUC7L3,240,-0.1098,521,1.39910,185,-1.0403
ENSG00000141232,TOB1,45,0.15567,34,-0.3058,42,0.08068
ENSG00000008294,SPAG9,208,-0.0772,353,0.91300,181,-0.6281
ENSG00000239672,NME1,60,-0.9409,54,-1.1022,132,1.21486
ENSG00000243678,NME2,187,0.03673,86,-1.2389,209,0.61525
ENSG00000011258,MBTD1,10,-0.0883,21,1.26982,8,-0.9331
ENSG00000011260,UTP18,21,-0.9864,41,0.15805,41,0.41822
ENSG00000154975,CA10,68,-0.4523,81,-0.1365,96,0.36128
ENSG00000166260,COX11,60,-0.1223,45,-0.5993,71,0.43249
ENSG00000108924,HLF,157,-0.5212,180,-0.2954,239,0.50274
ENSG00000108960,MMD,71,-0.4494,77,-0.3223,103,0.47832
ENSG00000153933,DGKE,32,-1.0354,78,0.50889,61,0.16211
ENSG00000121058,COIL,16,-0.8801,47,1.00952,25,-0.3228
ENSG00000121064,SCPEP1,11,-1.2683,27,0.17422,28,0.52005
ENSG00000121057,AKAP1,37,0.20780,47,0.63632,28,-0.5816
ENSG00000153944,MSI2,115,0.96463,93,0.54634,49,-1.0823
ENSG00000181610,MRPS23,48,-0.4623,59,-0.1035,68,0.34514
ENSG00000136451,VEZF1,28,0.19389,32,0.46139,22,-0.4416
ENSG00000264112,AC015813.1,8,-0.5884,24,1.48690,8,-0.8799
ENSG00000136450,SRSF1,44,-0.2702,41,-0.3847,56,0.40792
ENSG00000264364,DYNLL2,293,-0.3098,332,-0.0942,372,0.25153
ENSG00000005379,TSPOAP1,58,0.55733,41,-0.0693,39,-0.3488
ENSG00000213246,SUPT4H1,38,-0.3182,28,-0.7992,53,0.66807
ENSG00000108389,MTMR4,32,-0.7422,32,-0.7598,61,0.90930
ENSG00000108387,SEPTIN4,104,-0.2730,75,-0.8151,140,0.64611
ENSG00000108384,RAD51C,21,-0.4370,13,-1.1876,33,0.93679
ENSG00000175175,PPM1E,18,-1.0431,27,-0.3764,40,0.82805
ENSG00000108395,TRIM37,128,-1.0448,268,0.20090,263,0.41024
ENSG00000182628,SKA2,45,0.76138,29,-0.0717,26,-0.5071
ENSG00000167447,SMG8,9,-0.5234,10,-0.4049,14,0.57234
ENSG00000153982,GDPD1,25,-0.9667,54,0.29019,49,0.30829
ENSG00000175155,YPEL2,28,-1.1476,58,0.07093,63,0.55232
ENSG00000265313,LINC01476,11,0.21369,9,-0.1569,10,-0.0462
ENSG00000108406,DHX40,30,-0.2610,61,1.04540,29,-0.6390
ENSG00000141367,CLTC,284,-0.8616,384,-0.3617,553,0.72871
ENSG00000141378,PTRH2,11,-0.7776,8,-1.2136,22,1.17296
ENSG00000062716,VMP1,41,-0.5625,53,-0.1217,63,0.41240
ENSG00000108443,RPS6KB1,35,-0.3847,63,0.67216,41,-0.2640
ENSG00000170832,USP32,33,-0.3890,49,0.30621,42,0.01882
ENSG00000062725,APPBP2,41,-0.6622,57,-0.1163,67,0.46162
ENSG00000141376,BCAS3,23,-0.7999,33,-0.1888,42,0.58151
ENSG00000108506,INTS2,7,-1.3580,21,0.42938,18,0.34625
ENSG00000108510,MED13,60,-0.0483,97,0.84181,52,-0.5860
ENSG00000087995,METTL2A,12,-0.0126,14,0.30018,11,-0.1944
ENSG00000146872,TLK2,41,-0.5720,111,1.29974,46,-0.7130
ENSG00000170921,TANC2,53,-0.7090,99,0.35803,84,0.14090
ENSG00000008283,CYB561,23,-1.1329,40,-0.2184,54,0.75935
ENSG00000136485,DCAF7,78,-0.1033,86,0.07395,83,0.01661
ENSG00000136463,TACO1,9,-1.2736,19,0.02060,22,0.64128
ENSG00000198909,MAP3K3,13,0.08564,13,0.09038,12,-0.1141
ENSG00000266173,STRADA,13,-1.1426,31,0.32449,28,0.35277
ENSG00000136490,LIMD2,8,-0.6600,9,-0.4531,14,0.67962
ENSG00000108588,CCDC47,84,-0.6367,204,0.97697,109,-0.3969
ENSG00000198231,DDX42,98,-0.2102,165,0.73550,99,-0.4078
ENSG00000108592,FTSJ3,25,0.05500,32,0.44253,22,-0.3387
ENSG00000087191,PSMC5,138,-0.3032,130,-0.4039,182,0.43976
ENSG00000266402,SNHG25,46,1.01496,23,-0.2570,23,-0.6149
ENSG00000136478,TEX2,40,-0.6184,49,-0.2946,66,0.55642
ENSG00000261371,PECAM1,28,1.73440,11,-0.1254,7,-1.3583
ENSG00000108654,DDX5,207,-0.5869,371,0.43273,294,0.02508
ENSG00000258890,CEP95,15,-0.4215,46,1.68051,14,-1.1453
ENSG00000108854,SMURF2,30,0.55303,23,0.11270,19,-0.4571
ENSG00000120063,GNA13,58,1.44874,14,-1.0779,23,-0.6502
ENSG00000168646,AXIN2,18,0.52722,12,-0.1327,12,-0.2888
ENSG00000154240,CEP112,42,1.03217,58,1.77717,9,-2.3527
ENSG00000154229,PRKCA,174,0.67381,90,-0.5094,114,-0.2028
ENSG00000198265,HELZ,50,-0.4142,100,0.83791,58,-0.3842
ENSG00000197170,PSMD12,67,-1.1437,179,0.51810,141,0.19616
ENSG00000154217,PITPNC1,85,0.57961,58,-0.1166,56,-0.3381
ENSG00000130935,NOL11,17,-0.2103,20,0.09477,20,0.06721
ENSG00000171634,BPTF,330,0.16392,648,1.52902,194,-1.3328
ENSG00000186665,C17orf58,8,-1.1282,11,-0.5911,20,1.01168
ENSG00000182481,KPNA2,24,-1.1153,44,-0.1247,55,0.68415
ENSG00000278730,AC005332.6,20,0.46864,13,-0.3455,15,-0.1257
ENSG00000196704,AMZ2,97,0.03515,71,-0.5050,102,0.27444
ENSG00000108946,PRKAR1A,290,-0.6390,316,-0.4967,490,0.69459
ENSG00000154265,ABCA5,24,-1.0750,92,1.32920,40,-0.5394
ENSG00000108984,MAP2K6,17,-0.1737,23,0.37056,18,-0.1484
ENSG00000125398,SOX9,118,1.16942,48,-0.4841,53,-0.6360
ENSG00000227036,LINC00511,12,0.13432,14,0.39047,10,-0.3515
ENSG00000133195,SLC39A11,15,0.49453,7,-0.6448,11,0.00477
ENSG00000180616,SSTR2,27,-2.3025,128,0.21097,135,0.79540
ENSG00000166685,COG1,23,-0.9895,48,0.24754,45,0.35100
ENSG00000133193,FAM104A,13,-0.2480,12,-0.4674,17,0.44197
ENSG00000141219,C17orf80,8,-1.2293,27,0.87240,17,-0.0750
ENSG00000179604,CDC42EP4,73,1.00656,23,-1.0517,40,-0.2552
ENSG00000172809,RPL38,1138,0.86878,321,-1.3250,710,-0.0403
ENSG00000141540,TTYH2,34,0.63907,19,-0.3830,22,-0.2385
ENSG00000172794,RAB37,8,-0.8615,13,-0.0792,15,0.53549
ENSG00000109062,SLC9A3R1,123,1.36488,35,-0.9560,51,-0.6153
ENSG00000109065,NAT9,7,-0.6812,10,-0.1963,12,0.52563
ENSG00000161509,GRIN2C,32,1.06831,14,-0.4004,15,-0.5874
ENSG00000167861,HID1,16,-0.5338,18,-0.3519,25,0.54547
ENSG00000167862,MRPL58,15,-0.2751,10,-0.8324,20,0.65630
ENSG00000180901,KCTD2,56,-0.2481,60,-0.1302,68,0.23799
ENSG00000167863,ATP5PD,180,-0.3266,154,-0.5886,246,0.56045
ENSG00000189159,JPT1,47,-1.0257,63,-0.5791,107,0.95313
ENSG00000188612,SUMO2,224,0.22923,146,-0.5122,204,0.14019
ENSG00000125450,NUP85,7,-1.0985,15,0.10525,15,0.50591
ENSG00000125447,GGA3,27,-0.8617,41,-0.1703,51,0.59940
ENSG00000125445,MRPS7,43,-0.3264,50,-0.0900,56,0.25850
ENSG00000177885,GRB2,93,-0.5349,124,-0.0472,138,0.34711
ENSG00000177728,TMEM94,38,0.28673,22,-0.6344,33,0.15925
ENSG00000177303,CASKIN2,20,1.29718,6,-0.7385,8,-0.6383
ENSG00000108469,RECQL5,11,0.27922,10,0.04851,9,-0.2180
ENSG00000161526,SAP30BP,41,-0.0731,43,4.92421,44,0.04648
ENSG00000132470,ITGB4,38,1.79317,10,-0.7785,11,-1.0955
ENSG00000132475,H3F3B,279,0.92520,123,-0.5588,153,-0.3880
ENSG00000132471,WBP2,246,-0.4024,215,-0.6257,357,0.62890
ENSG00000132481,TRIM47,38,1.50019,9,-1.0565,14,-0.7063
ENSG00000204316,MRPL38,35,-0.2511,28,-0.5765,45,0.50533
ENSG00000161533,ACOX1,64,0.64011,46,0.03031,40,-0.4723
ENSG00000167881,SRP68,52,-0.5253,75,0.11328,74,0.23040
ENSG00000182473,EXOC7,52,-0.4557,60,-0.2080,74,0.40971
ENSG00000141576,RNF157,168,0.30529,146,0.05327,133,-0.2392
ENSG00000185262,UBALD2,27,-0.0936,19,-0.6594,32,0.44467
ENSG00000161542,PRPSAP1,23,-0.6413,30,-0.2016,38,0.50800
ENSG00000175931,UBE2O,25,-1.4411,73,0.30325,69,0.47848
ENSG00000161544,CYGB,10,-0.1074,8,-0.4876,12,0.36180
ENSG00000163597,SNHG16,33,0.41344,12,-1.2660,29,0.32706
ENSG00000182534,MXRA7,143,0.10700,100,-0.5044,143,0.22383
ENSG00000070495,JMJD6,12,-0.1364,13,0.01994,13,0.07270
ENSG00000161547,SRSF2,69,-0.4166,57,-0.7274,102,0.69379
ENSG00000092931,MFSD11,17,0.15278,13,-0.2295,15,0.03877
ENSG00000167889,MGAT5B,57,0.53896,39,-0.1448,39,-0.2907
ENSG00000129657,SEC14L1,87,0.58015,66,0.08646,55,-0.4610
ENSG00000184640,SEPTIN9,64,0.11166,46,-0.4611,63,0.19737
ENSG00000078687,TNRC6C,69,-0.2412,135,0.99353,67,-0.6049
ENSG00000183077,AFMID,14,-0.4135,15,-0.2746,20,0.42761
ENSG00000087157,PGS1,11,-0.7991,9,-1.0828,23,1.11985
ENSG00000108669,CYTH1,42,-0.2294,66,0.58741,44,-0.2802
ENSG00000055483,USP36,20,0.09839,24,0.39249,17,-0.3299
ENSG00000035862,TIMP2,121,0.11414,64,-0.9573,125,0.43864
ENSG00000108679,LGALS3BP,24,1.14387,9,-0.5939,11,-0.5624
ENSG00000171302,CANT1,14,-0.6669,15,-0.5418,24,0.73784
ENSG00000167281,RBFOX3,115,-0.2469,137,0.06806,136,0.10692
ENSG00000141582,CBX4,26,-0.7115,45,0.19259,43,0.26676
ENSG00000167291,TBC1D16,24,0.61870,20,0.32269,14,-0.6449
ENSG00000171298,GAA,17,-0.7051,24,-0.1045,29,0.47571
ENSG00000141543,EIF4A3,18,-0.3807,15,-0.6862,27,0.64861
ENSG00000181045,SLC26A11,13,-0.4429,12,-0.4884,19,0.57503
ENSG00000173821,RNF213,40,0.97480,41,1.01714,14,-1.4782
ENSG00000173818,ENDOV,19,0.16301,14,-0.3015,17,0.07309
ENSG00000171246,NPTX1,223,-1.1958,555,0.33970,500,0.36100
ENSG00000141564,RPTOR,17,0.11938,18,0.25747,14,-0.2484
ENSG00000176108,CHMP6,13,0.03603,10,-0.4378,14,0.23724
ENSG00000226137,BAIAP2-DT,61,0.10971,57,0.01427,56,-0.0808
ENSG00000175866,BAIAP2,99,-0.6614,128,-0.2370,165,0.54215
ENSG00000181409,AATK,54,-0.4466,65,-0.1282,77,0.35263
ENSG00000224877,NDUFAF8,170,0.92636,52,-1.1244,99,-0.1585
ENSG00000157637,SLC38A10,19,-0.1156,23,0.18814,20,-0.0532
ENSG00000266074,BAHCC1,16,0.40288,10,-0.3397,12,-0.0793
ENSG00000184009,ACTG1,788,-0.2790,637,-0.6362,1048,0.55607
ENSG00000182446,NPLOC4,33,-0.2893,35,-0.1752,42,0.29138
ENSG00000204237,OXLD1,16,-0.4182,8,-1.5315,25,1.06989
ENSG00000185298,CCDC137,14,-0.7109,27,0.34889,23,0.14879
ENSG00000214087,ARL16,33,0.19010,19,-0.6885,31,0.25746
ENSG00000185359,HGS,30,-0.8457,36,-0.5513,60,0.84211
ENSG00000262814,MRPL12,55,-0.2519,37,-0.8967,74,0.67259
ENSG00000225663,MCRIP1,89,-0.0208,63,-0.6245,99,0.37637
ENSG00000185624,P4HB,72,0.03945,56,-0.3729,74,0.19875
ENSG00000141522,ARHGDIA,106,-0.1414,82,-0.5700,127,0.42960
ENSG00000183684,ALYREF,16,0.47053,11,-0.2199,12,-0.1962
ENSG00000141552,ANAPC11,90,0.24753,26,-1.7648,90,0.62667
ENSG00000185813,PCYT2,40,0.02421,29,-0.5215,42,0.29087
ENSG00000197063,MAFG,52,-0.1681,66,0.23855,57,-0.0570
ENSG00000169696,ASPSCR1,19,-0.1106,17,-0.2688,21,0.23784
ENSG00000169689,CENPX,41,0.14804,17,-1.2464,42,0.53221
ENSG00000169750,RAC3,9,-0.9184,6,-1.6018,21,1.44552
ENSG00000169738,DCXR,95,0.63000,32,-1.2211,69,0.13082
ENSG00000169733,RFNG,15,-0.1795,12,-0.4755,18,0.40249
ENSG00000169727,GPS1,43,-0.6714,33,-1.0737,79,1.03604
ENSG00000169718,DUS1L,22,-0.3765,21,-0.3974,30,0.48085
ENSG00000169710,FASN,93,-0.0835,70,-0.5591,107,0.38479
ENSG00000176155,CCDC57,6,-0.9504,17,0.94610,10,-0.2399
ENSG00000141551,CSNK1D,47,-0.2727,37,-0.6392,62,0.55360
ENSG00000260563,AC132872.1,9,-0.0875,11,0.22327,10,-0.0946
ENSG00000169660,HEXD,10,0.04191,13,0.53335,9,-0.3979
ENSG00000178927,CYBC1,26,0.74472,14,-0.3497,16,-0.3406
ENSG00000141562,NARF,29,-0.8891,47,-0.1331,57,0.58675
ENSG00000141568,FOXK2,32,-0.3813,32,-0.3774,45,0.47165
ENSG00000141580,WDR45B,82,0.20518,87,0.31849,67,-0.3471
ENSG00000141542,RAB40B,107,0.13117,69,-0.6089,106,0.26086
ENSG00000141560,FN3KRP,25,-0.5994,21,-0.8479,42,0.87309
ENSG00000141556,TBCD,32,-0.5684,35,-0.4144,52,0.60407
ENSG00000101557,USP14,52,-1.3121,156,0.55662,121,0.22428
ENSG00000079134,THOC1,12,-0.9868,60,2.18645,13,-1.4145
ENSG00000158270,COLEC12,26,1.34471,18,0.55132,8,-1.4310
ENSG00000176105,YES1,24,0.93316,23,0.83972,9,-1.2875
ENSG00000141433,ADCYAP1,22,0.42437,15,-0.1952,17,-0.1757
ENSG00000101596,SMCHD1,38,-0.6351,119,1.54092,41,-0.9105
ENSG00000101577,LPIN2,53,-0.3869,88,0.49851,65,-0.1267
ENSG00000101608,MYL12A,30,1.38172,5,-1.6004,13,-0.4300
ENSG00000118680,MYL12B,100,-0.8333,109,-0.6896,198,0.91982
ENSG00000170579,DLGAP1,179,-0.5929,279,0.16849,268,0.22576
ENSG00000263878,DLGAP1-AS4,19,-0.6521,35,0.36189,29,0.11094
ENSG00000263753,LINC00667,48,-0.1183,62,0.36191,49,-0.1745
ENSG00000198081,ZBTB14,8,-0.3690,11,0.18164,10,0.09777
ENSG00000082397,EPB41L3,80,-1.2787,165,-0.0965,204,0.73200
ENSG00000206432,TMEM200C,11,-1.0206,19,-0.2589,25,0.73679
ENSG00000173482,PTPRM,32,-0.5786,42,-0.1144,50,0.41616
ENSG00000206418,RAB12,31,-0.6567,44,-0.0975,51,0.44591
ENSG00000168502,MTCL1,21,-0.4275,40,0.68424,26,-0.2519
ENSG00000178127,NDUFV2,83,-0.8489,88,-0.7624,168,0.97155
ENSG00000101745,ANKRD12,437,-0.6172,1263,1.37660,500,-0.7636
ENSG00000128791,TWSG1,18,0.11841,23,0.48159,15,-0.4075
ENSG00000017797,RALBP1,212,-0.2012,334,0.61812,219,-0.3198
ENSG00000154845,PPP4R1,15,-0.1265,20,0.35277,16,-0.1631
ENSG00000168461,RAB31,179,0.90500,117,0.10828,89,-0.7328
ENSG00000101558,VAPA,154,-0.6228,204,-0.1506,247,0.46413
ENSG00000154856,APCDD1,73,1.30416,21,-0.9252,32,-0.5706
ENSG00000134265,NAPG,72,-1.1283,168,0.28434,156,0.37904
ENSG00000141404,GNAL,103,0.35376,75,-0.2116,82,-0.1143
ENSG00000255112,CHMP1B,44,-0.6217,61,-0.0596,69,0.40171
ENSG00000154889,MPPE1,17,-0.0110,13,-0.4778,19,0.29147
ENSG00000141385,AFG3L2,49,-0.9474,119,0.59415,87,0.05714
ENSG00000134278,SPIRE1,109,-0.2006,161,0.49762,115,-0.2275
ENSG00000128789,PSMG2,27,-0.6009,24,-0.7575,46,0.82440
ENSG00000175354,PTPN2,19,-0.5916,51,1.18564,23,-0.6008
ENSG00000085415,SEH1L,47,-0.5287,45,-0.5774,74,0.67856
ENSG00000101639,CEP192,9,-0.8089,32,1.54033,11,-0.8371
ENSG00000168675,LDLRAD4,40,-0.7457,50,-0.3743,72,0.67656
ENSG00000177150,FAM210A,13,-0.8300,24,0.26973,22,0.26416
ENSG00000101654,RNMT,86,-0.9465,226,0.75034,148,-0.0734
ENSG00000175322,ZNF519,20,-0.7732,46,0.70032,31,-0.1032
ENSG00000180777,ANKRD30B,9,-0.6806,44,2.48685,7,-1.8714
ENSG00000067900,ROCK1,171,0.78847,202,1.13351,69,-1.4231
ENSG00000141446,ESCO1,23,-0.7331,81,1.64903,26,-0.9727
ENSG00000167088,SNRPD1,67,0.30266,38,-0.6558,59,0.15770
ENSG00000101752,MIB1,66,-0.2675,90,0.29197,76,-0.0377
ENSG00000101773,RBBP8,26,0.27913,38,0.99001,17,-0.9147
ENSG00000134508,CABLES1,45,0.33994,33,-0.1999,36,-0.1110
ENSG00000101782,RIOK3,36,-0.8083,84,0.67118,57,-0.0640
ENSG00000141452,RMC1,5,-1.7845,13,-0.2462,18,1.03222
ENSG00000141458,NPC1,17,0.03426,13,-0.4832,18,0.26328
ENSG00000154065,ANKRD29,14,-0.7850,25,0.24358,23,0.26337
ENSG00000168234,TTC39C,4,-1.7249,17,0.58780,13,0.32438
ENSG00000141447,OSBPL1A,177,-0.9427,459,0.72519,306,-0.0536
ENSG00000154059,IMPACT,24,-0.0582,30,0.32078,24,-0.1810
ENSG00000198795,ZNF521,13,0.30228,18,0.86797,9,-0.8283
ENSG00000141380,SS18,16,0.01200,14,-0.2174,17,0.12697
ENSG00000141384,TAF4B,6,-1.7883,30,0.88651,19,0.07534
ENSG00000134504,KCTD1,87,-0.1345,88,-0.1179,98,0.16032
ENSG00000171885,AQP4,1021,1.83244,291,-0.6233,285,-1.2013
ENSG00000170558,CDH2,72,-0.1356,99,0.42813,74,-0.2129
ENSG00000118276,B4GALT6,52,-0.8495,72,-0.3023,100,0.68309
ENSG00000153339,TRAPPC8,22,-0.5392,26,-0.2716,34,0.49776
ENSG00000134758,RNF138,13,0.42187,12,0.30444,9,-0.4871
ENSG00000141441,GAREM1,35,0.10617,34,0.05114,32,-0.1021
ENSG00000141431,ASXL3,9,-1.2244,36,1.08725,19,-0.2677
ENSG00000101746,NOL4,50,-0.4275,76,0.31817,64,0.03059
ENSG00000134769,DTNA,383,0.97392,239,0.08124,182,-0.7738
ENSG00000166974,MAPRE2,258,-0.5811,335,-0.1433,402,0.43683
ENSG00000186812,ZNF397,33,-0.3658,71,1.05518,34,-0.5933
ENSG00000186814,ZSCAN30,11,-0.3489,36,2.06444,8,-1.5769
ENSG00000172466,ZNF24,77,0.20338,95,0.59985,59,-0.5509
ENSG00000141429,GALNT1,39,-0.6877,85,0.71316,56,-0.1514
ENSG00000141428,C18orf21,9,-0.6870,16,0.23631,14,0.22251
ENSG00000141425,RPRD1A,108,-0.6559,135,-0.2829,181,0.56922
ENSG00000141424,SLC39A6,30,-0.7328,59,0.41956,48,0.10437
ENSG00000134759,ELP2,22,-0.9779,52,0.51516,41,0.13403
ENSG00000134775,FHOD3,20,-0.4886,33,0.33709,27,0.04840
ENSG00000134779,TPGS2,72,-0.3619,56,-0.7725,103,0.68268
ENSG00000101489,CELF4,358,-0.8757,720,0.32280,638,0.24367
ENSG00000078142,PIK3C3,53,-0.6579,129,0.96318,70,-0.3755
ENSG00000152214,RIT2,15,-1.0990,15,-1.1046,38,1.30671
ENSG00000132872,SYT4,183,-1.1054,314,-0.2148,416,0.74455
ENSG00000152217,SETBP1,31,-0.4666,73,1.11139,34,-0.5929
ENSG00000141469,SLC14A1,56,0.76774,25,-0.6258,34,-0.2246
ENSG00000152223,EPG5,15,-0.9209,42,0.87997,25,-0.1940
ENSG00000152234,ATP5F1A,294,-0.8864,313,-0.7825,609,1.00427
ENSG00000152242,C18orf25,25,-0.7771,44,0.19365,42,0.29716
ENSG00000141622,RNF165,24,-0.7186,52,0.64090,36,-0.0784
ENSG00000101638,ST8SIA5,32,-1.2170,65,-0.0705,78,0.68739
ENSG00000078043,PIAS2,57,-0.5223,135,1.03493,68,-0.4995
ENSG00000167216,KATNAL2,15,0.05064,35,1.77428,9,-1.5072
ENSG00000167220,HDHD2,54,-0.2861,65,0.01793,67,0.16360
ENSG00000134049,IER3IP1,26,-0.5321,23,-0.7401,43,0.77282
ENSG00000175387,SMAD2,74,0.12838,82,0.31043,64,-0.2910
ENSG00000134030,CTIF,53,0.09980,38,-0.4852,53,0.21866
ENSG00000101665,SMAD7,21,-0.0534,25,0.20567,21,-0.1033
ENSG00000141627,DYM,24,-0.6415,32,-0.1507,39,0.47404
ENSG00000177576,C18orf32,211,0.34463,141,-0.3709,174,-0.0192
ENSG00000265681,RPL17,958,0.71965,466,-0.5653,614,-0.2132
ENSG00000167315,ACAA2,51,1.11833,15,-1.0445,26,-0.3576
ENSG00000141644,MBD1,28,-0.5882,34,-0.3023,46,0.54472
ENSG00000154832,CXXC1,8,-0.8943,16,0.25425,15,0.30470
ENSG00000141639,MAPK4,64,0.50600,35,-0.5538,48,-0.0478
ENSG00000134042,MRO,72,1.86720,18,-0.8243,20,-1.1508
ENSG00000082212,ME2,44,-0.0642,55,0.35782,43,-0.2039
ENSG00000141646,SMAD4,36,0.13945,29,-0.2291,34,0.04773
ENSG00000176624,MEX3C,14,0.02934,13,-0.0215,13,-0.0052
ENSG00000187323,DCC,14,-0.8982,37,0.79509,23,-0.1305
ENSG00000134046,MBD2,28,0.22830,43,1.06737,18,-0.9475
ENSG00000101751,POLI,10,-0.7850,24,0.66670,16,-0.0704
ENSG00000041353,RAB27B,26,-1.5241,49,-0.5334,84,1.14955
ENSG00000166510,CCDC68,3,-2.6333,22,0.59343,18,0.51482
ENSG00000196628,TCF4,350,-0.3125,716,1.01969,354,-0.5898
ENSG00000091164,TXNL1,86,-0.7932,143,0.06073,152,0.40253
ENSG00000091157,WDR7,63,-0.8933,101,-0.1159,123,0.57662
ENSG00000177511,ST8SIA3,104,-0.9187,178,-0.0290,203,0.52650
ENSG00000119547,ONECUT2,8,-0.6267,15,0.58530,11,-0.0756
ENSG00000066926,FECH,9,-1.7411,25,-0.0982,32,0.90160
ENSG00000134440,NARS,118,-1.2993,358,0.58033,274,0.19992
ENSG00000049759,NEDD4L,103,-0.5589,150,0.08288,153,0.26953
ENSG00000172175,MALT1,4,-1.2876,20,1.30686,9,-0.4487
ENSG00000074657,ZNF532,42,0.16243,68,1.08399,29,-0.9193
ENSG00000166562,SEC11C,94,-0.1352,76,-0.4946,111,0.38407
ENSG00000074695,LMAN1,45,0.25264,63,0.87335,31,-0.7995
ENSG00000183287,CCBE1,14,0.56398,10,-0.0513,9,-0.3645
ENSG00000101542,CDH20,24,0.15153,21,-0.1345,22,-0.0167
ENSG00000176641,RNF152,20,0.45135,21,0.56508,12,-0.6945
ENSG00000197563,PIGN,9,-0.5722,26,1.30848,11,-0.7209
ENSG00000134444,RELCH,19,-1.5033,54,0.16618,56,0.61099
ENSG00000141664,ZCCHC2,22,-0.5059,54,1.14887,25,-0.6074
ENSG00000081913,PHLPP1,55,0.44237,46,0.12500,39,-0.3830
ENSG00000171791,BCL2,16,-0.1686,29,0.96583,14,-0.6209
ENSG00000119537,KDSR,52,-0.1038,62,0.20601,55,-0.0727
ENSG00000119541,VPS4B,35,-0.8441,70,0.30180,62,0.24592
ENSG00000081138,CDH7,2,-2.9303,24,0.78062,17,0.38353
ENSG00000171451,DSEL,19,-0.8307,47,0.70195,31,-0.0800
ENSG00000166479,TMX3,27,-1.2713,77,0.47771,63,0.27598
ENSG00000150636,CCDC102B,14,-0.3355,41,1.66349,12,-1.1720
ENSG00000206052,DOK6,209,1.04810,107,-0.1991,99,-0.6746
ENSG00000170677,SOCS6,13,-0.3455,19,0.29079,16,0.00649
ENSG00000141668,CBLN2,54,-0.3389,43,-0.7083,76,0.63373
ENSG00000166342,NETO1,17,-1.2845,50,0.51440,40,0.25011
ENSG00000263958,AC091138.1,11,-0.4672,20,0.54760,14,-0.1234
ENSG00000075336,TIMM21,26,-0.4546,23,-0.6769,40,0.68998
ENSG00000166347,CYB5A,29,0.65793,9,-1.2375,21,0.11288
ENSG00000133313,CNDP2,69,-0.5234,64,-0.6396,109,0.71115
ENSG00000150656,CNDP1,14,-1.4472,29,-0.2563,41,0.91790
ENSG00000264247,LINC00909,6,-1.0101,15,0.47443,12,0.18000
ENSG00000215421,ZNF407,15,-0.4434,42,1.42842,15,-0.8923
ENSG00000180011,ZADH2,45,-0.4617,65,0.15123,62,0.16974
ENSG00000179981,TSHZ1,49,0.13477,65,0.64686,39,-0.5426
ENSG00000130856,ZNF236,41,0.41521,43,0.52947,27,-0.6424
ENSG00000197971,MBP,2166,0.42221,1034,-0.8538,1783,0.15636
ENSG00000263146,LINC01896,33,1.64842,7,-1.0408,11,-0.8539
ENSG00000256463,SALL3,16,0.68236,7,-0.6899,11,-0.1251
ENSG00000166377,ATP9B,19,0.19248,24,0.60295,14,-0.5461
ENSG00000122490,SLC66A2,70,0.36887,42,-0.5022,57,0.03154
ENSG00000141759,TXNL4A,114,-0.0123,77,-0.6798,126,0.39881
ENSG00000101544,ADNP2,19,-0.5303,33,0.43030,26,-0.0009
ENSG00000282393,AC016588.2,7,-0.5063,12,0.31031,10,0.07746
ENSG00000105556,MIER2,6,-0.8625,7,-0.6228,12,0.89526
ENSG00000183186,C2CD4C,12,0.52391,5,-0.9211,9,0.10367
ENSG00000129946,SHC2,32,0.04189,31,0.02447,31,-0.0428
ENSG00000141933,TPGS1,29,-0.1746,20,-0.7880,37,0.56586
ENSG00000099804,CDC34,32,-0.6045,27,-0.8992,56,0.90368
ENSG00000172270,BSG,213,-0.1201,159,-0.6135,252,0.43863
ENSG00000099822,HCN2,72,0.38483,37,-0.7446,60,0.13677
ENSG00000099821,POLRMT,23,-0.5094,26,-0.3181,35,0.51039
ENSG00000070423,RNF126,21,-0.6652,14,-1.3497,40,1.16480
ENSG00000099864,PALM,236,1.22018,80,-0.7631,107,-0.5579
