Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000159140,SON,126,-2.1557,918,0.97923,821,0.78231,605,0.30345,276,-0.9834,734,0.58704,278,-1.0694
ENSG00000205758,CRYZL1,126,1.32195,42,-0.5276,71,0.30444,41,-0.6294,60,0.04239,50,-0.2692,49,-0.3370
ENSG00000205726,ITSN1,126,-1.2155,335,0.32301,159,-0.8673,453,1.01250,260,-0.0925,262,-0.0792,214,-0.4478
ENSG00000241837,ATP5PO,126,-0.4839,51,-1.8467,63,-1.5455,65,-1.6128,286,0.86832,188,0.15194,347,1.51861
ENSG00000243927,MRPS6,126,2.04132,9,-2.2289,4,-3.3832,25,-0.8501,35,-0.2298,50,0.32688,47,0.25141
ENSG00000198743,SLC5A3,126,1.43020,19,-1.6263,20,-1.5531,53,-0.0935,32,-0.8420,82,0.64958,57,0.04703
ENSG00000159200,RCAN1,126,1.35899,81,0.57606,71,0.33944,26,-1.3485,37,-0.6915,43,-0.4455,53,-0.1322
ENSG00000159228,CBR1,126,0.05178,77,-0.7315,444,2.42970,48,-1.5641,136,0.16757,79,-0.6918,71,-0.9377
ENSG00000159256,MORC3,126,1.45169,66,0.30416,78,0.57866,36,-0.7253,37,-0.6196,50,-0.1377,32,-0.9405
ENSG00000185808,PIGP,126,2.45709,32,-0.0897,14,-1.3472,22,-0.7794,14,-1.3274,53,0.72093,12,-1.7149
ENSG00000182670,TTC3,126,-3.3102,1590,0.56606,1076,-0.0799,1682,0.78855,726,-0.7022,1704,0.68510,796,-0.6228
ENSG00000157540,DYRK1A,126,0.82098,20,-2.0200,69,-0.1903,70,-0.1795,78,0.01789,85,0.15806,89,0.25520
ENSG00000157542,KCNJ6,126,-0.3028,68,-1.2561,33,-2.3254,319,1.60174,44,-1.8998,166,0.13466,149,-0.0489
ENSG00000157557,ETS2,126,0.73964,21,-2.0609,21,-2.0577,70,-0.2651,58,-0.5185,74,-0.1362,144,1.19006
ENSG00000185658,BRWD1,126,-0.8286,266,0.36021,247,0.23581,231,0.14604,137,-0.6984,240,0.19037,222,0.07316
ENSG00000205581,HMGN1,126,0.28151,158,0.66426,137,0.42236,102,-0.0710,94,-0.1893,110,0.04888,63,-0.9078
ENSG00000182093,GET1,126,0.72751,54,-0.6446,96,0.25811,50,-0.8584,101,0.34721,83,0.02972,87,0.12807
ENSG00000185437,SH3BGR,126,2.49863,46,0.50985,32,-0.0619,13,-1.5734,18,-0.9711,16,-1.1651,19,-0.9653
ENSG00000183036,PCP4,126,0.74886,14,-2.6370,13,-2.7424,35,-1.4001,67,-0.2893,110,0.50863,163,1.49981
ENSG00000157601,MX1,126,2.25783,19,-1.0073,14,-1.4395,38,0.06275,18,-1.1122,31,-0.2729,24,-0.7525
ENSG00000157617,C2CD2,126,2.66466,1,-4.3178,13,-1.3345,14,-1.3413,28,-0.1972,22,-0.5234,32,0.02106
ENSG00000173276,ZBTB21,126,2.07561,16,-1.4454,10,-2.0834,34,-0.3269,29,-0.5435,40,0.00063,37,-0.1327
ENSG00000160194,NDUFV3,126,0.25901,121,0.19334,80,-0.4706,69,-0.7715,155,0.60687,84,-0.3991,132,0.38855
ENSG00000160208,RRP1B,126,2.04737,53,0.43319,33,-0.3469,38,-0.1363,13,-1.7472,27,-0.6707,20,-1.2027
ENSG00000160209,PDXK,126,-0.4153,54,-1.7124,126,-0.4137,148,-0.1837,316,1.12141,158,-0.0599,199,0.37171
ENSG00000160213,CSTB,126,0.52405,40,-1.2952,53,-0.8710,73,-0.4025,133,0.61176,77,-0.2739,126,0.60825
ENSG00000160214,RRP1,126,2.42531,23,-0.6098,15,-1.2537,21,-0.8720,23,-0.6483,17,-1.0489,32,-0.1311
ENSG00000160216,AGPAT3,126,0.35248,64,-0.7249,83,-0.3184,91,-0.2056,130,0.39865,114,0.18028,109,0.11932
ENSG00000160223,ICOSLG,126,2.31972,96,1.71721,87,1.53344,9,-2.2205,0,-8.9061,0,-8.4359,0,-9.5701
ENSG00000141959,PFKL,126,0.26627,72,-0.6213,107,0.00363,101,-0.1056,112,0.06789,77,-0.5220,134,0.42364
ENSG00000160226,CFAP410,126,2.59978,3,-3.5608,7,-2.1772,13,-1.4404,38,0.28000,7,-2.2575,41,0.43789
ENSG00000142185,TRPM2,126,2.57670,0,-6.8562,0,-8.1103,30,-0.1658,25,-0.4332,17,-0.9957,33,0.01976
ENSG00000184787,UBE2G2,126,0.40711,122,0.34504,107,0.13995,118,0.33937,54,-0.9416,95,-0.0537,73,-0.5252
ENSG00000184900,SUMO3,126,-0.2183,34,-2.2104,33,-2.2463,129,-0.2127,168,0.24343,98,-0.6124,293,1.51057
ENSG00000183255,PTTG1IP,126,0.85560,78,0.04013,161,1.30139,75,-0.0091,69,-0.1611,41,-0.9693,29,-1.6313
ENSG00000197381,ADARB1,126,2.07318,7,-2.5374,0,-8.4199,15,-1.5965,33,-0.3378,43,0.09023,62,0.85102
ENSG00000223768,LINC00205,126,1.63364,23,-1.1836,27,-0.9552,53,0.11625,50,-0.0011,52,0.05507,32,-0.7481
ENSG00000142156,COL6A1,126,1.45661,17,-1.8033,23,-1.3276,44,-0.3716,45,-0.3193,52,-0.0737,70,0.47637
ENSG00000160285,LSS,126,2.04065,21,-1.0450,93,1.41479,25,-0.8554,18,-1.2701,28,-0.5729,16,-1.5284
ENSG00000160294,MCM3AP,126,1.64048,60,0.31375,57,0.21114,30,-0.8937,17,-1.6328,50,-0.0027,39,-0.4223
ENSG00000160299,PCNT,126,0.01664,280,1.40334,104,-0.2875,177,0.68277,36,-1.9159,124,-0.0098,50,-1.5404
ENSG00000160305,DIP2A,126,0.85580,82,0.13424,179,1.50215,76,0.01374,25,-1.6837,40,-0.9971,38,-1.1634
ENSG00000160307,S100B,126,-1.5003,376,0.20010,793,1.52730,212,-0.7865,687,1.25264,149,-1.2522,218,-0.7433
ENSG00000160310,PRMT2,126,-1.0086,438,1.02086,407,0.89199,257,0.12828,182,-0.4444,191,-0.3624,151,-0.8094
ENSG00000206195,DUXAP8,126,2.44314,8,-2.1589,7,-2.4402,23,-0.7197,19,-0.9179,43,0.35385,30,-0.2112
ENSG00000099954,CECR2,126,1.74224,182,2.56212,55,0.24874,16,-1.8232,2,-4.4781,20,-1.2936,4,-3.6463
ENSG00000182902,SLC25A18,126,0.58410,45,-1.0474,95,0.10368,84,-0.1080,179,1.19942,78,-0.2017,54,-0.8584
ENSG00000131100,ATP6V1E1,126,-1.1625,97,-1.5584,230,-0.2300,144,-1.0555,252,-0.0883,422,0.77409,488,1.26981
ENSG00000099968,BCL2L13,126,2.11246,27,-0.6073,14,-1.6002,25,-0.8050,33,-0.3080,10,-2.1182,49,0.39771
ENSG00000243156,MICAL3,126,0.65569,114,0.48377,89,0.07762,93,0.16418,28,-1.7077,95,0.17365,64,-0.5088
ENSG00000215193,PEX26,126,1.12596,61,-0.0955,42,-0.6965,89,0.60152,37,-0.8796,47,-0.5185,48,-0.5526
ENSG00000273032,DGCR9,126,2.17640,7,-2.4318,15,-1.4031,34,-0.2190,30,-0.3813,26,-0.5970,36,-0.1022
ENSG00000070413,DGCR2,126,1.11133,24,-1.5723,36,-0.9510,58,-0.2197,41,-0.7242,34,-1.0401,107,0.98757
ENSG00000100075,SLC25A1,126,2.40411,17,-1.1308,59,0.87662,10,-1.9745,32,-0.1179,13,-1.4642,23,-0.7322
ENSG00000242259,C22orf39,126,1.30047,36,-0.7663,38,-0.6879,43,-0.5815,65,0.14947,40,-0.6203,71,0.34933
ENSG00000185608,MRPL40,126,2.09250,6,-2.7400,17,-1.3381,28,-0.6169,52,0.43062,24,-0.8250,40,-0.0214
ENSG00000070010,UFD1,126,2.45856,18,-1.0030,20,-0.8185,7,-2.4215,30,-0.2099,39,0.22308,29,-0.2625
ENSG00000184113,CLDN5,126,2.19345,17,-1.2202,21,-0.9242,52,0.59628,35,-0.1510,0,-8.3096,20,-1.0631
ENSG00000184702,SEPTIN5,126,1.78134,2,-4.4705,0,-7.4279,27,-0.9232,72,0.74162,29,-0.7148,67,0.71023
ENSG00000203618,GP1BB,126,1.21804,11,-2.5780,23,-1.4924,102,1.00832,70,0.19880,24,-1.4340,49,-0.4095
ENSG00000215012,RTL10,126,2.36289,9,-1.9757,9,-1.9731,35,-0.0100,24,-0.6313,22,-0.7150,29,-0.3751
ENSG00000184470,TXNRD2,126,2.58531,7,-2.2934,25,-0.3881,9,-2.0543,26,-0.3621,36,0.18541,26,-0.3620
ENSG00000093010,COMT,126,1.21182,28,-1.2238,87,0.55558,25,-1.5296,91,0.62490,72,0.23962,53,-0.2920
ENSG00000128191,DGCR8,126,2.53303,27,-0.3167,31,-0.1260,20,-0.8292,11,-1.7224,17,-1.0410,23,-0.6509
ENSG00000099901,RANBP1,126,0.90490,30,-1.3769,103,0.55781,35,-1.2652,74,-0.0042,92,0.36449,84,0.24792
ENSG00000099904,ZDHHC8,126,2.61452,7,-2.1897,0,-8.0885,30,-0.1419,23,-0.5215,17,-0.9704,28,-0.2517
ENSG00000040608,RTN4R,126,1.38923,3,-4.1046,0,-6.5983,46,-0.3723,35,-0.7460,63,0.17992,95,1.04340
ENSG00000128185,DGCR6L,126,1.52332,25,-1.1619,35,-0.6627,42,-0.4187,66,0.35586,12,-2.1675,64,0.36136
ENSG00000099910,KLHL22,126,2.46702,7,-2.4086,6,-2.5253,23,-0.7115,13,-1.4100,26,-0.3933,41,0.34811
ENSG00000099917,MED15,126,2.06227,16,-1.4148,0,-7.3056,37,-0.1834,30,-0.4826,20,-1.0731,50,0.38865
ENSG00000241973,PI4KA,126,-0.4933,49,-1.9300,51,-1.8719,102,-0.9048,164,-0.0786,281,0.82454,337,1.42531
ENSG00000099940,SNAP29,126,1.85000,31,-0.5545,37,-0.2836,37,-0.3577,36,-0.3452,28,-0.7601,36,-0.4080
ENSG00000099942,CRKL,126,1.03579,26,-1.5043,44,-0.7026,51,-0.5138,76,0.15955,68,-0.0012,87,0.46044
ENSG00000183773,AIFM3,126,1.72686,3,-3.9910,19,-1.3844,34,-0.5881,99,1.26156,32,-0.6054,40,-0.3068
ENSG00000185651,UBE2L3,126,0.52186,32,-1.6300,96,0.07337,55,-0.8817,125,0.50694,101,0.15195,118,0.48568
ENSG00000100023,PPIL2,126,2.45347,14,-1.4096,21,-0.7243,30,-0.2478,17,-1.0949,31,-0.1783,20,-0.9401
ENSG00000100027,YPEL1,126,1.73168,14,-1.8086,23,-1.0886,72,0.81798,19,-1.3915,23,-1.1362,39,-0.3567
ENSG00000100030,MAPK1,126,-1.1988,74,-1.9979,140,-1.0444,321,0.31552,229,-0.2791,362,0.47014,438,0.96216
ENSG00000100034,PPM1F,126,2.07965,9,-2.3044,31,-0.4285,27,-0.6727,41,0.02550,35,-0.2198,33,-0.3527
ENSG00000274422,AC245060.5,126,-0.9688,644,1.81505,110,-1.1716,488,1.59298,37,-2.7884,72,-1.8114,70,-1.9960
ENSG00000128266,GNAZ,126,0.61092,46,-1.0030,74,-0.2675,63,-0.5646,115,0.45317,55,-0.7369,122,0.64711
ENSG00000186716,BCR,126,0.81310,27,-1.6069,35,-1.2448,74,-0.0936,113,0.61647,46,-0.8104,102,0.52846
ENSG00000250479,CHCHD10,126,-0.7146,44,-2.2810,75,-1.5154,90,-1.3498,364,1.03026,242,0.32686,378,1.35676
ENSG00000099956,SMARCB1,126,2.38578,12,-1.5718,21,-0.8189,16,-1.2892,35,0.01206,45,0.38732,22,-0.7971
ENSG00000133460,SLC2A11,126,1.75384,35,-0.4435,13,-1.9875,68,0.72122,33,-0.5739,39,-0.3117,21,-1.3697
ENSG00000240972,MIF,126,-1.8700,139,-1.7225,344,-0.3377,186,-1.4042,639,0.67950,491,0.23591,858,1.50549
ENSG00000133433,GSTT2B,126,2.73071,3,-3.4845,3,-3.5153,10,-1.8319,31,-0.0021,39,0.38919,27,-0.2040
ENSG00000099977,DDT,126,1.16187,16,-2.0934,18,-1.9571,35,-1.0274,117,1.02379,42,-0.6536,93,0.73709
ENSG00000099991,CABIN1,126,1.11726,33,-1.0554,60,-0.1465,82,0.42268,36,-0.9515,34,-1.0118,69,0.08423
ENSG00000100014,SPECC1L,126,0.66044,128,0.68135,91,0.11849,97,0.24776,31,-1.5649,95,0.19055,49,-0.9368
ENSG00000100028,SNRPD3,126,1.46207,33,-0.7901,60,0.15875,45,-0.3407,41,-0.4413,60,0.16046,40,-0.5528
ENSG00000167037,SGSM1,126,2.01586,11,-2.0223,14,-1.6338,29,-0.6254,27,-0.6580,19,-1.1774,59,0.67726
ENSG00000197077,KIAA1671,126,1.88757,13,-1.8753,13,-1.8861,35,-0.3970,38,-0.2494,69,0.73618,34,-0.4566
ENSG00000100077,GRK3,126,0.87682,29,-1.4743,15,-2.3968,70,-0.1316,79,0.09078,104,0.53669,91,0.36691
ENSG00000100095,SEZ6L,126,0.35488,25,-2.1144,36,-1.5867,69,-0.6720,64,-0.7387,169,0.85893,178,1.14751
ENSG00000100099,HPS4,126,1.70223,40,-0.2886,72,0.66312,28,-0.9416,25,-0.9894,61,0.38873,27,-1.0207
ENSG00000128294,TPST2,126,2.41650,9,-2.0567,5,-2.8531,24,-0.6219,32,-0.1049,26,-0.4424,33,-0.1160
ENSG00000225783,MIAT,126,-1.1391,48,-2.5700,44,-2.7018,584,1.78087,133,-1.0625,285,0.14082,275,0.09511
ENSG00000180957,PITPNB,126,0.44640,46,-1.1410,60,-0.7338,57,-0.8972,123,0.39750,159,0.84430,118,0.39609
ENSG00000100154,TTC28,126,2.52055,17,-1.0403,12,-1.5997,36,0.14561,25,-0.4586,24,-0.5345,12,-1.6687
ENSG00000183579,ZNRF3,126,1.52973,10,-2.4294,25,-1.1351,39,-0.5172,103,1.14189,92,0.94627,19,-1.6859
ENSG00000183762,KREMEN1,126,2.56295,10,-1.8259,12,-1.5241,34,0.08115,39,0.28000,20,-0.7456,9,-2.0107
ENSG00000186998,EMID1,126,2.04359,19,-1.1552,28,-0.6013,35,-0.2883,71,0.92090,15,-1.4839,19,-1.2550
ENSG00000182944,EWSR1,126,0.37577,112,0.18370,120,0.28565,86,-0.2899,63,-0.7213,123,0.33886,94,-0.1261
ENSG00000185340,GAS2L1,126,1.42769,8,-2.7880,43,-0.4065,40,-0.5587,78,0.56702,40,-0.5238,61,0.18915
ENSG00000100276,RASL10A,126,1.76644,13,-1.9793,16,-1.6558,30,-0.7849,27,-0.8638,65,0.55013,57,0.38353
ENSG00000100280,AP1B1,126,1.08078,21,-1.7772,63,-0.0908,60,-0.2014,63,-0.1005,73,0.13605,68,0.03507
ENSG00000225465,RFPL1S,126,-0.0771,40,-1.8519,34,-2.0725,157,0.32478,148,0.18297,191,0.61012,169,0.47111
ENSG00000100285,NEFH,126,-0.7198,72,-1.5776,47,-2.1964,136,-0.6692,165,-0.3032,363,1.01942,373,1.31956
ENSG00000100296,THOC5,126,2.58005,21,-0.6756,20,-0.7343,29,-0.1793,17,-1.0128,9,-1.8393,20,-0.8571
ENSG00000184117,NIPSNAP1,126,1.62341,12,-2.1771,10,-2.3485,23,-1.3297,55,0.14958,47,-0.1080,78,0.87185
ENSG00000186575,NF2,126,1.73568,28,-0.8052,23,-1.0888,32,-0.7039,57,0.29211,46,-0.0331,41,-0.2567
ENSG00000184076,UQCR10,126,-0.9868,77,-1.7398,112,-1.1693,128,-1.0659,427,1.00232,228,-0.0601,453,1.36856
ENSG00000100330,MTMR3,126,1.99416,28,-0.6057,36,-0.2290,33,-0.4379,35,-0.2848,24,-0.8507,31,-0.5505
ENSG00000099995,SF3A1,126,1.29356,23,-1.4733,49,-0.3072,46,-0.4434,48,-0.3431,63,0.08641,67,0.22339
ENSG00000100003,SEC14L2,126,2.27143,11,-1.8586,22,-0.7824,16,-1.4432,72,1.14030,27,-0.5057,21,-0.9280
ENSG00000100029,PES1,126,2.54650,34,0.03268,17,-1.0556,21,-0.7973,16,-1.1450,19,-0.8774,22,-0.7013
ENSG00000184792,OSBP2,126,2.27796,39,0.09359,19,-1.0050,24,-0.7538,23,-0.7146,10,-1.9830,33,-0.1931
ENSG00000253352,TUG1,126,0.85836,33,-1.2751,149,1.15758,75,-0.0127,73,-0.0592,82,0.13509,34,-1.3695
ENSG00000198832,SELENOM,126,0.04975,47,-1.4801,76,-0.7459,69,-0.9825,235,1.11314,138,0.19959,170,0.64280
ENSG00000100100,PIK3IP1,126,2.07098,10,-2.0700,44,0.12930,26,-0.7858,42,0.06152,63,0.75137,13,-1.8157
ENSG00000185721,DRG1,126,1.77756,18,-1.4553,22,-1.1443,27,-0.9062,28,-0.7642,40,-0.2550,64,0.63438
ENSG00000184708,EIF4ENIF1,126,1.49384,30,-0.9170,22,-1.3397,37,-0.6330,38,-0.5550,77,0.60077,57,0.12156
ENSG00000241878,PISD,126,2.11844,5,-2.9918,17,-1.2898,25,-0.8135,11,-1.9249,48,0.30760,50,0.43325
ENSG00000183530,PRR14L,126,1.08540,66,-0.0269,67,-0.0027,62,-0.1393,46,-0.5880,69,0.06621,51,-0.4630
ENSG00000128245,YWHAH,126,-2.4506,204,-1.7422,187,-1.8674,407,-0.7683,460,-0.4989,1179,1.07124,1347,1.66632
ENSG00000100220,RTCB,126,1.96547,13,-1.7409,43,0.02686,18,-1.4265,34,-0.3619,33,-0.3920,48,0.23205
ENSG00000100225,FBXO7,126,1.13733,61,-0.0883,184,1.87427,37,-0.9752,49,-0.4376,26,-1.4315,32,-1.2207
ENSG00000100234,TIMP3,126,0.63341,40,-1.1788,63,-0.4986,72,-0.3207,200,1.46911,126,0.63313,38,-1.3895
ENSG00000133424,LARGE1,126,1.66952,9,-2.5576,3,-4.1607,23,-1.2667,37,-0.4285,66,0.49165,77,0.89621
ENSG00000100281,HMGXB4,126,1.36136,98,0.88931,85,0.65401,43,-0.5051,26,-1.2125,47,-0.3187,24,-1.4497
ENSG00000100284,TOM1,126,2.00214,13,-1.7650,1,-4.6700,24,-0.9444,28,-0.6405,48,0.24229,55,0.54114
ENSG00000100302,RASD2,126,2.15249,4,-3.2777,6,-2.8154,31,-0.3912,22,-0.8711,26,-0.6073,52,0.54299
ENSG00000100320,RBFOX2,126,-0.3950,45,-1.9740,46,-1.9234,154,-0.0909,144,-0.1918,320,1.16997,234,0.72505
ENSG00000128335,APOL2,126,1.19009,27,-1.2995,32,-1.0604,37,-0.9000,57,-0.1687,55,-0.2167,98,0.87121
ENSG00000100345,MYH9,126,0.87567,92,0.34303,75,0.00305,79,0.09463,47,-0.7179,49,-0.6643,63,-0.3056
ENSG00000100348,TXN2,126,1.22318,21,-1.6255,69,0.17193,23,-1.6204,59,-0.0632,84,0.50612,75,0.36571
ENSG00000100350,FOXRED2,126,1.55014,15,-1.8712,58,0.16689,51,-0.0288,50,-0.0686,47,-0.1713,35,-0.6868
ENSG00000100353,EIF3D,126,1.61789,31,-0.7350,49,-0.0257,24,-1.2582,53,0.08889,57,0.21233,44,-0.2568
ENSG00000166862,CACNG2,126,1.70583,7,-2.8406,3,-3.9709,60,0.42216,22,-1.2277,91,1.07873,32,-0.7077
ENSG00000100360,IFT27,126,2.24484,5,-2.9370,38,0.03048,21,-0.9700,40,0.10230,9,-2.1371,38,0.02677
ENSG00000100362,PVALB,126,2.05718,2,-4.4299,0,-8.4299,1,-5.5203,34,-0.2736,38,-0.1279,83,1.51277
ENSG00000128311,TST,126,2.34677,14,-1.4351,53,0.65502,15,-1.4282,50,0.54024,18,-1.0856,15,-1.4073
ENSG00000128309,MPST,126,2.48278,25,-0.4624,43,0.39834,16,-1.2726,29,-0.2500,23,-0.6273,13,-1.5600
ENSG00000100379,KCTD17,126,1.26284,20,-1.6750,20,-1.6879,54,-0.2181,49,-0.3292,25,-1.3473,98,0.97561
ENSG00000166897,ELFN2,126,2.22896,18,-1.1303,4,-3.0867,43,0.23416,20,-1.0081,27,-0.5023,29,-0.4713
ENSG00000128283,CDC42EP1,126,2.23617,63,0.86373,125,2.21589,4,-3.4878,5,-2.8923,0,-7.1998,5,-3.0026
ENSG00000100083,GGA1,126,1.63349,40,-0.3539,42,-0.2637,52,0.08904,25,-1.0723,27,-0.9620,42,-0.3063
ENSG00000241360,PDXP,126,-0.3491,30,-2.5283,51,-1.7188,98,-0.8202,311,1.17387,124,-0.3711,287,1.25513
ENSG00000100097,LGALS1,126,-0.6404,55,-1.9067,114,-0.8005,82,-1.4153,386,1.22650,251,0.46472,304,0.95442
ENSG00000189060,H1F0,126,0.90020,67,-0.1569,61,-0.3124,59,-0.4149,68,-0.1371,55,-0.4817,86,0.28228
ENSG00000100116,GCAT,126,1.71128,16,-1.6830,36,-0.4361,24,-1.1970,39,-0.3276,67,0.54270,50,0.08110
ENSG00000100124,ANKRD54,126,2.51038,19,-0.8907,28,-0.2901,15,-1.3406,18,-0.9407,16,-1.1541,32,-0.0829
ENSG00000100129,EIF3L,126,1.53476,13,-2.1260,15,-1.9320,20,-1.5715,72,0.53012,34,-0.6882,86,0.98959
ENSG00000100142,POLR2F,126,0.48518,253,1.76573,107,0.20827,72,-0.4756,67,-0.5386,18,-2.4576,65,-0.6427
ENSG00000100146,SOX10,126,1.84219,46,0.04067,169,2.49299,7,-2.8388,15,-1.6264,20,-1.2430,7,-2.9322
ENSG00000100151,PICK1,126,2.60626,16,-1.0837,17,-1.0148,12,-1.5565,9,-1.9180,5,-2.8319,46,0.69369
ENSG00000198792,TMEM184B,126,1.19778,35,-0.9235,76,0.31680,45,-0.5748,78,0.34838,64,0.02292,48,-0.4834
ENSG00000213923,CSNK1E,126,-0.1377,102,-0.4812,153,0.17527,144,0.08918,126,-0.1409,170,0.34851,136,-0.0195
ENSG00000168135,KCNJ4,126,1.92163,1,-4.7696,5,-3.1656,25,-0.9435,40,-0.1160,23,-0.9515,72,1.02007
ENSG00000100201,DDX17,126,-1.6851,608,0.80993,700,1.05993,346,-0.1519,209,-0.9237,482,0.40988,283,-0.5079
ENSG00000100216,TOMM22,126,1.30023,21,-1.5650,54,-0.1426,27,-1.3102,68,0.21781,38,-0.7172,86,0.72971
ENSG00000100221,JOSD1,126,1.17084,27,-1.3365,40,-0.7291,54,-0.3089,50,-0.3703,79,0.34482,72,0.22631
ENSG00000100226,GTPBP1,126,2.68197,18,-0.8458,28,-0.1826,17,-1.0248,20,-0.7038,3,-3.2551,26,-0.3479
ENSG00000100242,SUN2,126,0.42887,94,-0.0493,321,2.20073,47,-1.2395,56,-0.8704,68,-0.5732,58,-0.8870
ENSG00000221890,NPTXR,126,-0.5681,34,-2.5156,52,-1.9197,198,0.17348,193,0.10817,152,-0.2737,336,1.29854
ENSG00000183741,CBX6,126,-0.7976,115,-0.9359,142,-0.6150,308,0.76177,277,0.45998,165,-0.3814,222,0.10864
ENSG00000100307,CBX7,126,0.98554,34,-1.1352,3,-4.3635,54,-0.4820,108,0.71012,72,0.04475,91,0.50092
ENSG00000100316,RPL3,126,-2.3162,505,-0.2087,574,-0.0021,342,-0.9068,1289,1.40810,480,-0.2885,757,0.53498
ENSG00000100321,SYNGR1,126,-0.0414,28,-2.3412,15,-3.2041,98,-0.4992,104,-0.3507,195,0.68522,251,1.39757
ENSG00000128268,MGAT3,126,1.80209,14,-1.8392,18,-1.4065,22,-1.2210,62,0.48507,36,-0.3920,56,0.39126
ENSG00000100335,MIEF1,126,1.70126,25,-1.0015,46,-0.0595,26,-1.0274,42,-0.2244,61,0.39042,40,-0.3341
ENSG00000128272,ATF4,126,-0.0342,100,-0.3973,144,0.17580,87,-0.6892,133,0.04632,136,0.08505,174,0.57734
ENSG00000187051,RPS19BP1,126,0.91725,34,-1.1859,37,-1.0594,35,-1.2394,149,1.21326,49,-0.6378,97,0.53894
ENSG00000100354,TNRC6B,126,-1.2454,428,0.70672,329,0.26074,383,0.60418,156,-0.9243,352,0.37091,185,-0.7355
ENSG00000100359,SGSM3,126,1.83093,9,-2.3396,16,-1.5690,26,-0.9237,48,0.08284,37,-0.3271,59,0.51024
ENSG00000196588,MRTFA,126,2.31851,8,-2.2039,4,-3.2161,35,-0.0660,22,-0.7691,29,-0.3573,33,-0.1514
ENSG00000100380,ST13,126,-1.4598,471,0.62421,583,1.00201,260,-0.3951,313,-0.0541,441,0.51450,229,-0.6140
ENSG00000196236,XPNPEP3,126,2.16394,35,-0.1721,58,0.67263,33,-0.2727,30,-0.4068,10,-2.0941,12,-1.9447
ENSG00000100387,RBX1,126,-0.3606,76,-1.1423,162,0.04208,97,-0.8505,212,0.48669,166,0.07483,243,0.86008
ENSG00000100393,EP300,126,0.28830,152,0.59909,196,1.04454,128,0.35962,49,-1.1900,93,-0.2090,40,-1.6098
ENSG00000100395,L3MBTL2,126,1.60797,39,-0.4082,22,-1.3080,52,0.05763,18,-1.6133,40,-0.3645,53,0.08847
ENSG00000100401,RANGAP1,126,-0.4480,215,0.41285,97,-0.8604,217,0.49981,82,-1.1186,111,-0.6431,220,0.53436
ENSG00000100403,ZC3H7B,126,0.90745,57,-0.4064,54,-0.4790,107,0.74301,93,0.38376,10,-3.0093,54,-0.5575
ENSG00000167074,TEF,126,1.26112,21,-1.6109,25,-1.3387,51,-0.3211,50,-0.2920,61,0.00842,80,0.53380
ENSG00000183864,TOB2,126,0.54290,181,1.18152,194,1.30938,81,-0.2006,39,-1.3225,68,-0.4598,24,-2.2009
ENSG00000100412,ACO2,126,-0.8283,108,-1.0653,170,-0.3657,163,-0.4854,420,1.15987,209,-0.0365,282,0.53651
ENSG00000100413,POLR3H,126,1.50456,14,-1.9915,22,-1.3268,35,-0.7552,66,0.34419,24,-1.2455,79,0.77550
ENSG00000100417,PMM1,126,2.33237,7,-2.3915,3,-3.4580,15,-1.4714,47,0.45499,27,-0.4459,41,0.26372
ENSG00000100418,DESI1,126,1.35738,23,-1.4397,45,-0.3995,43,-0.5009,76,0.44936,35,-0.7831,64,0.18609
ENSG00000196419,XRCC6,126,0.17362,38,-1.6701,112,-0.0269,61,-1.0777,132,0.24516,148,0.43940,172,0.82565
ENSG00000100138,SNU13,126,-0.2410,42,-1.9074,93,-0.7139,85,-0.9448,213,0.62212,146,-0.0078,265,1.22312
ENSG00000198911,SREBF2,126,0.65546,32,-1.5160,61,-0.5238,81,-0.0850,93,0.14682,58,-0.6050,117,0.61187
ENSG00000100167,SEPTIN3,126,-1.1846,58,-2.3468,65,-2.1682,255,-0.1037,462,0.91042,306,0.20764,450,1.04204
ENSG00000183172,SMDT1,126,0.63869,24,-1.9402,36,-1.3257,28,-1.8598,211,1.57867,50,-0.8447,135,0.90244
ENSG00000184983,NDUFA6,126,0.79828,20,-2.0520,28,-1.5936,30,-1.6128,131,0.86241,112,0.58761,114,0.74405
ENSG00000100207,TCF20,126,1.34693,36,-0.7288,67,0.22677,66,0.25572,36,-0.7232,40,-0.5705,41,-0.5997
ENSG00000189306,RRP7A,126,0.77187,69,-0.2366,78,-0.0396,88,0.19710,68,-0.2565,51,-0.6899,74,-0.1355
ENSG00000100227,POLDIP3,126,2.25812,16,-1.2433,37,-0.0111,16,-1.3950,35,-0.0771,23,-0.7749,32,-0.2539
ENSG00000100243,CYB5R3,126,0.52349,47,-1.0476,118,0.40992,54,-0.9112,161,0.95003,95,0.05295,86,-0.1298
ENSG00000242247,ARFGAP3,126,1.78445,23,-1.0699,48,0.06666,26,-0.9918,33,-0.5290,67,0.60596,34,-0.5650
ENSG00000100266,PACSIN2,126,2.18737,12,-1.7742,20,-0.9766,20,-1.1423,24,-0.7570,34,-0.1720,45,0.29002
