Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000105639,JAK3,10,-0.1188,10,-0.2150,8,-0.5239,10,-0.2150,21,0.99626,11,-0.0752,17,0.60471,8,-0.4717,13,0.21199,8,-0.5257,9,-0.3876
ENSG00000105640,RPL18A,443,0.84542,480,0.98188,100,-1.4909,118,-1.2410,282,0.10078,229,-0.2274,137,-1.0116,157,-0.8066,190,-0.5114,214,-0.3320,558,1.24672
ENSG00000007080,CCDC124,52,0.11666,56,0.21100,32,-0.6439,37,-0.4301,59,0.29718,53,0.12665,42,-0.2227,54,0.15600,43,-0.1846,45,-0.1212,63,0.40738
ENSG00000105642,KCNN1,92,0.75608,105,0.97048,32,-0.8878,37,-0.6739,71,0.33662,55,-0.0900,42,-0.4925,38,-0.6546,43,-0.4595,57,-0.0265,64,0.15408
ENSG00000105643,ARRDC2,19,0.10564,13,-0.4273,14,-0.2946,15,-0.2235,17,-0.0550,32,0.98468,10,-0.8434,22,0.36006,11,-0.6794,25,0.55090,14,-0.3387
ENSG00000099308,MAST3,164,-0.6747,266,0.07673,202,-0.3528,193,-0.4222,224,-0.1946,243,-0.0632,249,-0.0277,436,0.89310,196,-0.4028,329,0.42057,283,0.17674
ENSG00000105647,PIK3R2,125,0.95350,95,0.50110,34,-1.0791,27,-1.4398,62,-0.1930,71,0.02283,58,-0.2775,73,0.07428,56,-0.3321,83,0.27959,82,0.26193
ENSG00000105649,RAB3A,111,-1.3596,180,-0.6208,202,-0.4467,185,-0.5810,328,0.31879,239,-0.1815,422,0.73373,401,0.65069,388,0.59738,176,-0.6581,323,0.29397
ENSG00000130522,JUND,372,0.76024,277,0.27711,205,-0.2039,227,-0.0453,260,0.17134,270,0.23503,229,-0.0311,143,-0.7565,121,-1.0058,250,0.11359,211,-0.1581
ENSG00000130520,LSM4,80,-0.5098,102,-0.1229,90,-0.3211,76,-0.5793,142,0.39473,102,-0.1293,137,0.34124,130,0.25517,111,0.01189,95,-0.2353,152,0.50830
ENSG00000130517,PGPEP1,27,0.69040,15,-0.2813,30,0.84401,23,0.42359,9,-0.9437,19,0.10295,17,-0.0663,12,-0.5792,12,-0.5435,16,-0.2020,14,-0.3218
ENSG00000130511,SSBP4,122,0.55521,129,0.65236,57,-0.6357,34,-1.3913,87,0.00865,83,-0.0577,60,-0.5610,86,-0.0004,80,-0.1198,108,0.35651,102,0.27101
ENSG00000105701,FKBP8,226,0.10818,326,0.70598,138,-0.6586,110,-1.0021,260,0.33350,177,-0.2796,200,-0.0828,185,-0.2066,185,-0.2092,198,-0.1023,317,0.66025
ENSG00000105700,KXD1,28,-0.3285,32,-0.1223,24,-0.5581,16,-1.2200,45,0.38350,30,-0.2448,41,0.25301,39,0.17665,35,0.00446,33,-0.0984,62,0.92425
ENSG00000221983,UBA52,415,0.25967,453,0.40357,204,-0.8481,189,-0.9590,441,0.36001,340,-0.0589,222,-0.7170,319,-0.1554,395,0.18212,332,-0.0956,567,0.77555
ENSG00000006016,CRLF1,65,2.34579,13,-0.4007,2,-2.8082,0,-4.4688,0,-8.7425,0,-8.3062,0,-8.2055,43,1.51555,9,-0.9276,43,1.54240,14,-0.2974
ENSG00000006015,REX1BD,53,-0.6869,80,-0.0348,60,-0.4889,25,-1.7775,114,0.52868,96,0.25783,82,0.00707,68,-0.2973,102,0.34202,49,-0.7951,173,1.24223
ENSG00000105696,TMEM59L,249,-0.9742,425,-0.1528,360,-0.4119,251,-0.9634,638,0.50038,251,-0.9620,485,0.05650,764,0.79987,693,0.63693,511,0.13992,522,0.17260
ENSG00000167487,KLHL26,11,-0.6394,20,0.25658,17,0.00847,7,-1.3352,12,-0.5725,15,-0.1307,5,-1.7432,27,0.77891,16,-0.0545,27,0.75666,28,0.80720
ENSG00000105662,CRTC1,102,1.11309,92,0.92426,23,-1.2067,27,-0.9747,39,-0.4322,29,-0.8751,42,-0.3202,57,0.14832,30,-0.8440,67,0.39809,62,0.28915
ENSG00000005007,UPF1,29,-0.1329,20,-0.6606,32,0.02482,24,-0.3926,40,0.38001,19,-0.7513,12,-1.3850,32,0.03362,41,0.44995,56,0.93719,39,0.33425
ENSG00000223802,CERS1,68,1.38204,25,-0.2785,32,0.10515,21,-0.5473,21,-0.4978,11,-1.5230,19,-0.6634,31,0.05257,21,-0.5160,42,0.55795,36,0.29279
ENSG00000105669,COPE,93,0.32410,61,-0.3391,32,-1.3258,38,-1.0586,108,0.55557,42,-0.9226,57,-0.4584,57,-0.4433,100,0.43060,84,0.15040,166,1.30417
ENSG00000105671,DDX49,25,0.27284,12,-0.8456,11,-0.9105,12,-0.7844,29,0.48711,16,-0.3725,21,-0.0096,28,0.47526,30,0.55511,15,-0.5217,31,0.62784
ENSG00000051128,HOMER3,34,1.80225,9,-0.3441,10,-0.2515,9,-0.3617,1,-3.0117,21,0.99149,11,-0.1257,4,-1.3892,5,-1.1280,12,0.11458,10,-0.2326
ENSG00000064607,SUGP2,61,-1.0222,88,-0.4770,214,0.96137,98,-0.3165,156,0.42588,94,-0.3738,107,-0.1759,126,0.08842,121,0.01975,106,-0.1891,143,0.28416
ENSG00000105676,ARMC6,10,-0.7715,16,-0.0935,17,0.03006,11,-0.6671,24,0.56835,6,-1.5261,23,0.51832,16,-0.1138,16,-0.0391,23,0.51272,22,0.46059
ENSG00000181035,SLC25A42,14,-0.0435,9,-0.7188,15,0.01714,6,-1.3220,19,0.45582,10,-0.5851,15,0.06236,14,-0.0192,19,0.41032,20,0.49296,18,0.38892
ENSG00000064545,TMEM161A,5,-0.7480,7,-0.3893,11,0.37047,5,-0.8805,6,-0.4947,1,-2.5394,6,-0.4385,14,0.75277,12,0.51535,12,0.54606,15,0.91144
ENSG00000254901,BORCS8,14,-1.5903,40,0.04022,27,-0.5677,21,-0.9376,51,0.41643,28,-0.5143,55,0.52252,37,-0.0946,61,0.70529,27,-0.5876,72,0.98061
ENSG00000064490,RFXANK,29,0.86807,15,-0.1168,10,-0.8257,19,0.18874,8,-1.1553,7,-1.1996,9,-0.9715,5,-1.6212,30,0.92715,22,0.42486,30,0.95811
ENSG00000130287,NCAN,321,1.73800,70,-0.7939,84,-0.5149,137,0.25385,65,-0.9016,46,-1.4138,32,-1.9303,40,-1.6082,83,-0.5279,282,1.49370,121,0.06166
ENSG00000187664,HAPLN4,29,-1.6361,56,-0.6705,37,-1.2764,95,0.15269,7,-3.6664,19,-2.2826,122,0.55766,58,-0.6094,407,2.88974,31,-1.5538,89,0.04733
ENSG00000105705,SUGP1,25,0.19613,9,-1.4291,25,0.15315,26,0.20732,20,-0.1387,31,0.52213,38,0.86789,20,-0.1845,17,-0.4093,18,-0.3415,17,-0.3964
ENSG00000129933,MAU2,22,0.06771,5,-2.1429,56,1.62808,13,-0.7463,19,-0.1881,21,-0.0406,11,-1.0471,15,-0.5625,7,-1.6874,46,1.26904,20,-0.0616
ENSG00000167491,GATAD2A,41,1.26123,30,0.74812,16,-0.2208,34,0.92004,12,-0.6421,9,-1.1420,14,-0.4715,9,-1.0768,6,-1.6156,23,0.26078,15,-0.4095
ENSG00000186010,NDUFA13,336,-0.1345,507,0.52405,202,-0.9234,199,-0.9395,387,0.08660,346,-0.0917,265,-0.5036,354,-0.0557,463,0.37541,260,-0.5354,711,1.09837
ENSG00000250067,YJEFN3,47,-0.6203,97,0.53410,34,-1.0842,20,-1.8893,71,0.02996,46,-0.6410,41,-0.8260,119,0.88094,80,0.22269,91,0.42361,120,0.89209
ENSG00000105726,ATP13A1,12,-0.9553,17,-0.4135,19,-0.2163,7,-1.7454,27,0.33795,25,0.23206,25,0.18486,35,0.74359,21,-0.0599,21,-0.0701,33,0.64962
ENSG00000081665,ZNF506,12,-1.0256,17,-0.4516,43,0.97175,17,-0.4586,32,0.49256,28,0.25209,13,-0.8683,26,0.13856,12,-0.9595,33,0.52830,25,0.11043
ENSG00000237440,ZNF737,13,-0.0924,13,-0.0921,30,1.32719,16,0.31346,4,-1.6305,2,-2.4730,4,-1.6093,23,0.82809,13,-0.0571,18,0.43853,12,-0.2243
ENSG00000188171,ZNF626,15,-0.7458,13,-0.9996,40,0.79923,37,0.67405,31,0.35571,20,-0.2708,36,0.61972,22,-0.1306,22,-0.1638,16,-0.6304,16,-0.6281
ENSG00000118620,ZNF430,16,0.43100,7,-0.8716,20,0.74037,25,1.15554,9,-0.4185,13,0.04358,5,-1.2785,11,-0.1558,9,-0.5586,14,0.17491,7,-0.8080
ENSG00000160352,ZNF714,10,-0.9867,15,-0.3573,34,1.00421,30,0.76286,6,-1.6587,14,-0.4034,22,0.24962,9,-1.0568,20,0.15493,31,0.84393,12,-0.5988
ENSG00000196705,ZNF431,22,0.52539,13,-0.2337,46,1.81760,18,0.20117,14,-0.1764,9,-0.7486,15,-0.0807,9,-0.7859,4,-1.8889,16,0.05373,5,-1.5477
ENSG00000182141,ZNF708,16,0.08320,3,-2.2249,33,1.28511,22,0.57121,10,-0.5692,37,1.49410,9,-0.8146,10,-0.5823,8,-0.9093,9,-0.7364,8,-0.8820
ENSG00000196268,ZNF493,16,-0.3817,16,-0.3741,77,2.38689,14,-0.5179,7,-1.5224,17,-0.2135,14,-0.4962,17,-0.2177,16,-0.3796,16,-0.3628,10,-1.0373
ENSG00000197013,ZNF429,17,-0.4005,13,-0.7626,29,0.42762,27,0.32542,25,0.21152,23,0.05510,20,-0.1588,22,0.04021,20,-0.1418,27,0.34375,18,-0.3035
ENSG00000198521,ZNF43,27,0.77484,8,-1.0163,28,0.87504,25,0.70364,12,-0.4744,9,-0.8188,16,-0.0138,7,-1.1526,10,-0.7381,26,0.74174,10,-0.7002
ENSG00000167232,ZNF91,148,-0.3486,350,1.04736,221,0.28054,320,0.89578,138,-0.4595,194,0.07185,123,-0.6381,120,-0.6682,84,-1.2106,265,0.57959,75,-1.3874
ENSG00000197372,ZNF675,6,-0.7683,2,-2.1779,16,0.72325,13,0.40532,6,-0.8554,11,0.16551,7,-0.5338,18,0.94405,11,0.17678,8,-0.3296,12,0.30314
ENSG00000213096,ZNF254,16,-0.2722,15,-0.3876,29,0.64058,33,0.88262,13,-0.5887,17,-0.1423,6,-1.6867,28,0.62447,12,-0.7308,30,0.68970,12,-0.7227
ENSG00000261824,LINC00662,36,-0.5793,42,-0.3708,126,1.45461,40,-0.4266,47,-0.1719,60,0.19349,43,-0.3342,63,0.27907,53,-0.0121,35,-0.6575,38,-0.5142
ENSG00000267575,AC006504.5,11,-0.6237,13,-0.4294,50,1.80056,9,-1.0361,18,0.03605,19,0.17390,17,-0.0541,22,0.36226,11,-0.7223,13,-0.4635,8,-1.1128
ENSG00000169021,UQCRFS1,97,-0.6825,131,-0.2224,98,-0.6730,84,-0.9141,152,0.00549,96,-0.7122,120,-0.3664,197,0.42555,295,1.10396,162,0.10915,232,0.69793
ENSG00000187135,VSTM2B,23,-1.0662,43,-0.0898,56,0.31886,18,-1.3703,61,0.46691,50,0.15659,40,-0.1813,63,0.51700,48,0.08932,35,-0.3928,63,0.52137
ENSG00000105171,POP4,10,-1.2726,10,-1.2881,17,-0.4055,15,-0.6124,26,0.22634,12,-1.0095,18,-0.3198,34,0.63147,45,1.13175,25,0.17617,37,0.79339
ENSG00000131943,C19orf12,40,-0.7193,52,-0.3006,80,0.37088,38,-0.7748,80,0.37922,73,0.22602,77,0.30382,83,0.42849,54,-0.2414,67,0.08626,53,-0.2891
ENSG00000105176,URI1,78,0.15127,58,-0.3171,99,0.54639,124,0.92941,60,-0.2548,58,-0.3150,48,-0.6003,63,-0.1722,70,-0.0093,67,-0.0829,51,-0.4877
ENSG00000198597,ZNF536,40,0.88063,19,-0.2553,25,0.13103,37,0.76798,17,-0.4817,38,0.80794,17,-0.4442,5,-2.2240,16,-0.5522,27,0.22832,12,-0.9549
ENSG00000121297,TSHZ3,10,-1.3447,14,-0.7611,28,0.25530,17,-0.5486,50,1.23509,33,0.54233,30,0.36558,10,-1.2206,18,-0.4261,23,-0.0147,27,0.20735
ENSG00000168813,ZNF507,27,0.05883,16,-0.6898,42,0.79180,35,0.49235,40,0.67230,21,-0.3090,10,-1.4053,18,-0.5977,13,-1.0027,40,0.68035,23,-0.1969
ENSG00000178904,DPY19L3,66,1.60723,21,-0.2848,23,-0.1536,24,-0.0767,11,-1.1890,16,-0.7258,8,-1.6578,10,-1.4411,6,-1.9986,57,1.33849,37,0.57958
ENSG00000105185,PDCD5,85,-0.0588,74,-0.2714,80,-0.1582,54,-0.7472,128,0.60414,66,-0.4431,66,-0.4445,80,-0.1447,114,0.40914,74,-0.2812,148,0.84532
ENSG00000105186,ANKRD27,17,-0.5977,15,-0.8172,38,0.67614,16,-0.7178,19,-0.4222,30,0.25435,29,0.20672,28,0.14453,29,0.24041,27,0.11964,30,0.25419
ENSG00000121289,CEP89,12,-0.2653,18,0.30350,31,1.18195,17,0.25023,12,-0.3116,6,-1.3098,8,-0.8810,16,0.08130,7,-1.0920,27,0.94271,9,-0.7652
ENSG00000076650,GPATCH1,7,-1.1317,7,-1.2029,32,1.22799,21,0.48805,14,-0.1678,11,-0.5372,11,-0.5135,14,-0.1482,15,0.00919,27,0.89953,10,-0.6773
ENSG00000130881,LRP3,36,0.98927,35,0.91026,8,-1.2838,17,-0.2152,12,-0.7189,14,-0.4978,16,-0.3581,9,-1.2065,25,0.36006,19,-0.0714,26,0.43992
ENSG00000130876,SLC7A10,16,0.71648,14,0.50610,4,-1.1806,17,0.81788,0,-6.6767,1,-3.3463,1,-3.3613,0,-3.9980,3,-1.8635,40,2.46415,15,0.62352
ENSG00000153879,CEBPG,17,-0.9967,29,-0.2123,33,-0.0015,37,0.17473,31,-0.0763,43,0.41453,22,-0.6364,27,-0.3035,50,0.68621,36,0.12471,38,0.21548
ENSG00000124299,PEPD,45,0.42356,22,-0.7152,33,-0.0864,22,-0.7136,22,-0.7360,29,-0.3003,29,-0.2968,45,0.39755,54,0.70476,24,-0.5990,60,0.87831
ENSG00000124302,CHST8,0,-4.6672,1,-2.6759,7,-0.7251,3,-1.7013,32,1.75134,10,-0.1880,22,1.11692,9,-0.2802,11,-0.0391,15,0.44977,12,0.12066
ENSG00000153885,KCTD15,37,1.95748,19,0.76109,3,-1.8274,5,-1.2243,1,-3.3934,2,-2.4177,0,-3.9408,7,-0.7742,6,-1.0221,31,1.62529,17,0.63845
ENSG00000257103,LSM14A,57,0.33776,37,-0.3305,62,0.48391,51,0.17272,58,0.36342,39,-0.2455,33,-0.5284,27,-0.8128,40,-0.2257,65,0.55282,37,-0.3453
ENSG00000166398,KIAA0355,46,1.71179,6,-1.5105,35,1.22023,24,0.61436,6,-1.3714,16,-0.0922,9,-0.9069,11,-0.6339,6,-1.3833,12,-0.4986,11,-0.6358
ENSG00000105220,GPI,240,-0.8843,324,-0.4229,384,-0.1555,272,-0.6928,503,0.27115,410,-0.0557,624,0.62629,520,0.32724,553,0.42596,363,-0.2445,474,0.17812
ENSG00000126261,UBA2,63,-0.4209,52,-0.7288,77,-0.1193,90,0.13272,94,0.20507,77,-0.1091,88,0.09269,105,0.38628,94,0.19785,72,-0.2162,98,0.27857
ENSG00000089335,ZNF302,65,0.00076,44,-0.5961,91,0.55936,59,-0.1354,56,-0.2338,57,-0.1981,50,-0.3898,70,0.13034,58,-0.1681,92,0.57094,68,0.08581
ENSG00000197841,ZNF181,16,0.10607,5,-1.6539,22,0.64045,23,0.73087,8,-0.9743,22,0.64155,5,-1.5457,12,-0.3003,20,0.47655,13,-0.1345,16,0.11288
ENSG00000089351,GRAMD1A,26,0.67139,13,-0.4367,20,0.27617,11,-0.6482,19,0.13005,19,0.16618,10,-0.7623,12,-0.5410,21,0.29439,19,0.12821,19,0.12867
ENSG00000105711,SCN1B,68,-1.1590,229,0.73439,85,-0.8272,84,-0.8403,41,-1.9200,141,-0.0451,169,0.23701,54,-1.5225,479,2.09183,64,-1.2478,185,0.38913
ENSG00000153902,LGI4,108,0.60368,54,-0.4770,60,-0.3362,82,0.15828,44,-0.8175,31,-1.3309,40,-0.9338,62,-0.2778,45,-0.7516,179,1.48392,110,0.63932
ENSG00000266964,FXYD1,260,1.59354,211,1.21102,25,-2.1042,36,-1.5713,44,-1.2859,55,-0.9557,20,-2.4121,43,-1.2995,64,-0.7235,150,0.63032,211,1.20985
ENSG00000221946,FXYD7,111,-0.2992,172,0.40472,90,-0.6086,63,-1.1436,176,0.44316,109,-0.3211,126,-0.0928,177,0.44573,125,-0.1063,87,-0.6656,235,0.92295
ENSG00000105698,USF2,152,0.74203,123,0.40102,70,-0.4879,71,-0.4655,95,-0.0231,113,0.25875,90,-0.1093,62,-0.6775,63,-0.6500,105,0.14691,112,0.24963
ENSG00000105695,MAG,37,0.00796,4,-3.0908,26,-0.5295,12,-1.6558,23,-0.6754,237,3.81976,10,-1.9403,7,-2.4443,10,-1.9847,10,-1.8792,25,-0.5825
ENSG00000105677,TMEM147,43,-0.0326,29,-0.6381,21,-1.1203,19,-1.2644,60,0.49538,36,-0.3057,38,-0.2322,42,-0.0832,59,0.48715,67,0.69477,68,0.71830
ENSG00000283907,AD000090.1,11,0.39774,11,0.38268,24,1.78249,19,1.30433,1,-2.6310,1,-2.4119,3,-1.5570,12,0.52669,3,-1.3809,5,-0.6340,2,-2.0486
ENSG00000126254,RBM42,46,0.46863,12,-1.5715,29,-0.2352,23,-0.6167,31,-0.1566,41,0.28341,24,-0.5179,35,0.04392,30,-0.2093,49,0.56830,56,0.79746
ENSG00000126267,COX6B1,198,-0.7465,382,0.28374,137,-1.2987,107,-1.6611,362,0.20005,250,-0.3824,223,-0.5634,358,0.17995,405,0.37930,327,0.03461,768,1.47980
ENSG00000272333,KMT2B,16,-0.1572,21,0.23848,39,1.23498,14,-0.4297,16,-0.1535,15,-0.2658,16,-0.2177,13,-0.4748,16,-0.2129,18,0.03129,15,-0.3062
ENSG00000161265,U2AF1L4,8,-0.2726,9,-0.0319,9,-0.1568,6,-0.7214,11,0.19017,5,-0.9348,14,0.55979,10,0.08250,8,-0.3295,6,-0.7185,20,1.20760
ENSG00000205155,PSENEN,31,0.20874,23,-0.2277,15,-0.9051,18,-0.5919,27,-0.0042,16,-0.7919,19,-0.5247,38,0.53423,37,0.49118,18,-0.6367,55,1.17683
ENSG00000267796,LIN37,10,-0.4384,5,-1.3167,15,0.20728,7,-0.8054,21,0.76281,4,-1.6455,11,-0.2665,15,0.28427,23,0.90644,12,-0.0900,18,0.57915
ENSG00000004776,HSPB6,28,1.01072,26,0.86711,6,-1.4391,15,-0.0360,3,-2.4270,11,-0.4214,13,-0.2486,5,-1.5143,17,0.17760,14,-0.0597,28,0.98533
ENSG00000004777,ARHGAP33,38,0.56608,25,-0.0757,31,0.26112,16,-0.7435,32,0.30703,22,-0.2836,8,-1.6974,29,0.11901,14,-0.9708,37,0.53505,39,0.60495
ENSG00000105290,APLP1,236,-0.2469,230,-0.2905,236,-0.2501,154,-0.9013,354,0.39590,359,0.41895,153,-0.9147,465,0.85309,195,-0.5406,256,-0.1225,402,0.60844
ENSG00000126243,LRFN3,12,-0.4065,7,-1.1439,16,0.04586,11,-0.5153,23,0.58079,8,-0.9034,25,0.76714,19,0.28214,19,0.29420,7,-1.1920,25,0.72361
ENSG00000205138,SDHAF1,11,-0.8736,9,-1.2236,9,-1.2290,11,-0.8529,32,0.71579,15,-0.4396,22,0.13650,26,0.38052,30,0.62974,23,0.20556,34,0.84712
ENSG00000239382,ALKBH6,16,-0.5521,24,0.12515,23,0.07692,8,-1.5921,33,0.61171,15,-0.6460,13,-0.8221,30,0.44592,32,0.56034,7,-1.6291,46,1.17727
ENSG00000105270,CLIP3,216,-0.7286,238,-0.5803,253,-0.4849,233,-0.6109,594,0.88893,287,-0.2931,273,-0.3684,482,0.53753,435,0.36818,282,-0.3178,507,0.62140
ENSG00000105258,POLR2I,107,0.06231,181,0.92251,42,-1.3650,52,-1.0535,92,-0.1840,109,0.08137,59,-0.8587,87,-0.2708,96,-0.1145,78,-0.4427,233,1.36048
ENSG00000105254,TBCB,94,-0.8654,118,-0.5152,117,-0.5275,108,-0.6558,198,0.29485,166,0.01587,138,-0.2748,206,0.36459,247,0.65768,134,-0.3144,282,0.88431
ENSG00000126247,CAPNS1,115,-0.7696,140,-0.4687,126,-0.6342,100,-0.9819,223,0.26671,138,-0.4917,165,-0.2120,266,0.55265,378,1.14936,137,-0.5026,291,0.70123
ENSG00000161281,COX7A1,63,-0.7073,83,-0.2649,48,-1.0986,43,-1.2854,192,1.09723,137,0.52825,122,0.33102,77,-0.3914,97,-0.0226,69,-0.5540,156,0.74105
ENSG00000167635,ZNF146,28,-0.3255,20,-0.7952,40,0.22353,40,0.23585,27,-0.3496,60,0.89904,30,-0.2289,38,0.15312,35,0.04980,34,-0.0233,26,-0.4164
ENSG00000232677,LINC00665,10,-0.5036,14,0.05610,18,0.46567,5,-1.5276,11,-0.3194,16,0.25079,9,-0.5731,13,-0.0546,11,-0.2617,19,0.55753,22,0.80197
ENSG00000142065,ZFP14,23,-0.3181,21,-0.4392,57,1.14248,36,0.36306,37,0.42185,20,-0.5470,22,-0.4226,32,0.16682,13,-1.1514,35,0.32636,17,-0.7748
ENSG00000181007,ZFP82,21,0.00323,13,-0.6832,33,0.75646,27,0.39283,13,-0.7581,18,-0.2017,12,-0.8345,19,-0.1238,24,0.23017,30,0.60819,18,-0.2120
ENSG00000186017,ZNF566,10,-0.8587,11,-0.7515,29,0.74236,28,0.69076,21,0.22933,30,0.77827,13,-0.5057,14,-0.4542,11,-0.7294,21,0.19418,13,-0.5320
ENSG00000254004,ZNF260,15,0.04975,6,-1.3233,14,-0.0523,27,0.99328,8,-0.7937,10,-0.5518,15,0.03897,14,-0.0397,16,0.17125,18,0.32886,16,0.16446
ENSG00000186020,ZNF529,21,-0.6063,17,-0.9285,31,-0.0318,18,-0.8494,38,0.32239,46,0.60681,22,-0.5673,43,0.50015,40,0.38361,40,0.39309,29,-0.1090
ENSG00000161298,ZNF382,11,-0.8849,18,-0.0673,47,1.50234,12,-0.7595,21,0.16899,15,-0.4136,11,-0.8020,24,0.36796,16,-0.2424,16,-0.2284,19,-0.0346
ENSG00000197808,ZNF461,6,-1.1466,14,0.23669,18,0.58697,6,-0.9465,13,0.12592,10,-0.3440,15,0.31481,15,0.35596,11,-0.1177,20,0.76252,6,-1.0350
ENSG00000189042,ZNF567,4,-1.5827,4,-1.5391,21,1.02851,10,-0.1481,15,0.45769,10,-0.1704,10,-0.1510,13,0.23895,15,0.44908,10,-0.1682,11,-0.0184
ENSG00000185869,ZNF829,2,-2.3865,4,-1.4006,16,0.67554,16,0.72126,15,0.62703,6,-0.8425,10,0.04573,19,0.99363,8,-0.3246,12,0.21680,4,-1.2181
ENSG00000198453,ZNF568,9,0.05199,3,-1.6104,21,1.35927,14,0.68360,7,-0.4520,6,-0.6644,6,-0.6427,12,0.43154,8,-0.1424,9,0.00857,5,-0.9012
ENSG00000197050,ZNF420,7,-0.8304,10,-0.3054,21,0.77276,14,0.15487,22,0.88115,7,-0.8631,13,0.01487,12,-0.0279,12,-0.0981,10,-0.3313,11,-0.2414
ENSG00000196967,ZNF585A,18,0.00937,11,-0.7561,36,1.19107,16,-0.1322,7,-1.3477,21,0.31483,8,-1.1803,21,0.27001,13,-0.4416,21,0.29570,21,0.26019
ENSG00000188283,ZNF383,9,-0.8028,11,-0.5228,37,1.40523,17,0.12849,23,0.64320,20,0.36624,8,-1.0098,8,-0.9305,15,-0.0234,14,-0.2021,10,-0.7316
ENSG00000181666,ZNF875,14,-0.3157,12,-0.5767,25,0.53080,8,-1.0806,27,0.68519,7,-1.3755,18,-0.0028,22,0.38650,19,0.11629,12,-0.5477,29,0.79218
ENSG00000196437,ZNF569,5,-1.1142,7,-0.6054,20,0.96049,10,-0.0683,13,0.27906,9,-0.2008,5,-1.2078,12,0.14164,10,-0.0870,16,0.63687,11,0.06138
ENSG00000171827,ZNF570,16,-0.5894,16,-0.5485,32,0.52932,32,0.55545,22,-0.0479,33,0.55882,26,0.18573,22,-0.0882,15,-0.6711,19,-0.2705,20,-0.2195
ENSG00000188227,ZNF793,14,-0.7485,15,-0.6834,52,1.34658,33,0.55197,18,-0.3732,20,-0.1923,24,0.06913,27,0.22264,19,-0.3009,18,-0.3778,14,-0.7405
ENSG00000171817,ZNF540,13,-1.0079,12,-1.0761,49,1.10803,17,-0.5418,22,-0.1842,22,-0.1748,17,-0.5470,37,0.62021,17,-0.5902,36,0.57072,31,0.37200
ENSG00000120784,ZFP30,11,-0.4183,8,-0.9863,43,1.81192,18,0.34602,9,-0.7107,10,-0.6545,10,-0.5366,13,-0.1556,7,-1.1001,19,0.40059,14,-0.1187
ENSG00000267152,AC093227.1,5,-0.8618,7,-0.5710,11,0.18981,15,0.59572,13,0.37929,6,-0.6920,4,-1.2562,7,-0.5920,7,-0.4413,17,0.85014,17,0.86421
ENSG00000105738,SIPA1L3,9,-0.6889,7,-1.1265,19,0.40126,13,-0.2178,13,-0.1701,11,-0.4700,26,0.93277,10,-0.5779,11,-0.4742,32,1.25374,11,-0.4046
ENSG00000011332,DPF1,37,-0.3234,43,-0.0853,37,-0.3445,40,-0.2078,61,0.45821,34,-0.4659,54,0.27171,59,0.41351,48,0.06169,54,0.24697,37,-0.3440
ENSG00000167642,SPINT2,69,-0.9728,104,-0.3567,124,-0.0764,85,-0.6720,169,0.41793,93,-0.5181,124,-0.0790,161,0.33447,177,0.49284,162,0.35009,166,0.38377
ENSG00000167641,PPP1R14A,56,0.54109,8,-2.4410,18,-1.2221,12,-1.8449,28,-0.5472,231,3.43909,14,-1.5803,3,-3.5418,11,-1.9743,16,-1.4125,44,0.15960
ENSG00000167645,YIF1B,15,-0.3996,9,-1.1657,17,-0.2211,17,-0.2904,17,-0.2706,17,-0.2183,28,0.51958,34,0.83950,24,0.29177,12,-0.7556,30,0.63508
ENSG00000099341,PSMD8,77,-0.6768,76,-0.6935,66,-0.9073,51,-1.2969,122,0.03787,104,-0.2176,80,-0.6255,177,0.63821,257,1.28018,92,-0.4131,210,0.93036
ENSG00000188766,SPRED3,10,-0.0397,8,-0.3295,13,0.45611,21,1.18475,12,0.33569,9,-0.1991,10,0.05342,10,0.03092,2,-1.9529,6,-0.6653,7,-0.4460
ENSG00000130244,FAM98C,23,-0.0064,20,-0.1771,19,-0.3066,20,-0.1707,18,-0.3527,24,0.06852,26,0.20345,17,-0.4503,24,0.10380,25,0.15946,34,0.64621
ENSG00000196218,RYR1,68,2.21622,20,0.04256,25,0.39234,15,-0.3955,1,-4.1648,3,-2.4460,2,-2.9020,1,-3.4251,5,-1.9568,58,1.89800,13,-0.6454
ENSG00000178982,EIF3K,105,-0.3609,133,0.00881,95,-0.5126,67,-1.0480,116,-0.2108,95,-0.5184,93,-0.5551,166,0.35625,202,0.68041,123,-0.1246,264,1.13996
ENSG00000130402,ACTN4,176,0.67232,92,-0.3584,206,0.93745,108,-0.1118,61,-0.9994,62,-0.9759,124,0.10290,124,0.10614,141,0.31190,87,-0.4555,97,-0.2781
ENSG00000104823,ECH1,62,0.29618,49,-0.0607,30,-0.8323,26,-1.0415,39,-0.4327,46,-0.1808,40,-0.3838,48,-0.0891,66,0.39874,68,0.45314,91,0.92521
