Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000167721,TSR1,8,-1.9369,28,-0.1228,55,0.98627,38,0.49080,23,-0.5306
ENSG00000141258,SGSM2,35,-1.3955,37,-1.3932,90,0.06714,77,-0.2366,144,1.23150
ENSG00000070444,MNT,16,-0.8463,17,-0.7889,31,0.21657,35,0.51836,29,0.13946
ENSG00000127804,METTL16,64,1.50515,36,0.57567,14,-1.0181,15,-1.0533,23,-0.2448
ENSG00000007168,PAFAH1B1,131,-1.1071,162,-0.8571,279,0.06820,409,0.98527,237,-0.2394
ENSG00000132361,CLUH,53,0.53226,16,-1.4049,16,-1.3376,63,1.18177,31,-0.4388
ENSG00000132359,RAP1GAP2,0,-7.3046,11,-2.8865,33,-1.1573,101,0.82408,114,1.15157
ENSG00000108381,ASPA,314,2.11001,277,2.42918,46,-1.1535,4,-4.7733,12,-3.4005
ENSG00000213977,TAX1BP3,32,0.27996,51,1.25639,14,-1.0406,8,-2.0196,33,0.39463
ENSG00000127774,EMC6,21,-0.8950,38,0.06490,9,-2.1047,50,0.68425,37,0.02280
ENSG00000083457,ITGAE,18,-1.1692,45,0.25042,22,-0.8848,37,-0.1360,51,0.55494
ENSG00000074356,NCBP3,150,1.62696,71,0.36392,66,0.19933,34,-0.9957,41,-0.6799
ENSG00000004660,CAMKK1,11,-3.3844,3,-5.1993,39,-1.5814,241,2.20350,103,-0.1176
ENSG00000074755,ZZEF1,33,0.54477,12,-1.1374,13,-0.8271,28,0.41223,26,0.24197
ENSG00000167740,CYB5D2,23,-0.9385,53,0.43067,16,-1.5030,48,0.28549,44,0.08367
ENSG00000185722,ANKFY1,61,0.89283,42,0.31031,38,0.11259,26,-0.5847,31,-0.2653
ENSG00000132388,UBE2G1,45,-0.2200,83,0.90764,23,-1.2426,44,-0.3400,51,-0.0284
ENSG00000183018,SPNS2,21,-0.4466,38,0.60259,4,-2.7268,31,0.19630,28,0.02483
ENSG00000132382,MYBBP1A,17,-0.8285,8,-2.0831,13,-1.2669,45,1.00660,37,0.50751
ENSG00000141456,PELP1,70,0.28426,71,0.34641,47,-0.3442,69,0.35633,40,-0.7340
ENSG00000141480,ARRB2,14,-1.7239,32,-0.5167,35,-0.3227,69,1.04801,39,-0.2323
ENSG00000142507,PSMB6,42,-1.3945,105,-0.0058,31,-1.8503,122,0.32443,133,0.52211
ENSG00000141503,MINK1,20,-1.4210,38,-0.5387,24,-1.1965,86,1.18989,47,-0.1926
ENSG00000108528,SLC25A11,57,-0.4282,43,-0.9318,29,-1.4253,114,0.97113,77,0.07861
ENSG00000108523,RNF167,42,-0.5528,73,0.34072,33,-0.9338,70,0.30529,58,-0.0838
ENSG00000108518,PFN1,133,0.13241,219,1.14239,69,-0.8901,86,-0.6786,110,-0.2268
ENSG00000091640,SPAG7,25,-1.2390,33,-0.8910,10,-2.6317,80,0.76665,75,0.61917
ENSG00000108509,CAMTA2,10,-2.9616,14,-2.6209,36,-1.0479,102,0.79503,113,1.04561
ENSG00000129250,KIF1C,186,1.19174,200,1.61911,49,-0.9592,20,-2.5564,74,-0.4308
ENSG00000234327,AC012146.1,20,-0.7363,39,0.40576,12,-1.4735,25,-0.4731,44,0.72290
ENSG00000029725,RABEP1,412,0.88482,212,-0.2315,437,0.98820,240,-0.0119,141,-1.0112
ENSG00000129197,RPAIN,75,0.26856,46,-0.5499,43,-0.6064,80,0.48588,62,-0.0483
ENSG00000108561,C1QBP,65,-0.3853,61,-0.5483,11,-2.9498,88,0.11977,124,0.89617
ENSG00000005100,DHX33,40,0.36669,20,-0.7663,37,0.20873,49,0.94537,19,-0.9593
ENSG00000179314,WSCD1,42,0.64680,37,0.46852,16,-0.8763,11,-1.6300,39,0.73361
ENSG00000091622,PITPNM3,2,-5.0995,11,-2.9849,138,1.03133,75,0.03044,118,1.08747
ENSG00000129235,TXNDC17,19,-1.3325,37,-0.3439,8,-2.6021,45,-0.0011,71,1.08025
ENSG00000132530,XAF1,81,1.76608,23,-0.3977,60,1.20281,7,-2.3207,28,-0.1148
ENSG00000219200,RNASEK,148,-0.9365,216,-0.3953,86,-1.7587,325,0.39094,356,0.60034
ENSG00000258315,C17orf49,27,-0.9236,55,0.17049,16,-1.7525,43,-0.2884,72,0.83582
ENSG00000132535,DLG4,12,-3.0489,10,-3.4751,81,-0.2965,125,0.55170,161,1.19916
ENSG00000072778,ACADVL,100,-0.0328,111,0.13928,22,-2.3182,91,-0.2417,136,0.62731
ENSG00000040633,PHF23,2,-3.2269,16,-0.7342,7,-1.9086,38,0.94092,32,0.50081
ENSG00000170296,GABARAP,281,-0.4074,497,0.59191,144,-1.4291,311,-0.3095,427,0.34474
ENSG00000175826,CTDNEP1,59,-0.3395,81,0.18248,27,-1.5220,77,0.08422,86,0.32056
ENSG00000170291,ELP5,24,-0.3331,28,-0.0717,16,-0.9002,30,0.03197,36,0.42930
ENSG00000132507,EIF5A,92,-0.6266,93,-0.6741,49,-1.5867,172,0.48129,178,0.56133
ENSG00000132522,GPS2,130,0.84601,82,0.10307,119,0.69289,77,-0.0101,44,-1.0544
ENSG00000215041,NEURL4,6,-2.0057,6,-2.2535,31,0.32935,42,1.20317,26,0.02797
ENSG00000205544,TMEM256,46,-0.3474,107,1.23527,30,-1.0074,39,-0.7267,56,-0.0616
ENSG00000169992,NLGN2,32,-0.7883,44,-0.3607,27,-1.0602,83,1.00908,47,-0.2649
ENSG00000174282,ZBTB4,89,-0.8497,103,-0.6957,208,0.48274,163,0.11566,184,0.37171
ENSG00000181222,POLR2A,41,-0.6605,70,0.21007,15,-2.1484,84,0.65394,59,-0.1201
ENSG00000239697,TNFSF12,14,-1.3785,23,-0.6405,33,-0.0668,42,0.44389,41,0.37116
ENSG00000161960,EIF4A1,110,-0.5908,162,0.01658,79,-1.1057,216,0.65601,149,-0.1598
ENSG00000129255,MPDU1,28,-0.0541,32,0.16347,3,-3.1995,38,0.57916,28,-0.1238
ENSG00000129245,FXR2,11,-2.6417,44,-0.6552,38,-0.8155,78,0.39715,92,0.78841
ENSG00000141504,SAT2,50,-0.5544,52,-0.5455,24,-1.6175,85,0.39608,92,0.56420
ENSG00000129244,ATP1B2,256,-0.2253,130,-1.3696,256,-0.2267,123,-1.5761,603,1.88356
ENSG00000108947,EFNB3,4,-3.3012,3,-3.7580,2,-4.0791,99,2.73300,30,-0.5704
ENSG00000183011,NAA38,105,-1.2679,215,-0.1841,118,-1.0897,227,-0.0985,349,0.87490
ENSG00000170004,CHD3,57,-1.3627,59,-1.3980,270,1.13052,150,0.18411,160,0.32179
ENSG00000170043,TRAPPC1,40,-0.8466,55,-0.3833,13,-2.4256,82,0.39136,92,0.64262
ENSG00000179094,PER1,80,0.65175,52,-0.0692,45,-0.2709,53,-0.0298,50,-0.1476
ENSG00000220205,VAMP2,181,-2.0034,288,-1.4184,624,-0.1224,875,0.57407,911,0.66971
ENSG00000108961,RANGRF,8,-1.6769,20,-0.2955,18,-0.3857,25,0.13727,31,0.62818
ENSG00000161970,RPL26,776,-0.0587,1305,0.94144,732,-0.1510,437,-1.1374,872,0.16936
ENSG00000166579,NDEL1,17,-1.6877,12,-2.3140,17,-1.6327,96,1.57272,55,0.15998
ENSG00000133026,MYH10,96,-1.1369,41,-2.5240,361,0.98683,364,1.48894,122,-0.9290
ENSG00000170310,STX8,32,-0.6637,46,-0.1025,43,-0.1723,51,0.09091,55,0.28115
ENSG00000007237,GAS7,259,-0.4688,254,-0.5509,563,0.79333,473,0.68227,245,-0.6807
ENSG00000133028,SCO1,35,0.10368,25,-0.5048,39,0.25025,41,0.45033,28,-0.3053
ENSG00000065559,MAP2K4,25,-2.3940,38,-1.8869,126,0.04938,211,1.31627,121,-0.0234
ENSG00000006740,ARHGAP44,12,-2.0531,8,-2.7109,32,-0.5625,80,1.33149,53,0.31840
ENSG00000006744,ELAC2,17,-0.7280,22,-0.4040,9,-1.6202,34,0.45566,34,0.47411
ENSG00000109099,PMP22,321,0.84230,556,2.43946,38,-2.4339,22,-3.5880,131,-0.7440
ENSG00000187607,ZNF286A,36,0.66449,17,-0.5597,39,0.78255,22,-0.1371,21,-0.2540
ENSG00000214941,ZSWIM7,33,-0.2705,52,0.53072,21,-0.9516,38,-0.0817,40,0.05291
ENSG00000011295,TTC19,55,-0.5836,36,-1.3384,61,-0.4339,133,1.21086,71,-0.2345
ENSG00000141027,NCOR1,421,0.93494,160,-0.6938,567,1.47356,240,0.00206,124,-1.2261
ENSG00000166582,CENPV,18,-1.2366,38,-0.0691,11,-1.9325,47,0.36261,50,0.50987
ENSG00000170315,UBB,483,-0.9239,1137,0.49312,195,-2.2820,818,-0.1336,1110,0.52316
ENSG00000175061,SNHG29,79,-1.2818,173,-0.0876,137,-0.4427,120,-0.7864,298,1.17192
ENSG00000170160,CCDC144A,918,2.68531,135,-0.8333,216,-0.0261,236,0.14630,29,-3.3605
ENSG00000133030,MPRIP,119,-0.7410,141,-0.5178,238,0.35963,234,0.44019,188,-0.0237
ENSG00000141030,COPS3,5,-3.1274,43,0.11813,7,-2.5204,56,0.73471,45,0.25732
ENSG00000108551,RASD1,19,-1.8543,5,-3.8861,9,-2.8918,138,2.07607,63,-0.0341
ENSG00000108557,RAI1,12,-1.3870,13,-1.3883,28,-0.1346,35,0.28920,45,0.85375
ENSG00000072310,SREBF1,103,0.58278,133,1.22211,19,-2.0199,27,-1.7523,84,0.32571
ENSG00000175662,TOM1L2,88,-0.0521,76,-0.3050,34,-1.4992,94,0.08760,116,0.54170
ENSG00000108591,DRG2,20,-0.2032,20,-0.2589,2,-3.5919,35,0.97605,21,-0.1934
ENSG00000091542,ALKBH5,57,-0.6962,93,0.08862,58,-0.6673,80,-0.1934,115,0.56382
ENSG00000177731,FLII,37,0.43623,30,0.09590,5,-2.5314,27,-0.1095,33,0.36285
ENSG00000273018,FAM106A,35,-0.2519,50,0.37733,0,-7.7959,78,1.59070,14,-1.8607
ENSG00000141127,PRPSAP2,63,0.78512,57,0.71752,36,-0.1541,36,-0.1513,23,-0.9775
ENSG00000072134,EPN2,167,0.81564,147,0.69275,122,0.29496,73,-0.6319,72,-0.6715
ENSG00000128482,RNF112,11,-1.8145,8,-2.2956,20,-0.9068,72,1.75314,33,-0.1831
ENSG00000072210,ALDH3A2,44,-0.1509,57,0.32323,13,-1.9838,57,0.38294,46,-0.1049
ENSG00000083290,ULK2,64,-0.2305,106,0.67045,17,-2.2357,59,-0.4645,92,0.44726
ENSG00000108599,AKAP10,32,0.05567,19,-0.8069,20,-0.6516,55,1.42274,17,-1.0577
ENSG00000128487,SPECC1,433,1.38817,240,0.41218,422,1.33820,92,-1.3434,103,-1.1564
ENSG00000124422,USP22,90,-1.2478,110,-1.0205,112,-0.9096,296,0.88017,234,0.32153
ENSG00000212719,LINC02693,8,-2.0161,12,-1.5853,28,-0.2546,52,1.05520,37,0.26612
ENSG00000256618,MTRNR2L1,27,-1.4701,47,-0.7442,185,1.63185,31,-1.5203,107,0.90639
ENSG00000109046,WSB1,586,2.03058,305,0.94756,66,-1.5948,109,-1.0154,95,-1.2568
ENSG00000232859,LYRM9,12,-1.7849,11,-2.0525,23,-0.8705,57,0.76680,58,0.83301
ENSG00000087095,NLK,44,-1.6489,52,-1.5252,146,0.18667,248,1.63416,88,-0.7530
ENSG00000109083,IFT20,30,-0.2878,46,0.45264,7,-2.4602,49,0.70016,27,-0.5095
ENSG00000109079,TNFAIP1,11,-1.5734,28,-0.2064,21,-0.6543,39,0.39318,38,0.39134
ENSG00000004142,POLDIP2,21,-1.1371,34,-0.4862,13,-1.8092,60,0.67245,54,0.41668
ENSG00000109103,UNC119,10,-1.6456,5,-2.6706,2,-3.7071,60,1.64041,36,0.31376
ENSG00000087111,PIGS,29,-0.1075,20,-0.7272,8,-2.0841,36,0.29750,42,0.66610
ENSG00000109107,ALDOC,282,-1.1996,333,-1.0339,163,-2.0195,524,-0.3102,1147,1.57915
ENSG00000007202,KIAA0100,26,-0.9303,32,-0.6455,32,-0.5741,58,0.48363,57,0.41081
ENSG00000132581,SDF2,3,-2.6988,28,0.89205,0,-4.9645,20,0.31030,19,0.10632
ENSG00000109111,SUPT6H,65,0.15057,51,-0.2417,77,0.42734,79,0.63560,36,-0.9074
ENSG00000198242,RPL23A,775,0.24016,1120,1.01077,513,-0.4179,289,-1.5197,762,0.27951
ENSG00000132591,ERAL1,8,-1.2556,17,-0.1735,1,-4.3731,29,0.97317,20,0.08040
ENSG00000132589,FLOT2,29,-1.1267,31,-1.0969,36,-0.7904,79,0.58841,80,0.60548
ENSG00000063015,SEZ6,0,-6.0223,4,-2.9457,3,-2.9715,66,2.82188,17,-0.7684
ENSG00000196535,MYO18A,138,2.27873,40,0.04786,62,0.74730,16,-1.5352,20,-1.1879
ENSG00000108256,NUFIP2,120,0.55246,69,-0.3709,118,0.52209,76,-0.2438,84,-0.0377
ENSG00000160551,TAOK1,340,0.55950,209,-0.2542,574,1.48666,234,-0.0632,127,-1.1949
ENSG00000108262,GIT1,34,-2.0858,55,-1.4670,51,-1.4853,180,0.66393,199,0.92692
ENSG00000167549,CORO6,10,-1.0669,1,-4.3609,5,-1.9687,56,3.72827,3,-2.7545
ENSG00000141298,SSH2,41,0.64689,43,0.84867,12,-1.2270,19,-0.6744,26,-0.1091
ENSG00000126653,NSRP1,553,1.77124,256,0.45671,325,0.79473,94,-1.3866,112,-1.0947
ENSG00000108582,CPD,103,0.79470,101,0.89187,10,-2.7554,71,0.22769,36,-1.0532
ENSG00000108587,GOSR1,45,0.51839,23,-0.5945,43,0.43890,28,-0.3337,37,0.23960
ENSG00000196712,NF1,158,0.41026,101,-0.3292,143,0.25027,119,-0.0506,121,-0.0277
ENSG00000126861,OMG,139,-0.0923,320,1.60732,81,-0.9285,93,-0.8668,112,-0.5388
ENSG00000126860,EVI2A,758,1.86217,825,2.74519,91,-1.6218,7,-5.5989,37,-3.2773
ENSG00000131242,RAB11FIP4,175,-0.0916,136,-0.5422,154,-0.2956,221,0.37465,197,0.12737
ENSG00000172301,COPRS,55,-1.3174,63,-1.1879,42,-1.7244,158,0.45048,196,0.97114
ENSG00000178691,SUZ12,106,0.65925,65,-0.1674,102,0.59744,74,0.09827,50,-0.6870
ENSG00000126858,RHOT1,21,-1.5112,45,-0.3989,50,-0.2026,79,0.74237,56,-0.0174
ENSG00000141314,RHBDL3,9,-1.6047,14,-1.0061,25,-0.0800,29,0.20296,38,0.80755
ENSG00000108666,C17orf75,16,-0.8992,11,-1.5030,29,0.02308,47,1.15203,26,-0.1872
ENSG00000010244,ZNF207,120,0.38443,94,-0.0182,59,-0.7336,102,0.14673,92,-0.0628
ENSG00000108671,PSMD11,89,0.42099,77,0.22221,91,0.45835,71,0.06579,46,-0.7541
ENSG00000176749,CDK5R1,20,-3.3785,15,-3.9372,75,-1.4337,388,1.86972,205,0.15831
ENSG00000176658,MYO1D,34,0.47461,84,2.95695,7,-1.7915,11,-1.3865,2,-3.5920
ENSG00000006042,TMEM98,56,0.27826,149,2.74386,13,-1.8960,13,-2.2199,22,-1.3738
ENSG00000108684,ASIC2,0,-5.3435,3,-3.2292,9,-1.4288,41,1.26204,35,0.78510
ENSG00000092871,RFFL,115,1.32161,127,1.87344,11,-2.2789,16,-2.0655,33,-0.8760
ENSG00000166750,SLFN5,73,1.74598,33,0.39445,42,0.74259,23,-0.2584,5,-2.7313
ENSG00000006125,AP2B1,269,0.11136,183,-0.5509,279,0.17147,354,0.77642,178,-0.6672
ENSG00000270647,TAF15,130,0.72412,96,0.24460,91,0.13976,66,-0.4691,76,-0.2056
ENSG00000270885,RASL10B,5,-2.7873,11,-1.8029,25,-0.5140,29,-0.3635,70,1.77884
ENSG00000273611,ZNHIT3,25,-0.8396,39,-0.1609,14,-1.6543,44,0.05673,60,0.73526
ENSG00000278311,GGNBP2,197,0.31742,103,-0.7792,296,1.00658,194,0.38323,113,-0.6874
ENSG00000275700,AATF,46,1.00847,37,0.72474,13,-1.0252,23,-0.2119,17,-0.7498
ENSG00000278540,ACACA,38,-0.3522,37,-0.4298,73,0.71843,49,0.09052,47,-0.0311
ENSG00000276234,TADA2A,29,0.37238,16,-0.6078,33,0.56611,29,0.48933,16,-0.6337
ENSG00000275066,SYNRG,125,1.46115,54,0.03155,53,-0.0105,40,-0.5595,42,-0.4596
ENSG00000278053,DDX52,54,0.17698,39,-0.3811,125,1.64018,54,0.24415,21,-1.4769
ENSG00000274211,SOCS7,20,-1.0306,19,-1.2578,76,1.08099,59,0.88394,29,-0.5882
ENSG00000275832,ARHGAP23,137,0.60393,194,1.45743,42,-1.2626,37,-1.6959,91,-0.0878
ENSG00000277363,SRCIN1,201,0.73572,189,0.73032,85,-0.6523,88,-0.7367,120,-0.1394
ENSG00000273604,EPOP,0,-6.0768,6,-2.2443,4,-2.4477,46,1.58223,30,0.43126
ENSG00000275023,MLLT6,77,-0.0896,54,-0.6954,159,1.11920,58,-0.6413,98,0.40327
ENSG00000277972,CISD3,24,-0.9714,35,-0.4536,21,-1.2106,44,-0.0701,70,0.96958
ENSG00000277791,PSMB3,42,-1.3667,88,-0.2388,23,-2.2593,142,0.75881,115,0.27086
ENSG00000276293,PIP4K2B,73,-1.4214,92,-1.1522,146,-0.3563,230,0.49543,246,0.65288
ENSG00000273559,CWC25,60,1.59490,20,-0.3240,13,-0.9596,34,0.81371,7,-1.9709
ENSG00000125691,RPL23,431,-0.2723,665,0.48939,436,-0.2536,387,-0.5462,586,0.28994
ENSG00000002834,LASP1,21,-1.6219,29,-1.2577,61,-0.0002,79,0.55173,79,0.54476
ENSG00000263874,LINC00672,24,-1.3441,49,-0.2930,23,-1.4368,88,0.93676,58,-0.0102
ENSG00000067191,CACNB1,12,-1.8658,6,-3.1417,9,-2.2878,76,1.36778,57,0.61003
ENSG00000108298,RPL19,686,0.03653,1226,1.20390,344,-1.0393,375,-1.0872,700,0.08897
ENSG00000141750,STAC2,13,-2.1026,4,-3.8711,72,0.49472,52,-0.0495,95,1.39442
ENSG00000108306,FBXL20,45,0.15008,18,-1.3679,84,1.21252,52,0.51814,29,-0.6303
ENSG00000125686,MED1,42,0.56589,25,-0.3297,41,0.50073,37,0.47965,18,-0.9369
ENSG00000167258,CDK12,77,1.36175,30,-0.2592,46,0.45825,41,0.37141,13,-1.7077
ENSG00000171532,NEUROD2,7,-3.5867,9,-3.4783,58,-0.6247,165,1.62795,96,0.21284
ENSG00000131771,PPP1R1B,72,-1.4458,61,-1.7987,195,0.09504,149,-0.4137,333,1.47858
ENSG00000131748,STARD3,38,0.46334,38,0.51025,1,-4.0388,29,0.06620,27,-0.0824
ENSG00000141741,MIEN1,45,-0.3443,63,0.22000,15,-1.9197,59,0.11751,65,0.31725
ENSG00000172057,ORMDL3,10,-1.5705,27,-0.0302,4,-2.8410,29,0.09556,41,0.86222
ENSG00000108344,PSMD3,23,-1.4333,56,-0.1129,11,-2.5128,96,1.12513,54,-0.2091
ENSG00000008838,MED24,5,-2.5158,21,-0.4956,12,-1.2871,39,0.80420,33,0.38449
ENSG00000126351,THRA,142,-0.3045,150,-0.2466,189,0.15218,160,-0.1430,203,0.35405
ENSG00000126368,NR1D1,20,-1.0634,12,-1.9707,42,0.07343,54,0.61899,53,0.56460
ENSG00000188895,MSL1,96,-0.0519,66,-0.7061,152,0.70236,108,0.18338,96,-0.0703
ENSG00000108349,CASC3,156,0.79325,133,0.60103,73,-0.4471,78,-0.4264,79,-0.3900
ENSG00000108352,RAPGEFL1,2,-3.7832,7,-2.0576,0,-5.8463,50,1.67484,30,0.36499
ENSG00000171475,WIPF2,110,-0.1967,81,-0.7361,129,0.05329,164,0.60733,118,-0.1206
ENSG00000073584,SMARCE1,132,0.71984,125,0.72070,114,0.46740,69,-0.4195,50,-0.9879
ENSG00000213424,KRT222,8,-2.9386,6,-3.5030,133,1.28321,106,1.28784,50,-0.4410
ENSG00000186395,KRT10,27,-0.9592,83,0.99773,25,-1.0778,40,-0.4243,53,0.14082
ENSG00000128422,KRT17,1,-5.2117,29,-1.2715,19,-1.8001,88,0.74276,96,0.95973
ENSG00000173812,EIF1,491,-0.5191,932,0.58721,434,-0.7099,601,-0.2553,745,0.18246
ENSG00000141698,NT5C3B,10,-2.8111,25,-1.5766,16,-2.1178,96,0.86769,97,0.89365
ENSG00000131473,ACLY,34,-0.7429,52,-0.1205,13,-2.1349,69,0.47209,65,0.34999
ENSG00000173786,CNP,1441,0.72828,2953,2.81201,159,-2.6623,142,-3.1513,445,-1.3471
ENSG00000168259,DNAJC7,154,-0.0504,72,-1.3122,247,0.73069,186,0.34123,161,0.02789
ENSG00000108773,KAT2A,33,-0.2522,34,-0.2200,9,-2.1315,76,1.68084,17,-1.4641
ENSG00000108774,RAB5C,49,-0.8173,74,-0.1951,28,-1.6695,105,0.52472,96,0.30575
ENSG00000173757,STAT5B,32,0.00544,27,-0.2814,11,-1.5665,34,0.09643,41,0.50800
ENSG00000168610,STAT3,80,0.76670,59,0.29800,53,0.06737,33,-0.7955,51,0.02476
ENSG00000177469,CAVIN1,168,2.45210,95,1.58665,34,-0.4158,3,-4.0485,13,-2.0996
ENSG00000033627,ATP6V0A1,62,-2.0266,78,-1.8150,204,-0.2398,393,1.20904,255,0.15761
ENSG00000068120,COASY,13,-1.3705,23,-0.6231,3,-3.4118,32,-0.0744,58,1.33517
ENSG00000141699,RETREG3,29,0.20570,16,-0.8127,2,-3.5351,35,0.70892,29,0.26788
ENSG00000037042,TUBG2,34,-1.2234,57,-0.4856,22,-1.8518,84,0.23186,110,0.86525
ENSG00000108797,CNTNAP1,9,-3.4254,12,-3.2235,67,-0.5788,168,1.32057,122,0.50049
ENSG00000108799,EZH1,49,0.13639,44,-0.0362,50,0.18885,63,0.77155,24,-1.1674
ENSG00000131475,VPS25,4,-2.2531,16,-0.3877,2,-3.4420,30,0.92430,24,0.38071
ENSG00000183978,COA3,51,-0.7731,66,-0.4299,29,-1.6235,101,0.38587,110,0.56890
ENSG00000126581,BECN1,51,-0.4263,38,-0.9533,58,-0.2439,88,0.59087,75,0.20869
ENSG00000131467,PSME3,17,-1.5340,33,-0.6439,42,-0.2069,58,0.41150,60,0.48079
ENSG00000266967,AARSD1,18,-0.9725,17,-1.1391,5,-2.8804,65,1.55661,31,-0.1983
ENSG00000198863,RUNDC1,19,-0.7795,12,-1.6433,14,-1.2511,57,1.40063,31,-0.0717
ENSG00000131469,RPL27,262,-1.1593,712,0.47021,345,-0.7400,401,-0.6259,767,0.73090
ENSG00000108828,VAT1,46,0.68714,48,0.91457,13,-1.2081,21,-0.6825,27,-0.2030
ENSG00000108830,RND2,52,0.10557,70,0.68323,29,-0.7942,34,-0.7148,55,0.26227
ENSG00000188554,NBR1,147,0.44252,152,0.58043,112,0.00618,86,-0.5146,99,-0.2451
ENSG00000108861,DUSP3,33,-2.2184,64,-1.3535,220,0.70423,177,0.45723,174,0.41638
ENSG00000108852,MPP2,64,0.32303,70,0.53463,18,-1.6520,57,0.17823,44,-0.3518
ENSG00000161654,LSM12,25,-0.6646,33,-0.2889,45,0.20687,40,0.03897,45,0.29919
ENSG00000141349,G6PC3,22,-0.5466,44,0.66283,2,-3.5261,26,-0.3369,39,0.53357
ENSG00000108840,HDAC5,43,-1.1750,60,-0.7441,66,-0.5224,82,-0.2372,150,1.13459
ENSG00000168591,TMUB2,23,-0.5228,22,-0.6853,13,-1.3628,52,1.07970,30,-0.1619
ENSG00000087152,ATXN7L3,22,-2.2398,25,-2.1893,97,-0.0158,125,0.53111,145,0.89545
ENSG00000108312,UBTF,98,0.12538,77,-0.2793,72,-0.3508,122,0.66407,71,-0.4683
ENSG00000108309,RUNDC3A,40,-2.9384,54,-2.6487,156,-0.9316,404,0.79998,439,1.02015
ENSG00000013306,SLC25A39,35,-0.0409,32,-0.2246,7,-2.4965,31,-0.3283,55,0.94743
ENSG00000030582,GRN,37,0.03405,46,0.41400,8,-2.2396,35,-0.1064,42,0.26715
ENSG00000161682,FAM171A2,9,-1.9806,6,-2.7056,9,-1.9359,76,2.20570,27,-0.4138
ENSG00000186566,GPATCH8,143,1.27020,54,-0.3850,107,0.76387,60,-0.2278,45,-0.7656
ENSG00000180329,CCDC43,69,0.45420,47,-0.1651,123,1.46715,41,-0.4687,37,-0.6535
ENSG00000073670,ADAM11,6,-2.7830,3,-3.9471,8,-2.3568,94,2.49228,31,-0.4400
ENSG00000108883,EFTUD2,25,-0.5378,23,-0.7311,10,-1.9556,57,1.10535,34,-0.0663
ENSG00000131095,GFAP,5759,1.30705,8195,2.66741,504,-2.5284,136,-4.7849,1215,-1.4386
ENSG00000131094,C1QL1,92,1.38638,79,1.34130,4,-3.4810,29,-0.6770,22,-1.1077
ENSG00000172992,DCAKD,23,-0.1417,27,0.14242,4,-2.6433,20,-0.4474,37,0.84887
ENSG00000136448,NMT1,182,-0.1230,99,-1.1592,325,0.83635,284,0.83372,136,-0.7052
ENSG00000161714,PLCD3,84,0.94084,83,1.07078,15,-1.7615,16,-1.9001,55,0.29845
ENSG00000186834,HEXIM1,28,-1.1583,25,-1.4461,118,1.14375,74,0.46359,60,-0.0001
ENSG00000186868,MAPT,219,-0.6472,176,-1.0668,379,0.21831,448,0.67252,339,0.04654
ENSG00000120071,KANSL1,73,0.91155,48,0.22322,58,0.51655,44,0.08031,21,-1.2548
ENSG00000073969,NSF,31,-3.6247,38,-3.5106,95,-2.0016,743,1.97891,372,0.09790
ENSG00000108433,GOSR2,19,-0.8642,19,-0.9576,12,-1.4720,45,0.67508,43,0.53837
ENSG00000262879,AC005670.3,56,0.30791,59,0.45798,71,0.70673,35,-0.5425,37,-0.4200
ENSG00000004897,CDC27,48,-0.8690,68,-0.3865,96,0.20590,118,0.74253,71,-0.3555
ENSG00000141279,NPEPPS,158,0.01299,94,-0.8766,182,0.24555,228,0.85907,117,-0.5571
ENSG00000108424,KPNB1,355,0.66400,212,-0.1963,320,0.49083,239,0.02214,184,-0.4972
ENSG00000198933,TBKBP1,10,-1.5586,7,-2.1153,21,-0.4071,29,0.16843,46,1.26114
ENSG00000159111,MRPL10,20,-0.8246,30,-0.1631,18,-0.9571,42,0.49958,36,0.18116
ENSG00000108439,PNPO,5,-2.9128,23,-0.8085,19,-0.9816,46,0.49430,53,0.82071
ENSG00000108465,CDK5RAP3,37,-0.0218,42,0.20565,11,-1.8902,38,0.00946,43,0.31081
ENSG00000082641,NFE2L1,184,-0.1366,128,-0.7672,303,0.68178,257,0.54653,163,-0.4100
ENSG00000108468,CBX1,154,0.34385,146,0.29245,215,0.91071,116,-0.1360,78,-0.8823
ENSG00000136436,CALCOCO2,144,1.21135,101,0.69021,89,0.38187,43,-0.9230,46,-0.8038
ENSG00000159199,ATP5MC1,47,-1.5364,76,-0.9119,20,-2.8260,182,0.76984,176,0.68644
ENSG00000159202,UBE2Z,31,-1.3310,68,-0.1409,68,-0.1305,92,0.47394,76,0.05186
ENSG00000159210,SNF8,26,-0.9505,46,-0.0910,18,-1.4784,53,0.16142,64,0.59633
ENSG00000198740,ZNF652,173,1.62946,104,0.83785,109,0.79737,29,-1.5027,32,-1.3713
ENSG00000167085,PHB,38,-0.6675,57,-0.0483,27,-1.1642,64,0.18325,71,0.42580
ENSG00000182575,NXPH3,21,-0.3567,20,-0.4914,8,-1.7695,23,-0.3439,44,1.13691
ENSG00000121067,SPOP,172,0.83072,74,-0.5912,168,0.79136,114,0.18813,70,-0.7480
ENSG00000121073,SLC35B1,19,-0.6283,23,-0.3864,3,-3.3780,41,0.73423,34,0.30140
