Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11to13,Feature log2 fold change topic 11to13
ENSG00000167193,CRK,104,0.11049,117,0.29347,101,0.10228,128,0.43107,69,-0.5266,80,-0.3558
ENSG00000132376,INPP5K,3,-2.4487,22,0.20454,19,-0.0801,27,0.54285,40,1.17267,15,-0.4198
ENSG00000174238,PITPNA,40,-1.7654,96,-0.4584,155,0.51363,117,-0.1602,115,-0.1897,130,0.00281
ENSG00000167703,SLC43A2,16,-0.6656,17,-0.5778,30,0.60883,28,0.21726,20,-0.2856,19,-0.4669
ENSG00000167705,RILP,6,-1.8552,9,-1.3275,29,0.78807,16,-0.5149,6,-1.8799,27,0.31164
ENSG00000174231,PRPF8,70,-0.7909,96,-0.3102,136,0.41257,93,-0.3669,66,-0.8905,130,0.18604
ENSG00000132386,SERPINF1,12,-2.4393,13,-2.2857,101,1.93613,29,-1.1234,12,-2.3917,39,-0.7742
ENSG00000132383,RPA1,55,0.41832,28,-0.6392,50,0.46732,35,-0.2879,12,-1.8075,40,-0.0930
ENSG00000185924,RTN4RL1,1,-3.5677,9,-1.1893,29,1.15913,8,-1.3276,2,-3.2470,23,0.22855
ENSG00000070366,SMG6,53,1.10000,52,1.08237,28,0.11491,35,0.41600,0,-5.2943,13,-1.2086
ENSG00000167721,TSR1,41,0.44961,28,-0.1401,35,0.35642,25,-0.3402,18,-0.7841,26,-0.2957
ENSG00000141258,SGSM2,24,-1.2414,65,0.29433,35,-1.0041,85,0.71983,100,0.97873,73,0.59676
ENSG00000070444,MNT,9,-1.6026,37,0.44128,29,0.11364,16,-0.8177,18,-0.6231,36,0.47318
ENSG00000007168,PAFAH1B1,179,-0.9623,268,-0.3515,456,0.96491,203,-0.7709,276,-0.3067,236,-0.6329
ENSG00000132361,CLUH,21,-0.5628,30,-0.0193,36,0.49529,24,-0.3229,21,-0.5740,27,-0.1918
ENSG00000132359,RAP1GAP2,20,-1.5483,31,-0.9574,68,0.48108,39,-0.5813,103,0.92127,49,-0.2867
ENSG00000127774,EMC6,41,-0.2236,14,-1.8301,46,-0.1103,41,-0.2277,42,-0.1805,69,0.73458
ENSG00000083457,ITGAE,33,-0.3626,21,-1.0271,32,-0.6064,70,0.83044,57,0.48703,55,0.55566
ENSG00000074356,NCBP3,102,1.62009,84,1.28645,29,-0.6124,39,0.03027,30,-0.3411,21,-1.0344
ENSG00000004660,CAMKK1,10,-3.6194,130,0.17610,132,0.36614,62,-0.9554,94,-0.3314,140,0.36728
ENSG00000167740,CYB5D2,43,0.12509,47,0.28089,44,0.29884,36,-0.1420,13,-1.5949,37,-0.1361
ENSG00000185722,ANKFY1,54,1.22598,33,0.42976,19,-0.6971,30,0.25483,35,0.52859,21,-0.3329
ENSG00000132388,UBE2G1,61,0.58338,40,-0.0751,43,0.04144,27,-0.6634,29,-0.5532,44,0.09984
ENSG00000183018,SPNS2,43,0.94106,22,-0.0832,19,-0.5704,23,-0.0277,23,-0.0694,28,0.33141
ENSG00000132382,MYBBP1A,11,-1.5442,46,0.67781,35,0.39812,18,-0.7963,25,-0.2647,28,-0.1439
ENSG00000141456,PELP1,58,0.02306,89,0.69738,68,0.46922,45,-0.3739,11,-2.4311,46,-0.4062
ENSG00000141480,ARRB2,34,-0.3775,33,-0.4586,47,0.16726,38,-0.2304,31,-0.5250,52,0.30962
ENSG00000142507,PSMB6,130,-0.2141,74,-1.0669,157,0.15020,104,-0.5526,153,0.04082,177,0.33486
ENSG00000141503,MINK1,47,-0.3120,61,0.08442,58,0.00383,73,0.37342,49,-0.2397,58,-0.0033
ENSG00000108528,SLC25A11,45,-1.2040,55,-0.8891,117,0.48823,91,-0.1416,113,0.20808,94,-0.1054
ENSG00000108523,RNF167,72,0.27938,42,-0.5410,64,0.16915,61,0.02547,40,-0.6114,61,0.02044
ENSG00000108518,PFN1,266,0.58389,129,-0.5407,146,-0.5755,197,0.10616,242,0.43125,228,0.41924
ENSG00000091640,SPAG7,51,-0.8119,55,-0.6857,101,0.43279,71,-0.3082,80,-0.1334,89,0.03714
ENSG00000108509,CAMTA2,11,-2.4421,60,-0.0203,56,-0.1856,58,-0.0663,83,0.50225,79,0.51397
ENSG00000129250,KIF1C,110,1.69300,85,1.25004,14,-2.1015,39,-0.0337,127,1.96489,23,-0.9414
ENSG00000234327,AC012146.1,37,0.77673,9,-1.4109,13,-1.1967,21,-0.1206,6,-1.8478,48,1.61394
ENSG00000029725,RABEP1,319,0.04905,326,0.08067,371,0.53686,230,-0.4549,174,-0.8831,247,-0.4040
ENSG00000108559,NUP88,20,0.20602,15,-0.2534,20,0.47228,10,-0.7475,1,-4.0819,19,0.16417
ENSG00000129197,RPAIN,60,-0.4004,58,-0.4597,83,0.17302,53,-0.5970,19,-2.0708,108,0.65196
ENSG00000108561,C1QBP,69,-0.7216,56,-1.0354,115,0.08893,163,0.61101,45,-1.3694,141,0.45770
ENSG00000005100,DHX33,17,-0.9832,47,0.60886,36,0.30910,23,-0.4874,18,-0.8333,32,0.00175
ENSG00000072849,DERL2,19,0.02305,19,0.03077,18,-0.0778,30,0.73986,9,-1.1036,19,0.04078
ENSG00000091592,NLRP1,5,-1.8416,31,0.73177,17,-0.3186,14,-0.4544,24,0.31118,25,0.49627
ENSG00000286190,AC055839.2,2,-3.0706,1,-4.2502,16,-0.3339,30,0.70008,13,-0.5164,34,1.19256
ENSG00000091622,PITPNM3,6,-3.2558,68,0.34850,45,-0.4624,92,0.82591,56,0.03721,72,0.54488
ENSG00000129235,TXNDC17,57,-0.3039,32,-1.1448,65,-0.1632,46,-0.6159,75,0.12272,99,0.72912
ENSG00000108590,MED31,11,-1.7933,27,-0.4666,42,0.34179,28,-0.4444,10,-1.9833,52,0.65363
ENSG00000132530,XAF1,41,0.63109,160,3.23247,4,-3.4303,89,1.95562,17,-0.7275,9,-1.7743
ENSG00000219200,RNASEK,158,-1.2292,85,-2.1435,419,0.47910,283,-0.3539,402,0.19337,392,0.18709
ENSG00000258315,C17orf49,38,-0.5795,38,-0.5950,57,0.02423,45,-0.3544,41,-0.4686,76,0.59065
ENSG00000132535,DLG4,2,-5.5588,89,-0.2328,83,-0.5400,143,0.51305,77,-0.4649,179,1.13956
ENSG00000072778,ACADVL,87,0.32822,120,0.84693,50,-0.8117,123,0.88915,59,-0.2635,76,0.13832
ENSG00000040633,PHF23,13,-1.3456,31,-0.1021,37,0.27641,38,0.22880,34,0.04720,31,-0.1008
ENSG00000170296,GABARAP,482,0.43181,240,-0.6512,331,-0.2645,440,0.28432,378,0.04714,415,0.23342
ENSG00000175826,CTDNEP1,67,-0.0986,54,-0.4288,67,-0.1947,100,0.52730,57,-0.3606,85,0.32480
ENSG00000170291,ELP5,10,-1.2898,5,-2.3683,27,0.31314,33,0.44295,13,-0.9331,31,0.45824
ENSG00000132507,EIF5A,84,-0.7762,116,-0.2904,139,-0.0110,102,-0.4795,180,0.39857,167,0.33693
ENSG00000132522,GPS2,97,0.34734,84,0.13301,86,0.29354,69,-0.1689,54,-0.5520,62,-0.3994
ENSG00000215041,NEURL4,5,-2.2072,24,0.08544,28,0.51725,17,-0.4506,7,-1.7876,27,0.29528
ENSG00000205544,TMEM256,144,0.84115,59,-0.5522,70,-0.4767,99,0.23724,82,-0.0559,100,0.31302
ENSG00000169992,NLGN2,38,-0.5040,63,0.27354,60,0.35744,34,-0.6565,34,-0.6734,53,-0.0084
ENSG00000174282,ZBTB4,91,-0.5715,98,-0.4584,136,0.08282,149,0.18625,164,0.34117,133,0.00835
ENSG00000181222,POLR2A,69,0.11827,59,-0.1283,74,0.43695,49,-0.4186,61,-0.0790,49,-0.4772
ENSG00000239697,TNFSF12,30,-0.2631,23,-0.6718,24,-0.9139,57,0.73140,57,0.74405,51,0.70663
ENSG00000161960,EIF4A1,164,-0.1598,161,-0.1875,209,0.40370,188,0.05726,117,-0.6751,158,-0.2483
ENSG00000129255,MPDU1,30,-0.0260,33,0.16049,32,0.13705,39,0.40948,25,-0.2585,25,-0.3629
ENSG00000129245,FXR2,46,-0.5697,45,-0.6007,85,0.72761,40,-0.7907,45,-0.5966,61,-0.1753
ENSG00000141504,SAT2,73,-0.5509,78,-0.4509,104,-0.0294,146,0.51356,56,-0.9685,130,0.41063
ENSG00000129244,ATP1B2,55,-1.8133,125,-0.5769,65,-2.1218,1357,4.00094,135,-0.4647,103,-0.9944
ENSG00000108947,EFNB3,6,-3.2902,36,-0.8244,80,0.82417,25,-1.3489,87,0.55369,54,-0.2348
ENSG00000183011,NAA38,148,-1.0802,205,-0.5905,267,-0.3085,325,0.11869,386,0.39379,416,0.64269
ENSG00000170004,CHD3,82,-0.7009,165,0.37762,128,-0.0377,154,0.26333,133,0.03382,129,-0.0146
ENSG00000170043,TRAPPC1,73,-0.6183,28,-2.0327,119,0.23148,94,-0.2343,137,0.34985,126,0.26384
ENSG00000179094,PER1,24,-0.5040,66,1.08521,31,-0.1777,22,-0.6623,4,-3.1568,44,0.54108
ENSG00000220205,VAMP2,319,-1.6076,546,-0.8041,1019,0.28036,636,-0.5709,795,-0.2299,1192,0.50306
ENSG00000179029,TMEM107,6,-1.4248,11,-0.6961,17,0.01130,17,-0.0600,8,-1.0762,26,0.81495
ENSG00000108961,RANGRF,18,-0.4379,15,-0.7175,25,-0.0173,36,0.60975,30,0.27967,25,-0.0014
ENSG00000161970,RPL26,1844,0.71615,709,-0.7785,705,-1.1653,1404,0.27631,2528,1.24652,1531,0.51454
ENSG00000166579,NDEL1,28,-1.4428,37,-1.0158,78,0.20784,40,-0.8933,45,-0.7106,107,0.79162
ENSG00000133026,MYH10,54,-2.4068,327,0.29434,385,1.15773,130,-1.1179,119,-1.2498,193,-0.6091
ENSG00000170310,STX8,44,-0.0663,20,-1.2770,50,0.24764,61,0.43971,28,-0.7601,48,0.07568
ENSG00000007237,GAS7,280,-0.2287,244,-0.4411,383,0.47913,125,-1.4504,246,-0.4324,343,0.10278
ENSG00000133028,SCO1,16,-1.0457,55,0.84597,31,-0.0979,27,-0.2383,31,-0.0360,34,0.11375
ENSG00000065559,MAP2K4,51,-1.4139,90,-0.5823,179,0.97632,51,-1.4232,104,-0.3596,113,-0.2804
ENSG00000006740,ARHGAP44,12,-1.9983,40,-0.2889,58,0.54756,25,-1.0169,67,0.50508,45,-0.1374
ENSG00000006744,ELAC2,27,-0.1473,57,1.04242,29,-0.0578,34,0.19082,27,-0.1618,22,-0.4925
ENSG00000109099,PMP22,471,3.68506,24,-1.5993,23,-2.2287,129,0.99664,109,0.70904,11,-2.8926
ENSG00000187607,ZNF286A,21,0.20434,19,0.09795,24,0.79798,18,-0.0588,13,-0.5241,8,-1.3820
ENSG00000214941,ZSWIM7,59,0.02019,23,-1.4039,52,-0.2599,53,-0.1427,96,0.80527,70,0.35335
ENSG00000011295,TTC19,34,-1.4357,90,0.02685,115,0.80996,65,-0.4676,60,-0.5942,70,-0.4284
ENSG00000141027,NCOR1,382,-0.0408,823,1.20794,394,0.01226,382,-0.0412,256,-0.6563,297,-0.5015
ENSG00000166582,CENPV,38,-0.2602,14,-1.7280,44,-0.0295,50,0.18205,54,0.28307,54,0.34210
ENSG00000170315,UBB,1397,0.31177,533,-1.1670,1216,0.16128,1127,-0.0260,1123,-0.0321,1143,-0.0057
ENSG00000175061,SNHG29,178,-0.4300,146,-0.7315,145,-1.1105,402,0.85699,416,0.91334,351,0.79929
ENSG00000181350,LRRC75A,12,-1.8150,16,-1.3796,27,-0.9492,58,0.53312,118,1.74694,56,0.59750
ENSG00000170160,CCDC144A,273,0.57561,1463,4.12119,64,-2.2158,50,-1.9853,48,-2.0676,83,-1.4044
ENSG00000133030,MPRIP,109,-0.6207,206,0.36412,168,0.08084,160,-0.0274,109,-0.6196,176,0.14586
ENSG00000141030,COPS3,48,-0.4791,15,-2.1532,91,1.05577,16,-2.0665,35,-0.9254,63,-0.0627
ENSG00000141026,MED9,6,-1.5649,17,-0.0011,18,0.03177,10,-0.8737,15,-0.2289,24,0.64176
ENSG00000108551,RASD1,7,-3.4988,35,-1.1552,98,0.87149,10,-2.8914,42,-0.8785,94,0.45587
ENSG00000133027,PEMT,28,0.66253,9,-1.0448,21,0.30153,23,0.34605,1,-3.8723,18,-0.0103
ENSG00000108557,RAI1,8,-2.0055,42,0.44501,31,-0.0861,15,-1.1658,45,0.54518,40,0.42285
ENSG00000072310,SREBF1,85,2.18675,14,-0.7613,13,-1.2869,66,1.70566,28,0.30343,11,-1.2622
ENSG00000175662,TOM1L2,55,-0.3079,39,-0.8080,58,-0.3287,100,0.63795,110,0.79173,71,0.11324
ENSG00000108591,DRG2,21,0.17105,19,0.02737,20,0.22247,16,-0.2291,16,-0.2678,17,-0.2199
ENSG00000091542,ALKBH5,82,-0.1512,63,-0.5555,85,-0.1451,106,0.26210,47,-0.9939,121,0.57507
ENSG00000177731,FLII,28,-0.0816,31,0.08587,36,0.58295,27,-0.1187,13,-1.1483,22,-0.4893
ENSG00000273018,FAM106A,30,-0.4530,124,1.88781,35,-0.3295,3,-3.5938,5,-3.0852,50,0.40877
ENSG00000141127,PRPSAP2,48,0.61740,35,0.13105,31,-0.0710,43,0.45729,49,0.66680,19,-0.9527
ENSG00000072134,EPN2,169,1.39369,71,-0.0194,61,-0.4204,83,0.22593,125,0.87665,41,-0.9742
ENSG00000108641,B9D1,6,-2.1912,20,-0.5566,26,-0.3075,18,-0.6793,38,0.43673,47,0.95954
ENSG00000128482,RNF112,1,-5.0322,34,-0.2608,53,0.79552,19,-1.1764,17,-1.2957,47,0.27272
ENSG00000072210,ALDH3A2,36,-0.2872,23,-0.9187,53,0.60885,37,-0.2527,41,-0.0736,35,-0.3686
ENSG00000083290,ULK2,76,0.39432,70,0.26313,46,-0.6160,57,-0.0705,77,0.41715,71,0.36038
ENSG00000108599,AKAP10,23,-0.1373,44,0.86291,23,-0.2217,29,0.20439,19,-0.4618,25,-0.0090
ENSG00000128487,SPECC1,360,0.94182,334,0.81821,170,-0.4189,185,-0.1259,125,-0.7187,195,-0.0547
ENSG00000124422,USP22,101,-0.8495,132,-0.4470,210,0.50980,119,-0.6105,159,-0.1642,174,-0.0260
ENSG00000109016,DHRS7B,3,-2.6543,11,-0.8753,28,1.14168,29,0.58376,10,-1.0091,12,-0.8990
ENSG00000178307,TMEM11,14,-0.3745,12,-0.5923,19,0.04413,11,-0.7191,9,-1.0230,26,0.71855
ENSG00000212719,LINC02693,11,-1.9825,41,-0.0390,46,0.25672,20,-1.0848,13,-1.6894,61,0.75030
ENSG00000256618,MTRNR2L1,36,-0.0660,47,0.36662,17,-1.6412,84,1.30637,77,1.16363,46,0.41348
ENSG00000109046,WSB1,296,1.59043,425,2.27986,73,-1.0216,79,-0.5588,71,-0.7111,55,-1.2434
ENSG00000232859,LYRM9,9,-2.6071,47,-0.2008,46,-0.3594,56,0.08353,75,0.55610,76,0.70283
ENSG00000087095,NLK,47,-2.0512,174,-0.0979,212,0.38999,96,-0.9982,84,-1.1944,244,0.54099
ENSG00000109084,TMEM97,6,-1.8534,11,-0.9793,23,0.35646,30,0.61367,9,-1.1433,24,0.25960
ENSG00000109083,IFT20,27,-0.2796,51,0.72081,32,-0.0243,37,0.20940,25,-0.3717,29,-0.1809
ENSG00000109079,TNFAIP1,10,-1.9019,25,-0.6034,49,0.85476,32,-0.2057,37,-0.0050,28,-0.5074
ENSG00000004142,POLDIP2,27,-1.0944,43,-0.3966,55,-0.0344,51,-0.1252,63,0.20470,70,0.43607
ENSG00000244045,TMEM199,9,-1.4869,21,-0.1854,32,0.81160,16,-0.6011,10,-1.3596,23,-0.1006
ENSG00000109103,UNC119,13,-1.4202,26,-0.4446,44,0.65906,33,-0.0996,9,-2.0472,37,0.11396
ENSG00000087111,PIGS,18,-0.8217,43,0.46021,29,-0.2421,51,0.75399,39,0.32020,30,-0.1358
ENSG00000109107,ALDOC,339,-0.7762,292,-1.0000,569,0.03277,1558,1.70004,433,-0.4030,424,-0.5094
ENSG00000007202,KIAA0100,24,-1.1159,41,-0.3442,54,0.14616,58,0.19523,61,0.26722,52,0.04485
ENSG00000132581,SDF2,31,0.14681,32,0.22493,30,0.17313,23,-0.2887,17,-0.7619,27,-0.0504
ENSG00000109111,SUPT6H,81,0.44086,121,1.08853,64,0.11811,39,-0.6749,43,-0.5343,43,-0.6352
ENSG00000198242,RPL23A,1468,1.06842,430,-0.8686,417,-1.3340,1276,0.83403,1359,0.93844,943,0.42282
ENSG00000173065,FAM222B,27,0.37321,23,0.14064,20,-0.1130,19,-0.1018,10,-1.1388,24,0.28573
ENSG00000132591,ERAL1,22,-0.3848,28,-0.0524,30,0.07192,13,-1.1964,19,-0.6615,39,0.55926
ENSG00000132589,FLOT2,49,-0.5109,50,-0.4826,68,-0.0453,56,-0.3158,95,0.50332,80,0.27505
ENSG00000063015,SEZ6,0,-5.3012,29,-0.2514,46,0.99987,21,-0.7236,29,-0.2341,27,-0.3860
ENSG00000196535,MYO18A,89,2.15602,44,0.89863,24,-0.1261,10,-1.2892,12,-1.0342,9,-1.7334
ENSG00000108256,NUFIP2,98,0.49871,93,0.42675,79,0.29919,66,-0.1164,61,-0.2390,44,-0.8430
ENSG00000160551,TAOK1,302,0.51814,281,0.39970,241,0.28441,214,-0.0295,157,-0.5053,144,-0.7357
ENSG00000108262,GIT1,44,-1.1873,83,-0.2261,74,-0.6565,122,0.36418,158,0.78970,135,0.67047
ENSG00000198720,ANKRD13B,29,0.61430,46,1.36806,20,-0.0018,10,-1.0023,2,-3.3601,17,-0.2574
ENSG00000167549,CORO6,0,-8.4716,104,2.32102,22,-0.4438,20,-0.4197,13,-1.1339,26,-0.0555
ENSG00000141298,SSH2,38,0.79077,23,0.01839,22,-0.0931,10,-1.1617,29,0.34672,22,-0.0982
ENSG00000126653,NSRP1,251,1.00776,235,0.89832,115,-0.3879,151,0.18794,102,-0.4197,105,-0.4417
ENSG00000108578,BLMH,20,-0.0513,12,-0.8009,26,0.63957,10,-1.1204,19,-0.1112,18,-0.2667
ENSG00000108582,CPD,70,0.67782,29,-0.6974,51,0.30955,28,-0.7561,55,0.29726,35,-0.4655
ENSG00000108587,GOSR1,41,0.44539,51,0.77211,27,-0.3855,37,0.27288,22,-0.4992,31,-0.0047
ENSG00000196712,NF1,96,0.04433,147,0.73170,84,-0.2502,103,0.15997,105,0.19183,84,-0.1885
ENSG00000126861,OMG,293,1.44070,58,-1.1311,137,0.32887,101,-0.2815,111,-0.1447,66,-1.0550
ENSG00000126860,EVI2A,929,5.45869,1,-5.9135,12,-3.6462,9,-3.4200,162,0.93099,1,-6.1888
ENSG00000131242,RAB11FIP4,110,-0.5706,124,-0.3929,170,0.17641,104,-0.6552,173,0.12817,181,0.23867
ENSG00000172301,COPRS,45,-1.7952,101,-0.5824,159,0.20116,122,-0.2959,182,0.32972,172,0.29579
ENSG00000108651,UTP6,22,0.01853,24,0.11633,25,0.32049,20,-0.1494,17,-0.4025,18,-0.3257
ENSG00000178691,SUZ12,89,0.42803,153,1.32574,66,-0.0588,33,-1.0625,28,-1.3126,60,-0.2259
ENSG00000126858,RHOT1,46,-0.5645,115,0.86555,73,0.27119,42,-0.6878,56,-0.2769,56,-0.3284
ENSG00000108666,C17orf75,14,-0.9256,29,0.09967,28,0.08079,34,0.36423,2,-3.3339,35,0.48313
ENSG00000010244,ZNF207,94,0.09520,117,0.43398,91,0.08302,75,-0.2575,43,-1.0884,91,0.06071
ENSG00000108671,PSMD11,84,0.22280,81,0.16732,85,0.41986,62,-0.2450,47,-0.6706,56,-0.4882
ENSG00000176749,CDK5R1,11,-4.1941,181,-0.0765,201,0.15710,89,-1.1449,223,0.25223,253,0.56188
ENSG00000108684,ASIC2,2,-3.2451,16,-0.2756,23,0.61880,8,-1.2807,31,0.75648,16,-0.2446
ENSG00000198783,ZNF830,22,0.32525,24,0.41681,22,0.53541,8,-1.1285,0,-4.5625,17,-0.1650
ENSG00000005156,LIG3,12,-0.5281,27,0.68096,19,0.25892,13,-0.4252,23,0.43138,12,-0.6368
ENSG00000092871,RFFL,97,2.52627,10,-1.1725,14,-1.0489,10,-1.1867,56,1.48041,12,-1.0955
ENSG00000166750,SLFN5,12,-0.8331,61,1.68606,24,0.26426,15,-0.5546,17,-0.3423,11,-1.1205
ENSG00000006125,AP2B1,235,-0.3218,303,0.07572,378,0.82979,179,-0.7373,200,-0.5640,190,-0.7422
ENSG00000270647,TAF15,94,0.37269,96,0.40786,74,-0.0021,86,0.23149,85,0.21465,53,-0.6065
ENSG00000270885,RASL10B,0,-5.1307,10,-1.4526,20,-0.7324,46,0.81662,30,0.14664,50,1.24350
ENSG00000273611,ZNHIT3,44,-0.6719,20,-1.8028,65,-0.1310,63,-0.1135,98,0.57005,91,0.55760
ENSG00000278311,GGNBP2,107,-0.5731,203,0.42481,179,0.41340,108,-0.5523,89,-0.8560,145,-0.1270
ENSG00000278535,DHRS11,1,-4.2135,24,0.06123,25,0.28291,20,-0.2107,29,0.36776,24,0.08024
ENSG00000275700,AATF,30,0.14931,24,-0.1836,29,0.14339,15,-0.8505,38,0.51115,25,-0.1710
ENSG00000278540,ACACA,19,-1.4511,51,0.06020,50,0.03852,49,0.00500,67,0.47492,51,0.08453
ENSG00000276234,TADA2A,26,-0.0581,31,0.22112,30,0.32714,16,-0.7299,12,-1.2360,27,0.05174
ENSG00000276023,DUSP14,6,-1.9153,11,-1.0990,24,0.11463,9,-1.3589,6,-2.0653,42,1.20362
ENSG00000275066,SYNRG,90,1.39079,33,-0.2083,40,0.13525,40,0.08890,35,-0.1274,19,-1.1902
ENSG00000278053,DDX52,64,0.44661,100,1.17700,54,0.31401,54,0.17048,9,-2.3862,25,-1.1082
ENSG00000278845,MRPL45,18,-0.6695,48,0.85897,30,0.18629,15,-0.9065,13,-1.1199,30,0.11857
ENSG00000274211,SOCS7,17,-0.9621,39,0.33106,33,0.12549,16,-1.0128,11,-1.5025,43,0.60049
ENSG00000275832,ARHGAP23,127,1.86005,35,-0.2544,23,-1.2795,56,0.47132,70,0.81338,38,-0.1728
ENSG00000277363,SRCIN1,120,0.65308,57,-0.5138,78,-0.0480,35,-1.2198,144,0.95454,69,-0.2438
ENSG00000273604,EPOP,0,-5.0672,21,-0.4160,26,-0.1046,43,0.70925,21,-0.4007,38,0.62208
ENSG00000275023,MLLT6,52,0.09575,93,1.03231,28,-1.2476,69,0.52620,72,0.60172,61,0.43090
ENSG00000277972,CISD3,45,-0.2888,41,-0.4370,36,-0.9225,69,0.36725,102,1.01992,77,0.68355
ENSG00000277791,PSMB3,111,-0.5390,80,-1.0303,181,0.40753,122,-0.3898,76,-1.1130,189,0.35734
ENSG00000276293,PIP4K2B,69,-1.2653,147,-0.1280,170,0.17411,149,-0.1141,166,0.05301,175,0.17457
ENSG00000273559,CWC25,33,0.02802,50,0.67380,37,0.30142,34,0.06752,15,-1.2081,25,-0.4947
ENSG00000125691,RPL23,801,0.57938,489,-0.2003,386,-0.8640,751,0.47501,909,0.78662,656,0.31667
ENSG00000002834,LASP1,17,-1.7243,40,-0.4569,53,-0.0528,59,0.12075,60,0.15745,70,0.49801
ENSG00000263874,LINC00672,48,-1.1531,59,-0.8542,100,-0.0953,77,-0.4521,123,0.26741,146,0.68959
ENSG00000161381,PLXDC1,6,-2.3393,54,0.95027,34,0.37119,20,-0.5934,16,-0.9321,29,-0.0459
ENSG00000067191,CACNB1,17,-1.8370,42,-0.4923,76,0.80449,30,-1.0281,50,-0.2538,55,-0.1128
ENSG00000108298,RPL19,1557,1.13388,432,-0.8942,513,-0.9611,969,0.35407,1305,0.83670,910,0.30922
ENSG00000141750,STAC2,1,-4.6162,11,-2.0244,53,0.50458,27,-0.7321,81,0.96811,46,0.07284
ENSG00000108306,FBXL20,19,-0.6930,63,1.13986,32,0.13061,27,-0.2037,16,-0.9428,27,-0.2386
ENSG00000125686,MED1,38,0.42523,48,0.79527,25,-0.3892,34,0.26783,37,0.39067,23,-0.3758
ENSG00000167258,CDK12,48,0.73394,58,1.05158,36,0.49780,27,-0.1605,4,-2.7990,13,-1.3982
ENSG00000171532,NEUROD2,9,-3.3779,50,-0.9715,127,0.92759,29,-1.7707,110,0.23863,89,-0.1050
ENSG00000131771,PPP1R1B,56,-1.0262,71,-0.6683,89,-0.5364,285,1.56773,133,0.28861,119,0.14380
ENSG00000131748,STARD3,20,0.23495,23,0.46089,19,0.27718,13,-0.4396,22,0.39166,10,-0.8598
ENSG00000141741,MIEN1,80,0.02346,33,-1.2989,66,-0.4560,91,0.21286,89,0.18949,113,0.71361
ENSG00000172057,ORMDL3,26,0.21214,14,-0.7391,20,-0.2947,27,0.28483,26,0.25584,26,0.30508
ENSG00000108344,PSMD3,50,-0.5706,60,-0.3024,92,0.70084,51,-0.5388,21,-1.8552,71,-0.0501
ENSG00000008838,MED24,12,-0.8116,17,-0.3633,25,0.45139,20,-0.1063,20,-0.1271,19,-0.1615
ENSG00000126351,THRA,168,0.11209,139,-0.1839,120,-0.6501,278,0.91760,156,-0.0093,193,0.39801
ENSG00000126368,NR1D1,7,-2.3925,23,-0.7348,54,1.23981,16,-1.1978,0,-7.0540,37,0.00727
ENSG00000188895,MSL1,76,-0.2387,140,0.72334,86,-0.0962,99,0.17263,58,-0.6416,89,0.00613
ENSG00000108349,CASC3,124,0.87974,91,0.37278,65,-0.2533,78,0.13707,70,-0.0323,60,-0.3356
ENSG00000108352,RAPGEFL1,11,-1.4114,38,0.43445,28,-0.0625,14,-1.0961,29,0.00859,37,0.53348
ENSG00000171475,WIPF2,56,-0.9859,120,0.16539,114,0.13886,85,-0.3765,64,-0.7863,132,0.39022
ENSG00000073584,SMARCE1,149,0.92782,108,0.39957,69,-0.4770,67,-0.3357,108,0.40462,80,-0.0746
ENSG00000213424,KRT222,16,-2.8998,79,-0.5476,144,0.74456,31,-1.9172,134,0.27465,113,0.01278
ENSG00000186395,KRT10,89,0.55442,28,-1.2340,54,-0.3935,85,0.46850,35,-0.8863,86,0.61866
ENSG00000128422,KRT17,34,-0.8863,0,-7.8948,74,0.56937,7,-3.0974,308,2.90439,0,-6.7274
ENSG00000173812,EIF1,944,0.15632,496,-0.8337,776,-0.2494,907,0.09249,766,-0.1705,1114,0.52048
ENSG00000141698,NT5C3B,11,-2.9863,53,-0.7085,85,-0.0058,68,-0.3329,74,-0.2112,130,0.85236
ENSG00000131473,ACLY,49,-0.4368,43,-0.6378,80,0.58732,61,-0.1227,41,-0.7260,60,-0.1813
ENSG00000173786,CNP,2913,4.14221,38,-3.3977,153,-1.8914,119,-1.7332,721,1.05283,60,-2.9549
ENSG00000168259,DNAJC7,106,-0.8439,172,-0.1004,194,0.15239,146,-0.3509,165,-0.1596,211,0.26434
ENSG00000108773,KAT2A,24,-0.7005,48,0.37705,42,0.27265,14,-1.4994,35,-0.1279,40,0.11616
ENSG00000108774,RAB5C,70,-0.3234,43,-1.0411,87,0.01080,136,0.71820,73,-0.2514,93,0.14626
ENSG00000173757,STAT5B,21,-0.5813,29,-0.1546,32,0.03256,44,0.52411,22,-0.5412,34,0.14636
ENSG00000168610,STAT3,67,0.66769,98,1.29769,34,-0.6394,69,0.71995,47,0.10552,29,-0.7080
ENSG00000177469,CAVIN1,78,1.45550,248,4.10572,3,-4.0208,27,-0.2707,43,0.47613,0,-5.6223
ENSG00000033627,ATP6V0A1,68,-2.0108,199,-0.4034,332,0.75770,138,-0.9654,269,0.05894,233,-0.1923
ENSG00000068120,COASY,26,-0.4643,24,-0.6218,39,0.23682,36,0.01284,26,-0.4958,40,0.19639
