Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to10,Feature log2 fold change topic 7to10
ENSG00000182054,IDH2,77,0.07145,72,-0.0354,49,-0.6811,62,-0.2729,88,0.47092
ENSG00000185043,CIB1,60,0.24831,57,0.18438,29,-0.9520,28,-0.9219,63,0.54079
ENSG00000182768,NGRN,279,-1.0242,597,0.18294,492,-0.1658,601,0.17255,585,0.19956
ENSG00000140575,IQGAP1,95,2.13882,15,-1.1166,21,-0.5430,73,1.60804,12,-1.7168
ENSG00000140577,CRTC3,36,1.24814,9,-1.1348,9,-0.9932,38,1.30953,15,-0.2359
ENSG00000140564,FURIN,15,-1.0834,30,0.02203,31,0.04885,21,-0.5477,35,0.42097
ENSG00000196547,MAN2A2,66,0.03030,41,-0.7776,47,-0.5714,125,1.09041,71,0.21062
ENSG00000184508,HDDC3,21,-0.2115,20,-0.3616,23,-0.0688,17,-0.5950,30,0.51899
ENSG00000140553,UNC45A,21,-0.2916,20,-0.4071,16,-0.8297,31,0.33679,33,0.65301
ENSG00000184056,VPS33B,5,-1.9208,11,-0.7747,24,0.53934,16,-0.1962,22,0.52201
ENSG00000185518,SV2B,143,-1.5619,279,-0.6083,499,0.42953,252,-0.7089,503,0.62717
ENSG00000176463,SLCO3A1,100,1.38782,24,-1.0086,26,-0.9089,116,1.66280,32,-0.7316
ENSG00000185442,FAM174B,9,-1.1276,12,-0.8989,17,-0.2950,15,-0.4899,30,1.11487
ENSG00000272888,LINC01578,130,0.58313,99,0.16290,49,-1.0459,149,0.81720,83,-0.2021
ENSG00000173575,CHD2,338,1.21877,134,-0.3588,215,0.49809,159,-0.0499,112,-0.8243
ENSG00000182175,RGMA,47,0.91055,34,0.41914,15,-0.9648,41,0.68627,21,-0.5594
ENSG00000248441,LINC01197,15,-0.1290,14,-0.1909,24,0.73741,6,-1.4668,16,-0.0283
ENSG00000185551,NR2F2,24,0.36596,11,-0.9424,9,-1.2021,36,1.03724,23,0.44595
ENSG00000140443,IGF1R,65,0.34738,43,-0.3509,66,0.42465,42,-0.3447,50,-0.1179
ENSG00000182253,SYNM,169,0.48197,108,-0.2653,143,0.23405,80,-0.6975,126,0.01283
ENSG00000168904,LRRC28,9,-0.8355,14,-0.2466,19,0.32704,14,-0.2169,18,0.24491
ENSG00000068305,MEF2A,118,-0.5900,113,-0.7135,227,0.52337,107,-0.7372,203,0.42401
ENSG00000131871,SELENOS,75,1.25322,26,-0.5500,35,-0.0328,42,0.24394,30,-0.4230
ENSG00000131876,SNRPA1,25,-0.3586,21,-0.6949,24,-0.4455,24,-0.4190,43,0.90160
ENSG00000184277,TM2D3,52,-1.3198,75,-0.8323,122,0.00531,121,-0.0097,163,0.78311
ENSG00000185418,TARSL2,165,1.35066,55,-0.5333,81,0.14628,117,0.73292,48,-0.9292
ENSG00000161980,POLR3K,12,-1.2160,34,0.38807,21,-0.4421,41,0.62395,28,0.03738
ENSG00000161981,SNRNP25,49,-1.2647,154,0.60629,73,-0.7224,121,0.12006,123,0.24176
ENSG00000103152,MPG,22,-1.2139,43,-0.1830,36,-0.5141,23,-1.1484,70,1.03359
ENSG00000103148,NPRL3,20,-0.1450,26,0.34615,19,-0.2446,22,0.04458,21,-0.0574
ENSG00000188536,HBA2,61,-0.1667,107,0.86607,46,-0.6806,68,-0.0083,62,-0.2295
ENSG00000206172,HBA1,23,-0.4849,40,0.45908,27,-0.2253,46,0.61344,27,-0.3130
ENSG00000086506,HBQ1,7,-1.2667,29,1.10519,14,-0.2881,4,-2.0266,17,0.05777
ENSG00000007392,LUC7L,82,0.47013,39,-0.7854,59,-0.0776,81,0.45400,64,0.09751
ENSG00000167930,FAM234A,42,1.24901,13,-0.7009,14,-0.6062,37,1.01337,17,-0.4137
ENSG00000076344,RGS11,19,-0.2866,16,-0.5890,17,-0.5550,49,1.22662,25,0.13246
ENSG00000242173,ARHGDIG,162,-1.2063,463,0.50114,251,-0.5946,279,-0.3799,418,0.42320
ENSG00000185615,PDIA2,16,-0.2145,6,-1.8137,15,-0.3792,66,2.25616,16,-0.3832
ENSG00000086504,MRPL28,88,-0.6934,125,-0.1550,133,-0.0453,100,-0.4972,166,0.49469
ENSG00000103202,NME4,29,0.13522,49,1.15930,11,-1.4122,27,-0.0112,23,-0.3222
ENSG00000090565,RAB11FIP3,49,-0.1704,63,0.28719,45,-0.3340,37,-0.5911,60,0.24985
ENSG00000007541,PIGQ,17,-1.0155,30,-0.2323,31,-0.1760,35,0.03017,42,0.52342
ENSG00000197562,RAB40C,16,-1.4579,21,-1.1078,36,-0.2442,19,-1.1502,66,1.38524
ENSG00000130731,METTL26,76,-1.0080,141,-0.0612,85,-0.9066,162,0.17008,191,0.73261
ENSG00000172366,MCRIP2,30,-0.4172,42,0.12668,21,-1.0484,53,0.50933,45,0.37900
ENSG00000140983,RHOT2,16,-1.2585,21,-0.9000,35,-0.0534,56,0.69390,45,0.53294
ENSG00000103269,RHBDL1,2,-2.9597,13,-0.5866,21,0.24238,17,-0.1007,24,0.70669
ENSG00000103266,STUB1,170,-0.5732,320,0.49969,183,-0.5102,240,-0.0319,259,0.13116
ENSG00000161999,JMJD8,21,-0.2120,22,-0.1749,16,-0.7268,14,-0.8657,33,0.83066
ENSG00000127580,WDR24,10,-0.6018,20,0.58585,15,0.06466,4,-1.7000,15,0.11098
ENSG00000127585,FBXL16,403,-0.4643,924,1.05211,370,-0.6573,388,-0.5234,508,-0.1490
ENSG00000103260,METRN,254,0.25149,421,1.33189,80,-1.6590,172,-0.3732,187,-0.3426
ENSG00000103254,ANTKMT,44,-1.1197,83,-0.1499,71,-0.4228,45,-1.0721,127,0.93345
ENSG00000103253,HAGHL,33,-0.7122,46,-0.2349,49,-0.1321,37,-0.5485,67,0.61340
ENSG00000103245,CIAO3,10,-0.9036,19,0.05123,14,-0.4359,9,-1.0670,25,0.76903
ENSG00000103227,LMF1,18,0.17897,11,-0.6177,13,-0.3061,11,-0.4942,20,0.62455
ENSG00000260807,AC009041.2,60,0.22012,36,-0.6546,53,0.02981,39,-0.4454,62,0.40926
ENSG00000005513,SOX8,134,1.87726,30,-0.7289,17,-1.6204,105,1.39333,32,-0.7924
ENSG00000103275,UBE2I,57,-0.5392,60,-0.4919,69,-0.2779,106,0.45301,95,0.44099
ENSG00000007516,BAIAP3,28,-1.8857,58,-0.8872,88,-0.1812,109,0.18703,136,0.92584
ENSG00000007520,TSR3,65,-0.2130,85,0.24708,52,-0.6190,83,0.18635,80,0.18708
ENSG00000090581,GNPTG,49,-0.3656,70,0.20876,42,-0.6697,63,0.01913,72,0.35038
ENSG00000059145,UNKL,17,-0.2316,15,-0.4543,21,0.11089,19,-0.0726,23,0.30186
ENSG00000174109,C16orf91,7,-1.2428,13,-0.2857,15,-0.0594,7,-1.1727,22,0.84259
ENSG00000103249,CLCN7,25,-0.6414,21,-0.9828,33,-0.2498,39,0.06515,52,0.83580
ENSG00000100726,TELO2,11,-0.8047,16,-0.3200,14,-0.5568,14,-0.4547,27,0.89253
ENSG00000007545,CRAMP1,9,-0.7271,26,1.15579,14,-0.0857,9,-0.7346,12,-0.4622
ENSG00000138834,MAPK8IP3,83,-1.1257,133,-0.4448,166,-0.0527,168,-0.0286,216,0.60765
ENSG00000103024,NME3,74,-0.0621,90,0.27920,43,-0.9736,80,0.06598,88,0.31832
ENSG00000074071,MRPS34,57,-0.7662,100,0.11646,75,-0.3861,111,0.26812,105,0.27712
ENSG00000162032,SPSB3,27,-0.5962,42,0.09181,24,-0.8632,45,0.18058,49,0.51852
ENSG00000095906,NUBP2,40,0.12711,36,-0.0303,31,-0.2896,33,-0.1845,40,0.21516
ENSG00000063854,HAGH,42,-1.3685,100,-0.0680,75,-0.5686,118,0.20251,132,0.63445
ENSG00000180185,FAHD1,42,-0.1640,41,-0.2152,62,0.52798,34,-0.4627,46,-0.0421
ENSG00000140990,NDUFB10,169,-0.5729,270,0.19267,199,-0.3501,250,0.05021,268,0.24364
ENSG00000140988,RPS2,448,0.09891,705,1.00603,196,-1.2822,396,-0.1004,392,-0.1687
ENSG00000255198,SNHG9,26,0.02271,37,0.72267,12,-1.2022,20,-0.3894,27,0.18019
ENSG00000127554,GFER,12,-0.3743,10,-0.6870,14,-0.2248,16,0.04548,20,0.62846
ENSG00000127561,SYNGR3,83,-1.1423,151,-0.2408,172,-0.0133,114,-0.6628,223,0.66203
ENSG00000167962,ZNF598,4,-1.9044,12,-0.6098,21,0.39841,26,0.71305,18,0.16946
ENSG00000065054,SLC9A3R2,47,0.59460,31,-0.0651,16,-1.1662,37,0.21361,36,0.29011
ENSG00000065057,NTHL1,29,-0.6213,39,-0.1876,40,-0.1331,64,0.64900,45,0.11112
ENSG00000103197,TSC2,43,-0.2933,47,-0.1769,47,-0.1692,89,0.88954,50,-0.1018
ENSG00000008710,PKD1,53,-1.0645,87,-0.3467,128,0.34182,117,0.15158,115,0.20655
ENSG00000167964,RAB26,23,-1.4588,56,-0.0972,52,-0.2180,90,0.69434,65,0.25115
ENSG00000260260,SNHG19,44,0.71388,34,0.32646,13,-1.2978,42,0.62786,26,-0.1931
ENSG00000131653,TRAF7,7,-1.3006,21,0.36846,12,-0.6636,22,0.37463,20,0.29908
ENSG00000167971,CASKIN1,55,-0.5228,126,0.94827,66,-0.2818,49,-0.7243,71,-0.1876
ENSG00000167965,MLST8,34,-0.9674,60,-0.0949,61,-0.0632,54,-0.2577,76,0.46048
ENSG00000184207,PGP,69,-0.8591,103,-0.2793,141,0.28079,98,-0.3353,138,0.33955
ENSG00000167967,E4F1,8,-1.0578,10,-0.8680,19,0.25751,3,-2.4884,24,1.04679
ENSG00000167969,ECI1,41,-0.0915,58,0.52301,18,-1.4135,38,-0.1951,51,0.39428
ENSG00000205937,RNPS1,136,-0.8471,226,-0.0620,244,0.07636,273,0.25356,247,0.13734
ENSG00000167972,ABCA3,33,-1.4488,57,-0.6787,91,0.12764,56,-0.6439,116,0.84470
ENSG00000162065,TBC1D24,45,-0.8469,66,-0.2984,76,-0.0463,78,-0.0105,94,0.46153
ENSG00000185883,ATP6V0C,472,-1.2187,902,-0.2470,1224,0.30581,977,-0.0947,1166,0.29610
ENSG00000162066,AMDHD2,12,-0.1886,11,-0.3907,15,0.14941,14,-0.0300,15,0.21237
ENSG00000140992,PDPK1,86,-0.8223,115,-0.4069,172,0.30803,124,-0.2571,167,0.35840
ENSG00000167978,SRRM2,361,0.96900,165,-0.3485,249,0.39368,215,0.10597,153,-0.6155
ENSG00000103363,ELOB,351,-0.5452,646,0.49463,343,-0.6377,413,-0.2900,554,0.27803
ENSG00000162076,FLYWCH2,10,-1.3858,25,-0.0211,17,-0.6706,16,-0.7308,36,0.95085
ENSG00000059122,FLYWCH1,24,-0.6813,30,-0.4104,29,-0.4611,19,-1.0006,54,0.99503
ENSG00000162073,PAQR4,45,0.75511,28,-0.0310,14,-1.1672,32,0.19157,30,0.19441
ENSG00000103145,HCFC1R1,108,-0.6978,198,0.29853,128,-0.4745,270,0.77913,163,-0.0719
ENSG00000006194,ZNF263,16,-0.6326,27,0.27103,27,0.22056,7,-1.7487,26,0.25915
ENSG00000122390,NAA60,23,-0.0820,17,-0.6128,19,-0.4381,27,0.16626,30,0.57261
ENSG00000103351,CLUAP1,61,0.54996,33,-0.4974,63,0.68246,24,-0.9374,40,-0.1923
ENSG00000126602,TRAP1,36,-1.1657,64,-0.3277,68,-0.2251,77,0.00285,98,0.64459
ENSG00000005339,CREBBP,195,0.99971,74,-0.6462,141,0.51677,154,0.59772,73,-0.8274
ENSG00000162104,ADCY9,15,-0.2863,14,-0.4719,17,-0.1264,14,-0.4478,23,0.59714
ENSG00000217930,PAM16,29,-0.8659,47,-0.1475,38,-0.4878,30,-0.8254,70,0.86337
ENSG00000262246,CORO7,23,0.33760,14,-0.4239,21,0.18535,19,0.06788,18,-0.0353
ENSG00000103423,DNAJA3,13,-1.6006,32,-0.2390,27,-0.5209,35,-0.0835,51,0.85455
ENSG00000153406,NMRAL1,28,-0.6256,43,0.03469,32,-0.4983,59,0.53601,46,0.23600
ENSG00000103415,HMOX2,75,-0.3878,80,-0.3394,100,0.05485,80,-0.2920,113,0.39649
ENSG00000089486,CDIP1,53,-1.6055,152,0.00414,114,-0.4948,105,-0.5709,206,0.83980
ENSG00000153443,UBALD1,14,-1.3771,30,-0.1956,19,-0.9794,6,-2.4769,55,1.46352
ENSG00000102858,MGRN1,36,0.04445,32,-0.1408,29,-0.2904,42,0.30282,37,0.13171
ENSG00000168101,NUDT16L1,35,-0.1928,36,-0.1607,29,-0.5523,49,0.31856,46,0.36112
ENSG00000067836,ROGDI,114,-0.0982,114,-0.1231,82,-0.6836,103,-0.2632,152,0.58413
ENSG00000140632,GLYR1,86,-0.2832,93,-0.1831,111,0.14538,90,-0.2048,111,0.18619
ENSG00000118900,UBN1,68,0.67787,29,-0.7601,83,1.24171,23,-1.0150,33,-0.6595
ENSG00000118898,PPL,6,-1.4989,15,-0.3310,21,0.29191,8,-1.2627,23,0.68765
ENSG00000103184,SEC14L5,46,0.45261,23,-0.6678,26,-0.4994,54,0.73011,37,0.15569
ENSG00000103174,NAGPA,9,-2.0571,24,-0.7117,43,0.29678,19,-0.9962,50,0.89694
ENSG00000078328,RBFOX1,221,-0.9542,342,-0.3095,582,0.67581,286,-0.5551,430,0.13234
ENSG00000183044,ABAT,91,-0.8839,171,0.11269,108,-0.6856,145,-0.1612,204,0.61680
ENSG00000153048,CARHSP1,54,1.43335,21,-0.1223,11,-1.2295,39,0.87405,18,-0.5232
ENSG00000187555,USP7,136,0.05419,87,-0.7142,176,0.53905,108,-0.3125,137,0.09410
ENSG00000182831,C16orf72,26,-0.4924,27,-0.4514,33,-0.1258,40,0.19458,42,0.42909
ENSG00000183454,GRIN2A,159,-1.1602,207,-0.8348,471,0.63572,341,0.02010,378,0.28778
ENSG00000166669,ATF7IP2,4,-1.9283,12,-0.3194,22,0.75586,6,-1.4019,17,0.39734
ENSG00000182108,DEXI,38,-0.5572,61,0.20334,45,-0.3295,53,-0.0502,61,0.25716
ENSG00000038532,CLEC16A,14,-0.3413,10,-0.8896,25,0.65440,2,-3.0050,22,0.61062
ENSG00000189067,LITAF,139,2.47293,28,-0.4189,3,-3.8866,97,1.71715,16,-1.6345
ENSG00000184602,SNN,100,-0.9155,201,0.19537,141,-0.4335,171,-0.0905,213,0.41820
ENSG00000122299,ZC3H7A,57,0.82634,27,-0.4583,41,0.31296,59,0.86754,24,-0.8068
ENSG00000171490,RSL1D1,212,0.52399,129,-0.3040,237,0.83479,138,-0.1751,114,-0.6659
ENSG00000103342,GSPT1,142,0.26673,128,0.11173,136,0.22385,109,-0.1620,106,-0.2885
ENSG00000048471,SNX29,59,2.20984,17,-0.0298,14,-0.3551,5,-1.9132,11,-0.8380
ENSG00000103381,CPPED1,26,0.91973,18,0.34512,12,-0.3365,26,0.92402,9,-1.0316
ENSG00000237515,SHISA9,23,-1.3390,48,-0.2225,68,0.41208,87,0.76814,51,-0.1659
ENSG00000175595,ERCC4,41,1.33008,15,-0.3627,28,0.78701,10,-0.9384,12,-0.9038
ENSG00000186260,MRTFB,98,-1.3658,210,-0.2269,294,0.39046,127,-0.9796,287,0.48390
ENSG00000262454,MIR193BHG,25,0.07741,38,0.86515,21,-0.2072,29,0.29470,17,-0.7475
ENSG00000140694,PARN,26,-0.1123,21,-0.4805,39,0.62757,49,0.91162,21,-0.6145
ENSG00000103429,BFAR,24,-0.0299,20,-0.3504,27,0.14713,35,0.55397,23,-0.1161
ENSG00000103512,NOMO1,20,-1.2653,36,-0.4127,39,-0.2836,58,0.38282,58,0.58950
ENSG00000183426,NPIPA1,3,-2.3789,11,-0.8369,20,0.16662,31,0.88367,21,0.39461
ENSG00000179889,PDXDC1,121,0.32417,77,-0.4352,150,0.79659,95,-0.0582,80,-0.4849
ENSG00000157045,NTAN1,17,-1.6134,61,0.39892,36,-0.5445,59,0.30946,55,0.29371
ENSG00000085721,RRN3,37,0.06738,22,-0.7920,28,-0.4064,57,0.76691,41,0.30632
ENSG00000166780,BMERB1,187,-0.9437,292,-0.2797,439,0.46285,346,0.01704,357,0.10321
ENSG00000166783,MARF1,183,0.12932,189,0.20655,172,0.04180,229,0.49987,138,-0.4545
ENSG00000133393,FOPNL,26,-0.1188,22,-0.4516,28,0.01474,19,-0.6091,34,0.48732
ENSG00000103489,XYLT1,21,-0.5158,23,-0.4024,31,0.08358,13,-1.1956,38,0.66078
ENSG00000134419,RPS15A,452,0.29932,617,0.96721,164,-1.3855,338,-0.1691,351,-0.1572
ENSG00000170540,ARL6IP1,459,-0.5634,714,0.15262,705,0.13031,551,-0.2768,679,0.08221
ENSG00000157106,SMG1,98,0.68488,27,-1.4267,96,0.75746,73,0.20968,57,-0.2927
ENSG00000167186,COQ7,18,0.00994,20,0.23511,12,-0.7065,20,0.19294,19,0.15761
ENSG00000103528,SYT17,31,-0.5896,36,-0.3625,53,0.32041,14,-1.7153,56,0.57234
ENSG00000006007,GDE1,122,0.27869,91,-0.2198,85,-0.3266,129,0.36268,106,0.07932
ENSG00000103540,CCP110,302,1.39859,108,-0.3691,121,-0.1649,319,1.49866,63,-1.5071
ENSG00000103544,VPS35L,37,-0.1840,22,-1.0179,30,-0.5319,95,1.41812,44,0.14685
ENSG00000103550,KNOP1,126,1.89954,25,-0.8833,56,0.48729,29,-0.6044,28,-0.9242
ENSG00000167191,GPRC5B,796,1.96818,324,0.38859,64,-2.2655,405,0.71275,162,-1.0236
ENSG00000066654,THUMPD1,83,0.32092,38,-0.9942,73,0.13021,143,1.25611,58,-0.3587
ENSG00000102897,LYRM1,41,-0.1030,46,0.08989,33,-0.4902,40,-0.1485,49,0.31816
ENSG00000103316,CRYM,17,-3.0649,54,-1.5238,151,0.18380,41,-1.8323,224,1.51299
ENSG00000197006,METTL9,107,-0.3533,182,0.58182,101,-0.4842,117,-0.2085,137,0.05004
ENSG00000140740,UQCRC2,71,-1.2513,109,-0.6744,144,-0.1975,163,0.02016,217,0.81471
ENSG00000185716,MOSMO,79,-0.2626,78,-0.3134,138,0.73537,97,0.04734,82,-0.3026
ENSG00000058600,POLR3E,10,-0.5168,10,-0.6568,13,-0.1804,21,0.60740,17,0.38592
ENSG00000140743,CDR2,0,-4.5886,5,-1.8977,21,0.20911,12,-0.6343,30,1.42462
ENSG00000243716,NPIPB5,56,2.12189,6,-1.6821,16,-0.0780,36,1.28183,8,-1.4370
ENSG00000122254,HS3ST2,16,-2.1528,63,-0.0994,100,0.76313,37,-0.9292,73,0.19833
ENSG00000103404,USP31,32,0.34088,29,0.20906,19,-0.5124,47,0.98526,21,-0.4826
ENSG00000103365,GGA2,13,-0.9127,21,-0.2661,27,0.17231,21,-0.1896,28,0.37447
ENSG00000103356,EARS2,9,-0.7298,21,0.64844,11,-0.5576,16,0.05360,15,0.04246
ENSG00000103353,UBFD1,26,-0.9411,52,0.12430,41,-0.2853,43,-0.2062,58,0.42949
ENSG00000004779,NDUFAB1,115,-1.2279,254,-0.0060,237,-0.1270,202,-0.3655,312,0.52558
ENSG00000166847,DCTN5,141,-0.2362,138,-0.2976,222,0.57389,132,-0.3407,161,-0.0426
ENSG00000166501,PRKCB,716,-0.6588,1218,0.20477,1588,0.71926,663,-0.7768,975,-0.2570
ENSG00000006116,CACNG3,34,-1.6749,87,-0.2767,118,0.27291,84,-0.3043,122,0.47398
ENSG00000122257,RBBP6,202,0.94864,51,-1.3323,214,1.25637,104,-0.1393,76,-0.8679
ENSG00000090905,TNRC6A,266,1.27875,73,-0.9104,149,0.32386,181,0.60714,89,-0.7266
ENSG00000205629,LCMT1,35,-1.1975,61,-0.3898,70,-0.1501,112,0.62046,89,0.37572
ENSG00000182601,HS3ST4,70,-0.0689,125,1.05486,51,-0.6247,170,1.44314,35,-1.4990
ENSG00000169189,NSMCE1,47,0.48953,41,0.29022,24,-0.6430,43,0.31568,32,-0.1739
ENSG00000077235,GTF3C1,59,-0.3765,51,-0.6802,119,0.86593,67,-0.1893,73,-0.0944
ENSG00000169181,GSG1L,24,0.37846,24,0.47817,8,-1.3280,25,0.46529,18,-0.0486
ENSG00000169180,XPO6,30,-1.0334,58,0.00134,59,0.04283,49,-0.2743,67,0.35033
ENSG00000188322,SBK1,14,-0.9690,26,-0.0020,22,-0.3341,16,-0.7052,34,0.68437
ENSG00000176046,NUPR1,37,1.17364,37,1.37674,10,-0.9970,17,-0.1424,9,-1.3866
ENSG00000196502,SULT1A1,31,-0.5497,45,0.01853,35,-0.4374,48,0.10754,52,0.38054
ENSG00000168488,ATXN2L,21,-0.7233,23,-0.6309,41,0.35119,43,0.38059,37,0.17702
ENSG00000178952,TUFM,112,-0.6167,145,-0.2446,149,-0.1955,192,0.23183,193,0.37446
ENSG00000178188,SH2B1,25,-0.8135,32,-0.4984,34,-0.4022,63,0.65807,51,0.48060
ENSG00000176953,NFATC2IP,64,0.68858,32,-0.4854,56,0.55303,50,0.29308,32,-0.5800
ENSG00000169682,SPNS1,16,-0.0155,16,-0.0601,18,0.21613,10,-0.6499,17,0.09778
ENSG00000183336,BOLA2,9,-1.4124,27,0.23132,22,-0.1017,11,-1.1495,29,0.56410
ENSG00000103485,QPRT,21,-0.0051,19,-0.1870,28,0.54621,14,-0.6166,20,-0.0891
ENSG00000079616,KIF22,36,0.21317,29,-0.1529,19,-0.8155,31,-0.0197,37,0.46464
ENSG00000103495,MAZ,62,-0.4293,98,0.35824,49,-0.8455,131,0.79491,80,-0.0160
ENSG00000167371,PRRT2,70,-1.3799,165,-0.0753,194,0.22140,91,-0.9889,210,0.51901
ENSG00000280789,PAGR1,30,0.46063,17,-0.5275,21,-0.1421,25,0.18239,24,0.13647
ENSG00000103502,CDIPT,44,-0.7881,63,-0.2595,70,-0.0815,56,-0.4237,91,0.58025
ENSG00000174938,SEZ6L2,155,-1.4581,242,-0.8651,571,0.67385,473,0.26792,438,0.22138
ENSG00000174939,ASPHD1,147,0.34710,172,0.69369,76,-0.7768,106,-0.1786,111,-0.1734
ENSG00000174943,KCTD13,18,-0.4386,22,-0.1107,12,-1.1878,26,0.16139,32,0.73982
ENSG00000149932,TMEM219,151,0.34557,172,0.64752,82,-0.6929,108,-0.2014,114,-0.1654
ENSG00000149930,TAOK2,40,0.04146,29,-0.4958,35,-0.1736,45,0.22458,44,0.29805
ENSG00000149929,HIRIP3,41,0.42351,38,0.31729,24,-0.4946,36,0.20301,29,-0.1909
ENSG00000169592,INO80E,32,-0.1930,34,-0.0640,25,-0.5849,62,0.92379,36,0.00884
ENSG00000149927,DOC2A,80,-1.5091,187,-0.2443,278,0.48727,130,-0.7843,251,0.40032
ENSG00000149926,TLCD3B,9,-1.7931,44,0.80659,25,-0.2431,27,-0.0886,28,-0.0258
ENSG00000149925,ALDOA,28,-1.2515,59,-0.1534,35,-1.0286,51,-0.3796,94,1.07460
ENSG00000149923,PPP4C,25,-0.3904,35,0.15778,23,-0.5640,38,0.30029,35,0.22992
ENSG00000090238,YPEL3,113,-0.8952,204,0.03241,144,-0.5703,107,-0.9703,272,0.82930
ENSG00000102882,MAPK3,91,-0.7250,187,0.46950,123,-0.2974,91,-0.7316,163,0.28447
ENSG00000102879,CORO1A,15,-2.1972,44,-0.6422,49,-0.4440,48,-0.4483,96,1.21661
ENSG00000169217,CD2BP2,40,-0.3077,44,-0.1575,39,-0.3691,32,-0.6509,62,0.62115
ENSG00000169221,TBC1D10B,35,-0.0508,33,-0.1362,45,0.41705,39,0.11341,32,-0.2435
ENSG00000180035,ZNF48,8,-1.1660,15,-0.1817,20,0.25471,31,0.99571,15,-0.2382
ENSG00000179965,ZNF771,22,-0.9586,63,0.81048,23,-0.9459,28,-0.5728,47,0.33469
ENSG00000179958,DCTPP1,8,-2.1670,31,-0.2217,29,-0.3529,27,-0.4165,50,0.92568
ENSG00000179918,SEPHS2,16,-1.5566,48,0.07695,47,0.02541,31,-0.6182,56,0.49607
ENSG00000229809,ZNF688,18,0.27075,16,0.12119,13,-0.2119,19,0.34632,14,-0.2032
ENSG00000156858,PRR14,14,-0.1237,12,-0.4781,16,0.09702,12,-0.4521,18,0.40699
ENSG00000156860,FBRS,10,-0.7150,19,0.34554,10,-0.7213,25,0.70485,16,0.06297
ENSG00000080603,SRCAP,30,0.08347,28,0.01959,35,0.38637,24,-0.2408,25,-0.2435
ENSG00000156873,PHKG2,21,-0.5945,25,-0.4087,23,-0.5673,33,0.06189,41,0.72758
ENSG00000103549,RNF40,39,-0.3763,35,-0.5831,49,-0.0097,52,0.08449,59,0.43378
ENSG00000102870,ZNF629,22,0.49150,15,-0.1738,18,0.17986,10,-0.7213,16,-0.0021
ENSG00000099385,BCL7C,39,0.50596,42,0.74339,19,-0.7203,35,0.35503,22,-0.5525
ENSG00000099364,FBXL19,13,-1.0653,22,-0.4026,29,0.13285,23,-0.2571,33,0.52916
ENSG00000099365,STX1B,114,-1.0341,247,0.19686,231,0.07278,187,-0.2706,241,0.19760
ENSG00000103496,STX4,32,-0.3166,48,0.35574,33,-0.3299,36,-0.1284,41,0.10479
ENSG00000167397,VKORC1,45,0.51878,26,-0.3673,30,-0.1479,34,0.08280,34,0.06553
ENSG00000103507,BCKDK,15,-1.1476,28,-0.2761,29,-0.2068,32,-0.0517,42,0.62113
ENSG00000103510,KAT8,21,-1.0863,25,-0.8591,35,-0.3239,54,0.41524,56,0.77934
ENSG00000089280,FUS,133,0.09500,92,-0.5442,106,-0.2919,141,0.18698,146,0.38677
ENSG00000140691,ARMC5,13,-0.1859,11,-0.4585,16,0.16980,3,-2.0727,19,0.65342
ENSG00000140688,C16orf58,18,-0.9314,22,-0.6650,27,-0.3497,66,1.17569,36,0.26108
ENSG00000197302,ZNF720,23,0.15139,11,-1.0270,26,0.41141,21,-0.0003,23,0.18639
ENSG00000069329,VPS35,133,-1.0485,168,-0.7558,357,0.58368,222,-0.2628,303,0.36965
ENSG00000155330,C16orf87,20,-0.4694,21,-0.4275,40,0.68956,34,0.35559,25,-0.2630
ENSG00000166123,GPT2,63,0.45403,59,0.40604,27,-0.9754,37,-0.3862,51,0.16601
ENSG00000069345,DNAJA2,105,-0.8206,119,-0.6884,238,0.54532,158,-0.1892,200,0.29783
ENSG00000171208,NETO2,9,-2.2485,18,-1.3817,55,0.55636,53,0.41431,51,0.53778
ENSG00000129636,ITFG1,97,-1.5002,156,-0.8481,263,0.05028,301,0.26172,331,0.68355
ENSG00000102893,PHKB,68,0.08114,64,-0.0322,51,-0.3991,135,1.24180,53,-0.4307
ENSG00000102910,LONP2,111,0.09955,70,-0.6913,150,0.69059,141,0.49153,88,-0.3915
ENSG00000196470,SIAH1,13,-1.1363,22,-0.3509,25,-0.1910,49,0.96617,29,0.17828
ENSG00000102921,N4BP1,69,1.01004,30,-0.3774,41,0.13433,32,-0.2748,34,-0.2681
ENSG00000205423,CNEP1R1,7,-1.2684,7,-1.4674,17,-0.0244,32,1.05859,21,0.51433
ENSG00000121274,TENT4B,30,-0.5386,35,-0.3287,53,0.42747,64,0.67538,38,-0.2413
ENSG00000166164,BRD7,222,1.39786,96,-0.0354,107,0.16593,60,-0.7471,72,-0.6629
ENSG00000083799,CYLD,134,0.75377,65,-0.4614,113,0.54836,67,-0.3564,72,-0.3658
ENSG00000103449,SALL1,43,1.62322,13,-0.4019,2,-2.8917,37,1.33897,14,-0.4113
ENSG00000177200,CHD9,306,1.25051,95,-0.7418,210,0.68139,170,0.23884,94,-0.9333
ENSG00000103479,RBL2,77,1.50246,22,-0.6053,33,0.07958,46,0.59830,21,-0.8759
