Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to11,Feature log2 fold change topic 4to11
ENSG00000109062,SLC9A3R1,99,0.48401,84,0.21257,112,0.68628,64,-0.6171
ENSG00000109065,NAT9,14,0.09879,20,0.75560,5,-1.4639,13,-0.0248
ENSG00000161509,GRIN2C,14,-0.5960,14,-0.6602,24,0.21469,23,0.36475
ENSG00000167861,HID1,36,0.38257,45,0.74712,15,-0.9580,27,-0.2472
ENSG00000109089,CDR2L,36,2.00457,23,1.13343,5,-1.2471,7,-1.4536
ENSG00000167862,MRPL58,14,-0.6706,18,-0.3382,17,-0.3876,24,0.55430
ENSG00000180901,KCTD2,54,-0.5811,67,-0.2484,45,-0.8336,87,0.64495
ENSG00000167863,ATP5PD,104,-1.5060,150,-0.9582,243,-0.2190,322,0.95511
ENSG00000125458,NT5C,20,0.32998,6,-1.4979,27,0.80165,16,-0.1532
ENSG00000189159,JPT1,10,-3.3922,99,-0.0089,38,-1.4482,118,1.26240
ENSG00000188612,SUMO2,205,-0.4199,254,-0.0819,233,-0.2179,282,0.28745
ENSG00000125450,NUP85,24,0.83194,15,0.03117,5,-1.4785,14,-0.0414
ENSG00000125447,GGA3,18,-1.4142,74,0.73636,9,-2.4967,52,0.61783
ENSG00000125445,MRPS7,59,-0.6953,104,0.19844,67,-0.4812,97,0.34496
ENSG00000177885,GRB2,114,-0.3501,229,0.77811,91,-0.6872,141,-0.0352
ENSG00000177728,TMEM94,52,0.37736,40,-0.0364,40,-0.0509,40,-0.1361
ENSG00000177303,CASKIN2,40,1.11713,50,1.49000,27,0.43545,13,-1.5112
ENSG00000108469,RECQL5,24,1.21934,11,-0.0930,5,-1.2078,11,-0.3014
ENSG00000161526,SAP30BP,70,0.81392,51,0.28437,43,0.01732,38,-0.5218
ENSG00000132470,ITGB4,44,1.59009,51,1.84743,58,2.11453,4,-3.3990
ENSG00000108479,GALK1,18,0.69819,7,-0.6990,13,0.15020,11,-0.1755
ENSG00000132475,H3F3B,704,1.33866,463,0.61381,412,0.42032,238,-1.1407
ENSG00000132478,UNK,18,0.51381,25,1.04907,8,-0.6938,11,-0.5510
ENSG00000132471,WBP2,257,-0.3572,446,0.52410,193,-0.7959,331,0.15000
ENSG00000132481,TRIM47,23,0.91554,17,0.41066,20,0.62141,11,-0.8860
ENSG00000204316,MRPL38,34,-0.4774,81,0.90728,44,-0.0750,44,-0.2718
ENSG00000161533,ACOX1,58,0.21321,61,0.29660,71,0.55986,45,-0.4693
ENSG00000167881,SRP68,46,-0.7921,80,0.07110,54,-0.5314,83,0.45871
ENSG00000182473,EXOC7,67,-0.0623,92,0.44768,67,-0.0653,68,-0.1557
ENSG00000141576,RNF157,49,-1.0540,87,-0.1903,88,-0.1737,107,0.51421
ENSG00000185262,UBALD2,31,0.02593,52,0.85013,21,-0.5870,29,-0.2441
ENSG00000161542,PRPSAP1,43,-0.2394,54,0.14416,44,-0.1991,51,0.11104
ENSG00000175931,UBE2O,27,-1.0126,57,0.13084,24,-1.1549,58,0.68733
ENSG00000161544,CYGB,4,-1.5906,6,-1.0834,17,0.42100,14,0.62795
ENSG00000163597,SNHG16,17,-1.1756,45,0.30480,40,0.09533,39,0.17874
ENSG00000182534,MXRA7,114,-0.8627,200,0.01103,177,-0.1791,212,0.37071
ENSG00000070495,JMJD6,21,0.11315,31,0.77868,19,-0.0418,18,-0.4101
ENSG00000181038,METTL23,15,-0.2589,28,0.77484,20,0.18944,16,-0.3644
ENSG00000161547,SRSF2,88,-0.3633,99,-0.1899,75,-0.6120,121,0.46070
ENSG00000092931,MFSD11,11,-0.2293,3,-1.8918,12,-0.0689,14,0.65938
ENSG00000167889,MGAT5B,3,-3.9370,1,-4.8797,33,-0.5806,62,2.26123
ENSG00000234912,SNHG20,11,0.01928,23,1.18851,4,-1.4251,10,-0.2844
ENSG00000129657,SEC14L1,59,-0.4113,65,-0.2628,89,0.23981,79,0.15094
ENSG00000184640,SEPTIN9,36,-0.5249,62,0.34145,61,0.31986,49,-0.1120
ENSG00000078687,TNRC6C,131,1.30766,56,-0.1080,80,0.45562,49,-0.8536
ENSG00000141524,TMC6,87,3.37577,50,2.07315,9,-0.8050,3,-4.0296
ENSG00000108639,SYNGR2,157,3.16723,79,1.65247,25,-0.2530,8,-3.3248
ENSG00000183077,AFMID,98,1.91218,63,1.07643,6,-2.4055,24,-1.2193
ENSG00000204278,TMEM235,108,3.64757,42,1.49387,2,-2.7630,5,-3.3305
ENSG00000087157,PGS1,32,0.52159,27,0.27732,12,-0.9513,22,-0.0724
ENSG00000187775,DNAH17,87,4.57187,27,1.50271,1,-3.3067,1,-5.2569
ENSG00000108669,CYTH1,183,1.81323,122,1.07190,46,-0.4962,44,-1.4147
ENSG00000055483,USP36,26,0.37196,26,0.37371,32,0.72443,17,-0.6539
ENSG00000035862,TIMP2,364,0.92465,196,-0.0862,293,0.55543,179,-0.6704
ENSG00000108679,LGALS3BP,141,2.85462,58,1.05918,25,-0.2866,13,-2.4232
ENSG00000171302,CANT1,33,0.48013,29,0.25831,14,-0.9027,24,-0.0525
ENSG00000167281,RBFOX3,5,-4.4094,185,0.89741,64,-0.8008,116,0.44485
ENSG00000141582,CBX4,64,0.88320,65,0.90546,20,-0.9572,33,-0.6004
ENSG00000167291,TBC1D16,12,-0.7517,2,-2.9610,20,-0.0526,24,1.01323
ENSG00000171298,GAA,22,0.11188,37,0.99100,17,-0.2430,18,-0.4660
ENSG00000141543,EIF4A3,48,0.41407,75,1.17645,30,-0.3235,31,-0.6837
ENSG00000181045,SLC26A11,16,-0.9875,66,1.25151,13,-1.2626,30,-0.0548
ENSG00000173821,RNF213,79,1.82327,35,0.38232,42,0.68668,18,-1.5035
ENSG00000173818,ENDOV,13,-0.4978,13,-0.5282,15,-0.2516,19,0.50982
ENSG00000171246,NPTX1,54,-3.3090,1697,2.18889,146,-1.8452,440,-0.5234
ENSG00000141564,RPTOR,26,0.04853,20,-0.3314,19,-0.4408,26,0.28000
ENSG00000176108,CHMP6,12,0.18764,13,0.29722,10,-0.0824,11,-0.1786
ENSG00000226137,BAIAP2-DT,10,-2.1834,24,-0.9900,67,0.63030,50,0.55345
ENSG00000175866,BAIAP2,16,-3.1151,351,1.64462,68,-1.0469,129,-0.1634
ENSG00000181409,AATK,245,1.80875,227,1.66484,27,-1.7356,55,-1.5845
ENSG00000224877,NDUFAF8,92,-0.8374,117,-0.4675,166,0.08557,170,0.44165
ENSG00000157637,SLC38A10,45,0.92967,33,0.45354,20,-0.3438,22,-0.5440
ENSG00000266074,BAHCC1,13,-0.2300,13,-0.1847,10,-0.5441,16,0.38081
ENSG00000184009,ACTG1,950,-0.1588,996,-0.0846,927,-0.1985,1086,0.18114
ENSG00000185504,FAAP100,20,1.08788,10,0.01504,9,-0.2115,9,-0.5001
ENSG00000182446,NPLOC4,37,0.17308,35,0.06832,27,-0.3130,34,0.01464
ENSG00000204237,OXLD1,14,-0.8609,32,0.44460,27,0.17476,24,-0.0049
ENSG00000185298,CCDC137,9,-0.8082,34,1.31721,9,-0.8092,15,-0.2437
ENSG00000214087,ARL16,23,-0.7472,46,0.32876,24,-0.7093,40,0.36558
ENSG00000185359,HGS,71,0.32443,112,1.08024,27,-1.1847,54,-0.3799
ENSG00000262814,MRPL12,39,-0.7357,39,-0.7414,51,-0.3124,70,0.69933
ENSG00000225663,MCRIP1,74,-0.1639,98,0.29578,83,0.02952,80,-0.0801
ENSG00000185624,P4HB,80,-0.1629,161,0.97552,91,0.02719,81,-0.4503
ENSG00000141522,ARHGDIA,136,0.34470,193,0.92044,81,-0.4788,100,-0.4502
ENSG00000263731,AC145207.5,6,-1.0097,8,-0.5654,13,0.18738,13,0.47186
ENSG00000183684,ALYREF,33,0.41078,41,0.74453,28,0.13462,22,-0.5834
ENSG00000141552,ANAPC11,77,-0.9931,70,-1.1331,114,-0.3955,169,0.95497
ENSG00000185813,PCYT2,46,0.16391,51,0.31137,46,0.13615,40,-0.2617
ENSG00000187531,SIRT7,14,0.20526,18,0.57549,13,0.10693,11,-0.3952
ENSG00000197063,MAFG,30,-0.2670,41,0.21132,29,-0.3313,37,0.13842
ENSG00000169696,ASPSCR1,26,0.49088,14,-0.4861,19,-0.0241,19,-0.0480
ENSG00000169689,CENPX,38,-0.5568,38,-0.5550,44,-0.3358,60,0.57785
ENSG00000169750,RAC3,2,-2.6474,7,-1.1539,11,-0.5577,19,1.42783
ENSG00000169738,DCXR,77,-0.5006,90,-0.2496,134,0.38702,108,0.09965
ENSG00000169733,RFNG,16,-0.2952,36,0.95450,11,-0.8719,19,-0.1197
ENSG00000169727,GPS1,47,-0.3630,82,0.53043,56,-0.0791,58,-0.0868
ENSG00000169718,DUS1L,16,-0.7189,46,0.92850,21,-0.3544,26,-0.1212
ENSG00000169710,FASN,101,-0.1110,116,0.11199,76,-0.5572,113,0.20155
ENSG00000141551,CSNK1D,48,-0.5094,86,0.40510,45,-0.6119,70,0.21658
ENSG00000169660,HEXD,17,0.63638,11,0.00626,6,-0.8135,11,-0.0498
ENSG00000178927,CYBC1,29,1.32398,15,0.20524,12,-0.1540,11,-0.7457
ENSG00000141562,NARF,33,-0.6122,46,-0.1003,35,-0.5293,53,0.48324
ENSG00000141568,FOXK2,36,-0.1091,33,-0.2365,19,-1.0626,42,0.50712
ENSG00000141580,WDR45B,155,1.02607,89,0.09925,85,0.02600,73,-0.5746
ENSG00000141542,RAB40B,238,1.04424,272,1.27845,75,-0.8110,101,-0.9500
ENSG00000141560,FN3KRP,50,0.05780,72,0.63740,39,-0.3516,47,-0.2033
ENSG00000167363,FN3K,19,0.82292,9,-0.2968,11,-0.0426,10,-0.2881
ENSG00000141556,TBCD,24,-0.9472,69,0.70637,41,-0.1390,44,-0.0008
ENSG00000101557,USP14,86,-0.0735,88,-0.0434,61,-0.6132,94,0.27498
ENSG00000079134,THOC1,46,1.67620,7,-1.3347,19,0.20544,14,-0.7314
ENSG00000158270,COLEC12,13,-0.4763,16,-0.2430,38,1.19215,17,-0.3996
ENSG00000176105,YES1,48,1.39742,25,0.31656,33,0.76230,15,-1.2084
ENSG00000141433,ADCYAP1,0,-6.2169,0,-5.2877,6,-1.2214,18,2.99189
ENSG00000101596,SMCHD1,94,1.11356,34,-0.5421,60,0.36562,42,-0.5616
ENSG00000101577,LPIN2,39,-0.9539,54,-0.4748,87,0.28029,78,0.37332
ENSG00000101608,MYL12A,38,0.52148,23,-0.2926,71,1.58884,21,-1.0216
ENSG00000118680,MYL12B,94,-1.1720,134,-0.6249,143,-0.5277,230,0.89051
ENSG00000170579,DLGAP1,15,-3.8659,140,-0.6364,107,-1.0427,258,1.54971
ENSG00000263878,DLGAP1-AS4,0,-6.3679,5,-2.2301,4,-2.5057,33,3.19338
ENSG00000263753,LINC00667,37,-0.3322,67,0.59376,50,0.12458,44,-0.2133
ENSG00000198081,ZBTB14,23,0.86297,11,-0.2255,14,0.08299,12,-0.3832
ENSG00000082397,EPB41L3,279,0.65727,145,-0.3882,67,-1.5545,194,0.24687
ENSG00000206432,TMEM200C,3,-2.9639,4,-2.3334,16,-0.5361,28,1.80987
ENSG00000173482,PTPRM,18,-1.4197,62,0.48105,44,-0.0614,47,0.20115
ENSG00000206418,RAB12,33,-0.6012,50,0.04322,39,-0.3566,52,0.34700
ENSG00000168502,MTCL1,14,-0.9628,8,-1.7373,12,-1.1554,33,1.44739
ENSG00000178127,NDUFV2,92,-0.8641,97,-0.7870,82,-1.0510,188,1.05499
ENSG00000101745,ANKRD12,652,0.73559,264,-0.7061,697,0.84786,369,-0.5411
ENSG00000128791,TWSG1,47,1.24287,31,0.53054,40,0.97791,16,-1.3119
ENSG00000017797,RALBP1,155,-0.0687,162,-0.0017,217,0.46289,156,-0.1856
ENSG00000154845,PPP4R1,37,0.95041,17,-0.3034,25,0.32095,18,-0.5089
ENSG00000168461,RAB31,110,0.14702,63,-0.7143,175,0.92172,94,-0.3036
ENSG00000101558,VAPA,236,-0.0684,295,0.28871,153,-0.7435,253,0.15242
ENSG00000154856,APCDD1,76,0.28535,120,1.04319,121,1.05965,48,-1.1371
ENSG00000134265,NAPG,89,-0.4864,96,-0.3696,71,-0.8388,136,0.66370
ENSG00000154864,PIEZO2,197,5.21602,36,0.79194,5,-2.1190,1,-5.9296
ENSG00000141404,GNAL,13,-2.3189,6,-3.4157,95,0.73060,69,0.85980
ENSG00000255112,CHMP1B,46,-0.8061,131,0.84435,47,-0.7835,79,0.08485
ENSG00000154889,MPPE1,19,-0.2336,17,-0.4170,21,-0.0879,24,0.29535
ENSG00000141385,AFG3L2,52,-0.4497,58,-0.2901,44,-0.7182,76,0.57485
ENSG00000134278,SPIRE1,92,-0.4369,116,-0.0816,130,0.09830,125,0.15591
ENSG00000128789,PSMG2,43,-0.4059,70,0.33507,46,-0.3131,58,0.11892
ENSG00000175354,PTPN2,26,0.38764,3,-2.7077,19,-0.1031,22,0.44531
ENSG00000085415,SEH1L,32,-0.8741,97,0.87996,33,-0.8444,57,0.09457
ENSG00000101639,CEP192,34,0.91844,22,0.20241,27,0.55479,16,-0.7711
ENSG00000168675,LDLRAD4,199,1.87352,94,0.53877,36,-0.9594,51,-1.0900
ENSG00000177150,FAM210A,25,0.46572,19,0.03958,13,-0.5135,19,-0.0525
ENSG00000101654,RNMT,66,-0.6510,131,0.42666,84,-0.2846,103,0.13763
ENSG00000175322,ZNF519,10,-1.0369,9,-1.1617,12,-0.7862,24,1.15574
ENSG00000067900,ROCK1,257,1.53417,70,-0.6134,271,1.62809,68,-1.5423
ENSG00000141446,ESCO1,58,1.08267,13,-1.2124,52,0.87606,26,-0.6547
ENSG00000167088,SNRPD1,50,-0.7186,39,-1.0890,81,0.02940,88,0.63239
ENSG00000158201,ABHD3,4,-1.2903,8,-0.5009,16,0.61182,12,0.26504
ENSG00000101752,MIB1,59,0.13978,72,0.46875,68,0.35415,49,-0.4202
ENSG00000101773,RBBP8,17,0.00590,7,-1.3014,20,0.25207,18,0.27450
ENSG00000134508,CABLES1,1,-4.6714,48,0.22813,27,-0.6886,48,0.90157
ENSG00000101782,RIOK3,119,1.11263,110,0.98824,39,-0.6795,50,-0.8426
ENSG00000141452,RMC1,20,0.02303,7,-1.5314,9,-1.2330,23,0.90882
ENSG00000141458,NPC1,203,2.94426,124,1.86454,24,-0.8443,14,-3.0358
ENSG00000154065,ANKRD29,3,-2.7695,7,-1.7206,18,-0.3801,28,1.52538
ENSG00000168234,TTC39C,0,-5.1511,6,-0.9695,5,-1.1152,14,1.82826
ENSG00000141447,OSBPL1A,467,0.90164,154,-0.8652,206,-0.4230,267,-0.0442
ENSG00000154059,IMPACT,35,0.58724,27,0.18431,22,-0.1575,23,-0.2937
ENSG00000198795,ZNF521,16,0.08436,36,1.46167,22,0.58516,11,-1.0803
ENSG00000141380,SS18,70,1.55342,45,0.76206,33,0.28447,20,-1.3023
ENSG00000141384,TAF4B,6,-1.1503,3,-2.1409,8,-0.6143,15,1.37137
ENSG00000134504,KCTD1,11,-3.0642,100,0.16869,60,-0.6139,102,0.83006
ENSG00000171885,AQP4,1146,1.04303,1061,0.91029,1792,1.86665,338,-1.9777
ENSG00000170558,CDH2,71,-0.2653,201,1.48073,69,-0.2911,72,-0.6506
ENSG00000118276,B4GALT6,8,-2.9945,32,-1.0162,23,-1.5256,78,1.86956
ENSG00000153339,TRAPPC8,32,-0.0512,51,0.69248,18,-0.8802,33,-0.0429
ENSG00000134758,RNF138,35,1.32555,23,0.61021,14,-0.2371,13,-0.8961
ENSG00000141441,GAREM1,68,1.23440,28,-0.2095,35,0.11817,28,-0.6346
ENSG00000141431,ASXL3,15,0.12832,6,-1.2490,23,0.76448,14,-0.0817
ENSG00000101746,NOL4,7,-2.6711,12,-1.9552,23,-0.9748,56,1.94027
ENSG00000134769,DTNA,257,0.28419,170,-0.3710,456,1.25195,186,-0.6637
ENSG00000166974,MAPRE2,315,0.02271,329,0.09592,160,-1.0235,326,0.28248
ENSG00000186812,ZNF397,86,1.56057,14,-1.3103,37,0.14021,30,-0.6212
ENSG00000186814,ZSCAN30,30,1.31304,24,0.88910,13,-0.1053,10,-1.0690
ENSG00000172466,ZNF24,240,1.91962,97,0.32279,75,-0.0887,57,-1.2509
ENSG00000153391,INO80C,6,-1.2529,28,0.96027,1,-3.1088,16,0.45669
ENSG00000141429,GALNT1,57,0.25924,50,0.04628,47,-0.0451,47,-0.1151
ENSG00000141428,C18orf21,13,-0.3665,7,-1.2957,17,0.12042,18,0.50369
ENSG00000141425,RPRD1A,108,-0.5584,114,-0.4682,94,-0.7641,173,0.70895
ENSG00000141424,SLC39A6,106,1.12858,41,-0.4013,55,0.04906,48,-0.4809
ENSG00000134759,ELP2,36,-0.4713,73,0.63877,32,-0.6680,50,0.08491
ENSG00000134775,FHOD3,4,-2.4416,3,-2.8780,13,-0.9946,31,2.12267
ENSG00000134779,TPGS2,47,-0.9505,35,-1.3886,54,-0.7360,103,1.17266
ENSG00000101489,CELF4,51,-2.7566,545,0.85794,259,-0.3418,337,0.23885
ENSG00000078142,PIK3C3,71,0.04908,54,-0.3898,59,-0.2512,72,0.23077
ENSG00000152214,RIT2,4,-2.6960,9,-1.5399,12,-1.1511,31,1.89608
ENSG00000132872,SYT4,28,-3.3785,293,0.12243,61,-2.2506,325,1.34959
ENSG00000152217,SETBP1,8,-1.8451,47,0.92380,24,-0.1801,27,0.03722
ENSG00000141469,SLC14A1,106,1.10293,79,0.59857,105,1.08411,38,-1.3183
ENSG00000152223,EPG5,21,-0.3233,51,1.12289,23,-0.1736,23,-0.4212
ENSG00000152234,ATP5F1A,161,-1.8886,425,-0.4242,340,-0.7674,651,1.07462
ENSG00000152242,C18orf25,11,-1.6675,34,0.08127,33,-0.0060,35,0.43837
ENSG00000141622,RNF165,2,-2.9762,52,2.05292,10,-0.6535,14,-0.6197
ENSG00000101638,ST8SIA5,9,-2.2842,33,-0.3841,15,-1.5577,51,1.40376
ENSG00000078043,PIAS2,49,-0.1855,57,0.06378,52,-0.0729,56,0.07699
ENSG00000167216,KATNAL2,18,0.44897,5,-1.4158,34,1.50747,12,-0.6941
ENSG00000167220,HDHD2,95,0.40944,69,-0.1178,68,-0.1374,73,-0.0877
ENSG00000134049,IER3IP1,35,-0.3401,12,-1.8846,18,-1.3267,51,1.22896
ENSG00000175387,SMAD2,75,0.25849,83,0.41504,67,0.07905,60,-0.3277
ENSG00000134030,CTIF,24,-1.1121,45,-0.1343,32,-0.6785,55,0.70973
ENSG00000101665,SMAD7,31,0.70621,31,0.68864,24,0.28550,17,-0.7558
ENSG00000141627,DYM,35,0.08233,36,0.12721,27,-0.3336,34,0.03664
ENSG00000177576,C18orf32,266,0.49838,118,-0.7833,205,0.07774,195,-0.0103
ENSG00000265681,RPL17,1064,-0.5067,661,-1.2295,1622,0.15565,1604,0.52369
ENSG00000167315,ACAA2,60,0.37443,28,-0.7835,87,0.99566,43,-0.4317
ENSG00000141644,MBD1,24,-1.0125,63,0.45203,21,-1.2220,52,0.50803
ENSG00000154832,CXXC1,11,-0.8310,26,0.44051,20,0.02519,20,0.05616
ENSG00000141639,MAPK4,15,-1.7125,14,-1.7926,51,0.15025,54,1.00371
ENSG00000134042,MRO,45,-0.0422,30,-0.6357,91,1.12610,42,-0.3812
ENSG00000082212,ME2,58,0.19101,38,-0.4586,52,0.01691,52,0.07772
ENSG00000141646,SMAD4,60,0.46723,39,-0.1919,48,0.10719,43,-0.1870
ENSG00000176624,MEX3C,21,0.27086,28,0.71470,17,-0.0417,16,-0.4399
ENSG00000187323,DCC,3,-2.3984,1,-3.6731,12,-0.4259,20,1.82566
ENSG00000134046,MBD2,29,-0.1979,12,-1.4850,41,0.31139,36,0.36863
ENSG00000101751,POLI,35,0.96289,28,0.61776,17,-0.2344,16,-0.6750
ENSG00000041353,RAB27B,2,-4.4795,63,0.69926,15,-1.4843,46,0.78576
ENSG00000196628,TCF4,389,0.41106,239,-0.3615,475,0.74317,276,-0.4125
ENSG00000091164,TXNL1,94,-0.6867,174,0.28128,91,-0.7374,156,0.38221
ENSG00000091157,WDR7,61,-0.7672,106,0.08011,45,-1.2292,112,0.65815
ENSG00000177511,ST8SIA3,11,-3.6282,98,-0.4021,49,-1.4516,155,1.54834
ENSG00000066926,FECH,59,0.92714,50,0.64476,12,-1.5036,31,-0.3871
ENSG00000134440,NARS,198,-0.2682,115,-1.1046,198,-0.2699,259,0.60589
ENSG00000049759,NEDD4L,32,-1.9301,149,0.43596,68,-0.7854,125,0.58886
ENSG00000172175,MALT1,10,0.01749,1,-2.7897,14,0.43539,11,0.36682
ENSG00000074657,ZNF532,117,1.55394,66,0.54808,52,0.18422,35,-1.1637
ENSG00000166562,SEC11C,245,0.63423,201,0.30770,218,0.44241,145,-0.6107
ENSG00000074695,LMAN1,98,0.80253,51,-0.2445,68,0.20963,55,-0.3933
ENSG00000101542,CDH20,61,0.95833,29,-0.2167,59,0.92250,28,-0.8376
ENSG00000176641,RNF152,18,0.47081,41,1.90722,16,0.29748,9,-1.4377
ENSG00000197563,PIGN,24,1.03368,30,1.36566,8,-0.6419,10,-1.0381
ENSG00000134444,RELCH,25,-0.7793,49,0.29275,24,-0.7886,44,0.42014
ENSG00000141664,ZCCHC2,22,-0.1234,38,0.77393,21,-0.1949,22,-0.2637
ENSG00000081913,PHLPP1,224,1.95884,156,1.28390,50,-0.5596,46,-1.6421
ENSG00000171791,BCL2,32,0.87535,17,-0.1737,14,-0.4713,18,-0.2181
ENSG00000119537,KDSR,154,1.48068,89,0.52863,84,0.44877,47,-1.2089
ENSG00000267390,AC036176.1,16,-0.0454,20,0.31062,24,0.60166,15,-0.3961
ENSG00000119541,VPS4B,130,0.71041,71,-0.2651,76,-0.1494,81,-0.1936
ENSG00000171451,DSEL,100,2.10970,70,1.44092,31,0.07355,16,-2.0616
ENSG00000166479,TMX3,27,-1.0279,68,0.41986,30,-0.8408,56,0.43100
ENSG00000150636,CCDC102B,23,0.74800,8,-0.9198,22,0.62151,13,-0.3759
ENSG00000206052,DOK6,12,-2.8933,108,0.35219,152,0.92450,85,-0.0951
ENSG00000170677,SOCS6,40,1.05948,45,1.26946,16,-0.3706,16,-1.0583
ENSG00000141668,CBLN2,6,-3.6260,32,-1.2888,37,-1.0646,93,1.87107
ENSG00000166342,NETO1,1,-4.0663,41,0.50066,9,-1.8094,35,1.00296
ENSG00000263958,AC091138.1,1,-4.0677,4,-2.2069,14,-0.3607,22,1.76490
ENSG00000075336,TIMM21,46,0.14728,50,0.25392,30,-0.5154,42,0.00798
ENSG00000166347,CYB5A,42,0.40771,28,-0.2384,24,-0.4971,33,0.08331
ENSG00000187773,DIPK1C,30,1.11016,57,2.31336,16,0.09336,8,-2.0359
ENSG00000133313,CNDP2,212,0.96118,236,1.15012,80,-0.5947,96,-0.8701
ENSG00000150656,CNDP1,472,3.29534,365,2.63523,19,-2.2547,12,-4.5709
ENSG00000264247,LINC00909,17,0.37543,5,-1.5163,4,-1.7444,15,0.79633
ENSG00000215421,ZNF407,19,0.46086,9,-0.6296,19,0.50469,13,-0.2332
ENSG00000180011,ZADH2,42,-0.4249,53,-0.0479,38,-0.5614,59,0.40265
ENSG00000179981,TSHZ1,36,-0.3101,42,-0.0613,46,0.09197,45,0.10594
ENSG00000130856,ZNF236,22,-0.0009,0,-4.7105,46,1.20701,22,-0.0682
ENSG00000197971,MBP,23819,3.70725,8203,1.27695,834,-2.3042,1149,-3.2518
ENSG00000263146,LINC01896,15,-0.7058,8,-1.5151,52,1.31379,23,-0.1279
ENSG00000256463,SALL3,13,-0.4192,27,0.73232,16,-0.0999,17,-0.1746
ENSG00000166377,ATP9B,28,0.31294,14,-0.7303,17,-0.4696,24,0.29019
ENSG00000122490,SLC66A2,34,-0.6471,40,-0.4172,45,-0.2329,57,0.51292
ENSG00000226742,HSBP1L1,4,-1.9063,19,0.19915,14,-0.1968,18,0.50330
ENSG00000141759,TXNL4A,121,-0.2581,110,-0.4037,99,-0.5745,155,0.49324
ENSG00000101546,RBFA,13,-0.1320,26,0.96214,12,-0.2996,13,-0.3396
ENSG00000101544,ADNP2,34,0.21893,37,0.34369,24,-0.3428,29,-0.1229
ENSG00000141934,PLPP2,113,3.78840,53,1.90176,0,-4.5549,3,-3.9912
ENSG00000105556,MIER2,11,0.11277,15,0.53462,13,0.35757,9,-0.4431
ENSG00000183186,C2CD4C,1,-2.6645,13,0.29351,11,-0.0186,12,0.45713
ENSG00000129946,SHC2,27,-0.3549,61,0.93552,26,-0.4516,33,-0.2009
ENSG00000141933,TPGS1,25,-0.4048,25,-0.4566,36,0.12203,35,0.27741
ENSG00000099804,CDC34,41,-0.3209,54,0.12382,35,-0.5538,52,0.27851
ENSG00000172270,BSG,198,-0.4964,360,0.44529,350,0.40168,261,-0.2113
ENSG00000099822,HCN2,54,-0.2563,96,0.65955,83,0.43671,58,-0.4120
ENSG00000099821,POLRMT,35,0.08362,40,0.28626,22,-0.6307,34,0.05541
ENSG00000070423,RNF126,27,-0.2545,36,0.16666,24,-0.4760,34,0.20608
ENSG00000099864,PALM,97,-0.3825,144,0.24055,183,0.62513,118,-0.2642
ENSG00000011304,PTBP1,34,1.00793,12,-0.6860,21,0.25308,17,-0.4092
ENSG00000129951,PLPPR3,7,-1.1807,23,0.53547,7,-1.1629,17,0.48262
ENSG00000175221,MED16,30,0.01995,64,1.25947,25,-0.2686,26,-0.5966
ENSG00000198858,R3HDM4,20,-0.4474,33,0.33877,28,0.07522,27,-0.0230
ENSG00000065268,WDR18,23,-0.1438,36,0.58523,26,0.07642,24,-0.2528
ENSG00000182087,TMEM259,63,0.55656,75,0.82759,50,0.17275,38,-0.7102
ENSG00000099817,POLR2E,68,-0.6262,54,-0.9583,65,-0.6793,116,0.88723
ENSG00000167468,GPX4,265,-0.8142,278,-0.7406,417,-0.1127,496,0.63113
ENSG00000118046,STK11,16,-1.2251,52,0.55303,40,0.13959,37,0.03314
ENSG00000099625,CBARP,2,-2.8734,1,-3.4995,19,0.44825,17,1.17667
ENSG00000099624,ATP5F1D,158,-1.0467,210,-0.6138,252,-0.3382,352,0.76465
ENSG00000167470,MIDN,31,0.60099,35,0.82772,50,1.43571,15,-1.3882
ENSG00000099622,CIRBP,272,0.21943,335,0.55740,219,-0.1213,223,-0.3060
ENSG00000228300,FAM174C,20,-0.0229,35,0.82927,27,0.42935,18,-0.5796
ENSG00000160953,PWWP3A,82,0.04294,74,-0.0987,96,0.30530,78,-0.1147
ENSG00000115286,NDUFS7,213,0.78063,163,0.33975,94,-0.5238,122,-0.3538
ENSG00000130005,GAMT,155,1.25526,149,1.19475,56,-0.4170,55,-1.1176
ENSG00000071626,DAZAP1,50,0.33618,56,0.54092,46,0.20864,36,-0.4753
ENSG00000115268,RPS15,866,-0.0912,640,-0.5621,996,0.13073,948,0.18592
ENSG00000115266,APC2,52,-0.4514,101,0.61595,58,-0.2897,69,-0.0284
ENSG00000119559,C19orf25,22,-0.3508,38,0.49508,24,-0.2359,27,-0.0129
ENSG00000115255,REEP6,5,-1.1829,4,-1.2818,23,1.21596,11,0.01845
ENSG00000181588,MEX3D,43,1.86744,22,0.70372,10,-0.4738,10,-1.2681
ENSG00000071655,MBD3,41,0.24936,28,-0.3461,41,0.24946,35,-0.0910
ENSG00000127540,UQCR11,375,-0.7492,380,-0.7297,473,-0.3928,683,0.73581
ENSG00000079313,REXO1,8,-1.2642,32,0.83443,19,-0.0140,19,-0.0625
ENSG00000129911,KLF16,7,-1.7947,9,-1.4629,31,0.45562,26,0.73749
ENSG00000129968,ABHD17A,205,0.40712,154,-0.0528,208,0.43389,148,-0.3541
