Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000223891,OSER1-DT,31,0.32627,24,-0.0485,28,0.18777,17,-0.5717,25,-0.0605
ENSG00000124194,GDAP1L1,4,-3.4946,13,-1.9322,34,-0.6187,59,0.31432,68,1.22615
ENSG00000197296,FITM2,21,-0.0664,19,-0.2509,16,-0.5861,11,-1.0987,28,0.74679
ENSG00000124120,TTPAL,10,-1.3451,10,-1.2646,16,-0.6496,22,-0.1270,33,1.11467
ENSG00000132824,SERINC3,240,-0.2876,250,-0.2248,148,-1.1193,336,0.24894,352,0.64477
ENSG00000168734,PKIG,21,-1.9570,48,-0.7475,119,0.80056,128,0.81137,69,-0.3269
ENSG00000101098,RIMS4,0,-5.2947,3,-2.7890,59,1.99415,18,-0.3548,19,-0.5703
ENSG00000166913,YWHAB,780,-0.7861,603,-1.1767,1058,-0.3476,1835,0.57922,1510,0.50155
ENSG00000025772,TOMM34,5,-3.0064,9,-2.2124,24,-0.8969,30,-0.4668,63,1.74465
ENSG00000101109,STK4,79,0.95055,40,-0.1899,46,0.05170,88,1.12235,30,-0.9963
ENSG00000124134,KCNS1,0,-8.6155,1,-5.7839,41,-0.4621,103,1.11329,69,0.89505
ENSG00000124145,SDC4,81,-0.1668,104,0.24574,106,0.31229,16,-2.5983,97,0.22333
ENSG00000204070,SYS1,19,-0.1977,39,0.99051,12,-0.8873,8,-1.3781,24,0.41121
ENSG00000244274,DBNDD2,913,1.82521,1690,3.30213,39,-3.3192,29,-3.5988,104,-2.3807
ENSG00000124155,PIGT,118,1.21772,97,0.86572,24,-1.4237,26,-1.1909,57,-0.0310
ENSG00000101457,DNTTIP1,15,-0.4115,16,-0.2975,14,-0.5144,10,-0.9403,25,0.80709
ENSG00000124104,SNX21,13,-1.1204,25,-0.0699,26,-0.0443,11,-1.3714,33,0.70237
ENSG00000101473,ACOT8,34,-1.0400,39,-0.8237,56,-0.3199,40,-0.7855,89,0.97147
ENSG00000064601,CTSA,46,-0.6928,27,-1.4634,37,-1.0898,49,-0.6011,104,1.38839
ENSG00000100979,PLTP,16,-1.3001,35,-0.1326,61,0.93290,4,-3.1739,40,0.17079
ENSG00000100982,PCIF1,15,-0.5181,34,0.84127,14,-0.6324,12,-0.8253,23,0.37199
ENSG00000198026,ZNF335,11,-0.8776,13,-0.5288,18,-0.0645,20,0.07560,22,0.42856
ENSG00000124140,SLC12A5,16,-3.8760,25,-3.2165,150,-0.6277,322,0.65140,300,1.17342
ENSG00000124160,NCOA5,14,-0.7185,21,-0.0286,12,-1.0027,33,0.65336,25,0.45879
ENSG00000149654,CDH22,1,-4.3154,3,-3.5658,42,0.44470,54,0.79207,38,0.40619
ENSG00000080189,SLC35C2,37,0.39562,23,-0.3180,23,-0.4050,26,-0.1748,31,0.24420
ENSG00000062598,ELMO2,40,0.13266,73,1.13348,18,-1.1962,29,-0.4098,39,0.11475
ENSG00000198185,ZNF334,38,1.57603,2,-2.5054,16,0.09680,16,0.07027,12,-0.4861
ENSG00000101040,ZMYND8,209,0.66851,89,-0.7041,101,-0.5585,245,0.93975,130,-0.2008
ENSG00000124151,NCOA3,32,1.11148,5,-1.6168,16,-0.0450,21,0.34628,15,-0.2742
ENSG00000196562,SULF2,21,-0.8787,36,-0.0528,28,-0.4947,15,-1.3995,49,0.92596
ENSG00000124126,PREX1,248,2.09800,258,2.18406,44,-0.9286,12,-2.6969,32,-1.9184
ENSG00000124198,ARFGEF2,41,-0.4096,23,-1.2972,28,-1.1048,64,0.30046,70,0.92525
ENSG00000124207,CSE1L,42,-0.6146,68,0.14861,26,-1.4110,28,-1.2173,85,1.16208
ENSG00000124214,STAU1,140,0.22463,100,-0.3086,120,-0.0210,188,0.70951,110,-0.2817
ENSG00000124228,DDX27,67,0.07550,23,-1.5732,47,-0.5261,132,1.22149,64,0.03171
ENSG00000124201,ZNFX1,66,0.97895,23,-0.6967,47,0.45925,43,0.28785,28,-0.7004
ENSG00000177410,ZFAS1,90,-0.2025,234,1.41595,156,0.80812,39,-1.4666,69,-0.9559
ENSG00000158445,KCNB1,34,-2.0119,12,-3.5359,113,-0.2022,325,1.62313,135,0.17449
ENSG00000158470,B4GALT5,57,-0.1844,21,-1.6659,54,-0.2963,76,0.26414,76,0.52645
ENSG00000158480,SPATA2,18,-1.0415,31,-0.1814,28,-0.4135,36,0.04463,42,0.57715
ENSG00000124226,RNF114,43,0.20840,83,1.34621,31,-0.3279,19,-1.0530,34,-0.2950
ENSG00000244687,UBE2V1,24,-2.4296,61,-1.0693,119,-0.0548,121,-0.0217,156,0.81053
ENSG00000240849,TMEM189,79,1.29925,95,1.64517,18,-1.1794,18,-1.1062,28,-0.7131
ENSG00000172216,CEBPB,10,-1.7356,20,-0.7378,35,0.09280,48,0.59800,37,0.29412
ENSG00000196396,PTPN1,25,0.30081,29,0.55702,18,-0.2654,35,0.84663,16,-0.5825
ENSG00000124243,BCAS4,7,-2.1608,13,-1.3125,43,0.62662,32,0.08649,34,0.28319
ENSG00000101126,ADNP,92,0.19926,84,0.06381,63,-0.4490,105,0.42811,81,-0.0117
ENSG00000000419,DPM1,19,-0.8357,31,-0.0672,17,-1.0330,26,-0.3304,42,0.92776
ENSG00000054793,ATP9A,155,-0.7455,235,-0.0905,194,-0.4398,216,-0.2237,299,0.59010
ENSG00000182463,TSHZ2,25,-0.5285,5,-2.7860,40,0.23391,26,-0.5112,44,0.66420
ENSG00000064787,BCAS1,1728,2.35306,1855,2.51714,324,-0.6698,45,-3.5142,98,-3.1118
ENSG00000101132,PFDN4,55,-0.8375,78,-0.3109,122,0.46501,123,0.42290,90,-0.1556
ENSG00000101134,DOK5,3,-2.3428,5,-1.7497,23,0.51956,18,0.05896,20,0.45983
ENSG00000054803,CBLN4,0,-8.5692,0,-9.0533,29,0.20444,58,1.35141,29,0.31850
ENSG00000124098,FAM210B,39,-0.5966,42,-0.4779,94,0.96474,72,0.36779,46,-0.5588
ENSG00000101138,CSTF1,10,-0.5491,22,0.71898,7,-1.1516,5,-1.6151,18,0.82168
ENSG00000022277,RTF2,148,0.39252,150,0.40878,110,-0.0976,104,-0.1712,108,-0.2025
ENSG00000101144,BMP7,73,0.90267,32,-0.4236,76,1.15272,10,-2.1126,31,-0.7727
ENSG00000101146,RAE1,28,-0.0004,14,-1.0429,21,-0.5313,30,0.10560,34,0.55261
ENSG00000124225,PMEPA1,111,0.44444,58,-0.5884,100,0.30639,141,0.84584,67,-0.6015
ENSG00000124209,RAB22A,44,-0.9167,63,-0.3683,87,0.16700,96,0.30197,83,0.14739
ENSG00000124164,VAPB,81,-0.3150,40,-1.3704,88,-0.1990,121,0.33406,113,0.43678
ENSG00000124222,STX16,154,1.31651,76,0.11162,59,-0.3130,85,0.29412,55,-0.6535
ENSG00000087460,GNAS,577,-2.0100,1100,-1.0430,2331,0.14680,2282,0.09567,2577,0.57946
ENSG00000101158,NELFCD,48,0.33349,51,0.41285,24,-0.8691,30,-0.4310,44,0.29998
ENSG00000101160,CTSZ,9,-0.7176,2,-2.6390,17,0.32110,17,0.20940,17,0.39105
ENSG00000124172,ATP5F1E,468,-1.2695,1364,0.40658,1322,0.40669,592,-0.9131,1111,0.13245
ENSG00000101166,PRELID3B,34,0.63931,39,0.86661,21,-0.1442,14,-0.6903,20,-0.3766
ENSG00000087495,PHACTR3,300,0.96928,273,0.80499,224,0.54220,207,0.34075,90,-1.4458
ENSG00000196074,SYCP2,26,0.86854,2,-2.7200,20,0.49135,45,1.84421,8,-1.4383
ENSG00000196227,FAM217B,193,0.05736,85,-1.2140,187,0.00570,300,0.78686,182,-0.0625
ENSG00000179242,CDH4,24,-0.3085,24,-0.3049,56,1.28374,15,-0.9798,24,-0.5642
ENSG00000149657,LSM14B,12,-1.4483,22,-0.4746,26,-0.2816,51,0.85051,34,0.28570
ENSG00000101182,PSMA7,177,-0.4162,187,-0.3297,183,-0.4008,190,-0.2999,276,0.58451
ENSG00000184402,SS18L1,27,-0.8256,20,-1.2903,41,-0.2018,45,-0.0308,58,0.71181
ENSG00000101181,MTG2,26,0.94964,7,-1.0235,11,-0.5346,18,0.31780,15,0.01539
ENSG00000101180,HRH3,3,-2.9821,5,-2.5255,33,0.40840,23,-0.2023,33,0.76780
ENSG00000130703,OSBPL2,26,-0.7803,62,0.58572,37,-0.2914,39,-0.1484,46,0.20568
ENSG00000130706,ADRM1,39,-0.8772,58,-0.2504,47,-0.6414,32,-1.1452,92,1.03199
ENSG00000171858,RPS21,389,-1.3336,1481,0.78269,1727,1.25860,371,-1.4045,706,-0.6894
ENSG00000149679,CABLES2,0,-7.4630,5,-1.3940,11,-0.1998,12,0.01705,16,1.08074
ENSG00000101189,MRGBP,12,-0.0638,18,0.55791,8,-0.8568,15,0.26494,13,0.14008
ENSG00000060491,OGFR,22,-0.9867,14,-1.6247,29,-0.6281,39,-0.1058,56,1.08294
ENSG00000092758,COL9A3,46,1.21056,68,1.95701,6,-2.1113,3,-2.7687,19,-0.4459
ENSG00000101190,TCFL5,59,1.28152,67,1.51037,20,-0.5361,12,-1.2040,19,-0.8687
ENSG00000101191,DIDO1,35,0.51804,24,-0.1069,21,-0.3110,32,0.35712,24,-0.1333
ENSG00000101193,GID8,22,-1.0026,42,-0.0272,43,0.01345,45,0.08299,46,0.24499
ENSG00000149658,YTHDF1,18,-0.7695,33,0.13197,20,-0.7406,29,-0.0551,37,0.60610
ENSG00000101198,NKAIN4,51,1.39631,37,0.80309,43,1.31997,2,-3.2910,9,-1.8615
ENSG00000101199,ARFGAP1,23,-0.5950,13,-1.4651,25,-0.5721,33,-0.0758,45,0.91517
ENSG00000101204,CHRNA4,7,-2.2031,23,-0.5074,32,0.02323,15,-1.1223,41,0.91081
ENSG00000075043,KCNQ2,15,-3.0618,31,-2.0142,148,0.43127,127,0.13055,140,0.58219
ENSG00000101210,EEF1A2,44,-4.0050,175,-1.9863,495,-0.4587,398,-0.7513,965,1.58519
ENSG00000125534,PPDPF,128,-0.1296,360,1.65928,155,0.20535,50,-1.5493,107,-0.6593
ENSG00000197457,STMN3,26,-3.2129,105,-1.1968,250,0.17835,191,-0.2725,289,0.81244
ENSG00000101246,ARFRP1,24,-0.7131,31,-0.2854,36,-0.0538,25,-0.6111,44,0.53144
ENSG00000197114,ZGPAT,11,-0.4114,6,-1.2529,12,-0.3073,13,-0.1804,18,0.71230
ENSG00000125520,SLC2A4RG,39,1.07266,37,0.99762,27,0.52550,13,-0.6841,12,-1.2245
ENSG00000101150,TPD52L2,34,-0.2765,50,0.31267,31,-0.4539,34,-0.2905,46,0.33091
ENSG00000101152,DNAJC5,39,-1.9546,73,-1.0468,121,-0.2880,142,-0.0058,186,0.90264
ENSG00000198276,UCKL1,32,0.89720,24,0.38893,8,-1.2692,9,-1.0310,21,0.32446
ENSG00000196700,ZNF512B,8,-1.3729,17,-0.1990,24,0.36436,16,-0.3453,22,0.27041
ENSG00000101161,PRPF6,151,0.35883,92,-0.4245,112,-0.1380,161,0.46273,116,-0.1102
ENSG00000171703,TCEA2,55,-1.3675,94,-0.5486,122,-0.1663,89,-0.6372,171,0.82540
ENSG00000125510,OPRL1,1,-3.8587,6,-1.3838,8,-1.0925,27,0.79416,23,1.12129
ENSG00000203880,PCMTD2,81,0.90202,66,0.54672,31,-0.7139,47,-0.0083,43,-0.2505
ENSG00000280071,GATD3B,17,-0.1085,24,0.44945,12,-0.6867,6,-1.5710,22,0.61117
ENSG00000185272,RBM11,6,-1.1947,4,-1.9270,5,-1.8162,16,0.17728,22,1.56517
ENSG00000155304,HSPA13,22,-1.6706,54,-0.3261,46,-0.6299,69,0.07551,85,0.83615
ENSG00000180530,NRIP1,87,0.16214,40,-1.0357,73,-0.1293,168,1.29618,68,-0.3619
ENSG00000229425,AJ009632.2,0,-7.6401,0,-8.1150,5,-1.5898,55,2.58405,14,0.12998
ENSG00000155313,USP25,22,-0.9134,23,-0.8337,38,-0.0876,72,0.98835,41,0.08389
ENSG00000215386,MIR99AHG,176,1.46947,22,-1.8479,69,-0.1327,105,0.55845,61,-0.5342
ENSG00000154639,CXADR,138,1.42865,117,1.12690,33,-0.9998,74,0.34838,40,-0.9605
ENSG00000154640,BTG3,34,1.14474,42,1.50211,15,-0.2871,23,0.44865,9,-1.4964
ENSG00000154642,C21orf91,117,2.71010,143,3.26508,1,-4.2509,1,-4.7460,2,-4.3926
ENSG00000224924,LINC00320,195,2.81588,159,2.32681,8,-2.6191,13,-1.8817,12,-2.6827
ENSG00000154654,NCAM2,148,-0.1157,135,-0.2700,107,-0.6870,271,0.88028,166,0.10634
ENSG00000154721,JAM2,22,-0.7653,30,-0.2982,51,0.64313,24,-0.6097,36,0.04098
ENSG00000154723,ATP5PF,112,-1.4304,312,0.15661,289,0.03916,112,-1.4201,343,0.62089
ENSG00000142192,APP,740,-0.1437,822,0.02324,344,-1.4268,1145,0.56785,940,0.46963
ENSG00000154734,ADAMTS1,109,3.61213,43,1.41428,5,-1.9302,0,-5.8293,5,-2.7174
ENSG00000156239,N6AMT1,14,-0.0467,18,0.36893,13,-0.1829,6,-1.3131,15,0.31355
ENSG00000198862,LTN1,120,1.42123,64,0.32026,36,-0.6152,61,0.24541,41,-0.6323
ENSG00000156253,RWDD2B,8,-1.0407,3,-2.4511,9,-0.8905,11,-0.5726,24,1.51276
ENSG00000156256,USP16,272,1.65504,144,0.51822,108,0.06062,146,0.54781,53,-1.5319
ENSG00000156261,CCT8,42,-1.4708,73,-0.6288,53,-1.1981,83,-0.4189,157,1.35856
ENSG00000171189,GRIK1,19,-0.1732,6,-1.8963,20,-0.0853,51,1.49285,19,-0.2755
ENSG00000156299,TIAM1,69,-0.0230,63,-0.1534,74,0.10831,107,0.69633,62,-0.3143
ENSG00000142168,SOD1,213,-1.5391,520,-0.1712,440,-0.4805,343,-0.8175,767,0.97052
ENSG00000156304,SCAF4,36,0.55735,22,-0.2120,21,-0.3300,36,0.57767,24,-0.2091
ENSG00000142207,URB1,18,-0.2765,39,1.03416,15,-0.5572,13,-0.7261,22,0.12962
ENSG00000159079,CFAP298,89,0.46010,48,-0.5388,55,-0.3414,117,0.91891,62,-0.2431
ENSG00000159082,SYNJ1,31,-2.2827,52,-1.5398,66,-1.2920,139,-0.0308,213,1.58607
ENSG00000159086,PAXBP1,293,2.90344,56,-0.2232,24,-1.5824,62,-0.0642,37,-1.3197
ENSG00000205927,OLIG2,199,2.05361,280,2.84362,25,-1.5234,8,-3.0152,18,-2.5358
ENSG00000184221,OLIG1,315,1.47024,545,2.62454,104,-0.4386,25,-2.5268,49,-2.1550
ENSG00000243646,IL10RB,36,1.48804,18,0.30815,6,-1.4110,10,-0.5274,14,-0.0926
ENSG00000142166,IFNAR1,109,0.80844,63,-0.0853,59,-0.2287,76,0.21300,61,-0.2756
ENSG00000159128,IFNGR2,21,-1.0749,27,-0.6979,32,-0.4867,46,0.09654,54,0.75678
ENSG00000142188,TMEM50B,31,-0.8313,49,-0.1590,41,-0.4655,41,-0.4047,67,0.70622
ENSG00000159131,GART,45,1.40512,17,-0.2584,14,-0.5604,22,0.17336,17,-0.3986
ENSG00000159140,SON,1004,1.30209,363,-0.3954,493,0.10061,650,0.54337,332,-0.8533
ENSG00000205758,CRYZL1,40,-0.2869,57,0.29980,49,0.06002,39,-0.3136,48,0.04275
ENSG00000205726,ITSN1,198,-0.6405,105,-1.6046,485,0.95068,532,0.97044,234,-0.6232
ENSG00000241837,ATP5PO,86,-1.7586,200,-0.4759,254,-0.1160,115,-1.3204,360,0.98401
ENSG00000243927,MRPS6,11,-1.7117,21,-0.7531,35,0.06165,19,-0.8925,44,0.84231
ENSG00000198743,SLC5A3,45,0.15371,19,-1.1912,38,-0.1329,57,0.53493,42,0.11123
ENSG00000159200,RCAN1,102,0.95689,111,1.11514,43,-0.4823,55,-0.0657,43,-0.7011
ENSG00000185917,SETD4,23,0.54227,11,-0.6713,11,-0.7267,9,-0.8497,20,0.62232
ENSG00000159228,CBR1,369,1.56044,587,2.53968,68,-1.3124,23,-2.8126,75,-1.5569
ENSG00000142197,DOP1B,10,-1.1465,5,-2.1076,10,-1.1875,32,0.61695,30,1.10459
ENSG00000159256,MORC3,79,1.23948,32,-0.2414,26,-0.6579,59,0.72932,31,-0.5016
ENSG00000159267,HLCS,22,0.77445,15,0.17375,8,-0.8566,14,0.03139,14,0.03252
ENSG00000185808,PIGP,37,0.91409,29,0.53239,21,-0.0243,11,-0.9693,18,-0.3631
ENSG00000182670,TTC3,1292,0.25989,486,-1.2640,1326,0.34425,2231,1.19448,869,-0.6168
ENSG00000157538,VPS26C,24,0.33121,17,-0.2019,11,-0.8851,21,0.15638,22,0.34708
ENSG00000157540,DYRK1A,51,-0.6673,54,-0.5659,65,-0.3228,99,0.37920,90,0.41812
ENSG00000157542,KCNJ6,43,-1.6464,24,-2.5295,89,-0.6148,376,1.92029,129,0.06034
ENSG00000157557,ETS2,29,-1.4877,11,-2.8389,50,-0.7504,124,0.77454,102,0.94089
ENSG00000183527,PSMG1,18,-0.5817,13,-1.0759,20,-0.5118,27,0.04305,34,0.76122
ENSG00000185658,BRWD1,267,0.47017,149,-0.4656,150,-0.5061,319,0.77131,193,-0.0978
ENSG00000205581,HMGN1,166,1.19441,86,0.09501,120,0.73401,72,-0.1989,50,-1.1594
ENSG00000182093,GET1,83,-0.1463,97,0.10460,67,-0.5221,53,-0.8381,108,0.55655
ENSG00000185437,SH3BGR,31,0.40565,48,1.13579,34,0.62519,8,-1.5670,17,-0.8237
ENSG00000183036,PCP4,17,-3.2502,13,-3.5876,82,-0.9986,20,-3.0004,252,2.55292
ENSG00000171587,DSCAM,19,-0.1427,8,-1.4121,14,-0.6283,27,0.42845,25,0.58008
ENSG00000157601,MX1,17,-0.4205,11,-1.0990,20,-0.1613,15,-0.5800,28,0.71943
ENSG00000157617,C2CD2,19,-0.2893,4,-2.4082,25,0.18887,32,0.53797,24,0.20505
ENSG00000173276,ZBTB21,40,0.71308,12,-1.1973,22,-0.2460,34,0.46719,25,-0.0435
ENSG00000160188,RSPH1,0,-4.2973,10,-0.5675,25,1.01122,18,0.27456,14,-0.1670
ENSG00000160194,NDUFV3,70,-0.5924,99,-0.0363,127,0.40531,58,-0.8714,107,0.15953
ENSG00000160199,PKNOX1,35,1.34332,19,0.32693,11,-0.5603,7,-1.2068,15,-0.1914
ENSG00000160208,RRP1B,57,1.36139,26,0.03138,18,-0.5937,44,0.90080,18,-0.8174
ENSG00000160209,PDXK,54,-2.2001,135,-0.8257,380,0.98296,167,-0.4992,236,0.07971
ENSG00000160213,CSTB,52,-1.1308,133,0.34825,115,0.12070,61,-0.8768,120,0.33045
ENSG00000160214,RRP1,18,-0.6356,25,-0.1034,26,-0.1061,33,0.29663,29,0.17888
ENSG00000160216,AGPAT3,78,-0.5114,96,-0.1759,119,0.17942,106,-0.0316,112,0.11235
ENSG00000160218,TRAPPC10,37,1.56496,16,0.09097,8,-1.0482,21,0.57758,12,-0.6049
ENSG00000160221,GATD3A,19,-0.1575,28,0.42571,15,-0.6186,8,-1.4603,26,0.58925
ENSG00000141959,PFKL,97,-0.3132,156,0.44668,111,-0.1186,102,-0.2429,122,0.07734
ENSG00000160226,CFAP410,6,-2.3449,22,-0.4016,33,0.28979,18,-0.6584,34,0.59198
ENSG00000142185,TRPM2,2,-3.7007,5,-2.2110,19,-0.3680,25,0.09962,33,1.21847
ENSG00000184787,UBE2G2,100,0.58081,49,-0.5498,68,-0.0472,85,0.32035,66,-0.1715
ENSG00000184900,SUMO3,35,-1.9330,90,-0.5108,149,0.33821,102,-0.3075,144,0.44704
ENSG00000183255,PTTG1IP,206,1.76048,148,1.13164,97,0.46945,27,-1.5393,35,-1.6887
ENSG00000160256,FAM207A,5,-1.6132,10,-0.4945,18,0.45572,18,0.42085,14,0.04064
ENSG00000197381,ADARB1,9,-2.1730,4,-3.3201,39,0.09214,53,0.57763,46,0.65929
ENSG00000223768,LINC00205,46,-0.6032,24,-1.5592,106,0.86255,107,0.74551,58,-0.4303
ENSG00000142156,COL6A1,46,0.12617,13,-1.7516,27,-0.7707,37,-0.2068,55,0.85701
ENSG00000160285,LSS,76,1.33104,80,1.43340,19,-1.0202,8,-2.1391,29,-0.4871
ENSG00000160294,MCM3AP,86,0.91213,41,-0.3035,40,-0.3619,50,0.01176,48,-0.1103
ENSG00000182362,YBEY,15,0.10366,36,1.62265,12,-0.1957,9,-0.6843,11,-0.6176
ENSG00000160299,PCNT,128,0.66199,29,-1.6502,76,-0.2080,187,1.33465,71,-0.4687
ENSG00000160305,DIP2A,207,2.01381,83,0.36012,30,-1.3448,42,-0.6988,55,-0.5144
ENSG00000160307,S100B,876,0.77063,1923,2.27614,769,0.63664,77,-2.9486,216,-2.0301
ENSG00000160310,PRMT2,388,1.10851,285,0.57668,235,0.28997,192,-0.0706,134,-0.9905
ENSG00000183307,TMEM121B,2,-2.7559,16,-0.0437,10,-0.8341,14,-0.2663,22,1.08055
ENSG00000069998,HDHD5,21,0.44617,15,-0.0699,11,-0.5882,4,-1.8326,19,0.58482
ENSG00000182902,SLC25A18,53,-0.6214,73,-0.1369,157,1.38362,25,-1.7610,66,-0.4992
ENSG00000131100,ATP6V1E1,182,-1.1952,281,-0.5293,216,-1.0158,390,-0.0158,530,1.04259
ENSG00000099968,BCL2L13,19,-0.7642,35,0.17999,35,0.17178,28,-0.1703,33,0.09930
ENSG00000015475,BID,12,-1.2774,32,0.19717,37,0.49214,10,-1.5874,31,0.27420
ENSG00000243156,MICAL3,108,0.94366,84,0.51234,39,-0.7829,85,0.53403,52,-0.4558
ENSG00000215193,PEX26,36,-0.0790,16,-1.3496,61,0.90029,70,1.00508,27,-0.8141
ENSG00000183628,DGCR6,8,-2.0185,29,-0.0290,45,0.79607,18,-0.7667,30,0.06414
ENSG00000273032,DGCR9,6,-2.3662,6,-2.4313,44,0.54656,84,1.62704,28,-0.3729
ENSG00000070413,DGCR2,18,-1.8405,55,-0.1519,54,-0.1986,62,0.05864,72,0.56338
ENSG00000100056,ESS2,9,-1.0681,20,0.15431,13,-0.5842,18,-0.0515,22,0.58422
ENSG00000100075,SLC25A1,64,1.19053,76,1.51986,24,-0.4687,9,-1.8863,23,-0.7438
ENSG00000100084,HIRA,9,-0.9198,8,-0.9882,24,0.78400,16,0.05221,15,-0.0735
ENSG00000242259,C22orf39,27,-1.1364,83,0.60022,61,0.11861,37,-0.6811,61,0.17013
ENSG00000185608,MRPL40,27,-0.7646,42,-0.0797,40,-0.1502,23,-0.9885,53,0.62471
ENSG00000070010,UFD1,24,-0.6747,56,0.69788,32,-0.2509,24,-0.6612,40,0.24847
ENSG00000184113,CLDN5,64,1.58986,40,0.74295,49,1.33075,6,-2.0619,9,-2.1819
ENSG00000184702,SEPTIN5,2,-4.7334,28,-1.3910,106,0.79464,48,-0.5989,82,0.49153
ENSG00000203618,GP1BB,8,-2.5097,34,-0.3906,95,1.57883,20,-1.2263,38,-0.4074
ENSG00000215012,RTL10,8,-1.6176,10,-1.2450,23,-0.0758,46,1.11988,25,0.19678
ENSG00000184470,TXNRD2,9,-1.6258,18,-0.6337,34,0.39535,23,-0.2493,31,0.38009
ENSG00000093010,COMT,46,-0.5632,168,1.61332,95,0.67778,14,-2.3615,49,-0.7707
ENSG00000099889,ARVCF,7,-0.8159,5,-1.3703,14,0.15097,15,0.26407,14,0.37389
ENSG00000183597,TANGO2,2,-3.4270,18,-0.3132,21,-0.1299,15,-0.6665,30,0.93312
ENSG00000128191,DGCR8,18,0.55126,11,-0.2885,17,0.46676,22,0.84891,9,-0.8737
ENSG00000099899,TRMT2A,9,-1.0929,14,-0.4969,13,-0.7405,19,-0.0521,26,0.89661
ENSG00000099901,RANBP1,83,-0.3833,66,-0.7413,87,-0.3486,80,-0.4349,131,0.70087
ENSG00000099904,ZDHHC8,15,-0.8497,16,-0.7109,27,0.06523,33,0.40568,28,0.24714
ENSG00000040608,RTN4R,3,-4.2801,11,-2.5559,35,-0.9256,86,0.57394,87,1.34504
ENSG00000128185,DGCR6L,29,-0.7373,35,-0.4130,66,0.66412,38,-0.2981,46,-0.0353
ENSG00000099910,KLHL22,8,-1.6791,13,-0.9534,22,-0.2067,12,-1.1301,35,1.12635
ENSG00000099917,MED15,27,-0.6438,46,0.16495,44,0.11795,44,0.10412,41,0.01586
ENSG00000241973,PI4KA,39,-2.9005,78,-1.8946,167,-0.8306,203,-0.4607,412,1.65016
ENSG00000099940,SNAP29,38,0.00571,51,0.49983,32,-0.2565,35,-0.1145,37,-0.0131
ENSG00000099942,CRKL,36,-0.9497,74,0.18629,51,-0.4592,42,-0.6938,82,0.67713
ENSG00000183773,AIFM3,28,-0.7163,16,-1.4916,66,0.79109,17,-1.3896,49,0.32451
ENSG00000099949,LZTR1,17,-0.3619,14,-0.6058,17,-0.3849,12,-0.7820,26,0.77402
ENSG00000184436,THAP7,35,0.01796,26,-0.4403,31,-0.2194,25,-0.5023,40,0.42834
ENSG00000099957,P2RX6,4,-1.8907,9,-0.6029,11,-0.3566,7,-1.0178,20,1.13659
ENSG00000185651,UBE2L3,92,-0.4596,141,0.22243,123,0.00357,83,-0.6094,134,0.24415
ENSG00000161179,YDJC,10,-0.4378,12,-0.2160,10,-0.5007,7,-0.9520,17,0.78280
ENSG00000128228,SDF2L1,21,0.10375,24,0.29302,20,0.04894,11,-0.8406,20,0.05549
ENSG00000100023,PPIL2,26,0.09866,11,-1.1734,15,-0.8250,30,0.33570,30,0.58546
ENSG00000100027,YPEL1,17,-0.7329,18,-0.6438,47,1.02215,44,0.73993,21,-0.7205
ENSG00000100030,MAPK1,142,-1.0184,163,-0.8038,205,-0.4964,294,0.12235,344,0.76617
ENSG00000100034,PPM1F,19,-0.7766,11,-1.5130,37,0.35023,32,0.07339,34,0.32028
ENSG00000274422,AC245060.5,179,1.15336,1,-6.3442,35,-1.5484,221,1.54248,86,-0.1316
ENSG00000275004,ZNF280B,13,-0.6050,6,-1.5944,22,0.24168,43,1.38548,17,-0.3285
ENSG00000128266,GNAZ,37,-1.5782,108,0.05700,115,0.17885,90,-0.2394,115,0.31233
ENSG00000186716,BCR,12,-2.5120,45,-0.5223,104,0.99116,54,-0.2271,61,-0.0553
ENSG00000250479,CHCHD10,43,-2.9131,166,-0.9321,300,-0.0099,173,-0.8672,407,1.04867
ENSG00000099956,SMARCB1,21,-0.9014,25,-0.6427,35,-0.1238,36,-0.0886,45,0.56215
ENSG00000133460,SLC2A11,39,0.19436,14,-1.4025,28,-0.4065,42,0.31449,40,0.38774
ENSG00000240972,MIF,224,-1.8778,664,-0.2213,674,-0.2187,471,-0.7538,984,0.86140
ENSG00000099977,DDT,31,-1.7343,129,0.45631,85,-0.2375,33,-1.6407,122,0.74344
ENSG00000099991,CABIN1,41,-0.4559,37,-0.6159,46,-0.3356,74,0.46411,62,0.34329
ENSG00000100014,SPECC1L,90,0.38325,44,-0.7544,99,0.61964,122,0.89605,51,-0.8127
ENSG00000100028,SNRPD3,47,0.13369,58,0.48136,57,0.51330,30,-0.5539,36,-0.4437
ENSG00000167037,SGSM1,15,-1.0298,5,-2.4734,15,-1.0796,29,0.02760,42,1.37162
ENSG00000197077,KIAA1671,20,-0.9076,14,-1.4187,39,0.10094,32,-0.2150,44,0.61744
ENSG00000244752,CRYBB2,4,-1.7606,10,-0.4782,15,0.16621,10,-0.4106,16,0.57398
ENSG00000100077,GRK3,27,-1.7562,27,-1.7539,79,-0.1317,116,0.49791,105,0.67483
