Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000155330,C16orf87,20,-0.5864,38,0.45655,34,0.30093,24,-0.4306
ENSG00000166123,GPT2,37,0.10314,32,-0.1601,25,-0.6407,43,0.58015
ENSG00000069345,DNAJA2,88,-0.9045,105,-0.6834,194,0.46696,165,0.10391
ENSG00000171208,NETO2,5,-2.9107,32,-0.1885,42,0.34946,39,0.19369
ENSG00000129636,ITFG1,56,-2.0435,111,-1.1086,291,0.68121,235,0.18758
ENSG00000102893,PHKB,98,0.57317,63,-0.1476,71,0.07146,63,-0.1994
ENSG00000102910,LONP2,165,0.68285,91,-0.2891,121,0.25652,93,-0.3568
ENSG00000196470,SIAH1,21,-0.2455,17,-0.5768,25,-0.0054,28,0.35870
ENSG00000102921,N4BP1,49,0.32524,54,0.53424,42,0.10882,31,-0.5831
ENSG00000205423,CNEP1R1,6,-1.4995,8,-1.2028,18,0.17489,22,0.64787
ENSG00000121274,TENT4B,35,-0.1290,38,-0.0218,54,0.81470,27,-0.8012
ENSG00000166164,BRD7,235,1.28221,134,0.38046,120,0.23475,62,-1.1621
ENSG00000083799,CYLD,119,0.33398,71,-0.5192,133,0.74882,74,-0.6143
ENSG00000103449,SALL1,59,2.79143,12,-0.0229,2,-2.8146,11,-0.2030
ENSG00000177200,CHD9,351,1.05419,309,0.95330,208,0.27427,82,-1.6517
ENSG00000103479,RBL2,87,1.31612,39,-0.0200,46,0.39244,24,-1.0656
ENSG00000166971,AKTIP,69,-0.4793,72,-0.4542,83,-0.2612,117,0.58371
ENSG00000103494,RPGRIP1L,17,-1.1233,37,0.09256,51,0.86714,26,-0.6879
ENSG00000140718,FTO,55,-0.4933,42,-0.9605,77,0.02411,93,0.53786
ENSG00000087258,GNAO1,344,-0.7596,618,0.16599,730,0.60975,449,-0.5168
ENSG00000159461,AMFR,101,0.26311,56,-0.6982,92,0.14807,90,0.11041
ENSG00000167005,NUDT21,94,-0.7183,124,-0.3285,157,0.09142,167,0.26974
ENSG00000087263,OGFOD1,41,0.26723,43,0.39665,33,-0.0713,31,-0.2791
ENSG00000125124,BBS2,68,0.30243,44,-0.4098,49,-0.2927,65,0.36120
ENSG00000087250,MT3,1883,-0.7779,4153,0.51351,1619,-1.2553,4147,0.80048
ENSG00000125148,MT2A,346,0.12753,397,0.38322,139,-1.5519,427,0.81635
ENSG00000169715,MT1E,216,-0.0777,324,0.63723,72,-2.0706,315,0.93370
ENSG00000205364,MT1M,71,-0.5046,150,0.74695,42,-1.6030,130,0.75834
ENSG00000198417,MT1F,37,-0.5261,72,0.55676,20,-1.7887,75,0.99197
ENSG00000125144,MT1G,82,-0.3937,146,0.57324,33,-2.0965,153,1.07808
ENSG00000187193,MT1X,122,0.77289,145,1.22393,18,-2.4749,84,0.28090
ENSG00000102900,NUP93,11,-1.5241,26,-0.2677,30,-0.0382,36,0.48211
ENSG00000051108,HERPUD1,34,-1.1024,37,-1.0446,71,0.05550,88,0.65331
ENSG00000172775,FAM192A,208,0.67588,172,0.41048,124,-0.1996,118,-0.3454
ENSG00000159579,RSPRY1,31,0.67176,28,0.54108,21,0.03644,15,-0.6748
ENSG00000102931,ARL2BP,16,-2.0418,67,0.10990,52,-0.4053,80,0.64032
ENSG00000102934,PLLP,290,4.19861,13,-1.7126,13,-1.9368,18,-1.4999
ENSG00000006210,CX3CL1,22,-1.9711,34,-1.4332,111,0.65999,94,0.29490
ENSG00000005194,CIAPIN1,23,-0.6160,17,-1.2029,28,-0.4533,50,1.04987
ENSG00000088682,COQ9,16,-1.0530,27,-0.3245,28,-0.2971,42,0.66499
ENSG00000102978,POLR2C,24,-0.8435,12,-1.9876,44,0.13007,55,0.77557
ENSG00000205336,ADGRG1,79,-0.0840,84,0.02194,35,-1.6070,122,1.13819
ENSG00000140854,KATNB1,10,-1.5213,8,-1.8842,32,0.39532,34,0.60775
ENSG00000140859,KIFC3,15,-0.4775,13,-0.6749,14,-0.6795,29,1.00738
ENSG00000103005,USB1,9,-1.8213,21,-0.6918,33,0.01792,41,0.65095
ENSG00000070761,CFAP20,29,-0.3161,17,-1.1880,41,0.31169,41,0.30232
ENSG00000070770,CSNK2A2,19,-1.2749,62,0.57859,52,0.31835,38,-0.4090
ENSG00000103021,CCDC113,23,-0.1708,34,0.50948,23,-0.2497,25,-0.0538
ENSG00000103034,NDRG4,114,-2.4984,334,-0.9750,493,-0.4203,898,1.19064
ENSG00000125107,CNOT1,36,-0.5026,39,-0.4173,52,0.10456,55,0.25309
ENSG00000103042,SLC38A7,11,-0.3156,15,0.15202,16,0.32643,12,-0.3149
ENSG00000125166,GOT2,41,-1.5389,60,-1.0285,103,-0.1907,156,0.92593
ENSG00000150394,CDH8,11,-2.3685,34,-0.8009,59,0.14925,70,0.61837
ENSG00000140937,CDH11,39,0.50875,39,0.58300,29,0.05554,21,-0.6487
ENSG00000166548,TK2,70,0.69083,48,0.10833,44,-0.0484,40,-0.2901
ENSG00000183723,CMTM4,66,-0.6508,94,-0.1125,101,0.01285,110,0.21826
ENSG00000135720,DYNC1LI2,819,1.49813,472,0.62353,253,-0.5654,246,-0.6852
ENSG00000159593,NAE1,40,-0.4551,25,-1.2565,65,0.41965,59,0.25295
ENSG00000172840,PDP2,29,-0.2690,33,-0.0506,30,-0.2628,39,0.33440
ENSG00000166595,CIAO2B,59,-0.6590,62,-0.6366,61,-0.8035,134,1.12414
ENSG00000172831,CES2,60,0.65535,64,0.87107,26,-0.8255,37,-0.1789
ENSG00000172824,CES4A,8,-0.8925,9,-0.8606,24,1.13444,12,-0.5309
ENSG00000125149,C16orf70,14,-0.8238,8,-1.6072,25,0.13014,31,0.69283
ENSG00000140939,NOL3,14,-0.0596,10,-0.5687,7,-1.3422,22,1.29197
ENSG00000196123,KIAA0895L,13,-0.5998,9,-1.1122,18,-0.1557,25,0.76872
ENSG00000205250,E2F4,11,-0.4066,5,-1.6894,18,0.53914,16,0.23446
ENSG00000168701,TMEM208,26,-0.7788,14,-1.7215,41,-0.1120,60,0.92866
ENSG00000159713,TPPP3,194,3.26660,39,0.22480,8,-2.4809,21,-1.0107
ENSG00000159720,ATP6V0D1,65,-1.4781,93,-1.0036,191,0.24282,208,0.51991
ENSG00000039523,RIPOR1,21,-1.3426,37,-0.5395,51,-0.0412,64,0.58608
ENSG00000102974,CTCF,125,0.96559,86,0.39187,84,0.44627,39,-1.2081
ENSG00000159753,CARMIL2,4,-2.9722,25,-0.4480,29,-0.2181,43,0.83381
ENSG00000102977,ACD,6,-1.2910,12,-0.3307,15,-0.0498,18,0.49276
ENSG00000102981,PARD6A,6,-2.2371,25,-0.2081,29,0.02233,34,0.46648
ENSG00000141098,GFOD2,18,-0.7234,14,-1.1519,29,0.06009,36,0.61586
ENSG00000102901,CENPT,6,-1.5859,22,0.38266,19,0.08381,18,0.00447
ENSG00000168286,THAP11,10,-1.4911,25,-0.1585,26,-0.1378,34,0.51006
ENSG00000102898,NUTF2,49,-0.6316,75,0.02117,63,-0.3584,89,0.45822
ENSG00000038358,EDC4,21,-0.9184,34,-0.1989,36,-0.0990,44,0.41308
ENSG00000205220,PSMB10,53,-0.5881,74,-0.0823,44,-1.0780,110,1.02605
ENSG00000103064,SLC7A6,3,-2.0890,7,-0.9953,20,0.94795,13,-0.1180
ENSG00000132600,PRMT7,17,-0.9023,33,0.06407,39,0.50735,28,-0.3119
ENSG00000103056,SMPD3,2,-2.9337,10,-0.5198,15,0.16646,17,0.52224
ENSG00000184939,ZFP90,54,0.46248,50,0.38358,44,0.21542,30,-0.6389
ENSG00000141076,UTP4,11,-1.3708,18,-0.7214,28,-0.0021,36,0.62903
ENSG00000168807,SNTB2,33,-0.6678,44,-0.2872,90,1.47100,28,-1.3057
ENSG00000132612,VPS4A,66,-0.5491,55,-0.9061,88,-0.1424,121,0.67794
ENSG00000132604,TERF2,43,-0.6842,73,0.13297,72,0.15674,66,-0.0474
ENSG00000103018,CYB5B,38,-0.8213,38,-0.8829,62,-0.1127,84,0.69955
ENSG00000102908,NFAT5,64,0.95594,54,0.75052,44,0.47551,16,-1.6232
ENSG00000181019,NQO1,18,-0.1207,28,0.64884,6,-1.9298,27,0.88092
ENSG00000141101,NOB1,14,0.11498,6,-1.3256,14,0.12885,16,0.38733
ENSG00000198373,WWP2,28,0.40719,16,-0.5019,17,-0.4659,26,0.50207
ENSG00000090857,PDPR,39,0.79491,19,-0.3405,21,-0.2443,25,0.08199
ENSG00000223496,EXOSC6,76,-0.8963,107,-0.4031,140,0.06077,157,0.36591
ENSG00000090861,AARS,68,-1.0659,54,-1.4837,126,-0.1717,192,0.97613
ENSG00000168872,DDX19A,33,0.18463,31,0.07806,31,0.11836,27,-0.2194
ENSG00000157350,ST3GAL2,9,-1.2003,21,0.05065,15,-0.5884,27,0.72134
ENSG00000103051,COG4,26,0.03726,13,-1.0951,22,-0.2923,33,0.71184
ENSG00000189091,SF3B3,34,-0.2294,41,0.07176,39,0.00272,39,0.02329
ENSG00000132613,MTSS2,55,0.75801,45,0.49087,17,-1.2662,39,0.34251
ENSG00000103043,VAC14,10,-0.8122,16,-0.0731,13,-0.5606,22,0.70429
ENSG00000157423,HYDIN,110,2.88907,23,0.06320,21,-0.1000,5,-2.5814
ENSG00000167377,ZNF23,22,0.23115,15,-0.3492,17,-0.1779,21,0.26214
ENSG00000040199,PHLPP2,20,-1.0283,29,-0.4925,42,0.14720,45,0.34964
ENSG00000166747,AP1G1,40,-0.3226,27,-0.9886,53,0.18114,56,0.36346
ENSG00000224470,ATXN1L,19,0.45021,13,-0.1269,15,0.12264,13,-0.2071
ENSG00000182149,IST1,93,0.69617,43,-0.5812,53,-0.2701,67,0.25759
ENSG00000102984,ZNF821,8,-1.0641,9,-0.8627,14,-0.2632,22,0.86362
ENSG00000140829,DHX38,38,0.51505,37,0.54942,23,-0.3864,25,-0.2091
ENSG00000260664,AC004158.1,144,2.69082,57,1.07002,17,-1.1889,12,-1.9663
ENSG00000140836,ZFHX3,90,1.77155,41,0.46510,40,0.54956,9,-2.3323
ENSG00000103035,PSMD7,174,-0.1260,156,-0.3284,213,0.27074,186,-0.0429
ENSG00000090863,GLG1,151,0.31909,96,-0.4294,124,0.00546,129,0.10618
ENSG00000103089,FA2H,192,5.79833,3,-2.6607,2,-3.6823,4,-2.7349
ENSG00000103091,WDR59,35,0.75368,7,-1.6878,22,-0.0099,25,0.35169
ENSG00000186187,ZNRF1,17,-1.1544,31,-0.3040,47,0.54778,36,-0.1050
ENSG00000184517,ZFP1,19,-0.4976,18,-0.6315,28,0.06605,31,0.37913
ENSG00000050820,BCAR1,44,0.00092,18,-1.4432,52,0.41216,47,0.18768
ENSG00000153774,CFDP1,194,0.20111,189,0.17356,217,0.55450,122,-0.7512
ENSG00000166822,TMEM170A,56,1.28134,29,0.23944,16,-0.8612,25,-0.0266
ENSG00000034713,GABARAPL2,218,-0.2192,234,-0.1180,206,-0.4051,300,0.47311
ENSG00000065457,ADAT1,13,-0.0888,14,-0.0478,12,-0.3935,16,0.38985
ENSG00000065427,KARS,48,-0.2956,48,-0.3151,51,-0.2668,69,0.47956
ENSG00000166848,TERF2IP,485,-0.2887,592,0.02331,763,0.62643,457,-0.5612
ENSG00000152910,CNTNAP4,166,1.90790,40,-0.4954,48,-0.2244,42,-0.5908
ENSG00000103111,MON1B,78,0.65744,83,0.86317,44,-0.3399,40,-0.5712
ENSG00000171724,VAT1L,27,-1.0462,24,-1.3212,32,-1.0093,90,1.60458
ENSG00000186153,WWOX,49,1.19840,26,0.13577,18,-0.5273,22,-0.1618
ENSG00000178573,MAF,16,-0.9294,39,0.46524,18,-0.9461,38,0.67054
ENSG00000166446,CDYL2,17,-1.0684,25,-0.5397,46,0.59199,35,-0.0531
ENSG00000103121,CMC2,70,0.25540,53,-0.1966,47,-0.4852,70,0.42973
ENSG00000166454,ATMIN,57,-0.8266,81,-0.3208,104,0.14990,107,0.23325
ENSG00000140905,GCSH,193,0.85556,177,0.80571,57,-1.3076,118,0.08854
ENSG00000153815,CMIP,99,-0.1934,107,-0.0751,127,0.27971,104,-0.1654
ENSG00000197943,PLCG2,90,0.08725,101,0.30016,74,-0.2944,87,0.04767
ENSG00000135698,MPHOSPH6,73,0.19501,77,0.30733,73,0.26201,52,-0.5198
ENSG00000140945,CDH13,32,-1.7075,50,-1.1241,137,0.77222,102,0.06858
ENSG00000230989,HSBP1,170,-0.0113,153,-0.1969,162,-0.1225,187,0.21907
ENSG00000103154,NECAB2,3,-2.8002,13,-0.6898,17,-0.3495,30,1.04027
ENSG00000140943,MBTPS1,30,-0.7716,41,-0.3168,62,0.49135,47,-0.1095
ENSG00000103160,HSDL1,18,-1.5786,21,-1.4344,62,0.42040,62,0.48929
ENSG00000103168,TAF1C,13,-0.0804,5,-1.4513,13,0.01006,17,0.58813
ENSG00000103175,WFDC1,11,-0.4245,10,-0.5769,12,-0.4405,19,0.76969
ENSG00000103187,COTL1,40,-0.2539,43,-0.1677,21,-1.4721,71,1.22436
ENSG00000135686,KLHL36,27,-0.0305,25,-0.1597,25,-0.2065,31,0.27798
ENSG00000103194,USP10,59,-0.2536,56,-0.3561,79,0.30277,68,-0.0245
ENSG00000153786,ZDHHC7,10,-0.8284,9,-1.1205,25,0.80995,17,-0.0998
ENSG00000135709,KIAA0513,52,-1.8371,147,-0.2896,186,0.14005,201,0.36609
ENSG00000131149,GSE1,13,-1.2443,51,1.03587,31,0.10937,22,-0.5898
ENSG00000131148,EMC8,14,-0.1874,7,-1.3974,16,-0.0330,21,0.64280
ENSG00000131143,COX4I1,619,-0.7234,1034,0.07891,690,-0.7202,1282,0.72015
ENSG00000103264,FBXO31,16,-1.3768,14,-1.6915,49,0.42604,50,0.52027
ENSG00000140941,MAP1LC3B,107,-0.9815,138,-0.6495,166,-0.4129,278,0.89139
ENSG00000140948,ZCCHC14,18,-0.5756,22,-0.3477,26,-0.0596,31,0.38426
ENSG00000154118,JPH3,50,-1.2354,135,0.32438,89,-0.4675,134,0.46801
ENSG00000103257,SLC7A5,33,0.22227,25,-0.2271,18,-0.9132,38,0.76556
ENSG00000179588,ZFPM1,10,-1.3623,26,0.10327,19,-0.5582,32,0.69069
ENSG00000158545,ZC3H18,47,0.78198,50,0.97239,29,0.00950,17,-1.1134
ENSG00000167508,MVD,26,-0.2508,21,-0.5730,27,-0.2251,37,0.54844
ENSG00000260630,SNAI3-AS1,7,-1.3598,6,-1.6022,13,-0.5390,27,1.36569
ENSG00000198931,APRT,17,-1.1600,23,-0.7756,29,-0.4763,52,1.02197
ENSG00000167515,TRAPPC2L,41,-0.8183,39,-0.9596,75,0.16885,84,0.47327
ENSG00000167522,ANKRD11,528,0.84781,464,0.71339,379,0.43999,156,-1.4410
ENSG00000197912,SPG7,55,-0.2468,51,-0.4001,62,-0.0661,73,0.33526
ENSG00000167526,RPL13,1469,0.46446,1486,0.54158,750,-0.7610,1147,0.10963
ENSG00000178773,CPNE7,4,-1.5820,7,-0.8407,11,-0.2728,17,0.93551
ENSG00000131165,CHMP1A,22,-0.7371,37,0.02962,30,-0.3898,44,0.50007
ENSG00000185324,CDK10,8,-1.2082,10,-1.0212,15,-0.4442,27,1.09276
ENSG00000075399,VPS9D1,10,-1.1725,12,-1.0775,22,-0.0695,30,0.78636
ENSG00000204991,SPIRE2,0,-4.2333,6,-1.2543,16,0.17109,19,0.81959
ENSG00000141002,TCF25,186,-0.1469,171,-0.3098,264,0.59442,174,-0.3759
ENSG00000258947,TUBB3,23,-3.2938,70,-1.7856,187,-0.2694,329,1.33304
ENSG00000140995,DEF8,25,-1.1765,33,-0.7939,39,-0.6378,80,1.15947
ENSG00000177946,CENPBD1,21,0.41923,17,0.11360,15,-0.1782,15,-0.0560
ENSG00000003249,DBNDD1,9,-2.5851,32,-0.8641,44,-0.4174,81,1.15312
ENSG00000141013,GAS8,14,-0.2847,11,-0.7175,14,-0.4218,23,0.77688
ENSG00000272636,DOC2B,13,-0.8652,27,0.28934,25,0.16981,22,-0.1231
ENSG00000187624,C17orf97,7,-1.3112,11,-0.8299,25,0.74932,17,-0.0584
ENSG00000141252,VPS53,67,-0.6203,90,-0.1850,120,0.40612,95,-0.1233
ENSG00000167699,GLOD4,33,-0.7884,32,-0.9069,66,0.39978,60,0.23173
ENSG00000177370,TIMM22,1,-3.6468,16,-0.0320,10,-0.9029,25,1.18071
ENSG00000159842,ABR,106,-1.1828,190,-0.3284,254,0.22034,252,0.23094
ENSG00000108953,YWHAE,1509,0.30480,1489,0.31508,1441,0.32808,939,-0.6408
ENSG00000167193,CRK,122,0.26079,102,-0.0238,100,-0.0728,103,-0.0088
ENSG00000132376,INPP5K,17,-0.0975,9,-1.0204,16,-0.1882,23,0.64108
ENSG00000174238,PITPNA,34,-1.8187,77,-0.6636,99,-0.3287,160,0.93934
ENSG00000167703,SLC43A2,12,-1.5746,32,-0.1482,36,0.06740,40,0.33356
ENSG00000167705,RILP,2,-3.0592,11,-0.8840,12,-0.7968,30,1.49380
ENSG00000174231,PRPF8,63,-0.7588,72,-0.5955,105,0.04194,121,0.44098
ENSG00000186594,MIR22HG,0,-4.7786,7,-1.0974,15,0.14845,19,0.80202
ENSG00000132386,SERPINF1,1,-5.2643,9,-2.2157,52,0.73952,46,0.49338
ENSG00000132383,RPA1,30,-0.6245,40,-0.1801,34,-0.5393,58,0.70692
ENSG00000185924,RTN4RL1,4,-2.2564,8,-1.3007,27,0.81744,20,0.12480
ENSG00000070366,SMG6,54,1.12226,37,0.56379,26,-0.1045,19,-0.8120
ENSG00000167721,TSR1,36,0.21607,33,0.08914,34,0.14864,28,-0.2672
ENSG00000141258,SGSM2,38,-0.6108,59,0.09165,56,0.00707,59,0.10064
ENSG00000070444,MNT,30,0.10620,20,-0.5596,31,0.25424,28,0.00683
ENSG00000127804,METTL16,57,1.71993,12,-0.8230,21,0.07315,16,-0.5803
ENSG00000007168,PAFAH1B1,243,-0.7116,287,-0.4931,435,0.27082,413,0.17681
ENSG00000132361,CLUH,12,-1.4599,21,-0.7063,36,0.30677,36,0.35080
ENSG00000132359,RAP1GAP2,35,-0.9576,71,0.11808,71,0.17279,66,-0.0011
ENSG00000108381,ASPA,269,4.44003,26,-0.4211,10,-2.1470,8,-2.6069
ENSG00000213977,TAX1BP3,61,2.15213,14,-0.3313,8,-1.4448,17,0.01910
ENSG00000127774,EMC6,20,-0.7640,20,-0.8381,33,-0.0384,42,0.60743
ENSG00000083457,ITGAE,23,-0.6383,27,-0.3996,21,-0.9459,51,1.11326
ENSG00000074356,NCBP3,119,1.72568,48,0.20277,48,0.26854,21,-1.4625
ENSG00000004660,CAMKK1,17,-2.9359,43,-1.6963,170,0.74654,141,0.33491
ENSG00000074755,ZZEF1,20,0.24606,11,-0.6496,20,0.37893,16,-0.1260
ENSG00000167740,CYB5D2,50,0.35603,33,-0.3065,39,-0.0390,41,0.07421
ENSG00000185722,ANKFY1,38,0.57073,26,-0.0210,22,-0.4085,28,0.15366
ENSG00000132388,UBE2G1,52,0.13124,26,-1.0130,44,-0.1759,59,0.55747
ENSG00000183018,SPNS2,21,0.30968,8,-1.1912,14,-0.3903,22,0.72878
ENSG00000132382,MYBBP1A,25,-0.4053,20,-0.8203,41,0.56935,32,-0.0509
ENSG00000141456,PELP1,74,0.43076,52,-0.1240,65,0.31822,47,-0.3964
ENSG00000141480,ARRB2,13,-1.7301,18,-1.2830,42,0.09264,54,0.77278
ENSG00000142507,PSMB6,46,-1.2676,55,-1.0774,99,-0.1420,144,0.86401
ENSG00000141503,MINK1,48,0.21088,26,-0.7972,40,-0.0790,48,0.37180
ENSG00000108528,SLC25A11,38,-1.2410,54,-0.7843,75,-0.2927,118,0.88651
ENSG00000108523,RNF167,28,-0.9116,27,-1.0169,50,-0.0313,66,0.69030
ENSG00000108518,PFN1,118,0.66373,57,-0.5296,51,-0.8450,100,0.68589
ENSG00000091640,SPAG7,25,-1.2109,38,-0.6273,50,-0.2156,74,0.75509
ENSG00000108509,CAMTA2,22,-1.7160,51,-0.5339,55,-0.5074,100,1.01942
ENSG00000129250,KIF1C,161,2.26600,73,0.92759,17,-1.7624,31,-0.7941
ENSG00000234327,AC012146.1,12,-1.0111,23,0.02165,21,-0.2247,27,0.41862
ENSG00000029725,RABEP1,393,0.58911,333,0.35559,309,0.28148,194,-0.7511
ENSG00000108559,NUP88,22,0.36525,14,-0.3541,18,0.10422,17,-0.0378
ENSG00000129197,RPAIN,47,-0.4769,29,-1.3047,73,0.27411,75,0.41033
ENSG00000108561,C1QBP,30,-1.9225,65,-0.8177,77,-0.6459,162,1.26887
ENSG00000005100,DHX33,22,-0.2043,26,0.06259,30,0.39094,21,-0.3566
ENSG00000072849,DERL2,16,0.04748,9,-0.8590,13,-0.4277,21,0.73892
ENSG00000091592,NLRP1,19,-0.3105,15,-0.7160,24,0.13119,26,0.30819
ENSG00000091622,PITPNM3,31,-0.9979,92,0.79227,52,-0.2686,58,-0.0641
ENSG00000198920,KIAA0753,12,-0.5228,25,0.65574,22,0.49745,12,-0.8266
ENSG00000129235,TXNDC17,29,-0.7047,37,-0.3803,34,-0.6394,64,0.89786
ENSG00000108590,MED31,9,-1.9011,20,-0.7887,28,-0.3100,46,0.98124
ENSG00000132530,XAF1,87,1.77529,58,1.21015,13,-1.5669,22,-0.7237
ENSG00000219200,RNASEK,131,-1.0988,158,-0.8879,234,-0.2922,370,0.90279
ENSG00000258315,C17orf49,45,-0.3096,27,-1.1382,50,-0.1948,72,0.74201
ENSG00000267532,MIR497HG,4,-1.7276,16,0.41749,8,-0.9083,16,0.78724
ENSG00000132535,DLG4,34,-1.0774,83,0.30939,50,-0.6600,87,0.59923
ENSG00000072778,ACADVL,59,-0.2393,40,-0.8912,51,-0.6236,98,0.98758
ENSG00000040633,PHF23,15,-1.0942,25,-0.3737,33,0.12415,36,0.32784
ENSG00000170296,GABARAP,267,-0.1973,256,-0.2843,260,-0.3158,363,0.47911
ENSG00000175826,CTDNEP1,53,-0.3842,49,-0.5514,60,-0.2725,85,0.61275
ENSG00000170291,ELP5,3,-2.5827,11,-1.0233,19,-0.2550,31,1.07160
ENSG00000132507,EIF5A,71,-0.9788,122,-0.1664,109,-0.4281,173,0.68035
ENSG00000132522,GPS2,97,0.51994,76,0.15515,68,-0.0546,63,-0.2357
ENSG00000215041,NEURL4,5,-1.9470,16,-0.4405,18,-0.3738,29,0.89266
ENSG00000205544,TMEM256,41,-0.3867,56,0.11769,47,-0.2438,58,0.25291
ENSG00000169992,NLGN2,22,-1.0737,24,-0.9559,48,0.17682,53,0.50869
ENSG00000174282,ZBTB4,87,-0.6977,157,0.24648,137,0.00034,138,0.03026
ENSG00000181222,POLR2A,51,-0.4424,44,-0.7322,73,0.14266,78,0.33628
ENSG00000239697,TNFSF12,10,-1.6476,30,-0.0165,27,-0.2202,37,0.52247
ENSG00000161955,TNFSF13,7,-1.3425,16,-0.0173,5,-1.9791,27,1.62523
ENSG00000161960,EIF4A1,132,-0.2232,106,-0.6071,155,0.03974,173,0.32486
ENSG00000129255,MPDU1,20,-0.1200,11,-1.1539,23,0.09765,26,0.43808
ENSG00000129245,FXR2,26,-1.1078,21,-1.4798,44,-0.4028,79,1.18077
ENSG00000141504,SAT2,29,-1.4049,54,-0.4995,62,-0.3586,99,0.84698
ENSG00000129244,ATP1B2,177,-0.5192,356,0.65212,114,-1.4659,326,0.76304
ENSG00000108947,EFNB3,13,-1.6871,25,-0.7454,60,0.99345,35,-0.3004
ENSG00000183011,NAA38,108,-1.0963,178,-0.3613,149,-0.7837,317,1.06696
ENSG00000182224,CYB5D1,7,-0.9025,8,-0.9061,16,0.28909,16,0.35808
ENSG00000170004,CHD3,158,0.25977,223,0.93831,142,0.13387,87,-0.9457
ENSG00000170043,TRAPPC1,40,-1.0104,50,-0.7450,64,-0.4208,109,0.94096
ENSG00000179094,PER1,35,0.25834,18,-0.7722,28,-0.1319,34,0.39177
ENSG00000220205,VAMP2,302,-1.1127,596,-0.0772,642,0.06172,685,0.23894
ENSG00000179029,TMEM107,6,-1.2089,7,-1.1476,12,-0.2819,20,0.99835
ENSG00000108961,RANGRF,6,-1.7579,16,-0.2763,13,-0.7064,27,1.05566
ENSG00000161970,RPL26,1141,0.59042,1186,0.73871,503,-0.8925,791,0.00313
ENSG00000166579,NDEL1,24,-1.5769,41,-0.8828,67,-0.0931,93,0.79501
ENSG00000133026,MYH10,153,-1.1826,315,-0.0891,518,1.12005,224,-0.8597
ENSG00000170310,STX8,32,-0.5999,43,-0.1331,35,-0.5958,61,0.72016
ENSG00000007237,GAS7,385,0.26838,273,-0.2987,418,0.58015,260,-0.5121
ENSG00000133028,SCO1,39,0.28037,26,-0.3739,34,0.05553,34,0.04889
ENSG00000065559,MAP2K4,68,-1.4976,131,-0.5469,216,0.39576,197,0.20524
ENSG00000006740,ARHGAP44,20,-1.6910,58,-0.1245,59,-0.1240,76,0.50319
ENSG00000006744,ELAC2,22,-0.6213,18,-1.0179,28,-0.3346,45,0.89438
ENSG00000109099,PMP22,409,3.79234,49,-0.3461,13,-2.6427,34,-1.2376
ENSG00000187607,ZNF286A,29,0.34116,28,0.33348,28,0.41298,16,-0.7660
ENSG00000214941,ZSWIM7,39,0.51055,25,-0.2531,22,-0.5535,33,0.41349
ENSG00000011295,TTC19,49,-1.0280,71,-0.4977,110,0.30839,103,0.20092
ENSG00000141027,NCOR1,533,1.05490,326,0.27086,407,0.91163,108,-1.8850
ENSG00000166582,CENPV,36,0.14288,24,-0.5442,29,-0.2534,39,0.44318
ENSG00000170315,UBB,665,-0.5200,633,-0.6418,773,-0.3827,1226,0.77248
ENSG00000175061,SNHG29,189,0.16332,217,0.42749,96,-1.1081,208,0.52788
ENSG00000181350,LRRC75A,9,-1.1211,21,0.19285,16,-0.3689,22,0.45483
ENSG00000141040,ZNF287,17,-0.0543,23,0.49255,21,0.40709,12,-0.7285
ENSG00000170160,CCDC144A,559,1.51267,181,-0.3743,384,1.38271,51,-2.7760
ENSG00000133030,MPRIP,117,-0.6688,203,0.20043,193,0.14031,176,-0.0769
ENSG00000154803,FLCN,33,0.81961,8,-1.3197,28,0.82892,15,-0.6208
ENSG00000141030,COPS3,24,-1.3872,33,-0.9787,54,-0.2317,84,0.92526
ENSG00000205309,NT5M,6,-1.1561,10,-0.3942,9,-0.7086,18,1.03720
ENSG00000141026,MED9,11,-0.4995,10,-0.6865,15,-0.0087,19,0.46846
ENSG00000108551,RASD1,6,-3.0625,26,-1.1232,62,0.40542,63,0.52432
ENSG00000133027,PEMT,8,-0.9735,10,-0.6711,14,-0.2339,21,0.75077
ENSG00000108557,RAI1,9,-1.8713,22,-0.5142,37,0.42274,33,0.20548
ENSG00000072310,SREBF1,57,1.53722,11,-1.1292,11,-1.3178,30,0.71910
ENSG00000175662,TOM1L2,68,-0.1310,60,-0.3700,56,-0.5567,95,0.69147
ENSG00000141034,GID4,10,-0.4166,9,-0.6528,18,0.55921,13,-0.1044
ENSG00000108591,DRG2,19,0.03405,12,-0.6942,16,-0.3014,24,0.57903
ENSG00000091542,ALKBH5,68,-0.3143,64,-0.4364,76,-0.1835,99,0.47056
ENSG00000177731,FLII,32,0.32135,15,-0.9048,22,-0.3413,33,0.59231
ENSG00000176994,SMCR8,2,-3.0545,14,-0.5804,28,0.71710,21,0.02016
ENSG00000273018,FAM106A,28,-0.4545,16,-1.3964,60,1.16132,30,-0.4762
ENSG00000141127,PRPSAP2,48,0.65340,17,-0.9977,35,0.23758,31,-0.0218
ENSG00000072134,EPN2,135,1.39307,62,0.11727,53,-0.2004,45,-0.5638
