Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000185262,UBALD2,34,0.11772,36,0.21646,52,0.81294,40,0.37493,26,-0.3235,25,-0.4325,41,0.42007,11,-1.5388
ENSG00000161542,PRPSAP1,43,0.32975,34,-0.0470,22,-0.7242,33,-0.0973,38,0.16350,43,0.44876,33,-0.0895,17,-1.1095
ENSG00000175931,UBE2O,21,-1.5707,29,-1.0913,88,0.64223,43,-0.4851,56,-0.0728,81,0.69648,69,0.23762,42,-0.5222
ENSG00000163597,SNHG16,16,-0.4806,29,0.46389,32,0.60515,28,0.39042,27,0.35846,20,-0.2186,8,-1.4158,19,-0.2067
ENSG00000182534,MXRA7,114,-0.7654,227,0.32308,184,-0.0141,249,0.47703,261,0.55957,180,-0.0599,136,-0.4875,145,-0.3920
ENSG00000070495,JMJD6,11,-0.2483,6,-1.1510,13,0.04813,16,0.33533,12,-0.0913,12,-0.0537,9,-0.6054,24,1.04095
ENSG00000181038,METTL23,13,0.16724,14,0.31793,7,-0.7849,7,-0.7297,16,0.56985,14,0.46583,6,-0.9209,8,-0.4502
ENSG00000161547,SRSF2,44,-0.8708,61,-0.3681,77,0.00851,106,0.52381,92,0.29271,96,0.46847,58,-0.4552,45,-0.8473
ENSG00000092931,MFSD11,9,-0.5747,8,-0.8601,14,0.04237,19,0.48999,10,-0.5588,16,0.27026,21,0.69240,10,-0.5151
ENSG00000167889,MGAT5B,1,-4.8115,51,0.72386,44,0.45400,5,-2.8283,65,1.13716,38,0.29397,21,-0.6924,29,-0.1976
ENSG00000129657,SEC14L1,35,-0.6004,81,0.73257,34,-0.6452,34,-0.6297,83,0.78937,49,-0.1192,64,0.34203,39,-0.4534
ENSG00000184640,SEPTIN9,44,-0.1901,48,-0.0358,103,1.22653,51,0.03236,40,-0.3493,42,-0.3431,57,0.21363,29,-0.8468
ENSG00000078687,TNRC6C,195,1.42316,40,-1.1394,98,0.23275,96,0.20151,43,-1.0507,43,-1.2389,164,1.10864,81,-0.0691
ENSG00000141524,TMC6,77,3.26575,10,-0.5065,3,-2.4039,40,1.75097,0,-5.7228,2,-2.9150,7,-1.0973,1,-3.0904
ENSG00000108639,SYNGR2,89,2.73592,15,-0.4277,7,-1.5980,56,1.74588,5,-2.1376,8,-1.5913,6,-1.7273,2,-3.4834
ENSG00000183077,AFMID,38,1.06209,6,-1.7090,16,-0.3614,49,1.50347,12,-0.8071,20,0.03645,5,-2.1207,14,-0.5683
ENSG00000087157,PGS1,10,-0.4557,4,-1.7021,8,-0.7831,23,0.88254,22,0.84869,17,0.55173,9,-0.4906,4,-1.5932
ENSG00000187775,DNAH17,59,4.16848,1,-2.4016,2,-2.1063,16,1.02351,0,-8.5520,0,-3.8324,6,-0.4929,0,-6.9892
ENSG00000108669,CYTH1,201,2.10465,41,-0.6372,42,-0.5884,62,0.00252,34,-0.9176,36,-0.9921,97,0.73606,32,-1.0176
ENSG00000055483,USP36,40,0.98902,16,-0.5219,45,1.17472,9,-1.4015,9,-1.3808,13,-0.9833,53,1.46420,11,-0.9926
ENSG00000035862,TIMP2,194,0.92607,162,0.62057,49,-1.2659,135,0.31515,109,-0.0348,103,-0.1519,86,-0.3949,67,-0.7988
ENSG00000108679,LGALS3BP,51,2.09351,38,1.52071,5,-1.6833,21,0.50730,5,-1.7656,4,-2.2774,14,-0.1085,9,-0.7879
ENSG00000171302,CANT1,24,0.10729,11,-0.9997,16,-0.5144,45,1.17223,11,-1.0442,24,0.15281,30,0.51087,12,-0.8642
ENSG00000167281,RBFOX3,16,-3.0142,82,-0.6260,196,0.77244,167,0.49998,85,-0.5713,129,0.10261,102,-0.2880,192,0.73238
ENSG00000141582,CBX4,51,0.53951,17,-1.1815,36,-0.0147,51,0.52091,32,-0.1986,35,-0.1027,41,0.18786,34,-0.1365
ENSG00000167291,TBC1D16,13,-0.4005,35,1.14201,20,0.25045,10,-0.8062,15,-0.1930,15,-0.2870,22,0.38298,13,-0.4781
ENSG00000171298,GAA,18,0.17252,23,0.53304,20,0.29801,13,-0.3452,13,-0.3721,19,0.25688,15,-0.1169,6,-1.4558
ENSG00000141543,EIF4A3,27,0.06479,21,-0.3353,13,-1.0428,29,0.18066,49,1.03100,32,0.42170,14,-0.9326,12,-1.1662
ENSG00000181045,SLC26A11,13,-0.2693,10,-0.5992,19,0.30646,26,0.85663,14,-0.1582,17,0.12259,13,-0.2635,10,-0.6637
ENSG00000173821,RNF213,101,1.22921,50,0.05849,44,-0.1608,52,0.09820,10,-2.3094,23,-1.3601,122,1.57971,38,-0.3807
ENSG00000173818,ENDOV,11,-0.8262,8,-1.1754,28,0.68890,27,0.63083,14,-0.3799,20,0.19828,15,-0.2887,19,0.05938
ENSG00000171246,NPTX1,175,-2.2807,101,-3.0872,1747,1.37081,1664,1.28091,191,-2.1445,722,-0.1628,1071,0.51261,710,-0.1547
ENSG00000141564,RPTOR,17,-0.2320,20,-0.0138,21,0.06464,34,0.89689,14,-0.5102,20,-0.0303,19,-0.1083,15,-0.4033
ENSG00000176108,CHMP6,14,0.33418,7,-0.6498,14,0.35534,14,0.35582,9,-0.2968,13,0.24927,13,0.13300,3,-1.7022
ENSG00000226137,BAIAP2-DT,24,-1.2644,43,-0.4235,91,0.81571,83,0.64949,57,0.03905,49,-0.2573,50,-0.1622,62,0.16216
ENSG00000175866,BAIAP2,43,-1.9748,31,-2.4186,342,1.32963,212,0.50115,89,-0.8793,159,0.04212,264,0.87205,103,-0.6567
ENSG00000181409,AATK,198,1.91578,42,-0.7137,114,0.88299,87,0.43768,16,-2.1665,39,-1.0080,78,0.25941,15,-2.2334
ENSG00000224877,NDUFAF8,121,-0.4395,324,1.18924,140,-0.2158,181,0.19935,248,0.71747,130,-0.4155,102,-0.7112,97,-0.7878
ENSG00000157637,SLC38A10,40,0.86617,24,0.07182,20,-0.2205,16,-0.5705,30,0.37776,21,-0.2289,26,0.15896,15,-0.6518
ENSG00000266074,BAHCC1,15,0.50609,18,0.73977,10,-0.0864,21,1.00734,11,-0.0445,9,-0.4606,6,-0.8339,4,-1.5528
ENSG00000184009,ACTG1,787,-0.3707,848,-0.2532,876,-0.2023,1241,0.35846,1260,0.38318,1168,0.34236,626,-0.7256,808,-0.3293
ENSG00000185504,FAAP100,15,0.79840,18,1.07824,12,0.37808,12,0.42110,3,-1.7794,7,-0.5573,11,0.30812,1,-2.9160
ENSG00000182446,NPLOC4,34,-0.1128,32,-0.2007,44,0.30122,66,0.98679,23,-0.7282,31,-0.3197,40,0.15103,33,-0.1767
ENSG00000204237,OXLD1,15,-0.4589,19,-0.0810,19,-0.1135,22,0.09954,27,0.47625,24,0.33484,14,-0.6138,16,-0.3894
ENSG00000185298,CCDC137,16,-0.3432,14,-0.6060,19,-0.1384,18,-0.1936,15,-0.5022,19,-0.1884,27,0.41822,40,1.13236
ENSG00000214087,ARL16,28,-0.5274,58,0.61060,40,0.00265,42,0.08713,49,0.33923,44,0.22019,21,-0.9772,27,-0.6070
ENSG00000185359,HGS,37,-0.4162,50,0.05285,62,0.37841,91,1.03611,35,-0.5345,52,0.14506,25,-1.0180,31,-0.7191
ENSG00000262814,MRPL12,41,-1.0609,87,0.10796,87,0.10919,73,-0.1604,74,-0.1426,108,0.64232,67,-0.3003,57,-0.5613
ENSG00000225663,MCRIP1,85,-0.4011,135,0.33973,201,1.01713,101,-0.1319,82,-0.4412,105,-0.0834,116,0.09884,58,-0.9757
ENSG00000185624,P4HB,71,-0.2119,68,-0.2754,100,0.33361,117,0.58398,81,-0.0075,91,0.22365,56,-0.5921,50,-0.7721
ENSG00000141522,ARHGDIA,96,-0.1596,78,-0.4700,215,1.19261,109,0.04189,58,-0.9357,101,-0.0933,146,0.52581,53,-1.0570
ENSG00000263731,AC145207.5,3,-1.2834,18,1.23905,4,-0.8995,18,1.22804,14,0.79271,7,-0.1983,0,-4.0247,4,-1.2143
ENSG00000183684,ALYREF,30,0.79372,14,-0.4492,16,-0.2178,14,-0.3686,27,0.62896,17,-0.1715,9,-1.0659,23,0.35103
ENSG00000141552,ANAPC11,78,-0.6197,255,1.34495,53,-1.1948,132,0.21440,243,1.26176,94,-0.4123,53,-1.1890,59,-1.0320
ENSG00000185813,PCYT2,43,0.08969,39,-0.0571,72,0.93681,25,-0.7676,25,-0.7444,44,0.14100,42,0.03624,31,-0.4396
ENSG00000187531,SIRT7,11,0.40911,3,-1.3262,9,0.07045,1,-2.4621,8,-0.0265,11,0.58565,15,0.86907,4,-1.1955
ENSG00000197063,MAFG,27,-0.9423,54,0.11054,88,0.92653,65,0.41737,21,-1.3398,41,-0.4090,71,0.57930,53,0.09691
ENSG00000169696,ASPSCR1,24,0.21298,26,0.32445,25,0.30801,22,0.09477,13,-0.6890,19,-0.1575,22,0.09205,18,-0.1885
ENSG00000169689,CENPX,33,-0.3311,74,0.98168,26,-0.7285,22,-0.9368,54,0.44468,53,0.54045,21,-1.0032,22,-0.9794
ENSG00000169750,RAC3,0,-4.4309,16,0.11393,11,-0.4096,11,-0.4303,12,-0.3567,27,1.47218,4,-2.0042,12,-0.2730
ENSG00000169738,DCXR,78,-0.2162,198,1.35065,40,-1.2443,105,0.26391,127,0.56674,82,-0.1729,61,-0.5858,39,-1.2817
ENSG00000169733,RFNG,10,-0.5363,16,0.16722,9,-0.7012,37,1.53387,8,-0.8374,13,-0.2148,24,0.77012,3,-2.2396
ENSG00000169727,GPS1,50,-0.5893,68,-0.0872,72,-0.0041,91,0.37866,68,-0.0914,90,0.48009,40,-0.9059,62,-0.2393
ENSG00000169718,DUS1L,10,-1.0996,20,-0.1532,29,0.47115,35,0.77470,18,-0.2767,28,0.55157,10,-1.2045,11,-1.0521
ENSG00000169710,FASN,70,-0.5152,133,0.51543,127,0.43573,129,0.45717,64,-0.6454,103,0.12938,81,-0.2869,57,-0.8293
ENSG00000141551,CSNK1D,31,-0.5811,42,-0.1127,50,0.17905,81,0.96217,40,-0.1978,54,0.40041,22,-1.1273,22,-1.0785
ENSG00000181396,OGFOD3,13,0.68953,7,-0.2610,6,-0.3408,7,-0.2783,4,-0.8851,7,-0.3278,13,0.75184,11,0.42364
ENSG00000169660,HEXD,20,0.66394,6,-1.1524,13,-0.0647,28,1.19472,9,-0.5848,10,-0.5282,19,0.53645,9,-0.6284
ENSG00000178927,CYBC1,16,0.39386,21,0.84833,14,0.18872,13,0.03696,9,-0.4401,14,0.25739,3,-2.1780,6,-0.9960
ENSG00000141562,NARF,24,-1.3298,42,-0.4732,64,0.17890,65,0.19733,32,-0.8807,82,0.79458,60,0.06445,41,-0.5305
ENSG00000141568,FOXK2,27,-0.2831,25,-0.4329,48,0.62162,43,0.43244,26,-0.3702,40,0.42234,22,-0.6321,17,-0.9885
ENSG00000141580,WDR45B,151,0.79624,90,-0.0544,95,0.01938,92,-0.0206,69,-0.4790,76,-0.4146,120,0.40692,90,-0.0628
ENSG00000141542,RAB40B,203,0.88341,67,-0.8872,113,-0.0801,165,0.52794,193,0.79462,93,-0.4744,101,-0.2659,69,-0.8488
ENSG00000141560,FN3KRP,29,-0.2323,33,-0.0654,27,-0.3392,29,-0.2510,44,0.42998,46,0.67303,19,-0.8558,19,-0.8653
ENSG00000167363,FN3K,10,0.26663,4,-0.9881,10,0.36090,0,-4.1055,7,-0.3070,7,-0.2119,24,1.79668,5,-0.6350
ENSG00000141556,TBCD,26,-0.8136,39,-0.2024,37,-0.2896,57,0.39841,38,-0.2423,58,0.57947,35,-0.3683,38,-0.2418
ENSG00000101557,USP14,87,-0.5324,45,-1.5146,141,0.23680,132,0.12547,116,-0.0869,151,0.46245,94,-0.4179,152,0.35715
ENSG00000079134,THOC1,74,1.45578,17,-0.9096,25,-0.3202,17,-0.9729,8,-2.0212,16,-1.1790,97,1.99455,26,-0.3035
ENSG00000158270,COLEC12,10,0.03884,38,2.40383,3,-1.7459,2,-2.0018,18,0.92905,4,-1.6893,17,0.89196,0,-4.3679
ENSG00000176912,TYMSOS,49,3.94443,5,-0.7088,4,-0.8052,16,1.23672,0,-3.5736,0,-4.7449,0,-3.2707,0,-6.1021
ENSG00000132199,ENOSF1,52,3.02505,8,-0.3512,4,-1.5330,4,-1.4961,4,-1.3633,1,-3.4796,28,1.60350,4,-1.4424
ENSG00000176105,YES1,38,1.17532,42,1.32280,17,-0.2019,21,0.17717,17,-0.1861,6,-1.8729,18,-0.0873,18,-0.1020
ENSG00000141433,ADCYAP1,0,-6.6881,0,-4.8117,3,-2.3446,0,-7.8272,72,2.55990,26,0.84292,18,-0.0107,7,-1.2959
ENSG00000101596,SMCHD1,108,1.04611,43,-0.4752,44,-0.4289,70,0.29941,41,-0.5502,36,-0.8953,92,0.75784,73,0.38725
ENSG00000101577,LPIN2,48,-0.4662,67,0.05853,57,-0.2029,66,0.03379,68,0.07825,55,-0.3038,102,0.74564,72,0.18201
ENSG00000101605,MYOM1,23,1.40788,19,1.09584,10,0.11558,1,-2.8295,5,-0.9322,4,-1.4916,22,1.35253,5,-1.1004
ENSG00000101608,MYL12A,16,0.35240,44,2.15091,4,-1.8276,21,0.72109,15,0.18688,5,-1.5697,12,-0.1644,4,-1.7691
ENSG00000118680,MYL12B,61,-1.4445,108,-0.5910,92,-0.8434,117,-0.4630,266,0.86681,250,1.08317,77,-1.1154,104,-0.6526
ENSG00000170579,DLGAP1,29,-3.1888,123,-1.0624,258,0.09628,264,0.13356,345,0.57018,323,0.62739,189,-0.3956,255,0.07549
ENSG00000263878,DLGAP1-AS4,3,-3.0685,23,-0.3418,32,0.18928,39,0.48931,41,0.60008,31,0.18377,25,-0.2148,28,0.00032
ENSG00000263753,LINC00667,49,0.17395,37,-0.2588,51,0.24788,38,-0.2204,45,0.04862,48,0.20242,35,-0.3459,38,-0.2345
ENSG00000198081,ZBTB14,16,0.46828,13,0.08041,12,0.02622,30,1.53720,8,-0.6050,7,-1.0463,11,-0.0758,10,-0.3372
ENSG00000082397,EPB41L3,247,0.44231,77,-1.3797,155,-0.3077,142,-0.4506,196,0.06600,251,0.63545,113,-0.7993,201,0.10032
ENSG00000206432,TMEM200C,4,-2.0226,17,0.15081,12,-0.4263,3,-2.4481,23,0.66636,23,0.94271,5,-1.6615,20,0.44935
ENSG00000154655,L3MBTL4,21,1.60919,3,-1.1795,0,-3.4333,8,0.00910,7,-0.1702,6,-0.3691,14,0.96021,6,-0.5061
ENSG00000173482,PTPRM,14,-1.5413,41,0.06613,26,-0.6541,63,0.79318,27,-0.5527,55,0.78431,25,-0.7120,28,-0.4960
ENSG00000206418,RAB12,26,-0.7387,29,-0.5603,44,0.08714,57,0.51542,62,0.65110,40,-0.0746,46,0.15180,32,-0.4096
ENSG00000168502,MTCL1,7,-1.8052,6,-2.1070,42,0.89439,10,-1.3245,31,0.40462,32,0.59200,30,0.35827,21,-0.2579
ENSG00000178127,NDUFV2,71,-1.1523,128,-0.2429,72,-1.1313,117,-0.3881,253,0.87341,221,0.90091,58,-1.4506,130,-0.2158
ENSG00000101745,ANKRD12,1524,0.78846,591,-0.7374,752,-0.3639,956,0.01681,678,-0.5255,616,-0.8200,1466,0.72181,1648,0.92402
ENSG00000128791,TWSG1,37,1.06686,29,0.61059,21,0.13857,22,0.19291,15,-0.4275,12,-0.8521,21,0.09051,14,-0.5508
ENSG00000017797,RALBP1,314,-0.0232,249,-0.3913,426,0.47329,267,-0.2801,233,-0.4954,285,-0.2235,338,0.09575,504,0.75801
ENSG00000154845,PPP4R1,19,0.47257,20,0.52993,10,-0.4395,22,0.71862,18,0.37818,10,-0.5674,10,-0.5282,10,-0.4376
ENSG00000168461,RAB31,108,-0.2563,329,1.65487,132,0.06371,120,-0.0895,131,0.04869,64,-1.2540,167,0.44633,89,-0.5572
ENSG00000101558,VAPA,205,-0.1332,179,-0.3480,187,-0.2747,200,-0.1767,254,0.20979,276,0.46323,166,-0.4614,210,-0.0961
ENSG00000154856,APCDD1,60,0.62232,105,1.60658,24,-0.8115,39,-0.1004,38,-0.1114,18,-1.4834,81,1.12444,11,-2.0287
ENSG00000134265,NAPG,79,-0.8519,73,-0.9756,119,-0.2167,128,-0.1091,130,-0.0856,190,0.73632,78,-0.8633,190,0.53856
ENSG00000154864,PIEZO2,278,4.45989,4,-3.4230,8,-2.3924,38,-0.0322,0,-8.9495,1,-5.4753,45,0.23829,13,-1.5886
ENSG00000141404,GNAL,29,-1.5351,43,-0.9351,74,-0.0994,67,-0.2651,236,1.93902,68,-0.3037,79,0.00354,57,-0.4998
ENSG00000255112,CHMP1B,51,-0.2664,40,-0.6249,59,-0.0500,64,0.09703,52,-0.2473,79,0.59301,48,-0.3679,53,-0.2108
ENSG00000154889,MPPE1,15,-0.2142,21,0.31905,13,-0.4194,3,-2.4537,15,-0.1812,23,0.60200,25,0.58567,12,-0.6072
ENSG00000141385,AFG3L2,78,-0.2503,47,-1.0193,44,-1.1248,68,-0.4464,107,0.26086,116,0.52550,73,-0.3564,146,0.77601
ENSG00000134278,SPIRE1,109,-0.3785,142,0.03537,86,-0.7427,155,0.18024,157,0.19569,135,-0.0576,157,0.19524,177,0.39570
ENSG00000128789,PSMG2,25,-0.4602,40,0.26733,10,-1.8644,16,-1.1435,67,1.13105,44,0.56796,19,-0.8812,30,-0.1909
ENSG00000175354,PTPN2,28,0.02341,12,-1.2600,35,0.38500,18,-0.6626,19,-0.5710,22,-0.4637,65,1.46575,33,0.30089
ENSG00000085415,SEH1L,28,-0.9737,35,-0.6190,83,0.73585,55,0.05636,52,-0.0138,69,0.57625,22,-1.3398,47,-0.1997
ENSG00000101639,CEP192,45,1.24227,22,0.03062,15,-0.5061,15,-0.5428,19,-0.1579,11,-1.2440,35,0.78154,31,0.57909
ENSG00000168675,LDLRAD4,124,1.34786,44,-0.3741,39,-0.5738,53,-0.0999,56,0.00437,60,0.12518,31,-0.9268,35,-0.7209
ENSG00000177150,FAM210A,27,0.06913,23,-0.1585,26,0.01351,31,0.30561,19,-0.4636,23,-0.1966,21,-0.3423,41,0.73591
ENSG00000101654,RNMT,137,-0.3639,106,-0.7574,172,-0.0023,126,-0.4948,136,-0.3797,179,0.07358,173,0.00590,339,1.13402
ENSG00000175322,ZNF519,11,-1.3908,13,-1.2292,30,0.08701,34,0.26398,20,-0.5316,33,0.25688,46,0.75373,36,0.33589
ENSG00000180777,ANKRD30B,4,-2.1904,2,-2.9582,31,0.88616,8,-1.2523,4,-2.0379,7,-1.6103,77,2.74210,31,0.89633
ENSG00000067900,ROCK1,481,1.83072,230,0.49533,142,-0.2830,107,-0.7242,84,-1.0910,65,-1.7124,292,0.90531,165,-0.0465
ENSG00000141446,ESCO1,99,0.76974,54,-0.2172,51,-0.3007,51,-0.3030,46,-0.4579,33,-1.1409,121,1.11261,98,0.74359
ENSG00000167088,SNRPD1,42,-0.6775,76,0.23383,49,-0.4603,51,-0.3878,107,0.80343,82,0.47681,33,-1.0521,52,-0.3613
ENSG00000101752,MIB1,97,0.53992,43,-0.7509,74,0.09002,67,-0.0538,48,-0.5710,72,0.07085,66,-0.0898,85,0.32267
ENSG00000101773,RBBP8,24,-0.3109,56,1.09149,31,0.07961,20,-0.5575,21,-0.4872,15,-1.1632,43,0.64697,49,0.87008
ENSG00000134508,CABLES1,0,-10.143,67,0.93933,73,1.08111,51,0.47685,56,0.62202,20,-1.1893,50,0.44992,24,-0.7005
ENSG00000101782,RIOK3,131,1.00817,47,-0.6695,74,0.06061,82,0.22548,56,-0.3759,69,-0.0710,60,-0.2725,57,-0.3466
ENSG00000141452,RMC1,5,-1.3186,7,-0.8007,16,0.46770,3,-1.7961,14,0.26534,19,1.15764,7,-0.7352,7,-0.6994
ENSG00000141458,NPC1,112,2.42113,31,0.07196,14,-1.1720,57,1.08900,5,-2.4862,15,-1.2545,17,-0.8117,15,-0.9914
ENSG00000154065,ANKRD29,12,-0.7931,23,0.18996,25,0.37942,5,-2.1228,12,-0.7233,30,0.88380,11,-0.9200,23,0.23969
ENSG00000168234,TTC39C,1,-3.3066,11,-0.3019,14,0.16316,5,-1.2800,9,-0.5864,20,0.98869,9,-0.6002,20,0.72364
ENSG00000154040,CABYR,8,0.01411,3,-1.3395,6,-0.4482,4,-0.8879,5,-0.7300,12,0.84726,3,-1.3450,15,1.03129
ENSG00000141447,OSBPL1A,588,0.51866,271,-0.7147,205,-1.1432,230,-0.9639,589,0.52276,461,0.15663,306,-0.5259,706,0.82962
ENSG00000154059,IMPACT,35,0.44873,43,0.77559,15,-0.8289,28,0.08713,28,0.07695,23,-0.2771,19,-0.5391,28,0.10690
ENSG00000198795,ZNF521,22,0.56238,13,-0.2503,13,-0.2966,26,0.81881,20,0.35844,11,-0.6885,15,-0.0349,15,-0.0955
ENSG00000141380,SS18,49,1.70237,35,1.10746,8,-1.1537,4,-2.1368,14,-0.4032,14,-0.5115,18,-0.0215,11,-0.7553
ENSG00000141384,TAF4B,4,-2.2368,7,-1.2926,12,-0.5202,30,0.88288,16,-0.1244,20,0.26386,24,0.55665,21,0.28041
ENSG00000134504,KCTD1,20,-2.2027,44,-1.0287,80,-0.0965,82,-0.0605,140,0.81214,104,0.41911,64,-0.4529,113,0.44970
ENSG00000171885,AQP4,1323,1.53636,1667,1.99688,132,-2.1491,285,-0.9993,374,-0.5844,162,-2.1158,954,0.94209,201,-1.5299
ENSG00000170558,CDH2,86,-0.2244,102,0.04864,120,0.30951,127,0.40686,75,-0.4239,61,-0.9187,176,0.96458,120,0.31129
ENSG00000118276,B4GALT6,10,-2.9579,54,-0.5230,138,0.99225,64,-0.2595,70,-0.1186,92,0.42390,55,-0.5071,89,0.26469
ENSG00000153339,TRAPPC8,21,-0.2427,21,-0.2178,20,-0.2906,16,-0.6078,28,0.20604,30,0.48289,19,-0.3836,27,0.13949
ENSG00000134758,RNF138,19,0.80446,19,0.88300,12,0.11008,9,-0.4061,5,-1.2521,9,-0.4389,9,-0.3128,13,0.24130
ENSG00000141441,GAREM1,60,0.95368,24,-0.5103,23,-0.5961,33,-0.0235,60,0.94005,28,-0.3668,32,-0.0956,21,-0.6961
ENSG00000141431,ASXL3,22,0.02403,9,-1.2881,31,0.57906,15,-0.5977,21,-0.0022,18,-0.3782,31,0.61532,33,0.67799
ENSG00000101746,NOL4,8,-2.6139,9,-2.4331,62,0.41514,30,-0.7522,106,1.33704,52,0.18380,55,0.22620,53,0.14584
ENSG00000134769,DTNA,326,0.53039,405,0.90133,211,-0.1785,169,-0.5269,166,-0.5509,151,-0.8496,423,0.97416,205,-0.2204
ENSG00000166974,MAPRE2,313,-0.0559,182,-0.8960,368,0.20438,339,0.07456,331,0.03624,412,0.52319,240,-0.4746,231,-0.5317
ENSG00000186812,ZNF397,173,1.72272,24,-1.4811,49,-0.4092,81,0.36657,26,-1.3523,41,-0.8663,105,0.81675,61,-0.0791
ENSG00000186814,ZSCAN30,58,1.69840,12,-0.8522,29,0.47766,16,-0.4816,9,-1.3391,8,-1.6547,44,1.21293,22,0.04139
ENSG00000172466,ZNF24,228,1.56145,94,0.02775,72,-0.3810,94,0.03711,75,-0.3312,58,-0.8576,105,0.20766,77,-0.2730
ENSG00000153391,INO80C,3,-1.8788,9,-0.2628,7,-0.5071,10,-0.0212,9,-0.2654,16,0.98844,13,0.31539,5,-1.1058
ENSG00000141429,GALNT1,60,0.05171,51,-0.2193,56,-0.0568,73,0.36722,56,-0.0562,50,-0.3106,64,0.16230,72,0.34657
ENSG00000141428,C18orf21,11,-0.3846,11,-0.4018,13,-0.1351,10,-0.5302,32,1.42267,15,0.18884,8,-0.8217,9,-0.7043
ENSG00000141425,RPRD1A,76,-0.9858,81,-0.8976,157,0.13738,242,0.85394,166,0.22848,178,0.45028,98,-0.6102,89,-0.7466
ENSG00000141424,SLC39A6,96,1.14751,37,-0.4343,39,-0.3293,40,-0.2988,40,-0.3009,46,-0.1013,40,-0.2800,53,0.15924
ENSG00000134759,ELP2,43,0.07095,29,-0.5504,38,-0.1206,65,0.75139,33,-0.3299,42,0.02567,48,0.23955,30,-0.4809
ENSG00000134775,FHOD3,7,-2.0109,24,-0.1379,23,-0.2484,14,-0.9695,30,0.17901,38,0.81749,15,-0.9060,38,0.60102
ENSG00000134779,TPGS2,30,-1.3371,84,0.25178,42,-0.8209,47,-0.6625,114,0.75329,106,0.89173,39,-0.9363,43,-0.7820
ENSG00000150477,KIAA1328,20,1.31722,4,-1.0929,6,-0.6761,3,-1.6500,5,-0.8913,6,-0.7302,19,1.28137,14,0.77731
ENSG00000101489,CELF4,160,-1.9940,300,-1.0510,958,0.79950,823,0.54282,326,-0.9255,601,0.03507,699,0.27319,838,0.57277
ENSG00000078142,PIK3C3,78,0.00481,55,-0.5478,89,0.20763,69,-0.1989,63,-0.3478,78,-0.0064,93,0.28401,100,0.40905
ENSG00000152214,RIT2,0,-5.0520,6,-1.6351,17,-0.1488,7,-1.4863,11,-0.8876,43,2.16539,6,-1.8131,17,-0.2078
ENSG00000132872,SYT4,28,-3.3754,71,-2.0285,542,1.17060,262,-0.0506,135,-1.0774,419,1.01326,197,-0.4969,214,-0.3712
ENSG00000152217,SETBP1,19,-1.1188,22,-0.8490,76,1.11586,41,0.09645,26,-0.6079,32,-0.3927,60,0.70106,49,0.37476
ENSG00000141469,SLC14A1,91,1.41967,73,1.00984,13,-1.6463,17,-1.3217,15,-1.4674,16,-1.6502,123,2.00623,17,-1.2778
ENSG00000152223,EPG5,24,-0.1009,18,-0.5527,31,0.30875,23,-0.1437,11,-1.2594,25,-0.0828,38,0.62386,37,0.60695
ENSG00000152234,ATP5F1A,110,-2.1520,453,0.00894,202,-1.2401,253,-0.8997,844,1.05124,686,0.97008,189,-1.3436,399,-0.1959
ENSG00000152242,C18orf25,12,-1.3276,29,0.05061,24,-0.2356,37,0.42576,31,0.14336,37,0.61248,9,-1.6846,28,-0.0042
ENSG00000141622,RNF165,4,-2.7860,11,-1.4296,66,1.41110,34,0.28434,10,-1.6321,20,-0.6629,75,1.66391,26,-0.1816
ENSG00000101638,ST8SIA5,2,-4.5179,20,-1.1159,97,1.40893,39,-0.1166,28,-0.6563,51,0.39008,34,-0.3465,51,0.29229
ENSG00000078043,PIAS2,77,-0.1580,43,-1.0495,114,0.48633,81,-0.0680,63,-0.4749,74,-0.2675,143,0.86184,105,0.34122
ENSG00000167216,KATNAL2,33,0.56390,39,0.86818,25,0.12721,4,-2.6181,16,-0.5272,8,-1.8374,57,1.56111,32,0.53572
ENSG00000167220,HDHD2,81,0.40082,66,0.07936,64,0.01458,45,-0.5215,79,0.35515,62,-0.0319,42,-0.6142,67,0.10537
ENSG00000134049,IER3IP1,19,-0.8308,27,-0.2624,13,-1.3655,29,-0.1899,51,0.74415,42,0.58044,25,-0.4009,33,0.01984
ENSG00000175387,SMAD2,86,0.17469,73,-0.0865,101,0.43312,85,0.16095,69,-0.1690,58,-0.5468,119,0.70997,63,-0.3084
ENSG00000134030,CTIF,31,-0.3861,39,-0.0228,57,0.57480,40,0.01174,28,-0.5215,43,0.13973,45,0.18207,30,-0.4378
ENSG00000101665,SMAD7,32,0.79366,18,-0.1492,15,-0.3760,25,0.38919,13,-0.5928,19,-0.0214,21,0.07804,14,-0.5387
ENSG00000141627,DYM,25,-0.4517,28,-0.3071,39,0.23547,48,0.56419,31,-0.1331,39,0.27270,29,-0.2193,22,-0.6663
ENSG00000177576,C18orf32,231,0.25850,323,0.82135,126,-0.7026,170,-0.2359,276,0.55558,189,-0.0807,109,-0.9153,165,-0.2761
