Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000239672,NME1,25,-2.4918,25,-2.4659,108,-0.3272,229,1.61311,85,-0.7904
ENSG00000243678,NME2,169,-0.9352,164,-0.9834,399,0.45466,453,0.98345,157,-1.2251
ENSG00000011260,UTP18,22,-0.6029,27,-0.3164,22,-0.7083,40,0.47294,37,0.20540
ENSG00000154975,CA10,14,-2.6074,14,-2.6490,49,-0.8745,161,2.05966,47,-1.0236
ENSG00000166260,COX11,30,-1.0985,33,-0.9602,75,0.35187,82,0.70651,46,-0.5578
ENSG00000108924,HLF,8,-4.2881,42,-1.9450,155,0.02955,191,0.53655,186,0.40310
ENSG00000108960,MMD,27,-1.7836,61,-0.5636,128,0.70639,73,-0.3900,108,0.44942
ENSG00000153933,DGKE,12,-1.9875,6,-2.9801,27,-0.9367,53,0.28775,78,1.11357
ENSG00000121058,COIL,51,0.84224,23,-0.4246,11,-1.5750,29,-0.1063,40,0.60040
ENSG00000121064,SCPEP1,21,0.11089,5,-1.9497,8,-1.3786,18,-0.1666,34,1.19076
ENSG00000121057,AKAP1,45,0.09802,36,-0.2499,41,-0.0225,38,-0.2382,49,0.32692
ENSG00000153944,MSI2,56,0.04163,144,1.65979,59,0.15275,19,-1.9805,68,0.47086
ENSG00000181610,MRPS23,37,-0.9941,43,-0.7486,56,-0.3847,96,0.77157,66,-0.1182
ENSG00000180891,CUEDC1,46,1.95021,45,1.91062,16,0.15504,5,-1.9852,6,-1.4113
ENSG00000136451,VEZF1,134,2.91222,52,1.00435,19,-0.6362,8,-2.2025,17,-0.8939
ENSG00000136450,SRSF1,75,0.43259,50,-0.2064,43,-0.4825,58,0.04316,61,0.14784
ENSG00000264364,DYNLL2,157,-0.6975,148,-0.7840,268,0.15804,289,0.38990,234,-0.0925
ENSG00000005379,TSPOAP1,15,-1.5810,31,-0.5032,63,0.71223,40,-0.1598,47,0.16812
ENSG00000213246,SUPT4H1,54,-0.1896,29,-1.1559,75,0.35766,88,0.91471,30,-1.2498
ENSG00000108389,MTMR4,30,-0.2793,15,-1.3584,26,-0.5555,41,0.27648,46,0.49634
ENSG00000108387,SEPTIN4,1495,2.99323,772,1.56896,152,-1.1650,115,-1.8449,113,-1.7468
ENSG00000108384,RAD51C,21,-0.8849,17,-1.2430,39,0.02686,51,0.70615,34,-0.2398
ENSG00000175175,PPM1E,4,-3.2288,8,-2.1956,19,-1.0604,47,0.58768,55,0.88866
ENSG00000108395,TRIM37,37,-2.0860,38,-2.0374,119,-0.3668,217,1.01263,146,-0.0147
ENSG00000182628,SKA2,43,0.36447,74,1.28273,46,0.54430,29,-0.3891,18,-1.1834
ENSG00000153982,GDPD1,25,-0.9345,21,-1.1849,31,-0.6717,63,0.74253,51,0.17171
ENSG00000175155,YPEL2,94,1.02446,31,-0.7285,25,-1.1608,48,-0.0839,61,0.41523
ENSG00000265313,LINC01476,0,-3.7223,0,-7.1290,14,0.37816,18,1.30749,7,-0.7544
ENSG00000108406,DHX40,56,0.90244,64,1.11127,20,-0.7853,26,-0.4875,31,-0.0857
ENSG00000141367,CLTC,233,-1.0455,156,-1.6492,253,-0.9905,693,1.09122,460,0.00396
ENSG00000141378,PTRH2,20,-0.5712,15,-0.9958,12,-1.3706,50,1.54424,19,-0.7236
ENSG00000062716,VMP1,62,0.06754,30,-1.0439,37,-0.7886,86,0.94110,48,-0.3962
ENSG00000108443,RPS6KB1,43,0.19660,45,0.30045,23,-0.8222,35,-0.1417,46,0.42371
ENSG00000167434,CA4,1,-4.0541,2,-3.0443,16,-0.1517,31,1.67031,11,-0.8714
ENSG00000170832,USP32,59,0.39590,36,-0.3769,44,-0.0904,44,-0.1120,49,0.14904
ENSG00000062725,APPBP2,98,0.99017,55,0.05343,35,-0.7126,58,0.18573,44,-0.3532
ENSG00000141376,BCAS3,43,0.41327,23,-0.5816,19,-0.9120,34,0.06034,41,0.46358
ENSG00000108510,MED13,87,1.05256,79,0.87469,31,-0.6582,22,-1.3982,63,0.65747
ENSG00000087995,METTL2A,16,0.42179,10,-0.3341,14,0.27035,14,0.34291,8,-0.8041
ENSG00000146872,TLK2,61,0.34754,61,0.33927,31,-0.7595,44,-0.2527,60,0.42351
ENSG00000170921,TANC2,28,-1.0749,21,-1.5422,45,-0.3964,58,0.05305,85,0.85921
ENSG00000008283,CYB561,3,-3.1423,3,-3.3227,15,-1.1899,45,1.00933,40,0.55484
ENSG00000136485,DCAF7,108,0.62026,85,0.23302,50,-0.6585,56,-0.5629,97,0.58040
ENSG00000136463,TACO1,8,-1.6561,12,-1.0549,16,-0.7369,38,1.07537,24,-0.0987
ENSG00000266173,STRADA,34,0.51293,5,-2.2520,7,-1.9259,26,0.10225,38,0.94416
ENSG00000136490,LIMD2,0,-4.1849,0,-5.0760,11,0.00404,13,0.31336,17,0.79461
ENSG00000108588,CCDC47,170,0.86545,103,0.03908,64,-0.7580,69,-0.7692,142,0.74226
ENSG00000198231,DDX42,72,-0.5348,102,0.00677,82,-0.3593,97,-0.0944,129,0.50834
ENSG00000108592,FTSJ3,24,0.32171,37,0.99931,14,-0.5610,18,-0.2235,19,-0.0730
ENSG00000087191,PSMC5,138,-0.2842,99,-0.8046,162,-0.0354,197,0.41693,157,-0.1013
ENSG00000266402,SNHG25,56,1.34123,59,1.45709,23,-0.1608,9,-1.8647,25,0.05960
ENSG00000136478,TEX2,72,0.50709,31,-0.8196,42,-0.3881,43,-0.4172,73,0.69105
ENSG00000108654,DDX5,432,0.62726,200,-0.5991,179,-0.8340,292,-0.0127,357,0.40537
ENSG00000258890,CEP95,55,1.44255,38,0.79514,11,-1.1360,13,-1.1270,29,0.45310
ENSG00000108854,SMURF2,21,0.41968,29,0.95649,14,-0.2189,7,-1.5945,23,0.83047
ENSG00000120063,GNA13,61,1.54000,61,1.54939,23,-0.1198,11,-1.4631,18,-0.5241
ENSG00000154240,CEP112,20,0.07664,28,0.57722,19,-0.0380,12,-0.9635,26,0.64857
ENSG00000154229,PRKCA,66,-0.5813,154,0.77114,87,-0.1703,80,-0.3787,113,0.33658
ENSG00000198265,HELZ,27,-0.5845,59,0.65664,30,-0.4396,29,-0.6000,56,0.74997
ENSG00000197170,PSMD12,67,-0.7157,40,-1.5120,100,-0.1187,140,0.66365,103,-0.0661
ENSG00000154217,PITPNC1,30,-0.7969,79,0.72323,57,0.20094,33,-0.8463,67,0.58023
ENSG00000130935,NOL11,26,0.25991,11,-1.1005,11,-1.0840,26,0.42655,26,0.32251
ENSG00000171634,BPTF,580,1.13305,543,1.01903,213,-0.5397,136,-1.4861,376,0.51942
ENSG00000186665,C17orf58,12,-0.3882,8,-1.0562,13,-0.3680,15,-0.0541,22,0.71635
ENSG00000182481,KPNA2,16,-1.5056,12,-1.8946,27,-0.7660,68,1.29502,37,-0.2439
ENSG00000278730,AC005332.6,42,1.44219,39,1.32243,23,0.48315,7,-1.7446,13,-0.5527
ENSG00000196704,AMZ2,64,-0.8634,84,-0.4465,116,0.07107,127,0.29596,114,0.03796
ENSG00000108946,PRKAR1A,237,-0.7403,165,-1.2900,278,-0.5440,524,0.80012,383,0.00367
ENSG00000141338,ABCA8,258,4.37980,76,1.32196,2,-4.0547,0,-8.4018,13,-1.6072
ENSG00000154265,ABCA5,33,-0.2873,11,-1.9302,19,-1.1710,40,0.00025,65,1.09750
ENSG00000108984,MAP2K6,17,-0.1250,1,-3.4152,11,-0.8127,17,-0.2040,32,1.20014
ENSG00000123700,KCNJ2,65,3.24203,21,0.93331,3,-2.0430,2,-3.0887,10,-0.2527
ENSG00000125398,SOX9,59,0.36241,189,2.52631,46,-0.0090,10,-2.7097,44,-0.0988
ENSG00000133195,SLC39A11,21,0.84553,42,2.10225,9,-0.5957,8,-0.9428,8,-0.6774
ENSG00000180616,SSTR2,13,-3.1075,28,-2.0085,60,-0.9294,94,-0.2299,205,1.60097
ENSG00000166685,COG1,15,-1.5357,9,-2.1988,25,-0.7950,49,0.44074,59,0.79996
ENSG00000133193,FAM104A,11,-0.5479,4,-1.7779,15,-0.0562,18,0.34102,18,0.27197
ENSG00000141219,C17orf80,22,0.43627,20,0.34305,11,-0.6673,15,-0.2031,19,0.28612
ENSG00000179604,CDC42EP4,28,-0.5311,54,0.52115,86,1.57504,20,-1.3241,32,-0.3641
ENSG00000172809,RPL38,1212,0.41622,1449,0.71173,1381,0.72240,810,-0.3150,544,-0.9934
ENSG00000141540,TTYH2,343,4.16839,100,1.20433,13,-2.0824,3,-4.4961,17,-1.8275
ENSG00000109062,SLC9A3R1,74,0.66795,138,1.78719,72,0.71820,15,-2.1253,40,-0.3875
ENSG00000161509,GRIN2C,10,-0.5059,15,0.03939,35,1.76853,5,-1.8268,15,-0.0096
ENSG00000167861,HID1,30,0.24818,12,-1.1859,15,-0.8529,30,0.37160,30,0.30844
ENSG00000167862,MRPL58,11,-1.1753,20,-0.3583,23,-0.1245,36,0.94491,17,-0.6573
ENSG00000180901,KCTD2,41,-0.0504,15,-1.5156,43,0.03855,49,0.35298,42,-0.0168
ENSG00000167863,ATP5PD,158,-1.0723,138,-1.2764,293,-0.1439,490,1.15712,218,-0.7032
ENSG00000125458,NT5C,30,1.07735,26,0.87232,20,0.50218,13,-0.3137,6,-1.5053
ENSG00000189159,JPT1,16,-2.6246,13,-2.8317,89,-0.0461,133,0.96630,89,-0.0525
ENSG00000188612,SUMO2,183,-0.0408,147,-0.3790,231,0.37931,202,0.17782,153,-0.3845
ENSG00000125450,NUP85,13,-0.3256,12,-0.4120,7,-1.2790,15,-0.0256,24,0.90646
ENSG00000125447,GGA3,17,-0.7782,8,-1.8917,19,-0.6071,33,0.42673,36,0.56566
ENSG00000125445,MRPS7,42,-0.7293,40,-0.8111,70,0.06575,89,0.69962,54,-0.4180
ENSG00000177885,GRB2,96,-0.3754,58,-1.1432,80,-0.7111,141,0.33660,156,0.49944
ENSG00000177728,TMEM94,34,0.26423,37,0.40116,34,0.32200,20,-0.6932,31,0.17613
ENSG00000177303,CASKIN2,30,1.55023,25,1.26771,13,0.19698,3,-2.4088,12,0.04713
ENSG00000161526,SAP30BP,71,0.70083,46,0.01754,38,-0.3088,44,-0.0910,45,-0.0419
ENSG00000132475,H3F3B,600,1.76949,425,1.13795,187,-0.2369,127,-1.0500,149,-0.6727
ENSG00000132471,WBP2,266,-0.1265,189,-0.6607,214,-0.5078,368,0.60031,272,-0.1146
ENSG00000132481,TRIM47,21,0.59889,39,1.69143,12,-0.3380,10,-0.7842,12,-0.3635
ENSG00000204316,MRPL38,32,-0.6389,35,-0.5318,32,-0.7181,72,1.01889,39,-0.4162
ENSG00000161533,ACOX1,27,-0.4145,71,1.13456,38,0.12140,23,-0.8753,42,0.31425
ENSG00000257949,TEN1,11,-0.0188,8,-0.3837,17,0.88326,12,0.20775,6,-1.0797
ENSG00000167881,SRP68,44,-0.5788,48,-0.4471,41,-0.7276,85,0.72122,62,-0.0528
ENSG00000182473,EXOC7,57,-0.1223,47,-0.4175,44,-0.5549,61,-0.0012,79,0.53073
ENSG00000141576,RNF157,39,-1.7517,69,-0.9167,152,0.35635,133,0.15619,142,0.26298
ENSG00000185262,UBALD2,26,0.00320,19,-0.4691,24,-0.0915,22,-0.2929,33,0.52768
ENSG00000161542,PRPSAP1,40,0.06074,33,-0.2548,23,-0.8700,47,0.47089,39,0.03715
ENSG00000175931,UBE2O,16,-1.7627,9,-2.5611,35,-0.6252,67,0.70163,64,0.50350
ENSG00000161544,CYGB,3,-1.8811,2,-2.2760,15,0.50046,10,-0.1552,16,0.67832
ENSG00000163597,SNHG16,16,-1.0809,31,-0.0474,37,0.23383,34,0.16909,31,-0.0324
ENSG00000182534,MXRA7,61,-1.1400,55,-1.2884,163,0.44046,165,0.62471,102,-0.4347
ENSG00000070495,JMJD6,17,0.28052,10,-0.4729,6,-1.3764,16,0.25584,18,0.45851
ENSG00000181038,METTL23,21,0.55159,6,-1.3979,11,-0.4864,19,0.64371,12,-0.3524
ENSG00000161547,SRSF2,83,-0.0733,52,-0.7970,67,-0.4352,106,0.46712,88,0.02601
ENSG00000092931,MFSD11,10,-0.3782,12,-0.1008,11,-0.1977,15,0.41600,11,-0.1825
ENSG00000167889,MGAT5B,0,-9.4159,17,-0.7566,38,0.56704,31,0.26006,29,0.12335
ENSG00000129657,SEC14L1,40,0.06168,36,-0.0639,52,0.56756,35,-0.1599,32,-0.3115
ENSG00000184640,SEPTIN9,37,-0.1029,35,-0.2054,43,0.14001,43,0.17413,36,-0.1984
ENSG00000078687,TNRC6C,133,1.06697,64,-0.1245,28,-1.4682,36,-1.2815,123,1.28860
ENSG00000141524,TMC6,98,3.85665,32,1.29090,2,-2.9413,1,-4.3716,8,-1.0116
ENSG00000108639,SYNGR2,124,3.51446,41,1.11853,6,-2.0047,3,-3.1432,13,-0.8212
ENSG00000183077,AFMID,95,2.61019,22,-0.0439,12,-1.0698,19,-0.3728,11,-1.3201
ENSG00000204278,TMEM235,83,4.30906,22,1.08931,3,-1.9791,0,-7.0411,4,-1.7199
ENSG00000087157,PGS1,14,-0.0310,7,-1.1385,14,-0.0870,13,-0.1146,18,0.51522
ENSG00000108669,CYTH1,134,2.00962,91,1.26764,21,-1.1553,18,-1.6093,42,-0.0168
ENSG00000055483,USP36,35,1.32886,25,0.79659,14,-0.1465,9,-0.9938,15,-0.0858
ENSG00000035862,TIMP2,294,1.56403,146,0.35146,88,-0.4880,114,-0.0540,71,-0.9048
ENSG00000108679,LGALS3BP,204,3.51713,72,1.22366,13,-1.5499,8,-2.5849,15,-1.4675
ENSG00000171302,CANT1,16,-0.0659,20,0.28028,8,-1.2476,20,0.45786,17,0.04673
ENSG00000167281,RBFOX3,22,-2.8852,38,-2.0740,136,-0.1914,179,0.38742,208,0.66455
ENSG00000141582,CBX4,47,0.39154,31,-0.2591,23,-0.8125,39,0.14953,42,0.23811
ENSG00000167291,TBC1D16,10,-0.4204,8,-0.7539,10,-0.3042,13,-0.0145,17,0.58922
ENSG00000171298,GAA,30,0.10311,39,0.52470,19,-0.7026,31,0.18971,27,-0.0750
ENSG00000141543,EIF4A3,24,-0.1743,31,0.23903,16,-0.8908,30,0.25929,29,0.19171
ENSG00000181045,SLC26A11,12,0.13106,4,-1.6325,8,-0.5181,10,-0.2425,17,0.89013
ENSG00000173821,RNF213,88,1.81873,75,1.53064,22,-0.5678,10,-2.0267,29,-0.0811
ENSG00000173818,ENDOV,12,-0.4873,5,-1.7169,15,-0.2206,17,0.02872,23,0.68099
ENSG00000171246,NPTX1,75,-2.5249,86,-2.3242,242,-0.8549,227,-1.1434,956,2.29807
ENSG00000141564,RPTOR,15,0.35843,6,-1.0678,8,-0.6186,12,-0.0604,16,0.58751
ENSG00000176108,CHMP6,17,0.62956,9,-0.4335,12,0.03186,13,0.20094,9,-0.4489
ENSG00000226137,BAIAP2-DT,19,-1.3129,25,-0.9015,56,0.43787,41,-0.1616,56,0.46451
ENSG00000175866,BAIAP2,39,-2.1061,26,-2.6744,105,-0.6761,162,0.07553,267,1.20664
ENSG00000181409,AATK,248,2.22904,80,0.19535,48,-0.6307,42,-1.0290,60,-0.2973
ENSG00000224877,NDUFAF8,110,-0.5549,151,-0.0670,283,1.12752,153,-0.0681,98,-0.8775
ENSG00000157637,SLC38A10,27,0.60205,30,0.81044,11,-0.8619,14,-0.5300,22,0.37065
ENSG00000184009,ACTG1,786,-0.3037,636,-0.6311,855,-0.1883,1209,0.58426,838,-0.2496
ENSG00000182446,NPLOC4,36,0.25180,17,-0.8949,28,-0.1272,29,-0.0748,36,0.33935
ENSG00000204237,OXLD1,15,-0.6234,17,-0.4363,30,0.51360,28,0.53245,14,-0.8032
ENSG00000185298,CCDC137,22,0.05663,15,-0.5588,15,-0.5483,25,0.41319,22,0.03953
ENSG00000214087,ARL16,31,-0.3902,12,-1.8076,46,0.25306,52,0.66426,32,-0.4385
ENSG00000185359,HGS,61,0.19533,37,-0.6071,42,-0.4470,59,0.17319,61,0.21762
ENSG00000262814,MRPL12,38,-1.0232,37,-1.0601,72,-0.0596,116,1.18585,45,-0.9098
ENSG00000225663,MCRIP1,101,-0.3333,67,-0.9659,170,0.55196,144,0.32603,99,-0.4561
ENSG00000185624,P4HB,80,0.17178,72,0.00733,49,-0.6454,83,0.32354,70,-0.0485
ENSG00000141522,ARHGDIA,101,-0.3590,79,-0.7412,113,-0.1975,155,0.47704,124,-0.0501
ENSG00000183684,ALYREF,30,0.51858,22,-0.0009,18,-0.2975,26,0.39586,16,-0.5710
ENSG00000141552,ANAPC11,125,-0.2851,93,-0.7483,248,0.94444,168,0.26391,89,-0.9612
ENSG00000185813,PCYT2,61,0.69013,36,-0.1304,34,-0.2576,46,0.37337,28,-0.6280
ENSG00000197063,MAFG,28,-0.8117,24,-1.0295,56,0.28034,39,-0.4461,69,0.77813
ENSG00000169696,ASPSCR1,16,-0.6304,18,-0.4460,19,-0.3491,29,0.45702,25,0.07246
ENSG00000169689,CENPX,50,-0.2285,32,-0.9140,73,0.42425,77,0.72744,33,-1.0304
ENSG00000169750,RAC3,2,-3.5580,3,-2.6687,21,-0.0551,33,1.09060,20,-0.1624
ENSG00000169738,DCXR,75,-0.1564,74,-0.1834,126,0.76144,95,0.29819,46,-1.0826
ENSG00000169733,RFNG,23,0.60433,10,-0.6562,10,-0.7318,10,-0.8052,25,1.09012
ENSG00000169727,GPS1,73,-0.0851,23,-1.8528,58,-0.4995,103,0.70585,76,-0.0296
ENSG00000169718,DUS1L,12,-1.1824,18,-0.5514,26,0.01319,27,0.10376,32,0.39532
ENSG00000169710,FASN,106,0.16548,115,0.28931,97,0.02760,79,-0.4070,107,0.22285
ENSG00000141551,CSNK1D,23,-0.9679,17,-1.4363,33,-0.4614,50,0.31344,58,0.59453
ENSG00000178927,CYBC1,23,0.71162,15,0.07440,10,-0.6140,15,0.12968,13,-0.1503
ENSG00000141562,NARF,29,-0.7401,21,-1.2365,35,-0.4956,58,0.54518,53,0.27390
ENSG00000141568,FOXK2,18,-0.7890,12,-1.3790,21,-0.5749,42,0.86288,29,-0.0284
ENSG00000141580,WDR45B,116,0.96295,88,0.50951,62,-0.0568,48,-0.5970,62,-0.0787
ENSG00000141542,RAB40B,208,0.91781,131,0.15890,104,-0.2309,109,-0.1832,107,-0.1956
ENSG00000141560,FN3KRP,40,0.16361,31,-0.2529,29,-0.4147,45,0.52567,30,-0.3476
ENSG00000141556,TBCD,19,-1.4253,11,-2.1744,40,-0.3307,57,0.39136,64,0.60906
ENSG00000101557,USP14,64,-0.8868,91,-0.3596,49,-1.3896,140,0.50192,147,0.52793
ENSG00000079134,THOC1,47,1.13615,21,-0.1809,9,-1.4638,13,-1.1463,39,1.17794
ENSG00000132199,ENOSF1,79,3.32248,25,0.90732,9,-0.7777,0,-5.1079,11,-0.4884
ENSG00000176105,YES1,40,1.63952,63,2.57666,13,-0.1906,3,-2.8682,8,-1.0511
ENSG00000141433,ADCYAP1,3,-2.6430,0,-7.8005,9,-0.9884,35,2.22727,10,-1.0302
ENSG00000101596,SMCHD1,80,1.10123,57,0.53061,26,-0.7539,25,-1.0025,54,0.57738
ENSG00000101577,LPIN2,27,-0.8992,80,0.80229,40,-0.3624,43,-0.2822,60,0.41648
ENSG00000101608,MYL12A,39,1.23890,30,0.78676,32,1.05383,11,-0.9893,8,-1.4227
ENSG00000118680,MYL12B,107,-1.1099,56,-2.0714,159,-0.5531,356,1.33463,169,-0.4913
ENSG00000170579,DLGAP1,26,-3.1549,40,-2.5041,158,-0.5141,286,0.72810,275,0.52612
ENSG00000263878,DLGAP1-AS4,8,-2.6654,6,-3.0382,63,0.43911,58,0.38545,57,0.28437
ENSG00000263753,LINC00667,58,0.89109,15,-1.2323,28,-0.3233,38,0.29586,29,-0.2508
ENSG00000082397,EPB41L3,241,0.50096,110,-0.7344,80,-1.3127,246,0.83661,151,-0.3107
ENSG00000206432,TMEM200C,2,-2.6122,5,-1.5291,10,-0.5602,20,0.89735,16,0.21907
ENSG00000173482,PTPRM,12,-1.5293,9,-1.8507,23,-0.6170,51,1.18651,30,-0.1879
ENSG00000206418,RAB12,22,-1.0848,18,-1.4041,40,-0.1849,58,0.63159,47,0.09140
ENSG00000168502,MTCL1,7,-1.2266,12,-0.5547,11,-0.7240,23,0.66345,19,0.20372
ENSG00000178127,NDUFV2,112,-0.7334,53,-1.8404,155,-0.2642,289,1.28944,117,-0.8002
ENSG00000101745,ANKRD12,775,0.51064,478,-0.2634,314,-0.9834,403,-0.7027,906,1.05252
ENSG00000128791,TWSG1,37,1.50085,31,1.23228,11,-0.5083,6,-1.6748,16,0.20808
ENSG00000017797,RALBP1,222,0.12026,203,-0.0183,229,0.19065,170,-0.4119,234,0.25624
ENSG00000154845,PPP4R1,25,0.76386,20,0.41654,14,-0.1635,10,-0.8466,19,0.39593
ENSG00000168461,RAB31,94,-0.0845,264,1.67455,142,0.65742,38,-1.8200,99,0.00212
ENSG00000101558,VAPA,211,0.05923,146,-0.5111,144,-0.5815,229,0.28308,224,0.19700
ENSG00000154856,APCDD1,56,0.67558,130,2.23377,45,0.37269,5,-3.4269,36,-0.0309
ENSG00000134265,NAPG,70,-0.8235,75,-0.7192,92,-0.4409,150,0.57217,126,0.11795
ENSG00000154864,PIEZO2,181,4.19456,53,1.24332,5,-2.5596,1,-4.7193,9,-1.6880
ENSG00000141404,GNAL,24,-1.7847,18,-2.2177,70,-0.2120,118,1.03487,73,-0.1665
ENSG00000255112,CHMP1B,45,-0.3653,16,-1.9306,41,-0.5374,69,0.46915,69,0.38004
ENSG00000154889,MPPE1,20,-0.0757,14,-0.6171,17,-0.3721,26,0.49465,20,-0.0972
ENSG00000176194,CIDEA,0,-4.2334,5,-1.3418,5,-1.3889,13,0.08595,23,1.42084
ENSG00000141385,AFG3L2,57,-0.4432,57,-0.4402,56,-0.5144,96,0.55866,76,-0.0110
ENSG00000134278,SPIRE1,86,-0.4109,94,-0.2697,89,-0.3883,120,0.16785,130,0.30998
ENSG00000128789,PSMG2,37,-0.3108,33,-0.4702,42,-0.1269,61,0.78387,32,-0.6484
ENSG00000175354,PTPN2,17,-0.4538,24,0.07399,16,-0.5769,14,-0.9498,41,1.29246
ENSG00000085415,SEH1L,22,-1.1115,26,-0.8613,36,-0.4243,63,0.82170,43,-0.1011
ENSG00000101639,CEP192,26,1.02665,20,0.56150,6,-1.4024,9,-0.8843,20,0.75889
ENSG00000168675,LDLRAD4,150,1.68719,65,0.24981,41,-0.5340,44,-0.4867,46,-0.3492
ENSG00000177150,FAM210A,25,0.50772,18,-0.0495,12,-0.6298,14,-0.5186,25,0.68853
ENSG00000101654,RNMT,113,-0.1080,73,-0.7940,69,-0.9489,129,0.15078,164,0.64218
ENSG00000175322,ZNF519,17,-0.4033,9,-1.4104,17,-0.4459,21,-0.1776,35,0.93481
ENSG00000067900,ROCK1,271,1.56279,305,1.78684,90,-0.3030,21,-2.8624,115,0.12276
ENSG00000141446,ESCO1,64,0.77545,52,0.43529,37,-0.1170,28,-0.7259,45,0.24653
ENSG00000167088,SNRPD1,48,-0.7292,54,-0.5398,79,0.03368,105,0.77574,56,-0.5947
ENSG00000101752,MIB1,61,0.26470,57,0.16696,47,-0.1544,46,-0.2371,56,0.18478
ENSG00000101773,RBBP8,8,-1.3053,53,1.61825,27,0.52274,14,-0.7395,17,-0.3344
ENSG00000134508,CABLES1,1,-4.6083,3,-2.9439,58,1.51703,22,-0.4314,29,0.17002
ENSG00000101782,RIOK3,86,0.90344,65,0.43461,26,-1.0341,43,-0.3130,57,0.26353
ENSG00000141452,RMC1,13,-0.1410,15,0.11625,8,-0.8798,22,1.03403,9,-0.8510
ENSG00000141458,NPC1,209,3.21901,70,0.94581,13,-1.7954,10,-2.4248,29,-0.5853
ENSG00000154065,ANKRD29,3,-2.2813,8,-1.0947,15,-0.1711,27,1.26137,12,-0.6558
ENSG00000141447,OSBPL1A,592,0.59140,310,-0.4407,256,-0.7954,485,0.39277,389,-0.1068
ENSG00000154059,IMPACT,24,0.18010,38,0.93058,20,-0.1042,20,-0.1647,18,-0.3348
ENSG00000198795,ZNF521,22,0.81432,21,0.73790,12,-0.1323,10,-0.5213,12,-0.1379
ENSG00000141380,SS18,42,1.46572,36,1.16337,15,-0.2209,8,-1.4104,17,-0.0677
ENSG00000134504,KCTD1,24,-1.9919,30,-1.6876,74,-0.3483,118,0.63407,109,0.37207
ENSG00000171885,AQP4,431,0.09846,2568,3.76444,278,-0.6362,29,-4.3745,260,-0.8189
ENSG00000170558,CDH2,35,-0.9610,69,0.06868,53,-0.3764,45,-0.7789,112,1.18506
ENSG00000118276,B4GALT6,6,-3.2491,4,-3.7698,52,-0.1428,78,0.78289,67,0.32094
ENSG00000153339,TRAPPC8,38,0.46372,22,-0.4231,13,-1.2785,33,0.30488,33,0.27206
ENSG00000134758,RNF138,29,1.43427,7,-0.9091,4,-1.5948,12,0.02337,14,0.19792
ENSG00000141441,GAREM1,60,0.81526,29,-0.3249,26,-0.5831,27,-0.5979,50,0.66696
ENSG00000141431,ASXL3,9,-0.6523,9,-0.7273,6,-1.3741,10,-0.6684,28,1.64525
ENSG00000101746,NOL4,3,-3.5896,8,-2.2873,36,-0.0915,45,0.39583,51,0.64691
ENSG00000134769,DTNA,182,0.09017,399,1.41100,185,0.12993,90,-1.2837,195,0.24745
ENSG00000166974,MAPRE2,310,0.09275,188,-0.6841,206,-0.5998,315,0.17480,349,0.36097
ENSG00000186812,ZNF397,107,1.38821,78,0.83094,24,-1.0981,25,-1.2405,60,0.53930
ENSG00000186814,ZSCAN30,26,0.87725,22,0.60298,9,-0.8014,9,-0.9323,21,0.64374
ENSG00000172466,ZNF24,228,1.92561,155,1.20628,51,-0.6531,32,-1.5974,70,-0.1350
ENSG00000141429,GALNT1,31,-0.6511,45,-0.0623,25,-1.0271,50,0.15108,64,0.62374
ENSG00000141428,C18orf21,9,-0.7152,8,-1.0132,17,0.18916,21,0.84611,10,-0.7097
ENSG00000141425,RPRD1A,74,-0.7798,42,-1.6248,103,-0.3110,142,0.33816,154,0.47250
ENSG00000141424,SLC39A6,91,1.13893,58,0.39114,22,-1.1571,46,0.01811,41,-0.1975
ENSG00000134759,ELP2,46,0.18817,37,-0.1857,25,-0.7965,36,-0.2915,58,0.74051
ENSG00000134775,FHOD3,3,-3.4459,20,-0.7432,23,-0.5687,39,0.45517,43,0.61591
ENSG00000134779,TPGS2,34,-1.3964,46,-0.9423,75,-0.2163,138,1.30610,52,-0.8951
ENSG00000101489,CELF4,102,-2.3156,173,-1.5445,374,-0.4105,434,-0.1962,820,1.24828
ENSG00000078142,PIK3C3,62,-0.0208,55,-0.1966,34,-0.9846,56,-0.2388,92,0.84692
ENSG00000152214,RIT2,2,-3.8931,0,-5.4401,17,-0.9887,66,2.53692,14,-1.4323
ENSG00000132872,SYT4,8,-4.9013,30,-3.0604,165,-0.5897,304,0.65684,327,0.72235
ENSG00000152217,SETBP1,14,-0.7840,11,-1.2045,25,0.08461,17,-0.6632,39,1.11192
ENSG00000141469,SLC14A1,51,1.38737,105,2.90392,12,-0.9889,3,-3.3697,17,-0.4834
ENSG00000152223,EPG5,30,0.61326,6,-1.8437,9,-1.3055,23,0.31243,26,0.47520
ENSG00000152234,ATP5F1A,139,-1.9357,179,-1.5617,351,-0.5993,823,1.39250,391,-0.4634
ENSG00000152242,C18orf25,14,-0.9128,14,-0.9646,26,0.02952,30,0.33148,28,0.17655
ENSG00000141622,RNF165,3,-2.8626,16,-0.4911,23,0.14315,14,-0.8261,38,1.29504
