Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000161542,PRPSAP1,45,0.16101,42,0.07412,34,-0.3090,50,0.33355,40,0.00899
ENSG00000175931,UBE2O,13,-1.8666,55,0.31149,56,0.38475,28,-0.7717,49,0.09328
ENSG00000161544,CYGB,5,-1.7295,14,-0.1676,16,0.19665,16,0.06784,18,0.34090
ENSG00000214140,PRCD,69,3.73403,4,-1.7311,5,-1.2768,4,-1.5076,5,-1.3310
ENSG00000163597,SNHG16,24,-0.7244,32,-0.3010,41,0.11465,34,-0.1978,47,0.41131
ENSG00000182534,MXRA7,100,-0.8260,141,-0.3339,183,0.15036,204,0.29791,189,0.22019
ENSG00000070495,JMJD6,22,0.25702,18,-0.0759,12,-0.7499,19,0.04462,24,0.54766
ENSG00000181038,METTL23,26,0.38863,18,-0.2102,20,-0.0518,24,0.28423,19,-0.1143
ENSG00000161547,SRSF2,129,-0.1003,164,0.32042,122,-0.2431,126,-0.1440,143,0.07462
ENSG00000092931,MFSD11,17,0.19163,23,0.81373,10,-0.6662,11,-0.4322,14,-0.0456
ENSG00000167889,MGAT5B,1,-4.1405,35,0.30573,19,-0.8012,61,1.21891,35,0.35965
ENSG00000234912,SNHG20,9,-0.1244,8,-0.3239,10,0.10324,10,0.02348,11,0.16345
ENSG00000129657,SEC14L1,64,0.18271,34,-0.8476,48,-0.3502,103,0.98883,63,0.22517
ENSG00000184640,SEPTIN9,40,-0.5911,54,-0.1509,55,-0.1386,57,-0.0525,73,0.45786
ENSG00000078687,TNRC6C,102,1.23874,33,-0.6692,45,-0.1483,55,0.20014,43,-0.2541
ENSG00000141524,TMC6,114,4.74819,2,-2.7223,6,-1.6327,1,-4.0360,4,-2.1833
ENSG00000108639,SYNGR2,148,3.58357,5,-2.5715,15,-0.9538,21,-0.2959,10,-1.5944
ENSG00000183077,AFMID,108,2.05785,31,-0.1293,21,-0.8524,15,-1.2768,30,-0.2717
ENSG00000204278,TMEM235,117,4.79020,3,-2.4910,6,-1.6077,0,-5.7561,4,-2.3502
ENSG00000087157,PGS1,31,0.22838,19,-0.5964,31,0.34495,26,-0.0465,26,-0.0461
ENSG00000187775,DNAH17,82,6.42405,1,-3.3385,2,-2.5686,0,-7.6557,0,-7.2398
ENSG00000108669,CYTH1,220,2.40164,32,-1.0373,46,-0.5064,36,-0.7571,45,-0.5367
ENSG00000055483,USP36,32,0.85173,16,-0.2626,16,-0.2953,31,0.82778,15,-0.4647
ENSG00000035862,TIMP2,310,1.34025,158,0.20510,54,-1.7004,155,0.15621,155,0.20095
ENSG00000108679,LGALS3BP,145,3.18752,12,-1.4599,12,-1.5859,27,-0.0902,18,-0.8303
ENSG00000171302,CANT1,33,0.49875,27,0.23099,24,-0.0286,21,-0.2221,20,-0.3270
ENSG00000167280,ENGASE,11,0.22208,11,0.16388,8,-0.3157,10,-0.0061,10,0.07292
ENSG00000167281,RBFOX3,19,-2.3704,82,-0.2236,115,0.45757,107,0.22375,99,0.11690
ENSG00000141582,CBX4,76,1.00030,31,-0.5359,48,0.27499,22,-0.9767,38,-0.1677
ENSG00000167291,TBC1D16,14,0.05877,11,-0.4487,8,-1.0011,22,0.78509,19,0.66389
ENSG00000171298,GAA,53,0.83136,31,-0.0396,25,-0.4540,18,-0.8265,36,0.27846
ENSG00000141543,EIF4A3,43,0.31690,31,-0.2207,38,0.18320,29,-0.2808,34,-0.0647
ENSG00000181045,SLC26A11,21,-0.1952,22,-0.0876,29,0.44757,12,-1.0045,23,-0.0018
ENSG00000173821,RNF213,81,2.35903,9,-1.3739,16,-0.5772,14,-0.6805,19,-0.2792
ENSG00000173818,ENDOV,17,-0.1686,17,-0.1755,19,0.05509,17,-0.1223,20,0.18828
ENSG00000171246,NPTX1,70,-2.7556,182,-1.4564,1016,2.41458,104,-2.1815,264,-0.9571
ENSG00000141564,RPTOR,16,-0.2472,13,-0.6587,26,0.65982,10,-1.0465,21,0.15420
ENSG00000176108,CHMP6,19,0.37116,15,0.01977,11,-0.5306,21,0.52429,15,0.03804
ENSG00000226137,BAIAP2-DT,21,-1.0525,44,0.10273,34,-0.3809,44,0.07578,54,0.54714
ENSG00000175866,BAIAP2,38,-2.0318,93,-0.7493,254,1.38125,98,-0.6061,119,-0.3737
ENSG00000181409,AATK,351,2.63151,72,-0.2960,62,-0.6336,15,-2.6062,54,-0.8817
ENSG00000167302,TEPSIN,15,0.33553,9,-0.5344,12,-0.0385,8,-0.5183,15,0.41372
ENSG00000224877,NDUFAF8,114,-0.6622,171,-0.0410,158,-0.1990,252,0.60229,188,0.15302
ENSG00000157637,SLC38A10,47,0.90946,27,0.04216,20,-0.5586,27,0.02369,26,-0.0293
ENSG00000266074,BAHCC1,18,0.47123,13,-0.0195,12,-0.1923,12,-0.1664,13,0.03990
ENSG00000184009,ACTG1,777,-0.4823,1331,0.43191,983,-0.1438,952,-0.1644,1071,0.03040
ENSG00000185504,FAAP100,19,0.70383,7,-0.9090,10,-0.3625,11,-0.1257,16,0.55778
ENSG00000182446,NPLOC4,59,0.29145,44,-0.1847,45,-0.1706,32,-0.6438,58,0.37882
ENSG00000204237,OXLD1,31,-0.0810,38,0.26969,31,-0.1122,31,-0.0795,32,-0.0394
ENSG00000185298,CCDC137,12,-0.3548,10,-0.6879,19,0.43211,18,0.26889,15,0.00874
ENSG00000214087,ARL16,36,-0.7566,56,-0.0648,53,-0.1748,83,0.57543,64,0.18871
ENSG00000185359,HGS,64,0.12262,50,-0.2960,61,0.06722,52,-0.1996,64,0.16679
ENSG00000262814,MRPL12,43,-0.9673,112,0.63135,59,-0.5932,104,0.42802,84,0.10699
ENSG00000225663,MCRIP1,106,-0.2005,105,-0.2385,106,-0.2530,150,0.34590,140,0.32133
ENSG00000185624,P4HB,122,0.26529,97,-0.1083,97,-0.1198,89,-0.2392,112,0.16826
ENSG00000141522,ARHGDIA,101,-0.2976,125,0.03763,116,-0.0994,132,0.11770,130,0.13210
ENSG00000263731,AC145207.5,9,-0.0993,7,-0.4854,11,0.20881,10,-0.0637,11,0.18221
ENSG00000183684,ALYREF,24,0.23571,18,-0.2595,23,0.22716,29,0.51395,17,-0.4362
ENSG00000141552,ANAPC11,129,-0.7295,229,0.19783,204,-0.0207,264,0.40134,199,-0.0736
ENSG00000183979,NPB,15,0.96781,8,0.10389,6,-0.4815,7,-0.1830,8,-0.0996
ENSG00000185813,PCYT2,54,0.35265,49,0.21481,30,-0.7275,33,-0.4191,53,0.44542
ENSG00000187531,SIRT7,14,0.20639,12,-0.0539,12,0.00160,3,-2.0142,15,0.42525
ENSG00000197063,MAFG,32,-0.3430,38,-0.0466,41,0.07718,27,-0.6153,46,0.30137
ENSG00000169696,ASPSCR1,24,0.40683,18,-0.0813,15,-0.3904,23,0.31362,20,0.08655
ENSG00000169689,CENPX,63,-0.4755,88,0.05817,72,-0.3285,101,0.27134,99,0.30887
ENSG00000169750,RAC3,7,-1.9749,45,1.00456,19,-0.6507,29,0.11690,28,0.11165
ENSG00000169738,DCXR,90,-0.1225,115,0.30966,61,-0.8838,137,0.55889,111,0.27632
ENSG00000169733,RFNG,32,0.38470,16,-0.6978,29,0.35470,16,-0.7069,27,0.14836
ENSG00000169727,GPS1,92,0.06608,81,-0.1502,85,-0.0903,88,-0.0129,96,0.17278
ENSG00000169718,DUS1L,24,-0.4450,29,-0.1641,33,0.03133,29,-0.1562,37,0.30946
ENSG00000169710,FASN,128,0.01727,120,-0.0941,115,-0.1897,77,-0.7791,159,0.48678
ENSG00000176155,CCDC57,4,-1.3024,7,-0.7548,13,0.44077,9,-0.2041,14,0.46768
ENSG00000141551,CSNK1D,54,-0.3185,46,-0.6384,74,0.21854,67,0.01893,77,0.30316
ENSG00000181396,OGFOD3,16,0.89391,7,-0.5067,10,0.11811,9,0.04914,8,-0.2966
ENSG00000169660,HEXD,23,1.04241,9,-0.4108,15,0.39628,6,-1.1482,10,-0.3848
ENSG00000178927,CYBC1,33,0.98457,15,-0.3427,15,-0.3902,15,-0.3586,20,0.19366
ENSG00000141562,NARF,36,-0.9251,68,0.06558,71,0.16111,52,-0.3759,74,0.23008
ENSG00000141568,FOXK2,45,-0.0066,43,-0.0776,57,0.49990,37,-0.3255,38,-0.3618
ENSG00000141580,WDR45B,121,0.98081,47,-0.6234,50,-0.5778,66,-0.0292,81,0.38768
ENSG00000141542,RAB40B,245,1.10955,68,-1.0428,166,0.59930,128,0.01308,86,-0.7426
ENSG00000141560,FN3KRP,59,0.07937,58,0.03593,60,0.13226,51,-0.1536,53,-0.1365
ENSG00000167363,FN3K,4,-0.7123,10,0.48073,7,0.02898,9,0.32966,6,-0.3541
ENSG00000141556,TBCD,41,-0.5634,45,-0.4815,87,0.88932,57,-0.0462,47,-0.4523
ENSG00000175711,B3GNTL1,1,-2.0964,10,0.53027,8,0.15214,8,0.11408,7,-0.1440
ENSG00000176845,METRNL,8,-0.2555,6,-0.8436,6,-0.8454,11,0.13302,17,1.17265
ENSG00000101557,USP14,92,-0.3551,134,0.27955,140,0.42449,90,-0.3949,94,-0.4075
ENSG00000079134,THOC1,47,1.71164,8,-1.2855,17,-0.0665,12,-0.5100,16,-0.1590
ENSG00000176912,TYMSOS,121,4.83453,2,-3.0101,7,-1.3586,0,-7.0678,3,-2.6081
ENSG00000176890,TYMS,84,5.38896,2,-2.1728,2,-2.2058,0,-6.1630,1,-3.4502
ENSG00000132199,ENOSF1,63,4.00298,4,-1.4518,4,-1.5553,3,-1.6518,3,-1.7305
ENSG00000176105,YES1,53,1.95798,6,-1.5731,7,-1.5364,17,-0.0691,23,0.61624
ENSG00000141433,ADCYAP1,0,-6.4291,36,0.21623,22,-0.7053,149,2.95994,10,-1.9183
ENSG00000101574,METTL4,12,0.69666,6,-0.4346,9,0.46407,2,-1.8920,7,-0.0645
ENSG00000101596,SMCHD1,73,0.97397,28,-0.6262,35,-0.3042,33,-0.3042,46,0.27354
ENSG00000101577,LPIN2,44,-0.4473,61,0.06836,55,-0.1244,39,-0.6104,71,0.43542
ENSG00000101608,MYL12A,47,0.57994,19,-0.9456,15,-1.4068,81,1.53633,40,0.39111
ENSG00000118680,MYL12B,105,-1.5705,441,0.78261,299,0.04160,370,0.37851,226,-0.5134
ENSG00000170579,DLGAP1,21,-3.4958,256,0.31988,277,0.54922,177,-0.3093,204,-0.1067
ENSG00000263878,DLGAP1-AS4,2,-4.4088,46,-0.0819,66,0.71811,39,-0.3084,49,0.05386
ENSG00000263753,LINC00667,55,0.44847,38,-0.1437,39,-0.1184,54,0.42471,38,-0.2053
ENSG00000198081,ZBTB14,17,0.67500,12,0.14750,12,0.14618,9,-0.2309,8,-0.5678
ENSG00000082397,EPB41L3,231,0.43498,245,0.61759,167,-0.1157,112,-0.7191,145,-0.3972
ENSG00000206432,TMEM200C,3,-2.2028,27,1.29801,10,-0.6101,13,-0.1534,13,-0.0997
ENSG00000173482,PTPRM,17,-1.6151,66,0.54665,38,-0.5253,36,-0.4809,65,0.60320
ENSG00000206418,RAB12,28,-0.7804,51,0.18839,53,0.29411,59,0.40838,37,-0.4048
ENSG00000168502,MTCL1,8,-1.4858,23,0.04924,25,0.20006,17,-0.4035,26,0.32253
ENSG00000178127,NDUFV2,122,-1.0128,363,0.84575,217,-0.1563,224,-0.0686,206,-0.2548
ENSG00000101745,ANKRD12,658,0.91991,220,-0.9232,567,0.92499,276,-0.4975,237,-0.8863
ENSG00000128791,TWSG1,50,1.53405,9,-1.2808,18,-0.2191,19,-0.1345,21,0.01550
ENSG00000017797,RALBP1,177,0.35121,123,-0.2663,159,0.22595,125,-0.2089,134,-0.1245
ENSG00000154845,PPP4R1,29,0.54441,21,0.02493,21,0.05851,18,-0.1735,18,-0.2903
ENSG00000168461,RAB31,120,0.26630,48,-1.2560,68,-0.7735,113,0.16835,161,1.08330
ENSG00000101558,VAPA,254,-0.0252,292,0.22338,271,0.09579,241,-0.1090,231,-0.2263
ENSG00000154856,APCDD1,81,0.84956,15,-1.8762,18,-1.7767,55,0.18784,89,1.48808
ENSG00000134265,NAPG,74,-1.1502,203,0.48536,213,0.67704,95,-0.7748,118,-0.5578
ENSG00000154864,PIEZO2,110,5.59827,1,-3.4238,4,-2.0266,0,-8.0430,1,-3.4271
ENSG00000141404,GNAL,20,-1.4020,36,-0.5999,54,0.12531,130,1.63074,41,-0.4129
ENSG00000255112,CHMP1B,70,-0.2127,75,-0.1170,97,0.42669,67,-0.2829,73,-0.1689
ENSG00000154889,MPPE1,27,-0.1211,28,-0.0368,28,-0.0703,42,0.57489,27,-0.1437
ENSG00000176194,CIDEA,1,-2.5945,2,-2.5720,28,3.07224,3,-1.7593,4,-1.5589
ENSG00000141385,AFG3L2,55,-0.5080,88,0.25532,88,0.31604,71,-0.1035,65,-0.3161
ENSG00000141391,PRELID3A,8,-0.3003,6,-0.6782,10,0.12847,13,0.52226,10,0.17108
ENSG00000134278,SPIRE1,82,-0.4477,89,-0.3424,117,0.15402,113,0.06325,120,0.22063
ENSG00000128789,PSMG2,50,-0.2543,67,0.25130,56,-0.1095,72,0.32433,55,-0.1471
ENSG00000175354,PTPN2,25,0.33970,18,-0.1784,21,0.08697,32,0.76103,15,-0.5659
ENSG00000085415,SEH1L,27,-1.2393,78,0.45506,72,0.34746,42,-0.5669,56,-0.1604
ENSG00000101639,CEP192,28,1.16691,12,-0.2249,12,-0.2744,9,-0.6868,14,-0.0143
ENSG00000168675,LDLRAD4,194,1.83519,67,-0.0339,38,-1.0970,58,-0.2473,60,-0.2321
ENSG00000177150,FAM210A,26,0.27498,22,-0.0100,22,-0.0346,20,-0.1569,22,-0.0207
ENSG00000101654,RNMT,83,-0.3234,112,0.16519,117,0.29263,51,-1.0766,104,0.03565
ENSG00000175322,ZNF519,10,-1.0616,18,-0.2423,27,0.49299,24,0.17324,20,-0.0875
ENSG00000067900,ROCK1,239,1.73290,31,-1.7077,68,-0.5154,98,0.16295,94,0.12096
ENSG00000141446,ESCO1,55,0.97849,19,-0.7721,34,0.22580,15,-1.0350,31,0.05049
ENSG00000167088,SNRPD1,46,-0.9559,107,0.42451,85,0.01657,86,0.02689,82,-0.0659
ENSG00000158201,ABHD3,10,0.09359,9,0.05416,4,-1.5280,8,-0.1427,14,1.03235
ENSG00000101752,MIB1,89,0.63822,52,-0.2699,60,-0.0142,44,-0.4870,62,0.06434
ENSG00000101773,RBBP8,19,-0.3597,14,-0.9061,32,0.56616,22,-0.1798,26,0.16846
ENSG00000134508,CABLES1,1,-5.0573,30,-0.3994,28,-0.5609,42,0.17604,63,1.22643
ENSG00000101782,RIOK3,90,0.93610,47,-0.1451,62,0.41742,20,-1.4646,40,-0.4598
ENSG00000141452,RMC1,18,-0.0721,21,0.20427,22,0.31487,20,0.06160,14,-0.5277
ENSG00000141458,NPC1,242,3.41805,12,-2.1010,30,-0.7498,12,-1.9062,25,-1.0635
ENSG00000154065,ANKRD29,5,-1.9981,35,1.16641,13,-0.7414,16,-0.2556,21,0.16345
ENSG00000168234,TTC39C,2,-2.1332,19,1.07201,9,-0.4074,10,-0.0848,11,-0.0571
ENSG00000154040,CABYR,9,-0.1153,17,1.17130,8,-0.3458,10,0.12194,6,-0.9006
ENSG00000141447,OSBPL1A,539,1.16840,322,0.32964,235,-0.2751,249,-0.1239,186,-0.7149
ENSG00000154059,IMPACT,25,0.09359,27,0.20551,15,-0.8384,19,-0.3545,32,0.61908
ENSG00000287611,AC007922.4,0,-8.4764,18,1.51368,4,-1.2195,8,-0.1498,10,0.24425
ENSG00000266489,AC007922.3,2,-2.4739,19,0.84530,7,-0.9081,23,1.06772,12,-0.0301
ENSG00000198795,ZNF521,13,0.58000,6,-0.5852,8,-0.1927,12,0.33565,10,0.12859
ENSG00000141380,SS18,46,1.09948,9,-1.5127,19,-0.4589,29,0.31200,29,0.44370
ENSG00000141384,TAF4B,4,-1.3645,14,0.67113,13,0.60248,8,-0.1895,6,-0.8609
ENSG00000134504,KCTD1,21,-2.1102,66,-0.4801,131,0.94931,126,0.61224,65,-0.5625
ENSG00000171885,AQP4,932,0.74268,77,-3.2161,220,-1.7742,526,-0.1943,1223,1.91137
ENSG00000170558,CDH2,43,-0.8851,40,-1.1147,120,1.02921,51,-0.6284,78,0.04186
ENSG00000118276,B4GALT6,12,-2.4593,78,0.40576,66,0.10594,47,-0.4410,71,0.26612
ENSG00000153339,TRAPPC8,47,0.33867,40,0.06723,38,-0.0005,25,-0.6333,39,0.01701
ENSG00000134758,RNF138,40,1.32188,11,-0.8911,17,-0.0858,15,-0.2984,18,-0.0462
ENSG00000141441,GAREM1,52,0.91370,19,-0.7547,22,-0.5437,37,0.35361,34,0.30606
ENSG00000141431,ASXL3,17,0.31479,9,-0.6218,12,-0.2367,13,-0.0130,17,0.47262
ENSG00000101746,NOL4,3,-3.5369,40,0.20143,36,0.00438,75,1.24885,31,-0.3038
ENSG00000134769,DTNA,190,0.18030,121,-0.5954,124,-0.6157,217,0.39428,227,0.63879
ENSG00000166974,MAPRE2,276,0.01349,302,0.17625,291,0.12260,238,-0.2237,250,-0.1843
ENSG00000186812,ZNF397,84,1.99662,19,-0.5790,23,-0.3199,18,-0.6272,20,-0.5473
ENSG00000186814,ZSCAN30,21,1.06374,7,-0.7093,9,-0.3560,15,0.48939,11,-0.0476
ENSG00000172466,ZNF24,214,2.02891,40,-0.9141,56,-0.4011,49,-0.5281,58,-0.3293
ENSG00000153391,INO80C,12,-0.2899,13,-0.0991,14,-0.0778,11,-0.4108,17,0.40196
ENSG00000141429,GALNT1,52,0.40506,41,0.05285,40,-0.0218,37,-0.1453,37,-0.1567
ENSG00000141428,C18orf21,14,-0.6627,31,0.68209,17,-0.4418,31,0.59376,19,-0.2516
ENSG00000141425,RPRD1A,94,-0.8413,173,0.12008,171,0.12075,161,-0.0015,167,0.06931
ENSG00000141424,SLC39A6,117,1.38239,49,-0.1116,44,-0.3208,41,-0.3764,44,-0.3381
ENSG00000134759,ELP2,51,-0.0172,51,-0.0163,52,0.00827,39,-0.4221,56,0.16856
ENSG00000134775,FHOD3,7,-2.1725,31,0.05654,38,0.50913,38,0.39034,26,-0.2595
ENSG00000134779,TPGS2,48,-1.1015,151,0.81909,71,-0.6348,129,0.43870,98,-0.0171
ENSG00000101489,CELF4,108,-1.7978,354,0.01651,512,0.86626,183,-1.0089,323,-0.1669
ENSG00000078142,PIK3C3,77,0.42498,58,-0.0336,67,0.25793,36,-0.7863,54,-0.1794
ENSG00000152214,RIT2,1,-4.6488,62,1.34888,36,0.28638,20,-0.6825,21,-0.7908
ENSG00000132872,SYT4,21,-3.8118,366,0.50270,350,0.48604,162,-0.8511,277,-0.0174
ENSG00000152217,SETBP1,11,-1.0322,16,-0.5865,24,0.19596,29,0.44019,25,0.30050
ENSG00000141469,SLC14A1,60,2.68555,1,-3.5007,6,-1.5692,6,-1.3468,19,0.59821
ENSG00000152223,EPG5,29,0.32752,17,-0.6052,28,0.32712,16,-0.6096,25,0.12799
ENSG00000152234,ATP5F1A,160,-2.1094,945,0.75089,635,-0.0097,593,-0.1152,611,-0.0894
ENSG00000152240,HAUS1,16,0.24325,14,0.04418,10,-0.5495,14,0.05171,16,0.32335
ENSG00000152242,C18orf25,15,-1.2199,41,0.31992,30,-0.2752,36,0.06711,40,0.33462
ENSG00000141622,RNF165,4,-2.2688,14,-0.4451,18,-0.0300,28,0.69022,23,0.48330
ENSG00000101638,ST8SIA5,7,-3.0497,60,0.21397,72,0.63236,23,-1.3004,57,0.13260
ENSG00000270112,AC090241.2,0,-7.0009,9,0.07765,10,0.36079,11,0.45804,8,0.02041
ENSG00000078043,PIAS2,51,-0.0328,48,-0.1431,46,-0.2482,50,-0.0655,62,0.36908
ENSG00000167216,KATNAL2,18,0.24045,9,-0.8027,13,-0.3553,8,-0.8649,23,0.93395
ENSG00000167220,HDHD2,92,0.24162,74,-0.1131,74,-0.1342,97,0.32220,77,-0.0460
ENSG00000134049,IER3IP1,42,-0.2125,63,0.50910,42,-0.2757,45,-0.1220,48,-0.0277
ENSG00000175387,SMAD2,89,0.54864,47,-0.5330,62,-0.0659,49,-0.4041,73,0.29704
ENSG00000134030,CTIF,43,-0.2325,45,-0.1749,48,-0.0865,60,0.28571,54,0.17093
ENSG00000101665,SMAD7,29,1.02378,15,-0.0643,11,-0.5567,16,0.02026,15,-0.0285
ENSG00000141627,DYM,37,0.15102,43,0.49681,33,-0.0380,19,-0.8804,31,-0.1546
ENSG00000177576,C18orf32,328,0.12998,317,0.08340,268,-0.2454,359,0.27873,300,-0.0146
ENSG00000265681,RPL17,969,-0.5547,1120,-0.3649,1449,0.10516,1536,0.17579,1562,0.26592
ENSG00000167315,ACAA2,64,0.88198,16,-1.3688,16,-1.5206,57,0.67664,58,0.99692
ENSG00000141644,MBD1,38,-0.2717,52,0.22456,45,-0.0159,49,0.11702,43,-0.1086
ENSG00000154832,CXXC1,22,0.37539,17,-0.0509,15,-0.2370,18,0.06826,18,0.05861
ENSG00000141639,MAPK4,10,-1.8875,32,-0.2394,17,-1.3264,88,1.51136,50,0.69478
ENSG00000134042,MRO,30,-0.3253,21,-0.9605,20,-1.1171,68,0.97478,58,0.99395
ENSG00000082212,ME2,48,-0.1015,54,0.09967,49,-0.0748,58,0.21159,49,-0.0577
ENSG00000141646,SMAD4,69,0.75101,29,-0.7066,44,0.04298,47,0.11195,43,-0.0267
ENSG00000176624,MEX3C,28,0.59342,14,-0.5151,23,0.33032,19,-0.0244,17,-0.2949
ENSG00000187323,DCC,7,-0.9416,17,0.58965,12,-0.1349,12,-0.0283,12,-0.0486
ENSG00000134046,MBD2,36,0.19505,26,-0.3701,31,-0.0878,35,0.12609,35,0.19783
ENSG00000101751,POLI,43,1.16391,15,-0.5524,24,0.24780,11,-0.9597,19,-0.2587
ENSG00000041353,RAB27B,4,-4.0074,101,1.04217,53,-0.2408,29,-1.0994,67,0.25143
ENSG00000196628,TCF4,324,0.56319,211,-0.1491,179,-0.4848,262,0.21755,249,0.17548
ENSG00000091164,TXNL1,98,-0.7921,229,0.63940,187,0.27929,139,-0.2621,127,-0.5007
ENSG00000091157,WDR7,69,-0.5743,114,0.23277,110,0.19328,59,-0.8256,105,0.10587
ENSG00000177511,ST8SIA3,21,-2.9072,147,0.02454,200,0.71811,124,-0.2469,137,-0.1147
ENSG00000066926,FECH,51,1.02819,28,0.05177,25,-0.1821,15,-0.9592,26,-0.1314
ENSG00000134440,NARS,204,-0.3693,313,0.36040,319,0.46084,171,-0.6418,207,-0.4378
ENSG00000049759,NEDD4L,41,-1.4051,92,-0.1744,145,0.80499,103,0.02336,84,-0.3722
ENSG00000172175,MALT1,9,-0.2785,6,-0.7638,9,-0.1910,12,0.29518,14,0.60624
ENSG00000074657,ZNF532,84,1.17522,26,-0.8124,32,-0.4909,39,-0.1046,48,0.31310
ENSG00000166562,SEC11C,204,0.10816,242,0.44504,147,-0.5066,293,0.70767,161,-0.3335
ENSG00000074695,LMAN1,127,1.68816,21,-1.3260,43,-0.2180,39,-0.3112,47,-0.0398
ENSG00000101542,CDH20,48,1.47372,16,-0.4004,5,-2.3779,19,-0.0717,29,0.83428
ENSG00000176641,RNF152,13,0.68572,9,0.02803,8,-0.2680,3,-1.6783,10,0.32428
ENSG00000197563,PIGN,22,1.25140,5,-1.2595,8,-0.4512,13,0.33063,11,0.23327
ENSG00000134444,RELCH,30,-0.7236,54,0.19839,59,0.42875,43,-0.1668,41,-0.3005
ENSG00000141664,ZCCHC2,27,0.68905,16,-0.1356,20,0.31118,7,-1.4084,16,-0.1734
ENSG00000081913,PHLPP1,236,2.56651,28,-1.2560,38,-0.8291,37,-0.7276,49,-0.3541
ENSG00000171791,BCL2,26,0.78238,10,-0.6921,9,-0.9484,17,0.10221,22,0.74059
ENSG00000119537,KDSR,182,1.89224,38,-0.8413,43,-0.7070,63,0.02755,57,-0.1698
ENSG00000267390,AC036176.1,11,0.03665,8,-0.4387,7,-0.6797,15,0.54862,14,0.58371
ENSG00000119541,VPS4B,171,1.30449,62,-0.4317,84,0.11483,35,-1.2698,70,-0.2325
ENSG00000081138,CDH7,0,-3.7793,23,1.88762,2,-2.2551,14,0.58133,9,-0.0939
ENSG00000071991,CDH19,98,4.68150,4,-1.8074,4,-1.8926,0,-6.5360,3,-2.1452
ENSG00000171451,DSEL,69,1.86810,17,-0.5796,20,-0.2780,16,-0.5485,18,-0.4693
ENSG00000166479,TMX3,37,-0.5679,72,0.55621,58,0.17755,37,-0.5607,47,-0.2496
ENSG00000150636,CCDC102B,22,0.89723,6,-1.2516,15,0.32188,14,0.19806,11,-0.2005
ENSG00000206052,DOK6,21,-2.3116,38,-1.5727,134,0.69103,157,0.76604,109,0.21834
ENSG00000170677,SOCS6,51,1.58349,12,-0.8858,19,-0.0982,11,-0.8393,19,-0.0929
ENSG00000141668,CBLN2,7,-3.4399,63,-0.2972,118,1.06387,106,0.57140,51,-0.7193
ENSG00000166342,NETO1,5,-3.2133,32,-0.5050,76,1.39728,20,-1.1399,37,-0.2857
ENSG00000263958,AC091138.1,1,-3.5674,20,0.06757,19,-0.0818,28,0.58159,23,0.34401
ENSG00000075336,TIMM21,30,-0.4731,34,-0.2954,45,0.22088,38,-0.1081,45,0.20139
ENSG00000166347,CYB5A,68,0.73987,36,-0.3105,33,-0.5391,43,0.00149,50,0.31574
ENSG00000187773,DIPK1C,67,2.57954,6,-1.4676,10,-0.9396,11,-0.6057,14,-0.2322
ENSG00000133313,CNDP2,306,1.04673,142,-0.2513,160,-0.0396,113,-0.5783,150,-0.1673
ENSG00000150656,CNDP1,728,3.95104,36,-1.8853,72,-0.8803,4,-4.7425,42,-1.7720
ENSG00000264247,LINC00909,18,0.54810,13,0.04138,10,-0.5896,24,0.98801,11,-0.3368
ENSG00000215421,ZNF407,14,0.06744,15,0.27232,13,-0.0594,14,0.10207,11,-0.2431
ENSG00000180011,ZADH2,30,-0.8346,55,0.13857,62,0.42868,46,-0.1706,46,-0.2135
ENSG00000179981,TSHZ1,41,0.03501,26,-0.7392,49,0.44689,35,-0.2131,42,0.07688
ENSG00000130856,ZNF236,22,0.29215,11,-0.8564,17,-0.1478,12,-0.6478,25,0.71975
ENSG00000266844,AC093330.1,90,4.21244,1,-3.5976,9,-0.7663,0,-7.5542,4,-1.8730
ENSG00000197971,MBP,22261,3.89050,717,-2.5797,2029,-1.0629,325,-3.5955,1886,-1.1893
ENSG00000263146,LINC01896,15,-0.7099,14,-0.8368,9,-1.7472,34,0.58242,45,1.55724
ENSG00000256463,SALL3,9,-0.1777,3,-2.0015,5,-1.2072,7,-0.5671,22,1.96232
ENSG00000166377,ATP9B,21,0.72227,8,-0.9625,13,-0.0677,16,0.28843,15,0.14594
ENSG00000060069,CTDP1,14,0.51724,8,-0.2831,12,0.37164,7,-0.6192,9,-0.2257
ENSG00000122490,SLC66A2,30,-1.1116,56,-0.1778,64,0.07837,72,0.24402,70,0.28005
ENSG00000226742,HSBP1L1,13,-0.6680,17,-0.2234,12,-0.8973,25,0.38603,29,0.90043
ENSG00000141759,TXNL4A,145,-0.6403,263,0.34942,202,-0.1536,256,0.25754,215,-0.0239
ENSG00000101546,RBFA,11,0.03053,9,-0.3428,14,0.56267,13,0.25382,8,-0.5306
ENSG00000101544,ADNP2,53,0.83907,21,-0.6860,37,0.28613,14,-1.2254,33,0.07556
ENSG00000282393,AC016588.2,10,-0.2281,7,-0.8762,14,0.36752,8,-0.5464,14,0.43435
ENSG00000141934,PLPP2,180,4.54650,3,-3.1033,11,-1.3682,2,-3.2095,7,-2.0205
